1375,28,1403,0.1388
549,953,1502,0.1388
539,958,1497,0.1388
534,957,1491,0.1388
526,965,1491,0.1388
534,969,1503,0.1388
538,970,1508,0.1388
536,975,1511,0.1388
525,976,1501,0.1388
530,974,1504,0.1388
531,980,1511,0.1388
528,979,1507,0.1388
523,978,1501,0.1388
528,980,1508,0.1388
525,977,1502,0.1388
526,983,1509,0.1388
519,983,1502,0.1388
517,990,1507,0.1388
522,986,1508,0.1388
527,980,1507,0.1388
527,991,1518,0.1388
518,991,1509,0.1388
529,986,1515,0.1388
521,987,1508,0.1388
519,985,1504,0.1388
519,992,1511,0.1388
525,984,1509,0.1388
523,989,1512,0.1388
521,994,1515,0.1388
521,995,1516,0.1388
524,995,1519,0.1388
520,997,1517,0.1388
513,997,1510,0.1388
515,988,1503,0.1388
510,991,1501,0.1388
514,990,1504,0.1388
518,993,1511,0.1388
524,986,1510,0.1388
521,998,1519,0.1388
517,997,1514,0.1388
513,993,1506,0.1388
511,986,1497,0.1388
510,996,1506,0.1388
507,1000,1507,0.1388
514,996,1510,0.1388
507,992,1499,0.1388
511,987,1498,0.1388
509,996,1505,0.1388
508,1002,1510,0.1388
504,1001,1505,0.1388
510,994,1504,0.1388
512,995,1507,0.1388
504,1007,1511,0.1388
507,1017,1524,0.1388
508,1010,1518,0.1388
507,1007,1514,0.1388
502,1009,1511,0.1388
499,995,1494,0.1388
498,996,1494,0.1388
508,990,1498,0.1388
507,996,1503,0.1388
503,1002,1505,0.1388
508,1011,1519,0.1388
497,1024,1521,0.1388
494,1012,1506,0.1388
491,1020,1511,0.1388
487,1019,1506,0.1388
495,1025,1520,0.1388
490,1018,1508,0.1388
489,1014,1503,0.1388
496,1019,1515,0.1388
488,1014,1502,0.1388
490,1019,1509,0.1388
491,1026,1517,0.1388
486,1025,1511,0.1388
485,1027,1512,0.1388
477,1016,1493,0.1388
475,1023,1498,0.1388
483,1016,1499,0.1388
479,1029,1508,0.1388
486,1037,1523,0.1388
478,1030,1508,0.1388
473,1023,1496,0.1388
470,1019,1489,0.1388
468,1024,1492,0.1388
469,1037,1506,0.1388
464,1037,1501,0.1388
475,1031,1506,0.1388
476,1033,1509,0.1388
474,1032,1506,0.1388
474,1028,1502,0.1388
483,1027,1510,0.1388
487,1026,1513,0.1388
489,1030,1519,0.1388
490,1030,1520,0.1388
489,1021,1510,0.1388
487,1027,1514,0.1388
485,1024,1509,0.1388
486,1018,1504,0.1388
498,1018,1516,0.1388
498,1011,1509,0.1388
497,1009,1506,0.1388
497,1021,1518,0.1388
490,1018,1508,0.1388
491,1024,1515,0.1388
483,1011,1494,0.1388
480,1019,1499,0.1388
488,1029,1517,0.1388
494,1026,1520,0.1388
493,1034,1527,0.1388
485,1030,1515,0.1388
476,1029,1505,0.1388
479,1022,1501,0.1388
479,1034,1513,0.1388
476,1030,1506,0.1388
473,1033,1506,0.1388
471,1037,1508,0.1388
474,1032,1506,0.1388
472,1033,1505,0.1388
475,1036,1511,0.1388
475,1034,1509,0.1388
473,1031,1504,0.1388
479,1022,1501,0.1388
480,1018,1498,0.1388
483,1025,1508,0.1388
479,1027,1506,0.1388
486,1027,1513,0.1388
485,1021,1506,0.1388
490,1024,1514,0.1388
490,1032,1522,0.1388
495,1031,1526,0.1388
489,1034,1523,0.1388
480,1031,1511,0.1388
476,1028,1504,0.1388
484,1028,1512,0.1388
485,1033,1518,0.1388
483,1031,1514,0.1388
482,1025,1507,0.1388
475,1029,1504,0.1388
477,1026,1503,0.1388
474,1021,1495,0.1388
482,1028,1510,0.1388
484,1023,1507,0.1388
484,1027,1511,0.1388
485,1026,1511,0.1388
479,1017,1496,0.1388
483,1012,1495,0.1388
485,1015,1500,0.1388
488,1025,1513,0.1388
487,1021,1508,0.1388
491,1020,1511,0.1388
481,1008,1489,0.1388
479,1019,1498,0.1388
480,1018,1498,0.1388
477,1027,1504,0.1388
482,1026,1508,0.1388
482,1031,1513,0.1388
478,1035,1513,0.1388
485,1033,1518,0.1388
484,1032,1516,0.1388
473,1029,1502,0.1388
480,1029,1509,0.1388
482,1026,1508,0.1388
479,1039,1518,0.1388
478,1032,1510,0.1388
475,1029,1504,0.1388
467,1032,1499,0.1388
461,1036,1497,0.1388
468,1048,1516,0.1388
467,1047,1514,0.1388
463,1060,1523,0.1388
454,1060,1514,0.1388
454,1067,1521,0.1388
463,1051,1514,0.1388
457,1057,1514,0.1388
456,1045,1501,0.1388
457,1049,1506,0.1388
453,1049,1502,0.1388
451,1056,1507,0.1388
452,1061,1513,0.1388
456,1050,1506,0.1388
456,1043,1499,0.1388
449,1047,1496,0.1388
447,1055,1502,0.1388
445,1050,1495,0.1388
447,1056,1503,0.1388
440,1057,1497,0.1388
454,1055,1509,0.1388
446,1070,1516,0.1388
445,1071,1516,0.1388
451,1071,1522,0.1388
454,1075,1529,0.1388
451,1067,1518,0.1388
449,1074,1523,0.1388
445,1076,1521,0.1388
438,1069,1507,0.1388
444,1072,1516,0.1388
440,1066,1506,0.1388
435,1070,1505,0.1388
438,1064,1502,0.1388
437,1070,1507,0.1388
440,1079,1519,0.1388
447,1073,1520,0.1388
448,1069,1517,0.1388
436,1064,1500,0.1388
451,1074,1525,0.1388
448,1071,1519,0.1388
442,1072,1514,0.1388
443,1083,1526,0.1388
442,1074,1516,0.1388
440,1063,1503,0.1388
436,1067,1503,0.1388
434,1073,1507,0.1388
428,1076,1504,0.1388
431,1078,1509,0.1388
437,1075,1512,0.1388
441,1073,1514,0.1388
434,1077,1511,0.1388
434,1082,1516,0.1388
440,1079,1519,0.1388
439,1082,1521,0.1388
436,1082,1518,0.1388
444,1072,1516,0.1388
448,1072,1520,0.1388
435,1063,1498,0.1388
433,1078,1511,0.1388
435,1078,1513,0.1388
427,1081,1508,0.1388
432,1079,1511,0.1388
425,1073,1498,0.1388
425,1079,1504,0.1388
424,1075,1499,0.1388
428,1071,1499,0.1388
429,1079,1508,0.1388
424,1068,1492,0.1388
423,1067,1490,0.1388
423,1083,1506,0.1388
420,1093,1513,0.1388
416,1104,1520,0.1388
419,1095,1514,0.1388
419,1101,1520,0.1388
413,1100,1513,0.1388
408,1104,1512,0.1388
409,1104,1513,0.1388
409,1103,1512,0.1388
411,1102,1513,0.1388
409,1095,1504,0.1388
407,1097,1504,0.1388
413,1101,1514,0.1388
406,1103,1509,0.1388
402,1114,1516,0.1388
400,1113,1513,0.1388
398,1112,1510,0.1388
398,1118,1516,0.1388
393,1123,1516,0.1388
396,1112,1508,0.1388
389,1112,1501,0.1388
389,1106,1495,0.1388
389,1111,1500,0.1388
387,1122,1509,0.1388
385,1121,1506,0.1388
382,1121,1503,0.1388
386,1116,1502,0.1388
383,1120,1503,0.1388
381,1125,1506,0.1388
380,1123,1503,0.1388
375,1118,1493,0.1388
379,1124,1503,0.1388
376,1144,1520,0.1388
375,1131,1506,0.1388
370,1144,1514,0.1388
370,1136,1506,0.1388
373,1147,1520,0.1388
377,1148,1525,0.1388
381,1144,1525,0.1388
386,1137,1523,0.1388
390,1134,1524,0.1388
388,1133,1521,0.1388
386,1138,1524,0.1388
385,1140,1525,0.1388
380,1137,1517,0.1388
368,1134,1502,0.1388
367,1134,1501,0.1388
361,1141,1502,0.1388
364,1143,1507,0.1388
368,1148,1516,0.1388
370,1136,1506,0.1388
373,1134,1507,0.1388
375,1134,1509,0.1388
370,1135,1505,0.1388
362,1136,1498,0.1388
359,1132,1491,0.1388
364,1134,1498,0.1388
368,1124,1492,0.1388
373,1133,1506,0.1388
372,1141,1513,0.1388
365,1148,1513,0.1388
358,1166,1524,0.1388
360,1163,1523,0.1388
365,1160,1525,0.1388
362,1167,1529,0.1388
363,1163,1526,0.1388
352,1157,1509,0.1388
348,1153,1501,0.1388
344,1159,1503,0.1388
333,1165,1498,0.1388
332,1174,1506,0.1388
335,1187,1522,0.1388
336,1183,1519,0.1388
333,1184,1517,0.1388
329,1175,1504,0.1388
332,1181,1513,0.1388
331,1180,1511,0.1388
324,1189,1513,0.1388
327,1186,1513,0.1388
323,1186,1509,0.1388
325,1181,1506,0.1388
318,1188,1506,0.1388
325,1187,1512,0.1388
327,1197,1524,0.1388
322,1190,1512,0.1388
322,1192,1514,0.1388
316,1196,1512,0.1388
310,1196,1506,0.1388
312,1187,1499,0.1388
318,1196,1514,0.1388
323,1192,1515,0.1388
319,1189,1508,0.1388
323,1176,1499,0.1388
313,1192,1505,0.1388
315,1193,1508,0.1388
314,1197,1511,0.1388
309,1196,1505,0.1388
306,1192,1498,0.1388
307,1198,1505,0.1388
309,1196,1505,0.1388
307,1203,1510,0.1388
307,1189,1496,0.1388
309,1198,1507,0.1388
303,1201,1504,0.1388
295,1212,1507,0.1388
299,1208,1507,0.1388
298,1207,1505,0.1388
304,1212,1516,0.1388
309,1225,1534,0.1388
308,1220,1528,0.1388
304,1216,1520,0.1388
309,1221,1530,0.1388
302,1214,1516,0.1388
301,1207,1508,0.1388
302,1198,1500,0.1388
299,1202,1501,0.1388
303,1204,1507,0.1388
303,1199,1502,0.1388
303,1195,1498,0.1388
298,1196,1494,0.1388
299,1223,1522,0.1388
293,1223,1516,0.1388
288,1224,1512,0.1388
290,1224,1514,0.1388
290,1224,1514,0.1388
291,1221,1512,0.1388
287,1216,1503,0.1388
294,1208,1502,0.1388
293,1213,1506,0.1388
291,1221,1512,0.1388
290,1219,1509,0.1388
289,1229,1518,0.1388
286,1237,1523,0.1388
283,1238,1521,0.1388
280,1227,1507,0.1388
278,1217,1495,0.1388
276,1230,1506,0.1388
280,1227,1507,0.1388
276,1221,1497,0.1388
278,1222,1500,0.1388
279,1232,1511,0.1388
278,1239,1517,0.1388
277,1241,1518,0.1388
278,1234,1512,0.1388
272,1234,1506,0.1388
270,1246,1516,0.1388
266,1248,1514,0.1388
263,1251,1514,0.1388
268,1249,1517,0.1388
268,1237,1505,0.1388
265,1243,1508,0.1388
264,1239,1503,0.1388
260,1241,1501,0.1388
261,1240,1501,0.1388
261,1236,1497,0.1388
263,1246,1509,0.1388
260,1247,1507,0.1388
254,1262,1516,0.1388
257,1263,1520,0.1388
256,1262,1518,0.1388
255,1262,1517,0.1388
253,1254,1507,0.1388
252,1249,1501,0.1388
251,1253,1504,0.1388
253,1251,1504,0.1388
251,1257,1508,0.1388
253,1273,1526,0.1388
254,1269,1523,0.1388
259,1282,1541,0.1388
258,1271,1529,0.1388
259,1262,1521,0.1388
254,1265,1519,0.1388
255,1272,1527,0.1388
254,1269,1523,0.1388
254,1279,1533,0.1388
251,1278,1529,0.1388
251,1283,1534,0.1388
251,1277,1528,0.1388
244,1270,1514,0.1388
241,1270,1511,0.1388
243,1262,1505,0.1388
238,1255,1493,0.1388
233,1256,1489,0.1388
235,1258,1493,0.1388
236,1266,1502,0.1388
240,1259,1499,0.1388
244,1257,1501,0.1388
244,1252,1496,0.1388
240,1253,1493,0.1388
239,1267,1506,0.1388
237,1262,1499,0.1388
237,1252,1489,0.1388
241,1271,1512,0.1388
242,1281,1523,0.1388
239,1269,1508,0.1388
245,1268,1513,0.1388
245,1268,1513,0.1388
240,1264,1504,0.1388
234,1265,1499,0.1388
235,1282,1517,0.1388
233,1273,1506,0.1388
237,1273,1510,0.1388
239,1273,1512,0.1388
233,1276,1509,0.1388
238,1267,1505,0.1388
239,1260,1499,0.1388
236,1273,1509,0.1388
234,1261,1495,0.1388
231,1270,1501,0.1388
228,1280,1508,0.1388
228,1269,1497,0.1388
229,1280,1509,0.1388
234,1279,1513,0.1388
227,1280,1507,0.1388
223,1291,1514,0.1388
225,1282,1507,0.1388
231,1274,1505,0.1388
230,1271,1501,0.1388
230,1273,1503,0.1388
234,1269,1503,0.1388
232,1271,1503,0.1388
234,1271,1505,0.1388
231,1280,1511,0.1388
232,1285,1517,0.1388
227,1283,1510,0.1388
230,1296,1526,0.1388
229,1283,1512,0.1388
232,1279,1511,0.1388
230,1288,1518,0.1388
228,1294,1522,0.1388
230,1285,1515,0.1388
230,1292,1522,0.1388
227,1277,1504,0.1388
225,1285,1510,0.1388
225,1300,1525,0.1388
228,1291,1519,0.1388
227,1290,1517,0.1388
226,1281,1507,0.1388
226,1273,1499,0.1388
226,1275,1501,0.1388
229,1270,1499,0.1388
230,1266,1496,0.1388
234,1278,1512,0.1388
234,1265,1499,0.1388
235,1284,1519,0.1388
233,1282,1515,0.1388
232,1286,1518,0.1388
231,1287,1518,0.1388
231,1271,1502,0.1388
229,1274,1503,0.1388
226,1272,1498,0.1388
232,1270,1502,0.1388
225,1283,1508,0.1388
222,1288,1510,0.1388
231,1284,1515,0.1388
230,1282,1512,0.1388
231,1275,1506,0.1388
231,1275,1506,0.1388
231,1275,1506,0.1388
237,1288,1525,0.1388
233,1286,1519,0.1388
232,1279,1511,0.1388
233,1263,1496,0.1388
230,1255,1485,0.1388
225,1272,1497,0.1388
225,1280,1505,0.1388
225,1283,1508,0.1388
224,1284,1508,0.1388
230,1274,1504,0.1388
235,1268,1503,0.1388
234,1276,1510,0.1388
235,1284,1519,0.1388
234,1283,1517,0.1388
236,1288,1524,0.1388
238,1282,1520,0.1388
238,1274,1512,0.1388
235,1280,1515,0.1388
230,1292,1522,0.1388
228,1275,1503,0.1388
227,1278,1505,0.1388
224,1278,1502,0.1388
224,1280,1504,0.1388
220,1280,1500,0.1388
227,1291,1518,0.1388
225,1290,1515,0.1388
230,1278,1508,0.1388
225,1281,1506,0.1388
225,1276,1501,0.1388
223,1281,1504,0.1388
225,1282,1507,0.1388
228,1283,1511,0.1388
227,1285,1512,0.1388
227,1289,1516,0.1388
228,1273,1501,0.1388
224,1272,1496,0.1388
226,1273,1499,0.1388
224,1286,1510,0.1388
224,1290,1514,0.1388
224,1276,1500,0.1388
227,1278,1505,0.1388
230,1279,1509,0.1388
229,1275,1504,0.1388
229,1284,1513,0.1388
230,1274,1504,0.1388
234,1277,1511,0.1388
226,1280,1506,0.1388
225,1288,1513,0.1388
222,1286,1508,0.1388
217,1275,1492,0.1388
220,1288,1508,0.1388
223,1289,1512,0.1388
220,1296,1516,0.1388
224,1300,1524,0.1388
225,1303,1528,0.1388
220,1296,1516,0.1388
220,1302,1522,0.1388
218,1295,1513,0.1388
216,1299,1515,0.1388
213,1295,1508,0.1388
215,1293,1508,0.1388
217,1300,1517,0.1388
221,1296,1517,0.1388
227,1302,1529,0.1388
222,1304,1526,0.1388
225,1305,1530,0.1388
222,1284,1506,0.1388
219,1284,1503,0.1388
218,1299,1517,0.1388
217,1302,1519,0.1388
218,1303,1521,0.1388
223,1303,1526,0.1388
219,1292,1511,0.1388
218,1274,1492,0.1388
221,1280,1501,0.1388
222,1283,1505,0.1388
217,1263,1480,0.1388
217,1292,1509,0.1388
214,1294,1508,0.1388
214,1284,1498,0.1388
219,1282,1501,0.1388
217,1282,1499,0.1388
220,1294,1514,0.1388
219,1296,1515,0.1388
220,1302,1522,0.1388
221,1300,1521,0.1388
214,1292,1506,0.1388
214,1306,1520,0.1388
205,1308,1513,0.1388
208,1302,1510,0.1388
208,1295,1503,0.1388
207,1300,1507,0.1388
204,1290,1494,0.1388
205,1298,1503,0.1388
210,1300,1510,0.1388
201,1306,1507,0.1388
196,1319,1515,0.1388
201,1306,1507,0.1388
201,1307,1508,0.1388
204,1316,1520,0.1388
198,1304,1502,0.1388
194,1315,1509,0.1388
195,1311,1506,0.1388
194,1317,1511,0.1388
193,1322,1515,0.1388
188,1319,1507,0.1388
185,1314,1499,0.1388
191,1312,1503,0.1388
191,1319,1510,0.1388
193,1308,1501,0.1388
196,1314,1510,0.1388
194,1319,1513,0.1388
193,1336,1529,0.1388
187,1324,1511,0.1388
189,1319,1508,0.1388
184,1322,1506,0.1388
185,1313,1498,0.1388
187,1323,1510,0.1388
182,1336,1518,0.1388
182,1343,1525,0.1388
184,1338,1522,0.1388
188,1337,1525,0.1388
191,1340,1531,0.1388
188,1340,1528,0.1388
190,1348,1538,0.1388
186,1334,1520,0.1388
181,1331,1512,0.1388
182,1333,1515,0.1388
184,1335,1519,0.1388
182,1328,1510,0.1388
175,1342,1517,0.1388
174,1341,1515,0.1388
180,1337,1517,0.1388
179,1345,1524,0.1388
182,1347,1529,0.1388
183,1342,1525,0.1388
185,1333,1518,0.1388
181,1332,1513,0.1388
179,1326,1505,0.1388
176,1336,1512,0.1388
177,1346,1523,0.1388
175,1339,1514,0.1388
175,1338,1513,0.1388
172,1350,1522,0.1388
173,1348,1521,0.1388
171,1348,1519,0.1388
169,1349,1518,0.1388
170,1347,1517,0.1388
168,1333,1501,0.1388
167,1335,1502,0.1388
169,1339,1508,0.1388
166,1359,1525,0.1388
164,1346,1510,0.1388
164,1351,1515,0.1388
164,1356,1520,0.1388
161,1347,1508,0.1388
159,1349,1508,0.1388
162,1355,1517,0.1388
167,1345,1512,0.1388
164,1347,1511,0.1388
157,1350,1507,0.1388
157,1349,1506,0.1388
163,1340,1503,0.1388
166,1342,1508,0.1388
163,1366,1529,0.1388
162,1366,1528,0.1388
160,1365,1525,0.1388
158,1365,1523,0.1388
156,1361,1517,0.1388
156,1345,1501,0.1388
160,1363,1523,0.1388
159,1351,1510,0.1388
155,1341,1496,0.1388
152,1347,1499,0.1388
150,1360,1510,0.1388
152,1365,1517,0.1388
151,1357,1508,0.1388
144,1368,1512,0.1388
139,1364,1503,0.1388
134,1360,1494,0.1388
138,1366,1504,0.1388
140,1364,1504,0.1388
140,1371,1511,0.1388
139,1385,1524,0.1388
140,1384,1524,0.1388
139,1385,1524,0.1388
142,1382,1524,0.1388
138,1392,1530,0.1388
137,1375,1512,0.1388
136,1385,1521,0.1388
135,1387,1522,0.1388
138,1384,1522,0.1388
136,1380,1516,0.1388
134,1376,1510,0.1388
134,1377,1511,0.1388
139,1384,1523,0.1388
134,1382,1516,0.1388
135,1379,1514,0.1388
134,1378,1512,0.1388
134,1386,1520,0.1388
133,1395,1528,0.1388
135,1388,1523,0.1388
132,1385,1517,0.1388
131,1392,1523,0.1388
133,1385,1518,0.1388
135,1372,1507,0.1388
135,1380,1515,0.1388
132,1379,1511,0.1388
135,1394,1529,0.1388
135,1371,1506,0.1388
135,1392,1527,0.1388
137,1388,1525,0.1388
137,1393,1530,0.1388
135,1383,1518,0.1388
134,1385,1519,0.1388
136,1380,1516,0.1388
135,1380,1515,0.1388
134,1379,1513,0.1388
130,1375,1505,0.1388
130,1371,1501,0.1388
132,1382,1514,0.1388
136,1376,1512,0.1388
134,1367,1501,0.1388
135,1369,1504,0.1388
133,1377,1510,0.1388
134,1376,1510,0.1388
134,1382,1516,0.1388
133,1374,1507,0.1388
134,1384,1518,0.1388
137,1384,1521,0.1388
136,1388,1524,0.1388
136,1374,1510,0.1388
133,1380,1513,0.1388
133,1387,1520,0.1388
135,1389,1524,0.1388
135,1387,1522,0.1388
137,1381,1518,0.1388
138,1386,1524,0.1388
137,1383,1520,0.1388
138,1383,1521,0.1388
139,1398,1537,0.1388
138,1389,1527,0.1388
140,1385,1525,0.1388
141,1388,1529,0.1388
139,1387,1526,0.1388
136,1378,1514,0.1388
139,1389,1528,0.1388
139,1383,1522,0.1388
138,1375,1513,0.1388
137,1372,1509,0.1388
135,1386,1521,0.1388
130,1378,1508,0.1388
130,1382,1512,0.1388
132,1390,1522,0.1388
130,1379,1509,0.1388
130,1384,1514,0.1388
130,1387,1517,0.1388
130,1385,1515,0.1388
127,1396,1523,0.1388
127,1401,1528,0.1388
124,1400,1524,0.1388
124,1388,1512,0.1388
127,1381,1508,0.1388
129,1385,1514,0.1388
127,1382,1509,0.1388
126,1366,1492,0.1388
123,1385,1508,0.1388
126,1389,1515,0.1388
123,1391,1514,0.1388
122,1390,1512,0.1388
123,1386,1509,0.1388
123,1385,1508,0.1388
123,1374,1497,0.1388
123,1374,1497,0.1388
120,1377,1497,0.1388
123,1372,1495,0.1388
127,1372,1499,0.1388
128,1378,1506,0.1388
127,1373,1500,0.1388
127,1376,1503,0.1388
125,1391,1516,0.1388
121,1402,1523,0.1388
121,1397,1518,0.1388
121,1391,1512,0.1388
121,1388,1509,0.1388
122,1401,1523,0.1388
118,1403,1521,0.1388
114,1400,1514,0.1388
116,1399,1515,0.1388
114,1400,1514,0.1388
115,1397,1512,0.1388
117,1398,1515,0.1388
115,1391,1506,0.1388
118,1397,1515,0.1388
123,1393,1516,0.1388
124,1396,1520,0.1388
117,1391,1508,0.1388
115,1391,1506,0.1388
111,1394,1505,0.1388
109,1394,1503,0.1388
113,1384,1497,0.1388
114,1386,1500,0.1388
111,1397,1508,0.1388
116,1390,1506,0.1388
114,1392,1506,0.1388
115,1406,1521,0.1388
114,1406,1520,0.1388
111,1404,1515,0.1388
113,1403,1516,0.1388
112,1402,1514,0.1388
114,1408,1522,0.1388
114,1405,1519,0.1388
115,1407,1522,0.1388
115,1392,1507,0.1388
115,1392,1507,0.1388
113,1405,1518,0.1388
114,1420,1534,0.1388
111,1406,1517,0.1388
111,1416,1527,0.1388
112,1412,1524,0.1388
113,1408,1521,0.1388
115,1406,1521,0.1388
112,1396,1508,0.1388
111,1409,1520,0.1388
109,1417,1526,0.1388
108,1412,1520,0.1388
110,1414,1524,0.1388
112,1420,1532,0.1388
113,1412,1525,0.1388
111,1410,1521,0.1388
113,1397,1510,0.1388
115,1387,1502,0.1388
120,1383,1503,0.1388
115,1395,1510,0.1388
116,1397,1513,0.1388
113,1397,1510,0.1388
110,1405,1515,0.1388
105,1406,1511,0.1388
106,1411,1517,0.1388
106,1403,1509,0.1388
107,1399,1506,0.1388
109,1402,1511,0.1388
111,1411,1522,0.1388
111,1409,1520,0.1388
112,1421,1533,0.1388
111,1420,1531,0.1388
111,1421,1532,0.1388
112,1422,1534,0.1388
112,1419,1531,0.1388
109,1417,1526,0.1388
107,1402,1509,0.1388
104,1394,1498,0.1388
103,1411,1514,0.1388
102,1403,1505,0.1388
102,1403,1505,0.1388
105,1396,1501,0.1388
106,1390,1496,0.1388
103,1387,1490,0.1388
