1375,28,1403,0.1388
103,1374,1477,0.1388
102,1381,1483,0.1388
104,1397,1501,0.1388
107,1414,1521,0.1388
106,1403,1509,0.1388
103,1419,1522,0.1388
99,1415,1514,0.1388
100,1418,1518,0.1388
100,1416,1516,0.1388
101,1416,1517,0.1388
100,1414,1514,0.1388
100,1403,1503,0.1388
101,1415,1516,0.1388
97,1409,1506,0.1388
98,1425,1523,0.1388
99,1434,1533,0.1388
97,1422,1519,0.1388
94,1419,1513,0.1388
98,1419,1517,0.1388
98,1427,1525,0.1388
97,1413,1510,0.1388
95,1412,1507,0.1388
97,1414,1511,0.1388
96,1424,1520,0.1388
99,1424,1523,0.1388
100,1424,1524,0.1388
98,1436,1534,0.1388
100,1425,1525,0.1388
105,1427,1532,0.1388
107,1427,1534,0.1388
110,1423,1533,0.1388
110,1419,1529,0.1388
106,1415,1521,0.1388
108,1410,1518,0.1388
105,1419,1524,0.1388
103,1407,1510,0.1388
106,1404,1510,0.1388
102,1407,1509,0.1388
103,1414,1517,0.1388
104,1418,1522,0.1388
101,1418,1519,0.1388
100,1431,1531,0.1388
99,1424,1523,0.1388
97,1415,1512,0.1388
101,1412,1513,0.1388
100,1415,1515,0.1388
99,1401,1500,0.1388
100,1414,1514,0.1388
99,1411,1510,0.1388
96,1412,1508,0.1388
95,1411,1506,0.1388
99,1437,1536,0.1388
91,1423,1514,0.1388
92,1427,1519,0.1388
90,1420,1510,0.1388
88,1423,1511,0.1388
83,1422,1505,0.1388
82,1427,1509,0.1388
81,1418,1499,0.1388
82,1417,1499,0.1388
81,1425,1506,0.1388
84,1430,1514,0.1388
86,1421,1507,0.1388
84,1435,1519,0.1388
86,1431,1517,0.1388
84,1417,1501,0.1388
84,1439,1523,0.1388
84,1433,1517,0.1388
81,1434,1515,0.1388
76,1432,1508,0.1388
79,1432,1511,0.1388
83,1426,1509,0.1388
84,1419,1503,0.1388
83,1427,1510,0.1388
81,1433,1514,0.1388
80,1430,1510,0.1388
77,1440,1517,0.1388
82,1435,1517,0.1388
80,1435,1515,0.1388
77,1446,1523,0.1388
78,1449,1527,0.1388
78,1439,1517,0.1388
80,1426,1506,0.1388
80,1419,1499,0.1388
81,1440,1521,0.1388
81,1443,1524,0.1388
82,1448,1530,0.1388
79,1451,1530,0.1388
75,1444,1519,0.1388
77,1429,1506,0.1388
80,1420,1500,0.1388
82,1427,1509,0.1388
86,1409,1495,0.1388
87,1425,1512,0.1388
85,1438,1523,0.1388
87,1422,1509,0.1388
89,1421,1510,0.1388
89,1418,1507,0.1388
88,1432,1520,0.1388
86,1424,1510,0.1388
83,1436,1519,0.1388
83,1436,1519,0.1388
85,1432,1517,0.1388
87,1430,1517,0.1388
90,1416,1506,0.1388
89,1428,1517,0.1388
87,1432,1519,0.1388
88,1428,1516,0.1388
90,1417,1507,0.1388
90,1419,1509,0.1388
88,1418,1506,0.1388
88,1428,1516,0.1388
89,1423,1512,0.1388
89,1435,1524,0.1388
89,1444,1533,0.1388
88,1436,1524,0.1388
93,1426,1519,0.1388
94,1423,1517,0.1388
88,1436,1524,0.1388
87,1440,1527,0.1388
84,1437,1521,0.1388
84,1442,1526,0.1388
83,1445,1528,0.1388
82,1448,1530,0.1388
81,1438,1519,0.1388
83,1438,1521,0.1388
85,1431,1516,0.1388
84,1440,1524,0.1388
87,1427,1514,0.1388
92,1432,1524,0.1388
92,1438,1530,0.1388
92,1430,1522,0.1388
91,1423,1514,0.1388
90,1422,1512,0.1388
94,1417,1511,0.1388
93,1423,1516,0.1388
92,1436,1528,0.1388
93,1436,1529,0.1388
91,1429,1520,0.1388
87,1419,1506,0.1388
91,1430,1521,0.1388
90,1423,1513,0.1388
90,1440,1530,0.1388
92,1431,1523,0.1388
91,1419,1510,0.1388
90,1420,1510,0.1388
91,1421,1512,0.1388
92,1424,1516,0.1388
94,1422,1516,0.1388
90,1420,1510,0.1388
88,1419,1507,0.1388
87,1424,1511,0.1388
91,1431,1522,0.1388
90,1430,1520,0.1388
90,1414,1504,0.1388
89,1423,1512,0.1388
90,1423,1513,0.1388
91,1423,1514,0.1388
92,1424,1516,0.1388
90,1416,1506,0.1388
91,1422,1513,0.1388
90,1435,1525,0.1388
91,1441,1532,0.1388
91,1428,1519,0.1388
91,1420,1511,0.1388
86,1417,1503,0.1388
85,1432,1517,0.1388
86,1433,1519,0.1388
84,1430,1514,0.1388
87,1418,1505,0.1388
87,1417,1504,0.1388
88,1428,1516,0.1388
88,1436,1524,0.1388
88,1440,1528,0.1388
85,1434,1519,0.1388
86,1444,1530,0.1388
89,1422,1511,0.1388
89,1422,1511,0.1388
89,1419,1508,0.1388
89,1427,1516,0.1388
89,1428,1517,0.1388
91,1427,1518,0.1388
91,1426,1517,0.1388
91,1429,1520,0.1388
90,1429,1519,0.1388
87,1416,1503,0.1388
85,1413,1498,0.1388
82,1424,1506,0.1388
85,1425,1510,0.1388
84,1427,1511,0.1388
85,1421,1506,0.1388
84,1421,1505,0.1388
85,1438,1523,0.1388
85,1428,1513,0.1388
86,1427,1513,0.1388
89,1424,1513,0.1388
88,1423,1511,0.1388
91,1416,1507,0.1388
90,1415,1505,0.1388
92,1427,1519,0.1388
88,1432,1520,0.1388
88,1420,1508,0.1388
85,1431,1516,0.1388
85,1426,1511,0.1388
84,1426,1510,0.1388
83,1425,1508,0.1388
86,1435,1521,0.1388
88,1441,1529,0.1388
86,1438,1524,0.1388
84,1429,1513,0.1388
82,1428,1510,0.1388
81,1439,1520,0.1388
81,1432,1513,0.1388
83,1426,1509,0.1388
83,1425,1508,0.1388
82,1429,1511,0.1388
81,1425,1506,0.1388
81,1424,1505,0.1388
84,1433,1517,0.1388
84,1445,1529,0.1388
82,1443,1525,0.1388
84,1435,1519,0.1388
80,1443,1523,0.1388
76,1425,1501,0.1388
78,1420,1498,0.1388
78,1431,1509,0.1388
74,1431,1505,0.1388
76,1429,1505,0.1388
75,1414,1489,0.1388
73,1424,1497,0.1388
75,1440,1515,0.1388
79,1444,1523,0.1388
78,1451,1529,0.1388
77,1448,1525,0.1388
75,1440,1515,0.1388
75,1443,1518,0.1388
76,1432,1508,0.1388
72,1441,1513,0.1388
71,1447,1518,0.1388
74,1442,1516,0.1388
74,1441,1515,0.1388
74,1438,1512,0.1388
74,1442,1516,0.1388
72,1448,1520,0.1388
70,1454,1524,0.1388
67,1460,1527,0.1388
63,1455,1518,0.1388
61,1460,1521,0.1388
61,1454,1515,0.1388
62,1464,1526,0.1388
61,1475,1536,0.1388
62,1464,1526,0.1388
61,1466,1527,0.1388
60,1465,1525,0.1388
61,1467,1528,0.1388
63,1470,1533,0.1388
64,1465,1529,0.1388
62,1457,1519,0.1388
64,1456,1520,0.1388
65,1458,1523,0.1388
64,1460,1524,0.1388
65,1458,1523,0.1388
62,1456,1518,0.1388
59,1456,1515,0.1388
58,1459,1517,0.1388
58,1462,1520,0.1388
62,1464,1526,0.1388
60,1464,1524,0.1388
61,1451,1512,0.1388
62,1453,1515,0.1388
62,1452,1514,0.1388
61,1439,1500,0.1388
58,1447,1505,0.1388
60,1446,1506,0.1388
62,1442,1504,0.1388
56,1433,1489,0.1388
62,1444,1506,0.1388
64,1445,1509,0.1388
64,1451,1515,0.1388
66,1451,1517,0.1388
66,1452,1518,0.1388
66,1449,1515,0.1388
64,1453,1517,0.1388
64,1452,1516,0.1388
63,1452,1515,0.1388
62,1452,1514,0.1388
62,1449,1511,0.1388
60,1466,1526,0.1388
60,1464,1524,0.1388
61,1469,1530,0.1388
60,1465,1525,0.1388
61,1455,1516,0.1388
60,1452,1512,0.1388
60,1455,1515,0.1388
61,1455,1516,0.1388
58,1454,1512,0.1388
62,1436,1498,0.1388
62,1458,1520,0.1388
62,1466,1528,0.1388
61,1461,1522,0.1388
60,1463,1523,0.1388
58,1461,1519,0.1388
60,1461,1521,0.1388
59,1452,1511,0.1388
62,1463,1525,0.1388
63,1452,1515,0.1388
62,1455,1517,0.1388
61,1465,1526,0.1388
61,1464,1525,0.1388
60,1472,1532,0.1388
60,1461,1521,0.1388
60,1461,1521,0.1388
58,1467,1525,0.1388
59,1467,1526,0.1388
57,1469,1526,0.1388
56,1472,1528,0.1388
55,1478,1533,0.1388
54,1477,1531,0.1388
54,1466,1520,0.1388
54,1471,1525,0.1388
55,1458,1513,0.1388
57,1450,1507,0.1388
57,1460,1517,0.1388
56,1466,1522,0.1388
59,1459,1518,0.1388
56,1465,1521,0.1388
58,1458,1516,0.1388
56,1461,1517,0.1388
58,1456,1514,0.1388
60,1457,1517,0.1388
58,1467,1525,0.1388
59,1471,1530,0.1388
57,1467,1524,0.1388
59,1461,1520,0.1388
60,1469,1529,0.1388
62,1451,1513,0.1388
60,1465,1525,0.1388
60,1467,1527,0.1388
58,1477,1535,0.1388
54,1474,1528,0.1388
52,1467,1519,0.1388
53,1465,1518,0.1388
55,1463,1518,0.1388
53,1460,1513,0.1388
52,1460,1512,0.1388
53,1456,1509,0.1388
56,1443,1499,0.1388
55,1432,1487,0.1388
54,1430,1484,0.1388
52,1433,1485,0.1388
53,1444,1497,0.1388
53,1445,1498,0.1388
52,1460,1512,0.1388
51,1464,1515,0.1388
49,1458,1507,0.1388
48,1460,1508,0.1388
49,1464,1513,0.1388
48,1461,1509,0.1388
47,1469,1516,0.1388
47,1467,1514,0.1388
44,1460,1504,0.1388
42,1466,1508,0.1388
40,1477,1517,0.1388
39,1484,1523,0.1388
39,1487,1526,0.1388
39,1485,1524,0.1388
39,1480,1519,0.1388
39,1477,1516,0.1388
39,1483,1522,0.1388
39,1480,1519,0.1388
39,1480,1519,0.1388
38,1485,1523,0.1388
37,1477,1514,0.1388
40,1472,1512,0.1388
39,1468,1507,0.1388
37,1465,1502,0.1388
34,1477,1511,0.1388
34,1489,1523,0.1388
34,1476,1510,0.1388
35,1490,1525,0.1388
36,1497,1533,0.1388
36,1484,1520,0.1388
36,1482,1518,0.1388
35,1469,1504,0.1388
35,1471,1506,0.1388
36,1486,1522,0.1388
36,1491,1527,0.1388
35,1480,1515,0.1388
34,1481,1515,0.1388
34,1471,1505,0.1388
35,1492,1527,0.1388
34,1490,1524,0.1388
34,1485,1519,0.1388
33,1484,1517,0.1388
32,1484,1516,0.1388
32,1485,1517,0.1388
33,1491,1524,0.1388
33,1487,1520,0.1388
34,1485,1519,0.1388
34,1471,1505,0.1388
34,1474,1508,0.1388
34,1483,1517,0.1388
34,1476,1510,0.1388
36,1474,1510,0.1388
37,1479,1516,0.1388
37,1482,1519,0.1388
37,1482,1519,0.1388
35,1489,1524,0.1388
36,1490,1526,0.1388
36,1495,1531,0.1388
36,1489,1525,0.1388
36,1488,1524,0.1388
37,1487,1524,0.1388
38,1486,1524,0.1388
37,1472,1509,0.1388
35,1472,1507,0.1388
35,1463,1498,0.1388
33,1466,1499,0.1388
36,1472,1508,0.1388
36,1474,1510,0.1388
35,1486,1521,0.1388
33,1492,1525,0.1388
32,1488,1520,0.1388
31,1482,1513,0.1388
32,1494,1526,0.1388
34,1487,1521,0.1388
32,1498,1530,0.1388
32,1489,1521,0.1388
33,1485,1518,0.1388
34,1485,1519,0.1388
33,1469,1502,0.1388
32,1483,1515,0.1388
32,1487,1519,0.1388
33,1486,1519,0.1388
31,1483,1514,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
29,1485,1514,0.1388
30,1501,1531,0.1388
31,1502,1533,0.1388
30,1491,1521,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
30,1487,1517,0.1388
31,1489,1520,0.1388
28,1491,1519,0.1388
33,1495,1528,0.1388
34,1493,1527,0.1388
34,1480,1514,0.1388
33,1482,1515,0.1388
34,1491,1525,0.1388
33,1476,1509,0.1388
33,1466,1499,0.1388
34,1475,1509,0.1388
37,1463,1500,0.1388
37,1459,1496,0.1388
39,1462,1501,0.1388
38,1459,1497,0.1388
39,1465,1504,0.1388
37,1479,1516,0.1388
37,1472,1509,0.1388
37,1476,1513,0.1388
38,1481,1519,0.1388
36,1484,1520,0.1388
37,1480,1517,0.1388
37,1472,1509,0.1388
36,1486,1522,0.1388
36,1498,1534,0.1388
33,1496,1529,0.1388
32,1489,1521,0.1388
33,1490,1523,0.1388
33,1480,1513,0.1388
32,1479,1511,0.1388
33,1481,1514,0.1388
32,1486,1518,0.1388
32,1481,1513,0.1388
33,1472,1505,0.1388
34,1485,1519,0.1388
34,1492,1526,0.1388
35,1472,1507,0.1388
36,1486,1522,0.1388
36,1496,1532,0.1388
36,1478,1514,0.1388
36,1478,1514,0.1388
36,1480,1516,0.1388
35,1484,1519,0.1388
37,1472,1509,0.1388
36,1469,1505,0.1388
36,1468,1504,0.1388
35,1473,1508,0.1388
36,1477,1513,0.1388
37,1484,1521,0.1388
37,1473,1510,0.1388
37,1474,1511,0.1388
38,1477,1515,0.1388
37,1476,1513,0.1388
37,1477,1514,0.1388
37,1476,1513,0.1388
38,1470,1508,0.1388
38,1476,1514,0.1388
37,1479,1516,0.1388
37,1482,1519,0.1388
36,1484,1520,0.1388
35,1476,1511,0.1388
34,1475,1509,0.1388
36,1479,1515,0.1388
33,1470,1503,0.1388
32,1469,1501,0.1388
34,1478,1512,0.1388
35,1476,1511,0.1388
35,1497,1532,0.1388
35,1495,1530,0.1388
35,1488,1523,0.1388
37,1494,1531,0.1388
35,1481,1516,0.1388
35,1495,1530,0.1388
32,1500,1532,0.1388
31,1503,1534,0.1388
30,1488,1518,0.1388
33,1466,1499,0.1388
34,1477,1511,0.1388
34,1492,1526,0.1388
35,1492,1527,0.1388
35,1477,1512,0.1388
32,1488,1520,0.1388
32,1493,1525,0.1388
31,1497,1528,0.1388
28,1492,1520,0.1388
28,1484,1512,0.1388
27,1479,1506,0.1388
27,1500,1527,0.1388
27,1490,1517,0.1388
27,1489,1516,0.1388
25,1488,1513,0.1388
25,1492,1517,0.1388
24,1504,1528,0.1388
24,1487,1511,0.1388
23,1476,1499,0.1388
24,1495,1519,0.1388
25,1494,1519,0.1388
27,1494,1521,0.1388
27,1499,1526,0.1388
27,1491,1518,0.1388
27,1490,1517,0.1388
27,1494,1521,0.1388
28,1493,1521,0.1388
28,1498,1526,0.1388
28,1502,1530,0.1388
28,1500,1528,0.1388
28,1498,1526,0.1388
28,1501,1529,0.1388
28,1497,1525,0.1388
24,1500,1524,0.1388
23,1505,1528,0.1388
22,1501,1523,0.1388
21,1485,1506,0.1388
21,1482,1503,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
20,1500,1520,0.1388
19,1494,1513,0.1388
18,1488,1506,0.1388
19,1481,1500,0.1388
18,1495,1513,0.1388
18,1493,1511,0.1388
17,1505,1522,0.1388
16,1510,1526,0.1388
16,1516,1532,0.1388
15,1510,1525,0.1388
14,1510,1524,0.1388
14,1490,1504,0.1388
14,1498,1512,0.1388
14,1504,1518,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
14,1505,1519,0.1388
13,1513,1526,0.1388
13,1505,1518,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
13,1510,1523,0.1388
13,1511,1524,0.1388
13,1498,1511,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
11,1500,1511,0.1388
11,1495,1506,0.1388
8,1501,1509,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1517,1526,0.1388
9,1531,1540,0.1388
9,1524,1533,0.1388
8,1521,1529,0.1388
7,1510,1517,0.1388
7,1497,1504,0.1388
7,1501,1508,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
7,1508,1515,0.1388
9,1496,1505,0.1388
10,1484,1494,0.1388
9,1504,1513,0.1388
10,1496,1506,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
9,1494,1503,0.1388
8,1493,1501,0.1388
6,1483,1489,0.1388
6,1495,1501,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
6,1505,1511,0.1388
7,1497,1504,0.1388
8,1492,1500,0.1388
8,1490,1498,0.1388
9,1512,1521,0.1388
9,1507,1516,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1517,1525,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
6,1506,1512,0.1388
6,1522,1528,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
6,1516,1522,0.1388
6,1495,1501,0.1388
6,1501,1507,0.1388
7,1489,1496,0.1388
8,1509,1517,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
8,1523,1531,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1506,1513,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
9,1508,1517,0.1388
9,1500,1509,0.1388
9,1513,1522,0.1388
9,1499,1508,0.1388
9,1493,1502,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
8,1502,1510,0.1388
8,1480,1488,0.1388
8,1486,1494,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1490,1498,0.1388
8,1490,1498,0.1388
6,1494,1500,0.1388
6,1504,1510,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
6,1499,1505,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
5,1509,1514,0.1388
5,1530,1535,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1530,1534,0.1388
4,1529,1533,0.1388
4,1542,1546,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1532,1536,0.1388
4,1529,1533,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
3,1513,1516,0.1388
3,1524,1527,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1499,1500,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1525,1526,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
1,1510,1511,0.1388
2,1506,1508,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1533,1535,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1528,1530,0.1388
2,1527,1529,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
3,1508,1511,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1529,1533,0.1388
4,1525,1529,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
2,1503,1505,0.1388
2,1505,1507,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1502,1504,0.1388
3,1506,1509,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
2,1528,1530,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1495,1497,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1535,1536,0.1388
1,1507,1508,0.1388
1,1489,1490,0.1388
1,1502,1503,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
0,1506,1506,0.1388
