1372,28,1400,0.1388
1415,32,1447,0.1388
1424,35,1459,0.1388
1431,35,1466,0.1388
1439,39,1478,0.1388
1447,38,1485,0.1388
1455,38,1493,0.1388
1459,37,1496,0.1388
1467,37,1504,0.1388
1459,34,1493,0.1388
1465,37,1502,0.1388
1465,38,1503,0.1388
1461,38,1499,0.1388
1460,41,1501,0.1388
1453,38,1491,0.1388
1456,38,1494,0.1388
1465,39,1504,0.1388
1459,38,1497,0.1388
1451,37,1488,0.1388
1450,38,1488,0.1388
1460,37,1497,0.1388
1471,38,1509,0.1388
1470,37,1507,0.1388
1461,36,1497,0.1388
1457,36,1493,0.1388
1450,35,1485,0.1388
1453,38,1491,0.1388
1457,39,1496,0.1388
1458,38,1496,0.1388
1463,39,1502,0.1388
1469,38,1507,0.1388
1476,40,1516,0.1388
1460,38,1498,0.1388
1463,39,1502,0.1388
1462,40,1502,0.1388
1449,40,1489,0.1388
1461,40,1501,0.1388
1444,41,1485,0.1388
1447,40,1487,0.1388
1452,41,1493,0.1388
1458,41,1499,0.1388
1446,44,1490,0.1388
1448,46,1494,0.1388
1434,46,1480,0.1388
1442,46,1488,0.1388
1454,47,1501,0.1388
1469,43,1512,0.1388
1456,42,1498,0.1388
1467,43,1510,0.1388
1468,41,1509,0.1388
1461,43,1504,0.1388
1459,44,1503,0.1388
1450,44,1494,0.1388
1429,46,1475,0.1388
1439,47,1486,0.1388
1447,48,1495,0.1388
1454,48,1502,0.1388
1464,46,1510,0.1388
1466,46,1512,0.1388
1453,47,1500,0.1388
1448,48,1496,0.1388
1431,49,1480,0.1388
1432,51,1483,0.1388
1438,53,1491,0.1388
1444,52,1496,0.1388
1444,51,1495,0.1388
1448,51,1499,0.1388
1444,53,1497,0.1388
1453,51,1504,0.1388
1441,51,1492,0.1388
1427,51,1478,0.1388
1440,50,1490,0.1388
1443,49,1492,0.1388
1449,49,1498,0.1388
1446,49,1495,0.1388
1438,50,1488,0.1388
1445,48,1493,0.1388
1450,48,1498,0.1388
1452,48,1500,0.1388
1448,49,1497,0.1388
1447,50,1497,0.1388
1438,50,1488,0.1388
1441,53,1494,0.1388
1435,50,1485,0.1388
1446,50,1496,0.1388
1447,52,1499,0.1388
1438,51,1489,0.1388
1436,52,1488,0.1388
1435,55,1490,0.1388
1429,56,1485,0.1388
1431,53,1484,0.1388
1414,56,1470,0.1388
1421,57,1478,0.1388
1430,56,1486,0.1388
1423,54,1477,0.1388
1437,50,1487,0.1388
1439,51,1490,0.1388
1434,52,1486,0.1388
1424,56,1480,0.1388
1440,55,1495,0.1388
1441,56,1497,0.1388
1448,57,1505,0.1388
1444,57,1501,0.1388
1450,57,1507,0.1388
1457,56,1513,0.1388
1458,56,1514,0.1388
1442,58,1500,0.1388
1446,57,1503,0.1388
1448,60,1508,0.1388
1450,60,1510,0.1388
1454,57,1511,0.1388
1454,59,1513,0.1388
1440,58,1498,0.1388
1446,57,1503,0.1388
1444,58,1502,0.1388
1434,61,1495,0.1388
1440,62,1502,0.1388
1433,64,1497,0.1388
1441,64,1505,0.1388
1435,63,1498,0.1388
1439,62,1501,0.1388
1425,63,1488,0.1388
1430,64,1494,0.1388
1427,63,1490,0.1388
1416,62,1478,0.1388
1423,65,1488,0.1388
1426,63,1489,0.1388
1426,64,1490,0.1388
1450,64,1514,0.1388
1441,67,1508,0.1388
1439,66,1505,0.1388
1441,66,1507,0.1388
1424,66,1490,0.1388
1428,67,1495,0.1388
1425,64,1489,0.1388
1421,61,1482,0.1388
1427,61,1488,0.1388
1417,63,1480,0.1388
1420,63,1483,0.1388
1413,64,1477,0.1388
1413,66,1479,0.1388
1424,62,1486,0.1388
1425,62,1487,0.1388
1411,62,1473,0.1388
1413,61,1474,0.1388
1422,60,1482,0.1388
1426,61,1487,0.1388
1422,62,1484,0.1388
1417,63,1480,0.1388
1408,61,1469,0.1388
1407,63,1470,0.1388
1421,64,1485,0.1388
1422,64,1486,0.1388
1428,64,1492,0.1388
1438,66,1504,0.1388
1424,64,1488,0.1388
1429,64,1493,0.1388
1430,69,1499,0.1388
1425,70,1495,0.1388
1414,70,1484,0.1388
1414,68,1482,0.1388
1419,70,1489,0.1388
1409,72,1481,0.1388
1400,72,1472,0.1388
1414,71,1485,0.1388
1407,72,1479,0.1388
1409,69,1478,0.1388
1398,69,1467,0.1388
1407,71,1478,0.1388
1420,71,1491,0.1388
1426,71,1497,0.1388
1436,71,1507,0.1388
1439,71,1510,0.1388
1430,73,1503,0.1388
1416,74,1490,0.1388
1421,77,1498,0.1388
1411,78,1489,0.1388
1420,83,1503,0.1388
1421,85,1506,0.1388
1416,84,1500,0.1388
1413,84,1497,0.1388
1402,83,1485,0.1388
1406,82,1488,0.1388
1399,83,1482,0.1388
1398,84,1482,0.1388
1406,79,1485,0.1388
1411,77,1488,0.1388
1405,78,1483,0.1388
1408,78,1486,0.1388
1409,79,1488,0.1388
1421,84,1505,0.1388
1409,82,1491,0.1388
1393,83,1476,0.1388
1391,82,1473,0.1388
1392,84,1476,0.1388
1402,85,1487,0.1388
1405,85,1490,0.1388
1405,86,1491,0.1388
1404,85,1489,0.1388
1404,83,1487,0.1388
1392,83,1475,0.1388
1398,84,1482,0.1388
1401,85,1486,0.1388
1398,92,1490,0.1388
1410,96,1506,0.1388
1407,92,1499,0.1388
1412,92,1504,0.1388
1415,90,1505,0.1388
1407,88,1495,0.1388
1415,88,1503,0.1388
1401,91,1492,0.1388
1417,94,1511,0.1388
1422,96,1518,0.1388
1410,94,1504,0.1388
1417,92,1509,0.1388
1410,93,1503,0.1388
1417,92,1509,0.1388
1416,92,1508,0.1388
1407,93,1500,0.1388
1401,90,1491,0.1388
1403,91,1494,0.1388
1398,91,1489,0.1388
1403,90,1493,0.1388
1410,91,1501,0.1388
1428,95,1523,0.1388
1416,94,1510,0.1388
1406,95,1501,0.1388
1399,93,1492,0.1388
1408,95,1503,0.1388
1409,91,1500,0.1388
1411,92,1503,0.1388
1415,88,1503,0.1388
1413,83,1496,0.1388
1415,86,1501,0.1388
1416,85,1501,0.1388
1405,86,1491,0.1388
1396,87,1483,0.1388
1389,88,1477,0.1388
1387,86,1473,0.1388
1397,86,1483,0.1388
1403,86,1489,0.1388
1410,89,1499,0.1388
1387,83,1470,0.1388
1391,83,1474,0.1388
1402,82,1484,0.1388
1404,82,1486,0.1388
1399,84,1483,0.1388
1409,86,1495,0.1388
1421,85,1506,0.1388
1422,85,1507,0.1388
1409,88,1497,0.1388
1400,87,1487,0.1388
1405,87,1492,0.1388
1407,89,1496,0.1388
1391,91,1482,0.1388
1402,87,1489,0.1388
1408,87,1495,0.1388
1416,82,1498,0.1388
1419,83,1502,0.1388
1399,86,1485,0.1388
1405,86,1491,0.1388
1400,88,1488,0.1388
1401,86,1487,0.1388
1412,87,1499,0.1388
1406,88,1494,0.1388
1399,86,1485,0.1388
1388,84,1472,0.1388
1406,86,1492,0.1388
1410,85,1495,0.1388
1401,82,1483,0.1388
1411,77,1488,0.1388
1409,80,1489,0.1388
1410,83,1493,0.1388
1400,85,1485,0.1388
1389,85,1474,0.1388
1400,88,1488,0.1388
1407,86,1493,0.1388
1408,87,1495,0.1388
1413,87,1500,0.1388
1410,90,1500,0.1388
1416,90,1506,0.1388
1400,92,1492,0.1388
1398,94,1492,0.1388
1395,98,1493,0.1388
1374,96,1470,0.1388
1378,97,1475,0.1388
1382,99,1481,0.1388
1384,99,1483,0.1388
1391,99,1490,0.1388
1399,102,1501,0.1388
1402,99,1501,0.1388
1402,102,1504,0.1388
1380,101,1481,0.1388
1386,99,1485,0.1388
1393,105,1498,0.1388
1386,102,1488,0.1388
1382,104,1486,0.1388
1393,97,1490,0.1388
1386,98,1484,0.1388
1382,97,1479,0.1388
1395,101,1496,0.1388
1399,101,1500,0.1388
1389,102,1491,0.1388
1375,99,1474,0.1388
1378,103,1481,0.1388
1386,106,1492,0.1388
1392,105,1497,0.1388
1398,105,1503,0.1388
1387,107,1494,0.1388
1385,107,1492,0.1388
1380,107,1487,0.1388
1376,106,1482,0.1388
1371,103,1474,0.1388
1383,103,1486,0.1388
1383,103,1486,0.1388
1390,103,1493,0.1388
1390,102,1492,0.1388
1397,100,1497,0.1388
1385,103,1488,0.1388
1379,103,1482,0.1388
1395,101,1496,0.1388
1387,102,1489,0.1388
1394,101,1495,0.1388
1390,99,1489,0.1388
1381,102,1483,0.1388
1389,103,1492,0.1388
1372,103,1475,0.1388
1377,102,1479,0.1388
1387,100,1487,0.1388
1386,98,1484,0.1388
1402,103,1505,0.1388
1401,102,1503,0.1388
1401,103,1504,0.1388
1392,105,1497,0.1388
1389,101,1490,0.1388
1388,102,1490,0.1388
1409,101,1510,0.1388
1406,105,1511,0.1388
1387,107,1494,0.1388
1381,103,1484,0.1388
1384,106,1490,0.1388
1373,107,1480,0.1388
1379,105,1484,0.1388
1390,103,1493,0.1388
1389,109,1498,0.1388
1390,105,1495,0.1388
1389,110,1499,0.1388
1393,110,1503,0.1388
1378,110,1488,0.1388
1387,114,1501,0.1388
1373,116,1489,0.1388
1374,118,1492,0.1388
1380,121,1501,0.1388
1382,120,1502,0.1388
1391,116,1507,0.1388
1380,111,1491,0.1388
1376,112,1488,0.1388
1374,114,1488,0.1388
1369,116,1485,0.1388
1379,118,1497,0.1388
1380,116,1496,0.1388
1378,119,1497,0.1388
1373,122,1495,0.1388
1381,121,1502,0.1388
1369,122,1491,0.1388
1379,122,1501,0.1388
1369,122,1491,0.1388
1372,119,1491,0.1388
1379,120,1499,0.1388
1376,120,1496,0.1388
1374,123,1497,0.1388
1363,123,1486,0.1388
1370,119,1489,0.1388
1376,119,1495,0.1388
1381,122,1503,0.1388
1367,122,1489,0.1388
1377,126,1503,0.1388
1366,121,1487,0.1388
1368,122,1490,0.1388
1362,124,1486,0.1388
1369,121,1490,0.1388
1366,126,1492,0.1388
1364,128,1492,0.1388
1365,133,1498,0.1388
1365,131,1496,0.1388
1359,125,1484,0.1388
1357,130,1487,0.1388
1350,133,1483,0.1388
1353,135,1488,0.1388
1356,138,1494,0.1388
1355,142,1497,0.1388
1351,141,1492,0.1388
1361,139,1500,0.1388
1346,140,1486,0.1388
1347,142,1489,0.1388
1343,144,1487,0.1388
1354,147,1501,0.1388
1353,144,1497,0.1388
1348,151,1499,0.1388
1351,146,1497,0.1388
1343,147,1490,0.1388
1339,144,1483,0.1388
1334,145,1479,0.1388
1345,142,1487,0.1388
1335,139,1474,0.1388
1340,135,1475,0.1388
1361,136,1497,0.1388
1353,139,1492,0.1388
1348,143,1491,0.1388
1339,149,1488,0.1388
1346,151,1497,0.1388
1339,152,1491,0.1388
1348,151,1499,0.1388
1344,149,1493,0.1388
1331,150,1481,0.1388
1336,153,1489,0.1388
1334,154,1488,0.1388
1338,159,1497,0.1388
1343,158,1501,0.1388
1334,160,1494,0.1388
1336,162,1498,0.1388
1335,164,1499,0.1388
1346,168,1514,0.1388
1348,169,1517,0.1388
1341,169,1510,0.1388
1339,171,1510,0.1388
1335,170,1505,0.1388
1337,167,1504,0.1388
1339,171,1510,0.1388
1338,173,1511,0.1388
1341,170,1511,0.1388
1348,172,1520,0.1388
1343,174,1517,0.1388
1334,176,1510,0.1388
1333,175,1508,0.1388
1336,179,1515,0.1388
1328,182,1510,0.1388
1314,186,1500,0.1388
1316,180,1496,0.1388
1316,184,1500,0.1388
1306,185,1491,0.1388
1311,182,1493,0.1388
1307,189,1496,0.1388
1312,182,1494,0.1388
1305,184,1489,0.1388
1300,185,1485,0.1388
1309,184,1493,0.1388
1308,186,1494,0.1388
1311,183,1494,0.1388
1316,189,1505,0.1388
1315,185,1500,0.1388
1310,184,1494,0.1388
1310,187,1497,0.1388
1300,188,1488,0.1388
1313,187,1500,0.1388
1313,190,1503,0.1388
1308,183,1491,0.1388
1308,189,1497,0.1388
1313,192,1505,0.1388
1301,194,1495,0.1388
1304,197,1501,0.1388
1302,201,1503,0.1388
1300,200,1500,0.1388
1294,203,1497,0.1388
1291,207,1498,0.1388
1286,210,1496,0.1388
1289,210,1499,0.1388
1292,205,1497,0.1388
1304,202,1506,0.1388
1289,202,1491,0.1388
1294,207,1501,0.1388
1283,202,1485,0.1388
1283,204,1487,0.1388
1288,205,1493,0.1388
1282,204,1486,0.1388
1280,205,1485,0.1388
1278,214,1492,0.1388
1285,218,1503,0.1388
1287,217,1504,0.1388
1292,213,1505,0.1388
1277,211,1488,0.1388
1281,211,1492,0.1388
1271,206,1477,0.1388
1278,206,1484,0.1388
1275,213,1488,0.1388
1283,214,1497,0.1388
1277,215,1492,0.1388
1267,211,1478,0.1388
1260,211,1471,0.1388
1274,210,1484,0.1388
1292,213,1505,0.1388
1275,216,1491,0.1388
1274,216,1490,0.1388
1277,216,1493,0.1388
1268,219,1487,0.1388
1256,220,1476,0.1388
1252,224,1476,0.1388
1256,229,1485,0.1388
1259,238,1497,0.1388
1256,235,1491,0.1388
1240,231,1471,0.1388
1249,235,1484,0.1388
1248,240,1488,0.1388
1260,238,1498,0.1388
1257,237,1494,0.1388
1251,246,1497,0.1388
1253,244,1497,0.1388
1265,244,1509,0.1388
1270,241,1511,0.1388
1266,236,1502,0.1388
1274,235,1509,0.1388
1262,233,1495,0.1388
1260,237,1497,0.1388
1259,242,1501,0.1388
1252,244,1496,0.1388
1250,241,1491,0.1388
1261,246,1507,0.1388
1265,251,1516,0.1388
1278,249,1527,0.1388
1267,253,1520,0.1388
1246,254,1500,0.1388
1230,252,1482,0.1388
1238,258,1496,0.1388
1250,257,1507,0.1388
1246,258,1504,0.1388
1244,259,1503,0.1388
1240,255,1495,0.1388
1235,253,1488,0.1388
1241,256,1497,0.1388
1244,254,1498,0.1388
1238,255,1493,0.1388
1232,258,1490,0.1388
1246,262,1508,0.1388
1246,259,1505,0.1388
1239,257,1496,0.1388
1228,262,1490,0.1388
1233,262,1495,0.1388
1236,267,1503,0.1388
1246,265,1511,0.1388
1245,260,1505,0.1388
1246,262,1508,0.1388
1239,255,1494,0.1388
1245,261,1506,0.1388
1238,262,1500,0.1388
1227,260,1487,0.1388
1232,267,1499,0.1388
1239,268,1507,0.1388
1223,264,1487,0.1388
1234,257,1491,0.1388
1228,258,1486,0.1388
1232,259,1491,0.1388
1246,263,1509,0.1388
1250,262,1512,0.1388
1256,265,1521,0.1388
1236,260,1496,0.1388
1229,261,1490,0.1388
1246,264,1510,0.1388
1248,261,1509,0.1388
1228,265,1493,0.1388
1223,266,1489,0.1388
1220,266,1486,0.1388
1231,264,1495,0.1388
1245,269,1514,0.1388
1231,271,1502,0.1388
1217,274,1491,0.1388
1229,274,1503,0.1388
1234,270,1504,0.1388
1241,269,1510,0.1388
1239,272,1511,0.1388
1239,271,1510,0.1388
1243,271,1514,0.1388
1229,272,1501,0.1388
1229,264,1493,0.1388
1239,268,1507,0.1388
1233,265,1498,0.1388
1239,267,1506,0.1388
1226,272,1498,0.1388
1242,273,1515,0.1388
1244,274,1518,0.1388
1233,277,1510,0.1388
1236,272,1508,0.1388
1233,275,1508,0.1388
1238,276,1514,0.1388
1234,273,1507,0.1388
1224,278,1502,0.1388
1216,283,1499,0.1388
1207,290,1497,0.1388
1218,295,1513,0.1388
1213,294,1507,0.1388
1213,299,1512,0.1388
1213,296,1509,0.1388
1216,291,1507,0.1388
1208,300,1508,0.1388
1202,300,1502,0.1388
1194,301,1495,0.1388
1202,305,1507,0.1388
1202,303,1505,0.1388
1199,308,1507,0.1388
1201,302,1503,0.1388
1204,305,1509,0.1388
1209,312,1521,0.1388
1202,313,1515,0.1388
1205,307,1512,0.1388
1199,311,1510,0.1388
1206,310,1516,0.1388
1213,315,1528,0.1388
1204,317,1521,0.1388
1203,318,1521,0.1388
1186,318,1504,0.1388
1193,320,1513,0.1388
1197,322,1519,0.1388
1182,325,1507,0.1388
1176,327,1503,0.1388
1180,323,1503,0.1388
1179,326,1505,0.1388
1172,328,1500,0.1388
1172,317,1489,0.1388
1179,312,1491,0.1388
1169,315,1484,0.1388
1167,318,1485,0.1388
1172,315,1487,0.1388
1179,313,1492,0.1388
1172,318,1490,0.1388
1163,324,1487,0.1388
1157,324,1481,0.1388
1151,327,1478,0.1388
1170,318,1488,0.1388
1180,322,1502,0.1388
1176,320,1496,0.1388
1176,321,1497,0.1388
1164,322,1486,0.1388
1168,319,1487,0.1388
1174,320,1494,0.1388
1165,328,1493,0.1388
1166,331,1497,0.1388
1159,328,1487,0.1388
1158,330,1488,0.1388
1165,332,1497,0.1388
1170,326,1496,0.1388
1168,326,1494,0.1388
1173,330,1503,0.1388
1159,331,1490,0.1388
1150,331,1481,0.1388
1160,332,1492,0.1388
1163,332,1495,0.1388
1157,335,1492,0.1388
1160,341,1501,0.1388
1167,339,1506,0.1388
1169,345,1514,0.1388
1145,341,1486,0.1388
1150,341,1491,0.1388
1152,335,1487,0.1388
1160,337,1497,0.1388
1150,343,1493,0.1388
1152,344,1496,0.1388
1146,343,1489,0.1388
1137,339,1476,0.1388
1141,339,1480,0.1388
1147,352,1499,0.1388
1145,355,1500,0.1388
1126,359,1485,0.1388
1132,356,1488,0.1388
1133,359,1492,0.1388
1150,366,1516,0.1388
1143,359,1502,0.1388
1147,354,1501,0.1388
1142,357,1499,0.1388
1139,359,1498,0.1388
1144,358,1502,0.1388
1143,359,1502,0.1388
1133,360,1493,0.1388
1126,360,1486,0.1388
1129,362,1491,0.1388
1134,364,1498,0.1388
1129,362,1491,0.1388
1136,367,1503,0.1388
1134,368,1502,0.1388
1140,370,1510,0.1388
1129,369,1498,0.1388
1131,370,1501,0.1388
1133,377,1510,0.1388
1138,377,1515,0.1388
1127,379,1506,0.1388
1121,383,1504,0.1388
1119,380,1499,0.1388
1116,386,1502,0.1388
1129,385,1514,0.1388
1126,387,1513,0.1388
1135,390,1525,0.1388
1120,386,1506,0.1388
1108,379,1487,0.1388
1108,378,1486,0.1388
1101,376,1477,0.1388
1101,379,1480,0.1388
1108,375,1483,0.1388
1118,372,1490,0.1388
1126,374,1500,0.1388
1119,383,1502,0.1388
1119,382,1501,0.1388
1123,377,1500,0.1388
1116,374,1490,0.1388
1134,373,1507,0.1388
1132,378,1510,0.1388
1135,379,1514,0.1388
1120,372,1492,0.1388
1128,371,1499,0.1388
1132,371,1503,0.1388
1135,371,1506,0.1388
1130,371,1501,0.1388
1112,374,1486,0.1388
1115,376,1491,0.1388
1125,378,1503,0.1388
1138,370,1508,0.1388
1124,366,1490,0.1388
1125,371,1496,0.1388
1122,376,1498,0.1388
1118,375,1493,0.1388
1129,376,1505,0.1388
1109,371,1480,0.1388
1114,378,1492,0.1388
1131,378,1509,0.1388
1127,379,1506,0.1388
1127,376,1503,0.1388
1125,375,1500,0.1388
1114,372,1486,0.1388
1115,376,1491,0.1388
1114,376,1490,0.1388
1123,371,1494,0.1388
1115,373,1488,0.1388
1112,380,1492,0.1388
1114,384,1498,0.1388
1114,389,1503,0.1388
1117,386,1503,0.1388
1110,385,1495,0.1388
1106,387,1493,0.1388
1105,387,1492,0.1388
1104,386,1490,0.1388
1100,386,1486,0.1388
1107,384,1491,0.1388
1109,382,1491,0.1388
1105,384,1489,0.1388
1109,387,1496,0.1388
1102,387,1489,0.1388
1102,393,1495,0.1388
1105,396,1501,0.1388
1107,384,1491,0.1388
1111,390,1501,0.1388
1106,386,1492,0.1388
1112,389,1501,0.1388
1113,388,1501,0.1388
1112,384,1496,0.1388
1120,382,1502,0.1388
1115,386,1501,0.1388
1111,392,1503,0.1388
1106,395,1501,0.1388
1108,393,1501,0.1388
1101,399,1500,0.1388
1110,403,1513,0.1388
1118,397,1515,0.1388
1109,401,1510,0.1388
1100,400,1500,0.1388
1092,387,1479,0.1388
1106,392,1498,0.1388
1104,390,1494,0.1388
1103,391,1494,0.1388
1097,393,1490,0.1388
1090,402,1492,0.1388
1071,405,1476,0.1388
1080,407,1487,0.1388
1079,408,1487,0.1388
1084,407,1491,0.1388
1086,396,1482,0.1388
1084,396,1480,0.1388
1096,395,1491,0.1388
1104,397,1501,0.1388
1103,396,1499,0.1388
1096,396,1492,0.1388
1096,395,1491,0.1388
1113,395,1508,0.1388
1106,398,1504,0.1388
1114,401,1515,0.1388
1112,391,1503,0.1388
1116,395,1511,0.1388
1115,394,1509,0.1388
1115,388,1503,0.1388
1106,393,1499,0.1388
1111,405,1516,0.1388
1110,395,1505,0.1388
1102,404,1506,0.1388
1104,407,1511,0.1388
1093,412,1505,0.1388
1102,410,1512,0.1388
1099,404,1503,0.1388
1102,403,1505,0.1388
1089,403,1492,0.1388
1081,404,1485,0.1388
1081,400,1481,0.1388
1086,400,1486,0.1388
1089,399,1488,0.1388
1088,401,1489,0.1388
1091,406,1497,0.1388
1087,401,1488,0.1388
