1372,28,1400,0.1388
1084,404,1488,0.1388
1082,402,1484,0.1388
1093,403,1496,0.1388
1096,399,1495,0.1388
1089,403,1492,0.1388
1091,402,1493,0.1388
1093,410,1503,0.1388
1094,404,1498,0.1388
1096,404,1500,0.1388
1091,406,1497,0.1388
1088,408,1496,0.1388
1091,420,1511,0.1388
1091,422,1513,0.1388
1088,417,1505,0.1388
1085,414,1499,0.1388
1079,418,1497,0.1388
1080,421,1501,0.1388
1084,418,1502,0.1388
1075,408,1483,0.1388
1073,412,1485,0.1388
1062,414,1476,0.1388
1072,417,1489,0.1388
1076,417,1493,0.1388
1071,415,1486,0.1388
1069,419,1488,0.1388
1075,420,1495,0.1388
1078,422,1500,0.1388
1080,422,1502,0.1388
1072,422,1494,0.1388
1074,427,1501,0.1388
1051,426,1477,0.1388
1066,426,1492,0.1388
1076,426,1502,0.1388
1086,425,1511,0.1388
1079,437,1516,0.1388
1076,435,1511,0.1388
1080,432,1512,0.1388
1078,439,1517,0.1388
1067,442,1509,0.1388
1067,433,1500,0.1388
1073,428,1501,0.1388
1066,426,1492,0.1388
1060,428,1488,0.1388
1065,426,1491,0.1388
1068,415,1483,0.1388
1063,410,1473,0.1388
1071,413,1484,0.1388
1064,418,1482,0.1388
1065,426,1491,0.1388
1057,428,1485,0.1388
1062,429,1491,0.1388
1067,435,1502,0.1388
1078,431,1509,0.1388
1071,438,1509,0.1388
1060,432,1492,0.1388
1054,445,1499,0.1388
1045,447,1492,0.1388
1060,444,1504,0.1388
1052,449,1501,0.1388
1057,456,1513,0.1388
1047,454,1501,0.1388
1048,459,1507,0.1388
1052,452,1504,0.1388
1070,450,1520,0.1388
1056,446,1502,0.1388
1067,446,1513,0.1388
1065,445,1510,0.1388
1065,433,1498,0.1388
1065,440,1505,0.1388
1060,442,1502,0.1388
1072,438,1510,0.1388
1065,441,1506,0.1388
1059,439,1498,0.1388
1064,441,1505,0.1388
1058,437,1495,0.1388
1054,448,1502,0.1388
1058,451,1509,0.1388
1052,441,1493,0.1388
1061,439,1500,0.1388
1053,441,1494,0.1388
1059,439,1498,0.1388
1063,439,1502,0.1388
1069,442,1511,0.1388
1065,456,1521,0.1388
1053,452,1505,0.1388
1046,451,1497,0.1388
1046,446,1492,0.1388
1060,440,1500,0.1388
1060,441,1501,0.1388
1069,446,1515,0.1388
1056,443,1499,0.1388
1047,442,1489,0.1388
1064,441,1505,0.1388
1058,438,1496,0.1388
1054,435,1489,0.1388
1046,430,1476,0.1388
1045,434,1479,0.1388
1038,438,1476,0.1388
1047,444,1491,0.1388
1048,444,1492,0.1388
1041,447,1488,0.1388
1052,447,1499,0.1388
1042,460,1502,0.1388
1039,467,1506,0.1388
1045,470,1515,0.1388
1053,468,1521,0.1388
1046,467,1513,0.1388
1039,472,1511,0.1388
1026,475,1501,0.1388
1033,474,1507,0.1388
1020,483,1503,0.1388
1006,493,1499,0.1388
1004,491,1495,0.1388
1004,492,1496,0.1388
1001,490,1491,0.1388
1000,493,1493,0.1388
1005,503,1508,0.1388
1002,494,1496,0.1388
1002,496,1498,0.1388
995,497,1492,0.1388
985,504,1489,0.1388
978,507,1485,0.1388
986,499,1485,0.1388
991,501,1492,0.1388
992,508,1500,0.1388
984,504,1488,0.1388
991,515,1506,0.1388
985,521,1506,0.1388
979,517,1496,0.1388
970,520,1490,0.1388
969,519,1488,0.1388
967,517,1484,0.1388
976,523,1499,0.1388
973,512,1485,0.1388
978,524,1502,0.1388
981,527,1508,0.1388
981,527,1508,0.1388
993,531,1524,0.1388
996,529,1525,0.1388
969,531,1500,0.1388
977,532,1509,0.1388
975,527,1502,0.1388
976,527,1503,0.1388
966,524,1490,0.1388
967,524,1491,0.1388
966,526,1492,0.1388
959,531,1490,0.1388
959,543,1502,0.1388
974,540,1514,0.1388
961,532,1493,0.1388
967,527,1494,0.1388
972,525,1497,0.1388
973,531,1504,0.1388
969,534,1503,0.1388
971,532,1503,0.1388
974,525,1499,0.1388
964,527,1491,0.1388
966,535,1501,0.1388
961,530,1491,0.1388
967,536,1503,0.1388
972,546,1518,0.1388
964,542,1506,0.1388
971,530,1501,0.1388
972,528,1500,0.1388
965,532,1497,0.1388
963,534,1497,0.1388
969,534,1503,0.1388
974,543,1517,0.1388
975,541,1516,0.1388
975,536,1511,0.1388
966,537,1503,0.1388
966,549,1515,0.1388
964,545,1509,0.1388
958,542,1500,0.1388
963,537,1500,0.1388
958,540,1498,0.1388
968,545,1513,0.1388
964,543,1507,0.1388
971,547,1518,0.1388
977,548,1525,0.1388
972,549,1521,0.1388
966,549,1515,0.1388
962,552,1514,0.1388
958,549,1507,0.1388
936,560,1496,0.1388
936,551,1487,0.1388
937,548,1485,0.1388
937,546,1483,0.1388
937,547,1484,0.1388
936,552,1488,0.1388
948,558,1506,0.1388
951,566,1517,0.1388
954,563,1517,0.1388
941,559,1500,0.1388
940,558,1498,0.1388
953,558,1511,0.1388
935,556,1491,0.1388
937,556,1493,0.1388
940,561,1501,0.1388
932,568,1500,0.1388
927,557,1484,0.1388
944,552,1496,0.1388
938,552,1490,0.1388
944,549,1493,0.1388
946,545,1491,0.1388
952,540,1492,0.1388
958,547,1505,0.1388
955,545,1500,0.1388
958,555,1513,0.1388
955,554,1509,0.1388
958,558,1516,0.1388
953,560,1513,0.1388
945,567,1512,0.1388
952,563,1515,0.1388
955,568,1523,0.1388
942,564,1506,0.1388
940,570,1510,0.1388
932,565,1497,0.1388
938,564,1502,0.1388
945,568,1513,0.1388
943,572,1515,0.1388
944,568,1512,0.1388
939,561,1500,0.1388
936,560,1496,0.1388
937,574,1511,0.1388
936,567,1503,0.1388
933,574,1507,0.1388
941,582,1523,0.1388
938,576,1514,0.1388
941,572,1513,0.1388
934,577,1511,0.1388
932,576,1508,0.1388
920,573,1493,0.1388
916,571,1487,0.1388
926,568,1494,0.1388
930,570,1500,0.1388
919,574,1493,0.1388
917,571,1488,0.1388
916,570,1486,0.1388
917,570,1487,0.1388
918,579,1497,0.1388
919,577,1496,0.1388
917,581,1498,0.1388
911,583,1494,0.1388
910,576,1486,0.1388
918,579,1497,0.1388
923,583,1506,0.1388
915,590,1505,0.1388
914,588,1502,0.1388
905,586,1491,0.1388
915,592,1507,0.1388
917,594,1511,0.1388
912,594,1506,0.1388
915,600,1515,0.1388
915,602,1517,0.1388
912,603,1515,0.1388
912,600,1512,0.1388
911,597,1508,0.1388
912,606,1518,0.1388
915,598,1513,0.1388
917,603,1520,0.1388
903,604,1507,0.1388
890,612,1502,0.1388
894,605,1499,0.1388
893,614,1507,0.1388
902,608,1510,0.1388
893,609,1502,0.1388
900,608,1508,0.1388
902,609,1511,0.1388
890,608,1498,0.1388
870,621,1491,0.1388
865,632,1497,0.1388
880,629,1509,0.1388
873,623,1496,0.1388
873,619,1492,0.1388
873,617,1490,0.1388
871,627,1498,0.1388
882,619,1501,0.1388
897,620,1517,0.1388
889,618,1507,0.1388
885,615,1500,0.1388
883,623,1506,0.1388
883,623,1506,0.1388
883,627,1510,0.1388
865,631,1496,0.1388
865,635,1500,0.1388
870,625,1495,0.1388
867,630,1497,0.1388
872,634,1506,0.1388
865,632,1497,0.1388
874,633,1507,0.1388
872,637,1509,0.1388
871,637,1508,0.1388
870,636,1506,0.1388
868,633,1501,0.1388
857,637,1494,0.1388
859,646,1505,0.1388
865,656,1521,0.1388
855,660,1515,0.1388
848,660,1508,0.1388
844,659,1503,0.1388
844,662,1506,0.1388
834,664,1498,0.1388
830,653,1483,0.1388
839,652,1491,0.1388
848,670,1518,0.1388
845,663,1508,0.1388
849,660,1509,0.1388
851,665,1516,0.1388
836,659,1495,0.1388
836,657,1493,0.1388
846,658,1504,0.1388
851,658,1509,0.1388
848,651,1499,0.1388
838,651,1489,0.1388
837,652,1489,0.1388
841,661,1502,0.1388
838,665,1503,0.1388
843,666,1509,0.1388
840,665,1505,0.1388
842,668,1510,0.1388
833,661,1494,0.1388
843,673,1516,0.1388
844,673,1517,0.1388
841,673,1514,0.1388
833,668,1501,0.1388
834,665,1499,0.1388
823,671,1494,0.1388
823,673,1496,0.1388
821,671,1492,0.1388
823,675,1498,0.1388
825,684,1509,0.1388
824,683,1507,0.1388
826,686,1512,0.1388
831,688,1519,0.1388
823,694,1517,0.1388
822,695,1517,0.1388
823,683,1506,0.1388
829,684,1513,0.1388
826,684,1510,0.1388
816,684,1500,0.1388
804,689,1493,0.1388
808,692,1500,0.1388
809,688,1497,0.1388
815,686,1501,0.1388
815,690,1505,0.1388
823,687,1510,0.1388
817,681,1498,0.1388
816,686,1502,0.1388
809,686,1495,0.1388
803,684,1487,0.1388
807,691,1498,0.1388
798,695,1493,0.1388
800,697,1497,0.1388
806,711,1517,0.1388
813,703,1516,0.1388
816,697,1513,0.1388
808,697,1505,0.1388
808,702,1510,0.1388
812,709,1521,0.1388
809,701,1510,0.1388
809,692,1501,0.1388
804,695,1499,0.1388
806,690,1496,0.1388
821,693,1514,0.1388
817,691,1508,0.1388
817,686,1503,0.1388
814,686,1500,0.1388
820,686,1506,0.1388
813,696,1509,0.1388
817,693,1510,0.1388
817,695,1512,0.1388
812,698,1510,0.1388
810,706,1516,0.1388
812,707,1519,0.1388
813,702,1515,0.1388
802,707,1509,0.1388
797,705,1502,0.1388
797,705,1502,0.1388
790,708,1498,0.1388
785,708,1493,0.1388
793,715,1508,0.1388
783,724,1507,0.1388
789,733,1522,0.1388
776,728,1504,0.1388
771,714,1485,0.1388
775,713,1488,0.1388
776,720,1496,0.1388
779,726,1505,0.1388
785,728,1513,0.1388
777,736,1513,0.1388
776,731,1507,0.1388
777,731,1508,0.1388
768,737,1505,0.1388
770,739,1509,0.1388
771,734,1505,0.1388
776,730,1506,0.1388
777,736,1513,0.1388
773,735,1508,0.1388
792,736,1528,0.1388
781,734,1515,0.1388
775,740,1515,0.1388
774,729,1503,0.1388
774,713,1487,0.1388
785,720,1505,0.1388
785,725,1510,0.1388
787,729,1516,0.1388
792,722,1514,0.1388
784,717,1501,0.1388
771,716,1487,0.1388
772,721,1493,0.1388
773,730,1503,0.1388
769,727,1496,0.1388
773,731,1504,0.1388
767,730,1497,0.1388
774,733,1507,0.1388
771,727,1498,0.1388
778,722,1500,0.1388
784,735,1519,0.1388
783,740,1523,0.1388
786,734,1520,0.1388
773,731,1504,0.1388
774,732,1506,0.1388
783,730,1513,0.1388
776,725,1501,0.1388
779,735,1514,0.1388
788,726,1514,0.1388
786,730,1516,0.1388
777,732,1509,0.1388
780,731,1511,0.1388
772,722,1494,0.1388
772,725,1497,0.1388
777,729,1506,0.1388
769,728,1497,0.1388
759,737,1496,0.1388
757,739,1496,0.1388
759,741,1500,0.1388
759,736,1495,0.1388
765,737,1502,0.1388
760,740,1500,0.1388
751,742,1493,0.1388
749,737,1486,0.1388
745,740,1485,0.1388
746,753,1499,0.1388
750,752,1502,0.1388
754,751,1505,0.1388
753,753,1506,0.1388
754,753,1507,0.1388
749,764,1513,0.1388
743,757,1500,0.1388
734,755,1489,0.1388
744,763,1507,0.1388
758,766,1524,0.1388
756,773,1529,0.1388
761,773,1534,0.1388
760,768,1528,0.1388
756,760,1516,0.1388
750,763,1513,0.1388
752,760,1512,0.1388
747,762,1509,0.1388
750,757,1507,0.1388
753,749,1502,0.1388
756,756,1512,0.1388
750,755,1505,0.1388
758,762,1520,0.1388
748,763,1511,0.1388
741,764,1505,0.1388
744,768,1512,0.1388
746,778,1524,0.1388
738,766,1504,0.1388
737,779,1516,0.1388
735,776,1511,0.1388
729,765,1494,0.1388
724,775,1499,0.1388
724,770,1494,0.1388
721,775,1496,0.1388
720,772,1492,0.1388
725,774,1499,0.1388
721,774,1495,0.1388
711,776,1487,0.1388
716,780,1496,0.1388
721,779,1500,0.1388
725,787,1512,0.1388
733,786,1519,0.1388
723,789,1512,0.1388
716,788,1504,0.1388
716,792,1508,0.1388
720,795,1515,0.1388
718,788,1506,0.1388
710,796,1506,0.1388
707,802,1509,0.1388
714,802,1516,0.1388
712,804,1516,0.1388
707,806,1513,0.1388
697,806,1503,0.1388
702,804,1506,0.1388
709,816,1525,0.1388
700,805,1505,0.1388
707,808,1515,0.1388
701,805,1506,0.1388
702,821,1523,0.1388
703,821,1524,0.1388
695,827,1522,0.1388
691,818,1509,0.1388
681,814,1495,0.1388
694,818,1512,0.1388
691,817,1508,0.1388
682,815,1497,0.1388
688,818,1506,0.1388
681,834,1515,0.1388
680,837,1517,0.1388
675,843,1518,0.1388
677,830,1507,0.1388
678,833,1511,0.1388
666,832,1498,0.1388
671,839,1510,0.1388
673,839,1512,0.1388
671,833,1504,0.1388
654,838,1492,0.1388
659,836,1495,0.1388
664,837,1501,0.1388
658,844,1502,0.1388
656,842,1498,0.1388
666,839,1505,0.1388
665,841,1506,0.1388
668,843,1511,0.1388
659,839,1498,0.1388
659,839,1498,0.1388
665,842,1507,0.1388
656,837,1493,0.1388
662,837,1499,0.1388
652,855,1507,0.1388
652,863,1515,0.1388
655,858,1513,0.1388
646,861,1507,0.1388
656,854,1510,0.1388
652,854,1506,0.1388
649,860,1509,0.1388
654,856,1510,0.1388
651,871,1522,0.1388
653,863,1516,0.1388
659,844,1503,0.1388
646,847,1493,0.1388
656,848,1504,0.1388
659,849,1508,0.1388
658,842,1500,0.1388
666,843,1509,0.1388
659,843,1502,0.1388
651,852,1503,0.1388
658,841,1499,0.1388
663,847,1510,0.1388
663,842,1505,0.1388
660,835,1495,0.1388
658,845,1503,0.1388
664,847,1511,0.1388
661,844,1505,0.1388
650,847,1497,0.1388
653,845,1498,0.1388
648,852,1500,0.1388
662,851,1513,0.1388
662,848,1510,0.1388
666,841,1507,0.1388
663,836,1499,0.1388
660,843,1503,0.1388
670,840,1510,0.1388
675,830,1505,0.1388
675,832,1507,0.1388
675,846,1521,0.1388
678,847,1525,0.1388
671,846,1517,0.1388
674,845,1519,0.1388
670,848,1518,0.1388
676,842,1518,0.1388
667,841,1508,0.1388
664,840,1504,0.1388
665,833,1498,0.1388
664,828,1492,0.1388
662,832,1494,0.1388
659,836,1495,0.1388
660,838,1498,0.1388
653,854,1507,0.1388
659,857,1516,0.1388
661,856,1517,0.1388
662,852,1514,0.1388
659,852,1511,0.1388
663,847,1510,0.1388
652,853,1505,0.1388
651,862,1513,0.1388
647,859,1506,0.1388
642,857,1499,0.1388
643,862,1505,0.1388
640,861,1501,0.1388
639,859,1498,0.1388
641,859,1500,0.1388
642,858,1500,0.1388
643,863,1506,0.1388
631,863,1494,0.1388
632,865,1497,0.1388
634,871,1505,0.1388
626,871,1497,0.1388
629,875,1504,0.1388
622,877,1499,0.1388
630,882,1512,0.1388
614,881,1495,0.1388
620,875,1495,0.1388
624,874,1498,0.1388
615,877,1492,0.1388
617,880,1497,0.1388
613,887,1500,0.1388
607,894,1501,0.1388
614,902,1516,0.1388
612,900,1512,0.1388
616,903,1519,0.1388
608,904,1512,0.1388
611,903,1514,0.1388
612,906,1518,0.1388
612,904,1516,0.1388
610,899,1509,0.1388
606,899,1505,0.1388
608,904,1512,0.1388
605,909,1514,0.1388
595,907,1502,0.1388
600,923,1523,0.1388
592,919,1511,0.1388
581,931,1512,0.1388
586,928,1514,0.1388
586,920,1506,0.1388
590,918,1508,0.1388
584,924,1508,0.1388
580,919,1499,0.1388
584,926,1510,0.1388
589,917,1506,0.1388
583,912,1495,0.1388
581,914,1495,0.1388
586,918,1504,0.1388
578,906,1484,0.1388
593,905,1498,0.1388
590,902,1492,0.1388
593,911,1504,0.1388
594,905,1499,0.1388
593,912,1505,0.1388
593,914,1507,0.1388
596,923,1519,0.1388
592,923,1515,0.1388
591,924,1515,0.1388
577,926,1503,0.1388
573,927,1500,0.1388
579,931,1510,0.1388
582,927,1509,0.1388
580,930,1510,0.1388
580,928,1508,0.1388
587,918,1505,0.1388
596,921,1517,0.1388
584,925,1509,0.1388
579,925,1504,0.1388
578,937,1515,0.1388
575,924,1499,0.1388
585,919,1504,0.1388
585,914,1499,0.1388
587,918,1505,0.1388
587,914,1501,0.1388
591,914,1505,0.1388
584,925,1509,0.1388
586,925,1511,0.1388
584,927,1511,0.1388
585,924,1509,0.1388
579,924,1503,0.1388
576,910,1486,0.1388
575,911,1486,0.1388
573,919,1492,0.1388
575,918,1493,0.1388
582,932,1514,0.1388
582,924,1506,0.1388
586,926,1512,0.1388
575,935,1510,0.1388
573,924,1497,0.1388
563,926,1489,0.1388
564,942,1506,0.1388
565,951,1516,0.1388
562,955,1517,0.1388
552,949,1501,0.1388
559,944,1503,0.1388
557,951,1508,0.1388
556,955,1511,0.1388
554,951,1505,0.1388
557,945,1502,0.1388
559,951,1510,0.1388
566,954,1520,0.1388
562,957,1519,0.1388
566,958,1524,0.1388
553,961,1514,0.1388
551,955,1506,0.1388
559,961,1520,0.1388
562,958,1520,0.1388
562,957,1519,0.1388
565,954,1519,0.1388
564,955,1519,0.1388
557,956,1513,0.1388
560,964,1524,0.1388
560,969,1529,0.1388
555,973,1528,0.1388
554,966,1520,0.1388
556,962,1518,0.1388
560,952,1512,0.1388
552,951,1503,0.1388
548,950,1498,0.1388
544,962,1506,0.1388
553,960,1513,0.1388
544,968,1512,0.1388
538,970,1508,0.1388
541,969,1510,0.1388
544,974,1518,0.1388
541,965,1506,0.1388
542,968,1510,0.1388
538,978,1516,0.1388
543,965,1508,0.1388
546,962,1508,0.1388
544,973,1517,0.1388
539,967,1506,0.1388
549,965,1514,0.1388
549,965,1514,0.1388
536,969,1505,0.1388
536,970,1506,0.1388
533,976,1509,0.1388
530,986,1516,0.1388
537,984,1521,0.1388
533,991,1524,0.1388
530,989,1519,0.1388
541,991,1532,0.1388
536,994,1530,0.1388
534,989,1523,0.1388
524,981,1505,0.1388
528,981,1509,0.1388
531,979,1510,0.1388
531,983,1514,0.1388
522,989,1511,0.1388
527,986,1513,0.1388
528,981,1509,0.1388
527,978,1505,0.1388
533,981,1514,0.1388
547,972,1519,0.1388
532,971,1503,0.1388
511,980,1491,0.1388
519,976,1495,0.1388
519,971,1490,0.1388
514,969,1483,0.1388
518,980,1498,0.1388
525,972,1497,0.1388
523,978,1501,0.1388
530,980,1510,0.1388
529,985,1514,0.1388
524,991,1515,0.1388
529,992,1521,0.1388
523,987,1510,0.1388
526,996,1522,0.1388
523,991,1514,0.1388
519,1004,1523,0.1388
521,998,1519,0.1388
521,991,1512,0.1388
521,978,1499,0.1388
525,982,1507,0.1388
523,975,1498,0.1388
525,976,1501,0.1388
519,978,1497,0.1388
523,983,1506,0.1388
517,984,1501,0.1388
521,989,1510,0.1388
517,985,1502,0.1388
514,988,1502,0.1388
520,986,1506,0.1388
524,990,1514,0.1388
522,986,1508,0.1388
518,989,1507,0.1388
512,987,1499,0.1388
512,1000,1512,0.1388
504,1010,1514,0.1388
501,1012,1513,0.1388
506,1009,1515,0.1388
501,1012,1513,0.1388
496,1006,1502,0.1388
503,1010,1513,0.1388
502,1005,1507,0.1388
510,1015,1525,0.1388
502,1016,1518,0.1388
501,1008,1509,0.1388
505,1011,1516,0.1388
506,1013,1519,0.1388
503,1015,1518,0.1388
496,1020,1516,0.1388
490,1016,1506,0.1388
492,1018,1510,0.1388
489,1013,1502,0.1388
497,1019,1516,0.1388
490,1023,1513,0.1388
477,1023,1500,0.1388
474,1025,1499,0.1388
473,1034,1507,0.1388
476,1043,1519,0.1388
484,1036,1520,0.1388
487,1042,1529,0.1388
486,1040,1526,0.1388
481,1054,1535,0.1388
481,1052,1533,0.1388
480,1048,1528,0.1388
471,1058,1529,0.1388
471,1048,1519,0.1388
475,1046,1521,0.1388
482,1043,1525,0.1388
478,1052,1530,0.1388
471,1049,1520,0.1388
470,1053,1523,0.1388
472,1037,1509,0.1388
476,1034,1510,0.1388
472,1025,1497,0.1388
472,1034,1506,0.1388
473,1035,1508,0.1388
475,1039,1514,0.1388
476,1031,1507,0.1388
475,1027,1502,0.1388
