1372,28,1400,0.1388
471,1029,1500,0.1388
465,1037,1502,0.1388
464,1040,1504,0.1388
454,1051,1505,0.1388
460,1046,1506,0.1388
463,1040,1503,0.1388
452,1027,1479,0.1388
450,1032,1482,0.1388
447,1029,1476,0.1388
449,1032,1481,0.1388
453,1052,1505,0.1388
454,1042,1496,0.1388
452,1047,1499,0.1388
454,1055,1509,0.1388
457,1062,1519,0.1388
455,1058,1513,0.1388
450,1064,1514,0.1388
443,1052,1495,0.1388
437,1057,1494,0.1388
438,1066,1504,0.1388
439,1071,1510,0.1388
438,1072,1510,0.1388
442,1071,1513,0.1388
442,1067,1509,0.1388
448,1069,1517,0.1388
453,1069,1522,0.1388
448,1071,1519,0.1388
441,1081,1522,0.1388
436,1078,1514,0.1388
428,1083,1511,0.1388
424,1088,1512,0.1388
424,1086,1510,0.1388
426,1087,1513,0.1388
426,1079,1505,0.1388
426,1079,1505,0.1388
428,1079,1507,0.1388
427,1083,1510,0.1388
425,1074,1499,0.1388
424,1089,1513,0.1388
425,1097,1522,0.1388
433,1091,1524,0.1388
430,1088,1518,0.1388
426,1107,1533,0.1388
416,1098,1514,0.1388
414,1099,1513,0.1388
410,1101,1511,0.1388
411,1091,1502,0.1388
401,1106,1507,0.1388
408,1101,1509,0.1388
408,1101,1509,0.1388
408,1098,1506,0.1388
407,1112,1519,0.1388
409,1109,1518,0.1388
405,1114,1519,0.1388
399,1121,1520,0.1388
395,1117,1512,0.1388
399,1110,1509,0.1388
402,1110,1512,0.1388
402,1102,1504,0.1388
394,1108,1502,0.1388
384,1114,1498,0.1388
383,1129,1512,0.1388
388,1129,1517,0.1388
384,1132,1516,0.1388
385,1119,1504,0.1388
384,1130,1514,0.1388
384,1130,1514,0.1388
380,1118,1498,0.1388
377,1118,1495,0.1388
376,1113,1489,0.1388
378,1129,1507,0.1388
371,1134,1505,0.1388
375,1126,1501,0.1388
375,1132,1507,0.1388
382,1128,1510,0.1388
380,1135,1515,0.1388
372,1133,1505,0.1388
374,1124,1498,0.1388
382,1129,1511,0.1388
380,1143,1523,0.1388
381,1124,1505,0.1388
377,1131,1508,0.1388
369,1128,1497,0.1388
371,1137,1508,0.1388
372,1153,1525,0.1388
368,1150,1518,0.1388
358,1149,1507,0.1388
356,1159,1515,0.1388
364,1143,1507,0.1388
367,1143,1510,0.1388
364,1146,1510,0.1388
361,1151,1512,0.1388
357,1152,1509,0.1388
355,1156,1511,0.1388
354,1154,1508,0.1388
357,1150,1507,0.1388
355,1150,1505,0.1388
352,1181,1533,0.1388
343,1174,1517,0.1388
347,1169,1516,0.1388
347,1161,1508,0.1388
343,1166,1509,0.1388
335,1175,1510,0.1388
334,1185,1519,0.1388
339,1189,1528,0.1388
336,1182,1518,0.1388
331,1179,1510,0.1388
329,1185,1514,0.1388
329,1184,1513,0.1388
333,1185,1518,0.1388
331,1183,1514,0.1388
335,1178,1513,0.1388
329,1179,1508,0.1388
322,1185,1507,0.1388
328,1179,1507,0.1388
330,1184,1514,0.1388
323,1185,1508,0.1388
328,1194,1522,0.1388
329,1194,1523,0.1388
323,1183,1506,0.1388
325,1185,1510,0.1388
322,1182,1504,0.1388
325,1200,1525,0.1388
322,1189,1511,0.1388
325,1195,1520,0.1388
327,1185,1512,0.1388
322,1185,1507,0.1388
314,1196,1510,0.1388
318,1196,1514,0.1388
315,1206,1521,0.1388
306,1202,1508,0.1388
302,1210,1512,0.1388
305,1204,1509,0.1388
300,1200,1500,0.1388
299,1207,1506,0.1388
299,1204,1503,0.1388
304,1205,1509,0.1388
302,1208,1510,0.1388
297,1210,1507,0.1388
295,1213,1508,0.1388
303,1212,1515,0.1388
297,1199,1496,0.1388
298,1202,1500,0.1388
295,1201,1496,0.1388
300,1213,1513,0.1388
299,1216,1515,0.1388
299,1212,1511,0.1388
297,1209,1506,0.1388
301,1212,1513,0.1388
296,1214,1510,0.1388
289,1220,1509,0.1388
290,1231,1521,0.1388
280,1230,1510,0.1388
288,1235,1523,0.1388
291,1235,1526,0.1388
288,1225,1513,0.1388
292,1223,1515,0.1388
290,1224,1514,0.1388
290,1235,1525,0.1388
287,1228,1515,0.1388
284,1223,1507,0.1388
286,1231,1517,0.1388
285,1241,1526,0.1388
285,1225,1510,0.1388
286,1218,1504,0.1388
292,1220,1512,0.1388
289,1225,1514,0.1388
300,1230,1530,0.1388
296,1233,1529,0.1388
298,1231,1529,0.1388
292,1219,1511,0.1388
289,1224,1513,0.1388
293,1223,1516,0.1388
288,1213,1501,0.1388
294,1205,1499,0.1388
296,1205,1501,0.1388
296,1213,1509,0.1388
297,1205,1502,0.1388
299,1193,1492,0.1388
300,1208,1508,0.1388
299,1204,1503,0.1388
299,1204,1503,0.1388
297,1207,1504,0.1388
292,1215,1507,0.1388
301,1211,1512,0.1388
301,1210,1511,0.1388
298,1206,1504,0.1388
298,1212,1510,0.1388
297,1217,1514,0.1388
302,1216,1518,0.1388
301,1212,1513,0.1388
303,1220,1523,0.1388
299,1229,1528,0.1388
293,1225,1518,0.1388
288,1206,1494,0.1388
283,1211,1494,0.1388
288,1215,1503,0.1388
289,1204,1493,0.1388
289,1223,1512,0.1388
293,1229,1522,0.1388
293,1220,1513,0.1388
291,1208,1499,0.1388
290,1224,1514,0.1388
288,1219,1507,0.1388
283,1229,1512,0.1388
286,1226,1512,0.1388
287,1222,1509,0.1388
283,1242,1525,0.1388
280,1244,1524,0.1388
282,1245,1527,0.1388
278,1250,1528,0.1388
277,1230,1507,0.1388
273,1236,1509,0.1388
266,1233,1499,0.1388
264,1243,1507,0.1388
266,1228,1494,0.1388
272,1225,1497,0.1388
270,1226,1496,0.1388
270,1235,1505,0.1388
270,1239,1509,0.1388
268,1239,1507,0.1388
263,1247,1510,0.1388
269,1239,1508,0.1388
263,1242,1505,0.1388
261,1240,1501,0.1388
262,1255,1517,0.1388
260,1255,1515,0.1388
256,1251,1507,0.1388
258,1256,1514,0.1388
251,1250,1501,0.1388
253,1257,1510,0.1388
251,1258,1509,0.1388
249,1249,1498,0.1388
248,1254,1502,0.1388
244,1272,1516,0.1388
242,1279,1521,0.1388
234,1283,1517,0.1388
238,1273,1511,0.1388
240,1273,1513,0.1388
238,1272,1510,0.1388
236,1270,1506,0.1388
238,1263,1501,0.1388
243,1268,1511,0.1388
252,1274,1526,0.1388
246,1286,1532,0.1388
249,1284,1533,0.1388
248,1288,1536,0.1388
242,1287,1529,0.1388
239,1287,1526,0.1388
234,1268,1502,0.1388
238,1277,1515,0.1388
236,1279,1515,0.1388
241,1278,1519,0.1388
242,1273,1515,0.1388
238,1281,1519,0.1388
239,1290,1529,0.1388
233,1285,1518,0.1388
239,1296,1535,0.1388
232,1296,1528,0.1388
234,1299,1533,0.1388
232,1291,1523,0.1388
230,1286,1516,0.1388
226,1292,1518,0.1388
230,1294,1524,0.1388
228,1292,1520,0.1388
232,1288,1520,0.1388
228,1299,1527,0.1388
234,1282,1516,0.1388
233,1293,1526,0.1388
232,1293,1525,0.1388
229,1280,1509,0.1388
229,1294,1523,0.1388
221,1294,1515,0.1388
222,1290,1512,0.1388
225,1296,1521,0.1388
220,1288,1508,0.1388
220,1292,1512,0.1388
217,1308,1525,0.1388
217,1308,1525,0.1388
221,1301,1522,0.1388
227,1298,1525,0.1388
232,1294,1526,0.1388
228,1299,1527,0.1388
225,1293,1518,0.1388
222,1284,1506,0.1388
224,1293,1517,0.1388
222,1305,1527,0.1388
220,1307,1527,0.1388
220,1311,1531,0.1388
214,1298,1512,0.1388
212,1297,1509,0.1388
212,1303,1515,0.1388
209,1305,1514,0.1388
208,1305,1513,0.1388
206,1312,1518,0.1388
203,1307,1510,0.1388
206,1306,1512,0.1388
207,1306,1513,0.1388
207,1308,1515,0.1388
207,1302,1509,0.1388
214,1296,1510,0.1388
214,1294,1508,0.1388
210,1290,1500,0.1388
213,1302,1515,0.1388
211,1306,1517,0.1388
214,1300,1514,0.1388
215,1302,1517,0.1388
213,1298,1511,0.1388
214,1305,1519,0.1388
217,1300,1517,0.1388
218,1304,1522,0.1388
219,1305,1524,0.1388
219,1301,1520,0.1388
217,1298,1515,0.1388
218,1298,1516,0.1388
212,1299,1511,0.1388
208,1308,1516,0.1388
210,1306,1516,0.1388
211,1299,1510,0.1388
214,1299,1513,0.1388
209,1304,1513,0.1388
211,1297,1508,0.1388
211,1292,1503,0.1388
207,1292,1499,0.1388
202,1293,1495,0.1388
201,1308,1509,0.1388
200,1307,1507,0.1388
197,1308,1505,0.1388
196,1295,1491,0.1388
201,1315,1516,0.1388
208,1302,1510,0.1388
207,1304,1511,0.1388
207,1290,1497,0.1388
206,1295,1501,0.1388
207,1306,1513,0.1388
211,1315,1526,0.1388
213,1308,1521,0.1388
202,1311,1513,0.1388
205,1305,1510,0.1388
205,1321,1526,0.1388
206,1322,1528,0.1388
206,1316,1522,0.1388
203,1324,1527,0.1388
202,1317,1519,0.1388
200,1318,1518,0.1388
201,1301,1502,0.1388
206,1300,1506,0.1388
200,1302,1502,0.1388
198,1299,1497,0.1388
200,1311,1511,0.1388
199,1320,1519,0.1388
198,1326,1524,0.1388
199,1325,1524,0.1388
194,1317,1511,0.1388
191,1329,1520,0.1388
193,1335,1528,0.1388
193,1338,1531,0.1388
190,1346,1536,0.1388
187,1336,1523,0.1388
185,1324,1509,0.1388
183,1320,1503,0.1388
185,1321,1506,0.1388
184,1319,1503,0.1388
183,1321,1504,0.1388
182,1325,1507,0.1388
183,1326,1509,0.1388
182,1315,1497,0.1388
181,1316,1497,0.1388
186,1315,1501,0.1388
181,1325,1506,0.1388
180,1332,1512,0.1388
178,1338,1516,0.1388
171,1335,1506,0.1388
174,1338,1512,0.1388
179,1324,1503,0.1388
179,1331,1510,0.1388
180,1341,1521,0.1388
175,1326,1501,0.1388
177,1338,1515,0.1388
172,1333,1505,0.1388
178,1328,1506,0.1388
178,1330,1508,0.1388
181,1327,1508,0.1388
176,1334,1510,0.1388
178,1338,1516,0.1388
179,1325,1504,0.1388
175,1334,1509,0.1388
173,1347,1520,0.1388
175,1332,1507,0.1388
180,1337,1517,0.1388
181,1335,1516,0.1388
181,1344,1525,0.1388
180,1342,1522,0.1388
177,1338,1515,0.1388
173,1340,1513,0.1388
171,1333,1504,0.1388
174,1349,1523,0.1388
169,1339,1508,0.1388
170,1334,1504,0.1388
166,1333,1499,0.1388
168,1335,1503,0.1388
165,1348,1513,0.1388
167,1337,1504,0.1388
171,1337,1508,0.1388
173,1341,1514,0.1388
175,1329,1504,0.1388
177,1340,1517,0.1388
170,1326,1496,0.1388
175,1332,1507,0.1388
175,1339,1514,0.1388
177,1344,1521,0.1388
179,1350,1529,0.1388
179,1358,1537,0.1388
170,1350,1520,0.1388
169,1349,1518,0.1388
167,1341,1508,0.1388
168,1334,1502,0.1388
171,1327,1498,0.1388
171,1322,1493,0.1388
169,1326,1495,0.1388
168,1337,1505,0.1388
171,1340,1511,0.1388
174,1341,1515,0.1388
176,1343,1519,0.1388
176,1349,1525,0.1388
169,1337,1506,0.1388
169,1334,1503,0.1388
171,1331,1502,0.1388
170,1337,1507,0.1388
169,1336,1505,0.1388
171,1343,1514,0.1388
167,1353,1520,0.1388
169,1351,1520,0.1388
169,1351,1520,0.1388
164,1341,1505,0.1388
169,1331,1500,0.1388
171,1336,1507,0.1388
176,1343,1519,0.1388
171,1344,1515,0.1388
173,1344,1517,0.1388
176,1348,1524,0.1388
171,1347,1518,0.1388
173,1347,1520,0.1388
167,1345,1512,0.1388
169,1341,1510,0.1388
162,1349,1511,0.1388
162,1351,1513,0.1388
166,1344,1510,0.1388
168,1340,1508,0.1388
169,1346,1515,0.1388
166,1345,1511,0.1388
169,1347,1516,0.1388
167,1331,1498,0.1388
166,1328,1494,0.1388
169,1335,1504,0.1388
167,1346,1513,0.1388
168,1347,1515,0.1388
170,1353,1523,0.1388
173,1347,1520,0.1388
171,1356,1527,0.1388
172,1344,1516,0.1388
168,1352,1520,0.1388
167,1366,1533,0.1388
169,1369,1538,0.1388
170,1365,1535,0.1388
171,1359,1530,0.1388
169,1341,1510,0.1388
166,1345,1511,0.1388
168,1361,1529,0.1388
164,1349,1513,0.1388
167,1361,1528,0.1388
165,1365,1530,0.1388
157,1357,1514,0.1388
157,1364,1521,0.1388
165,1372,1537,0.1388
159,1379,1538,0.1388
158,1368,1526,0.1388
157,1350,1507,0.1388
153,1349,1502,0.1388
151,1356,1507,0.1388
149,1354,1503,0.1388
149,1375,1524,0.1388
147,1374,1521,0.1388
148,1372,1520,0.1388
152,1367,1519,0.1388
153,1357,1510,0.1388
154,1368,1522,0.1388
153,1356,1509,0.1388
156,1355,1511,0.1388
153,1352,1505,0.1388
154,1360,1514,0.1388
152,1358,1510,0.1388
150,1368,1518,0.1388
149,1358,1507,0.1388
154,1357,1511,0.1388
155,1351,1506,0.1388
154,1359,1513,0.1388
154,1350,1504,0.1388
152,1343,1495,0.1388
153,1336,1489,0.1388
154,1340,1494,0.1388
157,1351,1508,0.1388
153,1361,1514,0.1388
153,1355,1508,0.1388
154,1367,1521,0.1388
152,1357,1509,0.1388
149,1362,1511,0.1388
146,1366,1512,0.1388
147,1361,1508,0.1388
144,1356,1500,0.1388
140,1364,1504,0.1388
143,1371,1514,0.1388
142,1366,1508,0.1388
137,1369,1506,0.1388
135,1377,1512,0.1388
136,1369,1505,0.1388
133,1376,1509,0.1388
138,1385,1523,0.1388
139,1386,1525,0.1388
137,1388,1525,0.1388
136,1385,1521,0.1388
137,1380,1517,0.1388
137,1359,1496,0.1388
134,1363,1497,0.1388
134,1370,1504,0.1388
135,1363,1498,0.1388
134,1379,1513,0.1388
137,1373,1510,0.1388
133,1375,1508,0.1388
133,1376,1509,0.1388
128,1374,1502,0.1388
123,1385,1508,0.1388
123,1383,1506,0.1388
128,1377,1505,0.1388
130,1381,1511,0.1388
132,1377,1509,0.1388
128,1370,1498,0.1388
130,1370,1500,0.1388
133,1371,1504,0.1388
132,1386,1518,0.1388
131,1379,1510,0.1388
129,1394,1523,0.1388
134,1381,1515,0.1388
130,1387,1517,0.1388
128,1388,1516,0.1388
127,1370,1497,0.1388
130,1376,1506,0.1388
134,1381,1515,0.1388
136,1381,1517,0.1388
133,1392,1525,0.1388
131,1386,1517,0.1388
130,1394,1524,0.1388
131,1388,1519,0.1388
131,1390,1521,0.1388
129,1377,1506,0.1388
131,1381,1512,0.1388
131,1392,1523,0.1388
128,1400,1528,0.1388
127,1383,1510,0.1388
125,1388,1513,0.1388
119,1392,1511,0.1388
122,1394,1516,0.1388
123,1394,1517,0.1388
125,1394,1519,0.1388
125,1398,1523,0.1388
119,1408,1527,0.1388
121,1405,1526,0.1388
118,1394,1512,0.1388
116,1387,1503,0.1388
114,1392,1506,0.1388
117,1403,1520,0.1388
113,1407,1520,0.1388
113,1402,1515,0.1388
115,1405,1520,0.1388
114,1394,1508,0.1388
116,1399,1515,0.1388
113,1390,1503,0.1388
113,1394,1507,0.1388
113,1399,1512,0.1388
117,1388,1505,0.1388
117,1407,1524,0.1388
112,1397,1509,0.1388
111,1390,1501,0.1388
111,1389,1500,0.1388
109,1402,1511,0.1388
109,1408,1517,0.1388
111,1405,1516,0.1388
110,1405,1515,0.1388
109,1411,1520,0.1388
108,1407,1515,0.1388
107,1400,1507,0.1388
109,1383,1492,0.1388
109,1378,1487,0.1388
107,1393,1500,0.1388
107,1399,1506,0.1388
108,1401,1509,0.1388
106,1413,1519,0.1388
104,1424,1528,0.1388
106,1416,1522,0.1388
107,1408,1515,0.1388
104,1417,1521,0.1388
103,1420,1523,0.1388
106,1420,1526,0.1388
107,1410,1517,0.1388
105,1419,1524,0.1388
99,1416,1515,0.1388
99,1412,1511,0.1388
97,1423,1520,0.1388
97,1412,1509,0.1388
100,1409,1509,0.1388
101,1412,1513,0.1388
101,1409,1510,0.1388
102,1405,1507,0.1388
98,1425,1523,0.1388
94,1421,1515,0.1388
94,1420,1514,0.1388
92,1417,1509,0.1388
88,1431,1519,0.1388
92,1430,1522,0.1388
95,1428,1523,0.1388
94,1419,1513,0.1388
95,1427,1522,0.1388
95,1437,1532,0.1388
94,1425,1519,0.1388
94,1430,1524,0.1388
94,1431,1525,0.1388
90,1432,1522,0.1388
87,1443,1530,0.1388
87,1446,1533,0.1388
87,1453,1540,0.1388
88,1445,1533,0.1388
86,1442,1528,0.1388
86,1436,1522,0.1388
86,1432,1518,0.1388
86,1436,1522,0.1388
82,1445,1527,0.1388
80,1450,1530,0.1388
81,1442,1523,0.1388
79,1443,1522,0.1388
76,1433,1509,0.1388
74,1434,1508,0.1388
73,1430,1503,0.1388
74,1426,1500,0.1388
75,1417,1492,0.1388
75,1432,1507,0.1388
76,1446,1522,0.1388
76,1463,1539,0.1388
73,1466,1539,0.1388
73,1461,1534,0.1388
73,1440,1513,0.1388
73,1437,1510,0.1388
72,1440,1512,0.1388
72,1441,1513,0.1388
72,1440,1512,0.1388
73,1437,1510,0.1388
71,1439,1510,0.1388
75,1441,1516,0.1388
75,1443,1518,0.1388
74,1437,1511,0.1388
74,1429,1503,0.1388
74,1437,1511,0.1388
75,1444,1519,0.1388
79,1432,1511,0.1388
80,1429,1509,0.1388
82,1410,1492,0.1388
81,1407,1488,0.1388
81,1411,1492,0.1388
83,1416,1499,0.1388
84,1415,1499,0.1388
84,1425,1509,0.1388
84,1426,1510,0.1388
85,1430,1515,0.1388
85,1431,1516,0.1388
85,1448,1533,0.1388
84,1439,1523,0.1388
86,1431,1517,0.1388
88,1431,1519,0.1388
87,1442,1529,0.1388
86,1438,1524,0.1388
85,1436,1521,0.1388
83,1431,1514,0.1388
82,1428,1510,0.1388
81,1422,1503,0.1388
81,1436,1517,0.1388
80,1439,1519,0.1388
83,1434,1517,0.1388
84,1427,1511,0.1388
86,1435,1521,0.1388
84,1427,1511,0.1388
83,1428,1511,0.1388
83,1430,1513,0.1388
81,1437,1518,0.1388
81,1444,1525,0.1388
79,1435,1514,0.1388
79,1441,1520,0.1388
80,1437,1517,0.1388
81,1426,1507,0.1388
78,1440,1518,0.1388
72,1456,1528,0.1388
69,1451,1520,0.1388
68,1435,1503,0.1388
68,1442,1510,0.1388
69,1443,1512,0.1388
68,1446,1514,0.1388
67,1444,1511,0.1388
68,1458,1526,0.1388
67,1456,1523,0.1388
71,1443,1514,0.1388
72,1448,1520,0.1388
73,1447,1520,0.1388
75,1438,1513,0.1388
73,1454,1527,0.1388
72,1460,1532,0.1388
72,1451,1523,0.1388
72,1454,1526,0.1388
70,1442,1512,0.1388
71,1441,1512,0.1388
68,1442,1510,0.1388
68,1447,1515,0.1388
68,1448,1516,0.1388
67,1446,1513,0.1388
66,1443,1509,0.1388
68,1443,1511,0.1388
65,1435,1500,0.1388
62,1453,1515,0.1388
61,1452,1513,0.1388
63,1462,1525,0.1388
61,1447,1508,0.1388
62,1450,1512,0.1388
60,1456,1516,0.1388
61,1464,1525,0.1388
58,1458,1516,0.1388
62,1451,1513,0.1388
63,1445,1508,0.1388
62,1443,1505,0.1388
61,1451,1512,0.1388
61,1459,1520,0.1388
59,1464,1523,0.1388
58,1458,1516,0.1388
56,1459,1515,0.1388
55,1467,1522,0.1388
53,1465,1518,0.1388
53,1472,1525,0.1388
52,1484,1536,0.1388
52,1470,1522,0.1388
52,1460,1512,0.1388
49,1458,1507,0.1388
52,1463,1515,0.1388
52,1471,1523,0.1388
50,1462,1512,0.1388
50,1455,1505,0.1388
50,1460,1510,0.1388
48,1472,1520,0.1388
46,1476,1522,0.1388
46,1474,1520,0.1388
46,1464,1510,0.1388
47,1467,1514,0.1388
48,1458,1506,0.1388
49,1460,1509,0.1388
48,1469,1517,0.1388
49,1466,1515,0.1388
49,1473,1522,0.1388
48,1469,1517,0.1388
49,1461,1510,0.1388
48,1462,1510,0.1388
47,1466,1513,0.1388
46,1475,1521,0.1388
46,1474,1520,0.1388
45,1473,1518,0.1388
42,1480,1522,0.1388
41,1474,1515,0.1388
41,1467,1508,0.1388
42,1477,1519,0.1388
40,1491,1531,0.1388
40,1475,1515,0.1388
42,1481,1523,0.1388
41,1484,1525,0.1388
40,1493,1533,0.1388
39,1478,1517,0.1388
39,1465,1504,0.1388
40,1480,1520,0.1388
42,1482,1524,0.1388
42,1478,1520,0.1388
42,1475,1517,0.1388
42,1480,1522,0.1388
43,1465,1508,0.1388
41,1468,1509,0.1388
41,1471,1512,0.1388
39,1480,1519,0.1388
40,1473,1513,0.1388
37,1468,1505,0.1388
38,1465,1503,0.1388
40,1480,1520,0.1388
40,1481,1521,0.1388
40,1489,1529,0.1388
39,1488,1527,0.1388
37,1467,1504,0.1388
