1372,28,1400,0.1388
38,1465,1503,0.1388
40,1468,1508,0.1388
39,1473,1512,0.1388
38,1482,1520,0.1388
35,1472,1507,0.1388
36,1472,1508,0.1388
36,1478,1514,0.1388
38,1474,1512,0.1388
38,1480,1518,0.1388
38,1471,1509,0.1388
37,1468,1505,0.1388
37,1467,1504,0.1388
35,1474,1509,0.1388
35,1478,1513,0.1388
34,1485,1519,0.1388
35,1478,1513,0.1388
36,1477,1513,0.1388
37,1480,1517,0.1388
35,1486,1521,0.1388
33,1472,1505,0.1388
35,1462,1497,0.1388
35,1475,1510,0.1388
35,1461,1496,0.1388
33,1476,1509,0.1388
33,1482,1515,0.1388
32,1476,1508,0.1388
32,1479,1511,0.1388
33,1491,1524,0.1388
32,1492,1524,0.1388
33,1495,1528,0.1388
32,1483,1515,0.1388
33,1466,1499,0.1388
35,1477,1512,0.1388
36,1471,1507,0.1388
36,1486,1522,0.1388
35,1481,1516,0.1388
34,1470,1504,0.1388
35,1477,1512,0.1388
33,1473,1506,0.1388
33,1472,1505,0.1388
32,1493,1525,0.1388
32,1488,1520,0.1388
34,1491,1525,0.1388
33,1489,1522,0.1388
33,1478,1511,0.1388
31,1490,1521,0.1388
32,1486,1518,0.1388
32,1465,1497,0.1388
31,1483,1514,0.1388
35,1488,1523,0.1388
35,1496,1531,0.1388
34,1491,1525,0.1388
35,1483,1518,0.1388
35,1482,1517,0.1388
36,1483,1519,0.1388
36,1487,1523,0.1388
35,1494,1529,0.1388
35,1496,1531,0.1388
36,1492,1528,0.1388
33,1487,1520,0.1388
31,1495,1526,0.1388
32,1493,1525,0.1388
31,1492,1523,0.1388
31,1485,1516,0.1388
33,1473,1506,0.1388
34,1490,1524,0.1388
34,1487,1521,0.1388
32,1493,1525,0.1388
33,1495,1528,0.1388
31,1485,1516,0.1388
31,1484,1515,0.1388
32,1467,1499,0.1388
32,1483,1515,0.1388
31,1492,1523,0.1388
33,1501,1534,0.1388
33,1496,1529,0.1388
32,1492,1524,0.1388
30,1504,1534,0.1388
31,1503,1534,0.1388
31,1501,1532,0.1388
31,1486,1517,0.1388
31,1503,1534,0.1388
30,1505,1535,0.1388
31,1495,1526,0.1388
31,1482,1513,0.1388
30,1481,1511,0.1388
32,1481,1513,0.1388
31,1487,1518,0.1388
31,1482,1513,0.1388
32,1471,1503,0.1388
31,1481,1512,0.1388
31,1483,1514,0.1388
32,1482,1514,0.1388
30,1487,1517,0.1388
30,1491,1521,0.1388
30,1488,1518,0.1388
30,1493,1523,0.1388
29,1495,1524,0.1388
31,1486,1517,0.1388
29,1495,1524,0.1388
27,1496,1523,0.1388
27,1501,1528,0.1388
25,1518,1543,0.1388
25,1500,1525,0.1388
25,1487,1512,0.1388
27,1486,1513,0.1388
30,1492,1522,0.1388
31,1499,1530,0.1388
31,1495,1526,0.1388
30,1485,1515,0.1388
32,1482,1514,0.1388
32,1485,1517,0.1388
31,1487,1518,0.1388
32,1487,1519,0.1388
34,1487,1521,0.1388
33,1476,1509,0.1388
35,1473,1508,0.1388
36,1466,1502,0.1388
38,1456,1494,0.1388
37,1468,1505,0.1388
34,1474,1508,0.1388
33,1493,1526,0.1388
34,1490,1524,0.1388
33,1491,1524,0.1388
33,1483,1516,0.1388
33,1491,1524,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
32,1481,1513,0.1388
33,1475,1508,0.1388
34,1480,1514,0.1388
33,1483,1516,0.1388
32,1484,1516,0.1388
32,1478,1510,0.1388
30,1472,1502,0.1388
30,1480,1510,0.1388
30,1471,1501,0.1388
29,1476,1505,0.1388
29,1480,1509,0.1388
29,1493,1522,0.1388
31,1492,1523,0.1388
30,1486,1516,0.1388
29,1488,1517,0.1388
29,1500,1529,0.1388
28,1498,1526,0.1388
27,1489,1516,0.1388
27,1491,1518,0.1388
28,1484,1512,0.1388
28,1480,1508,0.1388
27,1478,1505,0.1388
27,1497,1524,0.1388
27,1499,1526,0.1388
27,1492,1519,0.1388
26,1492,1518,0.1388
27,1491,1518,0.1388
26,1480,1506,0.1388
27,1484,1511,0.1388
26,1485,1511,0.1388
24,1485,1509,0.1388
22,1505,1527,0.1388
22,1501,1523,0.1388
23,1501,1524,0.1388
22,1510,1532,0.1388
23,1496,1519,0.1388
22,1493,1515,0.1388
21,1493,1514,0.1388
22,1498,1520,0.1388
21,1505,1526,0.1388
21,1493,1514,0.1388
20,1507,1527,0.1388
20,1508,1528,0.1388
19,1509,1528,0.1388
20,1508,1528,0.1388
20,1508,1528,0.1388
20,1497,1517,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1498,1518,0.1388
20,1492,1512,0.1388
19,1499,1518,0.1388
18,1493,1511,0.1388
19,1502,1521,0.1388
22,1503,1525,0.1388
23,1498,1521,0.1388
23,1501,1524,0.1388
21,1494,1515,0.1388
23,1502,1525,0.1388
24,1488,1512,0.1388
23,1487,1510,0.1388
22,1510,1532,0.1388
22,1498,1520,0.1388
21,1490,1511,0.1388
21,1486,1507,0.1388
20,1481,1501,0.1388
20,1499,1519,0.1388
20,1491,1511,0.1388
20,1486,1506,0.1388
20,1492,1512,0.1388
21,1491,1512,0.1388
22,1495,1517,0.1388
22,1486,1508,0.1388
21,1489,1510,0.1388
22,1505,1527,0.1388
21,1494,1515,0.1388
21,1496,1517,0.1388
21,1490,1511,0.1388
21,1500,1521,0.1388
22,1493,1515,0.1388
22,1491,1513,0.1388
20,1484,1504,0.1388
19,1488,1507,0.1388
20,1486,1506,0.1388
20,1495,1515,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
19,1501,1520,0.1388
19,1511,1530,0.1388
16,1509,1525,0.1388
16,1513,1529,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
17,1500,1517,0.1388
18,1502,1520,0.1388
16,1506,1522,0.1388
16,1497,1513,0.1388
15,1504,1519,0.1388
14,1514,1528,0.1388
15,1502,1517,0.1388
15,1493,1508,0.1388
15,1507,1522,0.1388
14,1499,1513,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1513,1526,0.1388
13,1499,1512,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
14,1495,1509,0.1388
16,1483,1499,0.1388
16,1506,1522,0.1388
17,1506,1523,0.1388
17,1503,1520,0.1388
16,1515,1531,0.1388
15,1517,1532,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
15,1513,1528,0.1388
15,1499,1514,0.1388
13,1499,1512,0.1388
12,1509,1521,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
12,1501,1513,0.1388
13,1503,1516,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
13,1501,1514,0.1388
13,1522,1535,0.1388
13,1519,1532,0.1388
13,1513,1526,0.1388
13,1522,1535,0.1388
13,1501,1514,0.1388
14,1509,1523,0.1388
13,1489,1502,0.1388
14,1505,1519,0.1388
14,1488,1502,0.1388
14,1486,1500,0.1388
15,1505,1520,0.1388
14,1505,1519,0.1388
14,1495,1509,0.1388
15,1494,1509,0.1388
15,1508,1523,0.1388
15,1508,1523,0.1388
15,1507,1522,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
15,1515,1530,0.1388
15,1511,1526,0.1388
15,1504,1519,0.1388
16,1505,1521,0.1388
15,1518,1533,0.1388
15,1508,1523,0.1388
15,1503,1518,0.1388
14,1495,1509,0.1388
15,1489,1504,0.1388
16,1482,1498,0.1388
15,1492,1507,0.1388
15,1481,1496,0.1388
15,1495,1510,0.1388
15,1500,1515,0.1388
14,1514,1528,0.1388
13,1503,1516,0.1388
13,1506,1519,0.1388
12,1510,1522,0.1388
11,1511,1522,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
12,1500,1512,0.1388
12,1517,1529,0.1388
12,1515,1527,0.1388
12,1511,1523,0.1388
12,1495,1507,0.1388
12,1500,1512,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
11,1502,1513,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
11,1521,1532,0.1388
11,1509,1520,0.1388
11,1517,1528,0.1388
12,1528,1540,0.1388
12,1514,1526,0.1388
12,1522,1534,0.1388
13,1522,1535,0.1388
13,1509,1522,0.1388
14,1506,1520,0.1388
16,1503,1519,0.1388
16,1511,1527,0.1388
15,1503,1518,0.1388
15,1509,1524,0.1388
15,1526,1541,0.1388
16,1514,1530,0.1388
15,1511,1526,0.1388
15,1510,1525,0.1388
15,1520,1535,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
16,1493,1509,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
17,1513,1530,0.1388
17,1513,1530,0.1388
16,1521,1537,0.1388
16,1509,1525,0.1388
17,1503,1520,0.1388
16,1499,1515,0.1388
16,1499,1515,0.1388
16,1506,1522,0.1388
16,1502,1518,0.1388
15,1497,1512,0.1388
13,1498,1511,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
14,1512,1526,0.1388
14,1514,1528,0.1388
14,1517,1531,0.1388
14,1505,1519,0.1388
13,1501,1514,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
13,1502,1515,0.1388
12,1503,1515,0.1388
12,1514,1526,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
13,1504,1517,0.1388
10,1500,1510,0.1388
10,1509,1519,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
8,1502,1510,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
8,1517,1525,0.1388
7,1516,1523,0.1388
7,1514,1521,0.1388
8,1500,1508,0.1388
7,1506,1513,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
7,1501,1508,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1521,1528,0.1388
8,1521,1529,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1484,1491,0.1388
7,1495,1502,0.1388
8,1498,1506,0.1388
8,1503,1511,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
9,1526,1535,0.1388
8,1520,1528,0.1388
8,1522,1530,0.1388
8,1527,1535,0.1388
9,1527,1536,0.1388
9,1532,1541,0.1388
9,1530,1539,0.1388
9,1532,1541,0.1388
9,1527,1536,0.1388
10,1524,1534,0.1388
10,1503,1513,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
10,1497,1507,0.1388
9,1490,1499,0.1388
9,1497,1506,0.1388
9,1518,1527,0.1388
9,1512,1521,0.1388
8,1498,1506,0.1388
9,1489,1498,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
10,1502,1512,0.1388
10,1513,1523,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
11,1501,1512,0.1388
10,1481,1491,0.1388
9,1489,1498,0.1388
9,1493,1502,0.1388
10,1497,1507,0.1388
10,1496,1506,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1494,1504,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
11,1497,1508,0.1388
12,1502,1514,0.1388
13,1507,1520,0.1388
13,1504,1517,0.1388
13,1498,1511,0.1388
13,1500,1513,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
12,1497,1509,0.1388
13,1498,1511,0.1388
14,1509,1523,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
14,1514,1528,0.1388
15,1515,1530,0.1388
15,1502,1517,0.1388
15,1503,1518,0.1388
15,1503,1518,0.1388
14,1496,1510,0.1388
14,1491,1505,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
14,1498,1512,0.1388
13,1512,1525,0.1388
13,1511,1524,0.1388
13,1500,1513,0.1388
14,1508,1522,0.1388
14,1503,1517,0.1388
12,1499,1511,0.1388
13,1505,1518,0.1388
14,1509,1523,0.1388
13,1498,1511,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
13,1510,1523,0.1388
13,1503,1516,0.1388
12,1504,1516,0.1388
13,1500,1513,0.1388
13,1499,1512,0.1388
13,1507,1520,0.1388
12,1508,1520,0.1388
13,1490,1503,0.1388
14,1493,1507,0.1388
15,1497,1512,0.1388
15,1503,1518,0.1388
14,1510,1524,0.1388
15,1512,1527,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1506,1521,0.1388
16,1493,1509,0.1388
17,1480,1497,0.1388
17,1481,1498,0.1388
17,1506,1523,0.1388
18,1503,1521,0.1388
18,1498,1516,0.1388
18,1494,1512,0.1388
16,1488,1504,0.1388
16,1496,1512,0.1388
16,1511,1527,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
16,1497,1513,0.1388
16,1491,1507,0.1388
16,1497,1513,0.1388
14,1497,1511,0.1388
14,1503,1517,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
13,1508,1521,0.1388
13,1508,1521,0.1388
12,1510,1522,0.1388
13,1502,1515,0.1388
12,1504,1516,0.1388
11,1505,1516,0.1388
12,1502,1514,0.1388
12,1516,1528,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
12,1511,1523,0.1388
13,1521,1534,0.1388
13,1515,1528,0.1388
12,1505,1517,0.1388
12,1489,1501,0.1388
12,1490,1502,0.1388
12,1503,1515,0.1388
13,1511,1524,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
14,1505,1519,0.1388
14,1514,1528,0.1388
14,1505,1519,0.1388
15,1489,1504,0.1388
15,1478,1493,0.1388
15,1491,1506,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
15,1501,1516,0.1388
14,1502,1516,0.1388
13,1500,1513,0.1388
13,1505,1518,0.1388
13,1517,1530,0.1388
11,1510,1521,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1521,1532,0.1388
12,1516,1528,0.1388
11,1518,1529,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
12,1507,1519,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
11,1514,1525,0.1388
9,1521,1530,0.1388
8,1504,1512,0.1388
9,1509,1518,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1524,1530,0.1388
6,1524,1530,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
8,1525,1533,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
10,1508,1518,0.1388
11,1508,1519,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
11,1489,1500,0.1388
12,1493,1505,0.1388
12,1491,1503,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
11,1500,1511,0.1388
12,1506,1518,0.1388
11,1498,1509,0.1388
11,1493,1504,0.1388
10,1503,1513,0.1388
8,1501,1509,0.1388
7,1512,1519,0.1388
8,1519,1527,0.1388
8,1524,1532,0.1388
8,1522,1530,0.1388
7,1516,1523,0.1388
7,1503,1510,0.1388
7,1495,1502,0.1388
7,1490,1497,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1509,1514,0.1388
6,1511,1517,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1494,1501,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1521,1528,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
8,1511,1519,0.1388
8,1521,1529,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
8,1493,1501,0.1388
8,1496,1504,0.1388
7,1498,1505,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1517,1524,0.1388
7,1527,1534,0.1388
7,1525,1532,0.1388
8,1525,1533,0.1388
8,1522,1530,0.1388
7,1528,1535,0.1388
7,1522,1529,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1500,1506,0.1388
6,1506,1512,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
4,1529,1533,0.1388
4,1529,1533,0.1388
5,1537,1542,0.1388
5,1531,1536,0.1388
5,1525,1530,0.1388
5,1535,1540,0.1388
5,1522,1527,0.1388
4,1531,1535,0.1388
4,1524,1528,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1508,1512,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
3,1516,1519,0.1388
3,1499,1502,0.1388
3,1486,1489,0.1388
3,1499,1502,0.1388
3,1508,1511,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
4,1500,1504,0.1388
4,1504,1508,0.1388
5,1510,1515,0.1388
5,1524,1529,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
5,1492,1497,0.1388
5,1502,1507,0.1388
5,1496,1501,0.1388
5,1508,1513,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1494,1500,0.1388
6,1495,1501,0.1388
6,1487,1493,0.1388
5,1495,1500,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
7,1524,1531,0.1388
6,1525,1531,0.1388
7,1516,1523,0.1388
7,1527,1534,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1528,1533,0.1388
5,1512,1517,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1519,1524,0.1388
4,1504,1508,0.1388
4,1515,1519,0.1388
5,1504,1509,0.1388
4,1503,1507,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1534,1536,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1526,1528,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1490,1493,0.1388
3,1489,1492,0.1388
3,1496,1499,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1497,1500,0.1388
2,1492,1494,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1533,1535,0.1388
2,1535,1537,0.1388
2,1526,1528,0.1388
2,1528,1530,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1501,1503,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1497,1499,0.1388
1,1500,1501,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1501,1502,0.1388
0,1495,1495,0.1388
