1381,31,1412,0.1388
1407,34,1441,0.1388
1427,32,1459,0.1388
1428,33,1461,0.1388
1441,34,1475,0.1388
1451,35,1486,0.1388
1458,34,1492,0.1388
1464,34,1498,0.1388
1443,33,1476,0.1388
1445,35,1480,0.1388
1445,33,1478,0.1388
1460,34,1494,0.1388
1456,33,1489,0.1388
1460,35,1495,0.1388
1452,34,1486,0.1388
1453,35,1488,0.1388
1454,35,1489,0.1388
1463,35,1498,0.1388
1459,33,1492,0.1388
1447,32,1479,0.1388
1454,32,1486,0.1388
1453,31,1484,0.1388
1461,30,1491,0.1388
1459,32,1491,0.1388
1451,35,1486,0.1388
1463,36,1499,0.1388
1466,36,1502,0.1388
1456,37,1493,0.1388
1448,37,1485,0.1388
1464,33,1497,0.1388
1474,33,1507,0.1388
1461,31,1492,0.1388
1462,31,1493,0.1388
1471,28,1499,0.1388
1455,27,1482,0.1388
1460,29,1489,0.1388
1456,29,1485,0.1388
1467,30,1497,0.1388
1474,31,1505,0.1388
1473,32,1505,0.1388
1469,32,1501,0.1388
1466,33,1499,0.1388
1457,34,1491,0.1388
1461,34,1495,0.1388
1454,36,1490,0.1388
1465,37,1502,0.1388
1457,36,1493,0.1388
1460,37,1497,0.1388
1470,37,1507,0.1388
1473,34,1507,0.1388
1469,36,1505,0.1388
1476,36,1512,0.1388
1457,37,1494,0.1388
1448,37,1485,0.1388
1456,36,1492,0.1388
1444,32,1476,0.1388
1449,32,1481,0.1388
1455,32,1487,0.1388
1449,31,1480,0.1388
1458,31,1489,0.1388
1457,31,1488,0.1388
1443,30,1473,0.1388
1458,29,1487,0.1388
1464,30,1494,0.1388
1449,31,1480,0.1388
1457,28,1485,0.1388
1463,26,1489,0.1388
1475,26,1501,0.1388
1474,26,1500,0.1388
1466,26,1492,0.1388
1450,25,1475,0.1388
1442,25,1467,0.1388
1449,26,1475,0.1388
1450,27,1477,0.1388
1456,27,1483,0.1388
1460,26,1486,0.1388
1456,31,1487,0.1388
1449,32,1481,0.1388
1456,32,1488,0.1388
1467,31,1498,0.1388
1458,31,1489,0.1388
1456,32,1488,0.1388
1458,31,1489,0.1388
1454,34,1488,0.1388
1439,35,1474,0.1388
1429,33,1462,0.1388
1451,35,1486,0.1388
1434,36,1470,0.1388
1435,38,1473,0.1388
1450,36,1486,0.1388
1441,36,1477,0.1388
1445,37,1482,0.1388
1445,39,1484,0.1388
1453,40,1493,0.1388
1467,40,1507,0.1388
1462,39,1501,0.1388
1463,39,1502,0.1388
1454,39,1493,0.1388
1458,39,1497,0.1388
1465,42,1507,0.1388
1455,40,1495,0.1388
1449,43,1492,0.1388
1450,45,1495,0.1388
1454,43,1497,0.1388
1459,41,1500,0.1388
1445,44,1489,0.1388
1452,44,1496,0.1388
1446,43,1489,0.1388
1442,43,1485,0.1388
1454,42,1496,0.1388
1438,43,1481,0.1388
1440,47,1487,0.1388
1448,48,1496,0.1388
1451,48,1499,0.1388
1444,49,1493,0.1388
1443,50,1493,0.1388
1432,54,1486,0.1388
1438,55,1493,0.1388
1430,56,1486,0.1388
1434,56,1490,0.1388
1441,56,1497,0.1388
1440,58,1498,0.1388
1439,61,1500,0.1388
1436,62,1498,0.1388
1441,61,1502,0.1388
1448,60,1508,0.1388
1440,65,1505,0.1388
1417,66,1483,0.1388
1424,67,1491,0.1388
1421,64,1485,0.1388
1423,70,1493,0.1388
1415,70,1485,0.1388
1424,73,1497,0.1388
1435,75,1510,0.1388
1448,72,1520,0.1388
1445,69,1514,0.1388
1437,71,1508,0.1388
1431,70,1501,0.1388
1429,68,1497,0.1388
1438,68,1506,0.1388
1443,66,1509,0.1388
1420,65,1485,0.1388
1413,64,1477,0.1388
1413,61,1474,0.1388
1425,62,1487,0.1388
1425,62,1487,0.1388
1419,65,1484,0.1388
1413,65,1478,0.1388
1432,64,1496,0.1388
1431,63,1494,0.1388
1435,60,1495,0.1388
1438,64,1502,0.1388
1419,68,1487,0.1388
1429,67,1496,0.1388
1449,65,1514,0.1388
1444,65,1509,0.1388
1449,64,1513,0.1388
1443,63,1506,0.1388
1441,62,1503,0.1388
1433,62,1495,0.1388
1423,64,1487,0.1388
1434,66,1500,0.1388
1434,64,1498,0.1388
1432,64,1496,0.1388
1431,67,1498,0.1388
1443,67,1510,0.1388
1449,66,1515,0.1388
1450,66,1516,0.1388
1445,67,1512,0.1388
1433,69,1502,0.1388
1429,71,1500,0.1388
1430,72,1502,0.1388
1416,71,1487,0.1388
1432,72,1504,0.1388
1433,70,1503,0.1388
1418,70,1488,0.1388
1415,71,1486,0.1388
1406,75,1481,0.1388
1410,78,1488,0.1388
1391,79,1470,0.1388
1393,80,1473,0.1388
1416,80,1496,0.1388
1419,79,1498,0.1388
1419,82,1501,0.1388
1415,86,1501,0.1388
1424,89,1513,0.1388
1413,88,1501,0.1388
1407,87,1494,0.1388
1411,87,1498,0.1388
1408,87,1495,0.1388
1413,87,1500,0.1388
1416,83,1499,0.1388
1424,81,1505,0.1388
1414,83,1497,0.1388
1415,82,1497,0.1388
1409,81,1490,0.1388
1406,84,1490,0.1388
1411,88,1499,0.1388
1407,89,1496,0.1388
1406,89,1495,0.1388
1404,87,1491,0.1388
1397,92,1489,0.1388
1415,90,1505,0.1388
1420,90,1510,0.1388
1409,89,1498,0.1388
1402,91,1493,0.1388
1407,95,1502,0.1388
1404,97,1501,0.1388
1404,96,1500,0.1388
1402,96,1498,0.1388
1405,98,1503,0.1388
1406,97,1503,0.1388
1406,100,1506,0.1388
1403,99,1502,0.1388
1386,99,1485,0.1388
1398,100,1498,0.1388
1400,101,1501,0.1388
1393,101,1494,0.1388
1402,102,1504,0.1388
1396,97,1493,0.1388
1390,96,1486,0.1388
1388,93,1481,0.1388
1390,93,1483,0.1388
1391,96,1487,0.1388
1394,97,1491,0.1388
1393,97,1490,0.1388
1392,100,1492,0.1388
1388,96,1484,0.1388
1383,95,1478,0.1388
1392,98,1490,0.1388
1396,96,1492,0.1388
1402,99,1501,0.1388
1396,100,1496,0.1388
1394,100,1494,0.1388
1393,98,1491,0.1388
1388,97,1485,0.1388
1397,97,1494,0.1388
1395,100,1495,0.1388
1410,99,1509,0.1388
1396,103,1499,0.1388
1387,103,1490,0.1388
1380,105,1485,0.1388
1390,103,1493,0.1388
1395,102,1497,0.1388
1373,101,1474,0.1388
1379,101,1480,0.1388
1382,105,1487,0.1388
1381,107,1488,0.1388
1391,108,1499,0.1388
1380,110,1490,0.1388
1370,111,1481,0.1388
1372,113,1485,0.1388
1383,114,1497,0.1388
1379,111,1490,0.1388
1377,108,1485,0.1388
1379,110,1489,0.1388
1383,114,1497,0.1388
1373,116,1489,0.1388
1375,119,1494,0.1388
1374,121,1495,0.1388
1374,120,1494,0.1388
1369,119,1488,0.1388
1379,117,1496,0.1388
1382,117,1499,0.1388
1387,119,1506,0.1388
1386,124,1510,0.1388
1389,127,1516,0.1388
1388,126,1514,0.1388
1376,125,1501,0.1388
1379,127,1506,0.1388
1374,129,1503,0.1388
1364,131,1495,0.1388
1357,130,1487,0.1388
1361,132,1493,0.1388
1367,133,1500,0.1388
1361,136,1497,0.1388
1363,135,1498,0.1388
1368,136,1504,0.1388
1368,136,1504,0.1388
1379,131,1510,0.1388
1377,131,1508,0.1388
1375,132,1507,0.1388
1369,136,1505,0.1388
1356,138,1494,0.1388
1345,141,1486,0.1388
1344,140,1484,0.1388
1354,139,1493,0.1388
1363,140,1503,0.1388
1355,138,1493,0.1388
1361,140,1501,0.1388
1356,142,1498,0.1388
1348,141,1489,0.1388
1338,140,1478,0.1388
1349,144,1493,0.1388
1342,140,1482,0.1388
1342,141,1483,0.1388
1350,140,1490,0.1388
1354,146,1500,0.1388
1357,146,1503,0.1388
1347,144,1491,0.1388
1338,148,1486,0.1388
1341,148,1489,0.1388
1347,149,1496,0.1388
1350,147,1497,0.1388
1344,145,1489,0.1388
1345,142,1487,0.1388
1324,144,1468,0.1388
1328,146,1474,0.1388
1328,151,1479,0.1388
1340,155,1495,0.1388
1348,154,1502,0.1388
1351,154,1505,0.1388
1360,153,1513,0.1388
1359,151,1510,0.1388
1342,154,1496,0.1388
1346,148,1494,0.1388
1360,147,1507,0.1388
1349,145,1494,0.1388
1349,146,1495,0.1388
1334,145,1479,0.1388
1331,149,1480,0.1388
1321,151,1472,0.1388
1319,156,1475,0.1388
1333,157,1490,0.1388
1327,160,1487,0.1388
1327,162,1489,0.1388
1333,165,1498,0.1388
1335,164,1499,0.1388
1323,165,1488,0.1388
1329,167,1496,0.1388
1335,163,1498,0.1388
1341,162,1503,0.1388
1345,160,1505,0.1388
1349,157,1506,0.1388
1340,153,1493,0.1388
1351,156,1507,0.1388
1348,157,1505,0.1388
1354,152,1506,0.1388
1350,154,1504,0.1388
1350,154,1504,0.1388
1348,155,1503,0.1388
1341,152,1493,0.1388
1341,154,1495,0.1388
1332,155,1487,0.1388
1332,158,1490,0.1388
1337,162,1499,0.1388
1341,158,1499,0.1388
1335,153,1488,0.1388
1346,155,1501,0.1388
1337,158,1495,0.1388
1336,160,1496,0.1388
1325,161,1486,0.1388
1325,163,1488,0.1388
1332,163,1495,0.1388
1335,161,1496,0.1388
1329,161,1490,0.1388
1309,160,1469,0.1388
1327,164,1491,0.1388
1321,164,1485,0.1388
1315,165,1480,0.1388
1329,166,1495,0.1388
1331,162,1493,0.1388
1340,160,1500,0.1388
1349,159,1508,0.1388
1334,163,1497,0.1388
1333,160,1493,0.1388
1337,161,1498,0.1388
1335,158,1493,0.1388
1318,161,1479,0.1388
1324,163,1487,0.1388
1309,160,1469,0.1388
1320,165,1485,0.1388
1316,167,1483,0.1388
1331,164,1495,0.1388
1327,164,1491,0.1388
1331,167,1498,0.1388
1335,168,1503,0.1388
1336,168,1504,0.1388
1333,165,1498,0.1388
1335,168,1503,0.1388
1323,170,1493,0.1388
1314,166,1480,0.1388
1299,165,1464,0.1388
1298,166,1464,0.1388
1311,167,1478,0.1388
1317,166,1483,0.1388
1330,169,1499,0.1388
1330,170,1500,0.1388
1338,172,1510,0.1388
1343,173,1516,0.1388
1340,171,1511,0.1388
1337,175,1512,0.1388
1332,175,1507,0.1388
1321,171,1492,0.1388
1304,170,1474,0.1388
1306,165,1471,0.1388
1306,165,1471,0.1388
1301,164,1465,0.1388
1313,168,1481,0.1388
1322,174,1496,0.1388
1332,168,1500,0.1388
1327,167,1494,0.1388
1324,167,1491,0.1388
1328,168,1496,0.1388
1335,169,1504,0.1388
1331,169,1500,0.1388
1332,173,1505,0.1388
1332,170,1502,0.1388
1334,176,1510,0.1388
1329,180,1509,0.1388
1318,177,1495,0.1388
1324,175,1499,0.1388
1318,174,1492,0.1388
1320,172,1492,0.1388
1329,171,1500,0.1388
1323,175,1498,0.1388
1324,172,1496,0.1388
1330,169,1499,0.1388
1324,167,1491,0.1388
1330,166,1496,0.1388
1319,170,1489,0.1388
1322,180,1502,0.1388
1338,179,1517,0.1388
1331,182,1513,0.1388
1321,185,1506,0.1388
1309,183,1492,0.1388
1309,192,1501,0.1388
1295,192,1487,0.1388
1296,192,1488,0.1388
1285,198,1483,0.1388
1287,198,1485,0.1388
1273,198,1471,0.1388
1283,202,1485,0.1388
1299,201,1500,0.1388
1294,204,1498,0.1388
1286,206,1492,0.1388
1286,204,1490,0.1388
1285,202,1487,0.1388
1278,209,1487,0.1388
1274,206,1480,0.1388
1278,205,1483,0.1388
1281,201,1482,0.1388
1301,192,1493,0.1388
1313,193,1506,0.1388
1293,194,1487,0.1388
1292,194,1486,0.1388
1288,194,1482,0.1388
1295,193,1488,0.1388
1293,193,1486,0.1388
1298,193,1491,0.1388
1298,191,1489,0.1388
1306,196,1502,0.1388
1303,193,1496,0.1388
1295,196,1491,0.1388
1291,199,1490,0.1388
1276,199,1475,0.1388
1284,200,1484,0.1388
1281,204,1485,0.1388
1286,205,1491,0.1388
1289,207,1496,0.1388
1276,211,1487,0.1388
1288,212,1500,0.1388
1285,207,1492,0.1388
1273,207,1480,0.1388
1272,208,1480,0.1388
1291,207,1498,0.1388
1289,213,1502,0.1388
1282,213,1495,0.1388
1276,216,1492,0.1388
1269,211,1480,0.1388
1258,209,1467,0.1388
1285,212,1497,0.1388
1285,216,1501,0.1388
1285,218,1503,0.1388
1285,215,1500,0.1388
1283,208,1491,0.1388
1283,206,1489,0.1388
1265,210,1475,0.1388
1269,212,1481,0.1388
1265,217,1482,0.1388
1276,218,1494,0.1388
1278,224,1502,0.1388
1267,222,1489,0.1388
1278,223,1501,0.1388
1286,221,1507,0.1388
1285,223,1508,0.1388
1281,223,1504,0.1388
1260,219,1479,0.1388
1268,225,1493,0.1388
1267,218,1485,0.1388
1265,227,1492,0.1388
1269,231,1500,0.1388
1263,230,1493,0.1388
1265,230,1495,0.1388
1271,232,1503,0.1388
1268,231,1499,0.1388
1273,232,1505,0.1388
1276,230,1506,0.1388
1274,229,1503,0.1388
1275,231,1506,0.1388
1266,229,1495,0.1388
1256,232,1488,0.1388
1254,228,1482,0.1388
1256,228,1484,0.1388
1264,226,1490,0.1388
1257,232,1489,0.1388
1254,236,1490,0.1388
1255,238,1493,0.1388
1253,235,1488,0.1388
1252,233,1485,0.1388
1266,245,1511,0.1388
1265,239,1504,0.1388
1252,240,1492,0.1388
1258,240,1498,0.1388
1261,237,1498,0.1388
1260,236,1496,0.1388
1268,238,1506,0.1388
1267,236,1503,0.1388
1264,234,1498,0.1388
1254,238,1492,0.1388
1251,240,1491,0.1388
1259,237,1496,0.1388
1270,239,1509,0.1388
1278,239,1517,0.1388
1274,235,1509,0.1388
1260,237,1497,0.1388
1248,237,1485,0.1388
1270,237,1507,0.1388
1267,231,1498,0.1388
1262,236,1498,0.1388
1256,238,1494,0.1388
1261,238,1499,0.1388
1275,238,1513,0.1388
1266,240,1506,0.1388
1256,241,1497,0.1388
1262,242,1504,0.1388
1248,243,1491,0.1388
1249,243,1492,0.1388
1248,240,1488,0.1388
1258,244,1502,0.1388
1258,244,1502,0.1388
1264,243,1507,0.1388
1266,250,1516,0.1388
1259,249,1508,0.1388
1251,250,1501,0.1388
1247,249,1496,0.1388
1241,251,1492,0.1388
1241,255,1496,0.1388
1239,255,1494,0.1388
1223,257,1480,0.1388
1223,255,1478,0.1388
1229,259,1488,0.1388
1234,262,1496,0.1388
1227,261,1488,0.1388
1234,259,1493,0.1388
1234,257,1491,0.1388
1226,258,1484,0.1388
1230,257,1487,0.1388
1235,261,1496,0.1388
1237,260,1497,0.1388
1242,265,1507,0.1388
1232,263,1495,0.1388
1227,259,1486,0.1388
1219,264,1483,0.1388
1230,266,1496,0.1388
1222,268,1490,0.1388
1208,272,1480,0.1388
1217,272,1489,0.1388
1226,273,1499,0.1388
1232,274,1506,0.1388
1229,268,1497,0.1388
1226,271,1497,0.1388
1219,269,1488,0.1388
1212,273,1485,0.1388
1217,272,1489,0.1388
1209,271,1480,0.1388
1205,279,1484,0.1388
1213,283,1496,0.1388
1215,283,1498,0.1388
1221,285,1506,0.1388
1218,285,1503,0.1388
1217,293,1510,0.1388
1217,291,1508,0.1388
1201,294,1495,0.1388
1214,290,1504,0.1388
1223,294,1517,0.1388
1209,291,1500,0.1388
1221,289,1510,0.1388
1207,289,1496,0.1388
1205,285,1490,0.1388
1204,283,1487,0.1388
1196,284,1480,0.1388
1204,283,1487,0.1388
1207,286,1493,0.1388
1199,290,1489,0.1388
1203,289,1492,0.1388
1202,290,1492,0.1388
1196,287,1483,0.1388
1193,287,1480,0.1388
1185,286,1471,0.1388
1179,277,1456,0.1388
1183,282,1465,0.1388
1177,287,1464,0.1388
1182,294,1476,0.1388
1181,297,1478,0.1388
1192,301,1493,0.1388
1196,301,1497,0.1388
1188,304,1492,0.1388
1190,302,1492,0.1388
1203,302,1505,0.1388
1193,306,1499,0.1388
1198,307,1505,0.1388
1205,304,1509,0.1388
1193,309,1502,0.1388
1190,310,1500,0.1388
1188,313,1501,0.1388
1186,308,1494,0.1388
1180,311,1491,0.1388
1178,313,1491,0.1388
1180,312,1492,0.1388
1184,310,1494,0.1388
1178,306,1484,0.1388
1183,303,1486,0.1388
1187,300,1487,0.1388
1188,301,1489,0.1388
1196,295,1491,0.1388
1192,293,1485,0.1388
1188,292,1480,0.1388
1196,292,1488,0.1388
1207,292,1499,0.1388
1194,296,1490,0.1388
1194,305,1499,0.1388
1196,309,1505,0.1388
1185,317,1502,0.1388
1184,321,1505,0.1388
1187,316,1503,0.1388
1191,312,1503,0.1388
1202,311,1513,0.1388
1199,309,1508,0.1388
1198,307,1505,0.1388
1193,313,1506,0.1388
1185,313,1498,0.1388
1175,315,1490,0.1388
1177,314,1491,0.1388
1174,309,1483,0.1388
1174,312,1486,0.1388
1161,317,1478,0.1388
1157,319,1476,0.1388
1161,321,1482,0.1388
1175,325,1500,0.1388
1171,324,1495,0.1388
1177,322,1499,0.1388
1177,315,1492,0.1388
1173,314,1487,0.1388
1180,312,1492,0.1388
1184,319,1503,0.1388
1188,319,1507,0.1388
1186,312,1498,0.1388
1192,312,1504,0.1388
1197,311,1508,0.1388
1203,315,1518,0.1388
1207,308,1515,0.1388
1209,314,1523,0.1388
1201,318,1519,0.1388
1178,313,1491,0.1388
1163,314,1477,0.1388
1173,312,1485,0.1388
1166,318,1484,0.1388
1170,313,1483,0.1388
1174,310,1484,0.1388
1164,316,1480,0.1388
1169,322,1491,0.1388
1164,328,1492,0.1388
1158,327,1485,0.1388
1165,326,1491,0.1388
1177,329,1506,0.1388
1174,325,1499,0.1388
1178,327,1505,0.1388
1181,327,1508,0.1388
1178,334,1512,0.1388
1176,331,1507,0.1388
1165,335,1500,0.1388
1164,337,1501,0.1388
1164,335,1499,0.1388
1153,339,1492,0.1388
1160,340,1500,0.1388
1152,330,1482,0.1388
1158,335,1493,0.1388
1160,337,1497,0.1388
1161,345,1506,0.1388
1154,347,1501,0.1388
1166,335,1501,0.1388
1168,337,1505,0.1388
1161,341,1502,0.1388
1158,339,1497,0.1388
1153,336,1489,0.1388
1160,336,1496,0.1388
1161,337,1498,0.1388
1163,337,1500,0.1388
1167,338,1505,0.1388
1159,341,1500,0.1388
1153,350,1503,0.1388
1146,349,1495,0.1388
1143,357,1500,0.1388
1132,355,1487,0.1388
1137,355,1492,0.1388
1137,357,1494,0.1388
1139,351,1490,0.1388
1136,346,1482,0.1388
1131,350,1481,0.1388
1139,352,1491,0.1388
1125,353,1478,0.1388
1135,351,1486,0.1388
1136,354,1490,0.1388
1131,358,1489,0.1388
1122,364,1486,0.1388
1119,365,1484,0.1388
1112,369,1481,0.1388
1109,367,1476,0.1388
1113,364,1477,0.1388
1110,366,1476,0.1388
1127,379,1506,0.1388
1129,373,1502,0.1388
1128,376,1504,0.1388
1122,376,1498,0.1388
1124,380,1504,0.1388
1127,386,1513,0.1388
1121,389,1510,0.1388
1120,393,1513,0.1388
1105,391,1496,0.1388
1097,397,1494,0.1388
1098,394,1492,0.1388
1104,399,1503,0.1388
1106,403,1509,0.1388
1107,403,1510,0.1388
1119,402,1521,0.1388
1105,403,1508,0.1388
1110,405,1515,0.1388
1101,406,1507,0.1388
1091,410,1501,0.1388
1086,414,1500,0.1388
1087,414,1501,0.1388
1088,413,1501,0.1388
1079,414,1493,0.1388
1082,424,1506,0.1388
1083,426,1509,0.1388
1078,425,1503,0.1388
1067,424,1491,0.1388
1069,418,1487,0.1388
1073,413,1486,0.1388
1072,412,1484,0.1388
1072,413,1485,0.1388
1068,408,1476,0.1388
1086,408,1494,0.1388
1086,415,1501,0.1388
1087,408,1495,0.1388
1090,417,1507,0.1388
1085,427,1512,0.1388
1074,432,1506,0.1388
1061,428,1489,0.1388
1063,440,1503,0.1388
1061,448,1509,0.1388
1055,440,1495,0.1388
1054,439,1493,0.1388
1050,442,1492,0.1388
1050,438,1488,0.1388
1058,439,1497,0.1388
1063,443,1506,0.1388
1072,448,1520,0.1388
1068,448,1516,0.1388
1066,445,1511,0.1388
1060,443,1503,0.1388
1063,443,1506,0.1388
1046,447,1493,0.1388
1055,444,1499,0.1388
1050,445,1495,0.1388
1052,441,1493,0.1388
1052,443,1495,0.1388
1050,441,1491,0.1388
1062,445,1507,0.1388
1054,445,1499,0.1388
1069,442,1511,0.1388
1064,443,1507,0.1388
1056,449,1505,0.1388
1058,447,1505,0.1388
1049,448,1497,0.1388
1040,447,1487,0.1388
1044,443,1487,0.1388
1053,443,1496,0.1388
1049,449,1498,0.1388
1045,441,1486,0.1388
1037,443,1480,0.1388
1029,443,1472,0.1388
1035,449,1484,0.1388
1029,453,1482,0.1388
1030,452,1482,0.1388
1026,449,1475,0.1388
1031,454,1485,0.1388
1047,459,1506,0.1388
1051,460,1511,0.1388
1045,461,1506,0.1388
1046,460,1506,0.1388
1063,458,1521,0.1388
1054,451,1505,0.1388
1050,460,1510,0.1388
1046,468,1514,0.1388
1047,470,1517,0.1388
1039,469,1508,0.1388
1032,468,1500,0.1388
1033,458,1491,0.1388
1033,462,1495,0.1388
