1381,31,1412,0.1388
1027,467,1494,0.1388
1027,468,1495,0.1388
1033,475,1508,0.1388
1026,483,1509,0.1388
1022,479,1501,0.1388
1030,475,1505,0.1388
1033,478,1511,0.1388
1032,480,1512,0.1388
1028,472,1500,0.1388
1032,469,1501,0.1388
1030,470,1500,0.1388
1038,468,1506,0.1388
1041,466,1507,0.1388
1047,464,1511,0.1388
1051,465,1516,0.1388
1041,469,1510,0.1388
1043,465,1508,0.1388
1045,461,1506,0.1388
1037,467,1504,0.1388
1028,473,1501,0.1388
1030,475,1505,0.1388
1025,482,1507,0.1388
1029,474,1503,0.1388
1028,472,1500,0.1388
1026,472,1498,0.1388
1024,474,1498,0.1388
1023,475,1498,0.1388
1009,479,1488,0.1388
1009,481,1490,0.1388
1014,492,1506,0.1388
1016,485,1501,0.1388
1022,480,1502,0.1388
1025,484,1509,0.1388
1015,489,1504,0.1388
1011,490,1501,0.1388
1010,486,1496,0.1388
1010,486,1496,0.1388
1014,497,1511,0.1388
1005,495,1500,0.1388
998,504,1502,0.1388
997,505,1502,0.1388
983,517,1500,0.1388
980,528,1508,0.1388
985,526,1511,0.1388
980,515,1495,0.1388
959,518,1477,0.1388
974,524,1498,0.1388
979,522,1501,0.1388
971,521,1492,0.1388
961,523,1484,0.1388
962,532,1494,0.1388
961,533,1494,0.1388
950,540,1490,0.1388
961,545,1506,0.1388
961,548,1509,0.1388
963,544,1507,0.1388
956,534,1490,0.1388
957,537,1494,0.1388
952,540,1492,0.1388
961,539,1500,0.1388
956,548,1504,0.1388
951,552,1503,0.1388
945,554,1499,0.1388
943,554,1497,0.1388
936,561,1497,0.1388
947,570,1517,0.1388
939,573,1512,0.1388
937,564,1501,0.1388
936,568,1504,0.1388
933,568,1501,0.1388
929,559,1488,0.1388
927,566,1493,0.1388
934,560,1494,0.1388
940,564,1504,0.1388
951,557,1508,0.1388
950,570,1520,0.1388
949,567,1516,0.1388
941,567,1508,0.1388
942,574,1516,0.1388
942,574,1516,0.1388
931,583,1514,0.1388
931,583,1514,0.1388
927,581,1508,0.1388
920,581,1501,0.1388
924,577,1501,0.1388
918,583,1501,0.1388
915,584,1499,0.1388
924,586,1510,0.1388
930,593,1523,0.1388
925,589,1514,0.1388
926,594,1520,0.1388
921,592,1513,0.1388
920,590,1510,0.1388
925,596,1521,0.1388
921,595,1516,0.1388
910,601,1511,0.1388
899,602,1501,0.1388
902,603,1505,0.1388
901,599,1500,0.1388
896,596,1492,0.1388
889,602,1491,0.1388
914,601,1515,0.1388
928,598,1526,0.1388
907,594,1501,0.1388
903,590,1493,0.1388
904,585,1489,0.1388
896,592,1488,0.1388
894,598,1492,0.1388
893,602,1495,0.1388
895,605,1500,0.1388
893,596,1489,0.1388
895,600,1495,0.1388
899,602,1501,0.1388
892,606,1498,0.1388
880,614,1494,0.1388
880,628,1508,0.1388
883,609,1492,0.1388
876,609,1485,0.1388
893,616,1509,0.1388
893,607,1500,0.1388
903,610,1513,0.1388
894,607,1501,0.1388
883,611,1494,0.1388
889,610,1499,0.1388
882,615,1497,0.1388
886,611,1497,0.1388
903,613,1516,0.1388
895,616,1511,0.1388
890,618,1508,0.1388
894,626,1520,0.1388
882,621,1503,0.1388
866,619,1485,0.1388
881,618,1499,0.1388
873,626,1499,0.1388
860,621,1481,0.1388
853,622,1475,0.1388
862,630,1492,0.1388
864,641,1505,0.1388
863,639,1502,0.1388
853,637,1490,0.1388
853,643,1496,0.1388
852,641,1493,0.1388
851,632,1483,0.1388
852,638,1490,0.1388
858,634,1492,0.1388
852,634,1486,0.1388
852,648,1500,0.1388
847,654,1501,0.1388
842,665,1507,0.1388
846,672,1518,0.1388
857,671,1528,0.1388
856,662,1518,0.1388
856,663,1519,0.1388
849,656,1505,0.1388
862,647,1509,0.1388
860,646,1506,0.1388
861,638,1499,0.1388
867,633,1500,0.1388
862,639,1501,0.1388
873,648,1521,0.1388
863,647,1510,0.1388
854,647,1501,0.1388
851,642,1493,0.1388
851,649,1500,0.1388
855,650,1505,0.1388
855,660,1515,0.1388
845,661,1506,0.1388
841,650,1491,0.1388
841,652,1493,0.1388
840,652,1492,0.1388
841,656,1497,0.1388
843,660,1503,0.1388
842,667,1509,0.1388
846,669,1515,0.1388
837,666,1503,0.1388
841,664,1505,0.1388
838,665,1503,0.1388
830,670,1500,0.1388
822,678,1500,0.1388
831,670,1501,0.1388
834,670,1504,0.1388
836,674,1510,0.1388
831,678,1509,0.1388
830,673,1503,0.1388
832,660,1492,0.1388
839,660,1499,0.1388
835,671,1506,0.1388
827,669,1496,0.1388
837,671,1508,0.1388
842,673,1515,0.1388
837,678,1515,0.1388
832,684,1516,0.1388
819,691,1510,0.1388
821,687,1508,0.1388
824,681,1505,0.1388
816,683,1499,0.1388
819,682,1501,0.1388
805,689,1494,0.1388
805,687,1492,0.1388
805,688,1493,0.1388
803,690,1493,0.1388
807,695,1502,0.1388
810,694,1504,0.1388
810,692,1502,0.1388
809,698,1507,0.1388
806,694,1500,0.1388
811,692,1503,0.1388
815,691,1506,0.1388
815,683,1498,0.1388
814,695,1509,0.1388
799,702,1501,0.1388
804,705,1509,0.1388
800,700,1500,0.1388
806,702,1508,0.1388
807,708,1515,0.1388
802,699,1501,0.1388
801,698,1499,0.1388
804,689,1493,0.1388
800,697,1497,0.1388
808,698,1506,0.1388
807,695,1502,0.1388
813,700,1513,0.1388
811,707,1518,0.1388
803,705,1508,0.1388
800,708,1508,0.1388
789,706,1495,0.1388
795,706,1501,0.1388
804,714,1518,0.1388
805,716,1521,0.1388
798,719,1517,0.1388
803,717,1520,0.1388
798,718,1516,0.1388
794,712,1506,0.1388
801,723,1524,0.1388
810,714,1524,0.1388
811,707,1518,0.1388
806,709,1515,0.1388
805,703,1508,0.1388
793,705,1498,0.1388
799,710,1509,0.1388
801,706,1507,0.1388
798,703,1501,0.1388
805,704,1509,0.1388
797,698,1495,0.1388
801,705,1506,0.1388
793,709,1502,0.1388
794,704,1498,0.1388
789,704,1493,0.1388
785,704,1489,0.1388
793,710,1503,0.1388
789,708,1497,0.1388
786,705,1491,0.1388
790,706,1496,0.1388
795,714,1509,0.1388
792,721,1513,0.1388
806,720,1526,0.1388
797,717,1514,0.1388
794,724,1518,0.1388
792,721,1513,0.1388
786,724,1510,0.1388
794,723,1517,0.1388
790,732,1522,0.1388
793,733,1526,0.1388
787,722,1509,0.1388
774,728,1502,0.1388
778,725,1503,0.1388
776,721,1497,0.1388
782,727,1509,0.1388
772,731,1503,0.1388
770,738,1508,0.1388
772,736,1508,0.1388
772,738,1510,0.1388
759,735,1494,0.1388
754,742,1496,0.1388
763,737,1500,0.1388
761,733,1494,0.1388
768,739,1507,0.1388
782,730,1512,0.1388
781,735,1516,0.1388
760,739,1499,0.1388
760,743,1503,0.1388
756,745,1501,0.1388
749,745,1494,0.1388
755,751,1506,0.1388
760,761,1521,0.1388
757,750,1507,0.1388
753,751,1504,0.1388
755,745,1500,0.1388
754,744,1498,0.1388
749,743,1492,0.1388
752,749,1501,0.1388
755,750,1505,0.1388
758,749,1507,0.1388
759,746,1505,0.1388
762,755,1517,0.1388
764,755,1519,0.1388
753,758,1511,0.1388
748,758,1506,0.1388
741,761,1502,0.1388
742,749,1491,0.1388
731,750,1481,0.1388
735,754,1489,0.1388
734,745,1479,0.1388
737,756,1493,0.1388
746,761,1507,0.1388
744,760,1504,0.1388
745,759,1504,0.1388
753,760,1513,0.1388
757,757,1514,0.1388
748,751,1499,0.1388
743,756,1499,0.1388
737,761,1498,0.1388
735,768,1503,0.1388
746,757,1503,0.1388
747,770,1517,0.1388
751,765,1516,0.1388
734,761,1495,0.1388
740,756,1496,0.1388
742,768,1510,0.1388
738,774,1512,0.1388
736,770,1506,0.1388
735,769,1504,0.1388
728,771,1499,0.1388
720,784,1504,0.1388
726,783,1509,0.1388
732,778,1510,0.1388
737,778,1515,0.1388
735,786,1521,0.1388
723,791,1514,0.1388
725,786,1511,0.1388
724,785,1509,0.1388
730,790,1520,0.1388
727,790,1517,0.1388
730,797,1527,0.1388
714,790,1504,0.1388
718,790,1508,0.1388
719,792,1511,0.1388
716,794,1510,0.1388
718,803,1521,0.1388
718,789,1507,0.1388
712,786,1498,0.1388
711,793,1504,0.1388
715,803,1518,0.1388
716,806,1522,0.1388
710,802,1512,0.1388
712,809,1521,0.1388
703,810,1513,0.1388
703,804,1507,0.1388
692,807,1499,0.1388
696,804,1500,0.1388
699,822,1521,0.1388
691,820,1511,0.1388
692,820,1512,0.1388
680,823,1503,0.1388
678,828,1506,0.1388
669,840,1509,0.1388
677,831,1508,0.1388
670,830,1500,0.1388
671,838,1509,0.1388
674,844,1518,0.1388
671,848,1519,0.1388
670,850,1520,0.1388
680,852,1532,0.1388
678,847,1525,0.1388
677,842,1519,0.1388
673,843,1516,0.1388
678,839,1517,0.1388
669,855,1524,0.1388
670,848,1518,0.1388
669,842,1511,0.1388
661,843,1504,0.1388
661,835,1496,0.1388
660,831,1491,0.1388
660,830,1490,0.1388
655,823,1478,0.1388
662,834,1496,0.1388
663,848,1511,0.1388
661,851,1512,0.1388
658,848,1506,0.1388
657,856,1513,0.1388
661,858,1519,0.1388
659,870,1529,0.1388
656,861,1517,0.1388
652,852,1504,0.1388
653,860,1513,0.1388
647,860,1507,0.1388
653,861,1514,0.1388
662,863,1525,0.1388
658,859,1517,0.1388
656,865,1521,0.1388
649,858,1507,0.1388
640,857,1497,0.1388
637,867,1504,0.1388
632,857,1489,0.1388
634,871,1505,0.1388
643,863,1506,0.1388
647,870,1517,0.1388
636,882,1518,0.1388
647,880,1527,0.1388
641,881,1522,0.1388
640,878,1518,0.1388
636,869,1505,0.1388
627,872,1499,0.1388
627,876,1503,0.1388
629,874,1503,0.1388
631,870,1501,0.1388
633,871,1504,0.1388
633,862,1495,0.1388
636,862,1498,0.1388
623,854,1477,0.1388
628,852,1480,0.1388
612,861,1473,0.1388
615,867,1482,0.1388
626,873,1499,0.1388
629,884,1513,0.1388
626,887,1513,0.1388
636,890,1526,0.1388
641,887,1528,0.1388
627,879,1506,0.1388
625,882,1507,0.1388
625,886,1511,0.1388
617,879,1496,0.1388
611,878,1489,0.1388
606,884,1490,0.1388
606,880,1486,0.1388
602,890,1492,0.1388
605,894,1499,0.1388
606,892,1498,0.1388
603,899,1502,0.1388
600,905,1505,0.1388
604,907,1511,0.1388
599,911,1510,0.1388
591,917,1508,0.1388
594,926,1520,0.1388
591,923,1514,0.1388
600,920,1520,0.1388
597,918,1515,0.1388
596,918,1514,0.1388
590,927,1517,0.1388
589,937,1526,0.1388
594,928,1522,0.1388
588,925,1513,0.1388
586,927,1513,0.1388
579,936,1515,0.1388
579,926,1505,0.1388
573,922,1495,0.1388
573,931,1504,0.1388
581,942,1523,0.1388
581,925,1506,0.1388
572,921,1493,0.1388
578,931,1509,0.1388
586,932,1518,0.1388
583,928,1511,0.1388
580,928,1508,0.1388
574,937,1511,0.1388
567,938,1505,0.1388
563,940,1503,0.1388
559,947,1506,0.1388
567,949,1516,0.1388
573,948,1521,0.1388
568,940,1508,0.1388
557,944,1501,0.1388
549,941,1490,0.1388
556,946,1502,0.1388
551,946,1497,0.1388
549,953,1502,0.1388
544,947,1491,0.1388
551,949,1500,0.1388
551,951,1502,0.1388
552,944,1496,0.1388
557,954,1511,0.1388
551,960,1511,0.1388
545,964,1509,0.1388
552,953,1505,0.1388
551,964,1515,0.1388
548,978,1526,0.1388
551,978,1529,0.1388
540,971,1511,0.1388
539,968,1507,0.1388
540,961,1501,0.1388
546,958,1504,0.1388
551,966,1517,0.1388
544,963,1507,0.1388
542,960,1502,0.1388
544,962,1506,0.1388
544,968,1512,0.1388
542,965,1507,0.1388
548,956,1504,0.1388
545,956,1501,0.1388
554,961,1515,0.1388
553,949,1502,0.1388
556,948,1504,0.1388
558,952,1510,0.1388
552,964,1516,0.1388
553,955,1508,0.1388
543,942,1485,0.1388
547,957,1504,0.1388
544,965,1509,0.1388
543,970,1513,0.1388
545,963,1508,0.1388
547,968,1515,0.1388
546,961,1507,0.1388
552,949,1501,0.1388
547,954,1501,0.1388
549,956,1505,0.1388
548,954,1502,0.1388
550,966,1516,0.1388
541,969,1510,0.1388
550,968,1518,0.1388
549,968,1517,0.1388
548,967,1515,0.1388
543,973,1516,0.1388
543,975,1518,0.1388
542,973,1515,0.1388
549,970,1519,0.1388
547,973,1520,0.1388
538,966,1504,0.1388
533,961,1494,0.1388
538,971,1509,0.1388
539,983,1522,0.1388
535,985,1520,0.1388
534,975,1509,0.1388
538,961,1499,0.1388
536,965,1501,0.1388
537,970,1507,0.1388
531,978,1509,0.1388
539,979,1518,0.1388
533,969,1502,0.1388
534,967,1501,0.1388
533,975,1508,0.1388
531,968,1499,0.1388
532,966,1498,0.1388
534,976,1510,0.1388
535,970,1505,0.1388
535,961,1496,0.1388
521,977,1498,0.1388
528,974,1502,0.1388
532,968,1500,0.1388
541,977,1518,0.1388
528,986,1514,0.1388
533,984,1517,0.1388
539,982,1521,0.1388
538,986,1524,0.1388
541,978,1519,0.1388
538,977,1515,0.1388
544,972,1516,0.1388
541,968,1509,0.1388
548,969,1517,0.1388
546,975,1521,0.1388
538,972,1510,0.1388
532,965,1497,0.1388
531,976,1507,0.1388
531,984,1515,0.1388
523,983,1506,0.1388
526,972,1498,0.1388
525,980,1505,0.1388
526,979,1505,0.1388
532,981,1513,0.1388
530,981,1511,0.1388
526,984,1510,0.1388
521,998,1519,0.1388
518,1000,1518,0.1388
514,998,1512,0.1388
516,1004,1520,0.1388
517,993,1510,0.1388
517,987,1504,0.1388
512,993,1505,0.1388
513,992,1505,0.1388
516,1004,1520,0.1388
514,993,1507,0.1388
516,995,1511,0.1388
519,995,1514,0.1388
513,987,1500,0.1388
515,990,1505,0.1388
519,999,1518,0.1388
509,998,1507,0.1388
512,991,1503,0.1388
512,990,1502,0.1388
506,986,1492,0.1388
512,987,1499,0.1388
520,987,1507,0.1388
526,992,1518,0.1388
522,994,1516,0.1388
522,987,1509,0.1388
517,998,1515,0.1388
513,995,1508,0.1388
509,995,1504,0.1388
517,988,1505,0.1388
522,983,1505,0.1388
527,993,1520,0.1388
529,997,1526,0.1388
525,1010,1535,0.1388
522,999,1521,0.1388
514,1001,1515,0.1388
518,999,1517,0.1388
518,989,1507,0.1388
516,992,1508,0.1388
513,1000,1513,0.1388
513,994,1507,0.1388
511,992,1503,0.1388
519,992,1511,0.1388
518,990,1508,0.1388
516,986,1502,0.1388
514,1000,1514,0.1388
517,1002,1519,0.1388
509,1008,1517,0.1388
501,1008,1509,0.1388
500,1010,1510,0.1388
506,999,1505,0.1388
507,1002,1509,0.1388
497,1009,1506,0.1388
497,1016,1513,0.1388
502,1020,1522,0.1388
508,1010,1518,0.1388
498,1018,1516,0.1388
494,1018,1512,0.1388
492,1030,1522,0.1388
492,1028,1520,0.1388
490,1029,1519,0.1388
487,1027,1514,0.1388
485,1025,1510,0.1388
485,1012,1497,0.1388
491,1012,1503,0.1388
489,1005,1494,0.1388
489,1011,1500,0.1388
488,1009,1497,0.1388
492,1015,1507,0.1388
489,1020,1509,0.1388
487,1027,1514,0.1388
490,1025,1515,0.1388
483,1029,1512,0.1388
483,1020,1503,0.1388
486,1013,1499,0.1388
483,1017,1500,0.1388
486,1016,1502,0.1388
488,1012,1500,0.1388
487,1012,1499,0.1388
501,1019,1520,0.1388
498,1023,1521,0.1388
494,1011,1505,0.1388
487,1021,1508,0.1388
492,1014,1506,0.1388
494,1012,1506,0.1388
487,1018,1505,0.1388
487,1023,1510,0.1388
489,1027,1516,0.1388
488,1033,1521,0.1388
491,1026,1517,0.1388
485,1022,1507,0.1388
480,1023,1503,0.1388
480,1024,1504,0.1388
474,1020,1494,0.1388
475,1027,1502,0.1388
476,1025,1501,0.1388
477,1018,1495,0.1388
480,1022,1502,0.1388
475,1026,1501,0.1388
484,1018,1502,0.1388
475,1018,1493,0.1388
480,1018,1498,0.1388
485,1012,1497,0.1388
482,1027,1509,0.1388
479,1032,1511,0.1388
480,1035,1515,0.1388
481,1035,1516,0.1388
486,1030,1516,0.1388
481,1024,1505,0.1388
479,1024,1503,0.1388
481,1024,1505,0.1388
485,1020,1505,0.1388
484,1016,1500,0.1388
484,1019,1503,0.1388
474,1021,1495,0.1388
480,1019,1499,0.1388
476,1034,1510,0.1388
481,1040,1521,0.1388
481,1036,1517,0.1388
480,1032,1512,0.1388
478,1032,1510,0.1388
484,1032,1516,0.1388
482,1029,1511,0.1388
479,1039,1518,0.1388
481,1041,1522,0.1388
483,1037,1520,0.1388
489,1039,1528,0.1388
491,1033,1524,0.1388
481,1028,1509,0.1388
474,1021,1495,0.1388
470,1026,1496,0.1388
478,1016,1494,0.1388
485,1016,1501,0.1388
473,1030,1503,0.1388
479,1025,1504,0.1388
472,1033,1505,0.1388
475,1043,1518,0.1388
477,1043,1520,0.1388
475,1037,1512,0.1388
474,1039,1513,0.1388
480,1044,1524,0.1388
483,1036,1519,0.1388
481,1039,1520,0.1388
478,1041,1519,0.1388
469,1036,1505,0.1388
476,1036,1512,0.1388
468,1043,1511,0.1388
467,1045,1512,0.1388
461,1047,1508,0.1388
463,1045,1508,0.1388
467,1058,1525,0.1388
457,1052,1509,0.1388
460,1041,1501,0.1388
466,1040,1506,0.1388
463,1042,1505,0.1388
469,1038,1507,0.1388
470,1049,1519,0.1388
477,1052,1529,0.1388
472,1045,1517,0.1388
484,1047,1531,0.1388
483,1043,1526,0.1388
477,1044,1521,0.1388
478,1041,1519,0.1388
477,1050,1527,0.1388
472,1039,1511,0.1388
462,1047,1509,0.1388
449,1053,1502,0.1388
452,1040,1492,0.1388
455,1052,1507,0.1388
451,1058,1509,0.1388
454,1054,1508,0.1388
453,1057,1510,0.1388
450,1065,1515,0.1388
453,1064,1517,0.1388
455,1061,1516,0.1388
454,1056,1510,0.1388
454,1060,1514,0.1388
456,1063,1519,0.1388
454,1063,1517,0.1388
451,1059,1510,0.1388
446,1057,1503,0.1388
441,1060,1501,0.1388
442,1076,1518,0.1388
448,1072,1520,0.1388
449,1075,1524,0.1388
439,1070,1509,0.1388
445,1070,1515,0.1388
440,1074,1514,0.1388
439,1069,1508,0.1388
439,1081,1520,0.1388
437,1071,1508,0.1388
437,1074,1511,0.1388
437,1076,1513,0.1388
435,1070,1505,0.1388
436,1066,1502,0.1388
434,1067,1501,0.1388
431,1063,1494,0.1388
428,1079,1507,0.1388
426,1075,1501,0.1388
433,1083,1516,0.1388
429,1083,1512,0.1388
426,1080,1506,0.1388
419,1087,1506,0.1388
421,1093,1514,0.1388
420,1098,1518,0.1388
421,1090,1511,0.1388
418,1091,1509,0.1388
417,1104,1521,0.1388
417,1111,1528,0.1388
418,1098,1516,0.1388
416,1100,1516,0.1388
418,1090,1508,0.1388
415,1088,1503,0.1388
411,1091,1502,0.1388
413,1093,1506,0.1388
414,1102,1516,0.1388
412,1109,1521,0.1388
412,1116,1528,0.1388
405,1105,1510,0.1388
404,1115,1519,0.1388
408,1116,1524,0.1388
403,1123,1526,0.1388
402,1117,1519,0.1388
402,1122,1524,0.1388
396,1107,1503,0.1388
395,1103,1498,0.1388
391,1107,1498,0.1388
398,1121,1519,0.1388
404,1111,1515,0.1388
402,1115,1517,0.1388
402,1117,1519,0.1388
400,1119,1519,0.1388
399,1120,1519,0.1388
399,1122,1521,0.1388
404,1121,1525,0.1388
402,1112,1514,0.1388
401,1112,1513,0.1388
395,1112,1507,0.1388
394,1115,1509,0.1388
393,1109,1502,0.1388
381,1110,1491,0.1388
387,1114,1501,0.1388
394,1113,1507,0.1388
389,1118,1507,0.1388
382,1127,1509,0.1388
374,1131,1505,0.1388
371,1133,1504,0.1388
363,1131,1494,0.1388
371,1134,1505,0.1388
373,1133,1506,0.1388
368,1133,1501,0.1388
370,1130,1500,0.1388
363,1139,1502,0.1388
369,1153,1522,0.1388
366,1151,1517,0.1388
360,1157,1517,0.1388
361,1150,1511,0.1388
357,1153,1510,0.1388
361,1157,1518,0.1388
359,1162,1521,0.1388
361,1159,1520,0.1388
358,1160,1518,0.1388
356,1168,1524,0.1388
356,1169,1525,0.1388
351,1160,1511,0.1388
353,1154,1507,0.1388
353,1145,1498,0.1388
364,1152,1516,0.1388
361,1158,1519,0.1388
