1381,31,1412,0.1388
358,1164,1522,0.1388
361,1164,1525,0.1388
359,1165,1524,0.1388
358,1168,1526,0.1388
349,1159,1508,0.1388
346,1161,1507,0.1388
351,1154,1505,0.1388
352,1162,1514,0.1388
350,1164,1514,0.1388
351,1166,1517,0.1388
346,1166,1512,0.1388
348,1170,1518,0.1388
349,1175,1524,0.1388
353,1174,1527,0.1388
347,1177,1524,0.1388
343,1177,1520,0.1388
348,1170,1518,0.1388
344,1165,1509,0.1388
337,1166,1503,0.1388
332,1180,1512,0.1388
333,1177,1510,0.1388
331,1188,1519,0.1388
325,1197,1522,0.1388
326,1191,1517,0.1388
323,1182,1505,0.1388
322,1186,1508,0.1388
323,1189,1512,0.1388
321,1192,1513,0.1388
325,1197,1522,0.1388
323,1207,1530,0.1388
321,1210,1531,0.1388
324,1202,1526,0.1388
321,1197,1518,0.1388
317,1187,1504,0.1388
320,1184,1504,0.1388
320,1181,1501,0.1388
316,1177,1493,0.1388
319,1170,1489,0.1388
320,1174,1494,0.1388
319,1171,1490,0.1388
320,1170,1490,0.1388
324,1173,1497,0.1388
319,1184,1503,0.1388
316,1194,1510,0.1388
317,1192,1509,0.1388
319,1184,1503,0.1388
321,1190,1511,0.1388
327,1197,1524,0.1388
321,1190,1511,0.1388
322,1190,1512,0.1388
317,1189,1506,0.1388
319,1196,1515,0.1388
323,1183,1506,0.1388
321,1195,1516,0.1388
318,1192,1510,0.1388
320,1187,1507,0.1388
320,1199,1519,0.1388
321,1191,1512,0.1388
322,1190,1512,0.1388
322,1187,1509,0.1388
319,1182,1501,0.1388
316,1180,1496,0.1388
313,1177,1490,0.1388
316,1189,1505,0.1388
323,1201,1524,0.1388
323,1197,1520,0.1388
313,1200,1513,0.1388
313,1202,1515,0.1388
314,1198,1512,0.1388
314,1193,1507,0.1388
311,1195,1506,0.1388
317,1204,1521,0.1388
316,1205,1521,0.1388
316,1210,1526,0.1388
315,1196,1511,0.1388
309,1200,1509,0.1388
305,1206,1511,0.1388
315,1200,1515,0.1388
313,1192,1505,0.1388
315,1195,1510,0.1388
314,1204,1518,0.1388
312,1197,1509,0.1388
305,1202,1507,0.1388
310,1196,1506,0.1388
307,1190,1497,0.1388
310,1178,1488,0.1388
311,1188,1499,0.1388
314,1188,1502,0.1388
311,1193,1504,0.1388
312,1192,1504,0.1388
320,1190,1510,0.1388
317,1199,1516,0.1388
317,1196,1513,0.1388
320,1196,1516,0.1388
319,1195,1514,0.1388
314,1187,1501,0.1388
316,1193,1509,0.1388
322,1200,1522,0.1388
321,1186,1507,0.1388
316,1193,1509,0.1388
317,1195,1512,0.1388
316,1195,1511,0.1388
315,1193,1508,0.1388
309,1200,1509,0.1388
310,1198,1508,0.1388
306,1192,1498,0.1388
313,1200,1513,0.1388
306,1199,1505,0.1388
308,1194,1502,0.1388
303,1208,1511,0.1388
300,1211,1511,0.1388
295,1223,1518,0.1388
296,1222,1518,0.1388
294,1208,1502,0.1388
293,1203,1496,0.1388
296,1207,1503,0.1388
299,1199,1498,0.1388
297,1202,1499,0.1388
296,1211,1507,0.1388
296,1212,1508,0.1388
292,1217,1509,0.1388
286,1209,1495,0.1388
291,1208,1499,0.1388
292,1211,1503,0.1388
300,1214,1514,0.1388
295,1215,1510,0.1388
297,1227,1524,0.1388
303,1219,1522,0.1388
300,1208,1508,0.1388
299,1213,1512,0.1388
299,1231,1530,0.1388
298,1234,1532,0.1388
290,1225,1515,0.1388
285,1228,1513,0.1388
292,1229,1521,0.1388
292,1219,1511,0.1388
292,1216,1508,0.1388
283,1217,1500,0.1388
288,1227,1515,0.1388
287,1240,1527,0.1388
276,1241,1517,0.1388
281,1239,1520,0.1388
280,1236,1516,0.1388
276,1237,1513,0.1388
278,1236,1514,0.1388
279,1238,1517,0.1388
286,1240,1526,0.1388
283,1242,1525,0.1388
281,1235,1516,0.1388
277,1230,1507,0.1388
277,1238,1515,0.1388
274,1238,1512,0.1388
274,1253,1527,0.1388
278,1238,1516,0.1388
274,1217,1491,0.1388
274,1235,1509,0.1388
275,1228,1503,0.1388
270,1239,1509,0.1388
271,1243,1514,0.1388
271,1235,1506,0.1388
269,1232,1501,0.1388
272,1239,1511,0.1388
265,1244,1509,0.1388
263,1233,1496,0.1388
263,1227,1490,0.1388
272,1237,1509,0.1388
269,1240,1509,0.1388
267,1246,1513,0.1388
270,1246,1516,0.1388
269,1238,1507,0.1388
275,1241,1516,0.1388
275,1242,1517,0.1388
281,1236,1517,0.1388
282,1227,1509,0.1388
279,1230,1509,0.1388
286,1223,1509,0.1388
282,1225,1507,0.1388
280,1230,1510,0.1388
282,1232,1514,0.1388
276,1233,1509,0.1388
274,1221,1495,0.1388
278,1222,1500,0.1388
281,1221,1502,0.1388
282,1223,1505,0.1388
278,1230,1508,0.1388
276,1237,1513,0.1388
274,1246,1520,0.1388
266,1260,1526,0.1388
267,1262,1529,0.1388
267,1254,1521,0.1388
269,1247,1516,0.1388
264,1249,1513,0.1388
261,1250,1511,0.1388
260,1260,1520,0.1388
258,1247,1505,0.1388
254,1256,1510,0.1388
249,1262,1511,0.1388
254,1266,1520,0.1388
254,1267,1521,0.1388
252,1256,1508,0.1388
252,1258,1510,0.1388
252,1269,1521,0.1388
245,1267,1512,0.1388
243,1273,1516,0.1388
249,1274,1523,0.1388
247,1273,1520,0.1388
239,1267,1506,0.1388
237,1258,1495,0.1388
235,1267,1502,0.1388
239,1286,1525,0.1388
241,1281,1522,0.1388
238,1277,1515,0.1388
240,1268,1508,0.1388
240,1281,1521,0.1388
242,1278,1520,0.1388
243,1276,1519,0.1388
241,1279,1520,0.1388
237,1290,1527,0.1388
234,1283,1517,0.1388
233,1282,1515,0.1388
233,1284,1517,0.1388
233,1283,1516,0.1388
227,1280,1507,0.1388
227,1292,1519,0.1388
223,1286,1509,0.1388
226,1287,1513,0.1388
221,1283,1504,0.1388
216,1293,1509,0.1388
213,1279,1492,0.1388
206,1303,1509,0.1388
207,1287,1494,0.1388
214,1283,1497,0.1388
214,1287,1501,0.1388
213,1289,1502,0.1388
208,1300,1508,0.1388
210,1312,1522,0.1388
206,1302,1508,0.1388
208,1301,1509,0.1388
207,1298,1505,0.1388
209,1295,1504,0.1388
206,1297,1503,0.1388
205,1311,1516,0.1388
208,1295,1503,0.1388
207,1302,1509,0.1388
204,1314,1518,0.1388
203,1318,1521,0.1388
203,1316,1519,0.1388
212,1304,1516,0.1388
211,1305,1516,0.1388
214,1294,1508,0.1388
209,1303,1512,0.1388
209,1300,1509,0.1388
208,1290,1498,0.1388
215,1291,1506,0.1388
216,1302,1518,0.1388
208,1284,1492,0.1388
212,1288,1500,0.1388
207,1301,1508,0.1388
209,1299,1508,0.1388
203,1296,1499,0.1388
202,1308,1510,0.1388
202,1311,1513,0.1388
205,1313,1518,0.1388
210,1326,1536,0.1388
207,1320,1527,0.1388
206,1333,1539,0.1388
209,1323,1532,0.1388
210,1324,1534,0.1388
204,1320,1524,0.1388
193,1332,1525,0.1388
194,1318,1512,0.1388
193,1314,1507,0.1388
191,1324,1515,0.1388
196,1318,1514,0.1388
199,1319,1518,0.1388
199,1323,1522,0.1388
199,1317,1516,0.1388
194,1325,1519,0.1388
189,1324,1513,0.1388
191,1340,1531,0.1388
189,1342,1531,0.1388
186,1341,1527,0.1388
182,1333,1515,0.1388
184,1329,1513,0.1388
188,1328,1516,0.1388
182,1325,1507,0.1388
181,1335,1516,0.1388
186,1334,1520,0.1388
185,1335,1520,0.1388
187,1333,1520,0.1388
185,1331,1516,0.1388
184,1335,1519,0.1388
178,1335,1513,0.1388
179,1343,1522,0.1388
181,1340,1521,0.1388
181,1348,1529,0.1388
179,1339,1518,0.1388
171,1328,1499,0.1388
174,1329,1503,0.1388
174,1351,1525,0.1388
171,1342,1513,0.1388
174,1340,1514,0.1388
174,1338,1512,0.1388
176,1346,1522,0.1388
172,1341,1513,0.1388
171,1336,1507,0.1388
173,1327,1500,0.1388
173,1332,1505,0.1388
171,1341,1512,0.1388
173,1334,1507,0.1388
173,1343,1516,0.1388
173,1337,1510,0.1388
173,1345,1518,0.1388
171,1347,1518,0.1388
166,1338,1504,0.1388
166,1350,1516,0.1388
167,1355,1522,0.1388
166,1353,1519,0.1388
166,1354,1520,0.1388
162,1355,1517,0.1388
159,1362,1521,0.1388
161,1354,1515,0.1388
161,1352,1513,0.1388
160,1344,1504,0.1388
153,1336,1489,0.1388
155,1349,1504,0.1388
157,1344,1501,0.1388
161,1341,1502,0.1388
156,1350,1506,0.1388
159,1351,1510,0.1388
159,1350,1509,0.1388
156,1348,1504,0.1388
157,1355,1512,0.1388
159,1338,1497,0.1388
157,1353,1510,0.1388
166,1350,1516,0.1388
165,1350,1515,0.1388
160,1347,1507,0.1388
163,1365,1528,0.1388
156,1371,1527,0.1388
153,1368,1521,0.1388
153,1370,1523,0.1388
150,1375,1525,0.1388
149,1371,1520,0.1388
147,1370,1517,0.1388
146,1372,1518,0.1388
142,1368,1510,0.1388
142,1372,1514,0.1388
142,1383,1525,0.1388
139,1374,1513,0.1388
140,1367,1507,0.1388
143,1381,1524,0.1388
143,1382,1525,0.1388
142,1372,1514,0.1388
148,1381,1529,0.1388
144,1368,1512,0.1388
146,1365,1511,0.1388
143,1366,1509,0.1388
146,1364,1510,0.1388
145,1378,1523,0.1388
143,1366,1509,0.1388
143,1347,1490,0.1388
142,1364,1506,0.1388
136,1358,1494,0.1388
137,1375,1512,0.1388
140,1385,1525,0.1388
140,1383,1523,0.1388
141,1391,1532,0.1388
141,1393,1534,0.1388
141,1389,1530,0.1388
141,1382,1523,0.1388
140,1390,1530,0.1388
139,1386,1525,0.1388
136,1375,1511,0.1388
139,1368,1507,0.1388
140,1363,1503,0.1388
139,1368,1507,0.1388
141,1373,1514,0.1388
142,1368,1510,0.1388
140,1369,1509,0.1388
139,1375,1514,0.1388
137,1373,1510,0.1388
137,1370,1507,0.1388
134,1368,1502,0.1388
134,1371,1505,0.1388
132,1371,1503,0.1388
129,1365,1494,0.1388
133,1364,1497,0.1388
128,1388,1516,0.1388
125,1379,1504,0.1388
124,1374,1498,0.1388
125,1396,1521,0.1388
118,1390,1508,0.1388
122,1379,1501,0.1388
122,1375,1497,0.1388
123,1378,1501,0.1388
123,1392,1515,0.1388
122,1387,1509,0.1388
119,1410,1529,0.1388
117,1408,1525,0.1388
116,1401,1517,0.1388
115,1403,1518,0.1388
115,1408,1523,0.1388
113,1415,1528,0.1388
110,1415,1525,0.1388
108,1403,1511,0.1388
102,1403,1505,0.1388
104,1406,1510,0.1388
107,1393,1500,0.1388
108,1401,1509,0.1388
111,1396,1507,0.1388
114,1410,1524,0.1388
117,1416,1533,0.1388
118,1412,1530,0.1388
118,1401,1519,0.1388
119,1404,1523,0.1388
122,1400,1522,0.1388
118,1397,1515,0.1388
114,1387,1501,0.1388
116,1377,1493,0.1388
114,1380,1494,0.1388
113,1389,1502,0.1388
113,1403,1516,0.1388
114,1393,1507,0.1388
112,1389,1501,0.1388
112,1393,1505,0.1388
111,1395,1506,0.1388
109,1401,1510,0.1388
111,1400,1511,0.1388
111,1402,1513,0.1388
111,1405,1516,0.1388
111,1413,1524,0.1388
112,1406,1518,0.1388
112,1399,1511,0.1388
109,1413,1522,0.1388
105,1400,1505,0.1388
105,1400,1505,0.1388
106,1390,1496,0.1388
107,1388,1495,0.1388
111,1396,1507,0.1388
108,1402,1510,0.1388
107,1407,1514,0.1388
107,1387,1494,0.1388
108,1399,1507,0.1388
109,1410,1519,0.1388
112,1405,1517,0.1388
108,1410,1518,0.1388
105,1419,1524,0.1388
104,1427,1531,0.1388
105,1407,1512,0.1388
106,1407,1513,0.1388
104,1406,1510,0.1388
101,1406,1507,0.1388
102,1415,1517,0.1388
98,1415,1513,0.1388
97,1407,1504,0.1388
100,1415,1515,0.1388
97,1422,1519,0.1388
97,1415,1512,0.1388
98,1416,1514,0.1388
99,1417,1516,0.1388
98,1419,1517,0.1388
99,1420,1519,0.1388
97,1414,1511,0.1388
93,1407,1500,0.1388
96,1418,1514,0.1388
98,1415,1513,0.1388
99,1414,1513,0.1388
99,1419,1518,0.1388
97,1427,1524,0.1388
96,1421,1517,0.1388
95,1417,1512,0.1388
94,1416,1510,0.1388
91,1408,1499,0.1388
92,1406,1498,0.1388
93,1401,1494,0.1388
89,1414,1503,0.1388
85,1419,1504,0.1388
85,1425,1510,0.1388
88,1424,1512,0.1388
85,1433,1518,0.1388
86,1436,1522,0.1388
85,1433,1518,0.1388
85,1430,1515,0.1388
84,1420,1504,0.1388
88,1423,1511,0.1388
84,1434,1518,0.1388
82,1427,1509,0.1388
80,1430,1510,0.1388
80,1431,1511,0.1388
78,1435,1513,0.1388
79,1434,1513,0.1388
80,1435,1515,0.1388
80,1445,1525,0.1388
77,1453,1530,0.1388
76,1446,1522,0.1388
76,1441,1517,0.1388
74,1437,1511,0.1388
78,1442,1520,0.1388
79,1427,1506,0.1388
78,1436,1514,0.1388
77,1445,1522,0.1388
76,1439,1515,0.1388
77,1425,1502,0.1388
74,1428,1502,0.1388
75,1432,1507,0.1388
77,1437,1514,0.1388
78,1437,1515,0.1388
77,1430,1507,0.1388
74,1436,1510,0.1388
74,1416,1490,0.1388
75,1432,1507,0.1388
72,1438,1510,0.1388
72,1448,1520,0.1388
70,1448,1518,0.1388
72,1445,1517,0.1388
72,1444,1516,0.1388
70,1449,1519,0.1388
70,1455,1525,0.1388
70,1452,1522,0.1388
69,1461,1530,0.1388
72,1462,1534,0.1388
71,1454,1525,0.1388
70,1448,1518,0.1388
70,1454,1524,0.1388
67,1463,1530,0.1388
67,1454,1521,0.1388
68,1447,1515,0.1388
67,1449,1516,0.1388
68,1458,1526,0.1388
67,1442,1509,0.1388
69,1448,1517,0.1388
72,1441,1513,0.1388
73,1433,1506,0.1388
72,1437,1509,0.1388
71,1448,1519,0.1388
69,1456,1525,0.1388
70,1451,1521,0.1388
71,1454,1525,0.1388
70,1457,1527,0.1388
69,1457,1526,0.1388
70,1447,1517,0.1388
69,1442,1511,0.1388
69,1451,1520,0.1388
68,1448,1516,0.1388
69,1447,1516,0.1388
69,1459,1528,0.1388
69,1462,1531,0.1388
70,1463,1533,0.1388
67,1465,1532,0.1388
62,1441,1503,0.1388
66,1454,1520,0.1388
66,1455,1521,0.1388
63,1460,1523,0.1388
62,1457,1519,0.1388
64,1461,1525,0.1388
63,1453,1516,0.1388
65,1440,1505,0.1388
67,1437,1504,0.1388
68,1431,1499,0.1388
67,1447,1514,0.1388
66,1442,1508,0.1388
64,1461,1525,0.1388
64,1456,1520,0.1388
63,1456,1519,0.1388
64,1446,1510,0.1388
61,1451,1512,0.1388
57,1449,1506,0.1388
58,1454,1512,0.1388
59,1454,1513,0.1388
58,1456,1514,0.1388
58,1454,1512,0.1388
60,1454,1514,0.1388
59,1455,1514,0.1388
59,1452,1511,0.1388
60,1461,1521,0.1388
58,1449,1507,0.1388
57,1452,1509,0.1388
57,1461,1518,0.1388
56,1462,1518,0.1388
57,1463,1520,0.1388
59,1459,1518,0.1388
59,1456,1515,0.1388
59,1449,1508,0.1388
60,1452,1512,0.1388
61,1455,1516,0.1388
62,1455,1517,0.1388
60,1463,1523,0.1388
59,1470,1529,0.1388
57,1472,1529,0.1388
59,1477,1536,0.1388
61,1459,1520,0.1388
61,1455,1516,0.1388
60,1455,1515,0.1388
57,1460,1517,0.1388
57,1460,1517,0.1388
61,1479,1540,0.1388
62,1468,1530,0.1388
62,1459,1521,0.1388
62,1452,1514,0.1388
61,1455,1516,0.1388
62,1449,1511,0.1388
63,1457,1520,0.1388
62,1455,1517,0.1388
60,1452,1512,0.1388
62,1459,1521,0.1388
62,1453,1515,0.1388
63,1447,1510,0.1388
62,1448,1510,0.1388
62,1437,1499,0.1388
62,1449,1511,0.1388
62,1458,1520,0.1388
61,1469,1530,0.1388
60,1464,1524,0.1388
58,1455,1513,0.1388
57,1468,1525,0.1388
55,1471,1526,0.1388
55,1459,1514,0.1388
53,1465,1518,0.1388
57,1480,1537,0.1388
58,1466,1524,0.1388
60,1459,1519,0.1388
58,1460,1518,0.1388
58,1462,1520,0.1388
59,1459,1518,0.1388
59,1460,1519,0.1388
59,1480,1539,0.1388
58,1463,1521,0.1388
59,1469,1528,0.1388
59,1466,1525,0.1388
60,1467,1527,0.1388
60,1463,1523,0.1388
60,1473,1533,0.1388
60,1471,1531,0.1388
58,1466,1524,0.1388
60,1464,1524,0.1388
60,1463,1523,0.1388
58,1471,1529,0.1388
60,1467,1527,0.1388
59,1463,1522,0.1388
57,1478,1535,0.1388
56,1470,1526,0.1388
55,1464,1519,0.1388
54,1462,1516,0.1388
52,1454,1506,0.1388
53,1454,1507,0.1388
55,1452,1507,0.1388
55,1453,1508,0.1388
56,1455,1511,0.1388
58,1449,1507,0.1388
58,1451,1509,0.1388
56,1462,1518,0.1388
56,1461,1517,0.1388
56,1471,1527,0.1388
57,1460,1517,0.1388
57,1458,1515,0.1388
57,1466,1523,0.1388
56,1460,1516,0.1388
53,1462,1515,0.1388
51,1466,1517,0.1388
48,1476,1524,0.1388
48,1475,1523,0.1388
51,1472,1523,0.1388
50,1480,1530,0.1388
49,1479,1528,0.1388
51,1485,1536,0.1388
53,1477,1530,0.1388
53,1484,1537,0.1388
52,1478,1530,0.1388
52,1463,1515,0.1388
53,1476,1529,0.1388
52,1477,1529,0.1388
51,1467,1518,0.1388
50,1471,1521,0.1388
52,1460,1512,0.1388
51,1454,1505,0.1388
51,1457,1508,0.1388
52,1458,1510,0.1388
52,1454,1506,0.1388
53,1459,1512,0.1388
54,1472,1526,0.1388
54,1465,1519,0.1388
54,1464,1518,0.1388
54,1475,1529,0.1388
54,1471,1525,0.1388
52,1470,1522,0.1388
52,1457,1509,0.1388
54,1456,1510,0.1388
53,1468,1521,0.1388
53,1466,1519,0.1388
55,1454,1509,0.1388
57,1459,1516,0.1388
58,1469,1527,0.1388
57,1459,1516,0.1388
58,1456,1514,0.1388
59,1467,1526,0.1388
60,1467,1527,0.1388
61,1448,1509,0.1388
61,1468,1529,0.1388
62,1458,1520,0.1388
63,1454,1517,0.1388
63,1444,1507,0.1388
64,1440,1504,0.1388
65,1443,1508,0.1388
64,1431,1495,0.1388
63,1440,1503,0.1388
61,1457,1518,0.1388
58,1448,1506,0.1388
59,1446,1505,0.1388
62,1464,1526,0.1388
63,1445,1508,0.1388
62,1458,1520,0.1388
63,1442,1505,0.1388
63,1450,1513,0.1388
63,1451,1514,0.1388
63,1457,1520,0.1388
60,1456,1516,0.1388
60,1459,1519,0.1388
60,1461,1521,0.1388
57,1455,1512,0.1388
59,1451,1510,0.1388
56,1446,1502,0.1388
55,1465,1520,0.1388
54,1458,1512,0.1388
57,1469,1526,0.1388
56,1458,1514,0.1388
55,1461,1516,0.1388
56,1455,1511,0.1388
58,1469,1527,0.1388
59,1457,1516,0.1388
57,1467,1524,0.1388
56,1477,1533,0.1388
57,1477,1534,0.1388
57,1470,1527,0.1388
56,1459,1515,0.1388
54,1479,1533,0.1388
56,1469,1525,0.1388
57,1457,1514,0.1388
57,1472,1529,0.1388
58,1472,1530,0.1388
57,1453,1510,0.1388
59,1457,1516,0.1388
55,1462,1517,0.1388
55,1453,1508,0.1388
58,1456,1514,0.1388
58,1464,1522,0.1388
56,1483,1539,0.1388
54,1470,1524,0.1388
53,1469,1522,0.1388
56,1468,1524,0.1388
56,1458,1514,0.1388
57,1468,1525,0.1388
57,1464,1521,0.1388
56,1471,1527,0.1388
57,1456,1513,0.1388
56,1449,1505,0.1388
58,1447,1505,0.1388
59,1453,1512,0.1388
57,1466,1523,0.1388
55,1460,1515,0.1388
52,1462,1514,0.1388
51,1454,1505,0.1388
52,1449,1501,0.1388
52,1469,1521,0.1388
52,1471,1523,0.1388
53,1464,1517,0.1388
55,1464,1519,0.1388
56,1454,1510,0.1388
55,1446,1501,0.1388
57,1465,1522,0.1388
57,1466,1523,0.1388
53,1463,1516,0.1388
55,1470,1525,0.1388
54,1471,1525,0.1388
53,1458,1511,0.1388
53,1456,1509,0.1388
52,1466,1518,0.1388
51,1465,1516,0.1388
48,1466,1514,0.1388
49,1470,1519,0.1388
47,1467,1514,0.1388
49,1462,1511,0.1388
49,1460,1509,0.1388
51,1462,1513,0.1388
51,1460,1511,0.1388
50,1453,1503,0.1388
49,1449,1498,0.1388
53,1455,1508,0.1388
54,1448,1502,0.1388
52,1458,1510,0.1388
51,1463,1514,0.1388
52,1474,1526,0.1388
53,1455,1508,0.1388
50,1465,1515,0.1388
49,1464,1513,0.1388
52,1470,1522,0.1388
53,1461,1514,0.1388
55,1466,1521,0.1388
55,1463,1518,0.1388
52,1467,1519,0.1388
51,1465,1516,0.1388
52,1469,1521,0.1388
50,1467,1517,0.1388
49,1467,1516,0.1388
48,1462,1510,0.1388
50,1457,1507,0.1388
50,1462,1512,0.1388
49,1467,1516,0.1388
49,1459,1508,0.1388
48,1458,1506,0.1388
46,1468,1514,0.1388
44,1467,1511,0.1388
44,1465,1509,0.1388
40,1460,1500,0.1388
37,1464,1501,0.1388
34,1465,1499,0.1388
36,1462,1498,0.1388
