1381,31,1412,0.1388
35,1483,1518,0.1388
35,1496,1531,0.1388
34,1475,1509,0.1388
33,1461,1494,0.1388
32,1469,1501,0.1388
35,1484,1519,0.1388
36,1485,1521,0.1388
36,1477,1513,0.1388
35,1482,1517,0.1388
35,1486,1521,0.1388
36,1494,1530,0.1388
35,1481,1516,0.1388
35,1472,1507,0.1388
35,1482,1517,0.1388
36,1475,1511,0.1388
36,1473,1509,0.1388
36,1468,1504,0.1388
37,1482,1519,0.1388
36,1489,1525,0.1388
37,1481,1518,0.1388
36,1477,1513,0.1388
34,1484,1518,0.1388
34,1474,1508,0.1388
35,1477,1512,0.1388
35,1469,1504,0.1388
35,1479,1514,0.1388
35,1473,1508,0.1388
33,1482,1515,0.1388
33,1478,1511,0.1388
34,1478,1512,0.1388
34,1476,1510,0.1388
35,1485,1520,0.1388
34,1468,1502,0.1388
32,1480,1512,0.1388
32,1500,1532,0.1388
31,1495,1526,0.1388
30,1497,1527,0.1388
31,1501,1532,0.1388
29,1491,1520,0.1388
30,1494,1524,0.1388
29,1487,1516,0.1388
27,1480,1507,0.1388
27,1484,1511,0.1388
29,1483,1512,0.1388
29,1485,1514,0.1388
30,1494,1524,0.1388
30,1498,1528,0.1388
32,1488,1520,0.1388
33,1481,1514,0.1388
32,1486,1518,0.1388
32,1474,1506,0.1388
32,1480,1512,0.1388
31,1482,1513,0.1388
32,1479,1511,0.1388
31,1487,1518,0.1388
31,1491,1522,0.1388
32,1486,1518,0.1388
32,1493,1525,0.1388
32,1493,1525,0.1388
32,1493,1525,0.1388
32,1489,1521,0.1388
31,1492,1523,0.1388
32,1497,1529,0.1388
32,1502,1534,0.1388
32,1490,1522,0.1388
35,1488,1523,0.1388
36,1477,1513,0.1388
35,1476,1511,0.1388
35,1476,1511,0.1388
35,1482,1517,0.1388
35,1491,1526,0.1388
35,1484,1519,0.1388
34,1483,1517,0.1388
35,1488,1523,0.1388
37,1486,1523,0.1388
37,1472,1509,0.1388
37,1471,1508,0.1388
39,1471,1510,0.1388
39,1475,1514,0.1388
40,1464,1504,0.1388
41,1467,1508,0.1388
40,1466,1506,0.1388
38,1484,1522,0.1388
36,1470,1506,0.1388
40,1483,1523,0.1388
39,1465,1504,0.1388
39,1475,1514,0.1388
39,1473,1512,0.1388
39,1482,1521,0.1388
41,1478,1519,0.1388
40,1483,1523,0.1388
38,1484,1522,0.1388
36,1478,1514,0.1388
38,1484,1522,0.1388
37,1487,1524,0.1388
36,1494,1530,0.1388
36,1486,1522,0.1388
38,1465,1503,0.1388
37,1470,1507,0.1388
36,1490,1526,0.1388
36,1475,1511,0.1388
38,1471,1509,0.1388
37,1474,1511,0.1388
37,1473,1510,0.1388
35,1481,1516,0.1388
36,1477,1513,0.1388
38,1471,1509,0.1388
40,1467,1507,0.1388
39,1472,1511,0.1388
38,1476,1514,0.1388
37,1484,1521,0.1388
37,1468,1505,0.1388
36,1466,1502,0.1388
36,1476,1512,0.1388
34,1487,1521,0.1388
36,1475,1511,0.1388
33,1480,1513,0.1388
35,1477,1512,0.1388
36,1473,1509,0.1388
37,1483,1520,0.1388
38,1474,1512,0.1388
34,1469,1503,0.1388
36,1472,1508,0.1388
36,1476,1512,0.1388
36,1478,1514,0.1388
37,1480,1517,0.1388
35,1484,1519,0.1388
37,1494,1531,0.1388
37,1497,1534,0.1388
38,1484,1522,0.1388
37,1489,1526,0.1388
37,1485,1522,0.1388
36,1488,1524,0.1388
34,1470,1504,0.1388
33,1478,1511,0.1388
30,1489,1519,0.1388
31,1480,1511,0.1388
32,1481,1513,0.1388
33,1479,1512,0.1388
33,1483,1516,0.1388
33,1489,1522,0.1388
32,1487,1519,0.1388
30,1490,1520,0.1388
31,1489,1520,0.1388
31,1497,1528,0.1388
31,1491,1522,0.1388
30,1482,1512,0.1388
28,1480,1508,0.1388
31,1477,1508,0.1388
31,1489,1520,0.1388
29,1495,1524,0.1388
29,1490,1519,0.1388
28,1485,1513,0.1388
26,1481,1507,0.1388
25,1490,1515,0.1388
27,1494,1521,0.1388
27,1498,1525,0.1388
28,1507,1535,0.1388
27,1501,1528,0.1388
27,1506,1533,0.1388
28,1500,1528,0.1388
28,1492,1520,0.1388
29,1489,1518,0.1388
29,1492,1521,0.1388
26,1499,1525,0.1388
27,1499,1526,0.1388
26,1501,1527,0.1388
27,1492,1519,0.1388
27,1498,1525,0.1388
26,1492,1518,0.1388
26,1477,1503,0.1388
25,1489,1514,0.1388
25,1488,1513,0.1388
25,1496,1521,0.1388
27,1506,1533,0.1388
26,1507,1533,0.1388
25,1512,1537,0.1388
26,1496,1522,0.1388
26,1486,1512,0.1388
26,1477,1503,0.1388
26,1466,1492,0.1388
25,1482,1507,0.1388
24,1484,1508,0.1388
25,1492,1517,0.1388
26,1486,1512,0.1388
27,1485,1512,0.1388
27,1481,1508,0.1388
26,1494,1520,0.1388
26,1491,1517,0.1388
25,1493,1518,0.1388
25,1494,1519,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
25,1492,1517,0.1388
25,1494,1519,0.1388
26,1495,1521,0.1388
26,1486,1512,0.1388
26,1494,1520,0.1388
24,1488,1512,0.1388
22,1487,1509,0.1388
22,1497,1519,0.1388
22,1496,1518,0.1388
22,1486,1508,0.1388
23,1480,1503,0.1388
23,1493,1516,0.1388
24,1484,1508,0.1388
23,1474,1497,0.1388
23,1479,1502,0.1388
22,1476,1498,0.1388
21,1498,1519,0.1388
21,1492,1513,0.1388
21,1492,1513,0.1388
21,1501,1522,0.1388
21,1490,1511,0.1388
22,1481,1503,0.1388
24,1484,1508,0.1388
25,1485,1510,0.1388
24,1493,1517,0.1388
25,1500,1525,0.1388
24,1488,1512,0.1388
25,1494,1519,0.1388
24,1478,1502,0.1388
22,1495,1517,0.1388
20,1505,1525,0.1388
21,1492,1513,0.1388
21,1491,1512,0.1388
22,1482,1504,0.1388
22,1498,1520,0.1388
22,1495,1517,0.1388
22,1485,1507,0.1388
20,1493,1513,0.1388
20,1481,1501,0.1388
19,1491,1510,0.1388
20,1498,1518,0.1388
21,1506,1527,0.1388
23,1502,1525,0.1388
22,1500,1522,0.1388
22,1502,1524,0.1388
21,1492,1513,0.1388
22,1502,1524,0.1388
19,1501,1520,0.1388
19,1504,1523,0.1388
21,1509,1530,0.1388
21,1497,1518,0.1388
25,1483,1508,0.1388
24,1477,1501,0.1388
25,1483,1508,0.1388
26,1483,1509,0.1388
26,1476,1502,0.1388
26,1476,1502,0.1388
26,1485,1511,0.1388
25,1476,1501,0.1388
25,1480,1505,0.1388
23,1489,1512,0.1388
23,1476,1499,0.1388
24,1479,1503,0.1388
24,1478,1502,0.1388
24,1503,1527,0.1388
23,1502,1525,0.1388
24,1486,1510,0.1388
24,1489,1513,0.1388
24,1493,1517,0.1388
25,1492,1517,0.1388
25,1499,1524,0.1388
23,1500,1523,0.1388
23,1509,1532,0.1388
20,1501,1521,0.1388
20,1483,1503,0.1388
21,1491,1512,0.1388
21,1499,1520,0.1388
21,1502,1523,0.1388
20,1485,1505,0.1388
21,1484,1505,0.1388
19,1485,1504,0.1388
18,1499,1517,0.1388
17,1506,1523,0.1388
17,1511,1528,0.1388
16,1497,1513,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
17,1497,1514,0.1388
19,1493,1512,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
18,1494,1512,0.1388
18,1497,1515,0.1388
19,1506,1525,0.1388
17,1502,1519,0.1388
17,1501,1518,0.1388
17,1508,1525,0.1388
16,1506,1522,0.1388
18,1493,1511,0.1388
16,1489,1505,0.1388
17,1496,1513,0.1388
18,1494,1512,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
16,1495,1511,0.1388
16,1488,1504,0.1388
16,1496,1512,0.1388
17,1495,1512,0.1388
18,1501,1519,0.1388
18,1502,1520,0.1388
17,1509,1526,0.1388
17,1505,1522,0.1388
16,1507,1523,0.1388
15,1504,1519,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
15,1492,1507,0.1388
15,1494,1509,0.1388
15,1499,1514,0.1388
15,1496,1511,0.1388
16,1501,1517,0.1388
16,1496,1512,0.1388
16,1493,1509,0.1388
17,1492,1509,0.1388
17,1503,1520,0.1388
16,1503,1519,0.1388
17,1504,1521,0.1388
18,1494,1512,0.1388
17,1486,1503,0.1388
17,1492,1509,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
15,1514,1529,0.1388
15,1509,1524,0.1388
15,1515,1530,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
14,1499,1513,0.1388
12,1499,1511,0.1388
13,1494,1507,0.1388
13,1489,1502,0.1388
11,1479,1490,0.1388
11,1505,1516,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
11,1519,1530,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1505,1515,0.1388
10,1511,1521,0.1388
10,1518,1528,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
10,1508,1518,0.1388
10,1506,1516,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1522,1532,0.1388
11,1515,1526,0.1388
11,1509,1520,0.1388
11,1501,1512,0.1388
11,1490,1501,0.1388
10,1488,1498,0.1388
10,1490,1500,0.1388
11,1512,1523,0.1388
11,1517,1528,0.1388
12,1507,1519,0.1388
13,1504,1517,0.1388
11,1494,1505,0.1388
11,1505,1516,0.1388
12,1509,1521,0.1388
12,1497,1509,0.1388
11,1501,1512,0.1388
10,1509,1519,0.1388
10,1517,1527,0.1388
11,1497,1508,0.1388
11,1496,1507,0.1388
12,1493,1505,0.1388
12,1506,1518,0.1388
11,1520,1531,0.1388
11,1506,1517,0.1388
11,1503,1514,0.1388
13,1502,1515,0.1388
13,1510,1523,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
13,1501,1514,0.1388
13,1508,1521,0.1388
13,1495,1508,0.1388
12,1499,1511,0.1388
12,1498,1510,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
12,1501,1513,0.1388
12,1492,1504,0.1388
12,1483,1495,0.1388
12,1489,1501,0.1388
12,1510,1522,0.1388
12,1504,1516,0.1388
12,1515,1527,0.1388
12,1520,1532,0.1388
11,1507,1518,0.1388
12,1503,1515,0.1388
11,1509,1520,0.1388
11,1517,1528,0.1388
11,1503,1514,0.1388
12,1505,1517,0.1388
14,1502,1516,0.1388
14,1495,1509,0.1388
12,1500,1512,0.1388
13,1499,1512,0.1388
14,1509,1523,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
16,1510,1526,0.1388
15,1508,1523,0.1388
14,1514,1528,0.1388
14,1505,1519,0.1388
14,1513,1527,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
15,1506,1521,0.1388
16,1503,1519,0.1388
15,1507,1522,0.1388
15,1506,1521,0.1388
14,1505,1519,0.1388
13,1503,1516,0.1388
15,1496,1511,0.1388
13,1492,1505,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
14,1503,1517,0.1388
13,1507,1520,0.1388
13,1500,1513,0.1388
12,1508,1520,0.1388
11,1515,1526,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
10,1504,1514,0.1388
10,1518,1528,0.1388
10,1499,1509,0.1388
10,1496,1506,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
10,1505,1515,0.1388
9,1496,1505,0.1388
9,1488,1497,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
9,1518,1527,0.1388
9,1523,1532,0.1388
9,1517,1526,0.1388
9,1518,1527,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
9,1496,1505,0.1388
9,1491,1500,0.1388
9,1506,1515,0.1388
9,1487,1496,0.1388
9,1514,1523,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1530,1538,0.1388
7,1517,1524,0.1388
7,1528,1535,0.1388
7,1526,1533,0.1388
7,1531,1538,0.1388
7,1530,1537,0.1388
7,1526,1533,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
8,1515,1523,0.1388
9,1525,1534,0.1388
9,1514,1523,0.1388
9,1494,1503,0.1388
9,1518,1527,0.1388
9,1526,1535,0.1388
9,1506,1515,0.1388
9,1518,1527,0.1388
9,1517,1526,0.1388
9,1500,1509,0.1388
8,1496,1504,0.1388
8,1498,1506,0.1388
7,1499,1506,0.1388
6,1499,1505,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
6,1525,1531,0.1388
6,1516,1522,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
6,1505,1511,0.1388
6,1522,1528,0.1388
7,1514,1521,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
7,1523,1530,0.1388
7,1510,1517,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1527,1533,0.1388
6,1525,1531,0.1388
6,1524,1530,0.1388
7,1529,1536,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
6,1527,1533,0.1388
6,1510,1516,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
4,1519,1523,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1499,1502,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1526,1529,0.1388
3,1517,1520,0.1388
4,1530,1534,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
6,1496,1502,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1509,1515,0.1388
6,1526,1532,0.1388
5,1533,1538,0.1388
8,1527,1535,0.1388
8,1522,1530,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1496,1504,0.1388
8,1498,1506,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1501,1509,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
10,1512,1522,0.1388
9,1516,1525,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
7,1509,1516,0.1388
7,1493,1500,0.1388
8,1494,1502,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1510,1518,0.1388
9,1516,1525,0.1388
10,1502,1512,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
8,1507,1515,0.1388
9,1517,1526,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
9,1495,1504,0.1388
9,1509,1518,0.1388
10,1511,1521,0.1388
10,1527,1537,0.1388
10,1522,1532,0.1388
9,1525,1534,0.1388
9,1512,1521,0.1388
9,1506,1515,0.1388
9,1493,1502,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
8,1493,1501,0.1388
7,1496,1503,0.1388
7,1514,1521,0.1388
7,1521,1528,0.1388
7,1523,1530,0.1388
7,1521,1528,0.1388
7,1519,1526,0.1388
7,1521,1528,0.1388
6,1526,1532,0.1388
7,1518,1525,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
8,1505,1513,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
11,1499,1510,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1529,1538,0.1388
9,1524,1533,0.1388
9,1512,1521,0.1388
9,1507,1516,0.1388
8,1511,1519,0.1388
8,1495,1503,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1510,1518,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
6,1513,1519,0.1388
5,1487,1492,0.1388
5,1492,1497,0.1388
5,1496,1501,0.1388
5,1509,1514,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1499,1502,0.1388
3,1492,1495,0.1388
3,1502,1505,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1524,1528,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1521,1524,0.1388
4,1519,1523,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1496,1499,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1498,1502,0.1388
4,1515,1519,0.1388
4,1497,1501,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
2,1508,1510,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1530,1532,0.1388
2,1526,1528,0.1388
2,1531,1533,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
1,1505,1506,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1497,1498,0.1388
1,1498,1499,0.1388
1,1505,1506,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1531,1532,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1505,1506,0.1388
1,1490,1491,0.1388
1,1494,1495,0.1388
1,1497,1498,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1534,1535,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1527,1528,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
0,1507,1507,0.1388
