1374,27,1401,0.1388
1409,27,1436,0.1388
1415,26,1441,0.1388
1436,25,1461,0.1388
1451,26,1477,0.1388
1448,25,1473,0.1388
1452,25,1477,0.1388
1450,28,1478,0.1388
1454,28,1482,0.1388
1449,29,1478,0.1388
1465,31,1496,0.1388
1450,30,1480,0.1388
1469,30,1499,0.1388
1462,30,1492,0.1388
1465,29,1494,0.1388
1477,27,1504,0.1388
1478,26,1504,0.1388
1471,25,1496,0.1388
1482,27,1509,0.1388
1467,27,1494,0.1388
1471,29,1500,0.1388
1464,30,1494,0.1388
1458,30,1488,0.1388
1453,31,1484,0.1388
1450,33,1483,0.1388
1466,30,1496,0.1388
1452,29,1481,0.1388
1453,30,1483,0.1388
1457,33,1490,0.1388
1457,32,1489,0.1388
1469,32,1501,0.1388
1456,31,1487,0.1388
1448,29,1477,0.1388
1428,28,1456,0.1388
1439,28,1467,0.1388
1448,29,1477,0.1388
1445,28,1473,0.1388
1458,29,1487,0.1388
1466,29,1495,0.1388
1466,30,1496,0.1388
1463,31,1494,0.1388
1461,33,1494,0.1388
1471,33,1504,0.1388
1466,34,1500,0.1388
1468,34,1502,0.1388
1460,34,1494,0.1388
1454,31,1485,0.1388
1454,29,1483,0.1388
1455,31,1486,0.1388
1455,29,1484,0.1388
1441,28,1469,0.1388
1432,29,1461,0.1388
1451,29,1480,0.1388
1448,29,1477,0.1388
1452,31,1483,0.1388
1457,30,1487,0.1388
1455,29,1484,0.1388
1454,28,1482,0.1388
1465,30,1495,0.1388
1466,30,1496,0.1388
1463,31,1494,0.1388
1457,32,1489,0.1388
1456,32,1488,0.1388
1451,30,1481,0.1388
1435,33,1468,0.1388
1443,33,1476,0.1388
1450,32,1482,0.1388
1456,31,1487,0.1388
1450,33,1483,0.1388
1463,32,1495,0.1388
1456,34,1490,0.1388
1460,35,1495,0.1388
1464,36,1500,0.1388
1458,38,1496,0.1388
1475,37,1512,0.1388
1467,41,1508,0.1388
1456,42,1498,0.1388
1445,44,1489,0.1388
1430,47,1477,0.1388
1417,50,1467,0.1388
1434,50,1484,0.1388
1441,51,1492,0.1388
1448,53,1501,0.1388
1453,53,1506,0.1388
1447,54,1501,0.1388
1448,51,1499,0.1388
1452,50,1502,0.1388
1437,51,1488,0.1388
1443,51,1494,0.1388
1444,53,1497,0.1388
1437,54,1491,0.1388
1435,54,1489,0.1388
1441,54,1495,0.1388
1433,55,1488,0.1388
1430,57,1487,0.1388
1436,59,1495,0.1388
1444,61,1505,0.1388
1433,60,1493,0.1388
1422,60,1482,0.1388
1406,61,1467,0.1388
1405,64,1469,0.1388
1409,68,1477,0.1388
1425,67,1492,0.1388
1432,68,1500,0.1388
1424,65,1489,0.1388
1425,62,1487,0.1388
1423,61,1484,0.1388
1431,59,1490,0.1388
1447,61,1508,0.1388
1462,60,1522,0.1388
1453,62,1515,0.1388
1448,65,1513,0.1388
1433,65,1498,0.1388
1442,66,1508,0.1388
1437,67,1504,0.1388
1442,69,1511,0.1388
1436,64,1500,0.1388
1437,66,1503,0.1388
1432,69,1501,0.1388
1421,71,1492,0.1388
1412,68,1480,0.1388
1408,64,1472,0.1388
1406,67,1473,0.1388
1402,69,1471,0.1388
1408,68,1476,0.1388
1420,68,1488,0.1388
1409,70,1479,0.1388
1416,69,1485,0.1388
1412,70,1482,0.1388
1415,68,1483,0.1388
1423,70,1493,0.1388
1418,70,1488,0.1388
1418,70,1488,0.1388
1422,72,1494,0.1388
1419,72,1491,0.1388
1425,73,1498,0.1388
1411,72,1483,0.1388
1415,74,1489,0.1388
1419,78,1497,0.1388
1424,78,1502,0.1388
1412,77,1489,0.1388
1412,79,1491,0.1388
1402,81,1483,0.1388
1399,83,1482,0.1388
1400,83,1483,0.1388
1410,86,1496,0.1388
1417,90,1507,0.1388
1413,83,1496,0.1388
1411,85,1496,0.1388
1416,89,1505,0.1388
1406,90,1496,0.1388
1419,89,1508,0.1388
1405,90,1495,0.1388
1419,88,1507,0.1388
1423,86,1509,0.1388
1421,88,1509,0.1388
1406,91,1497,0.1388
1411,93,1504,0.1388
1407,92,1499,0.1388
1409,90,1499,0.1388
1417,93,1510,0.1388
1412,91,1503,0.1388
1399,92,1491,0.1388
1401,94,1495,0.1388
1389,96,1485,0.1388
1390,94,1484,0.1388
1398,95,1493,0.1388
1401,98,1499,0.1388
1398,97,1495,0.1388
1389,94,1483,0.1388
1395,97,1492,0.1388
1385,101,1486,0.1388
1385,99,1484,0.1388
1399,104,1503,0.1388
1382,103,1485,0.1388
1383,104,1487,0.1388
1371,102,1473,0.1388
1370,100,1470,0.1388
1373,104,1477,0.1388
1376,105,1481,0.1388
1385,105,1490,0.1388
1401,99,1500,0.1388
1386,94,1480,0.1388
1390,102,1492,0.1388
1395,101,1496,0.1388
1381,102,1483,0.1388
1392,103,1495,0.1388
1397,103,1500,0.1388
1392,101,1493,0.1388
1398,105,1503,0.1388
1383,109,1492,0.1388
1385,113,1498,0.1388
1377,117,1494,0.1388
1371,114,1485,0.1388
1361,116,1477,0.1388
1369,126,1495,0.1388
1372,127,1499,0.1388
1361,127,1488,0.1388
1360,130,1490,0.1388
1351,128,1479,0.1388
1367,130,1497,0.1388
1370,133,1503,0.1388
1377,134,1511,0.1388
1367,132,1499,0.1388
1358,129,1487,0.1388
1356,134,1490,0.1388
1362,137,1499,0.1388
1366,137,1503,0.1388
1358,141,1499,0.1388
1349,138,1487,0.1388
1362,143,1505,0.1388
1374,144,1518,0.1388
1368,142,1510,0.1388
1362,144,1506,0.1388
1357,142,1499,0.1388
1355,139,1494,0.1388
1353,136,1489,0.1388
1352,137,1489,0.1388
1358,141,1499,0.1388
1351,142,1493,0.1388
1342,144,1486,0.1388
1331,139,1470,0.1388
1338,138,1476,0.1388
1349,141,1490,0.1388
1348,143,1491,0.1388
1344,143,1487,0.1388
1345,140,1485,0.1388
1340,140,1480,0.1388
1351,144,1495,0.1388
1343,144,1487,0.1388
1339,147,1486,0.1388
1339,143,1482,0.1388
1353,145,1498,0.1388
1334,146,1480,0.1388
1335,147,1482,0.1388
1336,144,1480,0.1388
1343,144,1487,0.1388
1340,144,1484,0.1388
1339,142,1481,0.1388
1351,144,1495,0.1388
1356,143,1499,0.1388
1342,149,1491,0.1388
1343,146,1489,0.1388
1342,143,1485,0.1388
1344,146,1490,0.1388
1349,143,1492,0.1388
1340,145,1485,0.1388
1345,150,1495,0.1388
1360,151,1511,0.1388
1362,148,1510,0.1388
1363,147,1510,0.1388
1366,149,1515,0.1388
1362,155,1517,0.1388
1365,150,1515,0.1388
1365,147,1512,0.1388
1340,145,1485,0.1388
1343,146,1489,0.1388
1352,149,1501,0.1388
1360,147,1507,0.1388
1354,147,1501,0.1388
1360,145,1505,0.1388
1359,143,1502,0.1388
1355,142,1497,0.1388
1357,140,1497,0.1388
1360,147,1507,0.1388
1349,145,1494,0.1388
1367,144,1511,0.1388
1360,150,1510,0.1388
1363,153,1516,0.1388
1342,152,1494,0.1388
1352,152,1504,0.1388
1353,153,1506,0.1388
1347,160,1507,0.1388
1331,161,1492,0.1388
1339,159,1498,0.1388
1327,159,1486,0.1388
1333,157,1490,0.1388
1343,162,1505,0.1388
1338,158,1496,0.1388
1338,158,1496,0.1388
1327,155,1482,0.1388
1339,161,1500,0.1388
1330,164,1494,0.1388
1340,168,1508,0.1388
1331,169,1500,0.1388
1335,166,1501,0.1388
1332,168,1500,0.1388
1320,166,1486,0.1388
1332,167,1499,0.1388
1330,168,1498,0.1388
1325,168,1493,0.1388
1317,170,1487,0.1388
1313,175,1488,0.1388
1318,177,1495,0.1388
1312,180,1492,0.1388
1310,177,1487,0.1388
1320,176,1496,0.1388
1326,178,1504,0.1388
1325,178,1503,0.1388
1315,180,1495,0.1388
1322,181,1503,0.1388
1325,183,1508,0.1388
1323,183,1506,0.1388
1322,180,1502,0.1388
1328,177,1505,0.1388
1326,175,1501,0.1388
1325,174,1499,0.1388
1318,175,1493,0.1388
1325,170,1495,0.1388
1339,171,1510,0.1388
1336,172,1508,0.1388
1321,172,1493,0.1388
1322,178,1500,0.1388
1308,182,1490,0.1388
1326,180,1506,0.1388
1333,186,1519,0.1388
1318,187,1505,0.1388
1316,188,1504,0.1388
1309,183,1492,0.1388
1303,184,1487,0.1388
1322,184,1506,0.1388
1328,182,1510,0.1388
1318,185,1503,0.1388
1308,191,1499,0.1388
1314,193,1507,0.1388
1310,195,1505,0.1388
1308,190,1498,0.1388
1315,189,1504,0.1388
1310,191,1501,0.1388
1310,189,1499,0.1388
1306,184,1490,0.1388
1300,184,1484,0.1388
1306,185,1491,0.1388
1306,183,1489,0.1388
1308,182,1490,0.1388
1312,181,1493,0.1388
1312,182,1494,0.1388
1322,179,1501,0.1388
1322,178,1500,0.1388
1319,182,1501,0.1388
1314,185,1499,0.1388
1319,184,1503,0.1388
1311,184,1495,0.1388
1307,181,1488,0.1388
1313,180,1493,0.1388
1303,178,1481,0.1388
1301,185,1486,0.1388
1313,185,1498,0.1388
1310,187,1497,0.1388
1304,190,1494,0.1388
1295,193,1488,0.1388
1306,188,1494,0.1388
1317,186,1503,0.1388
1322,185,1507,0.1388
1318,183,1501,0.1388
1319,183,1502,0.1388
1321,191,1512,0.1388
1318,195,1513,0.1388
1308,193,1501,0.1388
1308,187,1495,0.1388
1311,187,1498,0.1388
1318,194,1512,0.1388
1316,197,1513,0.1388
1316,194,1510,0.1388
1305,196,1501,0.1388
1291,200,1491,0.1388
1295,201,1496,0.1388
1281,205,1486,0.1388
1285,210,1495,0.1388
1277,206,1483,0.1388
1283,209,1492,0.1388
1285,214,1499,0.1388
1275,221,1496,0.1388
1275,220,1495,0.1388
1269,221,1490,0.1388
1271,221,1492,0.1388
1269,223,1492,0.1388
1255,223,1478,0.1388
1259,228,1487,0.1388
1271,226,1497,0.1388
1272,228,1500,0.1388
1275,221,1496,0.1388
1267,224,1491,0.1388
1257,224,1481,0.1388
1253,229,1482,0.1388
1264,227,1491,0.1388
1258,218,1476,0.1388
1268,215,1483,0.1388
1271,211,1482,0.1388
1267,216,1483,0.1388
1260,216,1476,0.1388
1256,220,1476,0.1388
1271,214,1485,0.1388
1276,213,1489,0.1388
1281,213,1494,0.1388
1270,214,1484,0.1388
1265,223,1488,0.1388
1255,228,1483,0.1388
1253,225,1478,0.1388
1262,227,1489,0.1388
1258,227,1485,0.1388
1253,229,1482,0.1388
1255,230,1485,0.1388
1254,234,1488,0.1388
1247,235,1482,0.1388
1248,238,1486,0.1388
1252,242,1494,0.1388
1254,243,1497,0.1388
1276,238,1514,0.1388
1270,239,1509,0.1388
1260,237,1497,0.1388
1253,237,1490,0.1388
1258,232,1490,0.1388
1273,237,1510,0.1388
1261,239,1500,0.1388
1264,237,1501,0.1388
1266,233,1499,0.1388
1265,231,1496,0.1388
1257,227,1484,0.1388
1268,229,1497,0.1388
1265,230,1495,0.1388
1269,226,1495,0.1388
1275,225,1500,0.1388
1282,223,1505,0.1388
1274,222,1496,0.1388
1269,230,1499,0.1388
1277,230,1507,0.1388
1275,231,1506,0.1388
1284,228,1512,0.1388
1274,230,1504,0.1388
1275,230,1505,0.1388
1277,228,1505,0.1388
1281,234,1515,0.1388
1276,232,1508,0.1388
1272,229,1501,0.1388
1278,231,1509,0.1388
1265,234,1499,0.1388
1249,231,1480,0.1388
1257,240,1497,0.1388
1250,242,1492,0.1388
1250,245,1495,0.1388
1243,244,1487,0.1388
1250,245,1495,0.1388
1255,247,1502,0.1388
1257,248,1505,0.1388
1259,248,1507,0.1388
1240,253,1493,0.1388
1234,255,1489,0.1388
1233,254,1487,0.1388
1234,249,1483,0.1388
1233,245,1478,0.1388
1237,249,1486,0.1388
1237,250,1487,0.1388
1239,249,1488,0.1388
1234,260,1494,0.1388
1230,262,1492,0.1388
1222,260,1482,0.1388
1215,264,1479,0.1388
1228,266,1494,0.1388
1228,263,1491,0.1388
1217,262,1479,0.1388
1219,259,1478,0.1388
1233,265,1498,0.1388
1230,260,1490,0.1388
1227,256,1483,0.1388
1225,261,1486,0.1388
1226,261,1487,0.1388
1232,255,1487,0.1388
1237,262,1499,0.1388
1245,260,1505,0.1388
1241,268,1509,0.1388
1232,267,1499,0.1388
1233,267,1500,0.1388
1231,267,1498,0.1388
1237,266,1503,0.1388
1234,265,1499,0.1388
1231,268,1499,0.1388
1237,272,1509,0.1388
1233,276,1509,0.1388
1230,274,1504,0.1388
1219,271,1490,0.1388
1214,264,1478,0.1388
1208,267,1475,0.1388
1199,270,1469,0.1388
1206,272,1478,0.1388
1208,268,1476,0.1388
1202,269,1471,0.1388
1214,270,1484,0.1388
1218,269,1487,0.1388
1209,270,1479,0.1388
1210,267,1477,0.1388
1224,274,1498,0.1388
1226,271,1497,0.1388
1223,274,1497,0.1388
1217,274,1491,0.1388
1223,273,1496,0.1388
1226,277,1503,0.1388
1223,276,1499,0.1388
1212,273,1485,0.1388
1218,277,1495,0.1388
1214,277,1491,0.1388
1211,290,1501,0.1388
1214,287,1501,0.1388
1214,290,1504,0.1388
1205,291,1496,0.1388
1206,293,1499,0.1388
1205,289,1494,0.1388
1204,289,1493,0.1388
1201,288,1489,0.1388
1205,285,1490,0.1388
1212,296,1508,0.1388
1203,298,1501,0.1388
1206,302,1508,0.1388
1208,302,1510,0.1388
1194,299,1493,0.1388
1199,306,1505,0.1388
1207,306,1513,0.1388
1200,307,1507,0.1388
1198,301,1499,0.1388
1188,296,1484,0.1388
1189,304,1493,0.1388
1183,305,1488,0.1388
1173,314,1487,0.1388
1177,320,1497,0.1388
1186,326,1512,0.1388
1172,328,1500,0.1388
1168,328,1496,0.1388
1164,325,1489,0.1388
1175,319,1494,0.1388
1181,324,1505,0.1388
1182,322,1504,0.1388
1176,320,1496,0.1388
1177,319,1496,0.1388
1177,321,1498,0.1388
1186,327,1513,0.1388
1186,321,1507,0.1388
1175,320,1495,0.1388
1174,329,1503,0.1388
1169,329,1498,0.1388
1171,322,1493,0.1388
1163,322,1485,0.1388
1171,318,1489,0.1388
1156,325,1481,0.1388
1165,327,1492,0.1388
1168,333,1501,0.1388
1166,338,1504,0.1388
1159,339,1498,0.1388
1160,335,1495,0.1388
1156,335,1491,0.1388
1146,338,1484,0.1388
1144,338,1482,0.1388
1139,343,1482,0.1388
1155,346,1501,0.1388
1152,347,1499,0.1388
1151,344,1495,0.1388
1134,346,1480,0.1388
1137,350,1487,0.1388
1146,355,1501,0.1388
1145,362,1507,0.1388
1145,356,1501,0.1388
1157,355,1512,0.1388
1152,357,1509,0.1388
1148,354,1502,0.1388
1141,360,1501,0.1388
1146,367,1513,0.1388
1146,364,1510,0.1388
1144,366,1510,0.1388
1150,367,1517,0.1388
1138,372,1510,0.1388
1127,371,1498,0.1388
1124,366,1490,0.1388
1126,361,1487,0.1388
1125,356,1481,0.1388
1133,355,1488,0.1388
1137,343,1480,0.1388
1137,352,1489,0.1388
1143,353,1496,0.1388
1147,352,1499,0.1388
1155,355,1510,0.1388
1160,349,1509,0.1388
1160,349,1509,0.1388
1166,349,1515,0.1388
1167,351,1518,0.1388
1166,354,1520,0.1388
1153,355,1508,0.1388
1157,351,1508,0.1388
1153,345,1498,0.1388
1155,346,1501,0.1388
1143,343,1486,0.1388
1146,342,1488,0.1388
1152,347,1499,0.1388
1155,342,1497,0.1388
1138,347,1485,0.1388
1142,351,1493,0.1388
1154,351,1505,0.1388
1146,348,1494,0.1388
1149,346,1495,0.1388
1140,340,1480,0.1388
1144,346,1490,0.1388
1154,347,1501,0.1388
1148,340,1488,0.1388
1161,341,1502,0.1388
1160,339,1499,0.1388
1166,338,1504,0.1388
1161,336,1497,0.1388
1159,345,1504,0.1388
1151,343,1494,0.1388
1158,347,1505,0.1388
1147,345,1492,0.1388
1149,351,1500,0.1388
1144,348,1492,0.1388
1142,349,1491,0.1388
1143,352,1495,0.1388
1148,350,1498,0.1388
1139,356,1495,0.1388
1132,352,1484,0.1388
1138,352,1490,0.1388
1138,357,1495,0.1388
1145,360,1505,0.1388
1141,360,1501,0.1388
1145,360,1505,0.1388
1134,353,1487,0.1388
1142,352,1494,0.1388
1142,354,1496,0.1388
1132,357,1489,0.1388
1128,354,1482,0.1388
1128,357,1485,0.1388
1122,362,1484,0.1388
1128,362,1490,0.1388
1124,362,1486,0.1388
1141,360,1501,0.1388
1138,355,1493,0.1388
1147,349,1496,0.1388
1145,352,1497,0.1388
1156,354,1510,0.1388
1155,351,1506,0.1388
1150,354,1504,0.1388
1151,346,1497,0.1388
1160,349,1509,0.1388
1158,349,1507,0.1388
1147,347,1494,0.1388
1144,344,1488,0.1388
1147,343,1490,0.1388
1145,343,1488,0.1388
1147,354,1501,0.1388
1137,349,1486,0.1388
1131,351,1482,0.1388
1136,351,1487,0.1388
1132,356,1488,0.1388
1113,362,1475,0.1388
1111,358,1469,0.1388
1126,359,1485,0.1388
1139,362,1501,0.1388
1129,351,1480,0.1388
1126,351,1477,0.1388
1131,352,1483,0.1388
1133,358,1491,0.1388
1125,364,1489,0.1388
1127,368,1495,0.1388
1130,371,1501,0.1388
1128,367,1495,0.1388
1133,369,1502,0.1388
1131,370,1501,0.1388
1136,362,1498,0.1388
1137,370,1507,0.1388
1144,377,1521,0.1388
1139,371,1510,0.1388
1123,379,1502,0.1388
1114,371,1485,0.1388
1119,366,1485,0.1388
1122,370,1492,0.1388
1131,365,1496,0.1388
1136,361,1497,0.1388
1127,372,1499,0.1388
1128,372,1500,0.1388
1129,377,1506,0.1388
1131,380,1511,0.1388
1119,380,1499,0.1388
1112,373,1485,0.1388
1116,373,1489,0.1388
1120,386,1506,0.1388
1116,390,1506,0.1388
1121,380,1501,0.1388
1120,373,1493,0.1388
1125,369,1494,0.1388
1129,368,1497,0.1388
1134,373,1507,0.1388
1122,381,1503,0.1388
1122,384,1506,0.1388
1125,391,1516,0.1388
1115,392,1507,0.1388
1120,395,1515,0.1388
1111,391,1502,0.1388
1105,389,1494,0.1388
1093,393,1486,0.1388
1102,389,1491,0.1388
1104,386,1490,0.1388
1117,380,1497,0.1388
1128,387,1515,0.1388
1131,384,1515,0.1388
1128,383,1511,0.1388
1116,388,1504,0.1388
1107,392,1499,0.1388
1107,392,1499,0.1388
1106,391,1497,0.1388
1103,381,1484,0.1388
1104,385,1489,0.1388
1103,395,1498,0.1388
1100,397,1497,0.1388
1102,393,1495,0.1388
1098,392,1490,0.1388
1097,394,1491,0.1388
1091,399,1490,0.1388
1094,404,1498,0.1388
1088,406,1494,0.1388
1088,401,1489,0.1388
1077,399,1476,0.1388
1095,400,1495,0.1388
1096,399,1495,0.1388
1084,395,1479,0.1388
1092,390,1482,0.1388
1108,394,1502,0.1388
1110,394,1504,0.1388
1110,404,1514,0.1388
1109,405,1514,0.1388
1113,397,1510,0.1388
1102,399,1501,0.1388
1105,409,1514,0.1388
1087,410,1497,0.1388
1077,408,1485,0.1388
1071,412,1483,0.1388
1075,414,1489,0.1388
1066,422,1488,0.1388
1074,421,1495,0.1388
1067,416,1483,0.1388
1084,415,1499,0.1388
1074,413,1487,0.1388
1074,413,1487,0.1388
1084,419,1503,0.1388
1085,420,1505,0.1388
1091,419,1510,0.1388
1092,418,1510,0.1388
1088,420,1508,0.1388
1081,422,1503,0.1388
1091,422,1513,0.1388
1078,422,1500,0.1388
1081,421,1502,0.1388
1091,420,1511,0.1388
1096,421,1517,0.1388
1094,422,1516,0.1388
1089,417,1506,0.1388
1090,419,1509,0.1388
1081,419,1500,0.1388
1082,428,1510,0.1388
1076,427,1503,0.1388
1082,430,1512,0.1388
1073,434,1507,0.1388
1074,431,1505,0.1388
1072,427,1499,0.1388
1066,431,1497,0.1388
1067,428,1495,0.1388
1060,429,1489,0.1388
1055,431,1486,0.1388
1053,433,1486,0.1388
1066,437,1503,0.1388
1069,437,1506,0.1388
1062,448,1510,0.1388
1056,446,1502,0.1388
1053,455,1508,0.1388
1057,452,1509,0.1388
1053,456,1509,0.1388
1040,456,1496,0.1388
1038,460,1498,0.1388
1034,459,1493,0.1388
1045,453,1498,0.1388
1037,457,1494,0.1388
1042,465,1507,0.1388
1038,470,1508,0.1388
1025,469,1494,0.1388
1028,467,1495,0.1388
1028,459,1487,0.1388
1034,465,1499,0.1388
1037,470,1507,0.1388
1024,470,1494,0.1388
1017,469,1486,0.1388
1023,470,1493,0.1388
1025,477,1502,0.1388
1015,477,1492,0.1388
1020,480,1500,0.1388
1010,482,1492,0.1388
1001,483,1484,0.1388
1004,485,1489,0.1388
999,488,1487,0.1388
999,481,1480,0.1388
996,487,1483,0.1388
1010,485,1495,0.1388
1003,484,1487,0.1388
1005,485,1490,0.1388
1008,487,1495,0.1388
999,497,1496,0.1388
1004,510,1514,0.1388
1000,502,1502,0.1388
1001,502,1503,0.1388
1002,493,1495,0.1388
1002,499,1501,0.1388
1008,495,1503,0.1388
993,494,1487,0.1388
1003,501,1504,0.1388
1006,497,1503,0.1388
997,487,1484,0.1388
1002,491,1493,0.1388
1005,495,1500,0.1388
994,499,1493,0.1388
992,498,1490,0.1388
994,499,1493,0.1388
993,505,1498,0.1388
996,506,1502,0.1388
995,504,1499,0.1388
990,504,1494,0.1388
995,500,1495,0.1388
994,505,1499,0.1388
987,511,1498,0.1388
981,517,1498,0.1388
989,514,1503,0.1388
1019,512,1531,0.1388
1003,509,1512,0.1388
1000,515,1515,0.1388
1011,510,1521,0.1388
998,508,1506,0.1388
997,511,1508,0.1388
1005,510,1515,0.1388
1009,507,1516,0.1388
1006,511,1517,0.1388
1000,511,1511,0.1388
1005,512,1517,0.1388
998,504,1502,0.1388
996,502,1498,0.1388
1003,496,1499,0.1388
998,503,1501,0.1388
994,507,1501,0.1388
990,511,1501,0.1388
990,517,1507,0.1388
990,512,1502,0.1388
994,516,1510,0.1388
994,518,1512,0.1388
976,516,1492,0.1388
971,518,1489,0.1388
971,519,1490,0.1388
972,529,1501,0.1388
972,533,1505,0.1388
972,537,1509,0.1388
964,536,1500,0.1388
976,531,1507,0.1388
981,529,1510,0.1388
978,529,1507,0.1388
974,531,1505,0.1388
968,536,1504,0.1388
976,540,1516,0.1388
978,540,1518,0.1388
976,543,1519,0.1388
970,537,1507,0.1388
958,541,1499,0.1388
960,548,1508,0.1388
966,532,1498,0.1388
971,542,1513,0.1388
979,545,1524,0.1388
984,544,1528,0.1388
981,536,1517,0.1388
979,525,1504,0.1388
977,524,1501,0.1388
971,535,1506,0.1388
966,546,1512,0.1388
953,544,1497,0.1388
954,546,1500,0.1388
952,546,1498,0.1388
957,553,1510,0.1388
942,556,1498,0.1388
931,562,1493,0.1388
935,561,1496,0.1388
934,565,1499,0.1388
946,563,1509,0.1388
945,556,1501,0.1388
948,551,1499,0.1388
947,557,1504,0.1388
953,571,1524,0.1388
959,567,1526,0.1388
957,570,1527,0.1388
949,570,1519,0.1388
948,570,1518,0.1388
952,570,1522,0.1388
940,578,1518,0.1388
922,576,1498,0.1388
924,574,1498,0.1388
918,570,1488,0.1388
922,573,1495,0.1388
919,571,1490,0.1388
906,580,1486,0.1388
907,582,1489,0.1388
910,587,1497,0.1388
909,593,1502,0.1388
907,591,1498,0.1388
905,600,1505,0.1388
905,604,1509,0.1388
890,607,1497,0.1388
892,616,1508,0.1388
892,620,1512,0.1388
891,616,1507,0.1388
886,613,1499,0.1388
889,610,1499,0.1388
881,611,1492,0.1388
885,619,1504,0.1388
885,623,1508,0.1388
870,626,1496,0.1388
872,636,1508,0.1388
872,631,1503,0.1388
874,629,1503,0.1388
881,632,1513,0.1388
879,632,1511,0.1388
864,636,1500,0.1388
866,645,1511,0.1388
862,641,1503,0.1388
855,643,1498,0.1388
851,642,1493,0.1388
