1374,27,1401,0.1388
845,647,1492,0.1388
843,654,1497,0.1388
848,658,1506,0.1388
842,656,1498,0.1388
848,652,1500,0.1388
839,665,1504,0.1388
845,660,1505,0.1388
836,668,1504,0.1388
825,667,1492,0.1388
828,664,1492,0.1388
839,665,1504,0.1388
846,668,1514,0.1388
848,658,1506,0.1388
848,662,1510,0.1388
843,667,1510,0.1388
838,666,1504,0.1388
844,678,1522,0.1388
847,666,1513,0.1388
838,669,1507,0.1388
829,663,1492,0.1388
833,668,1501,0.1388
831,669,1500,0.1388
837,662,1499,0.1388
847,665,1512,0.1388
854,669,1523,0.1388
851,670,1521,0.1388
844,674,1518,0.1388
844,676,1520,0.1388
844,682,1526,0.1388
837,679,1516,0.1388
826,680,1506,0.1388
830,680,1510,0.1388
826,676,1502,0.1388
827,675,1502,0.1388
836,675,1511,0.1388
826,676,1502,0.1388
825,674,1499,0.1388
813,676,1489,0.1388
819,674,1493,0.1388
821,671,1492,0.1388
819,680,1499,0.1388
816,680,1496,0.1388
805,677,1482,0.1388
809,677,1486,0.1388
809,688,1497,0.1388
815,687,1502,0.1388
808,689,1497,0.1388
809,694,1503,0.1388
817,695,1512,0.1388
817,697,1514,0.1388
818,683,1501,0.1388
804,688,1492,0.1388
808,695,1503,0.1388
816,687,1503,0.1388
813,686,1499,0.1388
820,693,1513,0.1388
824,697,1521,0.1388
819,692,1511,0.1388
818,697,1515,0.1388
814,690,1504,0.1388
819,694,1513,0.1388
819,698,1517,0.1388
818,691,1509,0.1388
820,693,1513,0.1388
810,693,1503,0.1388
802,696,1498,0.1388
805,694,1499,0.1388
801,689,1490,0.1388
800,688,1488,0.1388
800,697,1497,0.1388
797,702,1499,0.1388
790,705,1495,0.1388
794,715,1509,0.1388
790,706,1496,0.1388
792,714,1506,0.1388
782,716,1498,0.1388
782,720,1502,0.1388
785,717,1502,0.1388
793,717,1510,0.1388
777,712,1489,0.1388
790,718,1508,0.1388
792,720,1512,0.1388
789,717,1506,0.1388
794,715,1509,0.1388
787,722,1509,0.1388
782,731,1513,0.1388
773,742,1515,0.1388
772,736,1508,0.1388
773,734,1507,0.1388
784,733,1517,0.1388
790,731,1521,0.1388
789,734,1523,0.1388
803,732,1535,0.1388
795,727,1522,0.1388
791,737,1528,0.1388
793,734,1527,0.1388
795,727,1522,0.1388
782,727,1509,0.1388
782,722,1504,0.1388
783,721,1504,0.1388
791,711,1502,0.1388
795,703,1498,0.1388
802,715,1517,0.1388
799,711,1510,0.1388
786,703,1489,0.1388
777,714,1491,0.1388
783,723,1506,0.1388
780,724,1504,0.1388
770,727,1497,0.1388
758,731,1489,0.1388
766,727,1493,0.1388
762,729,1491,0.1388
767,733,1500,0.1388
775,724,1499,0.1388
780,723,1503,0.1388
770,727,1497,0.1388
772,731,1503,0.1388
763,739,1502,0.1388
757,745,1502,0.1388
761,738,1499,0.1388
768,741,1509,0.1388
763,743,1506,0.1388
750,738,1488,0.1388
750,748,1498,0.1388
760,744,1504,0.1388
757,750,1507,0.1388
758,752,1510,0.1388
753,749,1502,0.1388
745,753,1498,0.1388
747,749,1496,0.1388
733,757,1490,0.1388
736,755,1491,0.1388
736,756,1492,0.1388
744,762,1506,0.1388
743,769,1512,0.1388
743,778,1521,0.1388
739,788,1527,0.1388
739,792,1531,0.1388
735,798,1533,0.1388
728,786,1514,0.1388
737,779,1516,0.1388
719,788,1507,0.1388
724,785,1509,0.1388
727,779,1506,0.1388
718,784,1502,0.1388
727,783,1510,0.1388
718,792,1510,0.1388
711,792,1503,0.1388
701,794,1495,0.1388
707,799,1506,0.1388
705,784,1489,0.1388
703,796,1499,0.1388
695,799,1494,0.1388
690,802,1492,0.1388
692,805,1497,0.1388
697,812,1509,0.1388
693,816,1509,0.1388
697,819,1516,0.1388
696,822,1518,0.1388
692,824,1516,0.1388
704,820,1524,0.1388
706,823,1529,0.1388
700,824,1524,0.1388
690,823,1513,0.1388
682,829,1511,0.1388
675,830,1505,0.1388
673,833,1506,0.1388
680,824,1504,0.1388
685,831,1516,0.1388
681,832,1513,0.1388
678,840,1518,0.1388
673,845,1518,0.1388
677,841,1518,0.1388
671,835,1506,0.1388
671,842,1513,0.1388
663,840,1503,0.1388
665,847,1512,0.1388
661,849,1510,0.1388
655,848,1503,0.1388
654,869,1523,0.1388
656,861,1517,0.1388
648,864,1512,0.1388
653,862,1515,0.1388
644,871,1515,0.1388
644,861,1505,0.1388
649,863,1512,0.1388
653,860,1513,0.1388
646,852,1498,0.1388
646,848,1494,0.1388
635,852,1487,0.1388
634,858,1492,0.1388
631,866,1497,0.1388
639,875,1514,0.1388
637,873,1510,0.1388
625,874,1499,0.1388
626,878,1504,0.1388
627,875,1502,0.1388
628,870,1498,0.1388
635,873,1508,0.1388
631,885,1516,0.1388
640,888,1528,0.1388
636,886,1522,0.1388
637,884,1521,0.1388
633,884,1517,0.1388
634,883,1517,0.1388
630,882,1512,0.1388
633,866,1499,0.1388
641,877,1518,0.1388
626,886,1512,0.1388
629,891,1520,0.1388
621,888,1509,0.1388
625,889,1514,0.1388
622,892,1514,0.1388
618,899,1517,0.1388
612,903,1515,0.1388
608,905,1513,0.1388
606,905,1511,0.1388
605,904,1509,0.1388
602,901,1503,0.1388
603,905,1508,0.1388
602,907,1509,0.1388
598,894,1492,0.1388
599,896,1495,0.1388
593,902,1495,0.1388
596,891,1487,0.1388
602,895,1497,0.1388
598,898,1496,0.1388
598,911,1509,0.1388
602,907,1509,0.1388
605,900,1505,0.1388
602,900,1502,0.1388
597,902,1499,0.1388
598,904,1502,0.1388
602,910,1512,0.1388
600,905,1505,0.1388
594,913,1507,0.1388
582,926,1508,0.1388
585,926,1511,0.1388
596,926,1522,0.1388
594,933,1527,0.1388
591,934,1525,0.1388
575,934,1509,0.1388
575,929,1504,0.1388
573,923,1496,0.1388
571,933,1504,0.1388
572,934,1506,0.1388
567,933,1500,0.1388
571,924,1495,0.1388
574,917,1491,0.1388
563,922,1485,0.1388
571,921,1492,0.1388
572,933,1505,0.1388
574,937,1511,0.1388
576,934,1510,0.1388
576,935,1511,0.1388
577,924,1501,0.1388
582,920,1502,0.1388
584,919,1503,0.1388
583,917,1500,0.1388
594,927,1521,0.1388
595,924,1519,0.1388
596,929,1525,0.1388
595,924,1519,0.1388
590,924,1514,0.1388
590,929,1519,0.1388
585,927,1512,0.1388
583,932,1515,0.1388
584,944,1528,0.1388
579,940,1519,0.1388
579,939,1518,0.1388
577,933,1510,0.1388
585,938,1523,0.1388
575,934,1509,0.1388
570,939,1509,0.1388
570,947,1517,0.1388
563,956,1519,0.1388
562,948,1510,0.1388
557,940,1497,0.1388
560,934,1494,0.1388
562,946,1508,0.1388
560,939,1499,0.1388
557,944,1501,0.1388
557,943,1500,0.1388
554,951,1505,0.1388
546,952,1498,0.1388
558,950,1508,0.1388
565,950,1515,0.1388
563,942,1505,0.1388
564,944,1508,0.1388
564,952,1516,0.1388
564,958,1522,0.1388
564,954,1518,0.1388
563,959,1522,0.1388
561,954,1515,0.1388
559,959,1518,0.1388
557,954,1511,0.1388
552,952,1504,0.1388
550,951,1501,0.1388
556,956,1512,0.1388
546,958,1504,0.1388
554,959,1513,0.1388
549,965,1514,0.1388
554,979,1533,0.1388
550,966,1516,0.1388
552,966,1518,0.1388
540,970,1510,0.1388
544,955,1499,0.1388
539,959,1498,0.1388
548,959,1507,0.1388
547,973,1520,0.1388
543,973,1516,0.1388
533,973,1506,0.1388
529,974,1503,0.1388
528,974,1502,0.1388
537,978,1515,0.1388
535,994,1529,0.1388
527,991,1518,0.1388
520,999,1519,0.1388
514,999,1513,0.1388
513,1008,1521,0.1388
498,1003,1501,0.1388
487,1008,1495,0.1388
481,1005,1486,0.1388
483,1004,1487,0.1388
479,1013,1492,0.1388
477,1026,1503,0.1388
478,1020,1498,0.1388
483,1022,1505,0.1388
476,1021,1497,0.1388
478,1032,1510,0.1388
479,1038,1517,0.1388
468,1034,1502,0.1388
473,1029,1502,0.1388
475,1025,1500,0.1388
469,1042,1511,0.1388
460,1041,1501,0.1388
459,1037,1496,0.1388
460,1041,1501,0.1388
459,1031,1490,0.1388
471,1037,1508,0.1388
462,1050,1512,0.1388
460,1053,1513,0.1388
467,1063,1530,0.1388
469,1059,1528,0.1388
473,1061,1534,0.1388
465,1054,1519,0.1388
461,1065,1526,0.1388
454,1058,1512,0.1388
453,1056,1509,0.1388
454,1039,1493,0.1388
453,1045,1498,0.1388
453,1049,1502,0.1388
453,1063,1516,0.1388
443,1069,1512,0.1388
445,1066,1511,0.1388
453,1066,1519,0.1388
447,1063,1510,0.1388
440,1072,1512,0.1388
441,1070,1511,0.1388
438,1064,1502,0.1388
442,1061,1503,0.1388
439,1066,1505,0.1388
440,1051,1491,0.1388
443,1062,1505,0.1388
431,1064,1495,0.1388
427,1068,1495,0.1388
426,1083,1509,0.1388
424,1082,1506,0.1388
432,1085,1517,0.1388
436,1076,1512,0.1388
434,1088,1522,0.1388
431,1088,1519,0.1388
434,1084,1518,0.1388
435,1080,1515,0.1388
440,1067,1507,0.1388
443,1063,1506,0.1388
444,1071,1515,0.1388
438,1065,1503,0.1388
437,1079,1516,0.1388
427,1076,1503,0.1388
433,1076,1509,0.1388
436,1071,1507,0.1388
434,1073,1507,0.1388
437,1048,1485,0.1388
437,1070,1507,0.1388
439,1069,1508,0.1388
446,1069,1515,0.1388
445,1071,1516,0.1388
450,1086,1536,0.1388
438,1085,1523,0.1388
441,1091,1532,0.1388
435,1093,1528,0.1388
429,1086,1515,0.1388
423,1085,1508,0.1388
425,1096,1521,0.1388
422,1093,1515,0.1388
416,1093,1509,0.1388
416,1091,1507,0.1388
412,1101,1513,0.1388
416,1100,1516,0.1388
409,1092,1501,0.1388
407,1095,1502,0.1388
406,1081,1487,0.1388
412,1092,1504,0.1388
414,1098,1512,0.1388
415,1082,1497,0.1388
411,1093,1504,0.1388
418,1101,1519,0.1388
417,1097,1514,0.1388
413,1098,1511,0.1388
414,1091,1505,0.1388
408,1105,1513,0.1388
407,1100,1507,0.1388
404,1095,1499,0.1388
402,1089,1491,0.1388
408,1091,1499,0.1388
415,1092,1507,0.1388
412,1097,1509,0.1388
406,1094,1500,0.1388
406,1096,1502,0.1388
417,1108,1525,0.1388
413,1106,1519,0.1388
413,1106,1519,0.1388
408,1098,1506,0.1388
411,1109,1520,0.1388
408,1100,1508,0.1388
410,1118,1528,0.1388
408,1115,1523,0.1388
396,1105,1501,0.1388
400,1107,1507,0.1388
401,1106,1507,0.1388
399,1115,1514,0.1388
398,1121,1519,0.1388
400,1134,1534,0.1388
392,1128,1520,0.1388
390,1127,1517,0.1388
386,1119,1505,0.1388
384,1123,1507,0.1388
386,1128,1514,0.1388
386,1125,1511,0.1388
379,1128,1507,0.1388
371,1141,1512,0.1388
365,1144,1509,0.1388
367,1152,1519,0.1388
367,1143,1510,0.1388
368,1144,1512,0.1388
362,1147,1509,0.1388
363,1150,1513,0.1388
364,1149,1513,0.1388
370,1148,1518,0.1388
374,1151,1525,0.1388
372,1147,1519,0.1388
369,1147,1516,0.1388
370,1141,1511,0.1388
373,1144,1517,0.1388
378,1141,1519,0.1388
368,1151,1519,0.1388
368,1152,1520,0.1388
365,1146,1511,0.1388
365,1153,1518,0.1388
362,1161,1523,0.1388
360,1154,1514,0.1388
359,1148,1507,0.1388
355,1144,1499,0.1388
359,1142,1501,0.1388
358,1149,1507,0.1388
356,1156,1512,0.1388
355,1144,1499,0.1388
358,1154,1512,0.1388
352,1148,1500,0.1388
356,1145,1501,0.1388
357,1148,1505,0.1388
359,1143,1502,0.1388
359,1147,1506,0.1388
358,1157,1515,0.1388
352,1156,1508,0.1388
356,1155,1511,0.1388
357,1156,1513,0.1388
359,1164,1523,0.1388
358,1163,1521,0.1388
356,1156,1512,0.1388
350,1156,1506,0.1388
354,1153,1507,0.1388
357,1149,1506,0.1388
351,1148,1499,0.1388
349,1154,1503,0.1388
348,1156,1504,0.1388
348,1164,1512,0.1388
344,1176,1520,0.1388
339,1183,1522,0.1388
336,1172,1508,0.1388
329,1173,1502,0.1388
331,1169,1500,0.1388
332,1169,1501,0.1388
332,1173,1505,0.1388
331,1175,1506,0.1388
329,1172,1501,0.1388
323,1187,1510,0.1388
323,1198,1521,0.1388
320,1200,1520,0.1388
325,1196,1521,0.1388
328,1185,1513,0.1388
324,1180,1504,0.1388
319,1180,1499,0.1388
320,1190,1510,0.1388
322,1197,1519,0.1388
324,1195,1519,0.1388
319,1191,1510,0.1388
317,1206,1523,0.1388
315,1210,1525,0.1388
318,1210,1528,0.1388
318,1213,1531,0.1388
316,1204,1520,0.1388
313,1199,1512,0.1388
317,1205,1522,0.1388
321,1191,1512,0.1388
311,1203,1514,0.1388
313,1210,1523,0.1388
314,1209,1523,0.1388
315,1205,1520,0.1388
314,1214,1528,0.1388
315,1203,1518,0.1388
315,1196,1511,0.1388
312,1205,1517,0.1388
311,1207,1518,0.1388
314,1203,1517,0.1388
312,1207,1519,0.1388
312,1209,1521,0.1388
310,1206,1516,0.1388
307,1206,1513,0.1388
314,1204,1518,0.1388
312,1203,1515,0.1388
309,1201,1510,0.1388
308,1204,1512,0.1388
307,1201,1508,0.1388
299,1203,1502,0.1388
299,1201,1500,0.1388
301,1208,1509,0.1388
299,1216,1515,0.1388
302,1211,1513,0.1388
299,1217,1516,0.1388
304,1222,1526,0.1388
299,1226,1525,0.1388
298,1224,1522,0.1388
294,1224,1518,0.1388
294,1219,1513,0.1388
291,1219,1510,0.1388
285,1215,1500,0.1388
282,1219,1501,0.1388
274,1227,1501,0.1388
278,1225,1503,0.1388
279,1238,1517,0.1388
276,1224,1500,0.1388
269,1229,1498,0.1388
274,1225,1499,0.1388
280,1230,1510,0.1388
285,1224,1509,0.1388
286,1224,1510,0.1388
279,1224,1503,0.1388
287,1225,1512,0.1388
292,1215,1507,0.1388
291,1212,1503,0.1388
288,1203,1491,0.1388
289,1215,1504,0.1388
285,1219,1504,0.1388
283,1235,1518,0.1388
284,1218,1502,0.1388
281,1227,1508,0.1388
277,1240,1517,0.1388
278,1240,1518,0.1388
271,1238,1509,0.1388
272,1227,1499,0.1388
268,1228,1496,0.1388
261,1227,1488,0.1388
262,1224,1486,0.1388
265,1242,1507,0.1388
266,1242,1508,0.1388
268,1248,1516,0.1388
269,1246,1515,0.1388
271,1231,1502,0.1388
274,1228,1502,0.1388
269,1239,1508,0.1388
274,1241,1515,0.1388
269,1249,1518,0.1388
267,1256,1523,0.1388
266,1245,1511,0.1388
264,1239,1503,0.1388
266,1243,1509,0.1388
266,1232,1498,0.1388
269,1242,1511,0.1388
260,1244,1504,0.1388
263,1245,1508,0.1388
259,1238,1497,0.1388
263,1251,1514,0.1388
259,1236,1495,0.1388
259,1245,1504,0.1388
256,1256,1512,0.1388
261,1252,1513,0.1388
256,1252,1508,0.1388
260,1240,1500,0.1388
267,1260,1527,0.1388
272,1262,1534,0.1388
269,1260,1529,0.1388
273,1262,1535,0.1388
275,1264,1539,0.1388
270,1260,1530,0.1388
269,1257,1526,0.1388
267,1255,1522,0.1388
263,1249,1512,0.1388
261,1240,1501,0.1388
263,1246,1509,0.1388
263,1249,1512,0.1388
262,1250,1512,0.1388
262,1263,1525,0.1388
260,1259,1519,0.1388
257,1241,1498,0.1388
260,1245,1505,0.1388
258,1250,1508,0.1388
259,1246,1505,0.1388
260,1253,1513,0.1388
265,1250,1515,0.1388
260,1247,1507,0.1388
262,1253,1515,0.1388
263,1252,1515,0.1388
264,1259,1523,0.1388
263,1255,1518,0.1388
260,1263,1523,0.1388
258,1263,1521,0.1388
252,1263,1515,0.1388
255,1271,1526,0.1388
250,1264,1514,0.1388
253,1270,1523,0.1388
250,1272,1522,0.1388
248,1271,1519,0.1388
246,1272,1518,0.1388
241,1286,1527,0.1388
242,1281,1523,0.1388
242,1278,1520,0.1388
240,1274,1514,0.1388
236,1280,1516,0.1388
238,1279,1517,0.1388
231,1278,1509,0.1388
236,1267,1503,0.1388
240,1271,1511,0.1388
237,1277,1514,0.1388
235,1269,1504,0.1388
239,1277,1516,0.1388
243,1281,1524,0.1388
243,1275,1518,0.1388
233,1275,1508,0.1388
233,1270,1503,0.1388
232,1282,1514,0.1388
236,1278,1514,0.1388
235,1271,1506,0.1388
235,1274,1509,0.1388
233,1275,1508,0.1388
234,1285,1519,0.1388
232,1289,1521,0.1388
232,1301,1533,0.1388
231,1290,1521,0.1388
228,1284,1512,0.1388
233,1276,1509,0.1388
225,1280,1505,0.1388
227,1291,1518,0.1388
224,1292,1516,0.1388
224,1268,1492,0.1388
225,1269,1494,0.1388
230,1283,1513,0.1388
234,1272,1506,0.1388
233,1288,1521,0.1388
225,1283,1508,0.1388
223,1277,1500,0.1388
222,1282,1504,0.1388
225,1290,1515,0.1388
224,1306,1530,0.1388
225,1306,1531,0.1388
225,1301,1526,0.1388
223,1292,1515,0.1388
225,1295,1520,0.1388
229,1282,1511,0.1388
224,1278,1502,0.1388
226,1273,1499,0.1388
228,1281,1509,0.1388
225,1288,1513,0.1388
228,1282,1510,0.1388
226,1281,1507,0.1388
227,1286,1513,0.1388
229,1295,1524,0.1388
228,1291,1519,0.1388
226,1274,1500,0.1388
222,1264,1486,0.1388
222,1274,1496,0.1388
228,1276,1504,0.1388
226,1266,1492,0.1388
235,1284,1519,0.1388
229,1285,1514,0.1388
230,1286,1516,0.1388
226,1281,1507,0.1388
225,1279,1504,0.1388
221,1287,1508,0.1388
222,1291,1513,0.1388
226,1299,1525,0.1388
225,1293,1518,0.1388
220,1296,1516,0.1388
221,1293,1514,0.1388
221,1287,1508,0.1388
221,1295,1516,0.1388
215,1307,1522,0.1388
213,1309,1522,0.1388
206,1318,1524,0.1388
205,1320,1525,0.1388
207,1304,1511,0.1388
205,1311,1516,0.1388
200,1311,1511,0.1388
198,1302,1500,0.1388
197,1317,1514,0.1388
194,1317,1511,0.1388
191,1321,1512,0.1388
192,1328,1520,0.1388
192,1319,1511,0.1388
190,1328,1518,0.1388
192,1323,1515,0.1388
187,1330,1517,0.1388
187,1333,1520,0.1388
183,1331,1514,0.1388
189,1335,1524,0.1388
180,1341,1521,0.1388
179,1345,1524,0.1388
181,1340,1521,0.1388
180,1347,1527,0.1388
178,1347,1525,0.1388
176,1346,1522,0.1388
172,1342,1514,0.1388
171,1346,1517,0.1388
167,1349,1516,0.1388
163,1349,1512,0.1388
162,1352,1514,0.1388
160,1360,1520,0.1388
155,1360,1515,0.1388
161,1354,1515,0.1388
160,1356,1516,0.1388
154,1357,1511,0.1388
155,1344,1499,0.1388
151,1357,1508,0.1388
149,1369,1518,0.1388
154,1358,1512,0.1388
153,1361,1514,0.1388
153,1376,1529,0.1388
146,1369,1515,0.1388
144,1372,1516,0.1388
138,1377,1515,0.1388
142,1376,1518,0.1388
143,1377,1520,0.1388
144,1363,1507,0.1388
140,1376,1516,0.1388
141,1378,1519,0.1388
142,1372,1514,0.1388
143,1363,1506,0.1388
143,1367,1510,0.1388
144,1364,1508,0.1388
142,1366,1508,0.1388
146,1375,1521,0.1388
148,1378,1526,0.1388
149,1375,1524,0.1388
146,1366,1512,0.1388
147,1369,1516,0.1388
144,1359,1503,0.1388
146,1357,1503,0.1388
148,1360,1508,0.1388
150,1360,1510,0.1388
149,1374,1523,0.1388
151,1371,1522,0.1388
155,1372,1527,0.1388
154,1363,1517,0.1388
159,1355,1514,0.1388
155,1359,1514,0.1388
157,1354,1511,0.1388
154,1374,1528,0.1388
149,1383,1532,0.1388
148,1370,1518,0.1388
145,1368,1513,0.1388
144,1369,1513,0.1388
144,1371,1515,0.1388
144,1354,1498,0.1388
143,1369,1512,0.1388
142,1370,1512,0.1388
142,1369,1511,0.1388
139,1372,1511,0.1388
139,1376,1515,0.1388
140,1373,1513,0.1388
141,1369,1510,0.1388
137,1374,1511,0.1388
137,1379,1516,0.1388
136,1378,1514,0.1388
137,1389,1526,0.1388
136,1398,1534,0.1388
134,1403,1537,0.1388
133,1398,1531,0.1388
132,1393,1525,0.1388
126,1393,1519,0.1388
127,1400,1527,0.1388
126,1393,1519,0.1388
123,1386,1509,0.1388
119,1384,1503,0.1388
120,1396,1516,0.1388
117,1401,1518,0.1388
118,1406,1524,0.1388
122,1399,1521,0.1388
121,1390,1511,0.1388
120,1397,1517,0.1388
119,1398,1517,0.1388
117,1398,1515,0.1388
117,1397,1514,0.1388
117,1397,1514,0.1388
115,1384,1499,0.1388
115,1387,1502,0.1388
114,1394,1508,0.1388
109,1407,1516,0.1388
112,1402,1514,0.1388
109,1400,1509,0.1388
106,1405,1511,0.1388
108,1386,1494,0.1388
113,1401,1514,0.1388
106,1402,1508,0.1388
104,1391,1495,0.1388
106,1404,1510,0.1388
104,1406,1510,0.1388
106,1399,1505,0.1388
103,1404,1507,0.1388
103,1415,1518,0.1388
103,1416,1519,0.1388
103,1412,1515,0.1388
103,1404,1507,0.1388
106,1409,1515,0.1388
107,1401,1508,0.1388
107,1410,1517,0.1388
104,1402,1506,0.1388
104,1401,1505,0.1388
106,1395,1501,0.1388
106,1403,1509,0.1388
105,1407,1512,0.1388
105,1407,1512,0.1388
105,1407,1512,0.1388
108,1412,1520,0.1388
108,1409,1517,0.1388
109,1410,1519,0.1388
106,1408,1514,0.1388
107,1398,1505,0.1388
106,1396,1502,0.1388
105,1409,1514,0.1388
107,1405,1512,0.1388
109,1408,1517,0.1388
110,1408,1518,0.1388
107,1407,1514,0.1388
107,1406,1513,0.1388
107,1408,1515,0.1388
110,1411,1521,0.1388
107,1414,1521,0.1388
108,1415,1523,0.1388
107,1401,1508,0.1388
105,1406,1511,0.1388
104,1416,1520,0.1388
109,1420,1529,0.1388
109,1424,1533,0.1388
108,1415,1523,0.1388
107,1418,1525,0.1388
109,1415,1524,0.1388
111,1412,1523,0.1388
109,1414,1523,0.1388
107,1408,1515,0.1388
109,1409,1518,0.1388
110,1395,1505,0.1388
108,1409,1517,0.1388
105,1414,1519,0.1388
104,1416,1520,0.1388
100,1402,1502,0.1388
98,1408,1506,0.1388
99,1413,1512,0.1388
98,1426,1524,0.1388
95,1426,1521,0.1388
97,1418,1515,0.1388
95,1418,1513,0.1388
94,1411,1505,0.1388
96,1421,1517,0.1388
97,1412,1509,0.1388
98,1412,1510,0.1388
99,1417,1516,0.1388
98,1424,1522,0.1388
98,1412,1510,0.1388
98,1403,1501,0.1388
100,1419,1519,0.1388
99,1416,1515,0.1388
96,1419,1515,0.1388
95,1421,1516,0.1388
91,1421,1512,0.1388
92,1417,1509,0.1388
94,1413,1507,0.1388
94,1416,1510,0.1388
89,1419,1508,0.1388
90,1419,1509,0.1388
89,1431,1520,0.1388
90,1427,1517,0.1388
87,1415,1502,0.1388
88,1402,1490,0.1388
86,1420,1506,0.1388
87,1426,1513,0.1388
86,1443,1529,0.1388
84,1431,1515,0.1388
84,1427,1511,0.1388
85,1422,1507,0.1388
82,1427,1509,0.1388
79,1425,1504,0.1388
79,1427,1506,0.1388
81,1447,1528,0.1388
83,1443,1526,0.1388
80,1449,1529,0.1388
76,1438,1514,0.1388
71,1430,1501,0.1388
73,1429,1502,0.1388
73,1424,1497,0.1388
72,1435,1507,0.1388
74,1436,1510,0.1388
72,1442,1514,0.1388
75,1455,1530,0.1388
75,1453,1528,0.1388
73,1453,1526,0.1388
75,1454,1529,0.1388
