1374,27,1401,0.1388
76,1447,1523,0.1388
77,1445,1522,0.1388
72,1442,1514,0.1388
70,1447,1517,0.1388
73,1453,1526,0.1388
72,1452,1524,0.1388
74,1444,1518,0.1388
70,1446,1516,0.1388
72,1445,1517,0.1388
72,1448,1520,0.1388
71,1431,1502,0.1388
70,1426,1496,0.1388
68,1444,1512,0.1388
67,1441,1508,0.1388
66,1433,1499,0.1388
66,1435,1501,0.1388
66,1444,1510,0.1388
66,1445,1511,0.1388
65,1453,1518,0.1388
67,1444,1511,0.1388
63,1444,1507,0.1388
64,1450,1514,0.1388
64,1450,1514,0.1388
64,1456,1520,0.1388
63,1446,1509,0.1388
63,1464,1527,0.1388
65,1460,1525,0.1388
65,1459,1524,0.1388
64,1459,1523,0.1388
61,1464,1525,0.1388
63,1465,1528,0.1388
62,1459,1521,0.1388
61,1447,1508,0.1388
59,1448,1507,0.1388
60,1468,1528,0.1388
63,1463,1526,0.1388
63,1467,1530,0.1388
63,1449,1512,0.1388
64,1454,1518,0.1388
64,1448,1512,0.1388
64,1447,1511,0.1388
66,1451,1517,0.1388
66,1459,1525,0.1388
67,1449,1516,0.1388
69,1443,1512,0.1388
69,1455,1524,0.1388
69,1460,1529,0.1388
67,1457,1524,0.1388
66,1445,1511,0.1388
64,1444,1508,0.1388
62,1442,1504,0.1388
65,1448,1513,0.1388
66,1454,1520,0.1388
65,1439,1504,0.1388
65,1430,1495,0.1388
64,1420,1484,0.1388
63,1439,1502,0.1388
63,1439,1502,0.1388
64,1440,1504,0.1388
63,1430,1493,0.1388
65,1452,1517,0.1388
64,1448,1512,0.1388
63,1458,1521,0.1388
64,1450,1514,0.1388
67,1462,1529,0.1388
68,1462,1530,0.1388
70,1449,1519,0.1388
69,1445,1514,0.1388
67,1445,1512,0.1388
68,1454,1522,0.1388
66,1455,1521,0.1388
66,1455,1521,0.1388
67,1454,1521,0.1388
68,1454,1522,0.1388
66,1450,1516,0.1388
66,1456,1522,0.1388
66,1455,1521,0.1388
63,1461,1524,0.1388
60,1466,1526,0.1388
60,1472,1532,0.1388
59,1465,1524,0.1388
60,1462,1522,0.1388
60,1455,1515,0.1388
60,1456,1516,0.1388
61,1456,1517,0.1388
63,1457,1520,0.1388
63,1459,1522,0.1388
63,1447,1510,0.1388
63,1439,1502,0.1388
66,1443,1509,0.1388
66,1460,1526,0.1388
69,1453,1522,0.1388
71,1440,1511,0.1388
71,1436,1507,0.1388
72,1431,1503,0.1388
71,1417,1488,0.1388
71,1427,1498,0.1388
72,1442,1514,0.1388
69,1451,1520,0.1388
70,1452,1522,0.1388
68,1436,1504,0.1388
65,1447,1512,0.1388
64,1451,1515,0.1388
64,1452,1516,0.1388
63,1451,1514,0.1388
61,1460,1521,0.1388
61,1460,1521,0.1388
62,1449,1511,0.1388
63,1445,1508,0.1388
66,1446,1512,0.1388
67,1459,1526,0.1388
67,1464,1531,0.1388
66,1463,1529,0.1388
68,1456,1524,0.1388
69,1446,1515,0.1388
65,1448,1513,0.1388
67,1449,1516,0.1388
69,1445,1514,0.1388
69,1437,1506,0.1388
72,1449,1521,0.1388
77,1455,1532,0.1388
77,1454,1531,0.1388
73,1446,1519,0.1388
71,1441,1512,0.1388
73,1442,1515,0.1388
79,1446,1525,0.1388
76,1441,1517,0.1388
76,1453,1529,0.1388
75,1446,1521,0.1388
75,1446,1521,0.1388
75,1452,1527,0.1388
74,1442,1516,0.1388
75,1450,1525,0.1388
74,1453,1527,0.1388
77,1447,1524,0.1388
81,1445,1526,0.1388
81,1438,1519,0.1388
81,1440,1521,0.1388
83,1441,1524,0.1388
78,1439,1517,0.1388
77,1432,1509,0.1388
76,1442,1518,0.1388
74,1443,1517,0.1388
75,1448,1523,0.1388
74,1440,1514,0.1388
74,1438,1512,0.1388
71,1433,1504,0.1388
69,1436,1505,0.1388
68,1448,1516,0.1388
68,1458,1526,0.1388
65,1454,1519,0.1388
67,1452,1519,0.1388
66,1459,1525,0.1388
63,1453,1516,0.1388
65,1463,1528,0.1388
66,1448,1514,0.1388
65,1446,1511,0.1388
63,1449,1512,0.1388
64,1442,1506,0.1388
64,1434,1498,0.1388
65,1459,1524,0.1388
61,1450,1511,0.1388
61,1452,1513,0.1388
61,1457,1518,0.1388
62,1458,1520,0.1388
62,1464,1526,0.1388
62,1462,1524,0.1388
60,1466,1526,0.1388
59,1463,1522,0.1388
61,1461,1522,0.1388
61,1467,1528,0.1388
62,1469,1531,0.1388
63,1454,1517,0.1388
61,1462,1523,0.1388
59,1454,1513,0.1388
58,1436,1494,0.1388
54,1443,1497,0.1388
52,1449,1501,0.1388
53,1467,1520,0.1388
56,1450,1506,0.1388
58,1450,1508,0.1388
59,1445,1504,0.1388
58,1457,1515,0.1388
60,1444,1504,0.1388
61,1441,1502,0.1388
62,1446,1508,0.1388
62,1446,1508,0.1388
61,1453,1514,0.1388
61,1455,1516,0.1388
63,1459,1522,0.1388
62,1458,1520,0.1388
63,1452,1515,0.1388
63,1453,1516,0.1388
63,1453,1516,0.1388
63,1463,1526,0.1388
62,1466,1528,0.1388
59,1458,1517,0.1388
59,1471,1530,0.1388
59,1469,1528,0.1388
57,1465,1522,0.1388
59,1460,1519,0.1388
60,1457,1517,0.1388
60,1464,1524,0.1388
59,1464,1523,0.1388
58,1450,1508,0.1388
59,1458,1517,0.1388
60,1463,1523,0.1388
57,1451,1508,0.1388
58,1457,1515,0.1388
60,1444,1504,0.1388
58,1451,1509,0.1388
60,1466,1526,0.1388
61,1474,1535,0.1388
62,1461,1523,0.1388
62,1471,1533,0.1388
61,1466,1527,0.1388
60,1464,1524,0.1388
61,1455,1516,0.1388
60,1451,1511,0.1388
61,1461,1522,0.1388
60,1456,1516,0.1388
59,1449,1508,0.1388
57,1448,1505,0.1388
62,1450,1512,0.1388
62,1461,1523,0.1388
62,1451,1513,0.1388
63,1445,1508,0.1388
62,1452,1514,0.1388
63,1463,1526,0.1388
65,1463,1528,0.1388
66,1461,1527,0.1388
62,1467,1529,0.1388
63,1473,1536,0.1388
63,1472,1535,0.1388
58,1461,1519,0.1388
57,1448,1505,0.1388
54,1449,1503,0.1388
55,1455,1510,0.1388
55,1453,1508,0.1388
56,1451,1507,0.1388
58,1460,1518,0.1388
61,1456,1517,0.1388
60,1445,1505,0.1388
60,1452,1512,0.1388
61,1455,1516,0.1388
60,1459,1519,0.1388
61,1469,1530,0.1388
61,1459,1520,0.1388
59,1462,1521,0.1388
61,1462,1523,0.1388
59,1458,1517,0.1388
58,1456,1514,0.1388
59,1462,1521,0.1388
58,1451,1509,0.1388
59,1453,1512,0.1388
59,1456,1515,0.1388
56,1459,1515,0.1388
57,1460,1517,0.1388
58,1462,1520,0.1388
58,1448,1506,0.1388
58,1467,1525,0.1388
56,1469,1525,0.1388
56,1481,1537,0.1388
57,1474,1531,0.1388
55,1464,1519,0.1388
54,1467,1521,0.1388
55,1464,1519,0.1388
55,1463,1518,0.1388
55,1457,1512,0.1388
57,1455,1512,0.1388
54,1455,1509,0.1388
56,1458,1514,0.1388
57,1454,1511,0.1388
58,1441,1499,0.1388
60,1455,1515,0.1388
60,1462,1522,0.1388
62,1460,1522,0.1388
60,1447,1507,0.1388
60,1442,1502,0.1388
60,1446,1506,0.1388
59,1455,1514,0.1388
57,1458,1515,0.1388
58,1458,1516,0.1388
59,1446,1505,0.1388
60,1457,1517,0.1388
58,1461,1519,0.1388
57,1467,1524,0.1388
55,1458,1513,0.1388
56,1447,1503,0.1388
57,1458,1515,0.1388
57,1454,1511,0.1388
59,1448,1507,0.1388
59,1451,1510,0.1388
60,1462,1522,0.1388
59,1466,1525,0.1388
58,1461,1519,0.1388
61,1463,1524,0.1388
61,1456,1517,0.1388
60,1451,1511,0.1388
59,1450,1509,0.1388
60,1448,1508,0.1388
62,1450,1512,0.1388
60,1440,1500,0.1388
59,1440,1499,0.1388
58,1450,1508,0.1388
58,1460,1518,0.1388
57,1450,1507,0.1388
57,1446,1503,0.1388
58,1458,1516,0.1388
58,1454,1512,0.1388
57,1461,1518,0.1388
58,1465,1523,0.1388
60,1459,1519,0.1388
62,1458,1520,0.1388
60,1457,1517,0.1388
60,1451,1511,0.1388
58,1448,1506,0.1388
60,1453,1513,0.1388
60,1451,1511,0.1388
58,1450,1508,0.1388
57,1456,1513,0.1388
56,1452,1508,0.1388
56,1457,1513,0.1388
55,1439,1494,0.1388
54,1439,1493,0.1388
54,1452,1506,0.1388
54,1455,1509,0.1388
54,1453,1507,0.1388
53,1448,1501,0.1388
54,1462,1516,0.1388
57,1463,1520,0.1388
58,1457,1515,0.1388
56,1464,1520,0.1388
56,1463,1519,0.1388
55,1443,1498,0.1388
54,1472,1526,0.1388
54,1462,1516,0.1388
53,1476,1529,0.1388
50,1468,1518,0.1388
51,1467,1518,0.1388
51,1463,1514,0.1388
51,1474,1525,0.1388
51,1456,1507,0.1388
49,1466,1515,0.1388
51,1481,1532,0.1388
51,1475,1526,0.1388
50,1476,1526,0.1388
50,1467,1517,0.1388
49,1463,1512,0.1388
46,1481,1527,0.1388
44,1480,1524,0.1388
44,1482,1526,0.1388
43,1482,1525,0.1388
42,1479,1521,0.1388
43,1472,1515,0.1388
42,1484,1526,0.1388
42,1471,1513,0.1388
42,1473,1515,0.1388
44,1482,1526,0.1388
44,1476,1520,0.1388
43,1482,1525,0.1388
41,1485,1526,0.1388
41,1482,1523,0.1388
41,1473,1514,0.1388
41,1472,1513,0.1388
40,1485,1525,0.1388
38,1476,1514,0.1388
36,1484,1520,0.1388
37,1478,1515,0.1388
38,1480,1518,0.1388
40,1469,1509,0.1388
41,1470,1511,0.1388
41,1470,1511,0.1388
39,1470,1509,0.1388
38,1482,1520,0.1388
37,1487,1524,0.1388
38,1489,1527,0.1388
36,1486,1522,0.1388
37,1482,1519,0.1388
37,1477,1514,0.1388
37,1478,1515,0.1388
36,1466,1502,0.1388
38,1474,1512,0.1388
37,1471,1508,0.1388
34,1464,1498,0.1388
36,1469,1505,0.1388
35,1474,1509,0.1388
35,1479,1514,0.1388
33,1481,1514,0.1388
34,1489,1523,0.1388
33,1486,1519,0.1388
32,1482,1514,0.1388
34,1487,1521,0.1388
35,1494,1529,0.1388
34,1485,1519,0.1388
35,1494,1529,0.1388
35,1486,1521,0.1388
33,1497,1530,0.1388
35,1486,1521,0.1388
36,1480,1516,0.1388
36,1488,1524,0.1388
37,1479,1516,0.1388
37,1487,1524,0.1388
35,1487,1522,0.1388
36,1484,1520,0.1388
33,1488,1521,0.1388
34,1485,1519,0.1388
27,1481,1508,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
26,1489,1515,0.1388
28,1480,1508,0.1388
27,1476,1503,0.1388
25,1499,1524,0.1388
25,1499,1524,0.1388
26,1486,1512,0.1388
25,1485,1510,0.1388
24,1487,1511,0.1388
23,1496,1519,0.1388
24,1491,1515,0.1388
24,1486,1510,0.1388
24,1491,1515,0.1388
24,1490,1514,0.1388
25,1491,1516,0.1388
25,1502,1527,0.1388
24,1492,1516,0.1388
24,1485,1509,0.1388
23,1491,1514,0.1388
23,1497,1520,0.1388
22,1507,1529,0.1388
21,1503,1524,0.1388
21,1504,1525,0.1388
22,1493,1515,0.1388
23,1492,1515,0.1388
24,1485,1509,0.1388
24,1495,1519,0.1388
23,1486,1509,0.1388
22,1498,1520,0.1388
23,1493,1516,0.1388
22,1496,1518,0.1388
23,1493,1516,0.1388
24,1489,1513,0.1388
24,1496,1520,0.1388
22,1501,1523,0.1388
22,1503,1525,0.1388
21,1500,1521,0.1388
19,1499,1518,0.1388
20,1501,1521,0.1388
20,1506,1526,0.1388
20,1497,1517,0.1388
20,1480,1500,0.1388
21,1479,1500,0.1388
20,1474,1494,0.1388
19,1484,1503,0.1388
20,1479,1499,0.1388
20,1494,1514,0.1388
19,1492,1511,0.1388
19,1488,1507,0.1388
19,1499,1518,0.1388
21,1487,1508,0.1388
21,1499,1520,0.1388
21,1494,1515,0.1388
22,1490,1512,0.1388
22,1498,1520,0.1388
23,1498,1521,0.1388
22,1502,1524,0.1388
22,1494,1516,0.1388
21,1487,1508,0.1388
22,1487,1509,0.1388
21,1499,1520,0.1388
21,1506,1527,0.1388
21,1502,1523,0.1388
23,1501,1524,0.1388
22,1496,1518,0.1388
22,1481,1503,0.1388
20,1486,1506,0.1388
18,1502,1520,0.1388
19,1507,1526,0.1388
20,1502,1522,0.1388
20,1504,1524,0.1388
21,1508,1529,0.1388
22,1514,1536,0.1388
22,1509,1531,0.1388
21,1502,1523,0.1388
21,1494,1515,0.1388
20,1494,1514,0.1388
21,1491,1512,0.1388
21,1479,1500,0.1388
21,1502,1523,0.1388
19,1495,1514,0.1388
19,1484,1503,0.1388
19,1492,1511,0.1388
19,1509,1528,0.1388
18,1496,1514,0.1388
19,1498,1517,0.1388
20,1510,1530,0.1388
21,1505,1526,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
24,1494,1518,0.1388
23,1487,1510,0.1388
23,1480,1503,0.1388
23,1482,1505,0.1388
25,1467,1492,0.1388
25,1480,1505,0.1388
23,1491,1514,0.1388
23,1485,1508,0.1388
24,1483,1507,0.1388
24,1487,1511,0.1388
22,1497,1519,0.1388
23,1498,1521,0.1388
23,1496,1519,0.1388
22,1507,1529,0.1388
22,1511,1533,0.1388
23,1505,1528,0.1388
23,1509,1532,0.1388
24,1498,1522,0.1388
23,1495,1518,0.1388
24,1493,1517,0.1388
23,1485,1508,0.1388
24,1505,1529,0.1388
24,1500,1524,0.1388
23,1490,1513,0.1388
23,1491,1514,0.1388
25,1487,1512,0.1388
26,1502,1528,0.1388
26,1496,1522,0.1388
25,1497,1522,0.1388
24,1491,1515,0.1388
24,1495,1519,0.1388
23,1486,1509,0.1388
22,1481,1503,0.1388
23,1487,1510,0.1388
23,1481,1504,0.1388
22,1482,1504,0.1388
25,1485,1510,0.1388
25,1483,1508,0.1388
26,1492,1518,0.1388
25,1490,1515,0.1388
24,1498,1522,0.1388
23,1506,1529,0.1388
24,1502,1526,0.1388
25,1494,1519,0.1388
24,1493,1517,0.1388
23,1505,1528,0.1388
23,1490,1513,0.1388
24,1498,1522,0.1388
26,1486,1512,0.1388
27,1482,1509,0.1388
27,1471,1498,0.1388
28,1486,1514,0.1388
28,1479,1507,0.1388
28,1489,1517,0.1388
27,1492,1519,0.1388
27,1482,1509,0.1388
26,1483,1509,0.1388
26,1489,1515,0.1388
28,1485,1513,0.1388
28,1500,1528,0.1388
28,1486,1514,0.1388
29,1479,1508,0.1388
29,1479,1508,0.1388
31,1477,1508,0.1388
30,1470,1500,0.1388
32,1474,1506,0.1388
31,1481,1512,0.1388
32,1483,1515,0.1388
33,1483,1516,0.1388
35,1495,1530,0.1388
33,1502,1535,0.1388
33,1505,1538,0.1388
34,1502,1536,0.1388
35,1494,1529,0.1388
32,1488,1520,0.1388
31,1485,1516,0.1388
33,1490,1523,0.1388
31,1484,1515,0.1388
29,1496,1525,0.1388
29,1478,1507,0.1388
28,1487,1515,0.1388
28,1489,1517,0.1388
29,1487,1516,0.1388
28,1484,1512,0.1388
28,1479,1507,0.1388
26,1491,1517,0.1388
24,1498,1522,0.1388
24,1494,1518,0.1388
26,1492,1518,0.1388
26,1497,1523,0.1388
26,1494,1520,0.1388
27,1498,1525,0.1388
27,1503,1530,0.1388
27,1495,1522,0.1388
25,1490,1515,0.1388
28,1480,1508,0.1388
27,1487,1514,0.1388
29,1487,1516,0.1388
30,1486,1516,0.1388
28,1495,1523,0.1388
27,1491,1518,0.1388
26,1493,1519,0.1388
26,1481,1507,0.1388
27,1484,1511,0.1388
28,1496,1524,0.1388
28,1508,1536,0.1388
28,1498,1526,0.1388
26,1492,1518,0.1388
25,1488,1513,0.1388
24,1497,1521,0.1388
25,1498,1523,0.1388
25,1484,1509,0.1388
24,1484,1508,0.1388
25,1491,1516,0.1388
24,1495,1519,0.1388
24,1494,1518,0.1388
25,1477,1502,0.1388
25,1479,1504,0.1388
23,1490,1513,0.1388
23,1501,1524,0.1388
24,1501,1525,0.1388
22,1503,1525,0.1388
23,1507,1530,0.1388
23,1501,1524,0.1388
21,1485,1506,0.1388
20,1483,1503,0.1388
22,1484,1506,0.1388
21,1490,1511,0.1388
19,1491,1510,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
19,1500,1519,0.1388
20,1503,1523,0.1388
18,1489,1507,0.1388
19,1482,1501,0.1388
19,1487,1506,0.1388
19,1493,1512,0.1388
18,1490,1508,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
19,1511,1530,0.1388
18,1501,1519,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
18,1506,1524,0.1388
19,1512,1531,0.1388
20,1503,1523,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
16,1488,1504,0.1388
17,1483,1500,0.1388
17,1488,1505,0.1388
16,1486,1502,0.1388
17,1484,1501,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
18,1499,1517,0.1388
18,1505,1523,0.1388
17,1491,1508,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
15,1507,1522,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1501,1516,0.1388
15,1505,1520,0.1388
13,1488,1501,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
13,1508,1521,0.1388
12,1499,1511,0.1388
12,1501,1513,0.1388
11,1492,1503,0.1388
11,1505,1516,0.1388
10,1500,1510,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1496,1505,0.1388
8,1493,1501,0.1388
8,1488,1496,0.1388
8,1489,1497,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1520,1529,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
9,1516,1525,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1492,1501,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
9,1497,1506,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
10,1517,1527,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
10,1504,1514,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
9,1514,1523,0.1388
9,1526,1535,0.1388
9,1528,1537,0.1388
10,1525,1535,0.1388
10,1503,1513,0.1388
10,1495,1505,0.1388
10,1505,1515,0.1388
10,1488,1498,0.1388
10,1486,1496,0.1388
10,1500,1510,0.1388
10,1505,1515,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1512,1524,0.1388
11,1515,1526,0.1388
12,1518,1530,0.1388
12,1526,1538,0.1388
11,1505,1516,0.1388
10,1514,1524,0.1388
12,1501,1513,0.1388
11,1508,1519,0.1388
11,1503,1514,0.1388
10,1502,1512,0.1388
11,1497,1508,0.1388
13,1505,1518,0.1388
14,1500,1514,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
13,1496,1509,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1499,1511,0.1388
12,1492,1504,0.1388
12,1501,1513,0.1388
12,1499,1511,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
10,1493,1503,0.1388
10,1500,1510,0.1388
10,1499,1509,0.1388
9,1497,1506,0.1388
8,1495,1503,0.1388
7,1493,1500,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
9,1503,1512,0.1388
8,1521,1529,0.1388
9,1518,1527,0.1388
11,1514,1525,0.1388
10,1499,1509,0.1388
9,1488,1497,0.1388
9,1486,1495,0.1388
9,1481,1490,0.1388
10,1486,1496,0.1388
12,1487,1499,0.1388
12,1488,1500,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
11,1514,1525,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1500,1509,0.1388
9,1491,1500,0.1388
9,1507,1516,0.1388
9,1495,1504,0.1388
9,1503,1512,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
9,1512,1521,0.1388
10,1505,1515,0.1388
10,1493,1503,0.1388
10,1489,1499,0.1388
10,1506,1516,0.1388
11,1495,1506,0.1388
9,1497,1506,0.1388
11,1507,1518,0.1388
11,1499,1510,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
9,1491,1500,0.1388
9,1495,1504,0.1388
10,1504,1514,0.1388
10,1518,1528,0.1388
9,1506,1515,0.1388
10,1494,1504,0.1388
10,1486,1496,0.1388
10,1483,1493,0.1388
10,1506,1516,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1490,1500,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
10,1514,1524,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
10,1514,1524,0.1388
10,1513,1523,0.1388
10,1502,1512,0.1388
10,1502,1512,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
10,1516,1526,0.1388
10,1523,1533,0.1388
9,1518,1527,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1509,1517,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
8,1526,1534,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
8,1498,1506,0.1388
7,1494,1501,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1526,1533,0.1388
7,1524,1531,0.1388
7,1514,1521,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1521,1527,0.1388
6,1528,1534,0.1388
6,1509,1515,0.1388
6,1507,1513,0.1388
5,1518,1523,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
5,1519,1524,0.1388
4,1510,1514,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
5,1526,1531,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1527,1531,0.1388
4,1528,1532,0.1388
4,1515,1519,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1532,1535,0.1388
4,1531,1535,0.1388
4,1526,1530,0.1388
4,1527,1531,0.1388
3,1528,1531,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1528,1532,0.1388
4,1525,1529,0.1388
3,1524,1527,0.1388
3,1529,1532,0.1388
3,1540,1543,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1492,1495,0.1388
3,1493,1496,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1498,1500,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1502,1503,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1502,1503,0.1388
1,1505,1506,0.1388
1,1499,1500,0.1388
1,1503,1504,0.1388
0,1506,1506,0.1388
