1368,32,1400,0.1388
1403,33,1436,0.1388
1417,33,1450,0.1388
1431,32,1463,0.1388
1433,31,1464,0.1388
1447,32,1479,0.1388
1457,33,1490,0.1388
1457,33,1490,0.1388
1448,32,1480,0.1388
1460,32,1492,0.1388
1464,33,1497,0.1388
1475,34,1509,0.1388
1459,35,1494,0.1388
1468,36,1504,0.1388
1470,38,1508,0.1388
1454,37,1491,0.1388
1435,38,1473,0.1388
1455,38,1493,0.1388
1448,38,1486,0.1388
1451,40,1491,0.1388
1461,41,1502,0.1388
1456,40,1496,0.1388
1458,39,1497,0.1388
1440,38,1478,0.1388
1453,37,1490,0.1388
1451,37,1488,0.1388
1454,39,1493,0.1388
1458,38,1496,0.1388
1464,38,1502,0.1388
1465,40,1505,0.1388
1466,42,1508,0.1388
1468,43,1511,0.1388
1463,43,1506,0.1388
1454,41,1495,0.1388
1453,41,1494,0.1388
1456,40,1496,0.1388
1457,40,1497,0.1388
1465,39,1504,0.1388
1457,42,1499,0.1388
1457,42,1499,0.1388
1457,40,1497,0.1388
1439,42,1481,0.1388
1458,42,1500,0.1388
1450,44,1494,0.1388
1458,45,1503,0.1388
1470,44,1514,0.1388
1466,44,1510,0.1388
1452,46,1498,0.1388
1448,47,1495,0.1388
1449,50,1499,0.1388
1451,51,1502,0.1388
1435,48,1483,0.1388
1436,50,1486,0.1388
1445,49,1494,0.1388
1443,47,1490,0.1388
1462,48,1510,0.1388
1444,47,1491,0.1388
1439,47,1486,0.1388
1449,48,1497,0.1388
1439,50,1489,0.1388
1434,47,1481,0.1388
1433,51,1484,0.1388
1439,49,1488,0.1388
1428,49,1477,0.1388
1432,53,1485,0.1388
1430,55,1485,0.1388
1434,55,1489,0.1388
1434,54,1488,0.1388
1428,53,1481,0.1388
1430,53,1483,0.1388
1425,54,1479,0.1388
1413,55,1468,0.1388
1418,56,1474,0.1388
1416,56,1472,0.1388
1417,55,1472,0.1388
1428,60,1488,0.1388
1421,64,1485,0.1388
1416,62,1478,0.1388
1422,66,1488,0.1388
1427,67,1494,0.1388
1434,69,1503,0.1388
1438,71,1509,0.1388
1442,71,1513,0.1388
1446,68,1514,0.1388
1432,68,1500,0.1388
1432,65,1497,0.1388
1446,62,1508,0.1388
1434,61,1495,0.1388
1428,63,1491,0.1388
1445,60,1505,0.1388
1432,61,1493,0.1388
1439,62,1501,0.1388
1441,62,1503,0.1388
1435,62,1497,0.1388
1441,64,1505,0.1388
1432,65,1497,0.1388
1433,64,1497,0.1388
1434,62,1496,0.1388
1425,62,1487,0.1388
1418,65,1483,0.1388
1423,64,1487,0.1388
1428,66,1494,0.1388
1430,67,1497,0.1388
1427,63,1490,0.1388
1437,67,1504,0.1388
1440,66,1506,0.1388
1440,63,1503,0.1388
1437,61,1498,0.1388
1446,60,1506,0.1388
1432,63,1495,0.1388
1435,62,1497,0.1388
1434,63,1497,0.1388
1437,64,1501,0.1388
1433,62,1495,0.1388
1423,61,1484,0.1388
1421,63,1484,0.1388
1431,64,1495,0.1388
1424,62,1486,0.1388
1431,63,1494,0.1388
1431,62,1493,0.1388
1432,61,1493,0.1388
1437,60,1497,0.1388
1434,60,1494,0.1388
1428,60,1488,0.1388
1425,61,1486,0.1388
1432,60,1492,0.1388
1443,61,1504,0.1388
1438,65,1503,0.1388
1430,65,1495,0.1388
1430,65,1495,0.1388
1429,67,1496,0.1388
1427,69,1496,0.1388
1427,72,1499,0.1388
1429,72,1501,0.1388
1437,73,1510,0.1388
1428,71,1499,0.1388
1426,72,1498,0.1388
1424,71,1495,0.1388
1433,75,1508,0.1388
1417,74,1491,0.1388
1428,74,1502,0.1388
1428,76,1504,0.1388
1421,79,1500,0.1388
1424,79,1503,0.1388
1428,80,1508,0.1388
1426,84,1510,0.1388
1425,84,1509,0.1388
1424,81,1505,0.1388
1409,81,1490,0.1388
1405,81,1486,0.1388
1399,81,1480,0.1388
1393,79,1472,0.1388
1394,78,1472,0.1388
1396,78,1474,0.1388
1400,78,1478,0.1388
1391,76,1467,0.1388
1394,79,1473,0.1388
1401,79,1480,0.1388
1405,79,1484,0.1388
1397,77,1474,0.1388
1409,77,1486,0.1388
1421,76,1497,0.1388
1413,74,1487,0.1388
1411,74,1485,0.1388
1426,74,1500,0.1388
1412,73,1485,0.1388
1419,71,1490,0.1388
1407,72,1479,0.1388
1422,77,1499,0.1388
1425,77,1502,0.1388
1418,74,1492,0.1388
1418,76,1494,0.1388
1425,75,1500,0.1388
1431,72,1503,0.1388
1435,72,1507,0.1388
1436,75,1511,0.1388
1427,74,1501,0.1388
1420,75,1495,0.1388
1409,79,1488,0.1388
1409,79,1488,0.1388
1410,80,1490,0.1388
1397,82,1479,0.1388
1408,84,1492,0.1388
1406,83,1489,0.1388
1409,78,1487,0.1388
1407,79,1486,0.1388
1413,77,1490,0.1388
1413,74,1487,0.1388
1428,75,1503,0.1388
1419,73,1492,0.1388
1426,75,1501,0.1388
1427,77,1504,0.1388
1416,77,1493,0.1388
1419,78,1497,0.1388
1430,77,1507,0.1388
1414,77,1491,0.1388
1414,78,1492,0.1388
1407,79,1486,0.1388
1407,80,1487,0.1388
1405,79,1484,0.1388
1409,80,1489,0.1388
1402,80,1482,0.1388
1417,78,1495,0.1388
1416,79,1495,0.1388
1419,79,1498,0.1388
1426,80,1506,0.1388
1428,81,1509,0.1388
1424,80,1504,0.1388
1422,82,1504,0.1388
1400,83,1483,0.1388
1416,80,1496,0.1388
1426,86,1512,0.1388
1406,85,1491,0.1388
1402,88,1490,0.1388
1408,86,1494,0.1388
1387,87,1474,0.1388
1387,87,1474,0.1388
1370,89,1459,0.1388
1371,91,1462,0.1388
1369,96,1465,0.1388
1369,99,1468,0.1388
1369,99,1468,0.1388
1385,101,1486,0.1388
1387,102,1489,0.1388
1387,102,1489,0.1388
1390,105,1495,0.1388
1401,106,1507,0.1388
1411,109,1520,0.1388
1421,107,1528,0.1388
1397,104,1501,0.1388
1398,105,1503,0.1388
1397,105,1502,0.1388
1383,105,1488,0.1388
1370,101,1471,0.1388
1377,106,1483,0.1388
1376,111,1487,0.1388
1376,109,1485,0.1388
1373,111,1484,0.1388
1369,110,1479,0.1388
1379,113,1492,0.1388
1378,115,1493,0.1388
1373,111,1484,0.1388
1376,111,1487,0.1388
1388,110,1498,0.1388
1383,110,1493,0.1388
1386,112,1498,0.1388
1395,114,1509,0.1388
1395,110,1505,0.1388
1383,110,1493,0.1388
1389,110,1499,0.1388
1381,110,1491,0.1388
1378,111,1489,0.1388
1390,110,1500,0.1388
1383,108,1491,0.1388
1377,112,1489,0.1388
1374,116,1490,0.1388
1364,117,1481,0.1388
1365,115,1480,0.1388
1389,118,1507,0.1388
1385,120,1505,0.1388
1373,119,1492,0.1388
1370,121,1491,0.1388
1378,124,1502,0.1388
1365,126,1491,0.1388
1363,124,1487,0.1388
1358,124,1482,0.1388
1346,126,1472,0.1388
1341,128,1469,0.1388
1351,126,1477,0.1388
1351,124,1475,0.1388
1359,127,1486,0.1388
1352,127,1479,0.1388
1350,128,1478,0.1388
1353,129,1482,0.1388
1347,132,1479,0.1388
1355,133,1488,0.1388
1353,134,1487,0.1388
1359,131,1490,0.1388
1356,134,1490,0.1388
1346,130,1476,0.1388
1347,129,1476,0.1388
1347,129,1476,0.1388
1339,128,1467,0.1388
1339,130,1469,0.1388
1346,132,1478,0.1388
1354,129,1483,0.1388
1352,133,1485,0.1388
1359,137,1496,0.1388
1360,139,1499,0.1388
1358,136,1494,0.1388
1354,135,1489,0.1388
1349,140,1489,0.1388
1355,141,1496,0.1388
1358,141,1499,0.1388
1346,138,1484,0.1388
1355,139,1494,0.1388
1354,140,1494,0.1388
1342,145,1487,0.1388
1345,149,1494,0.1388
1343,148,1491,0.1388
1348,146,1494,0.1388
1346,144,1490,0.1388
1355,146,1501,0.1388
1355,146,1501,0.1388
1351,147,1498,0.1388
1356,149,1505,0.1388
1370,152,1522,0.1388
1363,157,1520,0.1388
1347,155,1502,0.1388
1342,157,1499,0.1388
1336,158,1494,0.1388
1335,160,1495,0.1388
1321,167,1488,0.1388
1333,168,1501,0.1388
1326,169,1495,0.1388
1317,170,1487,0.1388
1311,171,1482,0.1388
1329,173,1502,0.1388
1329,177,1506,0.1388
1328,177,1505,0.1388
1322,179,1501,0.1388
1311,179,1490,0.1388
1319,181,1500,0.1388
1324,179,1503,0.1388
1331,181,1512,0.1388
1321,180,1501,0.1388
1316,182,1498,0.1388
1324,186,1510,0.1388
1326,189,1515,0.1388
1325,190,1515,0.1388
1323,191,1514,0.1388
1317,191,1508,0.1388
1315,194,1509,0.1388
1306,190,1496,0.1388
1295,190,1485,0.1388
1306,190,1496,0.1388
1294,184,1478,0.1388
1300,183,1483,0.1388
1302,182,1484,0.1388
1311,184,1495,0.1388
1309,185,1494,0.1388
1294,194,1488,0.1388
1301,198,1499,0.1388
1295,200,1495,0.1388
1298,199,1497,0.1388
1303,202,1505,0.1388
1300,203,1503,0.1388
1298,206,1504,0.1388
1289,209,1498,0.1388
1288,201,1489,0.1388
1281,200,1481,0.1388
1287,204,1491,0.1388
1293,203,1496,0.1388
1291,205,1496,0.1388
1289,203,1492,0.1388
1283,200,1483,0.1388
1291,208,1499,0.1388
1298,203,1501,0.1388
1302,202,1504,0.1388
1297,204,1501,0.1388
1281,207,1488,0.1388
1279,213,1492,0.1388
1279,209,1488,0.1388
1286,208,1494,0.1388
1285,205,1490,0.1388
1285,199,1484,0.1388
1277,202,1479,0.1388
1288,200,1488,0.1388
1291,200,1491,0.1388
1276,205,1481,0.1388
1279,206,1485,0.1388
1274,213,1487,0.1388
1268,214,1482,0.1388
1272,214,1486,0.1388
1263,217,1480,0.1388
1268,218,1486,0.1388
1286,219,1505,0.1388
1286,216,1502,0.1388
1278,211,1489,0.1388
1282,218,1500,0.1388
1280,216,1496,0.1388
1284,211,1495,0.1388
1287,208,1495,0.1388
1280,205,1485,0.1388
1287,205,1492,0.1388
1285,210,1495,0.1388
1303,211,1514,0.1388
1296,213,1509,0.1388
1300,210,1510,0.1388
1299,211,1510,0.1388
1301,207,1508,0.1388
1289,210,1499,0.1388
1284,209,1493,0.1388
1276,211,1487,0.1388
1282,214,1496,0.1388
1287,214,1501,0.1388
1295,216,1511,0.1388
1282,214,1496,0.1388
1282,211,1493,0.1388
1289,211,1500,0.1388
1279,216,1495,0.1388
1277,219,1496,0.1388
1280,219,1499,0.1388
1284,221,1505,0.1388
1270,224,1494,0.1388
1269,225,1494,0.1388
1259,222,1481,0.1388
1275,223,1498,0.1388
1270,220,1490,0.1388
1261,221,1482,0.1388
1260,223,1483,0.1388
1259,225,1484,0.1388
1273,226,1499,0.1388
1274,229,1503,0.1388
1283,224,1507,0.1388
1282,225,1507,0.1388
1288,227,1515,0.1388
1272,227,1499,0.1388
1276,228,1504,0.1388
1275,232,1507,0.1388
1270,231,1501,0.1388
1266,230,1496,0.1388
1252,228,1480,0.1388
1266,232,1498,0.1388
1262,235,1497,0.1388
1260,240,1500,0.1388
1257,238,1495,0.1388
1262,234,1496,0.1388
1251,238,1489,0.1388
1259,234,1493,0.1388
1266,242,1508,0.1388
1259,241,1500,0.1388
1259,248,1507,0.1388
1254,249,1503,0.1388
1262,246,1508,0.1388
1260,245,1505,0.1388
1261,247,1508,0.1388
1266,247,1513,0.1388
1271,248,1519,0.1388
1258,250,1508,0.1388
1245,254,1499,0.1388
1244,251,1495,0.1388
1224,247,1471,0.1388
1224,252,1476,0.1388
1243,250,1493,0.1388
1232,250,1482,0.1388
1235,256,1491,0.1388
1234,257,1491,0.1388
1237,263,1500,0.1388
1238,263,1501,0.1388
1243,258,1501,0.1388
1244,258,1502,0.1388
1237,260,1497,0.1388
1240,261,1501,0.1388
1242,261,1503,0.1388
1234,266,1500,0.1388
1251,265,1516,0.1388
1249,267,1516,0.1388
1243,271,1514,0.1388
1225,271,1496,0.1388
1232,268,1500,0.1388
1228,271,1499,0.1388
1237,268,1505,0.1388
1225,271,1496,0.1388
1227,270,1497,0.1388
1217,270,1487,0.1388
1214,276,1490,0.1388
1188,277,1465,0.1388
1189,278,1467,0.1388
1196,271,1467,0.1388
1197,276,1473,0.1388
1200,276,1476,0.1388
1207,281,1488,0.1388
1213,280,1493,0.1388
1213,283,1496,0.1388
1208,288,1496,0.1388
1201,286,1487,0.1388
1192,284,1476,0.1388
1203,288,1491,0.1388
1217,290,1507,0.1388
1213,286,1499,0.1388
1205,288,1493,0.1388
1199,291,1490,0.1388
1203,285,1488,0.1388
1197,288,1485,0.1388
1195,287,1482,0.1388
1212,286,1498,0.1388
1221,286,1507,0.1388
1214,292,1506,0.1388
1214,295,1509,0.1388
1220,294,1514,0.1388
1206,295,1501,0.1388
1211,296,1507,0.1388
1215,296,1511,0.1388
1211,292,1503,0.1388
1194,295,1489,0.1388
1195,293,1488,0.1388
1202,298,1500,0.1388
1207,296,1503,0.1388
1195,301,1496,0.1388
1200,300,1500,0.1388
1188,298,1486,0.1388
1193,297,1490,0.1388
1200,299,1499,0.1388
1205,297,1502,0.1388
1203,295,1498,0.1388
1209,299,1508,0.1388
1200,299,1499,0.1388
1195,302,1497,0.1388
1198,301,1499,0.1388
1208,300,1508,0.1388
1201,307,1508,0.1388
1187,308,1495,0.1388
1187,309,1496,0.1388
1193,311,1504,0.1388
1206,309,1515,0.1388
1205,309,1514,0.1388
1207,314,1521,0.1388
1199,315,1514,0.1388
1198,316,1514,0.1388
1203,315,1518,0.1388
1194,316,1510,0.1388
1183,313,1496,0.1388
1181,317,1498,0.1388
1185,314,1499,0.1388
1182,317,1499,0.1388
1179,320,1499,0.1388
1179,318,1497,0.1388
1180,316,1496,0.1388
1179,318,1497,0.1388
1169,314,1483,0.1388
1171,313,1484,0.1388
1177,316,1493,0.1388
1160,322,1482,0.1388
1150,326,1476,0.1388
1145,327,1472,0.1388
1148,323,1471,0.1388
1152,316,1468,0.1388
1158,321,1479,0.1388
1177,320,1497,0.1388
1188,327,1515,0.1388
1182,326,1508,0.1388
1179,324,1503,0.1388
1168,325,1493,0.1388
1164,325,1489,0.1388
1175,328,1503,0.1388
1175,328,1503,0.1388
1182,324,1506,0.1388
1178,327,1505,0.1388
1175,325,1500,0.1388
1163,329,1492,0.1388
1160,329,1489,0.1388
1166,325,1491,0.1388
1172,334,1506,0.1388
1167,335,1502,0.1388
1165,333,1498,0.1388
1165,330,1495,0.1388
1156,328,1484,0.1388
1161,331,1492,0.1388
1165,334,1499,0.1388
1171,334,1505,0.1388
1175,337,1512,0.1388
1163,333,1496,0.1388
1162,331,1493,0.1388
1159,329,1488,0.1388
1164,334,1498,0.1388
1152,334,1486,0.1388
1162,339,1501,0.1388
1154,340,1494,0.1388
1160,336,1496,0.1388
1159,335,1494,0.1388
1168,342,1510,0.1388
1167,342,1509,0.1388
1163,338,1501,0.1388
1142,341,1483,0.1388
1159,344,1503,0.1388
1146,341,1487,0.1388
1136,339,1475,0.1388
1152,340,1492,0.1388
1143,347,1490,0.1388
1136,347,1483,0.1388
1124,351,1475,0.1388
1132,352,1484,0.1388
1136,357,1493,0.1388
1133,356,1489,0.1388
1132,358,1490,0.1388
1140,363,1503,0.1388
1136,366,1502,0.1388
1144,363,1507,0.1388
1138,363,1501,0.1388
1133,358,1491,0.1388
1146,367,1513,0.1388
1135,365,1500,0.1388
1139,370,1509,0.1388
1133,369,1502,0.1388
1134,369,1503,0.1388
1134,366,1500,0.1388
1135,366,1501,0.1388
1136,371,1507,0.1388
1132,375,1507,0.1388
1126,376,1502,0.1388
1131,367,1498,0.1388
1130,365,1495,0.1388
1128,373,1501,0.1388
1121,372,1493,0.1388
1137,370,1507,0.1388
1128,374,1502,0.1388
1123,375,1498,0.1388
1112,373,1485,0.1388
1107,377,1484,0.1388
1109,386,1495,0.1388
1106,389,1495,0.1388
1111,386,1497,0.1388
1119,382,1501,0.1388
1115,385,1500,0.1388
1114,395,1509,0.1388
1111,393,1504,0.1388
1095,397,1492,0.1388
1104,400,1504,0.1388
1096,399,1495,0.1388
1088,400,1488,0.1388
1087,402,1489,0.1388
1080,406,1486,0.1388
1079,415,1494,0.1388
1066,412,1478,0.1388
1070,412,1482,0.1388
1071,414,1485,0.1388
1077,416,1493,0.1388
1067,420,1487,0.1388
1073,424,1497,0.1388
1060,413,1473,0.1388
1069,423,1492,0.1388
1067,431,1498,0.1388
1065,435,1500,0.1388
1065,430,1495,0.1388
1065,431,1496,0.1388
1067,433,1500,0.1388
1067,434,1501,0.1388
1061,433,1494,0.1388
1048,436,1484,0.1388
1062,439,1501,0.1388
1061,434,1495,0.1388
1060,439,1499,0.1388
1062,437,1499,0.1388
1066,436,1502,0.1388
1050,447,1497,0.1388
1047,452,1499,0.1388
1042,445,1487,0.1388
1052,449,1501,0.1388
1053,453,1506,0.1388
1051,462,1513,0.1388
1047,458,1505,0.1388
1047,456,1503,0.1388
1043,459,1502,0.1388
1034,468,1502,0.1388
1025,472,1497,0.1388
1030,472,1502,0.1388
1040,474,1514,0.1388
1038,470,1508,0.1388
1031,470,1501,0.1388
1031,484,1515,0.1388
1025,483,1508,0.1388
1026,487,1513,0.1388
1025,489,1514,0.1388
1026,488,1514,0.1388
1021,488,1509,0.1388
1009,492,1501,0.1388
1013,501,1514,0.1388
1011,497,1508,0.1388
1005,506,1511,0.1388
1005,500,1505,0.1388
1002,495,1497,0.1388
999,497,1496,0.1388
994,495,1489,0.1388
1006,488,1494,0.1388
1009,490,1499,0.1388
1002,488,1490,0.1388
1008,487,1495,0.1388
1006,482,1488,0.1388
1007,484,1491,0.1388
1009,477,1486,0.1388
1021,478,1499,0.1388
1013,473,1486,0.1388
1020,482,1502,0.1388
1019,481,1500,0.1388
1017,483,1500,0.1388
1020,472,1492,0.1388
1031,481,1512,0.1388
1029,463,1492,0.1388
1021,473,1494,0.1388
1010,476,1486,0.1388
1017,478,1495,0.1388
1013,480,1493,0.1388
1010,490,1500,0.1388
1016,489,1505,0.1388
1012,496,1508,0.1388
1013,500,1513,0.1388
1015,499,1514,0.1388
1024,503,1527,0.1388
1019,499,1518,0.1388
1014,492,1506,0.1388
1011,490,1501,0.1388
1008,497,1505,0.1388
1005,491,1496,0.1388
1003,498,1501,0.1388
1004,496,1500,0.1388
1001,497,1498,0.1388
996,496,1492,0.1388
992,495,1487,0.1388
986,501,1487,0.1388
989,502,1491,0.1388
993,497,1490,0.1388
988,496,1484,0.1388
987,502,1489,0.1388
982,504,1486,0.1388
993,508,1501,0.1388
991,516,1507,0.1388
994,515,1509,0.1388
987,511,1498,0.1388
984,506,1490,0.1388
994,506,1500,0.1388
997,508,1505,0.1388
1000,513,1513,0.1388
988,513,1501,0.1388
988,515,1503,0.1388
984,512,1496,0.1388
982,518,1500,0.1388
985,517,1502,0.1388
976,516,1492,0.1388
979,517,1496,0.1388
977,517,1494,0.1388
987,513,1500,0.1388
985,515,1500,0.1388
980,518,1498,0.1388
969,526,1495,0.1388
967,530,1497,0.1388
963,535,1498,0.1388
955,529,1484,0.1388
954,533,1487,0.1388
963,530,1493,0.1388
971,524,1495,0.1388
989,526,1515,0.1388
983,525,1508,0.1388
982,513,1495,0.1388
985,521,1506,0.1388
970,526,1496,0.1388
964,523,1487,0.1388
976,518,1494,0.1388
972,522,1494,0.1388
972,534,1506,0.1388
973,531,1504,0.1388
973,535,1508,0.1388
971,540,1511,0.1388
965,543,1508,0.1388
966,542,1508,0.1388
963,545,1508,0.1388
951,550,1501,0.1388
949,543,1492,0.1388
946,546,1492,0.1388
942,545,1487,0.1388
954,548,1502,0.1388
943,547,1490,0.1388
940,543,1483,0.1388
947,545,1492,0.1388
942,534,1476,0.1388
940,537,1477,0.1388
948,546,1494,0.1388
946,549,1495,0.1388
957,554,1511,0.1388
951,549,1500,0.1388
955,553,1508,0.1388
942,553,1495,0.1388
939,558,1497,0.1388
943,568,1511,0.1388
937,565,1502,0.1388
933,573,1506,0.1388
939,578,1517,0.1388
938,569,1507,0.1388
924,562,1486,0.1388
932,566,1498,0.1388
930,562,1492,0.1388
937,564,1501,0.1388
942,570,1512,0.1388
933,566,1499,0.1388
930,565,1495,0.1388
941,569,1510,0.1388
937,561,1498,0.1388
932,560,1492,0.1388
929,558,1487,0.1388
923,559,1482,0.1388
919,552,1471,0.1388
925,550,1475,0.1388
936,558,1494,0.1388
936,561,1497,0.1388
933,564,1497,0.1388
934,565,1499,0.1388
927,573,1500,0.1388
936,576,1512,0.1388
947,568,1515,0.1388
943,570,1513,0.1388
930,567,1497,0.1388
910,573,1483,0.1388
913,579,1492,0.1388
918,583,1501,0.1388
921,583,1504,0.1388
916,582,1498,0.1388
913,575,1488,0.1388
918,581,1499,0.1388
915,579,1494,0.1388
933,571,1504,0.1388
935,574,1509,0.1388
936,577,1513,0.1388
934,576,1510,0.1388
928,579,1507,0.1388
933,574,1507,0.1388
923,588,1511,0.1388
928,585,1513,0.1388
926,588,1514,0.1388
926,590,1516,0.1388
919,583,1502,0.1388
914,588,1502,0.1388
898,590,1488,0.1388
898,591,1489,0.1388
899,592,1491,0.1388
900,599,1499,0.1388
907,595,1502,0.1388
905,594,1499,0.1388
908,590,1498,0.1388
898,595,1493,0.1388
906,597,1503,0.1388
909,609,1518,0.1388
907,606,1513,0.1388
895,615,1510,0.1388
900,602,1502,0.1388
891,609,1500,0.1388
893,609,1502,0.1388
881,618,1499,0.1388
879,613,1492,0.1388
877,615,1492,0.1388
877,621,1498,0.1388
882,626,1508,0.1388
885,624,1509,0.1388
889,629,1518,0.1388
887,627,1514,0.1388
878,631,1509,0.1388
874,627,1501,0.1388
870,627,1497,0.1388
864,627,1491,0.1388
852,639,1491,0.1388
857,650,1507,0.1388
858,645,1503,0.1388
855,647,1502,0.1388
853,646,1499,0.1388
849,637,1486,0.1388
851,643,1494,0.1388
852,639,1491,0.1388
850,639,1489,0.1388
867,641,1508,0.1388
854,637,1491,0.1388
847,645,1492,0.1388
845,638,1483,0.1388
845,637,1482,0.1388
852,644,1496,0.1388
850,653,1503,0.1388
839,653,1492,0.1388
824,662,1486,0.1388
821,654,1475,0.1388
