1368,32,1400,0.1388
829,659,1488,0.1388
828,658,1486,0.1388
831,657,1488,0.1388
832,659,1491,0.1388
834,654,1488,0.1388
838,656,1494,0.1388
835,661,1496,0.1388
833,657,1490,0.1388
828,657,1485,0.1388
828,654,1482,0.1388
824,671,1495,0.1388
817,674,1491,0.1388
821,685,1506,0.1388
822,686,1508,0.1388
826,680,1506,0.1388
832,678,1510,0.1388
834,680,1514,0.1388
831,684,1515,0.1388
822,682,1504,0.1388
828,690,1518,0.1388
825,696,1521,0.1388
821,693,1514,0.1388
818,697,1515,0.1388
821,692,1513,0.1388
812,681,1493,0.1388
811,681,1492,0.1388
813,686,1499,0.1388
809,689,1498,0.1388
812,695,1507,0.1388
804,692,1496,0.1388
802,691,1493,0.1388
802,683,1485,0.1388
802,693,1495,0.1388
800,701,1501,0.1388
807,707,1514,0.1388
809,704,1513,0.1388
806,701,1507,0.1388
805,700,1505,0.1388
805,692,1497,0.1388
800,706,1506,0.1388
809,711,1520,0.1388
804,711,1515,0.1388
798,714,1512,0.1388
801,714,1515,0.1388
803,714,1517,0.1388
804,713,1517,0.1388
791,711,1502,0.1388
789,710,1499,0.1388
784,707,1491,0.1388
786,705,1491,0.1388
795,711,1506,0.1388
798,717,1515,0.1388
809,721,1530,0.1388
804,717,1521,0.1388
796,709,1505,0.1388
791,713,1504,0.1388
798,710,1508,0.1388
800,703,1503,0.1388
792,707,1499,0.1388
790,711,1501,0.1388
784,720,1504,0.1388
786,725,1511,0.1388
772,720,1492,0.1388
770,717,1487,0.1388
770,722,1492,0.1388
770,721,1491,0.1388
774,732,1506,0.1388
770,735,1505,0.1388
774,736,1510,0.1388
777,742,1519,0.1388
787,746,1533,0.1388
780,738,1518,0.1388
767,734,1501,0.1388
746,734,1480,0.1388
756,730,1486,0.1388
750,742,1492,0.1388
748,747,1495,0.1388
751,745,1496,0.1388
757,749,1506,0.1388
752,752,1504,0.1388
758,748,1506,0.1388
755,741,1496,0.1388
760,740,1500,0.1388
761,746,1507,0.1388
747,746,1493,0.1388
755,754,1509,0.1388
740,763,1503,0.1388
754,759,1513,0.1388
760,755,1515,0.1388
757,754,1511,0.1388
755,754,1509,0.1388
745,750,1495,0.1388
745,752,1497,0.1388
747,739,1486,0.1388
752,742,1494,0.1388
755,738,1493,0.1388
766,737,1503,0.1388
767,731,1498,0.1388
756,740,1496,0.1388
752,753,1505,0.1388
760,750,1510,0.1388
760,748,1508,0.1388
751,743,1494,0.1388
748,747,1495,0.1388
751,760,1511,0.1388
754,754,1508,0.1388
759,747,1506,0.1388
755,756,1511,0.1388
761,757,1518,0.1388
761,756,1517,0.1388
762,754,1516,0.1388
758,756,1514,0.1388
753,755,1508,0.1388
756,754,1510,0.1388
749,759,1508,0.1388
749,756,1505,0.1388
743,755,1498,0.1388
739,758,1497,0.1388
744,769,1513,0.1388
742,774,1516,0.1388
739,774,1513,0.1388
732,780,1512,0.1388
732,784,1516,0.1388
731,790,1521,0.1388
735,789,1524,0.1388
725,780,1505,0.1388
733,771,1504,0.1388
726,770,1496,0.1388
719,771,1490,0.1388
724,771,1495,0.1388
728,765,1493,0.1388
731,769,1500,0.1388
723,779,1502,0.1388
719,787,1506,0.1388
716,777,1493,0.1388
712,783,1495,0.1388
711,788,1499,0.1388
704,789,1493,0.1388
705,792,1497,0.1388
701,801,1502,0.1388
700,801,1501,0.1388
711,805,1516,0.1388
702,800,1502,0.1388
706,809,1515,0.1388
701,810,1511,0.1388
704,806,1510,0.1388
717,802,1519,0.1388
719,800,1519,0.1388
724,802,1526,0.1388
721,790,1511,0.1388
716,794,1510,0.1388
710,789,1499,0.1388
715,796,1511,0.1388
710,809,1519,0.1388
712,816,1528,0.1388
707,811,1518,0.1388
705,804,1509,0.1388
706,800,1506,0.1388
710,795,1505,0.1388
698,799,1497,0.1388
699,808,1507,0.1388
701,812,1513,0.1388
701,797,1498,0.1388
702,806,1508,0.1388
706,806,1512,0.1388
712,811,1523,0.1388
716,806,1522,0.1388
716,797,1513,0.1388
713,803,1516,0.1388
717,798,1515,0.1388
721,794,1515,0.1388
709,799,1508,0.1388
709,799,1508,0.1388
697,797,1494,0.1388
695,790,1485,0.1388
703,798,1501,0.1388
710,799,1509,0.1388
706,806,1512,0.1388
699,803,1502,0.1388
703,792,1495,0.1388
698,797,1495,0.1388
699,793,1492,0.1388
706,792,1498,0.1388
708,799,1507,0.1388
703,803,1506,0.1388
693,813,1506,0.1388
692,812,1504,0.1388
689,808,1497,0.1388
684,824,1508,0.1388
684,818,1502,0.1388
685,816,1501,0.1388
686,812,1498,0.1388
678,818,1496,0.1388
683,821,1504,0.1388
688,826,1514,0.1388
681,818,1499,0.1388
670,821,1491,0.1388
662,822,1484,0.1388
661,837,1498,0.1388
666,841,1507,0.1388
664,843,1507,0.1388
659,850,1509,0.1388
658,850,1508,0.1388
659,859,1518,0.1388
660,863,1523,0.1388
663,867,1530,0.1388
658,861,1519,0.1388
647,857,1504,0.1388
648,867,1515,0.1388
639,867,1506,0.1388
650,872,1522,0.1388
641,881,1522,0.1388
632,879,1511,0.1388
615,878,1493,0.1388
619,875,1494,0.1388
614,883,1497,0.1388
625,879,1504,0.1388
626,882,1508,0.1388
626,880,1506,0.1388
625,881,1506,0.1388
634,878,1512,0.1388
627,886,1513,0.1388
631,877,1508,0.1388
631,875,1506,0.1388
637,882,1519,0.1388
638,878,1516,0.1388
638,875,1513,0.1388
645,869,1514,0.1388
635,871,1506,0.1388
633,873,1506,0.1388
626,883,1509,0.1388
625,877,1502,0.1388
623,881,1504,0.1388
624,882,1506,0.1388
633,891,1524,0.1388
624,881,1505,0.1388
628,885,1513,0.1388
628,870,1498,0.1388
632,857,1489,0.1388
635,864,1499,0.1388
631,862,1493,0.1388
627,866,1493,0.1388
629,862,1491,0.1388
633,860,1493,0.1388
629,870,1499,0.1388
623,868,1491,0.1388
634,873,1507,0.1388
640,875,1515,0.1388
643,877,1520,0.1388
634,877,1511,0.1388
622,877,1499,0.1388
633,877,1510,0.1388
634,882,1516,0.1388
634,883,1517,0.1388
635,881,1516,0.1388
625,880,1505,0.1388
630,883,1513,0.1388
619,884,1503,0.1388
625,881,1506,0.1388
630,883,1513,0.1388
617,889,1506,0.1388
609,882,1491,0.1388
597,894,1491,0.1388
610,899,1509,0.1388
613,897,1510,0.1388
614,881,1495,0.1388
612,883,1495,0.1388
615,887,1502,0.1388
608,894,1502,0.1388
610,898,1508,0.1388
608,902,1510,0.1388
608,904,1512,0.1388
608,908,1516,0.1388
600,911,1511,0.1388
596,924,1520,0.1388
592,924,1516,0.1388
586,927,1513,0.1388
585,923,1508,0.1388
594,915,1509,0.1388
593,913,1506,0.1388
590,903,1493,0.1388
593,901,1494,0.1388
586,896,1482,0.1388
594,904,1498,0.1388
591,919,1510,0.1388
592,915,1507,0.1388
596,918,1514,0.1388
592,915,1507,0.1388
585,915,1500,0.1388
584,927,1511,0.1388
586,920,1506,0.1388
576,910,1486,0.1388
585,921,1506,0.1388
575,920,1495,0.1388
578,925,1503,0.1388
571,928,1499,0.1388
567,936,1503,0.1388
565,928,1493,0.1388
567,945,1512,0.1388
575,944,1519,0.1388
575,941,1516,0.1388
583,942,1525,0.1388
579,946,1525,0.1388
573,941,1514,0.1388
571,942,1513,0.1388
575,936,1511,0.1388
567,929,1496,0.1388
573,931,1504,0.1388
565,928,1493,0.1388
579,931,1510,0.1388
574,936,1510,0.1388
568,941,1509,0.1388
572,933,1505,0.1388
568,921,1489,0.1388
570,914,1484,0.1388
576,906,1482,0.1388
586,915,1501,0.1388
588,920,1508,0.1388
579,919,1498,0.1388
589,929,1518,0.1388
591,929,1520,0.1388
592,928,1520,0.1388
581,937,1518,0.1388
590,934,1524,0.1388
579,929,1508,0.1388
583,923,1506,0.1388
589,926,1515,0.1388
588,938,1526,0.1388
586,933,1519,0.1388
577,934,1511,0.1388
573,930,1503,0.1388
583,923,1506,0.1388
585,921,1506,0.1388
587,915,1502,0.1388
585,911,1496,0.1388
590,919,1509,0.1388
585,909,1494,0.1388
577,925,1502,0.1388
573,926,1499,0.1388
578,923,1501,0.1388
579,927,1506,0.1388
577,931,1508,0.1388
584,929,1513,0.1388
584,929,1513,0.1388
580,925,1505,0.1388
578,922,1500,0.1388
582,926,1508,0.1388
568,934,1502,0.1388
573,927,1500,0.1388
579,933,1512,0.1388
576,931,1507,0.1388
567,931,1498,0.1388
575,926,1501,0.1388
571,926,1497,0.1388
577,921,1498,0.1388
571,921,1492,0.1388
580,929,1509,0.1388
585,928,1513,0.1388
577,925,1502,0.1388
574,928,1502,0.1388
572,929,1501,0.1388
568,931,1499,0.1388
572,927,1499,0.1388
567,933,1500,0.1388
567,938,1505,0.1388
564,934,1498,0.1388
569,946,1515,0.1388
570,938,1508,0.1388
571,934,1505,0.1388
570,930,1500,0.1388
566,941,1507,0.1388
551,930,1481,0.1388
559,940,1499,0.1388
564,940,1504,0.1388
564,953,1517,0.1388
559,949,1508,0.1388
555,950,1505,0.1388
556,958,1514,0.1388
559,954,1513,0.1388
557,945,1502,0.1388
553,946,1499,0.1388
559,947,1506,0.1388
558,960,1518,0.1388
551,962,1513,0.1388
557,960,1517,0.1388
555,965,1520,0.1388
559,951,1510,0.1388
565,962,1527,0.1388
563,965,1528,0.1388
555,969,1524,0.1388
545,961,1506,0.1388
544,958,1502,0.1388
548,951,1499,0.1388
554,937,1491,0.1388
557,952,1509,0.1388
557,954,1511,0.1388
556,950,1506,0.1388
558,946,1504,0.1388
561,946,1507,0.1388
556,945,1501,0.1388
558,949,1507,0.1388
556,951,1507,0.1388
558,949,1507,0.1388
553,949,1502,0.1388
548,955,1503,0.1388
546,961,1507,0.1388
545,965,1510,0.1388
547,960,1507,0.1388
541,960,1501,0.1388
533,972,1505,0.1388
528,963,1491,0.1388
527,965,1492,0.1388
529,962,1491,0.1388
525,963,1488,0.1388
530,972,1502,0.1388
532,977,1509,0.1388
535,977,1512,0.1388
534,972,1506,0.1388
523,986,1509,0.1388
517,993,1510,0.1388
521,978,1499,0.1388
523,986,1509,0.1388
525,981,1506,0.1388
520,990,1510,0.1388
527,991,1518,0.1388
523,992,1515,0.1388
512,993,1505,0.1388
502,998,1500,0.1388
506,1000,1506,0.1388
517,994,1511,0.1388
517,993,1510,0.1388
512,1000,1512,0.1388
510,1001,1511,0.1388
511,1006,1517,0.1388
507,1003,1510,0.1388
504,1007,1511,0.1388
503,1005,1508,0.1388
503,998,1501,0.1388
504,1001,1505,0.1388
509,1003,1512,0.1388
514,1005,1519,0.1388
511,1012,1523,0.1388
513,1004,1517,0.1388
502,1012,1514,0.1388
504,1007,1511,0.1388
493,1005,1498,0.1388
502,994,1496,0.1388
497,998,1495,0.1388
496,1001,1497,0.1388
490,1013,1503,0.1388
490,1000,1490,0.1388
491,1009,1500,0.1388
487,1018,1505,0.1388
492,1012,1504,0.1388
491,1027,1518,0.1388
496,1009,1505,0.1388
486,1027,1513,0.1388
484,1031,1515,0.1388
481,1024,1505,0.1388
491,1027,1518,0.1388
488,1038,1526,0.1388
478,1039,1517,0.1388
469,1047,1516,0.1388
467,1033,1500,0.1388
466,1031,1497,0.1388
465,1034,1499,0.1388
467,1028,1495,0.1388
470,1035,1505,0.1388
471,1021,1492,0.1388
472,1024,1496,0.1388
468,1036,1504,0.1388
468,1028,1496,0.1388
467,1044,1511,0.1388
471,1036,1507,0.1388
472,1035,1507,0.1388
480,1041,1521,0.1388
482,1044,1526,0.1388
487,1038,1525,0.1388
474,1037,1511,0.1388
476,1042,1518,0.1388
474,1032,1506,0.1388
480,1036,1516,0.1388
487,1040,1527,0.1388
477,1045,1522,0.1388
470,1047,1517,0.1388
468,1042,1510,0.1388
464,1049,1513,0.1388
467,1042,1509,0.1388
467,1037,1504,0.1388
473,1038,1511,0.1388
467,1046,1513,0.1388
467,1043,1510,0.1388
467,1039,1506,0.1388
466,1047,1513,0.1388
458,1043,1501,0.1388
453,1045,1498,0.1388
452,1053,1505,0.1388
454,1064,1518,0.1388
449,1069,1518,0.1388
451,1053,1504,0.1388
449,1055,1504,0.1388
451,1062,1513,0.1388
450,1070,1520,0.1388
451,1069,1520,0.1388
454,1065,1519,0.1388
455,1052,1507,0.1388
446,1063,1509,0.1388
444,1062,1506,0.1388
447,1065,1512,0.1388
448,1067,1515,0.1388
446,1061,1507,0.1388
442,1078,1520,0.1388
441,1067,1508,0.1388
439,1078,1517,0.1388
434,1076,1510,0.1388
439,1063,1502,0.1388
440,1074,1514,0.1388
437,1069,1506,0.1388
434,1070,1504,0.1388
437,1070,1507,0.1388
435,1070,1505,0.1388
441,1064,1505,0.1388
436,1064,1500,0.1388
438,1061,1499,0.1388
420,1065,1485,0.1388
428,1063,1491,0.1388
423,1077,1500,0.1388
427,1088,1515,0.1388
423,1097,1520,0.1388
421,1091,1512,0.1388
423,1097,1520,0.1388
418,1100,1518,0.1388
413,1095,1508,0.1388
411,1102,1513,0.1388
409,1102,1511,0.1388
408,1096,1504,0.1388
409,1097,1506,0.1388
408,1101,1509,0.1388
411,1102,1513,0.1388
411,1108,1519,0.1388
405,1108,1513,0.1388
403,1111,1514,0.1388
404,1111,1515,0.1388
402,1111,1513,0.1388
401,1110,1511,0.1388
399,1116,1515,0.1388
402,1113,1515,0.1388
402,1122,1524,0.1388
391,1115,1506,0.1388
398,1122,1520,0.1388
397,1107,1504,0.1388
408,1105,1513,0.1388
405,1105,1510,0.1388
408,1101,1509,0.1388
410,1106,1516,0.1388
404,1109,1513,0.1388
407,1116,1523,0.1388
406,1108,1514,0.1388
402,1112,1514,0.1388
404,1120,1524,0.1388
407,1116,1523,0.1388
405,1111,1516,0.1388
414,1113,1527,0.1388
413,1112,1525,0.1388
413,1109,1522,0.1388
408,1105,1513,0.1388
406,1105,1511,0.1388
410,1103,1513,0.1388
405,1102,1507,0.1388
396,1107,1503,0.1388
401,1114,1515,0.1388
397,1111,1508,0.1388
399,1112,1511,0.1388
395,1115,1510,0.1388
397,1114,1511,0.1388
398,1107,1505,0.1388
394,1111,1505,0.1388
384,1108,1492,0.1388
379,1115,1494,0.1388
381,1119,1500,0.1388
381,1122,1503,0.1388
383,1125,1508,0.1388
385,1127,1512,0.1388
387,1130,1517,0.1388
391,1129,1520,0.1388
392,1122,1514,0.1388
386,1134,1520,0.1388
382,1137,1519,0.1388
393,1121,1514,0.1388
391,1123,1514,0.1388
396,1127,1523,0.1388
388,1137,1525,0.1388
387,1132,1519,0.1388
385,1117,1502,0.1388
383,1124,1507,0.1388
382,1119,1501,0.1388
380,1111,1491,0.1388
376,1119,1495,0.1388
385,1118,1503,0.1388
378,1121,1499,0.1388
379,1116,1495,0.1388
377,1123,1500,0.1388
379,1123,1502,0.1388
377,1119,1496,0.1388
375,1133,1508,0.1388
381,1128,1509,0.1388
384,1130,1514,0.1388
382,1122,1504,0.1388
376,1118,1494,0.1388
381,1132,1513,0.1388
377,1141,1518,0.1388
376,1135,1511,0.1388
380,1127,1507,0.1388
382,1139,1521,0.1388
382,1151,1533,0.1388
378,1151,1529,0.1388
372,1140,1512,0.1388
374,1135,1509,0.1388
377,1137,1514,0.1388
377,1137,1514,0.1388
375,1138,1513,0.1388
376,1120,1496,0.1388
381,1124,1505,0.1388
380,1123,1503,0.1388
377,1133,1510,0.1388
375,1138,1513,0.1388
381,1142,1523,0.1388
377,1147,1524,0.1388
376,1140,1516,0.1388
376,1140,1516,0.1388
360,1146,1506,0.1388
367,1151,1518,0.1388
363,1159,1522,0.1388
361,1158,1519,0.1388
365,1152,1517,0.1388
363,1144,1507,0.1388
366,1141,1507,0.1388
366,1139,1505,0.1388
372,1136,1508,0.1388
367,1143,1510,0.1388
372,1150,1522,0.1388
370,1152,1522,0.1388
366,1148,1514,0.1388
370,1141,1511,0.1388
370,1148,1518,0.1388
359,1144,1503,0.1388
356,1144,1500,0.1388
361,1144,1505,0.1388
355,1153,1508,0.1388
353,1148,1501,0.1388
354,1150,1504,0.1388
350,1155,1505,0.1388
350,1166,1516,0.1388
351,1175,1526,0.1388
353,1177,1530,0.1388
348,1171,1519,0.1388
348,1179,1527,0.1388
351,1178,1529,0.1388
349,1174,1523,0.1388
346,1180,1526,0.1388
346,1181,1527,0.1388
347,1186,1533,0.1388
342,1181,1523,0.1388
341,1180,1521,0.1388
339,1185,1524,0.1388
336,1179,1515,0.1388
331,1178,1509,0.1388
321,1191,1512,0.1388
321,1185,1506,0.1388
325,1186,1511,0.1388
327,1182,1509,0.1388
326,1175,1501,0.1388
329,1182,1511,0.1388
335,1178,1513,0.1388
337,1183,1520,0.1388
333,1179,1512,0.1388
330,1178,1508,0.1388
336,1177,1513,0.1388
331,1191,1522,0.1388
335,1183,1518,0.1388
333,1172,1505,0.1388
334,1183,1517,0.1388
332,1185,1517,0.1388
327,1200,1527,0.1388
322,1196,1518,0.1388
322,1198,1520,0.1388
316,1209,1525,0.1388
318,1211,1529,0.1388
313,1210,1523,0.1388
311,1203,1514,0.1388
309,1202,1511,0.1388
306,1217,1523,0.1388
307,1216,1523,0.1388
311,1212,1523,0.1388
310,1211,1521,0.1388
305,1212,1517,0.1388
303,1208,1511,0.1388
307,1209,1516,0.1388
307,1213,1520,0.1388
301,1208,1509,0.1388
303,1220,1523,0.1388
307,1210,1517,0.1388
309,1221,1530,0.1388
304,1221,1525,0.1388
298,1208,1506,0.1388
297,1217,1514,0.1388
297,1222,1519,0.1388
293,1225,1518,0.1388
290,1219,1509,0.1388
289,1225,1514,0.1388
287,1223,1510,0.1388
286,1228,1514,0.1388
291,1226,1517,0.1388
293,1233,1526,0.1388
291,1232,1523,0.1388
287,1232,1519,0.1388
289,1234,1523,0.1388
287,1230,1517,0.1388
288,1232,1520,0.1388
287,1231,1518,0.1388
280,1233,1513,0.1388
277,1237,1514,0.1388
276,1232,1508,0.1388
278,1240,1518,0.1388
278,1238,1516,0.1388
277,1237,1514,0.1388
279,1234,1513,0.1388
273,1241,1514,0.1388
280,1235,1515,0.1388
282,1237,1519,0.1388
283,1233,1516,0.1388
284,1228,1512,0.1388
287,1230,1517,0.1388
287,1227,1514,0.1388
283,1222,1505,0.1388
283,1222,1505,0.1388
278,1211,1489,0.1388
274,1219,1493,0.1388
273,1222,1495,0.1388
267,1230,1497,0.1388
280,1226,1506,0.1388
284,1230,1514,0.1388
280,1231,1511,0.1388
282,1237,1519,0.1388
278,1243,1521,0.1388
278,1239,1517,0.1388
273,1245,1518,0.1388
275,1232,1507,0.1388
273,1241,1514,0.1388
275,1241,1516,0.1388
272,1235,1507,0.1388
272,1230,1502,0.1388
267,1242,1509,0.1388
260,1243,1503,0.1388
260,1253,1513,0.1388
262,1257,1519,0.1388
268,1246,1514,0.1388
266,1238,1504,0.1388
263,1246,1509,0.1388
263,1227,1490,0.1388
268,1233,1501,0.1388
267,1233,1500,0.1388
266,1252,1518,0.1388
264,1245,1509,0.1388
262,1254,1516,0.1388
262,1264,1526,0.1388
256,1260,1516,0.1388
259,1256,1515,0.1388
251,1270,1521,0.1388
242,1269,1511,0.1388
244,1270,1514,0.1388
237,1268,1505,0.1388
237,1273,1510,0.1388
234,1279,1513,0.1388
235,1259,1494,0.1388
239,1269,1508,0.1388
238,1271,1509,0.1388
236,1280,1516,0.1388
242,1288,1530,0.1388
240,1272,1512,0.1388
238,1282,1520,0.1388
237,1283,1520,0.1388
237,1276,1513,0.1388
236,1271,1507,0.1388
239,1266,1505,0.1388
241,1280,1521,0.1388
238,1284,1522,0.1388
233,1281,1514,0.1388
231,1274,1505,0.1388
233,1277,1510,0.1388
231,1275,1506,0.1388
233,1270,1503,0.1388
234,1264,1498,0.1388
236,1263,1499,0.1388
238,1259,1497,0.1388
243,1275,1518,0.1388
244,1285,1529,0.1388
237,1286,1523,0.1388
228,1280,1508,0.1388
231,1274,1505,0.1388
231,1278,1509,0.1388
231,1283,1514,0.1388
230,1282,1512,0.1388
228,1276,1504,0.1388
230,1280,1510,0.1388
234,1288,1522,0.1388
236,1290,1526,0.1388
230,1287,1517,0.1388
231,1284,1515,0.1388
232,1276,1508,0.1388
229,1281,1510,0.1388
221,1279,1500,0.1388
224,1281,1505,0.1388
225,1283,1508,0.1388
226,1299,1525,0.1388
222,1302,1524,0.1388
219,1301,1520,0.1388
219,1305,1524,0.1388
223,1311,1534,0.1388
219,1303,1522,0.1388
225,1296,1521,0.1388
230,1299,1529,0.1388
228,1289,1517,0.1388
229,1290,1519,0.1388
227,1294,1521,0.1388
230,1287,1517,0.1388
235,1297,1532,0.1388
233,1300,1533,0.1388
231,1288,1519,0.1388
220,1285,1505,0.1388
216,1286,1502,0.1388
218,1288,1506,0.1388
217,1296,1513,0.1388
217,1295,1512,0.1388
218,1296,1514,0.1388
221,1295,1516,0.1388
216,1292,1508,0.1388
216,1295,1511,0.1388
211,1286,1497,0.1388
212,1296,1508,0.1388
208,1299,1507,0.1388
212,1303,1515,0.1388
214,1304,1518,0.1388
209,1309,1518,0.1388
212,1314,1526,0.1388
217,1308,1525,0.1388
211,1303,1514,0.1388
216,1314,1530,0.1388
212,1297,1509,0.1388
208,1289,1497,0.1388
207,1308,1515,0.1388
213,1325,1538,0.1388
212,1321,1533,0.1388
203,1323,1526,0.1388
204,1326,1530,0.1388
204,1308,1512,0.1388
203,1304,1507,0.1388
206,1309,1515,0.1388
205,1308,1513,0.1388
205,1305,1510,0.1388
204,1299,1503,0.1388
202,1309,1511,0.1388
202,1309,1511,0.1388
196,1306,1502,0.1388
200,1309,1509,0.1388
201,1312,1513,0.1388
205,1304,1509,0.1388
204,1321,1525,0.1388
203,1309,1512,0.1388
204,1314,1518,0.1388
