1368,32,1400,0.1388
205,1308,1513,0.1388
204,1322,1526,0.1388
207,1313,1520,0.1388
207,1305,1512,0.1388
206,1303,1509,0.1388
213,1309,1522,0.1388
213,1322,1535,0.1388
214,1318,1532,0.1388
214,1309,1523,0.1388
215,1297,1512,0.1388
213,1300,1513,0.1388
207,1301,1508,0.1388
205,1302,1507,0.1388
203,1294,1497,0.1388
202,1301,1503,0.1388
203,1293,1496,0.1388
211,1301,1512,0.1388
211,1300,1511,0.1388
210,1302,1512,0.1388
210,1300,1510,0.1388
208,1301,1509,0.1388
203,1309,1512,0.1388
206,1302,1508,0.1388
205,1311,1516,0.1388
203,1323,1526,0.1388
198,1310,1508,0.1388
189,1318,1507,0.1388
191,1317,1508,0.1388
188,1319,1507,0.1388
191,1322,1513,0.1388
191,1325,1516,0.1388
192,1333,1525,0.1388
194,1331,1525,0.1388
195,1334,1529,0.1388
195,1334,1529,0.1388
199,1330,1529,0.1388
195,1312,1507,0.1388
194,1315,1509,0.1388
194,1319,1513,0.1388
193,1314,1507,0.1388
196,1316,1512,0.1388
191,1314,1505,0.1388
185,1321,1506,0.1388
178,1329,1507,0.1388
178,1318,1496,0.1388
178,1332,1510,0.1388
179,1323,1502,0.1388
177,1326,1503,0.1388
177,1334,1511,0.1388
172,1330,1502,0.1388
175,1335,1510,0.1388
175,1332,1507,0.1388
177,1350,1527,0.1388
174,1347,1521,0.1388
174,1341,1515,0.1388
176,1355,1531,0.1388
176,1341,1517,0.1388
177,1329,1506,0.1388
170,1332,1502,0.1388
169,1341,1510,0.1388
169,1330,1499,0.1388
167,1334,1501,0.1388
166,1342,1508,0.1388
170,1345,1515,0.1388
174,1342,1516,0.1388
173,1326,1499,0.1388
173,1329,1502,0.1388
173,1335,1508,0.1388
170,1353,1523,0.1388
168,1340,1508,0.1388
173,1348,1521,0.1388
173,1355,1528,0.1388
171,1342,1513,0.1388
172,1338,1510,0.1388
167,1333,1500,0.1388
171,1340,1511,0.1388
169,1358,1527,0.1388
168,1344,1512,0.1388
172,1341,1513,0.1388
171,1339,1510,0.1388
173,1340,1513,0.1388
169,1334,1503,0.1388
173,1340,1513,0.1388
178,1335,1513,0.1388
178,1333,1511,0.1388
179,1329,1508,0.1388
179,1315,1494,0.1388
176,1340,1516,0.1388
174,1338,1512,0.1388
170,1350,1520,0.1388
170,1345,1515,0.1388
167,1341,1508,0.1388
167,1351,1518,0.1388
165,1351,1516,0.1388
165,1347,1512,0.1388
166,1343,1509,0.1388
165,1341,1506,0.1388
162,1349,1511,0.1388
163,1340,1503,0.1388
164,1344,1508,0.1388
164,1354,1518,0.1388
164,1346,1510,0.1388
161,1354,1515,0.1388
164,1367,1531,0.1388
163,1358,1521,0.1388
161,1350,1511,0.1388
163,1342,1505,0.1388
158,1352,1510,0.1388
154,1353,1507,0.1388
162,1358,1520,0.1388
163,1355,1518,0.1388
164,1361,1525,0.1388
163,1352,1515,0.1388
162,1354,1516,0.1388
163,1349,1512,0.1388
156,1345,1501,0.1388
153,1356,1509,0.1388
152,1358,1510,0.1388
152,1348,1500,0.1388
148,1354,1502,0.1388
155,1358,1513,0.1388
162,1348,1510,0.1388
163,1352,1515,0.1388
163,1347,1510,0.1388
165,1355,1520,0.1388
167,1355,1522,0.1388
167,1348,1515,0.1388
166,1347,1513,0.1388
168,1336,1504,0.1388
168,1342,1510,0.1388
169,1363,1532,0.1388
170,1353,1523,0.1388
167,1348,1515,0.1388
174,1347,1521,0.1388
166,1352,1518,0.1388
166,1352,1518,0.1388
165,1357,1522,0.1388
162,1371,1533,0.1388
164,1361,1525,0.1388
163,1363,1526,0.1388
161,1373,1534,0.1388
161,1383,1544,0.1388
159,1378,1537,0.1388
158,1365,1523,0.1388
158,1360,1518,0.1388
159,1371,1530,0.1388
155,1366,1521,0.1388
153,1365,1518,0.1388
149,1366,1515,0.1388
148,1361,1509,0.1388
148,1371,1519,0.1388
150,1359,1509,0.1388
149,1349,1498,0.1388
147,1360,1507,0.1388
148,1361,1509,0.1388
146,1365,1511,0.1388
149,1365,1514,0.1388
148,1377,1525,0.1388
147,1378,1525,0.1388
145,1374,1519,0.1388
149,1372,1521,0.1388
147,1357,1504,0.1388
150,1364,1514,0.1388
151,1361,1512,0.1388
148,1360,1508,0.1388
148,1363,1511,0.1388
147,1357,1504,0.1388
148,1354,1502,0.1388
149,1367,1516,0.1388
148,1359,1507,0.1388
146,1366,1512,0.1388
144,1363,1507,0.1388
144,1363,1507,0.1388
145,1362,1507,0.1388
147,1366,1513,0.1388
149,1359,1508,0.1388
150,1363,1513,0.1388
151,1369,1520,0.1388
151,1353,1504,0.1388
149,1365,1514,0.1388
150,1362,1512,0.1388
148,1354,1502,0.1388
149,1358,1507,0.1388
149,1364,1513,0.1388
152,1361,1513,0.1388
153,1361,1514,0.1388
153,1365,1518,0.1388
147,1370,1517,0.1388
151,1369,1520,0.1388
149,1370,1519,0.1388
154,1374,1528,0.1388
150,1363,1513,0.1388
153,1353,1506,0.1388
149,1361,1510,0.1388
149,1360,1509,0.1388
151,1363,1514,0.1388
153,1365,1518,0.1388
154,1371,1525,0.1388
155,1370,1525,0.1388
154,1362,1516,0.1388
155,1352,1507,0.1388
153,1359,1512,0.1388
150,1373,1523,0.1388
148,1371,1519,0.1388
152,1360,1512,0.1388
147,1349,1496,0.1388
146,1353,1499,0.1388
146,1357,1503,0.1388
147,1357,1504,0.1388
151,1375,1526,0.1388
146,1385,1531,0.1388
149,1372,1521,0.1388
146,1369,1515,0.1388
145,1379,1524,0.1388
141,1376,1517,0.1388
144,1376,1520,0.1388
144,1368,1512,0.1388
145,1361,1506,0.1388
143,1373,1516,0.1388
139,1372,1511,0.1388
137,1387,1524,0.1388
138,1383,1521,0.1388
139,1387,1526,0.1388
142,1388,1530,0.1388
139,1376,1515,0.1388
144,1370,1514,0.1388
143,1373,1516,0.1388
142,1383,1525,0.1388
144,1379,1523,0.1388
139,1385,1524,0.1388
134,1382,1516,0.1388
135,1393,1528,0.1388
135,1384,1519,0.1388
133,1386,1519,0.1388
130,1391,1521,0.1388
134,1386,1520,0.1388
135,1390,1525,0.1388
131,1383,1514,0.1388
128,1391,1519,0.1388
125,1375,1500,0.1388
124,1373,1497,0.1388
123,1378,1501,0.1388
124,1392,1516,0.1388
128,1389,1517,0.1388
128,1389,1517,0.1388
129,1394,1523,0.1388
125,1396,1521,0.1388
127,1383,1510,0.1388
126,1377,1503,0.1388
121,1387,1508,0.1388
120,1384,1504,0.1388
124,1381,1505,0.1388
120,1383,1503,0.1388
123,1390,1513,0.1388
126,1381,1507,0.1388
126,1394,1520,0.1388
126,1393,1519,0.1388
123,1380,1503,0.1388
123,1386,1509,0.1388
122,1395,1517,0.1388
118,1397,1515,0.1388
112,1398,1510,0.1388
116,1394,1510,0.1388
119,1397,1516,0.1388
121,1406,1527,0.1388
120,1414,1534,0.1388
118,1417,1535,0.1388
117,1421,1538,0.1388
114,1415,1529,0.1388
115,1418,1533,0.1388
113,1418,1531,0.1388
113,1425,1538,0.1388
111,1430,1541,0.1388
109,1417,1526,0.1388
111,1410,1521,0.1388
109,1413,1522,0.1388
112,1405,1517,0.1388
109,1396,1505,0.1388
109,1411,1520,0.1388
107,1423,1530,0.1388
108,1415,1523,0.1388
104,1419,1523,0.1388
109,1404,1513,0.1388
108,1404,1512,0.1388
105,1405,1510,0.1388
105,1399,1504,0.1388
112,1396,1508,0.1388
117,1397,1514,0.1388
121,1404,1525,0.1388
122,1398,1520,0.1388
123,1407,1530,0.1388
117,1407,1524,0.1388
118,1409,1527,0.1388
118,1400,1518,0.1388
115,1395,1510,0.1388
114,1392,1506,0.1388
116,1399,1515,0.1388
110,1415,1525,0.1388
113,1407,1520,0.1388
114,1413,1527,0.1388
115,1404,1519,0.1388
112,1408,1520,0.1388
112,1412,1524,0.1388
111,1409,1520,0.1388
109,1410,1519,0.1388
108,1411,1519,0.1388
112,1399,1511,0.1388
112,1411,1523,0.1388
111,1398,1509,0.1388
107,1409,1516,0.1388
109,1401,1510,0.1388
110,1395,1505,0.1388
107,1395,1502,0.1388
105,1404,1509,0.1388
109,1412,1521,0.1388
109,1413,1522,0.1388
110,1401,1511,0.1388
111,1412,1523,0.1388
111,1398,1509,0.1388
110,1400,1510,0.1388
115,1406,1521,0.1388
117,1399,1516,0.1388
118,1410,1528,0.1388
115,1402,1517,0.1388
110,1398,1508,0.1388
107,1391,1498,0.1388
106,1402,1508,0.1388
107,1403,1510,0.1388
110,1389,1499,0.1388
111,1380,1491,0.1388
114,1392,1506,0.1388
115,1391,1506,0.1388
115,1388,1503,0.1388
114,1411,1525,0.1388
114,1418,1532,0.1388
112,1407,1519,0.1388
112,1422,1534,0.1388
109,1424,1533,0.1388
110,1412,1522,0.1388
111,1416,1527,0.1388
115,1397,1512,0.1388
116,1385,1501,0.1388
118,1393,1511,0.1388
116,1398,1514,0.1388
116,1398,1514,0.1388
112,1397,1509,0.1388
110,1398,1508,0.1388
115,1400,1515,0.1388
118,1401,1519,0.1388
117,1396,1513,0.1388
117,1400,1517,0.1388
119,1382,1501,0.1388
117,1386,1503,0.1388
112,1391,1503,0.1388
117,1384,1501,0.1388
117,1390,1507,0.1388
118,1393,1511,0.1388
118,1402,1520,0.1388
117,1401,1518,0.1388
117,1413,1530,0.1388
117,1402,1519,0.1388
118,1392,1510,0.1388
117,1401,1518,0.1388
115,1387,1502,0.1388
116,1394,1510,0.1388
116,1400,1516,0.1388
116,1397,1513,0.1388
118,1387,1505,0.1388
119,1385,1504,0.1388
116,1382,1498,0.1388
118,1389,1507,0.1388
115,1390,1505,0.1388
116,1393,1509,0.1388
118,1406,1524,0.1388
114,1400,1514,0.1388
119,1391,1510,0.1388
118,1369,1487,0.1388
120,1393,1513,0.1388
118,1382,1500,0.1388
114,1388,1502,0.1388
116,1399,1515,0.1388
113,1394,1507,0.1388
111,1403,1514,0.1388
117,1401,1518,0.1388
117,1396,1513,0.1388
119,1395,1514,0.1388
119,1389,1508,0.1388
118,1388,1506,0.1388
119,1385,1504,0.1388
117,1397,1514,0.1388
112,1407,1519,0.1388
114,1402,1516,0.1388
114,1403,1517,0.1388
112,1404,1516,0.1388
110,1400,1510,0.1388
110,1405,1515,0.1388
110,1402,1512,0.1388
109,1401,1510,0.1388
107,1416,1523,0.1388
108,1417,1525,0.1388
109,1420,1529,0.1388
107,1412,1519,0.1388
104,1411,1515,0.1388
106,1410,1516,0.1388
105,1419,1524,0.1388
106,1425,1531,0.1388
107,1416,1523,0.1388
110,1413,1523,0.1388
106,1416,1522,0.1388
103,1420,1523,0.1388
102,1413,1515,0.1388
106,1416,1522,0.1388
105,1412,1517,0.1388
105,1411,1516,0.1388
103,1411,1514,0.1388
102,1419,1521,0.1388
101,1406,1507,0.1388
101,1401,1502,0.1388
103,1410,1513,0.1388
100,1415,1515,0.1388
102,1433,1535,0.1388
101,1426,1527,0.1388
104,1422,1526,0.1388
107,1418,1525,0.1388
105,1421,1526,0.1388
102,1423,1525,0.1388
99,1433,1532,0.1388
103,1418,1521,0.1388
107,1411,1518,0.1388
106,1408,1514,0.1388
110,1395,1505,0.1388
108,1408,1516,0.1388
106,1418,1524,0.1388
108,1411,1519,0.1388
108,1414,1522,0.1388
108,1415,1523,0.1388
109,1403,1512,0.1388
112,1407,1519,0.1388
110,1416,1526,0.1388
110,1422,1532,0.1388
109,1412,1521,0.1388
110,1407,1517,0.1388
109,1412,1521,0.1388
112,1418,1530,0.1388
112,1427,1539,0.1388
115,1416,1531,0.1388
120,1418,1538,0.1388
118,1415,1533,0.1388
118,1400,1518,0.1388
113,1401,1514,0.1388
113,1409,1522,0.1388
112,1409,1521,0.1388
111,1404,1515,0.1388
112,1412,1524,0.1388
115,1401,1516,0.1388
116,1408,1524,0.1388
116,1405,1521,0.1388
114,1411,1525,0.1388
109,1415,1524,0.1388
107,1418,1525,0.1388
109,1416,1525,0.1388
107,1414,1521,0.1388
109,1410,1519,0.1388
107,1391,1498,0.1388
103,1389,1492,0.1388
104,1400,1504,0.1388
106,1405,1511,0.1388
111,1404,1515,0.1388
111,1412,1523,0.1388
113,1413,1526,0.1388
115,1408,1523,0.1388
113,1410,1523,0.1388
117,1399,1516,0.1388
112,1392,1504,0.1388
115,1393,1508,0.1388
116,1396,1512,0.1388
113,1389,1502,0.1388
112,1385,1497,0.1388
112,1398,1510,0.1388
114,1410,1524,0.1388
109,1407,1516,0.1388
108,1413,1521,0.1388
113,1406,1519,0.1388
111,1421,1532,0.1388
107,1414,1521,0.1388
108,1408,1516,0.1388
112,1416,1528,0.1388
113,1411,1524,0.1388
111,1402,1513,0.1388
110,1393,1503,0.1388
106,1392,1498,0.1388
105,1413,1518,0.1388
107,1405,1512,0.1388
104,1409,1513,0.1388
107,1400,1507,0.1388
107,1398,1505,0.1388
104,1409,1513,0.1388
106,1405,1511,0.1388
110,1401,1511,0.1388
109,1391,1500,0.1388
111,1394,1505,0.1388
112,1412,1524,0.1388
112,1404,1516,0.1388
115,1398,1513,0.1388
116,1384,1500,0.1388
115,1392,1507,0.1388
116,1393,1509,0.1388
116,1380,1496,0.1388
115,1386,1501,0.1388
114,1395,1509,0.1388
116,1404,1520,0.1388
113,1408,1521,0.1388
114,1409,1523,0.1388
113,1421,1534,0.1388
109,1412,1521,0.1388
109,1410,1519,0.1388
108,1415,1523,0.1388
109,1410,1519,0.1388
104,1402,1506,0.1388
106,1398,1504,0.1388
104,1408,1512,0.1388
113,1403,1516,0.1388
113,1404,1517,0.1388
113,1394,1507,0.1388
112,1379,1491,0.1388
110,1394,1504,0.1388
112,1400,1512,0.1388
115,1390,1505,0.1388
114,1393,1507,0.1388
111,1394,1505,0.1388
114,1398,1512,0.1388
112,1411,1523,0.1388
111,1428,1539,0.1388
107,1414,1521,0.1388
106,1420,1526,0.1388
106,1412,1518,0.1388
110,1420,1530,0.1388
109,1408,1517,0.1388
109,1406,1515,0.1388
107,1399,1506,0.1388
106,1404,1510,0.1388
106,1410,1516,0.1388
103,1415,1518,0.1388
104,1414,1518,0.1388
103,1405,1508,0.1388
104,1412,1516,0.1388
101,1413,1514,0.1388
100,1421,1521,0.1388
104,1410,1514,0.1388
104,1405,1509,0.1388
101,1411,1512,0.1388
105,1413,1518,0.1388
104,1417,1521,0.1388
105,1419,1524,0.1388
103,1427,1530,0.1388
106,1431,1537,0.1388
104,1419,1523,0.1388
104,1408,1512,0.1388
100,1402,1502,0.1388
97,1405,1502,0.1388
94,1406,1500,0.1388
97,1420,1517,0.1388
101,1418,1519,0.1388
104,1411,1515,0.1388
106,1402,1508,0.1388
108,1408,1516,0.1388
103,1416,1519,0.1388
99,1420,1519,0.1388
102,1422,1524,0.1388
103,1422,1525,0.1388
97,1425,1522,0.1388
99,1429,1528,0.1388
99,1427,1526,0.1388
102,1432,1534,0.1388
100,1423,1523,0.1388
100,1416,1516,0.1388
97,1424,1521,0.1388
102,1414,1516,0.1388
97,1403,1500,0.1388
100,1414,1514,0.1388
100,1415,1515,0.1388
101,1418,1519,0.1388
102,1423,1525,0.1388
102,1419,1521,0.1388
101,1419,1520,0.1388
100,1412,1512,0.1388
95,1414,1509,0.1388
95,1421,1516,0.1388
93,1414,1507,0.1388
94,1413,1507,0.1388
93,1400,1493,0.1388
94,1418,1512,0.1388
91,1406,1497,0.1388
90,1412,1502,0.1388
91,1423,1514,0.1388
94,1422,1516,0.1388
92,1417,1509,0.1388
88,1416,1504,0.1388
88,1422,1510,0.1388
89,1420,1509,0.1388
91,1425,1516,0.1388
91,1426,1517,0.1388
89,1443,1532,0.1388
89,1443,1532,0.1388
88,1443,1531,0.1388
87,1424,1511,0.1388
86,1434,1520,0.1388
85,1429,1514,0.1388
84,1429,1513,0.1388
85,1432,1517,0.1388
84,1429,1513,0.1388
83,1425,1508,0.1388
86,1427,1513,0.1388
84,1437,1521,0.1388
86,1434,1520,0.1388
88,1428,1516,0.1388
91,1432,1523,0.1388
90,1431,1521,0.1388
87,1442,1529,0.1388
88,1444,1532,0.1388
87,1442,1529,0.1388
87,1436,1523,0.1388
87,1450,1537,0.1388
82,1438,1520,0.1388
81,1443,1524,0.1388
82,1449,1531,0.1388
80,1448,1528,0.1388
81,1440,1521,0.1388
81,1436,1517,0.1388
80,1423,1503,0.1388
80,1414,1494,0.1388
79,1423,1502,0.1388
81,1428,1509,0.1388
80,1433,1513,0.1388
77,1438,1515,0.1388
76,1439,1515,0.1388
77,1442,1519,0.1388
79,1445,1524,0.1388
79,1451,1530,0.1388
82,1440,1522,0.1388
78,1434,1512,0.1388
79,1445,1524,0.1388
80,1434,1514,0.1388
80,1448,1528,0.1388
78,1437,1515,0.1388
82,1431,1513,0.1388
79,1438,1517,0.1388
78,1446,1524,0.1388
76,1436,1512,0.1388
78,1430,1508,0.1388
75,1433,1508,0.1388
79,1427,1506,0.1388
82,1437,1519,0.1388
83,1431,1514,0.1388
80,1433,1513,0.1388
80,1432,1512,0.1388
77,1416,1493,0.1388
82,1427,1509,0.1388
84,1426,1510,0.1388
85,1426,1511,0.1388
87,1434,1521,0.1388
89,1432,1521,0.1388
87,1429,1516,0.1388
86,1432,1518,0.1388
87,1426,1513,0.1388
85,1432,1517,0.1388
86,1443,1529,0.1388
85,1442,1527,0.1388
86,1439,1525,0.1388
86,1424,1510,0.1388
85,1434,1519,0.1388
84,1441,1525,0.1388
87,1442,1529,0.1388
86,1432,1518,0.1388
86,1433,1519,0.1388
86,1436,1522,0.1388
85,1431,1516,0.1388
79,1423,1502,0.1388
78,1434,1512,0.1388
75,1434,1509,0.1388
77,1445,1522,0.1388
75,1441,1516,0.1388
76,1450,1526,0.1388
80,1447,1527,0.1388
81,1448,1529,0.1388
77,1442,1519,0.1388
77,1441,1518,0.1388
75,1439,1514,0.1388
77,1428,1505,0.1388
75,1428,1503,0.1388
76,1421,1497,0.1388
76,1427,1503,0.1388
74,1430,1504,0.1388
74,1437,1511,0.1388
74,1437,1511,0.1388
73,1437,1510,0.1388
71,1436,1507,0.1388
67,1447,1514,0.1388
71,1447,1518,0.1388
69,1433,1502,0.1388
70,1445,1515,0.1388
70,1444,1514,0.1388
74,1432,1506,0.1388
74,1430,1504,0.1388
75,1434,1509,0.1388
72,1440,1512,0.1388
73,1439,1512,0.1388
71,1446,1517,0.1388
73,1436,1509,0.1388
75,1430,1505,0.1388
75,1430,1505,0.1388
73,1423,1496,0.1388
72,1419,1491,0.1388
72,1437,1509,0.1388
74,1441,1515,0.1388
75,1443,1518,0.1388
72,1444,1516,0.1388
68,1439,1507,0.1388
69,1438,1507,0.1388
69,1445,1514,0.1388
69,1445,1514,0.1388
67,1451,1518,0.1388
69,1446,1515,0.1388
67,1440,1507,0.1388
65,1450,1515,0.1388
63,1451,1514,0.1388
63,1452,1515,0.1388
63,1446,1509,0.1388
66,1448,1514,0.1388
65,1448,1513,0.1388
63,1450,1513,0.1388
61,1455,1516,0.1388
64,1454,1518,0.1388
65,1456,1521,0.1388
65,1444,1509,0.1388
66,1454,1520,0.1388
68,1441,1509,0.1388
68,1434,1502,0.1388
67,1448,1515,0.1388
64,1447,1511,0.1388
65,1448,1513,0.1388
63,1437,1500,0.1388
64,1445,1509,0.1388
63,1436,1499,0.1388
63,1441,1504,0.1388
67,1450,1517,0.1388
67,1462,1529,0.1388
65,1444,1509,0.1388
65,1451,1516,0.1388
64,1454,1518,0.1388
65,1457,1522,0.1388
65,1451,1516,0.1388
65,1450,1515,0.1388
66,1453,1519,0.1388
64,1462,1526,0.1388
65,1451,1516,0.1388
67,1454,1521,0.1388
64,1467,1531,0.1388
67,1459,1526,0.1388
68,1450,1518,0.1388
67,1447,1514,0.1388
67,1440,1507,0.1388
67,1454,1521,0.1388
67,1454,1521,0.1388
68,1468,1536,0.1388
66,1456,1522,0.1388
65,1448,1513,0.1388
65,1446,1511,0.1388
63,1443,1506,0.1388
64,1435,1499,0.1388
64,1435,1499,0.1388
68,1440,1508,0.1388
68,1445,1513,0.1388
70,1443,1513,0.1388
70,1447,1517,0.1388
71,1438,1509,0.1388
73,1429,1502,0.1388
73,1435,1508,0.1388
71,1437,1508,0.1388
72,1442,1514,0.1388
71,1431,1502,0.1388
74,1430,1504,0.1388
75,1440,1515,0.1388
77,1434,1511,0.1388
78,1443,1521,0.1388
75,1441,1516,0.1388
76,1443,1519,0.1388
75,1456,1531,0.1388
72,1458,1530,0.1388
72,1444,1516,0.1388
69,1456,1525,0.1388
66,1450,1516,0.1388
67,1452,1519,0.1388
70,1456,1526,0.1388
71,1440,1511,0.1388
69,1423,1492,0.1388
67,1421,1488,0.1388
65,1438,1503,0.1388
70,1429,1499,0.1388
70,1444,1514,0.1388
70,1446,1516,0.1388
71,1458,1529,0.1388
72,1452,1524,0.1388
72,1456,1528,0.1388
67,1433,1500,0.1388
68,1440,1508,0.1388
67,1450,1517,0.1388
66,1465,1531,0.1388
65,1459,1524,0.1388
66,1457,1523,0.1388
66,1447,1513,0.1388
65,1448,1513,0.1388
63,1454,1517,0.1388
66,1456,1522,0.1388
67,1453,1520,0.1388
69,1457,1526,0.1388
68,1454,1522,0.1388
67,1453,1520,0.1388
66,1462,1528,0.1388
65,1445,1510,0.1388
65,1461,1526,0.1388
66,1453,1519,0.1388
66,1461,1527,0.1388
63,1466,1529,0.1388
62,1464,1526,0.1388
62,1461,1523,0.1388
62,1460,1522,0.1388
62,1465,1527,0.1388
61,1467,1528,0.1388
59,1469,1528,0.1388
62,1457,1519,0.1388
62,1453,1515,0.1388
61,1442,1503,0.1388
63,1450,1513,0.1388
62,1452,1514,0.1388
58,1471,1529,0.1388
60,1458,1518,0.1388
59,1447,1506,0.1388
56,1441,1497,0.1388
58,1457,1515,0.1388
58,1460,1518,0.1388
59,1457,1516,0.1388
60,1455,1515,0.1388
57,1463,1520,0.1388
57,1464,1521,0.1388
57,1465,1522,0.1388
56,1470,1526,0.1388
55,1461,1516,0.1388
57,1452,1509,0.1388
52,1467,1519,0.1388
52,1467,1519,0.1388
53,1461,1514,0.1388
56,1463,1519,0.1388
56,1464,1520,0.1388
55,1452,1507,0.1388
56,1454,1510,0.1388
55,1455,1510,0.1388
52,1450,1502,0.1388
51,1474,1525,0.1388
51,1475,1526,0.1388
45,1483,1528,0.1388
45,1483,1528,0.1388
46,1476,1522,0.1388
