1368,32,1400,0.1388
45,1474,1519,0.1388
43,1472,1515,0.1388
44,1472,1516,0.1388
46,1482,1528,0.1388
45,1476,1521,0.1388
45,1478,1523,0.1388
45,1482,1527,0.1388
46,1481,1527,0.1388
47,1469,1516,0.1388
47,1452,1499,0.1388
46,1475,1521,0.1388
46,1485,1531,0.1388
46,1476,1522,0.1388
46,1464,1510,0.1388
43,1464,1507,0.1388
42,1452,1494,0.1388
42,1467,1509,0.1388
39,1467,1506,0.1388
40,1482,1522,0.1388
40,1483,1523,0.1388
41,1481,1522,0.1388
39,1487,1526,0.1388
39,1478,1517,0.1388
41,1460,1501,0.1388
43,1458,1501,0.1388
42,1474,1516,0.1388
40,1474,1514,0.1388
41,1473,1514,0.1388
42,1476,1518,0.1388
42,1485,1527,0.1388
41,1478,1519,0.1388
42,1474,1516,0.1388
43,1470,1513,0.1388
43,1481,1524,0.1388
43,1470,1513,0.1388
42,1477,1519,0.1388
42,1470,1512,0.1388
40,1479,1519,0.1388
41,1470,1511,0.1388
41,1488,1529,0.1388
39,1483,1522,0.1388
42,1468,1510,0.1388
42,1459,1501,0.1388
41,1471,1512,0.1388
43,1480,1523,0.1388
41,1486,1527,0.1388
41,1474,1515,0.1388
41,1470,1511,0.1388
42,1471,1513,0.1388
39,1471,1510,0.1388
39,1469,1508,0.1388
39,1472,1511,0.1388
40,1476,1516,0.1388
40,1479,1519,0.1388
40,1473,1513,0.1388
43,1473,1516,0.1388
44,1469,1513,0.1388
42,1472,1514,0.1388
43,1473,1516,0.1388
41,1482,1523,0.1388
39,1474,1513,0.1388
39,1469,1508,0.1388
38,1460,1498,0.1388
40,1474,1514,0.1388
40,1461,1501,0.1388
40,1467,1507,0.1388
41,1468,1509,0.1388
41,1459,1500,0.1388
42,1471,1513,0.1388
38,1463,1501,0.1388
39,1464,1503,0.1388
37,1472,1509,0.1388
36,1475,1511,0.1388
36,1478,1514,0.1388
38,1484,1522,0.1388
37,1474,1511,0.1388
39,1465,1504,0.1388
39,1472,1511,0.1388
40,1470,1510,0.1388
42,1479,1521,0.1388
39,1488,1527,0.1388
38,1491,1529,0.1388
38,1478,1516,0.1388
37,1481,1518,0.1388
38,1480,1518,0.1388
38,1481,1519,0.1388
38,1492,1530,0.1388
39,1491,1530,0.1388
40,1497,1537,0.1388
40,1473,1513,0.1388
39,1471,1510,0.1388
39,1477,1516,0.1388
39,1471,1510,0.1388
39,1458,1497,0.1388
38,1471,1509,0.1388
38,1484,1522,0.1388
39,1479,1518,0.1388
37,1483,1520,0.1388
38,1484,1522,0.1388
34,1476,1510,0.1388
34,1479,1513,0.1388
36,1479,1515,0.1388
36,1477,1513,0.1388
35,1485,1520,0.1388
36,1489,1525,0.1388
36,1491,1527,0.1388
37,1486,1523,0.1388
38,1481,1519,0.1388
39,1481,1520,0.1388
38,1471,1509,0.1388
36,1474,1510,0.1388
38,1468,1506,0.1388
37,1473,1510,0.1388
37,1471,1508,0.1388
36,1463,1499,0.1388
38,1457,1495,0.1388
37,1464,1501,0.1388
37,1463,1500,0.1388
34,1464,1498,0.1388
35,1478,1513,0.1388
33,1482,1515,0.1388
34,1489,1523,0.1388
33,1476,1509,0.1388
33,1471,1504,0.1388
32,1466,1498,0.1388
34,1458,1492,0.1388
34,1467,1501,0.1388
33,1488,1521,0.1388
31,1492,1523,0.1388
31,1496,1527,0.1388
34,1487,1521,0.1388
34,1478,1512,0.1388
34,1481,1515,0.1388
34,1492,1526,0.1388
33,1484,1517,0.1388
34,1478,1512,0.1388
34,1467,1501,0.1388
35,1480,1515,0.1388
36,1482,1518,0.1388
38,1491,1529,0.1388
37,1484,1521,0.1388
37,1487,1524,0.1388
34,1498,1532,0.1388
32,1498,1530,0.1388
29,1512,1541,0.1388
31,1511,1542,0.1388
30,1508,1538,0.1388
30,1497,1527,0.1388
30,1500,1530,0.1388
29,1511,1540,0.1388
29,1504,1533,0.1388
27,1508,1535,0.1388
26,1496,1522,0.1388
26,1483,1509,0.1388
26,1486,1512,0.1388
29,1489,1518,0.1388
29,1477,1506,0.1388
29,1480,1509,0.1388
31,1477,1508,0.1388
31,1485,1516,0.1388
31,1481,1512,0.1388
32,1484,1516,0.1388
33,1489,1522,0.1388
32,1477,1509,0.1388
31,1478,1509,0.1388
32,1478,1510,0.1388
32,1491,1523,0.1388
32,1498,1530,0.1388
33,1502,1535,0.1388
34,1498,1532,0.1388
33,1478,1511,0.1388
34,1469,1503,0.1388
34,1483,1517,0.1388
33,1483,1516,0.1388
30,1478,1508,0.1388
30,1485,1515,0.1388
30,1480,1510,0.1388
31,1473,1504,0.1388
31,1485,1516,0.1388
32,1480,1512,0.1388
32,1473,1505,0.1388
32,1474,1506,0.1388
31,1481,1512,0.1388
33,1487,1520,0.1388
30,1485,1515,0.1388
29,1474,1503,0.1388
30,1477,1507,0.1388
29,1481,1510,0.1388
28,1476,1504,0.1388
28,1471,1499,0.1388
29,1464,1493,0.1388
31,1463,1494,0.1388
30,1474,1504,0.1388
29,1487,1516,0.1388
31,1491,1522,0.1388
29,1485,1514,0.1388
28,1493,1521,0.1388
29,1483,1512,0.1388
29,1500,1529,0.1388
27,1503,1530,0.1388
26,1499,1525,0.1388
27,1492,1519,0.1388
27,1492,1519,0.1388
27,1490,1517,0.1388
27,1487,1514,0.1388
27,1480,1507,0.1388
29,1491,1520,0.1388
30,1489,1519,0.1388
32,1479,1511,0.1388
31,1479,1510,0.1388
29,1482,1511,0.1388
30,1489,1519,0.1388
30,1486,1516,0.1388
29,1488,1517,0.1388
30,1484,1514,0.1388
30,1484,1514,0.1388
30,1474,1504,0.1388
30,1484,1514,0.1388
30,1478,1508,0.1388
31,1481,1512,0.1388
29,1487,1516,0.1388
28,1483,1511,0.1388
29,1491,1520,0.1388
29,1479,1508,0.1388
30,1487,1517,0.1388
31,1488,1519,0.1388
31,1482,1513,0.1388
32,1478,1510,0.1388
30,1491,1521,0.1388
29,1500,1529,0.1388
29,1481,1510,0.1388
30,1482,1512,0.1388
30,1482,1512,0.1388
31,1477,1508,0.1388
31,1483,1514,0.1388
30,1494,1524,0.1388
30,1496,1526,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
32,1492,1524,0.1388
32,1483,1515,0.1388
32,1486,1518,0.1388
31,1472,1503,0.1388
31,1476,1507,0.1388
32,1481,1513,0.1388
31,1477,1508,0.1388
32,1480,1512,0.1388
32,1492,1524,0.1388
31,1489,1520,0.1388
32,1489,1521,0.1388
32,1463,1495,0.1388
32,1474,1506,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
37,1479,1516,0.1388
38,1490,1528,0.1388
39,1495,1534,0.1388
38,1479,1517,0.1388
39,1471,1510,0.1388
37,1468,1505,0.1388
37,1464,1501,0.1388
34,1477,1511,0.1388
35,1478,1513,0.1388
35,1473,1508,0.1388
37,1480,1517,0.1388
37,1486,1523,0.1388
37,1484,1521,0.1388
39,1476,1515,0.1388
37,1467,1504,0.1388
38,1468,1506,0.1388
40,1473,1513,0.1388
39,1469,1508,0.1388
41,1488,1529,0.1388
40,1488,1528,0.1388
40,1486,1526,0.1388
40,1488,1528,0.1388
38,1485,1523,0.1388
38,1492,1530,0.1388
37,1486,1523,0.1388
37,1489,1526,0.1388
34,1495,1529,0.1388
34,1481,1515,0.1388
36,1480,1516,0.1388
36,1479,1515,0.1388
37,1470,1507,0.1388
35,1470,1505,0.1388
33,1489,1522,0.1388
32,1484,1516,0.1388
34,1476,1510,0.1388
35,1464,1499,0.1388
34,1480,1514,0.1388
34,1475,1509,0.1388
33,1483,1516,0.1388
35,1494,1529,0.1388
34,1484,1518,0.1388
36,1488,1524,0.1388
35,1479,1514,0.1388
34,1488,1522,0.1388
35,1487,1522,0.1388
33,1493,1526,0.1388
30,1501,1531,0.1388
31,1483,1514,0.1388
32,1487,1519,0.1388
31,1499,1530,0.1388
31,1488,1519,0.1388
30,1481,1511,0.1388
29,1489,1518,0.1388
27,1496,1523,0.1388
26,1477,1503,0.1388
25,1487,1512,0.1388
26,1502,1528,0.1388
28,1511,1539,0.1388
28,1498,1526,0.1388
27,1491,1518,0.1388
29,1488,1517,0.1388
31,1478,1509,0.1388
33,1470,1503,0.1388
35,1485,1520,0.1388
34,1489,1523,0.1388
33,1480,1513,0.1388
34,1491,1525,0.1388
34,1485,1519,0.1388
34,1485,1519,0.1388
34,1481,1515,0.1388
35,1484,1519,0.1388
37,1481,1518,0.1388
38,1490,1528,0.1388
38,1474,1512,0.1388
38,1481,1519,0.1388
39,1485,1524,0.1388
41,1489,1530,0.1388
42,1493,1535,0.1388
42,1472,1514,0.1388
41,1475,1516,0.1388
41,1465,1506,0.1388
42,1475,1517,0.1388
42,1479,1521,0.1388
41,1481,1522,0.1388
41,1477,1518,0.1388
41,1478,1519,0.1388
41,1477,1518,0.1388
41,1487,1528,0.1388
40,1482,1522,0.1388
41,1491,1532,0.1388
40,1489,1529,0.1388
39,1481,1520,0.1388
38,1495,1533,0.1388
42,1481,1523,0.1388
42,1473,1515,0.1388
41,1465,1506,0.1388
41,1474,1515,0.1388
42,1481,1523,0.1388
40,1472,1512,0.1388
38,1482,1520,0.1388
36,1497,1533,0.1388
35,1483,1518,0.1388
34,1484,1518,0.1388
31,1476,1507,0.1388
33,1477,1510,0.1388
32,1485,1517,0.1388
31,1489,1520,0.1388
32,1479,1511,0.1388
32,1465,1497,0.1388
31,1461,1492,0.1388
32,1465,1497,0.1388
34,1476,1510,0.1388
34,1471,1505,0.1388
33,1473,1506,0.1388
32,1463,1495,0.1388
32,1462,1494,0.1388
32,1458,1490,0.1388
30,1455,1485,0.1388
29,1459,1488,0.1388
28,1476,1504,0.1388
26,1481,1507,0.1388
28,1483,1511,0.1388
28,1494,1522,0.1388
27,1491,1518,0.1388
29,1479,1508,0.1388
29,1482,1511,0.1388
29,1502,1531,0.1388
28,1502,1530,0.1388
27,1490,1517,0.1388
28,1498,1526,0.1388
28,1491,1519,0.1388
28,1486,1514,0.1388
27,1489,1516,0.1388
26,1490,1516,0.1388
26,1494,1520,0.1388
28,1508,1536,0.1388
28,1507,1535,0.1388
28,1488,1516,0.1388
26,1492,1518,0.1388
27,1483,1510,0.1388
27,1483,1510,0.1388
24,1486,1510,0.1388
24,1484,1508,0.1388
24,1479,1503,0.1388
24,1485,1509,0.1388
24,1478,1502,0.1388
25,1500,1525,0.1388
25,1484,1509,0.1388
25,1485,1510,0.1388
24,1493,1517,0.1388
23,1501,1524,0.1388
22,1490,1512,0.1388
21,1499,1520,0.1388
18,1495,1513,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
19,1494,1513,0.1388
20,1500,1520,0.1388
21,1489,1510,0.1388
20,1494,1514,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
20,1491,1511,0.1388
20,1500,1520,0.1388
18,1481,1499,0.1388
18,1480,1498,0.1388
19,1489,1508,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
17,1502,1519,0.1388
18,1517,1535,0.1388
20,1517,1537,0.1388
20,1509,1529,0.1388
19,1511,1530,0.1388
20,1491,1511,0.1388
20,1510,1530,0.1388
20,1505,1525,0.1388
21,1511,1532,0.1388
21,1508,1529,0.1388
21,1507,1528,0.1388
22,1508,1530,0.1388
23,1503,1526,0.1388
21,1503,1524,0.1388
21,1503,1524,0.1388
19,1493,1512,0.1388
20,1488,1508,0.1388
18,1486,1504,0.1388
19,1493,1512,0.1388
19,1506,1525,0.1388
18,1499,1517,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
19,1507,1526,0.1388
19,1506,1525,0.1388
19,1490,1509,0.1388
18,1490,1508,0.1388
18,1502,1520,0.1388
18,1500,1518,0.1388
16,1501,1517,0.1388
15,1492,1507,0.1388
13,1489,1502,0.1388
14,1495,1509,0.1388
16,1498,1514,0.1388
17,1500,1517,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
16,1517,1533,0.1388
16,1506,1522,0.1388
15,1512,1527,0.1388
16,1514,1530,0.1388
16,1503,1519,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
15,1509,1524,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
17,1496,1513,0.1388
17,1486,1503,0.1388
17,1481,1498,0.1388
17,1486,1503,0.1388
16,1489,1505,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
16,1505,1521,0.1388
16,1511,1527,0.1388
16,1513,1529,0.1388
16,1519,1535,0.1388
15,1529,1544,0.1388
14,1530,1544,0.1388
14,1508,1522,0.1388
14,1513,1527,0.1388
13,1515,1528,0.1388
13,1506,1519,0.1388
12,1504,1516,0.1388
13,1509,1522,0.1388
13,1518,1531,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
12,1503,1515,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
12,1505,1517,0.1388
11,1512,1523,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
12,1513,1525,0.1388
12,1512,1524,0.1388
12,1515,1527,0.1388
12,1520,1532,0.1388
13,1515,1528,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
14,1527,1541,0.1388
13,1525,1538,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
11,1506,1517,0.1388
10,1515,1525,0.1388
10,1520,1530,0.1388
10,1525,1535,0.1388
9,1515,1524,0.1388
10,1526,1536,0.1388
10,1518,1528,0.1388
10,1519,1529,0.1388
11,1521,1532,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
10,1512,1522,0.1388
10,1520,1530,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
12,1502,1514,0.1388
11,1487,1498,0.1388
11,1490,1501,0.1388
11,1485,1496,0.1388
10,1490,1500,0.1388
11,1477,1488,0.1388
11,1495,1506,0.1388
11,1486,1497,0.1388
12,1493,1505,0.1388
13,1494,1507,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
12,1500,1512,0.1388
10,1515,1525,0.1388
10,1510,1520,0.1388
9,1515,1524,0.1388
8,1520,1528,0.1388
7,1505,1512,0.1388
7,1520,1527,0.1388
7,1506,1513,0.1388
8,1505,1513,0.1388
8,1504,1512,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
7,1518,1525,0.1388
8,1521,1529,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
9,1523,1532,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
10,1503,1513,0.1388
10,1489,1499,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
9,1522,1531,0.1388
9,1514,1523,0.1388
9,1512,1521,0.1388
10,1500,1510,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1501,1510,0.1388
9,1487,1496,0.1388
9,1488,1497,0.1388
9,1504,1513,0.1388
10,1501,1511,0.1388
10,1486,1496,0.1388
10,1497,1507,0.1388
10,1498,1508,0.1388
10,1498,1508,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1519,1529,0.1388
10,1510,1520,0.1388
10,1521,1531,0.1388
10,1526,1536,0.1388
9,1523,1532,0.1388
9,1534,1543,0.1388
9,1521,1530,0.1388
9,1523,1532,0.1388
9,1511,1520,0.1388
9,1500,1509,0.1388
8,1492,1500,0.1388
7,1503,1510,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
5,1493,1498,0.1388
4,1491,1495,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
4,1513,1517,0.1388
3,1509,1512,0.1388
4,1500,1504,0.1388
4,1498,1502,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
6,1508,1514,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1526,1532,0.1388
6,1522,1528,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1482,1486,0.1388
4,1490,1494,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
5,1506,1511,0.1388
4,1513,1517,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
6,1501,1507,0.1388
7,1495,1502,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
8,1492,1500,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1496,1504,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
9,1509,1518,0.1388
9,1499,1508,0.1388
11,1495,1506,0.1388
12,1484,1496,0.1388
12,1491,1503,0.1388
13,1479,1492,0.1388
11,1486,1497,0.1388
12,1498,1510,0.1388
11,1504,1515,0.1388
12,1502,1514,0.1388
11,1504,1515,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
8,1508,1516,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1487,1495,0.1388
9,1491,1500,0.1388
9,1515,1524,0.1388
8,1503,1511,0.1388
9,1500,1509,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
9,1531,1540,0.1388
10,1528,1538,0.1388
10,1525,1535,0.1388
10,1520,1530,0.1388
9,1509,1518,0.1388
8,1511,1519,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
11,1497,1508,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
10,1522,1532,0.1388
9,1523,1532,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1518,1527,0.1388
8,1501,1509,0.1388
9,1508,1517,0.1388
8,1509,1517,0.1388
8,1491,1499,0.1388
8,1489,1497,0.1388
7,1496,1503,0.1388
8,1497,1505,0.1388
9,1503,1512,0.1388
9,1487,1496,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
8,1519,1527,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1495,1503,0.1388
8,1497,1505,0.1388
7,1502,1509,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1495,1503,0.1388
8,1505,1513,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
6,1502,1508,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
7,1489,1496,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
7,1508,1515,0.1388
7,1496,1503,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
8,1520,1528,0.1388
7,1515,1522,0.1388
8,1523,1531,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1495,1503,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1527,1535,0.1388
8,1509,1517,0.1388
8,1527,1535,0.1388
8,1525,1533,0.1388
8,1507,1515,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
7,1495,1502,0.1388
7,1491,1498,0.1388
7,1492,1499,0.1388
8,1501,1509,0.1388
7,1503,1510,0.1388
7,1514,1521,0.1388
7,1503,1510,0.1388
6,1512,1518,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
7,1509,1516,0.1388
7,1494,1501,0.1388
7,1495,1502,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
6,1512,1518,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1507,1514,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
5,1504,1509,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
5,1518,1523,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1531,1537,0.1388
6,1531,1537,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1496,1502,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1500,1505,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
4,1489,1493,0.1388
4,1480,1484,0.1388
4,1494,1498,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1491,1495,0.1388
4,1489,1493,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1516,1520,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
5,1496,1501,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
5,1511,1516,0.1388
6,1523,1529,0.1388
5,1521,1526,0.1388
6,1524,1530,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1529,1533,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1526,1530,0.1388
4,1521,1525,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1527,1530,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1532,1534,0.1388
2,1530,1532,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
1,1512,1513,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
0,1525,1525,0.1388
