1364,29,1393,0.1388
1380,29,1409,0.1388
1418,30,1448,0.1388
1431,29,1460,0.1388
1435,31,1466,0.1388
1442,31,1473,0.1388
1459,32,1491,0.1388
1466,33,1499,0.1388
1466,32,1498,0.1388
1478,31,1509,0.1388
1464,29,1493,0.1388
1452,29,1481,0.1388
1453,31,1484,0.1388
1453,32,1485,0.1388
1451,31,1482,0.1388
1452,35,1487,0.1388
1445,35,1480,0.1388
1446,34,1480,0.1388
1444,37,1481,0.1388
1458,37,1495,0.1388
1466,36,1502,0.1388
1457,36,1493,0.1388
1465,35,1500,0.1388
1466,34,1500,0.1388
1449,34,1483,0.1388
1445,33,1478,0.1388
1434,33,1467,0.1388
1449,29,1478,0.1388
1445,30,1475,0.1388
1458,31,1489,0.1388
1462,31,1493,0.1388
1464,31,1495,0.1388
1467,33,1500,0.1388
1474,32,1506,0.1388
1480,34,1514,0.1388
1471,33,1504,0.1388
1467,32,1499,0.1388
1466,33,1499,0.1388
1472,33,1505,0.1388
1467,33,1500,0.1388
1469,35,1504,0.1388
1465,34,1499,0.1388
1471,34,1505,0.1388
1462,31,1493,0.1388
1458,31,1489,0.1388
1465,31,1496,0.1388
1449,29,1478,0.1388
1446,29,1475,0.1388
1461,28,1489,0.1388
1464,28,1492,0.1388
1462,28,1490,0.1388
1464,28,1492,0.1388
1459,28,1487,0.1388
1465,28,1493,0.1388
1475,27,1502,0.1388
1477,24,1501,0.1388
1472,24,1496,0.1388
1483,26,1509,0.1388
1468,26,1494,0.1388
1475,26,1501,0.1388
1463,27,1490,0.1388
1469,28,1497,0.1388
1469,28,1497,0.1388
1478,27,1505,0.1388
1485,28,1513,0.1388
1479,28,1507,0.1388
1459,26,1485,0.1388
1453,25,1478,0.1388
1466,24,1490,0.1388
1464,24,1488,0.1388
1474,25,1499,0.1388
1460,25,1485,0.1388
1470,27,1497,0.1388
1469,26,1495,0.1388
1464,26,1490,0.1388
1463,25,1488,0.1388
1476,25,1501,0.1388
1465,27,1492,0.1388
1457,28,1485,0.1388
1464,28,1492,0.1388
1450,29,1479,0.1388
1451,28,1479,0.1388
1466,29,1495,0.1388
1473,33,1506,0.1388
1476,30,1506,0.1388
1473,29,1502,0.1388
1474,29,1503,0.1388
1452,29,1481,0.1388
1448,31,1479,0.1388
1448,30,1478,0.1388
1446,30,1476,0.1388
1469,30,1499,0.1388
1470,31,1501,0.1388
1471,33,1504,0.1388
1472,34,1506,0.1388
1465,34,1499,0.1388
1478,34,1512,0.1388
1464,32,1496,0.1388
1464,31,1495,0.1388
1481,31,1512,0.1388
1469,31,1500,0.1388
1464,31,1495,0.1388
1453,32,1485,0.1388
1463,31,1494,0.1388
1455,33,1488,0.1388
1460,34,1494,0.1388
1459,36,1495,0.1388
1469,37,1506,0.1388
1468,38,1506,0.1388
1461,37,1498,0.1388
1462,39,1501,0.1388
1439,38,1477,0.1388
1443,39,1482,0.1388
1460,39,1499,0.1388
1445,39,1484,0.1388
1446,39,1485,0.1388
1461,38,1499,0.1388
1464,37,1501,0.1388
1452,36,1488,0.1388
1458,36,1494,0.1388
1460,36,1496,0.1388
1452,37,1489,0.1388
1447,34,1481,0.1388
1455,34,1489,0.1388
1455,35,1490,0.1388
1457,35,1492,0.1388
1467,36,1503,0.1388
1471,34,1505,0.1388
1459,36,1495,0.1388
1464,36,1500,0.1388
1456,34,1490,0.1388
1455,35,1490,0.1388
1455,35,1490,0.1388
1451,37,1488,0.1388
1458,38,1496,0.1388
1461,36,1497,0.1388
1457,34,1491,0.1388
1450,38,1488,0.1388
1452,39,1491,0.1388
1448,42,1490,0.1388
1456,43,1499,0.1388
1460,44,1504,0.1388
1449,41,1490,0.1388
1444,42,1486,0.1388
1452,43,1495,0.1388
1453,41,1494,0.1388
1463,42,1505,0.1388
1451,43,1494,0.1388
1449,43,1492,0.1388
1440,47,1487,0.1388
1442,46,1488,0.1388
1441,47,1488,0.1388
1436,48,1484,0.1388
1431,48,1479,0.1388
1434,49,1483,0.1388
1428,49,1477,0.1388
1433,49,1482,0.1388
1441,48,1489,0.1388
1442,48,1490,0.1388
1445,46,1491,0.1388
1440,47,1487,0.1388
1447,46,1493,0.1388
1449,46,1495,0.1388
1451,46,1497,0.1388
1447,47,1494,0.1388
1454,44,1498,0.1388
1457,43,1500,0.1388
1445,44,1489,0.1388
1436,45,1481,0.1388
1438,48,1486,0.1388
1437,48,1485,0.1388
1455,46,1501,0.1388
1448,45,1493,0.1388
1437,46,1483,0.1388
1441,47,1488,0.1388
1453,47,1500,0.1388
1458,47,1505,0.1388
1445,48,1493,0.1388
1441,46,1487,0.1388
1433,48,1481,0.1388
1441,49,1490,0.1388
1447,51,1498,0.1388
1432,53,1485,0.1388
1431,53,1484,0.1388
1435,53,1488,0.1388
1434,53,1487,0.1388
1423,54,1477,0.1388
1432,54,1486,0.1388
1433,51,1484,0.1388
1429,52,1481,0.1388
1439,51,1490,0.1388
1442,51,1493,0.1388
1436,47,1483,0.1388
1427,50,1477,0.1388
1430,49,1479,0.1388
1433,51,1484,0.1388
1427,52,1479,0.1388
1432,55,1487,0.1388
1449,56,1505,0.1388
1442,57,1499,0.1388
1436,56,1492,0.1388
1438,53,1491,0.1388
1460,53,1513,0.1388
1456,53,1509,0.1388
1442,54,1496,0.1388
1444,56,1500,0.1388
1441,58,1499,0.1388
1450,57,1507,0.1388
1447,55,1502,0.1388
1448,54,1502,0.1388
1447,56,1503,0.1388
1434,56,1490,0.1388
1429,55,1484,0.1388
1424,56,1480,0.1388
1420,56,1476,0.1388
1423,54,1477,0.1388
1433,56,1489,0.1388
1414,55,1469,0.1388
1425,57,1482,0.1388
1427,55,1482,0.1388
1429,52,1481,0.1388
1433,52,1485,0.1388
1433,52,1485,0.1388
1440,52,1492,0.1388
1446,52,1498,0.1388
1438,52,1490,0.1388
1426,52,1478,0.1388
1445,50,1495,0.1388
1452,50,1502,0.1388
1445,50,1495,0.1388
1451,50,1501,0.1388
1442,52,1494,0.1388
1445,51,1496,0.1388
1445,51,1496,0.1388
1445,53,1498,0.1388
1453,52,1505,0.1388
1440,53,1493,0.1388
1441,52,1493,0.1388
1447,52,1499,0.1388
1435,51,1486,0.1388
1437,49,1486,0.1388
1446,49,1495,0.1388
1452,50,1502,0.1388
1450,48,1498,0.1388
1443,48,1491,0.1388
1439,51,1490,0.1388
1436,53,1489,0.1388
1440,52,1492,0.1388
1441,50,1491,0.1388
1437,51,1488,0.1388
1431,52,1483,0.1388
1432,53,1485,0.1388
1440,53,1493,0.1388
1444,53,1497,0.1388
1441,53,1494,0.1388
1447,51,1498,0.1388
1443,52,1495,0.1388
1448,53,1501,0.1388
1441,52,1493,0.1388
1444,55,1499,0.1388
1457,54,1511,0.1388
1447,53,1500,0.1388
1434,52,1486,0.1388
1441,55,1496,0.1388
1436,53,1489,0.1388
1435,52,1487,0.1388
1433,52,1485,0.1388
1442,54,1496,0.1388
1439,53,1492,0.1388
1445,52,1497,0.1388
1435,52,1487,0.1388
1435,52,1487,0.1388
1434,52,1486,0.1388
1437,51,1488,0.1388
1432,51,1483,0.1388
1441,51,1492,0.1388
1437,52,1489,0.1388
1423,52,1475,0.1388
1433,53,1486,0.1388
1433,54,1487,0.1388
1447,53,1500,0.1388
1435,54,1489,0.1388
1432,55,1487,0.1388
1439,55,1494,0.1388
1440,54,1494,0.1388
1434,54,1488,0.1388
1433,54,1487,0.1388
1438,54,1492,0.1388
1433,54,1487,0.1388
1437,54,1491,0.1388
1438,55,1493,0.1388
1438,55,1493,0.1388
1452,52,1504,0.1388
1446,51,1497,0.1388
1462,52,1514,0.1388
1456,51,1507,0.1388
1444,50,1494,0.1388
1432,48,1480,0.1388
1434,51,1485,0.1388
1431,54,1485,0.1388
1430,55,1485,0.1388
1433,55,1488,0.1388
1426,56,1482,0.1388
1428,54,1482,0.1388
1427,55,1482,0.1388
1430,56,1486,0.1388
1434,59,1493,0.1388
1433,60,1493,0.1388
1431,61,1492,0.1388
1436,59,1495,0.1388
1431,62,1493,0.1388
1426,61,1487,0.1388
1436,61,1497,0.1388
1415,64,1479,0.1388
1416,66,1482,0.1388
1427,66,1493,0.1388
1425,64,1489,0.1388
1411,67,1478,0.1388
1405,68,1473,0.1388
1411,68,1479,0.1388
1411,71,1482,0.1388
1424,69,1493,0.1388
1427,67,1494,0.1388
1427,68,1495,0.1388
1423,62,1485,0.1388
1433,65,1498,0.1388
1437,65,1502,0.1388
1430,64,1494,0.1388
1438,65,1503,0.1388
1434,67,1501,0.1388
1431,66,1497,0.1388
1434,66,1500,0.1388
1415,65,1480,0.1388
1426,68,1494,0.1388
1425,71,1496,0.1388
1409,73,1482,0.1388
1419,73,1492,0.1388
1429,74,1503,0.1388
1414,73,1487,0.1388
1422,71,1493,0.1388
1406,73,1479,0.1388
1415,72,1487,0.1388
1429,73,1502,0.1388
1428,71,1499,0.1388
1417,74,1491,0.1388
1416,71,1487,0.1388
1422,73,1495,0.1388
1419,72,1491,0.1388
1418,71,1489,0.1388
1422,70,1492,0.1388
1426,70,1496,0.1388
1432,71,1503,0.1388
1440,71,1511,0.1388
1432,70,1502,0.1388
1433,72,1505,0.1388
1426,71,1497,0.1388
1430,73,1503,0.1388
1420,75,1495,0.1388
1428,73,1501,0.1388
1412,72,1484,0.1388
1406,73,1479,0.1388
1411,75,1486,0.1388
1412,73,1485,0.1388
1418,73,1491,0.1388
1418,76,1494,0.1388
1418,74,1492,0.1388
1421,74,1495,0.1388
1433,75,1508,0.1388
1424,75,1499,0.1388
1424,79,1503,0.1388
1414,81,1495,0.1388
1413,78,1491,0.1388
1417,75,1492,0.1388
1418,76,1494,0.1388
1437,77,1514,0.1388
1425,76,1501,0.1388
1418,79,1497,0.1388
1415,78,1493,0.1388
1415,82,1497,0.1388
1428,83,1511,0.1388
1422,83,1505,0.1388
1419,83,1502,0.1388
1414,82,1496,0.1388
1420,83,1503,0.1388
1421,88,1509,0.1388
1414,87,1501,0.1388
1403,87,1490,0.1388
1400,84,1484,0.1388
1403,86,1489,0.1388
1389,85,1474,0.1388
1388,84,1472,0.1388
1388,80,1468,0.1388
1400,83,1483,0.1388
1410,86,1496,0.1388
1402,87,1489,0.1388
1404,90,1494,0.1388
1395,91,1486,0.1388
1393,88,1481,0.1388
1384,88,1472,0.1388
1387,91,1478,0.1388
1387,95,1482,0.1388
1390,95,1485,0.1388
1379,98,1477,0.1388
1386,97,1483,0.1388
1401,94,1495,0.1388
1399,93,1492,0.1388
1400,94,1494,0.1388
1397,97,1494,0.1388
1394,102,1496,0.1388
1385,100,1485,0.1388
1387,100,1487,0.1388
1385,100,1485,0.1388
1380,102,1482,0.1388
1377,101,1478,0.1388
1382,103,1485,0.1388
1392,104,1496,0.1388
1388,99,1487,0.1388
1392,102,1494,0.1388
1399,102,1501,0.1388
1393,108,1501,0.1388
1381,111,1492,0.1388
1391,109,1500,0.1388
1393,112,1505,0.1388
1398,111,1509,0.1388
1384,109,1493,0.1388
1379,108,1487,0.1388
1385,111,1496,0.1388
1394,113,1507,0.1388
1403,116,1519,0.1388
1391,116,1507,0.1388
1386,120,1506,0.1388
1388,121,1509,0.1388
1389,119,1508,0.1388
1374,120,1494,0.1388
1381,122,1503,0.1388
1375,123,1498,0.1388
1372,125,1497,0.1388
1368,128,1496,0.1388
1370,129,1499,0.1388
1367,132,1499,0.1388
1354,130,1484,0.1388
1350,130,1480,0.1388
1350,133,1483,0.1388
1344,132,1476,0.1388
1342,132,1474,0.1388
1353,132,1485,0.1388
1350,132,1482,0.1388
1350,131,1481,0.1388
1366,127,1493,0.1388
1378,129,1507,0.1388
1374,129,1503,0.1388
1359,131,1490,0.1388
1360,133,1493,0.1388
1350,134,1484,0.1388
1356,137,1493,0.1388
1363,137,1500,0.1388
1372,138,1510,0.1388
1363,139,1502,0.1388
1356,140,1496,0.1388
1349,138,1487,0.1388
1346,140,1486,0.1388
1345,147,1492,0.1388
1344,147,1491,0.1388
1335,145,1480,0.1388
1342,144,1486,0.1388
1341,146,1487,0.1388
1341,145,1486,0.1388
1348,149,1497,0.1388
1354,152,1506,0.1388
1344,153,1497,0.1388
1351,150,1501,0.1388
1345,148,1493,0.1388
1342,148,1490,0.1388
1338,148,1486,0.1388
1343,145,1488,0.1388
1342,145,1487,0.1388
1354,150,1504,0.1388
1356,151,1507,0.1388
1340,153,1493,0.1388
1329,153,1482,0.1388
1330,155,1485,0.1388
1325,153,1478,0.1388
1337,156,1493,0.1388
1331,155,1486,0.1388
1339,155,1494,0.1388
1343,157,1500,0.1388
1333,157,1490,0.1388
1323,158,1481,0.1388
1341,158,1499,0.1388
1342,158,1500,0.1388
1340,157,1497,0.1388
1337,158,1495,0.1388
1349,157,1506,0.1388
1346,156,1502,0.1388
1341,155,1496,0.1388
1344,156,1500,0.1388
1349,157,1506,0.1388
1350,160,1510,0.1388
1344,158,1502,0.1388
1339,159,1498,0.1388
1334,157,1491,0.1388
1338,159,1497,0.1388
1335,158,1493,0.1388
1343,159,1502,0.1388
1334,159,1493,0.1388
1328,154,1482,0.1388
1331,152,1483,0.1388
1343,159,1502,0.1388
1328,156,1484,0.1388
1332,162,1494,0.1388
1324,160,1484,0.1388
1341,159,1500,0.1388
1330,160,1490,0.1388
1326,165,1491,0.1388
1328,164,1492,0.1388
1333,162,1495,0.1388
1328,165,1493,0.1388
1329,166,1495,0.1388
1339,166,1505,0.1388
1343,161,1504,0.1388
1337,163,1500,0.1388
1330,163,1493,0.1388
1320,161,1481,0.1388
1315,162,1477,0.1388
1307,168,1475,0.1388
1303,169,1472,0.1388
1301,169,1470,0.1388
1301,166,1467,0.1388
1327,164,1491,0.1388
1323,164,1487,0.1388
1318,162,1480,0.1388
1333,162,1495,0.1388
1325,164,1489,0.1388
1337,160,1497,0.1388
1346,166,1512,0.1388
1349,172,1521,0.1388
1338,172,1510,0.1388
1337,172,1509,0.1388
1333,175,1508,0.1388
1330,170,1500,0.1388
1329,170,1499,0.1388
1324,174,1498,0.1388
1329,175,1504,0.1388
1336,174,1510,0.1388
1332,178,1510,0.1388
1333,180,1513,0.1388
1346,177,1523,0.1388
1339,173,1512,0.1388
1332,174,1506,0.1388
1315,175,1490,0.1388
1326,173,1499,0.1388
1326,173,1499,0.1388
1332,175,1507,0.1388
1315,177,1492,0.1388
1314,178,1492,0.1388
1296,176,1472,0.1388
1301,181,1482,0.1388
1318,181,1499,0.1388
1318,181,1499,0.1388
1310,180,1490,0.1388
1305,180,1485,0.1388
1294,182,1476,0.1388
1298,177,1475,0.1388
1307,182,1489,0.1388
1305,188,1493,0.1388
1307,189,1496,0.1388
1311,187,1498,0.1388
1315,185,1500,0.1388
1313,189,1502,0.1388
1305,189,1494,0.1388
1309,191,1500,0.1388
1305,192,1497,0.1388
1302,196,1498,0.1388
1314,195,1509,0.1388
1308,201,1509,0.1388
1310,196,1506,0.1388
1307,188,1495,0.1388
1306,192,1498,0.1388
1304,188,1492,0.1388
1302,189,1491,0.1388
1304,188,1492,0.1388
1304,190,1494,0.1388
1309,190,1499,0.1388
1292,193,1485,0.1388
1302,198,1500,0.1388
1305,200,1505,0.1388
1309,199,1508,0.1388
1298,197,1495,0.1388
1294,198,1492,0.1388
1296,200,1496,0.1388
1302,199,1501,0.1388
1300,201,1501,0.1388
1298,203,1501,0.1388
1294,200,1494,0.1388
1299,204,1503,0.1388
1292,203,1495,0.1388
1292,204,1496,0.1388
1301,202,1503,0.1388
1302,203,1505,0.1388
1309,205,1514,0.1388
1303,207,1510,0.1388
1289,206,1495,0.1388
1291,202,1493,0.1388
1303,203,1506,0.1388
1300,203,1503,0.1388
1289,202,1491,0.1388
1296,209,1505,0.1388
1298,215,1513,0.1388
1298,214,1512,0.1388
1294,210,1504,0.1388
1287,207,1494,0.1388
1281,211,1492,0.1388
1270,215,1485,0.1388
1277,214,1491,0.1388
1271,219,1490,0.1388
1272,219,1491,0.1388
1278,217,1495,0.1388
1264,217,1481,0.1388
1262,218,1480,0.1388
1276,219,1495,0.1388
1272,225,1497,0.1388
1268,224,1492,0.1388
1264,220,1484,0.1388
1249,220,1469,0.1388
1269,225,1494,0.1388
1275,228,1503,0.1388
1261,230,1491,0.1388
1263,229,1492,0.1388
1258,223,1481,0.1388
1263,222,1485,0.1388
1276,226,1502,0.1388
1272,227,1499,0.1388
1264,224,1488,0.1388
1262,223,1485,0.1388
1260,232,1492,0.1388
1274,231,1505,0.1388
1278,235,1513,0.1388
1276,234,1510,0.1388
1271,230,1501,0.1388
1263,230,1493,0.1388
1278,226,1504,0.1388
1269,227,1496,0.1388
1277,226,1503,0.1388
1260,228,1488,0.1388
1267,228,1495,0.1388
1262,228,1490,0.1388
1267,231,1498,0.1388
1275,232,1507,0.1388
1269,226,1495,0.1388
1270,227,1497,0.1388
1267,226,1493,0.1388
1271,228,1499,0.1388
1265,224,1489,0.1388
1271,221,1492,0.1388
1270,222,1492,0.1388
1263,219,1482,0.1388
1262,222,1484,0.1388
1276,227,1503,0.1388
1270,226,1496,0.1388
1275,229,1504,0.1388
1295,225,1520,0.1388
1292,225,1517,0.1388
1287,222,1509,0.1388
1280,223,1503,0.1388
1273,224,1497,0.1388
1278,217,1495,0.1388
1275,214,1489,0.1388
1262,220,1482,0.1388
1265,220,1485,0.1388
1265,227,1492,0.1388
1273,221,1494,0.1388
1283,226,1509,0.1388
1269,225,1494,0.1388
1271,230,1501,0.1388
1263,236,1499,0.1388
1261,234,1495,0.1388
1260,231,1491,0.1388
1271,228,1499,0.1388
1255,228,1483,0.1388
1261,227,1488,0.1388
1258,224,1482,0.1388
1270,221,1491,0.1388
1258,225,1483,0.1388
1259,223,1482,0.1388
1250,225,1475,0.1388
1263,218,1481,0.1388
1259,225,1484,0.1388
1263,228,1491,0.1388
1260,232,1492,0.1388
1260,228,1488,0.1388
1256,229,1485,0.1388
1248,228,1476,0.1388
1270,224,1494,0.1388
1285,223,1508,0.1388
1271,221,1492,0.1388
1264,217,1481,0.1388
1262,217,1479,0.1388
1267,215,1482,0.1388
1283,216,1499,0.1388
1284,216,1500,0.1388
1286,217,1503,0.1388
1290,217,1507,0.1388
1302,214,1516,0.1388
1301,212,1513,0.1388
1294,207,1501,0.1388
1282,214,1496,0.1388
1274,215,1489,0.1388
1270,215,1485,0.1388
1267,213,1480,0.1388
1266,214,1480,0.1388
1267,213,1480,0.1388
1276,210,1486,0.1388
1273,205,1478,0.1388
1271,210,1481,0.1388
1268,211,1479,0.1388
1262,210,1472,0.1388
1278,220,1498,0.1388
1283,218,1501,0.1388
1268,222,1490,0.1388
1260,225,1485,0.1388
1257,228,1485,0.1388
1257,228,1485,0.1388
1252,232,1484,0.1388
1244,227,1471,0.1388
1255,233,1488,0.1388
1259,230,1489,0.1388
1269,233,1502,0.1388
1271,227,1498,0.1388
1263,229,1492,0.1388
1258,225,1483,0.1388
1275,225,1500,0.1388
1276,232,1508,0.1388
1275,230,1505,0.1388
1283,231,1514,0.1388
1278,235,1513,0.1388
1269,237,1506,0.1388
1263,242,1505,0.1388
1263,242,1505,0.1388
1255,239,1494,0.1388
1265,242,1507,0.1388
1274,235,1509,0.1388
1259,237,1496,0.1388
1271,240,1511,0.1388
1273,240,1513,0.1388
1264,242,1506,0.1388
1260,249,1509,0.1388
1256,246,1502,0.1388
1251,252,1503,0.1388
1254,255,1509,0.1388
1250,257,1507,0.1388
1239,257,1496,0.1388
1246,258,1504,0.1388
1240,257,1497,0.1388
1228,264,1492,0.1388
1229,262,1491,0.1388
1236,263,1499,0.1388
1231,264,1495,0.1388
1226,265,1491,0.1388
1230,266,1496,0.1388
1237,264,1501,0.1388
1237,267,1504,0.1388
1232,272,1504,0.1388
1232,272,1504,0.1388
1238,269,1507,0.1388
1232,271,1503,0.1388
1235,272,1507,0.1388
1231,276,1507,0.1388
1224,278,1502,0.1388
1219,277,1496,0.1388
1231,273,1504,0.1388
1232,274,1506,0.1388
1218,270,1488,0.1388
1220,272,1492,0.1388
1226,275,1501,0.1388
1224,269,1493,0.1388
1224,265,1489,0.1388
1226,270,1496,0.1388
1220,270,1490,0.1388
1231,266,1497,0.1388
1222,267,1489,0.1388
1220,267,1487,0.1388
1224,269,1493,0.1388
1240,272,1512,0.1388
1230,277,1507,0.1388
1224,280,1504,0.1388
1226,279,1505,0.1388
1219,280,1499,0.1388
1217,276,1493,0.1388
1212,272,1484,0.1388
1198,277,1475,0.1388
1187,282,1469,0.1388
1215,288,1503,0.1388
1199,292,1491,0.1388
1208,291,1499,0.1388
1198,288,1486,0.1388
1199,293,1492,0.1388
1197,286,1483,0.1388
1201,288,1489,0.1388
1210,286,1496,0.1388
1203,288,1491,0.1388
1194,288,1482,0.1388
1188,290,1478,0.1388
1193,286,1479,0.1388
1193,282,1475,0.1388
1195,290,1485,0.1388
1194,283,1477,0.1388
1195,278,1473,0.1388
1195,282,1477,0.1388
1199,284,1483,0.1388
1208,285,1493,0.1388
1212,286,1498,0.1388
1212,283,1495,0.1388
1208,282,1490,0.1388
1199,283,1482,0.1388
1193,291,1484,0.1388
1203,287,1490,0.1388
1216,287,1503,0.1388
1206,289,1495,0.1388
1213,293,1506,0.1388
1208,293,1501,0.1388
1204,293,1497,0.1388
1218,290,1508,0.1388
1208,299,1507,0.1388
1201,294,1495,0.1388
1202,293,1495,0.1388
1197,290,1487,0.1388
1190,284,1474,0.1388
1197,290,1487,0.1388
1192,296,1488,0.1388
1213,294,1507,0.1388
1213,299,1512,0.1388
1199,303,1502,0.1388
1202,299,1501,0.1388
1198,295,1493,0.1388
1208,295,1503,0.1388
1200,295,1495,0.1388
1190,295,1485,0.1388
1195,299,1494,0.1388
1187,304,1491,0.1388
1189,308,1497,0.1388
1189,313,1502,0.1388
1177,315,1492,0.1388
1187,316,1503,0.1388
1185,314,1499,0.1388
1182,310,1492,0.1388
1177,316,1493,0.1388
1170,313,1483,0.1388
1163,318,1481,0.1388
1161,321,1482,0.1388
1158,324,1482,0.1388
1163,321,1484,0.1388
1165,321,1486,0.1388
1180,322,1502,0.1388
1177,320,1497,0.1388
1181,322,1503,0.1388
1174,318,1492,0.1388
1179,314,1493,0.1388
1181,321,1502,0.1388
1178,326,1504,0.1388
1167,332,1499,0.1388
1174,336,1510,0.1388
1172,331,1503,0.1388
1177,329,1506,0.1388
1177,322,1499,0.1388
1182,326,1508,0.1388
1183,326,1509,0.1388
1183,322,1505,0.1388
1183,319,1502,0.1388
1171,326,1497,0.1388
1178,324,1502,0.1388
1171,326,1497,0.1388
1159,330,1489,0.1388
1161,325,1486,0.1388
1156,322,1478,0.1388
1156,317,1473,0.1388
1160,316,1476,0.1388
1164,323,1487,0.1388
1169,322,1491,0.1388
1161,324,1485,0.1388
1172,326,1498,0.1388
1179,322,1501,0.1388
1195,323,1518,0.1388
1182,319,1501,0.1388
1183,326,1509,0.1388
1158,323,1481,0.1388
1165,325,1490,0.1388
1161,330,1491,0.1388
1168,333,1501,0.1388
1169,327,1496,0.1388
1161,331,1492,0.1388
1166,326,1492,0.1388
1182,336,1518,0.1388
1180,331,1511,0.1388
1168,334,1502,0.1388
1177,329,1506,0.1388
1182,328,1510,0.1388
1174,332,1506,0.1388
1168,334,1502,0.1388
1173,336,1509,0.1388
1162,330,1492,0.1388
1159,327,1486,0.1388
1171,322,1493,0.1388
1170,322,1492,0.1388
1161,323,1484,0.1388
1159,330,1489,0.1388
1171,328,1499,0.1388
1174,330,1504,0.1388
1185,330,1515,0.1388
1176,327,1503,0.1388
1170,326,1496,0.1388
1178,327,1505,0.1388
1183,330,1513,0.1388
1194,326,1520,0.1388
1181,327,1508,0.1388
1175,322,1497,0.1388
1180,319,1499,0.1388
1180,316,1496,0.1388
1160,317,1477,0.1388
1177,321,1498,0.1388
1192,316,1508,0.1388
1189,325,1514,0.1388
1181,325,1506,0.1388
1171,330,1501,0.1388
1171,327,1498,0.1388
1165,319,1484,0.1388
1162,324,1486,0.1388
1145,328,1473,0.1388
1153,329,1482,0.1388
1153,327,1480,0.1388
1154,327,1481,0.1388
1166,320,1486,0.1388
1155,325,1480,0.1388
1160,328,1488,0.1388
1162,334,1496,0.1388
1145,334,1479,0.1388
1153,330,1483,0.1388
1157,329,1486,0.1388
1148,332,1480,0.1388
1153,331,1484,0.1388
1149,331,1480,0.1388
1150,335,1485,0.1388
1151,335,1486,0.1388
1148,334,1482,0.1388
1163,331,1494,0.1388
1153,325,1478,0.1388
1154,332,1486,0.1388
1162,335,1497,0.1388
1146,339,1485,0.1388
1143,346,1489,0.1388
1144,345,1489,0.1388
1140,349,1489,0.1388
1142,355,1497,0.1388
1157,356,1513,0.1388
1149,355,1504,0.1388
1149,354,1503,0.1388
1145,352,1497,0.1388
1146,356,1502,0.1388
1132,354,1486,0.1388
1135,350,1485,0.1388
1148,350,1498,0.1388
1137,344,1481,0.1388
1143,346,1489,0.1388
1142,348,1490,0.1388
1149,352,1501,0.1388
1151,356,1507,0.1388
1159,351,1510,0.1388
1155,347,1502,0.1388
1158,348,1506,0.1388
1153,347,1500,0.1388
1154,352,1506,0.1388
1148,357,1505,0.1388
1134,355,1489,0.1388
1138,359,1497,0.1388
1146,362,1508,0.1388
1133,368,1501,0.1388
1125,368,1493,0.1388
1133,367,1500,0.1388
1127,369,1496,0.1388
1115,367,1482,0.1388
1130,369,1499,0.1388
1130,373,1503,0.1388
1134,371,1505,0.1388
1111,375,1486,0.1388
1120,369,1489,0.1388
1129,375,1504,0.1388
1125,383,1508,0.1388
1123,387,1510,0.1388
1119,379,1498,0.1388
1120,380,1500,0.1388
1120,379,1499,0.1388
1128,378,1506,0.1388
1127,372,1499,0.1388
1121,375,1496,0.1388
