1364,29,1393,0.1388
1134,378,1512,0.1388
1128,386,1514,0.1388
1134,388,1522,0.1388
1120,389,1509,0.1388
1122,389,1511,0.1388
1134,384,1518,0.1388
1118,390,1508,0.1388
1118,386,1504,0.1388
1113,386,1499,0.1388
1100,385,1485,0.1388
1098,384,1482,0.1388
1106,385,1491,0.1388
1101,390,1491,0.1388
1109,395,1504,0.1388
1117,401,1518,0.1388
1111,404,1515,0.1388
1112,400,1512,0.1388
1115,401,1516,0.1388
1110,399,1509,0.1388
1103,398,1501,0.1388
1105,396,1501,0.1388
1104,394,1498,0.1388
1106,396,1502,0.1388
1106,401,1507,0.1388
1100,405,1505,0.1388
1095,409,1504,0.1388
1092,409,1501,0.1388
1091,405,1496,0.1388
1088,410,1498,0.1388
1085,408,1493,0.1388
1096,421,1517,0.1388
1098,412,1510,0.1388
1098,408,1506,0.1388
1091,402,1493,0.1388
1099,407,1506,0.1388
1094,408,1502,0.1388
1094,408,1502,0.1388
1093,398,1491,0.1388
1083,395,1478,0.1388
1090,406,1496,0.1388
1074,405,1479,0.1388
1076,403,1479,0.1388
1069,410,1479,0.1388
1093,407,1500,0.1388
1084,408,1492,0.1388
1094,410,1504,0.1388
1088,402,1490,0.1388
1086,397,1483,0.1388
1085,403,1488,0.1388
1086,400,1486,0.1388
1095,395,1490,0.1388
1099,399,1498,0.1388
1108,400,1508,0.1388
1116,398,1514,0.1388
1100,396,1496,0.1388
1093,396,1489,0.1388
1102,404,1506,0.1388
1099,403,1502,0.1388
1079,401,1480,0.1388
1079,407,1486,0.1388
1080,414,1494,0.1388
1077,410,1487,0.1388
1068,413,1481,0.1388
1066,415,1481,0.1388
1058,417,1475,0.1388
1062,415,1477,0.1388
1058,417,1475,0.1388
1071,419,1490,0.1388
1074,420,1494,0.1388
1054,418,1472,0.1388
1057,422,1479,0.1388
1072,421,1493,0.1388
1072,415,1487,0.1388
1072,416,1488,0.1388
1082,422,1504,0.1388
1074,425,1499,0.1388
1067,425,1492,0.1388
1074,429,1503,0.1388
1071,427,1498,0.1388
1073,435,1508,0.1388
1059,436,1495,0.1388
1056,436,1492,0.1388
1056,436,1492,0.1388
1062,437,1499,0.1388
1068,446,1514,0.1388
1058,441,1499,0.1388
1047,442,1489,0.1388
1045,445,1490,0.1388
1041,444,1485,0.1388
1051,442,1493,0.1388
1053,446,1499,0.1388
1049,451,1500,0.1388
1056,450,1506,0.1388
1035,444,1479,0.1388
1049,439,1488,0.1388
1059,437,1496,0.1388
1055,444,1499,0.1388
1056,444,1500,0.1388
1046,445,1491,0.1388
1049,449,1498,0.1388
1053,452,1505,0.1388
1052,447,1499,0.1388
1047,456,1503,0.1388
1053,451,1504,0.1388
1051,455,1506,0.1388
1055,460,1515,0.1388
1048,458,1506,0.1388
1053,456,1509,0.1388
1049,450,1499,0.1388
1049,458,1507,0.1388
1047,461,1508,0.1388
1055,454,1509,0.1388
1057,453,1510,0.1388
1064,466,1530,0.1388
1065,458,1523,0.1388
1069,463,1532,0.1388
1066,467,1533,0.1388
1048,461,1509,0.1388
1048,463,1511,0.1388
1042,459,1501,0.1388
1037,454,1491,0.1388
1041,459,1500,0.1388
1031,470,1501,0.1388
1031,463,1494,0.1388
1033,472,1505,0.1388
1025,467,1492,0.1388
1019,465,1484,0.1388
1018,465,1483,0.1388
1017,472,1489,0.1388
1023,470,1493,0.1388
1017,473,1490,0.1388
1027,466,1493,0.1388
1047,466,1513,0.1388
1035,456,1491,0.1388
1034,467,1501,0.1388
1033,465,1498,0.1388
1046,464,1510,0.1388
1036,462,1498,0.1388
1022,464,1486,0.1388
1030,468,1498,0.1388
1021,471,1492,0.1388
1014,467,1481,0.1388
1011,468,1479,0.1388
1013,469,1482,0.1388
1011,470,1481,0.1388
1010,469,1479,0.1388
1027,465,1492,0.1388
1020,470,1490,0.1388
1020,469,1489,0.1388
1018,479,1497,0.1388
1024,475,1499,0.1388
1028,475,1503,0.1388
1030,479,1509,0.1388
1038,483,1521,0.1388
1033,490,1523,0.1388
1025,476,1501,0.1388
1019,481,1500,0.1388
1011,480,1491,0.1388
1003,494,1497,0.1388
1008,493,1501,0.1388
1008,499,1507,0.1388
1018,494,1512,0.1388
1017,497,1514,0.1388
1017,490,1507,0.1388
1012,489,1501,0.1388
1007,485,1492,0.1388
1007,492,1499,0.1388
1002,487,1489,0.1388
1011,481,1492,0.1388
1009,487,1496,0.1388
1019,490,1509,0.1388
1011,491,1502,0.1388
1008,492,1500,0.1388
1007,490,1497,0.1388
1012,494,1506,0.1388
1006,493,1499,0.1388
1012,490,1502,0.1388
1016,492,1508,0.1388
1016,497,1513,0.1388
1015,494,1509,0.1388
1015,488,1503,0.1388
1015,492,1507,0.1388
1013,489,1502,0.1388
1007,494,1501,0.1388
1018,504,1522,0.1388
1012,506,1518,0.1388
1013,502,1515,0.1388
1000,502,1502,0.1388
1004,493,1497,0.1388
1001,488,1489,0.1388
1009,483,1492,0.1388
1019,481,1500,0.1388
1020,486,1506,0.1388
1025,487,1512,0.1388
1022,485,1507,0.1388
1026,484,1510,0.1388
1029,482,1511,0.1388
1021,484,1505,0.1388
1026,482,1508,0.1388
1031,480,1511,0.1388
1022,478,1500,0.1388
1010,478,1488,0.1388
1008,484,1492,0.1388
1002,481,1483,0.1388
1008,481,1489,0.1388
1002,483,1485,0.1388
1008,487,1495,0.1388
1009,485,1494,0.1388
1013,486,1499,0.1388
1011,497,1508,0.1388
1010,489,1499,0.1388
1001,498,1499,0.1388
1013,485,1498,0.1388
1010,478,1488,0.1388
1018,482,1500,0.1388
1018,488,1506,0.1388
1002,490,1492,0.1388
995,481,1476,0.1388
998,489,1487,0.1388
1001,484,1485,0.1388
1000,482,1482,0.1388
1006,475,1481,0.1388
1003,479,1482,0.1388
1013,478,1491,0.1388
1018,478,1496,0.1388
1018,479,1497,0.1388
1010,477,1487,0.1388
1018,472,1490,0.1388
1022,468,1490,0.1388
1016,475,1491,0.1388
1021,482,1503,0.1388
1024,485,1509,0.1388
1024,489,1513,0.1388
1021,488,1509,0.1388
1010,488,1498,0.1388
1007,489,1496,0.1388
999,499,1498,0.1388
1006,495,1501,0.1388
1002,497,1499,0.1388
1000,501,1501,0.1388
999,506,1505,0.1388
1008,509,1517,0.1388
995,509,1504,0.1388
990,506,1496,0.1388
995,508,1503,0.1388
1003,505,1508,0.1388
1014,503,1517,0.1388
1010,502,1512,0.1388
1002,501,1503,0.1388
994,501,1495,0.1388
1005,495,1500,0.1388
1002,501,1503,0.1388
1004,505,1509,0.1388
997,508,1505,0.1388
987,510,1497,0.1388
993,510,1503,0.1388
995,505,1500,0.1388
988,509,1497,0.1388
978,506,1484,0.1388
980,509,1489,0.1388
980,504,1484,0.1388
981,511,1492,0.1388
974,517,1491,0.1388
975,517,1492,0.1388
980,529,1509,0.1388
973,527,1500,0.1388
965,523,1488,0.1388
976,526,1502,0.1388
980,518,1498,0.1388
967,523,1490,0.1388
957,528,1485,0.1388
946,531,1477,0.1388
953,533,1486,0.1388
952,537,1489,0.1388
948,538,1486,0.1388
952,539,1491,0.1388
947,541,1488,0.1388
958,538,1496,0.1388
961,534,1495,0.1388
959,536,1495,0.1388
960,529,1489,0.1388
957,527,1484,0.1388
964,536,1500,0.1388
964,541,1505,0.1388
959,535,1494,0.1388
963,532,1495,0.1388
960,532,1492,0.1388
957,535,1492,0.1388
963,541,1504,0.1388
945,539,1484,0.1388
950,538,1488,0.1388
937,536,1473,0.1388
943,547,1490,0.1388
941,543,1484,0.1388
948,547,1495,0.1388
946,547,1493,0.1388
934,559,1493,0.1388
919,564,1483,0.1388
913,569,1482,0.1388
920,577,1497,0.1388
917,576,1493,0.1388
921,575,1496,0.1388
930,577,1507,0.1388
918,582,1500,0.1388
923,574,1497,0.1388
910,569,1479,0.1388
917,578,1495,0.1388
931,575,1506,0.1388
927,575,1502,0.1388
930,580,1510,0.1388
923,574,1497,0.1388
923,574,1497,0.1388
918,574,1492,0.1388
909,577,1486,0.1388
915,576,1491,0.1388
914,582,1496,0.1388
918,589,1507,0.1388
917,593,1510,0.1388
904,589,1493,0.1388
911,589,1500,0.1388
909,589,1498,0.1388
908,591,1499,0.1388
911,591,1502,0.1388
907,587,1494,0.1388
917,594,1511,0.1388
914,597,1511,0.1388
913,611,1524,0.1388
904,612,1516,0.1388
903,616,1519,0.1388
894,606,1500,0.1388
893,608,1501,0.1388
892,609,1501,0.1388
893,605,1498,0.1388
877,596,1473,0.1388
870,603,1473,0.1388
887,609,1496,0.1388
891,610,1501,0.1388
900,615,1515,0.1388
889,613,1502,0.1388
889,610,1499,0.1388
893,611,1504,0.1388
891,613,1504,0.1388
896,613,1509,0.1388
900,612,1512,0.1388
900,606,1506,0.1388
904,600,1504,0.1388
903,600,1503,0.1388
903,591,1494,0.1388
891,585,1476,0.1388
890,592,1482,0.1388
896,606,1502,0.1388
890,607,1497,0.1388
888,602,1490,0.1388
892,598,1490,0.1388
884,601,1485,0.1388
882,601,1483,0.1388
889,599,1488,0.1388
900,608,1508,0.1388
892,605,1497,0.1388
900,611,1511,0.1388
903,613,1516,0.1388
900,619,1519,0.1388
894,610,1504,0.1388
885,619,1504,0.1388
884,628,1512,0.1388
882,635,1517,0.1388
880,632,1512,0.1388
873,625,1498,0.1388
875,619,1494,0.1388
867,630,1497,0.1388
872,634,1506,0.1388
868,621,1489,0.1388
872,620,1492,0.1388
874,622,1496,0.1388
874,620,1494,0.1388
880,631,1511,0.1388
878,634,1512,0.1388
871,635,1506,0.1388
862,643,1505,0.1388
865,641,1506,0.1388
868,635,1503,0.1388
861,645,1506,0.1388
854,637,1491,0.1388
854,638,1492,0.1388
841,637,1478,0.1388
850,640,1490,0.1388
846,637,1483,0.1388
845,643,1488,0.1388
857,638,1495,0.1388
858,638,1496,0.1388
858,639,1497,0.1388
850,638,1488,0.1388
859,634,1493,0.1388
844,646,1490,0.1388
849,646,1495,0.1388
846,647,1493,0.1388
841,647,1488,0.1388
847,656,1503,0.1388
849,658,1507,0.1388
843,659,1502,0.1388
850,660,1510,0.1388
837,658,1495,0.1388
835,659,1494,0.1388
824,668,1492,0.1388
825,667,1492,0.1388
835,672,1507,0.1388
841,674,1515,0.1388
840,673,1513,0.1388
830,668,1498,0.1388
836,665,1501,0.1388
834,682,1516,0.1388
831,674,1505,0.1388
844,669,1513,0.1388
847,666,1513,0.1388
854,669,1523,0.1388
841,662,1503,0.1388
844,666,1510,0.1388
836,667,1503,0.1388
824,658,1482,0.1388
822,666,1488,0.1388
835,666,1501,0.1388
834,666,1500,0.1388
844,665,1509,0.1388
836,666,1502,0.1388
837,665,1502,0.1388
833,659,1492,0.1388
834,658,1492,0.1388
823,662,1485,0.1388
819,661,1480,0.1388
825,664,1489,0.1388
828,667,1495,0.1388
819,672,1491,0.1388
818,673,1491,0.1388
818,679,1497,0.1388
827,678,1505,0.1388
825,679,1504,0.1388
837,678,1515,0.1388
830,678,1508,0.1388
822,670,1492,0.1388
821,676,1497,0.1388
819,678,1497,0.1388
812,681,1493,0.1388
812,683,1495,0.1388
818,670,1488,0.1388
820,676,1496,0.1388
821,682,1503,0.1388
824,688,1512,0.1388
821,686,1507,0.1388
813,685,1498,0.1388
810,690,1500,0.1388
812,692,1504,0.1388
810,687,1497,0.1388
810,688,1498,0.1388
817,698,1515,0.1388
801,697,1498,0.1388
801,693,1494,0.1388
801,701,1502,0.1388
804,700,1504,0.1388
815,700,1515,0.1388
806,703,1509,0.1388
806,699,1505,0.1388
798,700,1498,0.1388
802,698,1500,0.1388
794,696,1490,0.1388
794,699,1493,0.1388
797,693,1490,0.1388
798,700,1498,0.1388
788,705,1493,0.1388
797,704,1501,0.1388
798,711,1509,0.1388
798,705,1503,0.1388
794,710,1504,0.1388
796,702,1498,0.1388
800,704,1504,0.1388
775,695,1470,0.1388
785,707,1492,0.1388
795,708,1503,0.1388
783,694,1477,0.1388
781,699,1480,0.1388
780,713,1493,0.1388
779,708,1487,0.1388
782,709,1491,0.1388
780,712,1492,0.1388
788,708,1496,0.1388
782,711,1493,0.1388
783,717,1500,0.1388
781,717,1498,0.1388
786,715,1501,0.1388
774,722,1496,0.1388
773,717,1490,0.1388
778,721,1499,0.1388
780,718,1498,0.1388
771,716,1487,0.1388
770,720,1490,0.1388
770,717,1487,0.1388
769,716,1485,0.1388
772,726,1498,0.1388
769,724,1493,0.1388
772,727,1499,0.1388
778,732,1510,0.1388
767,731,1498,0.1388
767,731,1498,0.1388
767,729,1496,0.1388
777,737,1514,0.1388
775,737,1512,0.1388
768,742,1510,0.1388
760,733,1493,0.1388
757,735,1492,0.1388
744,736,1480,0.1388
745,735,1480,0.1388
737,726,1463,0.1388
750,736,1486,0.1388
746,745,1491,0.1388
754,752,1506,0.1388
754,762,1516,0.1388
752,759,1511,0.1388
754,760,1514,0.1388
756,766,1522,0.1388
757,755,1512,0.1388
759,754,1513,0.1388
753,765,1518,0.1388
755,767,1522,0.1388
751,758,1509,0.1388
752,760,1512,0.1388
754,762,1516,0.1388
740,774,1514,0.1388
734,769,1503,0.1388
735,769,1504,0.1388
737,756,1493,0.1388
736,761,1497,0.1388
742,757,1499,0.1388
733,757,1490,0.1388
728,756,1484,0.1388
726,741,1467,0.1388
720,748,1468,0.1388
709,749,1458,0.1388
713,758,1471,0.1388
724,757,1481,0.1388
727,756,1483,0.1388
719,767,1486,0.1388
730,770,1500,0.1388
725,767,1492,0.1388
722,765,1487,0.1388
721,769,1490,0.1388
723,771,1494,0.1388
730,768,1498,0.1388
728,758,1486,0.1388
735,771,1506,0.1388
724,780,1504,0.1388
732,785,1517,0.1388
726,781,1507,0.1388
716,785,1501,0.1388
720,781,1501,0.1388
713,788,1501,0.1388
719,790,1509,0.1388
720,788,1508,0.1388
720,778,1498,0.1388
715,770,1485,0.1388
723,782,1505,0.1388
729,778,1507,0.1388
727,778,1505,0.1388
714,782,1496,0.1388
710,780,1490,0.1388
710,785,1495,0.1388
716,787,1503,0.1388
721,792,1513,0.1388
721,791,1512,0.1388
713,789,1502,0.1388
708,797,1505,0.1388
713,795,1508,0.1388
705,791,1496,0.1388
704,800,1504,0.1388
704,790,1494,0.1388
691,795,1486,0.1388
699,797,1496,0.1388
698,791,1489,0.1388
709,797,1506,0.1388
701,785,1486,0.1388
704,793,1497,0.1388
700,798,1498,0.1388
693,802,1495,0.1388
695,803,1498,0.1388
695,805,1500,0.1388
690,812,1502,0.1388
688,814,1502,0.1388
686,810,1496,0.1388
696,812,1508,0.1388
689,802,1491,0.1388
698,806,1504,0.1388
698,807,1505,0.1388
692,811,1503,0.1388
686,819,1505,0.1388
683,832,1515,0.1388
680,832,1512,0.1388
682,834,1516,0.1388
669,833,1502,0.1388
672,827,1499,0.1388
673,832,1505,0.1388
677,832,1509,0.1388
667,829,1496,0.1388
667,832,1499,0.1388
669,837,1506,0.1388
666,829,1495,0.1388
661,827,1488,0.1388
660,828,1488,0.1388
659,830,1489,0.1388
660,821,1481,0.1388
669,831,1500,0.1388
670,831,1501,0.1388
676,836,1512,0.1388
675,832,1507,0.1388
678,833,1511,0.1388
671,830,1501,0.1388
679,840,1519,0.1388
674,838,1512,0.1388
669,838,1507,0.1388
668,836,1504,0.1388
670,839,1509,0.1388
659,845,1504,0.1388
653,850,1503,0.1388
658,844,1502,0.1388
654,856,1510,0.1388
648,852,1500,0.1388
646,853,1499,0.1388
653,853,1506,0.1388
651,854,1505,0.1388
657,848,1505,0.1388
653,848,1501,0.1388
647,852,1499,0.1388
660,858,1518,0.1388
654,857,1511,0.1388
644,857,1501,0.1388
652,856,1508,0.1388
654,855,1509,0.1388
649,848,1497,0.1388
650,848,1498,0.1388
650,855,1505,0.1388
658,849,1507,0.1388
655,849,1504,0.1388
652,851,1503,0.1388
657,845,1502,0.1388
646,848,1494,0.1388
650,860,1510,0.1388
651,859,1510,0.1388
644,863,1507,0.1388
649,867,1516,0.1388
649,858,1507,0.1388
655,869,1524,0.1388
650,871,1521,0.1388
657,860,1517,0.1388
649,855,1504,0.1388
646,850,1496,0.1388
652,853,1505,0.1388
661,858,1519,0.1388
656,858,1514,0.1388
661,866,1527,0.1388
663,874,1537,0.1388
655,877,1532,0.1388
661,872,1533,0.1388
651,877,1528,0.1388
655,869,1524,0.1388
649,854,1503,0.1388
652,847,1499,0.1388
656,857,1513,0.1388
656,856,1512,0.1388
653,864,1517,0.1388
660,860,1520,0.1388
662,858,1520,0.1388
653,862,1515,0.1388
645,855,1500,0.1388
650,857,1507,0.1388
645,855,1500,0.1388
644,856,1500,0.1388
648,860,1508,0.1388
643,847,1490,0.1388
641,860,1501,0.1388
638,871,1509,0.1388
635,867,1502,0.1388
630,871,1501,0.1388
634,875,1509,0.1388
638,866,1504,0.1388
640,873,1513,0.1388
637,878,1515,0.1388
642,884,1526,0.1388
647,888,1535,0.1388
646,872,1518,0.1388
644,879,1523,0.1388
639,881,1520,0.1388
638,876,1514,0.1388
641,883,1524,0.1388
638,884,1522,0.1388
646,878,1524,0.1388
646,873,1519,0.1388
645,874,1519,0.1388
638,869,1507,0.1388
638,872,1510,0.1388
641,882,1523,0.1388
640,871,1511,0.1388
637,876,1513,0.1388
635,884,1519,0.1388
620,887,1507,0.1388
625,876,1501,0.1388
619,876,1495,0.1388
619,875,1494,0.1388
632,876,1508,0.1388
623,866,1489,0.1388
623,864,1487,0.1388
627,863,1490,0.1388
630,865,1495,0.1388
630,869,1499,0.1388
627,879,1506,0.1388
624,881,1505,0.1388
624,876,1500,0.1388
624,883,1507,0.1388
625,876,1501,0.1388
626,876,1502,0.1388
628,874,1502,0.1388
630,876,1506,0.1388
633,876,1509,0.1388
634,869,1503,0.1388
632,866,1498,0.1388
635,863,1498,0.1388
644,872,1516,0.1388
633,876,1509,0.1388
643,881,1524,0.1388
641,874,1515,0.1388
639,873,1512,0.1388
636,869,1505,0.1388
639,864,1503,0.1388
639,872,1511,0.1388
648,870,1518,0.1388
653,869,1522,0.1388
649,876,1525,0.1388
641,870,1511,0.1388
642,877,1519,0.1388
640,874,1514,0.1388
638,871,1509,0.1388
645,867,1512,0.1388
647,871,1518,0.1388
652,867,1519,0.1388
648,858,1506,0.1388
639,851,1490,0.1388
629,866,1495,0.1388
633,858,1491,0.1388
628,862,1490,0.1388
637,862,1499,0.1388
645,867,1512,0.1388
637,859,1496,0.1388
639,853,1492,0.1388
638,866,1504,0.1388
632,876,1508,0.1388
633,869,1502,0.1388
632,873,1505,0.1388
615,873,1488,0.1388
625,883,1508,0.1388
618,879,1497,0.1388
622,869,1491,0.1388
625,872,1497,0.1388
626,878,1504,0.1388
615,876,1491,0.1388
615,882,1497,0.1388
616,880,1496,0.1388
617,888,1505,0.1388
623,885,1508,0.1388
626,887,1513,0.1388
632,884,1516,0.1388
623,888,1511,0.1388
614,887,1501,0.1388
616,886,1502,0.1388
616,877,1493,0.1388
609,881,1490,0.1388
610,883,1493,0.1388
618,881,1499,0.1388
622,885,1507,0.1388
621,880,1501,0.1388
622,887,1509,0.1388
613,882,1495,0.1388
624,891,1515,0.1388
623,894,1517,0.1388
630,892,1522,0.1388
640,885,1525,0.1388
632,876,1508,0.1388
630,877,1507,0.1388
615,878,1493,0.1388
617,880,1497,0.1388
618,884,1502,0.1388
620,881,1501,0.1388
625,879,1504,0.1388
626,867,1493,0.1388
624,885,1509,0.1388
629,895,1524,0.1388
624,897,1521,0.1388
628,888,1516,0.1388
624,877,1501,0.1388
622,876,1498,0.1388
631,883,1514,0.1388
634,864,1498,0.1388
649,871,1520,0.1388
645,878,1523,0.1388
641,873,1514,0.1388
638,857,1495,0.1388
630,861,1491,0.1388
638,878,1516,0.1388
627,883,1510,0.1388
623,891,1514,0.1388
636,888,1524,0.1388
632,882,1514,0.1388
627,884,1511,0.1388
621,882,1503,0.1388
629,873,1502,0.1388
637,866,1503,0.1388
627,870,1497,0.1388
617,876,1493,0.1388
625,873,1498,0.1388
636,871,1507,0.1388
647,869,1516,0.1388
649,869,1518,0.1388
637,863,1500,0.1388
640,863,1503,0.1388
633,874,1507,0.1388
635,882,1517,0.1388
635,879,1514,0.1388
630,879,1509,0.1388
623,881,1504,0.1388
614,873,1487,0.1388
620,871,1491,0.1388
623,871,1494,0.1388
620,875,1495,0.1388
614,894,1508,0.1388
610,894,1504,0.1388
614,904,1518,0.1388
613,899,1512,0.1388
605,897,1502,0.1388
610,904,1514,0.1388
610,900,1510,0.1388
612,905,1517,0.1388
607,906,1513,0.1388
612,898,1510,0.1388
609,902,1511,0.1388
613,901,1514,0.1388
622,890,1512,0.1388
626,895,1521,0.1388
607,891,1498,0.1388
615,882,1497,0.1388
623,878,1501,0.1388
619,887,1506,0.1388
619,878,1497,0.1388
617,877,1494,0.1388
617,886,1503,0.1388
612,889,1501,0.1388
617,892,1509,0.1388
620,888,1508,0.1388
618,889,1507,0.1388
612,892,1504,0.1388
611,901,1512,0.1388
609,894,1503,0.1388
606,907,1513,0.1388
607,910,1517,0.1388
618,907,1525,0.1388
615,911,1526,0.1388
617,912,1529,0.1388
623,902,1525,0.1388
618,898,1516,0.1388
621,901,1522,0.1388
625,902,1527,0.1388
621,901,1522,0.1388
610,903,1513,0.1388
611,899,1510,0.1388
609,906,1515,0.1388
609,902,1511,0.1388
611,901,1512,0.1388
602,896,1498,0.1388
600,899,1499,0.1388
595,903,1498,0.1388
596,902,1498,0.1388
584,916,1500,0.1388
593,915,1508,0.1388
590,913,1503,0.1388
585,914,1499,0.1388
596,914,1510,0.1388
601,916,1517,0.1388
599,908,1507,0.1388
599,904,1503,0.1388
600,897,1497,0.1388
600,898,1498,0.1388
600,898,1498,0.1388
603,899,1502,0.1388
616,905,1521,0.1388
613,902,1515,0.1388
613,897,1510,0.1388
610,911,1521,0.1388
608,906,1514,0.1388
603,905,1508,0.1388
595,911,1506,0.1388
597,908,1505,0.1388
600,897,1497,0.1388
597,893,1490,0.1388
593,899,1492,0.1388
601,906,1507,0.1388
605,907,1512,0.1388
612,898,1510,0.1388
607,894,1501,0.1388
609,897,1506,0.1388
622,897,1519,0.1388
622,900,1522,0.1388
617,902,1519,0.1388
617,909,1526,0.1388
620,911,1531,0.1388
609,906,1515,0.1388
608,908,1516,0.1388
615,909,1524,0.1388
617,897,1514,0.1388
614,903,1517,0.1388
615,905,1520,0.1388
609,898,1507,0.1388
606,900,1506,0.1388
600,897,1497,0.1388
600,896,1496,0.1388
604,910,1514,0.1388
614,901,1515,0.1388
618,893,1511,0.1388
612,899,1511,0.1388
609,899,1508,0.1388
602,897,1499,0.1388
607,899,1506,0.1388
612,898,1510,0.1388
613,901,1514,0.1388
613,903,1516,0.1388
608,902,1510,0.1388
606,904,1510,0.1388
602,912,1514,0.1388
605,905,1510,0.1388
595,904,1499,0.1388
596,915,1511,0.1388
599,912,1511,0.1388
592,913,1505,0.1388
585,908,1493,0.1388
591,912,1503,0.1388
596,914,1510,0.1388
596,921,1517,0.1388
592,922,1514,0.1388
584,921,1505,0.1388
586,920,1506,0.1388
575,913,1488,0.1388
574,905,1479,0.1388
571,911,1482,0.1388
579,915,1494,0.1388
586,917,1503,0.1388
583,927,1510,0.1388
585,927,1512,0.1388
586,934,1520,0.1388
585,933,1518,0.1388
578,924,1502,0.1388
572,918,1490,0.1388
572,916,1488,0.1388
575,925,1500,0.1388
581,933,1514,0.1388
575,940,1515,0.1388
582,939,1521,0.1388
571,942,1513,0.1388
570,939,1509,0.1388
563,942,1505,0.1388
561,938,1499,0.1388
567,936,1503,0.1388
575,928,1503,0.1388
573,936,1509,0.1388
572,944,1516,0.1388
573,951,1524,0.1388
572,939,1511,0.1388
574,958,1532,0.1388
575,948,1523,0.1388
564,938,1502,0.1388
568,933,1501,0.1388
571,936,1507,0.1388
567,940,1507,0.1388
559,940,1499,0.1388
552,962,1514,0.1388
553,956,1509,0.1388
557,956,1513,0.1388
550,950,1500,0.1388
557,964,1521,0.1388
553,953,1506,0.1388
550,957,1507,0.1388
545,960,1505,0.1388
544,966,1510,0.1388
534,967,1501,0.1388
537,966,1503,0.1388
530,967,1497,0.1388
535,963,1498,0.1388
536,977,1513,0.1388
526,978,1504,0.1388
519,979,1498,0.1388
521,978,1499,0.1388
522,979,1501,0.1388
524,976,1500,0.1388
518,972,1490,0.1388
514,981,1495,0.1388
524,974,1498,0.1388
524,985,1509,0.1388
526,981,1507,0.1388
521,990,1511,0.1388
522,980,1502,0.1388
527,980,1507,0.1388
529,986,1515,0.1388
523,990,1513,0.1388
515,996,1511,0.1388
513,997,1510,0.1388
517,989,1506,0.1388
522,990,1512,0.1388
521,985,1506,0.1388
520,994,1514,0.1388
