1364,29,1393,0.1388
516,1005,1521,0.1388
515,997,1512,0.1388
504,999,1503,0.1388
506,995,1501,0.1388
508,1010,1518,0.1388
511,1004,1515,0.1388
515,984,1499,0.1388
515,995,1510,0.1388
512,1003,1515,0.1388
502,997,1499,0.1388
512,993,1505,0.1388
514,991,1505,0.1388
513,995,1508,0.1388
516,998,1514,0.1388
516,1009,1525,0.1388
515,1008,1523,0.1388
514,1010,1524,0.1388
514,1003,1517,0.1388
502,998,1500,0.1388
502,1004,1506,0.1388
499,997,1496,0.1388
505,1008,1513,0.1388
497,1011,1508,0.1388
500,1015,1515,0.1388
505,1009,1514,0.1388
506,1004,1510,0.1388
502,1007,1509,0.1388
504,1004,1508,0.1388
500,1013,1513,0.1388
500,1017,1517,0.1388
486,1019,1505,0.1388
486,1020,1506,0.1388
482,1017,1499,0.1388
487,1025,1512,0.1388
481,1019,1500,0.1388
482,1018,1500,0.1388
485,1015,1500,0.1388
490,1020,1510,0.1388
491,1026,1517,0.1388
480,1028,1508,0.1388
476,1039,1515,0.1388
479,1035,1514,0.1388
475,1023,1498,0.1388
482,1024,1506,0.1388
482,1023,1505,0.1388
476,1027,1503,0.1388
471,1034,1505,0.1388
465,1035,1500,0.1388
471,1036,1507,0.1388
471,1043,1514,0.1388
461,1043,1504,0.1388
469,1043,1512,0.1388
471,1043,1514,0.1388
475,1048,1523,0.1388
476,1050,1526,0.1388
479,1051,1530,0.1388
471,1045,1516,0.1388
476,1040,1516,0.1388
467,1041,1508,0.1388
470,1037,1507,0.1388
470,1034,1504,0.1388
476,1032,1508,0.1388
463,1034,1497,0.1388
468,1031,1499,0.1388
468,1032,1500,0.1388
470,1034,1504,0.1388
471,1041,1512,0.1388
473,1051,1524,0.1388
475,1049,1524,0.1388
475,1050,1525,0.1388
470,1049,1519,0.1388
465,1054,1519,0.1388
472,1055,1527,0.1388
468,1058,1526,0.1388
463,1054,1517,0.1388
467,1047,1514,0.1388
460,1052,1512,0.1388
455,1055,1510,0.1388
462,1062,1524,0.1388
457,1058,1515,0.1388
451,1069,1520,0.1388
450,1056,1506,0.1388
456,1065,1521,0.1388
460,1064,1524,0.1388
460,1063,1523,0.1388
456,1059,1515,0.1388
462,1051,1513,0.1388
458,1058,1516,0.1388
454,1060,1514,0.1388
456,1062,1518,0.1388
446,1068,1514,0.1388
443,1064,1507,0.1388
447,1072,1519,0.1388
451,1061,1512,0.1388
446,1057,1503,0.1388
450,1061,1511,0.1388
448,1061,1509,0.1388
443,1066,1509,0.1388
442,1076,1518,0.1388
436,1068,1504,0.1388
428,1080,1508,0.1388
422,1077,1499,0.1388
426,1075,1501,0.1388
421,1077,1498,0.1388
427,1076,1503,0.1388
435,1076,1511,0.1388
430,1075,1505,0.1388
431,1086,1517,0.1388
433,1080,1513,0.1388
424,1080,1504,0.1388
431,1072,1503,0.1388
431,1072,1503,0.1388
423,1073,1496,0.1388
419,1086,1505,0.1388
420,1077,1497,0.1388
422,1081,1503,0.1388
417,1076,1493,0.1388
424,1078,1502,0.1388
429,1083,1512,0.1388
430,1076,1506,0.1388
430,1078,1508,0.1388
425,1084,1509,0.1388
426,1102,1528,0.1388
421,1101,1522,0.1388
417,1099,1516,0.1388
418,1105,1523,0.1388
413,1094,1507,0.1388
408,1092,1500,0.1388
412,1103,1515,0.1388
412,1099,1511,0.1388
410,1107,1517,0.1388
410,1101,1511,0.1388
407,1110,1517,0.1388
408,1110,1518,0.1388
400,1109,1509,0.1388
409,1115,1524,0.1388
402,1106,1508,0.1388
404,1104,1508,0.1388
402,1115,1517,0.1388
397,1117,1514,0.1388
395,1114,1509,0.1388
398,1123,1521,0.1388
397,1125,1522,0.1388
400,1124,1524,0.1388
397,1119,1516,0.1388
399,1121,1520,0.1388
395,1118,1513,0.1388
395,1122,1517,0.1388
398,1125,1523,0.1388
395,1120,1515,0.1388
395,1118,1513,0.1388
389,1106,1495,0.1388
390,1112,1502,0.1388
386,1117,1503,0.1388
389,1122,1511,0.1388
396,1124,1520,0.1388
386,1121,1507,0.1388
389,1112,1501,0.1388
391,1104,1495,0.1388
392,1108,1500,0.1388
392,1113,1505,0.1388
395,1118,1513,0.1388
391,1116,1507,0.1388
388,1120,1508,0.1388
397,1119,1516,0.1388
397,1111,1508,0.1388
391,1113,1504,0.1388
389,1116,1505,0.1388
386,1127,1513,0.1388
390,1124,1514,0.1388
390,1123,1513,0.1388
386,1122,1508,0.1388
392,1128,1520,0.1388
389,1120,1509,0.1388
395,1112,1507,0.1388
391,1123,1514,0.1388
400,1121,1521,0.1388
398,1122,1520,0.1388
391,1117,1508,0.1388
392,1123,1515,0.1388
385,1131,1516,0.1388
385,1134,1519,0.1388
387,1125,1512,0.1388
385,1117,1502,0.1388
384,1116,1500,0.1388
385,1122,1507,0.1388
383,1128,1511,0.1388
384,1131,1515,0.1388
382,1127,1509,0.1388
384,1124,1508,0.1388
388,1136,1524,0.1388
380,1130,1510,0.1388
387,1129,1516,0.1388
390,1129,1519,0.1388
389,1141,1530,0.1388
383,1131,1514,0.1388
381,1129,1510,0.1388
378,1135,1513,0.1388
379,1129,1508,0.1388
384,1129,1513,0.1388
381,1133,1514,0.1388
379,1127,1506,0.1388
371,1134,1505,0.1388
373,1125,1498,0.1388
374,1122,1496,0.1388
381,1132,1513,0.1388
375,1130,1505,0.1388
372,1140,1512,0.1388
372,1140,1512,0.1388
362,1138,1500,0.1388
360,1134,1494,0.1388
369,1140,1509,0.1388
371,1139,1510,0.1388
367,1132,1499,0.1388
366,1134,1500,0.1388
359,1140,1499,0.1388
370,1150,1520,0.1388
366,1143,1509,0.1388
363,1142,1505,0.1388
362,1143,1505,0.1388
359,1138,1497,0.1388
368,1139,1507,0.1388
371,1130,1501,0.1388
377,1137,1514,0.1388
375,1145,1520,0.1388
372,1146,1518,0.1388
363,1143,1506,0.1388
362,1130,1492,0.1388
367,1152,1519,0.1388
362,1135,1497,0.1388
356,1142,1498,0.1388
352,1142,1494,0.1388
355,1140,1495,0.1388
354,1137,1491,0.1388
355,1135,1490,0.1388
357,1142,1499,0.1388
359,1150,1509,0.1388
359,1155,1514,0.1388
364,1149,1513,0.1388
359,1155,1514,0.1388
357,1158,1515,0.1388
356,1153,1509,0.1388
356,1157,1513,0.1388
362,1163,1525,0.1388
360,1158,1518,0.1388
360,1161,1521,0.1388
353,1159,1512,0.1388
348,1160,1508,0.1388
348,1155,1503,0.1388
343,1166,1509,0.1388
347,1167,1514,0.1388
341,1163,1504,0.1388
343,1168,1511,0.1388
344,1165,1509,0.1388
341,1163,1504,0.1388
349,1171,1520,0.1388
349,1189,1538,0.1388
344,1192,1536,0.1388
344,1185,1529,0.1388
342,1187,1529,0.1388
340,1181,1521,0.1388
340,1173,1513,0.1388
340,1179,1519,0.1388
345,1179,1524,0.1388
349,1162,1511,0.1388
344,1171,1515,0.1388
345,1179,1524,0.1388
337,1177,1514,0.1388
336,1172,1508,0.1388
341,1169,1510,0.1388
345,1173,1518,0.1388
337,1175,1512,0.1388
341,1163,1504,0.1388
335,1165,1500,0.1388
336,1171,1507,0.1388
328,1174,1502,0.1388
334,1180,1514,0.1388
335,1179,1514,0.1388
335,1172,1507,0.1388
327,1168,1495,0.1388
324,1169,1493,0.1388
322,1164,1486,0.1388
324,1173,1497,0.1388
320,1186,1506,0.1388
320,1187,1507,0.1388
326,1188,1514,0.1388
323,1186,1509,0.1388
325,1183,1508,0.1388
320,1183,1503,0.1388
323,1173,1496,0.1388
321,1184,1505,0.1388
321,1183,1504,0.1388
315,1183,1498,0.1388
315,1173,1488,0.1388
317,1187,1504,0.1388
317,1190,1507,0.1388
314,1185,1499,0.1388
319,1184,1503,0.1388
321,1186,1507,0.1388
323,1185,1508,0.1388
329,1187,1516,0.1388
321,1192,1513,0.1388
323,1197,1520,0.1388
327,1192,1519,0.1388
324,1190,1514,0.1388
326,1188,1514,0.1388
322,1188,1510,0.1388
326,1182,1508,0.1388
318,1177,1495,0.1388
316,1181,1497,0.1388
318,1190,1508,0.1388
320,1188,1508,0.1388
322,1176,1498,0.1388
323,1175,1498,0.1388
328,1172,1500,0.1388
330,1182,1512,0.1388
335,1177,1512,0.1388
330,1185,1515,0.1388
331,1178,1509,0.1388
326,1195,1521,0.1388
324,1192,1516,0.1388
320,1182,1502,0.1388
321,1176,1497,0.1388
321,1183,1504,0.1388
322,1193,1515,0.1388
327,1195,1522,0.1388
325,1195,1520,0.1388
317,1192,1509,0.1388
319,1184,1503,0.1388
319,1187,1506,0.1388
323,1192,1515,0.1388
324,1197,1521,0.1388
327,1193,1520,0.1388
334,1193,1527,0.1388
323,1184,1507,0.1388
320,1189,1509,0.1388
326,1190,1516,0.1388
325,1192,1517,0.1388
321,1191,1512,0.1388
323,1191,1514,0.1388
325,1181,1506,0.1388
321,1191,1512,0.1388
326,1195,1521,0.1388
328,1200,1528,0.1388
325,1196,1521,0.1388
322,1184,1506,0.1388
322,1189,1511,0.1388
326,1183,1509,0.1388
329,1188,1517,0.1388
330,1181,1511,0.1388
326,1185,1511,0.1388
322,1186,1508,0.1388
319,1185,1504,0.1388
326,1179,1505,0.1388
323,1181,1504,0.1388
322,1181,1503,0.1388
328,1187,1515,0.1388
329,1188,1517,0.1388
329,1184,1513,0.1388
328,1180,1508,0.1388
320,1180,1500,0.1388
324,1173,1497,0.1388
331,1170,1501,0.1388
334,1188,1522,0.1388
326,1197,1523,0.1388
333,1179,1512,0.1388
327,1187,1514,0.1388
333,1178,1511,0.1388
335,1181,1516,0.1388
332,1177,1509,0.1388
333,1189,1522,0.1388
330,1184,1514,0.1388
331,1185,1516,0.1388
326,1177,1503,0.1388
323,1183,1506,0.1388
332,1193,1525,0.1388
329,1197,1526,0.1388
327,1190,1517,0.1388
333,1195,1528,0.1388
330,1203,1533,0.1388
326,1194,1520,0.1388
325,1191,1516,0.1388
326,1195,1521,0.1388
333,1197,1530,0.1388
334,1204,1538,0.1388
329,1191,1520,0.1388
329,1195,1524,0.1388
326,1191,1517,0.1388
329,1199,1528,0.1388
327,1197,1524,0.1388
330,1200,1530,0.1388
327,1198,1525,0.1388
319,1198,1517,0.1388
317,1189,1506,0.1388
314,1181,1495,0.1388
311,1182,1493,0.1388
311,1183,1494,0.1388
310,1188,1498,0.1388
306,1191,1497,0.1388
309,1183,1492,0.1388
307,1185,1492,0.1388
309,1193,1502,0.1388
305,1196,1501,0.1388
309,1199,1508,0.1388
308,1203,1511,0.1388
308,1201,1509,0.1388
311,1193,1504,0.1388
310,1196,1506,0.1388
303,1195,1498,0.1388
306,1191,1497,0.1388
309,1199,1508,0.1388
310,1198,1508,0.1388
309,1197,1506,0.1388
305,1190,1495,0.1388
304,1194,1498,0.1388
304,1205,1509,0.1388
308,1206,1514,0.1388
304,1212,1516,0.1388
298,1206,1504,0.1388
298,1216,1514,0.1388
295,1206,1501,0.1388
292,1205,1497,0.1388
297,1212,1509,0.1388
307,1215,1522,0.1388
304,1208,1512,0.1388
309,1211,1520,0.1388
316,1204,1520,0.1388
312,1187,1499,0.1388
308,1200,1508,0.1388
309,1195,1504,0.1388
308,1198,1506,0.1388
306,1196,1502,0.1388
308,1203,1511,0.1388
311,1192,1503,0.1388
308,1202,1510,0.1388
304,1201,1505,0.1388
301,1194,1495,0.1388
307,1195,1502,0.1388
306,1193,1499,0.1388
313,1198,1511,0.1388
311,1204,1515,0.1388
312,1205,1517,0.1388
310,1213,1523,0.1388
309,1205,1514,0.1388
309,1205,1514,0.1388
310,1192,1502,0.1388
309,1192,1501,0.1388
309,1188,1497,0.1388
306,1191,1497,0.1388
300,1202,1502,0.1388
298,1214,1512,0.1388
294,1216,1510,0.1388
302,1203,1505,0.1388
304,1209,1513,0.1388
304,1206,1510,0.1388
307,1211,1518,0.1388
301,1209,1510,0.1388
308,1204,1512,0.1388
300,1219,1519,0.1388
304,1214,1518,0.1388
301,1217,1518,0.1388
302,1228,1530,0.1388
303,1216,1519,0.1388
303,1212,1515,0.1388
303,1221,1524,0.1388
295,1211,1506,0.1388
294,1216,1510,0.1388
291,1207,1498,0.1388
298,1217,1515,0.1388
298,1224,1522,0.1388
297,1232,1529,0.1388
296,1218,1514,0.1388
298,1224,1522,0.1388
298,1233,1531,0.1388
290,1227,1517,0.1388
289,1217,1506,0.1388
291,1210,1501,0.1388
296,1220,1516,0.1388
288,1232,1520,0.1388
289,1229,1518,0.1388
289,1237,1526,0.1388
286,1224,1510,0.1388
288,1222,1510,0.1388
291,1225,1516,0.1388
290,1220,1510,0.1388
290,1218,1508,0.1388
290,1217,1507,0.1388
287,1233,1520,0.1388
288,1241,1529,0.1388
291,1244,1535,0.1388
292,1231,1523,0.1388
296,1226,1522,0.1388
287,1223,1510,0.1388
287,1224,1511,0.1388
286,1229,1515,0.1388
288,1226,1514,0.1388
288,1230,1518,0.1388
289,1225,1514,0.1388
286,1223,1509,0.1388
281,1221,1502,0.1388
286,1217,1503,0.1388
283,1221,1504,0.1388
283,1216,1499,0.1388
274,1229,1503,0.1388
280,1226,1506,0.1388
275,1229,1504,0.1388
276,1231,1507,0.1388
279,1231,1510,0.1388
280,1231,1511,0.1388
275,1231,1506,0.1388
284,1231,1515,0.1388
285,1226,1511,0.1388
283,1241,1524,0.1388
280,1251,1531,0.1388
284,1234,1518,0.1388
280,1241,1521,0.1388
282,1235,1517,0.1388
274,1238,1512,0.1388
276,1233,1509,0.1388
277,1233,1510,0.1388
279,1226,1505,0.1388
283,1210,1493,0.1388
280,1211,1491,0.1388
277,1219,1496,0.1388
278,1211,1489,0.1388
281,1214,1495,0.1388
287,1226,1513,0.1388
288,1230,1518,0.1388
288,1234,1522,0.1388
289,1243,1532,0.1388
288,1230,1518,0.1388
285,1239,1524,0.1388
285,1239,1524,0.1388
279,1234,1513,0.1388
274,1233,1507,0.1388
267,1235,1502,0.1388
268,1226,1494,0.1388
277,1241,1518,0.1388
281,1236,1517,0.1388
280,1247,1527,0.1388
276,1249,1525,0.1388
276,1242,1518,0.1388
272,1231,1503,0.1388
269,1230,1499,0.1388
272,1227,1499,0.1388
279,1222,1501,0.1388
277,1225,1502,0.1388
274,1223,1497,0.1388
273,1226,1499,0.1388
274,1235,1509,0.1388
269,1249,1518,0.1388
274,1233,1507,0.1388
274,1230,1504,0.1388
274,1237,1511,0.1388
275,1227,1502,0.1388
276,1232,1508,0.1388
278,1226,1504,0.1388
273,1231,1504,0.1388
270,1229,1499,0.1388
268,1232,1500,0.1388
267,1243,1510,0.1388
269,1241,1510,0.1388
273,1249,1522,0.1388
275,1248,1523,0.1388
274,1242,1516,0.1388
274,1236,1510,0.1388
275,1243,1518,0.1388
269,1243,1512,0.1388
270,1251,1521,0.1388
273,1251,1524,0.1388
267,1233,1500,0.1388
274,1227,1501,0.1388
269,1239,1508,0.1388
271,1241,1512,0.1388
274,1243,1517,0.1388
269,1235,1504,0.1388
269,1232,1501,0.1388
268,1245,1513,0.1388
265,1256,1521,0.1388
263,1258,1521,0.1388
265,1262,1527,0.1388
265,1257,1522,0.1388
259,1246,1505,0.1388
257,1257,1514,0.1388
260,1259,1519,0.1388
262,1262,1524,0.1388
256,1268,1524,0.1388
260,1267,1527,0.1388
262,1269,1531,0.1388
259,1261,1520,0.1388
264,1254,1518,0.1388
266,1256,1522,0.1388
262,1259,1521,0.1388
264,1258,1522,0.1388
256,1264,1520,0.1388
258,1257,1515,0.1388
253,1254,1507,0.1388
254,1253,1507,0.1388
250,1260,1510,0.1388
254,1252,1506,0.1388
254,1253,1507,0.1388
254,1257,1511,0.1388
247,1266,1513,0.1388
250,1269,1519,0.1388
247,1264,1511,0.1388
249,1268,1517,0.1388
247,1266,1513,0.1388
245,1267,1512,0.1388
249,1259,1508,0.1388
245,1270,1515,0.1388
242,1257,1499,0.1388
246,1266,1512,0.1388
243,1278,1521,0.1388
245,1280,1525,0.1388
245,1279,1524,0.1388
243,1283,1526,0.1388
245,1291,1536,0.1388
238,1281,1519,0.1388
237,1282,1519,0.1388
237,1280,1517,0.1388
247,1279,1526,0.1388
242,1275,1517,0.1388
239,1277,1516,0.1388
239,1282,1521,0.1388
239,1281,1520,0.1388
240,1281,1521,0.1388
237,1275,1512,0.1388
241,1276,1517,0.1388
238,1271,1509,0.1388
235,1276,1511,0.1388
227,1292,1519,0.1388
224,1288,1512,0.1388
227,1288,1515,0.1388
226,1285,1511,0.1388
230,1286,1516,0.1388
229,1287,1516,0.1388
230,1281,1511,0.1388
229,1281,1510,0.1388
228,1282,1510,0.1388
228,1297,1525,0.1388
222,1288,1510,0.1388
221,1294,1515,0.1388
220,1307,1527,0.1388
217,1301,1518,0.1388
216,1295,1511,0.1388
215,1303,1518,0.1388
218,1298,1516,0.1388
221,1297,1518,0.1388
221,1288,1509,0.1388
221,1294,1515,0.1388
216,1285,1501,0.1388
210,1290,1500,0.1388
205,1304,1509,0.1388
205,1310,1515,0.1388
203,1296,1499,0.1388
204,1300,1504,0.1388
207,1313,1520,0.1388
208,1307,1515,0.1388
209,1314,1523,0.1388
214,1301,1515,0.1388
215,1312,1527,0.1388
213,1307,1520,0.1388
205,1311,1516,0.1388
204,1308,1512,0.1388
205,1308,1513,0.1388
209,1307,1516,0.1388
207,1309,1516,0.1388
205,1306,1511,0.1388
202,1313,1515,0.1388
201,1318,1519,0.1388
196,1304,1500,0.1388
198,1310,1508,0.1388
200,1318,1518,0.1388
201,1316,1517,0.1388
200,1305,1505,0.1388
200,1303,1503,0.1388
199,1302,1501,0.1388
203,1301,1504,0.1388
203,1300,1503,0.1388
198,1305,1503,0.1388
201,1306,1507,0.1388
199,1299,1498,0.1388
200,1308,1508,0.1388
205,1307,1512,0.1388
203,1318,1521,0.1388
204,1306,1510,0.1388
201,1321,1522,0.1388
199,1321,1520,0.1388
201,1307,1508,0.1388
203,1301,1504,0.1388
202,1308,1510,0.1388
198,1313,1511,0.1388
199,1302,1501,0.1388
199,1305,1504,0.1388
200,1308,1508,0.1388
202,1310,1512,0.1388
204,1311,1515,0.1388
205,1318,1523,0.1388
207,1318,1525,0.1388
200,1315,1515,0.1388
198,1306,1504,0.1388
198,1311,1509,0.1388
203,1314,1517,0.1388
202,1304,1506,0.1388
201,1302,1503,0.1388
200,1310,1510,0.1388
204,1308,1512,0.1388
204,1300,1504,0.1388
208,1306,1514,0.1388
206,1307,1513,0.1388
208,1310,1518,0.1388
212,1302,1514,0.1388
212,1309,1521,0.1388
211,1315,1526,0.1388
212,1311,1523,0.1388
214,1307,1521,0.1388
214,1309,1523,0.1388
214,1312,1526,0.1388
211,1298,1509,0.1388
208,1310,1518,0.1388
207,1298,1505,0.1388
210,1313,1523,0.1388
212,1308,1520,0.1388
212,1288,1500,0.1388
211,1303,1514,0.1388
207,1307,1514,0.1388
209,1299,1508,0.1388
207,1305,1512,0.1388
206,1298,1504,0.1388
208,1301,1509,0.1388
206,1295,1501,0.1388
203,1297,1500,0.1388
206,1297,1503,0.1388
208,1303,1511,0.1388
205,1301,1506,0.1388
203,1306,1509,0.1388
205,1308,1513,0.1388
198,1302,1500,0.1388
202,1301,1503,0.1388
201,1307,1508,0.1388
199,1315,1514,0.1388
202,1320,1522,0.1388
200,1306,1506,0.1388
197,1306,1503,0.1388
202,1312,1514,0.1388
201,1303,1504,0.1388
202,1312,1514,0.1388
204,1316,1520,0.1388
207,1313,1520,0.1388
205,1313,1518,0.1388
202,1302,1504,0.1388
203,1318,1521,0.1388
203,1307,1510,0.1388
207,1301,1508,0.1388
206,1303,1509,0.1388
205,1309,1514,0.1388
200,1316,1516,0.1388
198,1317,1515,0.1388
205,1303,1508,0.1388
205,1309,1514,0.1388
201,1308,1509,0.1388
201,1305,1506,0.1388
194,1314,1508,0.1388
193,1323,1516,0.1388
189,1316,1505,0.1388
191,1306,1497,0.1388
190,1307,1497,0.1388
196,1314,1510,0.1388
201,1314,1515,0.1388
200,1324,1524,0.1388
201,1324,1525,0.1388
200,1307,1507,0.1388
197,1307,1504,0.1388
198,1308,1506,0.1388
198,1326,1524,0.1388
201,1331,1532,0.1388
195,1321,1516,0.1388
194,1322,1516,0.1388
199,1321,1520,0.1388
199,1324,1523,0.1388
199,1315,1514,0.1388
203,1314,1517,0.1388
204,1318,1522,0.1388
210,1313,1523,0.1388
210,1311,1521,0.1388
210,1309,1519,0.1388
212,1296,1508,0.1388
213,1293,1506,0.1388
210,1300,1510,0.1388
211,1317,1528,0.1388
212,1320,1532,0.1388
213,1326,1539,0.1388
214,1318,1532,0.1388
208,1315,1523,0.1388
210,1314,1524,0.1388
211,1312,1523,0.1388
208,1306,1514,0.1388
210,1306,1516,0.1388
209,1312,1521,0.1388
207,1311,1518,0.1388
205,1308,1513,0.1388
208,1308,1516,0.1388
204,1308,1512,0.1388
205,1320,1525,0.1388
206,1329,1535,0.1388
206,1328,1534,0.1388
207,1314,1521,0.1388
201,1315,1516,0.1388
202,1326,1528,0.1388
198,1331,1529,0.1388
192,1329,1521,0.1388
194,1326,1520,0.1388
199,1324,1523,0.1388
199,1313,1512,0.1388
199,1319,1518,0.1388
203,1315,1518,0.1388
204,1311,1515,0.1388
208,1324,1532,0.1388
208,1327,1535,0.1388
208,1323,1531,0.1388
208,1322,1530,0.1388
206,1324,1530,0.1388
208,1312,1520,0.1388
205,1298,1503,0.1388
199,1304,1503,0.1388
195,1314,1509,0.1388
189,1303,1492,0.1388
188,1309,1497,0.1388
188,1314,1502,0.1388
194,1317,1511,0.1388
198,1312,1510,0.1388
198,1308,1506,0.1388
199,1316,1515,0.1388
201,1319,1520,0.1388
196,1307,1503,0.1388
196,1315,1511,0.1388
195,1319,1514,0.1388
197,1330,1527,0.1388
202,1320,1522,0.1388
199,1323,1522,0.1388
194,1312,1506,0.1388
197,1317,1514,0.1388
196,1318,1514,0.1388
194,1320,1514,0.1388
197,1325,1522,0.1388
200,1310,1510,0.1388
195,1310,1505,0.1388
195,1322,1517,0.1388
192,1322,1514,0.1388
195,1322,1517,0.1388
197,1323,1520,0.1388
194,1335,1529,0.1388
190,1327,1517,0.1388
185,1343,1528,0.1388
184,1332,1516,0.1388
185,1328,1513,0.1388
184,1333,1517,0.1388
186,1324,1510,0.1388
190,1326,1516,0.1388
195,1328,1523,0.1388
191,1327,1518,0.1388
191,1326,1517,0.1388
190,1320,1510,0.1388
192,1321,1513,0.1388
196,1319,1515,0.1388
191,1325,1516,0.1388
188,1328,1516,0.1388
186,1324,1510,0.1388
180,1331,1511,0.1388
185,1333,1518,0.1388
187,1333,1520,0.1388
187,1334,1521,0.1388
182,1341,1523,0.1388
179,1322,1501,0.1388
181,1332,1513,0.1388
184,1341,1525,0.1388
185,1326,1511,0.1388
187,1326,1513,0.1388
183,1318,1501,0.1388
184,1327,1511,0.1388
177,1340,1517,0.1388
178,1349,1527,0.1388
176,1336,1512,0.1388
177,1338,1515,0.1388
176,1336,1512,0.1388
174,1333,1507,0.1388
174,1330,1504,0.1388
173,1322,1495,0.1388
169,1334,1503,0.1388
170,1332,1502,0.1388
171,1337,1508,0.1388
176,1340,1516,0.1388
175,1346,1521,0.1388
178,1355,1533,0.1388
177,1350,1527,0.1388
176,1338,1514,0.1388
178,1352,1530,0.1388
178,1349,1527,0.1388
181,1346,1527,0.1388
183,1342,1525,0.1388
180,1342,1522,0.1388
178,1345,1523,0.1388
177,1349,1526,0.1388
181,1342,1523,0.1388
174,1344,1518,0.1388
175,1340,1515,0.1388
170,1350,1520,0.1388
171,1352,1523,0.1388
173,1340,1513,0.1388
165,1328,1493,0.1388
169,1330,1499,0.1388
173,1332,1505,0.1388
176,1339,1515,0.1388
174,1341,1515,0.1388
176,1352,1528,0.1388
172,1341,1513,0.1388
170,1334,1504,0.1388
169,1335,1504,0.1388
164,1333,1497,0.1388
163,1349,1512,0.1388
161,1347,1508,0.1388
161,1348,1509,0.1388
160,1342,1502,0.1388
163,1346,1509,0.1388
160,1352,1512,0.1388
161,1358,1519,0.1388
162,1355,1517,0.1388
162,1362,1524,0.1388
165,1346,1511,0.1388
163,1354,1517,0.1388
161,1352,1513,0.1388
164,1354,1518,0.1388
164,1344,1508,0.1388
165,1342,1507,0.1388
164,1342,1506,0.1388
165,1345,1510,0.1388
164,1342,1506,0.1388
161,1349,1510,0.1388
161,1339,1500,0.1388
163,1339,1502,0.1388
164,1344,1508,0.1388
165,1353,1518,0.1388
162,1366,1528,0.1388
163,1359,1522,0.1388
163,1346,1509,0.1388
165,1343,1508,0.1388
163,1346,1509,0.1388
162,1340,1502,0.1388
164,1339,1503,0.1388
166,1346,1512,0.1388
162,1332,1494,0.1388
161,1351,1512,0.1388
163,1365,1528,0.1388
160,1349,1509,0.1388
162,1342,1504,0.1388
163,1348,1511,0.1388
157,1341,1498,0.1388
159,1350,1509,0.1388
159,1347,1506,0.1388
160,1353,1513,0.1388
161,1350,1511,0.1388
159,1362,1521,0.1388
157,1364,1521,0.1388
155,1354,1509,0.1388
157,1354,1511,0.1388
150,1369,1519,0.1388
147,1370,1517,0.1388
153,1364,1517,0.1388
150,1365,1515,0.1388
155,1359,1514,0.1388
155,1361,1516,0.1388
150,1373,1523,0.1388
155,1358,1513,0.1388
154,1372,1526,0.1388
154,1360,1514,0.1388
