1364,29,1393,0.1388
156,1364,1520,0.1388
155,1359,1514,0.1388
154,1365,1519,0.1388
153,1370,1523,0.1388
152,1360,1512,0.1388
152,1357,1509,0.1388
150,1362,1512,0.1388
150,1367,1517,0.1388
147,1372,1519,0.1388
141,1359,1500,0.1388
146,1375,1521,0.1388
146,1364,1510,0.1388
147,1375,1522,0.1388
147,1375,1522,0.1388
145,1365,1510,0.1388
144,1366,1510,0.1388
142,1359,1501,0.1388
141,1361,1502,0.1388
143,1373,1516,0.1388
147,1374,1521,0.1388
146,1364,1510,0.1388
146,1372,1518,0.1388
143,1383,1526,0.1388
142,1386,1528,0.1388
139,1388,1527,0.1388
140,1381,1521,0.1388
142,1375,1517,0.1388
140,1380,1520,0.1388
136,1376,1512,0.1388
137,1375,1512,0.1388
136,1362,1498,0.1388
136,1370,1506,0.1388
136,1378,1514,0.1388
136,1381,1517,0.1388
133,1375,1508,0.1388
132,1373,1505,0.1388
135,1382,1517,0.1388
136,1379,1515,0.1388
133,1390,1523,0.1388
130,1385,1515,0.1388
133,1385,1518,0.1388
128,1384,1512,0.1388
128,1388,1516,0.1388
125,1384,1509,0.1388
130,1375,1505,0.1388
131,1384,1515,0.1388
136,1378,1514,0.1388
138,1397,1535,0.1388
140,1382,1522,0.1388
140,1382,1522,0.1388
136,1370,1506,0.1388
141,1385,1526,0.1388
138,1375,1513,0.1388
138,1371,1509,0.1388
138,1360,1498,0.1388
135,1362,1497,0.1388
138,1365,1503,0.1388
138,1365,1503,0.1388
139,1362,1501,0.1388
140,1378,1518,0.1388
139,1372,1511,0.1388
138,1374,1512,0.1388
135,1368,1503,0.1388
138,1372,1510,0.1388
138,1369,1507,0.1388
138,1371,1509,0.1388
138,1373,1511,0.1388
138,1364,1502,0.1388
140,1387,1527,0.1388
137,1386,1523,0.1388
139,1401,1540,0.1388
138,1401,1539,0.1388
133,1399,1532,0.1388
132,1393,1525,0.1388
136,1388,1524,0.1388
136,1394,1530,0.1388
137,1393,1530,0.1388
140,1396,1536,0.1388
139,1389,1528,0.1388
141,1390,1531,0.1388
139,1383,1522,0.1388
141,1393,1534,0.1388
141,1389,1530,0.1388
143,1384,1527,0.1388
141,1379,1520,0.1388
143,1382,1525,0.1388
140,1375,1515,0.1388
140,1375,1515,0.1388
140,1376,1516,0.1388
137,1389,1526,0.1388
138,1397,1535,0.1388
135,1389,1524,0.1388
133,1388,1521,0.1388
135,1381,1516,0.1388
135,1386,1521,0.1388
132,1382,1514,0.1388
133,1385,1518,0.1388
131,1386,1517,0.1388
132,1380,1512,0.1388
134,1385,1519,0.1388
136,1391,1527,0.1388
134,1395,1529,0.1388
132,1397,1529,0.1388
135,1387,1522,0.1388
134,1374,1508,0.1388
132,1374,1506,0.1388
131,1370,1501,0.1388
132,1372,1504,0.1388
129,1384,1513,0.1388
132,1390,1522,0.1388
132,1374,1506,0.1388
131,1387,1518,0.1388
135,1389,1524,0.1388
136,1369,1505,0.1388
137,1375,1512,0.1388
130,1379,1509,0.1388
128,1395,1523,0.1388
126,1388,1514,0.1388
126,1391,1517,0.1388
133,1384,1517,0.1388
132,1391,1523,0.1388
132,1384,1516,0.1388
136,1389,1525,0.1388
132,1383,1515,0.1388
136,1392,1528,0.1388
135,1384,1519,0.1388
137,1370,1507,0.1388
137,1369,1506,0.1388
138,1378,1516,0.1388
135,1372,1507,0.1388
134,1374,1508,0.1388
133,1383,1516,0.1388
127,1389,1516,0.1388
126,1400,1526,0.1388
128,1396,1524,0.1388
126,1400,1526,0.1388
127,1394,1521,0.1388
129,1389,1518,0.1388
123,1390,1513,0.1388
125,1399,1524,0.1388
124,1402,1526,0.1388
125,1399,1524,0.1388
127,1390,1517,0.1388
132,1388,1520,0.1388
132,1381,1513,0.1388
133,1385,1518,0.1388
133,1402,1535,0.1388
136,1389,1525,0.1388
133,1381,1514,0.1388
132,1381,1513,0.1388
131,1388,1519,0.1388
129,1385,1514,0.1388
129,1390,1519,0.1388
128,1390,1518,0.1388
126,1394,1520,0.1388
125,1385,1510,0.1388
126,1384,1510,0.1388
127,1386,1513,0.1388
127,1386,1513,0.1388
126,1393,1519,0.1388
123,1384,1507,0.1388
125,1385,1510,0.1388
123,1395,1518,0.1388
123,1394,1517,0.1388
126,1380,1506,0.1388
127,1375,1502,0.1388
123,1380,1503,0.1388
123,1375,1498,0.1388
129,1387,1516,0.1388
133,1387,1520,0.1388
130,1387,1517,0.1388
130,1379,1509,0.1388
128,1372,1500,0.1388
130,1378,1508,0.1388
134,1373,1507,0.1388
135,1378,1513,0.1388
136,1376,1512,0.1388
136,1372,1508,0.1388
136,1383,1519,0.1388
136,1384,1520,0.1388
137,1393,1530,0.1388
134,1395,1529,0.1388
135,1377,1512,0.1388
129,1396,1525,0.1388
129,1393,1522,0.1388
128,1389,1517,0.1388
130,1392,1522,0.1388
129,1391,1520,0.1388
128,1398,1526,0.1388
129,1377,1506,0.1388
132,1385,1517,0.1388
131,1376,1507,0.1388
127,1382,1509,0.1388
129,1390,1519,0.1388
124,1387,1511,0.1388
129,1382,1511,0.1388
130,1378,1508,0.1388
128,1383,1511,0.1388
127,1389,1516,0.1388
123,1396,1519,0.1388
123,1394,1517,0.1388
124,1385,1509,0.1388
122,1395,1517,0.1388
118,1386,1504,0.1388
119,1385,1504,0.1388
119,1382,1501,0.1388
117,1393,1510,0.1388
118,1384,1502,0.1388
116,1383,1499,0.1388
115,1384,1499,0.1388
116,1390,1506,0.1388
117,1385,1502,0.1388
112,1392,1504,0.1388
113,1396,1509,0.1388
117,1399,1516,0.1388
117,1407,1524,0.1388
116,1411,1527,0.1388
114,1402,1516,0.1388
114,1392,1506,0.1388
113,1404,1517,0.1388
114,1394,1508,0.1388
114,1400,1514,0.1388
113,1402,1515,0.1388
112,1415,1527,0.1388
111,1412,1523,0.1388
113,1405,1518,0.1388
111,1406,1517,0.1388
111,1396,1507,0.1388
110,1408,1518,0.1388
110,1410,1520,0.1388
106,1407,1513,0.1388
104,1399,1503,0.1388
106,1397,1503,0.1388
105,1404,1509,0.1388
105,1404,1509,0.1388
106,1399,1505,0.1388
108,1403,1511,0.1388
111,1401,1512,0.1388
112,1412,1524,0.1388
111,1419,1530,0.1388
107,1410,1517,0.1388
107,1418,1525,0.1388
106,1422,1528,0.1388
106,1423,1529,0.1388
104,1420,1524,0.1388
104,1403,1507,0.1388
104,1406,1510,0.1388
103,1417,1520,0.1388
103,1409,1512,0.1388
102,1403,1505,0.1388
102,1414,1516,0.1388
104,1408,1512,0.1388
100,1413,1513,0.1388
98,1408,1506,0.1388
97,1412,1509,0.1388
98,1399,1497,0.1388
99,1403,1502,0.1388
101,1423,1524,0.1388
97,1412,1509,0.1388
95,1411,1506,0.1388
95,1412,1507,0.1388
97,1425,1522,0.1388
93,1415,1508,0.1388
92,1419,1511,0.1388
92,1423,1515,0.1388
92,1418,1510,0.1388
91,1416,1507,0.1388
91,1412,1503,0.1388
92,1429,1521,0.1388
94,1427,1521,0.1388
95,1419,1514,0.1388
94,1417,1511,0.1388
92,1422,1514,0.1388
88,1424,1512,0.1388
92,1427,1519,0.1388
91,1408,1499,0.1388
93,1433,1526,0.1388
97,1433,1530,0.1388
97,1414,1511,0.1388
95,1413,1508,0.1388
92,1419,1511,0.1388
92,1421,1513,0.1388
93,1409,1502,0.1388
95,1414,1509,0.1388
97,1406,1503,0.1388
94,1425,1519,0.1388
93,1413,1506,0.1388
96,1415,1511,0.1388
94,1428,1522,0.1388
91,1426,1517,0.1388
90,1419,1509,0.1388
91,1427,1518,0.1388
93,1435,1528,0.1388
95,1433,1528,0.1388
96,1416,1512,0.1388
93,1425,1518,0.1388
93,1422,1515,0.1388
91,1422,1513,0.1388
92,1422,1514,0.1388
89,1416,1505,0.1388
90,1418,1508,0.1388
94,1400,1494,0.1388
91,1427,1518,0.1388
92,1436,1528,0.1388
93,1437,1530,0.1388
96,1425,1521,0.1388
98,1422,1520,0.1388
99,1424,1523,0.1388
99,1421,1520,0.1388
96,1421,1517,0.1388
97,1413,1510,0.1388
102,1421,1523,0.1388
100,1422,1522,0.1388
100,1412,1512,0.1388
103,1412,1515,0.1388
103,1418,1521,0.1388
102,1402,1504,0.1388
101,1420,1521,0.1388
102,1415,1517,0.1388
101,1416,1517,0.1388
97,1421,1518,0.1388
97,1425,1522,0.1388
100,1412,1512,0.1388
98,1409,1507,0.1388
97,1408,1505,0.1388
101,1424,1525,0.1388
103,1418,1521,0.1388
105,1421,1526,0.1388
103,1414,1517,0.1388
101,1408,1509,0.1388
97,1410,1507,0.1388
99,1418,1517,0.1388
97,1416,1513,0.1388
94,1419,1513,0.1388
96,1422,1518,0.1388
98,1418,1516,0.1388
96,1413,1509,0.1388
99,1412,1511,0.1388
96,1415,1511,0.1388
97,1397,1494,0.1388
98,1408,1506,0.1388
100,1417,1517,0.1388
99,1412,1511,0.1388
101,1405,1506,0.1388
97,1406,1503,0.1388
97,1410,1507,0.1388
99,1420,1519,0.1388
98,1421,1519,0.1388
99,1428,1527,0.1388
100,1427,1527,0.1388
97,1429,1526,0.1388
93,1421,1514,0.1388
94,1403,1497,0.1388
93,1415,1508,0.1388
94,1424,1518,0.1388
92,1430,1522,0.1388
94,1425,1519,0.1388
94,1410,1504,0.1388
98,1412,1510,0.1388
98,1426,1524,0.1388
96,1426,1522,0.1388
99,1427,1526,0.1388
101,1433,1534,0.1388
100,1422,1522,0.1388
97,1428,1525,0.1388
97,1425,1522,0.1388
97,1430,1527,0.1388
97,1424,1521,0.1388
98,1416,1514,0.1388
101,1418,1519,0.1388
100,1418,1518,0.1388
96,1413,1509,0.1388
96,1417,1513,0.1388
93,1413,1506,0.1388
93,1409,1502,0.1388
93,1417,1510,0.1388
93,1412,1505,0.1388
94,1415,1509,0.1388
93,1423,1516,0.1388
93,1430,1523,0.1388
94,1420,1514,0.1388
95,1415,1510,0.1388
92,1412,1504,0.1388
92,1416,1508,0.1388
95,1413,1508,0.1388
96,1416,1512,0.1388
95,1419,1514,0.1388
96,1407,1503,0.1388
95,1417,1512,0.1388
92,1417,1509,0.1388
91,1422,1513,0.1388
92,1428,1520,0.1388
95,1412,1507,0.1388
93,1399,1492,0.1388
92,1403,1495,0.1388
88,1401,1489,0.1388
94,1413,1507,0.1388
93,1410,1503,0.1388
92,1415,1507,0.1388
93,1420,1513,0.1388
95,1427,1522,0.1388
93,1427,1520,0.1388
94,1413,1507,0.1388
92,1405,1497,0.1388
93,1422,1515,0.1388
93,1423,1516,0.1388
93,1432,1525,0.1388
91,1430,1521,0.1388
90,1409,1499,0.1388
92,1415,1507,0.1388
89,1423,1512,0.1388
88,1435,1523,0.1388
88,1430,1518,0.1388
88,1423,1511,0.1388
90,1410,1500,0.1388
87,1431,1518,0.1388
87,1418,1505,0.1388
85,1433,1518,0.1388
84,1432,1516,0.1388
80,1420,1500,0.1388
81,1442,1523,0.1388
82,1433,1515,0.1388
75,1422,1497,0.1388
78,1431,1509,0.1388
74,1425,1499,0.1388
74,1428,1502,0.1388
77,1437,1514,0.1388
80,1431,1511,0.1388
81,1436,1517,0.1388
82,1432,1514,0.1388
80,1445,1525,0.1388
81,1445,1526,0.1388
82,1439,1521,0.1388
80,1442,1522,0.1388
79,1443,1522,0.1388
77,1447,1524,0.1388
79,1443,1522,0.1388
81,1456,1537,0.1388
80,1456,1536,0.1388
82,1442,1524,0.1388
82,1445,1527,0.1388
80,1444,1524,0.1388
76,1438,1514,0.1388
76,1437,1513,0.1388
74,1431,1505,0.1388
73,1428,1501,0.1388
75,1440,1515,0.1388
71,1447,1518,0.1388
75,1439,1514,0.1388
74,1451,1525,0.1388
75,1438,1513,0.1388
78,1443,1521,0.1388
76,1444,1520,0.1388
77,1446,1523,0.1388
78,1446,1524,0.1388
77,1443,1520,0.1388
78,1435,1513,0.1388
77,1442,1519,0.1388
75,1440,1515,0.1388
77,1440,1517,0.1388
78,1436,1514,0.1388
76,1435,1511,0.1388
76,1443,1519,0.1388
72,1431,1503,0.1388
75,1440,1515,0.1388
74,1438,1512,0.1388
74,1444,1518,0.1388
76,1444,1520,0.1388
79,1455,1534,0.1388
78,1450,1528,0.1388
76,1445,1521,0.1388
76,1444,1520,0.1388
76,1449,1525,0.1388
76,1449,1525,0.1388
75,1441,1516,0.1388
78,1439,1517,0.1388
83,1411,1494,0.1388
82,1438,1520,0.1388
83,1438,1521,0.1388
81,1428,1509,0.1388
83,1434,1517,0.1388
85,1433,1518,0.1388
85,1439,1524,0.1388
84,1427,1511,0.1388
84,1434,1518,0.1388
84,1418,1502,0.1388
83,1423,1506,0.1388
84,1424,1508,0.1388
81,1448,1529,0.1388
81,1460,1541,0.1388
80,1457,1537,0.1388
78,1453,1531,0.1388
79,1460,1539,0.1388
80,1447,1527,0.1388
81,1433,1514,0.1388
78,1443,1521,0.1388
78,1445,1523,0.1388
75,1443,1518,0.1388
78,1428,1506,0.1388
76,1434,1510,0.1388
77,1434,1511,0.1388
80,1436,1516,0.1388
79,1434,1513,0.1388
78,1441,1519,0.1388
76,1453,1529,0.1388
75,1437,1512,0.1388
75,1437,1512,0.1388
77,1434,1511,0.1388
78,1436,1514,0.1388
80,1432,1512,0.1388
78,1436,1514,0.1388
77,1443,1520,0.1388
76,1433,1509,0.1388
80,1441,1521,0.1388
79,1434,1513,0.1388
80,1434,1514,0.1388
77,1422,1499,0.1388
80,1434,1514,0.1388
80,1432,1512,0.1388
80,1435,1515,0.1388
81,1426,1507,0.1388
81,1433,1514,0.1388
82,1440,1522,0.1388
81,1446,1527,0.1388
82,1444,1526,0.1388
82,1432,1514,0.1388
78,1424,1502,0.1388
77,1427,1504,0.1388
80,1429,1509,0.1388
82,1437,1519,0.1388
81,1433,1514,0.1388
86,1429,1515,0.1388
83,1426,1509,0.1388
83,1430,1513,0.1388
80,1435,1515,0.1388
78,1434,1512,0.1388
80,1444,1524,0.1388
81,1442,1523,0.1388
77,1442,1519,0.1388
78,1433,1511,0.1388
78,1430,1508,0.1388
73,1431,1504,0.1388
70,1450,1520,0.1388
74,1446,1520,0.1388
76,1436,1512,0.1388
72,1434,1506,0.1388
72,1445,1517,0.1388
72,1448,1520,0.1388
71,1428,1499,0.1388
74,1441,1515,0.1388
73,1434,1507,0.1388
72,1444,1516,0.1388
70,1443,1513,0.1388
70,1445,1515,0.1388
71,1438,1509,0.1388
69,1441,1510,0.1388
70,1441,1511,0.1388
71,1431,1502,0.1388
73,1427,1500,0.1388
76,1438,1514,0.1388
76,1444,1520,0.1388
75,1450,1525,0.1388
74,1448,1522,0.1388
74,1445,1519,0.1388
76,1449,1525,0.1388
77,1431,1508,0.1388
78,1435,1513,0.1388
79,1433,1512,0.1388
79,1427,1506,0.1388
76,1437,1513,0.1388
76,1431,1507,0.1388
74,1442,1516,0.1388
74,1440,1514,0.1388
76,1446,1522,0.1388
75,1447,1522,0.1388
73,1443,1516,0.1388
72,1437,1509,0.1388
74,1446,1520,0.1388
74,1441,1515,0.1388
73,1436,1509,0.1388
76,1433,1509,0.1388
80,1434,1514,0.1388
81,1421,1502,0.1388
79,1427,1506,0.1388
81,1442,1523,0.1388
79,1443,1522,0.1388
77,1433,1510,0.1388
77,1434,1511,0.1388
73,1433,1506,0.1388
73,1433,1506,0.1388
77,1438,1515,0.1388
75,1448,1523,0.1388
75,1445,1520,0.1388
77,1441,1518,0.1388
77,1439,1516,0.1388
76,1437,1513,0.1388
73,1438,1511,0.1388
75,1441,1516,0.1388
78,1435,1513,0.1388
73,1440,1513,0.1388
73,1449,1522,0.1388
72,1445,1517,0.1388
72,1437,1509,0.1388
72,1441,1513,0.1388
73,1440,1513,0.1388
72,1438,1510,0.1388
72,1439,1511,0.1388
75,1443,1518,0.1388
76,1436,1512,0.1388
75,1434,1509,0.1388
76,1427,1503,0.1388
76,1441,1517,0.1388
72,1436,1508,0.1388
72,1440,1512,0.1388
70,1442,1512,0.1388
71,1436,1507,0.1388
72,1431,1503,0.1388
72,1421,1493,0.1388
73,1426,1499,0.1388
73,1434,1507,0.1388
71,1455,1526,0.1388
71,1447,1518,0.1388
69,1451,1520,0.1388
68,1458,1526,0.1388
68,1452,1520,0.1388
74,1461,1535,0.1388
73,1456,1529,0.1388
73,1453,1526,0.1388
70,1458,1528,0.1388
65,1459,1524,0.1388
65,1458,1523,0.1388
62,1460,1522,0.1388
63,1450,1513,0.1388
65,1453,1518,0.1388
66,1456,1522,0.1388
65,1464,1529,0.1388
65,1447,1512,0.1388
65,1444,1509,0.1388
63,1434,1497,0.1388
63,1435,1498,0.1388
65,1447,1512,0.1388
65,1446,1511,0.1388
66,1465,1531,0.1388
66,1456,1522,0.1388
65,1445,1510,0.1388
66,1451,1517,0.1388
63,1443,1506,0.1388
62,1452,1514,0.1388
58,1472,1530,0.1388
57,1468,1525,0.1388
57,1474,1531,0.1388
53,1464,1517,0.1388
53,1459,1512,0.1388
53,1463,1516,0.1388
51,1467,1518,0.1388
51,1460,1511,0.1388
54,1456,1510,0.1388
53,1455,1508,0.1388
52,1459,1511,0.1388
51,1482,1533,0.1388
48,1496,1544,0.1388
49,1477,1526,0.1388
46,1470,1516,0.1388
47,1454,1501,0.1388
48,1464,1512,0.1388
49,1469,1518,0.1388
49,1468,1517,0.1388
51,1462,1513,0.1388
54,1446,1500,0.1388
54,1442,1496,0.1388
55,1449,1504,0.1388
55,1434,1489,0.1388
53,1445,1498,0.1388
52,1442,1494,0.1388
53,1448,1501,0.1388
50,1448,1498,0.1388
52,1448,1500,0.1388
53,1455,1508,0.1388
54,1456,1510,0.1388
54,1454,1508,0.1388
55,1465,1520,0.1388
54,1465,1519,0.1388
51,1458,1509,0.1388
51,1462,1513,0.1388
53,1457,1510,0.1388
51,1450,1501,0.1388
51,1450,1501,0.1388
49,1446,1495,0.1388
48,1466,1514,0.1388
48,1452,1500,0.1388
49,1461,1510,0.1388
47,1464,1511,0.1388
48,1477,1525,0.1388
47,1476,1523,0.1388
47,1465,1512,0.1388
47,1471,1518,0.1388
46,1467,1513,0.1388
44,1464,1508,0.1388
43,1459,1502,0.1388
41,1457,1498,0.1388
43,1465,1508,0.1388
44,1468,1512,0.1388
43,1459,1502,0.1388
41,1475,1516,0.1388
42,1463,1505,0.1388
40,1451,1491,0.1388
40,1454,1494,0.1388
42,1457,1499,0.1388
41,1460,1501,0.1388
39,1474,1513,0.1388
38,1479,1517,0.1388
39,1488,1527,0.1388
37,1478,1515,0.1388
34,1488,1522,0.1388
31,1497,1528,0.1388
31,1493,1524,0.1388
31,1486,1517,0.1388
33,1487,1520,0.1388
34,1499,1533,0.1388
34,1496,1530,0.1388
35,1496,1531,0.1388
36,1501,1537,0.1388
35,1488,1523,0.1388
34,1490,1524,0.1388
33,1475,1508,0.1388
30,1483,1513,0.1388
29,1493,1522,0.1388
29,1503,1532,0.1388
31,1496,1527,0.1388
30,1496,1526,0.1388
29,1502,1531,0.1388
27,1488,1515,0.1388
27,1485,1512,0.1388
27,1477,1504,0.1388
27,1485,1512,0.1388
28,1481,1509,0.1388
31,1472,1503,0.1388
33,1480,1513,0.1388
31,1470,1501,0.1388
30,1469,1499,0.1388
31,1474,1505,0.1388
32,1483,1515,0.1388
33,1487,1520,0.1388
33,1487,1520,0.1388
32,1491,1523,0.1388
32,1493,1525,0.1388
32,1497,1529,0.1388
31,1482,1513,0.1388
31,1485,1516,0.1388
31,1492,1523,0.1388
30,1485,1515,0.1388
30,1486,1516,0.1388
31,1492,1523,0.1388
29,1489,1518,0.1388
29,1485,1514,0.1388
31,1484,1515,0.1388
31,1481,1512,0.1388
29,1475,1504,0.1388
31,1485,1516,0.1388
31,1471,1502,0.1388
32,1481,1513,0.1388
32,1499,1531,0.1388
33,1499,1532,0.1388
32,1500,1532,0.1388
32,1498,1530,0.1388
34,1484,1518,0.1388
33,1485,1518,0.1388
32,1489,1521,0.1388
32,1486,1518,0.1388
31,1475,1506,0.1388
30,1478,1508,0.1388
28,1481,1509,0.1388
28,1481,1509,0.1388
29,1473,1502,0.1388
29,1471,1500,0.1388
30,1475,1505,0.1388
31,1474,1505,0.1388
31,1480,1511,0.1388
31,1488,1519,0.1388
32,1486,1518,0.1388
32,1482,1514,0.1388
31,1493,1524,0.1388
32,1489,1521,0.1388
33,1491,1524,0.1388
33,1499,1532,0.1388
32,1485,1517,0.1388
34,1492,1526,0.1388
37,1487,1524,0.1388
38,1484,1522,0.1388
37,1491,1528,0.1388
38,1488,1526,0.1388
36,1477,1513,0.1388
35,1474,1509,0.1388
33,1484,1517,0.1388
32,1474,1506,0.1388
35,1473,1508,0.1388
33,1478,1511,0.1388
32,1476,1508,0.1388
32,1492,1524,0.1388
32,1475,1507,0.1388
32,1490,1522,0.1388
33,1486,1519,0.1388
31,1487,1518,0.1388
32,1474,1506,0.1388
32,1488,1520,0.1388
32,1469,1501,0.1388
30,1479,1509,0.1388
30,1490,1520,0.1388
31,1498,1529,0.1388
31,1499,1530,0.1388
32,1489,1521,0.1388
32,1471,1503,0.1388
32,1467,1499,0.1388
32,1470,1502,0.1388
32,1493,1525,0.1388
31,1501,1532,0.1388
29,1488,1517,0.1388
32,1479,1511,0.1388
33,1480,1513,0.1388
35,1487,1522,0.1388
36,1491,1527,0.1388
36,1475,1511,0.1388
35,1472,1507,0.1388
33,1477,1510,0.1388
31,1480,1511,0.1388
32,1483,1515,0.1388
32,1485,1517,0.1388
31,1471,1502,0.1388
30,1473,1503,0.1388
30,1466,1496,0.1388
28,1466,1494,0.1388
27,1475,1502,0.1388
26,1491,1517,0.1388
27,1502,1529,0.1388
27,1503,1530,0.1388
27,1494,1521,0.1388
25,1488,1513,0.1388
25,1480,1505,0.1388
25,1486,1511,0.1388
25,1487,1512,0.1388
24,1495,1519,0.1388
24,1504,1528,0.1388
23,1498,1521,0.1388
22,1500,1522,0.1388
20,1496,1516,0.1388
18,1489,1507,0.1388
19,1511,1530,0.1388
19,1496,1515,0.1388
18,1502,1520,0.1388
18,1490,1508,0.1388
18,1500,1518,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
17,1503,1520,0.1388
16,1510,1526,0.1388
14,1497,1511,0.1388
14,1509,1523,0.1388
15,1508,1523,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
14,1505,1519,0.1388
14,1512,1526,0.1388
14,1515,1529,0.1388
14,1517,1531,0.1388
14,1516,1530,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
14,1515,1529,0.1388
15,1515,1530,0.1388
15,1509,1524,0.1388
14,1515,1529,0.1388
13,1505,1518,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
12,1505,1517,0.1388
13,1508,1521,0.1388
14,1492,1506,0.1388
14,1494,1508,0.1388
14,1501,1515,0.1388
13,1495,1508,0.1388
13,1493,1506,0.1388
14,1496,1510,0.1388
14,1494,1508,0.1388
14,1503,1517,0.1388
12,1500,1512,0.1388
12,1488,1500,0.1388
13,1505,1518,0.1388
13,1512,1525,0.1388
12,1502,1514,0.1388
10,1505,1515,0.1388
9,1514,1523,0.1388
9,1507,1516,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
7,1525,1532,0.1388
8,1502,1510,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1524,1532,0.1388
8,1509,1517,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
8,1506,1514,0.1388
8,1509,1517,0.1388
8,1500,1508,0.1388
8,1508,1516,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
7,1493,1500,0.1388
6,1497,1503,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
5,1511,1516,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
4,1501,1505,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
3,1500,1503,0.1388
3,1488,1491,0.1388
3,1494,1497,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1494,1497,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
4,1521,1525,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1531,1534,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
1,1509,1510,0.1388
1,1493,1494,0.1388
2,1491,1493,0.1388
2,1502,1504,0.1388
3,1505,1508,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
4,1529,1533,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1533,1537,0.1388
4,1528,1532,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
5,1519,1524,0.1388
5,1527,1532,0.1388
5,1517,1522,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
3,1513,1516,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
1,1501,1502,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
0,1514,1514,0.1388
