1348,28,1376,0.1388
1370,32,1402,0.1388
1405,33,1438,0.1388
1414,33,1447,0.1388
1425,36,1461,0.1388
1437,35,1472,0.1388
1445,35,1480,0.1388
1451,35,1486,0.1388
1467,34,1501,0.1388
1467,35,1502,0.1388
1465,35,1500,0.1388
1456,33,1489,0.1388
1459,35,1494,0.1388
1469,35,1504,0.1388
1457,35,1492,0.1388
1445,38,1483,0.1388
1442,40,1482,0.1388
1451,39,1490,0.1388
1451,39,1490,0.1388
1462,41,1503,0.1388
1455,41,1496,0.1388
1454,42,1496,0.1388
1460,40,1500,0.1388
1451,42,1493,0.1388
1444,42,1486,0.1388
1436,43,1479,0.1388
1437,44,1481,0.1388
1437,41,1478,0.1388
1431,43,1474,0.1388
1441,43,1484,0.1388
1429,41,1470,0.1388
1439,43,1482,0.1388
1443,41,1484,0.1388
1461,43,1504,0.1388
1459,46,1505,0.1388
1458,44,1502,0.1388
1455,45,1500,0.1388
1449,45,1494,0.1388
1445,50,1495,0.1388
1430,52,1482,0.1388
1439,53,1492,0.1388
1451,57,1508,0.1388
1451,60,1511,0.1388
1449,60,1509,0.1388
1440,59,1499,0.1388
1431,60,1491,0.1388
1429,63,1492,0.1388
1425,64,1489,0.1388
1437,64,1501,0.1388
1440,64,1504,0.1388
1446,69,1515,0.1388
1445,71,1516,0.1388
1439,68,1507,0.1388
1425,70,1495,0.1388
1420,72,1492,0.1388
1419,71,1490,0.1388
1419,74,1493,0.1388
1425,73,1498,0.1388
1437,74,1511,0.1388
1440,73,1513,0.1388
1434,71,1505,0.1388
1427,72,1499,0.1388
1424,73,1497,0.1388
1420,79,1499,0.1388
1414,78,1492,0.1388
1408,75,1483,0.1388
1429,73,1502,0.1388
1432,73,1505,0.1388
1434,71,1505,0.1388
1431,73,1504,0.1388
1420,72,1492,0.1388
1417,73,1490,0.1388
1429,73,1502,0.1388
1418,73,1491,0.1388
1407,77,1484,0.1388
1417,79,1496,0.1388
1413,79,1492,0.1388
1419,82,1501,0.1388
1412,80,1492,0.1388
1421,81,1502,0.1388
1418,79,1497,0.1388
1403,79,1482,0.1388
1408,83,1491,0.1388
1404,84,1488,0.1388
1417,81,1498,0.1388
1425,79,1504,0.1388
1423,79,1502,0.1388
1434,76,1510,0.1388
1433,75,1508,0.1388
1444,74,1518,0.1388
1427,73,1500,0.1388
1416,78,1494,0.1388
1414,79,1493,0.1388
1422,80,1502,0.1388
1417,81,1498,0.1388
1415,81,1496,0.1388
1405,83,1488,0.1388
1411,76,1487,0.1388
1410,77,1487,0.1388
1415,81,1496,0.1388
1416,79,1495,0.1388
1415,83,1498,0.1388
1408,82,1490,0.1388
1411,80,1491,0.1388
1401,77,1478,0.1388
1405,80,1485,0.1388
1404,85,1489,0.1388
1404,85,1489,0.1388
1392,88,1480,0.1388
1393,89,1482,0.1388
1404,91,1495,0.1388
1415,90,1505,0.1388
1408,90,1498,0.1388
1405,91,1496,0.1388
1400,92,1492,0.1388
1388,95,1483,0.1388
1379,97,1476,0.1388
1386,98,1484,0.1388
1400,98,1498,0.1388
1395,95,1490,0.1388
1387,99,1486,0.1388
1390,103,1493,0.1388
1387,104,1491,0.1388
1389,103,1492,0.1388
1396,100,1496,0.1388
1386,100,1486,0.1388
1381,106,1487,0.1388
1383,106,1489,0.1388
1389,107,1496,0.1388
1387,109,1496,0.1388
1389,109,1498,0.1388
1390,108,1498,0.1388
1390,106,1496,0.1388
1392,110,1502,0.1388
1384,115,1499,0.1388
1378,114,1492,0.1388
1384,114,1498,0.1388
1390,115,1505,0.1388
1385,115,1500,0.1388
1379,115,1494,0.1388
1382,115,1497,0.1388
1367,116,1483,0.1388
1377,116,1493,0.1388
1374,117,1491,0.1388
1373,119,1492,0.1388
1371,121,1492,0.1388
1369,119,1488,0.1388
1357,116,1473,0.1388
1360,120,1480,0.1388
1375,122,1497,0.1388
1369,118,1487,0.1388
1357,119,1476,0.1388
1361,115,1476,0.1388
1372,117,1489,0.1388
1379,118,1497,0.1388
1371,123,1494,0.1388
1373,122,1495,0.1388
1365,121,1486,0.1388
1373,126,1499,0.1388
1374,125,1499,0.1388
1373,129,1502,0.1388
1371,127,1498,0.1388
1370,126,1496,0.1388
1364,127,1491,0.1388
1361,130,1491,0.1388
1373,129,1502,0.1388
1366,130,1496,0.1388
1364,131,1495,0.1388
1351,130,1481,0.1388
1354,129,1483,0.1388
1358,132,1490,0.1388
1336,137,1473,0.1388
1349,142,1491,0.1388
1357,145,1502,0.1388
1343,145,1488,0.1388
1341,148,1489,0.1388
1335,152,1487,0.1388
1346,156,1502,0.1388
1342,160,1502,0.1388
1331,157,1488,0.1388
1333,161,1494,0.1388
1328,162,1490,0.1388
1329,165,1494,0.1388
1312,162,1474,0.1388
1308,167,1475,0.1388
1306,163,1469,0.1388
1313,167,1480,0.1388
1301,169,1470,0.1388
1306,172,1478,0.1388
1303,171,1474,0.1388
1314,173,1487,0.1388
1323,181,1504,0.1388
1311,181,1492,0.1388
1317,185,1502,0.1388
1312,178,1490,0.1388
1313,178,1491,0.1388
1307,179,1486,0.1388
1304,179,1483,0.1388
1312,180,1492,0.1388
1305,180,1485,0.1388
1320,181,1501,0.1388
1322,182,1504,0.1388
1313,183,1496,0.1388
1326,181,1507,0.1388
1321,185,1506,0.1388
1320,183,1503,0.1388
1312,189,1501,0.1388
1312,183,1495,0.1388
1306,185,1491,0.1388
1308,184,1492,0.1388
1313,185,1498,0.1388
1316,184,1500,0.1388
1313,182,1495,0.1388
1326,190,1516,0.1388
1328,193,1521,0.1388
1324,193,1517,0.1388
1323,193,1516,0.1388
1319,199,1518,0.1388
1309,196,1505,0.1388
1306,191,1497,0.1388
1299,197,1496,0.1388
1303,194,1497,0.1388
1312,193,1505,0.1388
1314,195,1509,0.1388
1312,191,1503,0.1388
1310,195,1505,0.1388
1313,193,1506,0.1388
1319,189,1508,0.1388
1321,194,1515,0.1388
1321,192,1513,0.1388
1321,195,1516,0.1388
1312,193,1505,0.1388
1314,194,1508,0.1388
1308,192,1500,0.1388
1324,188,1512,0.1388
1321,191,1512,0.1388
1310,189,1499,0.1388
1307,194,1501,0.1388
1304,195,1499,0.1388
1295,191,1486,0.1388
1300,199,1499,0.1388
1302,197,1499,0.1388
1311,192,1503,0.1388
1300,196,1496,0.1388
1306,197,1503,0.1388
1298,198,1496,0.1388
1289,201,1490,0.1388
1288,204,1492,0.1388
1291,198,1489,0.1388
1299,198,1497,0.1388
1292,197,1489,0.1388
1291,196,1487,0.1388
1280,207,1487,0.1388
1281,204,1485,0.1388
1284,204,1488,0.1388
1288,205,1493,0.1388
1292,207,1499,0.1388
1284,206,1490,0.1388
1289,207,1496,0.1388
1293,199,1492,0.1388
1293,200,1493,0.1388
1289,207,1496,0.1388
1290,209,1499,0.1388
1279,207,1486,0.1388
1281,209,1490,0.1388
1271,217,1488,0.1388
1270,216,1486,0.1388
1259,218,1477,0.1388
1282,222,1504,0.1388
1276,219,1495,0.1388
1282,216,1498,0.1388
1267,218,1485,0.1388
1267,217,1484,0.1388
1284,220,1504,0.1388
1284,220,1504,0.1388
1267,226,1493,0.1388
1270,229,1499,0.1388
1261,226,1487,0.1388
1262,224,1486,0.1388
1270,227,1497,0.1388
1274,226,1500,0.1388
1278,231,1509,0.1388
1277,231,1508,0.1388
1265,229,1494,0.1388
1272,227,1499,0.1388
1258,226,1484,0.1388
1258,230,1488,0.1388
1259,229,1488,0.1388
1268,226,1494,0.1388
1272,230,1502,0.1388
1274,235,1509,0.1388
1258,243,1501,0.1388
1261,238,1499,0.1388
1268,236,1504,0.1388
1276,241,1517,0.1388
1274,240,1514,0.1388
1281,237,1518,0.1388
1273,237,1510,0.1388
1259,236,1495,0.1388
1270,244,1514,0.1388
1261,248,1509,0.1388
1261,248,1509,0.1388
1257,244,1501,0.1388
1262,245,1507,0.1388
1258,246,1504,0.1388
1259,248,1507,0.1388
1262,245,1507,0.1388
1261,247,1508,0.1388
1262,244,1506,0.1388
1252,246,1498,0.1388
1246,246,1492,0.1388
1257,249,1506,0.1388
1249,247,1496,0.1388
1241,251,1492,0.1388
1246,257,1503,0.1388
1243,261,1504,0.1388
1244,259,1503,0.1388
1248,256,1504,0.1388
1241,256,1497,0.1388
1246,253,1499,0.1388
1234,258,1492,0.1388
1233,258,1491,0.1388
1224,256,1480,0.1388
1231,255,1486,0.1388
1241,256,1497,0.1388
1249,256,1505,0.1388
1249,259,1508,0.1388
1253,258,1511,0.1388
1243,258,1501,0.1388
1240,260,1500,0.1388
1228,259,1487,0.1388
1246,258,1504,0.1388
1251,259,1510,0.1388
1244,259,1503,0.1388
1246,258,1504,0.1388
1248,263,1511,0.1388
1239,254,1493,0.1388
1237,258,1495,0.1388
1239,263,1502,0.1388
1246,261,1507,0.1388
1241,258,1499,0.1388
1237,260,1497,0.1388
1237,261,1498,0.1388
1219,264,1483,0.1388
1228,261,1489,0.1388
1233,264,1497,0.1388
1206,270,1476,0.1388
1212,268,1480,0.1388
1215,269,1484,0.1388
1207,273,1480,0.1388
1198,277,1475,0.1388
1192,280,1472,0.1388
1195,285,1480,0.1388
1194,283,1477,0.1388
1194,287,1481,0.1388
1200,285,1485,0.1388
1212,288,1500,0.1388
1198,289,1487,0.1388
1202,285,1487,0.1388
1204,280,1484,0.1388
1203,282,1485,0.1388
1210,285,1495,0.1388
1210,286,1496,0.1388
1212,290,1502,0.1388
1198,287,1485,0.1388
1204,287,1491,0.1388
1199,289,1488,0.1388
1196,291,1487,0.1388
1207,294,1501,0.1388
1201,293,1494,0.1388
1210,293,1503,0.1388
1216,293,1509,0.1388
1212,295,1507,0.1388
1213,292,1505,0.1388
1212,294,1506,0.1388
1202,296,1498,0.1388
1205,294,1499,0.1388
1198,296,1494,0.1388
1204,296,1500,0.1388
1192,301,1493,0.1388
1194,306,1500,0.1388
1198,307,1505,0.1388
1189,303,1492,0.1388
1201,304,1505,0.1388
1195,301,1496,0.1388
1184,303,1487,0.1388
1189,299,1488,0.1388
1183,299,1482,0.1388
1195,306,1501,0.1388
1185,310,1495,0.1388
1186,315,1501,0.1388
1185,321,1506,0.1388
1189,327,1516,0.1388
1184,324,1508,0.1388
1181,330,1511,0.1388
1183,335,1518,0.1388
1176,331,1507,0.1388
1174,321,1495,0.1388
1186,320,1506,0.1388
1182,322,1504,0.1388
1188,316,1504,0.1388
1179,316,1495,0.1388
1183,321,1504,0.1388
1187,316,1503,0.1388
1180,320,1500,0.1388
1165,319,1484,0.1388
1171,317,1488,0.1388
1178,319,1497,0.1388
1170,327,1497,0.1388
1169,326,1495,0.1388
1172,330,1502,0.1388
1186,326,1512,0.1388
1184,328,1512,0.1388
1179,329,1508,0.1388
1173,328,1501,0.1388
1168,337,1505,0.1388
1169,342,1511,0.1388
1161,346,1507,0.1388
1143,349,1492,0.1388
1147,346,1493,0.1388
1146,345,1491,0.1388
1150,348,1498,0.1388
1156,347,1503,0.1388
1147,344,1491,0.1388
1156,350,1506,0.1388
1159,345,1504,0.1388
1149,349,1498,0.1388
1163,355,1518,0.1388
1155,356,1511,0.1388
1155,360,1515,0.1388
1150,357,1507,0.1388
1159,356,1515,0.1388
1153,353,1506,0.1388
1158,361,1519,0.1388
1154,359,1513,0.1388
1150,363,1513,0.1388
1139,366,1505,0.1388
1136,365,1501,0.1388
1131,363,1494,0.1388
1142,364,1506,0.1388
1131,365,1496,0.1388
1139,366,1505,0.1388
1137,365,1502,0.1388
1137,366,1503,0.1388
1132,367,1499,0.1388
1122,364,1486,0.1388
1123,366,1489,0.1388
1118,364,1482,0.1388
1122,372,1494,0.1388
1121,374,1495,0.1388
1120,371,1491,0.1388
1110,375,1485,0.1388
1104,375,1479,0.1388
1108,385,1493,0.1388
1106,392,1498,0.1388
1108,397,1505,0.1388
1103,392,1495,0.1388
1115,396,1511,0.1388
1114,395,1509,0.1388
1110,394,1504,0.1388
1100,395,1495,0.1388
1101,406,1507,0.1388
1081,406,1487,0.1388
1086,408,1494,0.1388
1100,415,1515,0.1388
1093,414,1507,0.1388
1090,428,1518,0.1388
1088,427,1515,0.1388
1092,426,1518,0.1388
1094,428,1522,0.1388
1088,425,1513,0.1388
1085,422,1507,0.1388
1079,418,1497,0.1388
1076,419,1495,0.1388
1065,425,1490,0.1388
1060,428,1488,0.1388
1061,433,1494,0.1388
1057,427,1484,0.1388
1069,436,1505,0.1388
1068,442,1510,0.1388
1061,447,1508,0.1388
1062,443,1505,0.1388
1060,444,1504,0.1388
1074,442,1516,0.1388
1080,440,1520,0.1388
1077,439,1516,0.1388
1073,437,1510,0.1388
1083,435,1518,0.1388
1075,438,1513,0.1388
1078,438,1516,0.1388
1070,440,1510,0.1388
1065,441,1506,0.1388
1056,443,1499,0.1388
1057,445,1502,0.1388
1062,449,1511,0.1388
1065,454,1519,0.1388
1052,452,1504,0.1388
1055,452,1507,0.1388
1059,452,1511,0.1388
1049,450,1499,0.1388
1052,457,1509,0.1388
1046,455,1501,0.1388
1054,449,1503,0.1388
1058,447,1505,0.1388
1059,451,1510,0.1388
1054,453,1507,0.1388
1044,453,1497,0.1388
1047,445,1492,0.1388
1053,449,1502,0.1388
1052,445,1497,0.1388
1055,446,1501,0.1388
1042,455,1497,0.1388
1037,446,1483,0.1388
1037,457,1494,0.1388
1046,458,1504,0.1388
1041,457,1498,0.1388
1048,452,1500,0.1388
1047,450,1497,0.1388
1042,458,1500,0.1388
1053,465,1518,0.1388
1051,467,1518,0.1388
1044,469,1513,0.1388
1043,474,1517,0.1388
1031,477,1508,0.1388
1033,473,1506,0.1388
1033,471,1504,0.1388
1028,469,1497,0.1388
1032,470,1502,0.1388
1022,479,1501,0.1388
1011,466,1477,0.1388
1017,478,1495,0.1388
1018,492,1510,0.1388
1013,488,1501,0.1388
1008,487,1495,0.1388
1012,488,1500,0.1388
1017,490,1507,0.1388
1018,489,1507,0.1388
1023,493,1516,0.1388
1023,490,1513,0.1388
1016,491,1507,0.1388
1018,485,1503,0.1388
1013,484,1497,0.1388
1020,495,1515,0.1388
1023,495,1518,0.1388
1010,489,1499,0.1388
1021,491,1512,0.1388
1025,493,1518,0.1388
1013,491,1504,0.1388
1022,491,1513,0.1388
1021,490,1511,0.1388
1010,498,1508,0.1388
1009,507,1516,0.1388
987,511,1498,0.1388
985,503,1488,0.1388
992,504,1496,0.1388
986,509,1495,0.1388
999,509,1508,0.1388
992,509,1501,0.1388
1002,508,1510,0.1388
1003,506,1509,0.1388
993,515,1508,0.1388
1005,515,1520,0.1388
997,514,1511,0.1388
1001,516,1517,0.1388
1000,514,1514,0.1388
991,510,1501,0.1388
992,512,1504,0.1388
997,505,1502,0.1388
1001,503,1504,0.1388
1009,507,1516,0.1388
1003,508,1511,0.1388
990,512,1502,0.1388
988,512,1500,0.1388
983,517,1500,0.1388
964,524,1488,0.1388
979,521,1500,0.1388
985,519,1504,0.1388
993,526,1519,0.1388
986,532,1518,0.1388
986,543,1529,0.1388
980,534,1514,0.1388
973,534,1507,0.1388
979,538,1517,0.1388
973,538,1511,0.1388
964,542,1506,0.1388
967,541,1508,0.1388
971,545,1516,0.1388
969,542,1511,0.1388
972,550,1522,0.1388
976,549,1525,0.1388
972,541,1513,0.1388
964,546,1510,0.1388
968,549,1517,0.1388
955,547,1502,0.1388
956,551,1507,0.1388
951,554,1505,0.1388
957,557,1514,0.1388
946,556,1502,0.1388
948,558,1506,0.1388
946,558,1504,0.1388
953,554,1507,0.1388
959,560,1519,0.1388
953,561,1514,0.1388
951,559,1510,0.1388
942,555,1497,0.1388
936,559,1495,0.1388
929,559,1488,0.1388
936,562,1498,0.1388
937,568,1505,0.1388
934,561,1495,0.1388
930,565,1495,0.1388
921,575,1496,0.1388
911,581,1492,0.1388
926,586,1512,0.1388
919,589,1508,0.1388
915,590,1505,0.1388
914,590,1504,0.1388
908,593,1501,0.1388
891,593,1484,0.1388
883,601,1484,0.1388
890,599,1489,0.1388
895,594,1489,0.1388
886,598,1484,0.1388
887,610,1497,0.1388
870,617,1487,0.1388
872,615,1487,0.1388
872,620,1492,0.1388
883,627,1510,0.1388
887,628,1515,0.1388
886,625,1511,0.1388
873,625,1498,0.1388
880,620,1500,0.1388
878,615,1493,0.1388
873,612,1485,0.1388
866,613,1479,0.1388
866,609,1475,0.1388
872,604,1476,0.1388
869,617,1486,0.1388
865,620,1485,0.1388
865,623,1488,0.1388
868,629,1497,0.1388
873,627,1500,0.1388
876,619,1495,0.1388
881,621,1502,0.1388
878,631,1509,0.1388
879,635,1514,0.1388
867,639,1506,0.1388
857,628,1485,0.1388
861,622,1483,0.1388
857,630,1487,0.1388
856,634,1490,0.1388
853,624,1477,0.1388
857,623,1480,0.1388
865,627,1492,0.1388
863,622,1485,0.1388
865,623,1488,0.1388
857,625,1482,0.1388
849,624,1473,0.1388
859,636,1495,0.1388
866,639,1505,0.1388
862,649,1511,0.1388
851,650,1501,0.1388
851,645,1496,0.1388
853,634,1487,0.1388
841,635,1476,0.1388
846,643,1489,0.1388
852,655,1507,0.1388
844,654,1498,0.1388
842,655,1497,0.1388
850,660,1510,0.1388
845,642,1487,0.1388
842,642,1484,0.1388
844,656,1500,0.1388
849,653,1502,0.1388
845,645,1490,0.1388
849,656,1505,0.1388
844,667,1511,0.1388
828,673,1501,0.1388
830,672,1502,0.1388
825,677,1502,0.1388
830,679,1509,0.1388
831,675,1506,0.1388
832,680,1512,0.1388
819,677,1496,0.1388
811,682,1493,0.1388
814,674,1488,0.1388
818,674,1492,0.1388
814,675,1489,0.1388
815,681,1496,0.1388
828,684,1512,0.1388
819,685,1504,0.1388
819,687,1506,0.1388
820,691,1511,0.1388
812,690,1502,0.1388
806,700,1506,0.1388
797,701,1498,0.1388
793,707,1500,0.1388
801,698,1499,0.1388
799,700,1499,0.1388
800,708,1508,0.1388
807,717,1524,0.1388
793,714,1507,0.1388
779,721,1500,0.1388
773,730,1503,0.1388
773,733,1506,0.1388
786,732,1518,0.1388
787,727,1514,0.1388
778,722,1500,0.1388
771,728,1499,0.1388
769,732,1501,0.1388
765,730,1495,0.1388
768,725,1493,0.1388
778,734,1512,0.1388
783,732,1515,0.1388
778,738,1516,0.1388
770,742,1512,0.1388
772,737,1509,0.1388
769,737,1506,0.1388
771,738,1509,0.1388
770,743,1513,0.1388
764,747,1511,0.1388
763,751,1514,0.1388
758,737,1495,0.1388
751,739,1490,0.1388
754,737,1491,0.1388
753,741,1494,0.1388
752,740,1492,0.1388
749,748,1497,0.1388
763,755,1518,0.1388
764,755,1519,0.1388
754,765,1519,0.1388
753,762,1515,0.1388
749,747,1496,0.1388
754,759,1513,0.1388
752,762,1514,0.1388
747,766,1513,0.1388
741,759,1500,0.1388
738,758,1496,0.1388
729,761,1490,0.1388
728,772,1500,0.1388
725,773,1498,0.1388
732,778,1510,0.1388
735,779,1514,0.1388
729,772,1501,0.1388
734,774,1508,0.1388
721,775,1496,0.1388
726,768,1494,0.1388
734,783,1517,0.1388
728,769,1497,0.1388
729,774,1503,0.1388
727,782,1509,0.1388
729,780,1509,0.1388
718,776,1494,0.1388
711,785,1496,0.1388
713,788,1501,0.1388
714,791,1505,0.1388
710,795,1505,0.1388
715,794,1509,0.1388
704,807,1511,0.1388
702,808,1510,0.1388
692,820,1512,0.1388
691,818,1509,0.1388
691,817,1508,0.1388
690,814,1504,0.1388
700,819,1519,0.1388
697,822,1519,0.1388
685,825,1510,0.1388
678,824,1502,0.1388
670,832,1502,0.1388
674,822,1496,0.1388
681,823,1504,0.1388
677,827,1504,0.1388
679,820,1499,0.1388
682,817,1499,0.1388
683,822,1505,0.1388
693,821,1514,0.1388
694,820,1514,0.1388
687,822,1509,0.1388
685,821,1506,0.1388
686,821,1507,0.1388
671,833,1504,0.1388
680,834,1514,0.1388
689,831,1520,0.1388
675,830,1505,0.1388
683,829,1512,0.1388
680,832,1512,0.1388
684,831,1515,0.1388
677,826,1503,0.1388
677,815,1492,0.1388
686,810,1496,0.1388
686,819,1505,0.1388
685,816,1501,0.1388
689,831,1520,0.1388
683,840,1523,0.1388
