1348,28,1376,0.1388
684,837,1521,0.1388
683,822,1505,0.1388
692,826,1518,0.1388
674,825,1499,0.1388
675,824,1499,0.1388
670,829,1499,0.1388
670,828,1498,0.1388
665,837,1502,0.1388
680,834,1514,0.1388
669,854,1523,0.1388
664,856,1520,0.1388
655,861,1516,0.1388
661,853,1514,0.1388
643,859,1502,0.1388
648,856,1504,0.1388
650,855,1505,0.1388
650,857,1507,0.1388
637,856,1493,0.1388
635,841,1476,0.1388
635,850,1485,0.1388
639,858,1497,0.1388
644,865,1509,0.1388
637,864,1501,0.1388
639,864,1503,0.1388
641,869,1510,0.1388
648,874,1522,0.1388
640,869,1509,0.1388
634,872,1506,0.1388
641,872,1513,0.1388
638,878,1516,0.1388
634,876,1510,0.1388
632,874,1506,0.1388
632,876,1508,0.1388
626,865,1491,0.1388
620,869,1489,0.1388
631,880,1511,0.1388
634,875,1509,0.1388
629,879,1508,0.1388
632,878,1510,0.1388
635,875,1510,0.1388
633,879,1512,0.1388
639,867,1506,0.1388
642,870,1512,0.1388
643,872,1515,0.1388
650,869,1519,0.1388
644,854,1498,0.1388
639,865,1504,0.1388
639,867,1506,0.1388
643,866,1509,0.1388
641,866,1507,0.1388
651,873,1524,0.1388
653,872,1525,0.1388
651,861,1512,0.1388
651,863,1514,0.1388
655,863,1518,0.1388
660,868,1528,0.1388
662,866,1528,0.1388
656,877,1533,0.1388
649,857,1506,0.1388
644,873,1517,0.1388
637,872,1509,0.1388
635,870,1505,0.1388
638,880,1518,0.1388
635,870,1505,0.1388
638,879,1517,0.1388
636,877,1513,0.1388
636,884,1520,0.1388
625,881,1506,0.1388
612,874,1486,0.1388
617,886,1503,0.1388
619,892,1511,0.1388
618,897,1515,0.1388
618,907,1525,0.1388
615,902,1517,0.1388
608,902,1510,0.1388
616,901,1517,0.1388
611,908,1519,0.1388
605,908,1513,0.1388
601,904,1505,0.1388
605,911,1516,0.1388
595,912,1507,0.1388
590,927,1517,0.1388
596,919,1515,0.1388
605,920,1525,0.1388
600,917,1517,0.1388
595,914,1509,0.1388
603,912,1515,0.1388
604,915,1519,0.1388
613,916,1529,0.1388
607,910,1517,0.1388
602,896,1498,0.1388
606,902,1508,0.1388
598,906,1504,0.1388
597,909,1506,0.1388
591,905,1496,0.1388
598,911,1509,0.1388
596,914,1510,0.1388
604,908,1512,0.1388
604,916,1520,0.1388
600,922,1522,0.1388
593,922,1515,0.1388
589,928,1517,0.1388
591,929,1520,0.1388
593,923,1516,0.1388
586,909,1495,0.1388
595,915,1510,0.1388
597,911,1508,0.1388
598,920,1518,0.1388
591,914,1505,0.1388
585,918,1503,0.1388
596,912,1508,0.1388
598,924,1522,0.1388
591,918,1509,0.1388
578,919,1497,0.1388
577,927,1504,0.1388
572,925,1497,0.1388
564,940,1504,0.1388
570,939,1509,0.1388
578,945,1523,0.1388
577,952,1529,0.1388
576,942,1518,0.1388
576,926,1502,0.1388
582,926,1508,0.1388
581,930,1511,0.1388
582,925,1507,0.1388
578,934,1512,0.1388
576,933,1509,0.1388
573,940,1513,0.1388
574,949,1523,0.1388
565,941,1506,0.1388
558,940,1498,0.1388
555,943,1498,0.1388
556,947,1503,0.1388
555,948,1503,0.1388
552,954,1506,0.1388
555,944,1499,0.1388
558,952,1510,0.1388
553,943,1496,0.1388
545,959,1504,0.1388
552,965,1517,0.1388
558,965,1523,0.1388
549,977,1526,0.1388
556,973,1529,0.1388
548,972,1520,0.1388
549,973,1522,0.1388
558,965,1523,0.1388
550,967,1517,0.1388
540,955,1495,0.1388
542,959,1501,0.1388
531,967,1498,0.1388
531,974,1505,0.1388
528,973,1501,0.1388
531,968,1499,0.1388
528,968,1496,0.1388
530,978,1508,0.1388
530,974,1504,0.1388
525,979,1504,0.1388
528,984,1512,0.1388
524,985,1509,0.1388
523,979,1502,0.1388
527,989,1516,0.1388
531,986,1517,0.1388
526,978,1504,0.1388
534,979,1513,0.1388
540,984,1524,0.1388
532,992,1524,0.1388
531,990,1521,0.1388
524,992,1516,0.1388
517,977,1494,0.1388
512,977,1489,0.1388
507,987,1494,0.1388
509,988,1497,0.1388
511,989,1500,0.1388
514,989,1503,0.1388
517,988,1505,0.1388
521,991,1512,0.1388
519,1001,1520,0.1388
518,998,1516,0.1388
517,1003,1520,0.1388
518,1007,1525,0.1388
514,1001,1515,0.1388
514,991,1505,0.1388
517,1001,1518,0.1388
510,997,1507,0.1388
510,982,1492,0.1388
502,988,1490,0.1388
504,1001,1505,0.1388
504,999,1503,0.1388
503,998,1501,0.1388
505,1010,1515,0.1388
507,1008,1515,0.1388
506,1016,1522,0.1388
511,1025,1536,0.1388
503,1021,1524,0.1388
498,1009,1507,0.1388
503,1022,1525,0.1388
508,1026,1534,0.1388
499,1026,1525,0.1388
498,1030,1528,0.1388
494,1019,1513,0.1388
496,1026,1522,0.1388
498,1018,1516,0.1388
507,1005,1512,0.1388
512,1010,1522,0.1388
514,1004,1518,0.1388
514,1006,1520,0.1388
516,999,1515,0.1388
509,1001,1510,0.1388
499,997,1496,0.1388
502,1006,1508,0.1388
495,1009,1504,0.1388
500,1006,1506,0.1388
505,1006,1511,0.1388
503,1009,1512,0.1388
499,1005,1504,0.1388
495,1013,1508,0.1388
482,1015,1497,0.1388
479,1030,1509,0.1388
475,1033,1508,0.1388
477,1029,1506,0.1388
479,1035,1514,0.1388
480,1037,1517,0.1388
477,1048,1525,0.1388
473,1055,1528,0.1388
467,1060,1527,0.1388
468,1067,1535,0.1388
460,1049,1509,0.1388
459,1048,1507,0.1388
459,1043,1502,0.1388
459,1055,1514,0.1388
456,1047,1503,0.1388
455,1037,1492,0.1388
452,1050,1502,0.1388
450,1061,1511,0.1388
444,1063,1507,0.1388
446,1060,1506,0.1388
444,1064,1508,0.1388
442,1067,1509,0.1388
441,1063,1504,0.1388
447,1071,1518,0.1388
444,1062,1506,0.1388
452,1073,1525,0.1388
448,1071,1519,0.1388
444,1069,1513,0.1388
441,1065,1506,0.1388
439,1066,1505,0.1388
440,1068,1508,0.1388
438,1058,1496,0.1388
439,1065,1504,0.1388
426,1084,1510,0.1388
429,1077,1506,0.1388
427,1074,1501,0.1388
423,1071,1494,0.1388
422,1080,1502,0.1388
424,1090,1514,0.1388
422,1088,1510,0.1388
418,1080,1498,0.1388
424,1096,1520,0.1388
423,1093,1516,0.1388
426,1094,1520,0.1388
419,1096,1515,0.1388
412,1093,1505,0.1388
404,1085,1489,0.1388
405,1084,1489,0.1388
413,1088,1501,0.1388
411,1091,1502,0.1388
417,1105,1522,0.1388
415,1107,1522,0.1388
412,1104,1516,0.1388
400,1104,1504,0.1388
403,1096,1499,0.1388
411,1096,1507,0.1388
412,1110,1522,0.1388
415,1112,1527,0.1388
412,1104,1516,0.1388
408,1100,1508,0.1388
409,1104,1513,0.1388
410,1107,1517,0.1388
408,1118,1526,0.1388
402,1124,1526,0.1388
398,1122,1520,0.1388
396,1117,1513,0.1388
393,1118,1511,0.1388
388,1125,1513,0.1388
384,1123,1507,0.1388
388,1118,1506,0.1388
390,1118,1508,0.1388
395,1115,1510,0.1388
391,1118,1509,0.1388
397,1116,1513,0.1388
397,1108,1505,0.1388
398,1116,1514,0.1388
388,1114,1502,0.1388
384,1118,1502,0.1388
382,1130,1512,0.1388
384,1139,1523,0.1388
378,1140,1518,0.1388
373,1147,1520,0.1388
374,1130,1504,0.1388
369,1142,1511,0.1388
360,1143,1503,0.1388
367,1143,1510,0.1388
360,1153,1513,0.1388
361,1150,1511,0.1388
362,1142,1504,0.1388
357,1144,1501,0.1388
356,1144,1500,0.1388
362,1149,1511,0.1388
364,1150,1514,0.1388
361,1147,1508,0.1388
358,1153,1511,0.1388
360,1155,1515,0.1388
361,1156,1517,0.1388
360,1167,1527,0.1388
353,1162,1515,0.1388
351,1172,1523,0.1388
354,1169,1523,0.1388
355,1166,1521,0.1388
350,1166,1516,0.1388
349,1158,1507,0.1388
349,1167,1516,0.1388
352,1161,1513,0.1388
354,1167,1521,0.1388
351,1159,1510,0.1388
351,1165,1516,0.1388
345,1161,1506,0.1388
342,1164,1506,0.1388
343,1168,1511,0.1388
335,1171,1506,0.1388
325,1172,1497,0.1388
332,1177,1509,0.1388
335,1170,1505,0.1388
331,1171,1502,0.1388
331,1187,1518,0.1388
327,1192,1519,0.1388
328,1177,1505,0.1388
322,1180,1502,0.1388
331,1179,1510,0.1388
329,1176,1505,0.1388
325,1180,1505,0.1388
318,1183,1501,0.1388
316,1188,1504,0.1388
312,1191,1503,0.1388
308,1188,1496,0.1388
309,1193,1502,0.1388
313,1181,1494,0.1388
317,1192,1509,0.1388
318,1193,1511,0.1388
318,1194,1512,0.1388
313,1203,1516,0.1388
313,1210,1523,0.1388
315,1215,1530,0.1388
316,1203,1519,0.1388
317,1183,1500,0.1388
315,1198,1513,0.1388
313,1189,1502,0.1388
313,1210,1523,0.1388
317,1200,1517,0.1388
309,1205,1514,0.1388
306,1202,1508,0.1388
310,1207,1517,0.1388
315,1203,1518,0.1388
313,1196,1509,0.1388
316,1189,1505,0.1388
315,1198,1513,0.1388
309,1208,1517,0.1388
310,1217,1527,0.1388
309,1218,1527,0.1388
311,1227,1538,0.1388
307,1199,1506,0.1388
306,1208,1514,0.1388
304,1208,1512,0.1388
303,1216,1519,0.1388
297,1219,1516,0.1388
303,1208,1511,0.1388
302,1205,1507,0.1388
305,1207,1512,0.1388
311,1192,1503,0.1388
312,1196,1508,0.1388
309,1195,1504,0.1388
307,1200,1507,0.1388
304,1211,1515,0.1388
306,1199,1505,0.1388
303,1208,1511,0.1388
301,1211,1512,0.1388
301,1213,1514,0.1388
297,1216,1513,0.1388
290,1218,1508,0.1388
287,1212,1499,0.1388
291,1209,1500,0.1388
296,1214,1510,0.1388
293,1219,1512,0.1388
295,1206,1501,0.1388
293,1212,1505,0.1388
293,1224,1517,0.1388
292,1218,1510,0.1388
294,1223,1517,0.1388
295,1214,1509,0.1388
299,1201,1500,0.1388
294,1226,1520,0.1388
301,1218,1519,0.1388
292,1206,1498,0.1388
297,1217,1514,0.1388
296,1215,1511,0.1388
301,1196,1497,0.1388
300,1190,1490,0.1388
302,1196,1498,0.1388
304,1191,1495,0.1388
307,1208,1515,0.1388
307,1213,1520,0.1388
302,1202,1504,0.1388
303,1205,1508,0.1388
306,1208,1514,0.1388
308,1214,1522,0.1388
311,1210,1521,0.1388
303,1204,1507,0.1388
296,1215,1511,0.1388
295,1224,1519,0.1388
291,1229,1520,0.1388
284,1230,1514,0.1388
284,1223,1507,0.1388
285,1226,1511,0.1388
287,1219,1506,0.1388
284,1219,1503,0.1388
279,1238,1517,0.1388
280,1229,1509,0.1388
283,1220,1503,0.1388
286,1231,1517,0.1388
284,1243,1527,0.1388
286,1236,1522,0.1388
283,1240,1523,0.1388
282,1242,1524,0.1388
283,1237,1520,0.1388
283,1243,1526,0.1388
278,1234,1512,0.1388
278,1237,1515,0.1388
276,1230,1506,0.1388
270,1230,1500,0.1388
273,1227,1500,0.1388
278,1234,1512,0.1388
277,1244,1521,0.1388
276,1243,1519,0.1388
269,1254,1523,0.1388
276,1248,1524,0.1388
278,1259,1537,0.1388
281,1242,1523,0.1388
275,1241,1516,0.1388
274,1235,1509,0.1388
270,1230,1500,0.1388
269,1242,1511,0.1388
262,1247,1509,0.1388
260,1254,1514,0.1388
262,1257,1519,0.1388
260,1265,1525,0.1388
262,1270,1532,0.1388
260,1275,1535,0.1388
258,1259,1517,0.1388
248,1257,1505,0.1388
247,1263,1510,0.1388
246,1264,1510,0.1388
245,1272,1517,0.1388
242,1270,1512,0.1388
249,1268,1517,0.1388
244,1272,1516,0.1388
244,1286,1530,0.1388
245,1282,1527,0.1388
240,1276,1516,0.1388
240,1272,1512,0.1388
238,1287,1525,0.1388
234,1276,1510,0.1388
234,1266,1500,0.1388
235,1272,1507,0.1388
232,1278,1510,0.1388
234,1280,1514,0.1388
236,1273,1509,0.1388
243,1273,1516,0.1388
240,1269,1509,0.1388
239,1275,1514,0.1388
240,1268,1508,0.1388
234,1276,1510,0.1388
239,1267,1506,0.1388
239,1276,1515,0.1388
241,1277,1518,0.1388
243,1286,1529,0.1388
238,1290,1528,0.1388
238,1277,1515,0.1388
236,1286,1522,0.1388
230,1285,1515,0.1388
230,1288,1518,0.1388
225,1292,1517,0.1388
227,1288,1515,0.1388
223,1283,1506,0.1388
221,1292,1513,0.1388
226,1288,1514,0.1388
224,1274,1498,0.1388
215,1270,1485,0.1388
218,1281,1499,0.1388
218,1268,1486,0.1388
217,1284,1501,0.1388
214,1282,1496,0.1388
207,1280,1487,0.1388
204,1292,1496,0.1388
202,1302,1504,0.1388
203,1307,1510,0.1388
201,1313,1514,0.1388
198,1312,1510,0.1388
200,1307,1507,0.1388
204,1309,1513,0.1388
203,1311,1514,0.1388
196,1303,1499,0.1388
195,1303,1498,0.1388
193,1306,1499,0.1388
189,1312,1501,0.1388
193,1323,1516,0.1388
204,1321,1525,0.1388
201,1315,1516,0.1388
201,1315,1516,0.1388
197,1317,1514,0.1388
192,1328,1520,0.1388
191,1331,1522,0.1388
194,1323,1517,0.1388
193,1334,1527,0.1388
197,1327,1524,0.1388
194,1324,1518,0.1388
191,1320,1511,0.1388
193,1309,1502,0.1388
192,1305,1497,0.1388
194,1310,1504,0.1388
191,1313,1504,0.1388
190,1315,1505,0.1388
189,1317,1506,0.1388
187,1322,1509,0.1388
194,1311,1505,0.1388
195,1307,1502,0.1388
193,1318,1511,0.1388
187,1323,1510,0.1388
188,1331,1519,0.1388
188,1326,1514,0.1388
185,1319,1504,0.1388
193,1335,1528,0.1388
194,1337,1531,0.1388
188,1331,1519,0.1388
189,1333,1522,0.1388
187,1341,1528,0.1388
186,1328,1514,0.1388
183,1331,1514,0.1388
184,1335,1519,0.1388
184,1338,1522,0.1388
181,1327,1508,0.1388
184,1332,1516,0.1388
181,1334,1515,0.1388
188,1330,1518,0.1388
186,1328,1514,0.1388
179,1337,1516,0.1388
180,1346,1526,0.1388
183,1339,1522,0.1388
184,1331,1515,0.1388
182,1338,1520,0.1388
180,1340,1520,0.1388
180,1327,1507,0.1388
177,1326,1503,0.1388
176,1339,1515,0.1388
172,1329,1501,0.1388
169,1343,1512,0.1388
167,1341,1508,0.1388
167,1326,1493,0.1388
165,1333,1498,0.1388
167,1347,1514,0.1388
167,1353,1520,0.1388
169,1342,1511,0.1388
169,1347,1516,0.1388
173,1340,1513,0.1388
171,1340,1511,0.1388
171,1354,1525,0.1388
170,1358,1528,0.1388
169,1369,1538,0.1388
169,1358,1527,0.1388
172,1359,1531,0.1388
171,1356,1527,0.1388
169,1362,1531,0.1388
169,1355,1524,0.1388
170,1350,1520,0.1388
172,1345,1517,0.1388
177,1348,1525,0.1388
176,1333,1509,0.1388
170,1336,1506,0.1388
166,1342,1508,0.1388
167,1353,1520,0.1388
167,1350,1517,0.1388
166,1351,1517,0.1388
170,1351,1521,0.1388
165,1345,1510,0.1388
166,1354,1520,0.1388
167,1354,1521,0.1388
167,1356,1523,0.1388
170,1338,1508,0.1388
172,1351,1523,0.1388
175,1360,1535,0.1388
171,1350,1521,0.1388
166,1355,1521,0.1388
165,1338,1503,0.1388
166,1350,1516,0.1388
161,1357,1518,0.1388
163,1366,1529,0.1388
163,1362,1525,0.1388
160,1371,1531,0.1388
159,1354,1513,0.1388
162,1359,1521,0.1388
162,1358,1520,0.1388
165,1359,1524,0.1388
167,1361,1528,0.1388
168,1366,1534,0.1388
162,1368,1530,0.1388
162,1370,1532,0.1388
163,1367,1530,0.1388
162,1352,1514,0.1388
161,1362,1523,0.1388
159,1352,1511,0.1388
152,1363,1515,0.1388
152,1363,1515,0.1388
152,1359,1511,0.1388
157,1350,1507,0.1388
155,1356,1511,0.1388
155,1354,1509,0.1388
154,1361,1515,0.1388
155,1366,1521,0.1388
151,1370,1521,0.1388
150,1366,1516,0.1388
149,1360,1509,0.1388
147,1368,1515,0.1388
146,1372,1518,0.1388
142,1369,1511,0.1388
143,1363,1506,0.1388
145,1364,1509,0.1388
147,1352,1499,0.1388
149,1362,1511,0.1388
148,1359,1507,0.1388
145,1369,1514,0.1388
145,1357,1502,0.1388
148,1361,1509,0.1388
146,1368,1514,0.1388
147,1368,1515,0.1388
146,1361,1507,0.1388
144,1354,1498,0.1388
142,1364,1506,0.1388
138,1356,1494,0.1388
140,1360,1500,0.1388
140,1370,1510,0.1388
140,1380,1520,0.1388
139,1381,1520,0.1388
138,1369,1507,0.1388
140,1375,1515,0.1388
143,1376,1519,0.1388
141,1370,1511,0.1388
143,1371,1514,0.1388
143,1360,1503,0.1388
143,1378,1521,0.1388
149,1370,1519,0.1388
144,1383,1527,0.1388
142,1384,1526,0.1388
139,1392,1531,0.1388
140,1384,1524,0.1388
140,1376,1516,0.1388
140,1389,1529,0.1388
140,1381,1521,0.1388
141,1366,1507,0.1388
143,1369,1512,0.1388
144,1374,1518,0.1388
143,1365,1508,0.1388
142,1374,1516,0.1388
141,1379,1520,0.1388
136,1366,1502,0.1388
139,1366,1505,0.1388
137,1371,1508,0.1388
141,1379,1520,0.1388
144,1368,1512,0.1388
140,1365,1505,0.1388
141,1359,1500,0.1388
141,1366,1507,0.1388
142,1362,1504,0.1388
141,1359,1500,0.1388
144,1368,1512,0.1388
144,1365,1509,0.1388
141,1361,1502,0.1388
143,1371,1514,0.1388
143,1383,1526,0.1388
141,1380,1521,0.1388
141,1374,1515,0.1388
142,1363,1505,0.1388
144,1364,1508,0.1388
145,1371,1516,0.1388
145,1365,1510,0.1388
146,1363,1509,0.1388
142,1369,1511,0.1388
142,1371,1513,0.1388
144,1367,1511,0.1388
149,1373,1522,0.1388
146,1371,1517,0.1388
148,1368,1516,0.1388
148,1369,1517,0.1388
148,1377,1525,0.1388
151,1359,1510,0.1388
152,1349,1501,0.1388
149,1351,1500,0.1388
147,1350,1497,0.1388
149,1360,1509,0.1388
151,1364,1515,0.1388
157,1368,1525,0.1388
152,1379,1531,0.1388
151,1380,1531,0.1388
147,1366,1513,0.1388
144,1363,1507,0.1388
142,1366,1508,0.1388
143,1366,1509,0.1388
143,1377,1520,0.1388
142,1377,1519,0.1388
144,1377,1521,0.1388
147,1373,1520,0.1388
148,1366,1514,0.1388
147,1354,1501,0.1388
149,1356,1505,0.1388
151,1359,1510,0.1388
150,1358,1508,0.1388
152,1370,1522,0.1388
156,1361,1517,0.1388
156,1369,1525,0.1388
156,1368,1524,0.1388
161,1369,1530,0.1388
161,1365,1526,0.1388
163,1356,1519,0.1388
160,1361,1521,0.1388
156,1345,1501,0.1388
156,1356,1512,0.1388
157,1347,1504,0.1388
158,1343,1501,0.1388
160,1346,1506,0.1388
165,1340,1505,0.1388
165,1338,1503,0.1388
167,1346,1513,0.1388
163,1354,1517,0.1388
161,1356,1517,0.1388
160,1356,1516,0.1388
159,1356,1515,0.1388
157,1344,1501,0.1388
156,1354,1510,0.1388
154,1347,1501,0.1388
156,1356,1512,0.1388
157,1351,1508,0.1388
158,1353,1511,0.1388
153,1357,1510,0.1388
152,1357,1509,0.1388
152,1369,1521,0.1388
149,1359,1508,0.1388
149,1352,1501,0.1388
144,1358,1502,0.1388
145,1355,1500,0.1388
140,1365,1505,0.1388
142,1363,1505,0.1388
136,1356,1492,0.1388
141,1362,1503,0.1388
147,1355,1502,0.1388
148,1358,1506,0.1388
142,1359,1501,0.1388
143,1354,1497,0.1388
141,1365,1506,0.1388
139,1371,1510,0.1388
142,1376,1518,0.1388
140,1385,1525,0.1388
141,1376,1517,0.1388
141,1379,1520,0.1388
143,1378,1521,0.1388
135,1379,1514,0.1388
127,1377,1504,0.1388
128,1383,1511,0.1388
128,1381,1509,0.1388
128,1380,1508,0.1388
134,1376,1510,0.1388
136,1369,1505,0.1388
136,1373,1509,0.1388
136,1364,1500,0.1388
137,1373,1510,0.1388
131,1388,1519,0.1388
133,1398,1531,0.1388
133,1387,1520,0.1388
135,1385,1520,0.1388
132,1380,1512,0.1388
