1348,28,1376,0.1388
132,1382,1514,0.1388
131,1393,1524,0.1388
134,1394,1528,0.1388
133,1392,1525,0.1388
134,1399,1533,0.1388
133,1399,1532,0.1388
133,1392,1525,0.1388
133,1388,1521,0.1388
135,1374,1509,0.1388
130,1383,1513,0.1388
130,1383,1513,0.1388
130,1379,1509,0.1388
128,1396,1524,0.1388
129,1391,1520,0.1388
128,1387,1515,0.1388
128,1398,1526,0.1388
129,1387,1516,0.1388
130,1393,1523,0.1388
132,1397,1529,0.1388
131,1390,1521,0.1388
131,1382,1513,0.1388
126,1383,1509,0.1388
127,1383,1510,0.1388
122,1389,1511,0.1388
129,1393,1522,0.1388
126,1401,1527,0.1388
122,1386,1508,0.1388
123,1385,1508,0.1388
125,1392,1517,0.1388
127,1391,1518,0.1388
128,1411,1539,0.1388
125,1400,1525,0.1388
124,1399,1523,0.1388
122,1391,1513,0.1388
120,1399,1519,0.1388
122,1396,1518,0.1388
126,1388,1514,0.1388
126,1396,1522,0.1388
124,1387,1511,0.1388
124,1398,1522,0.1388
122,1390,1512,0.1388
122,1394,1516,0.1388
121,1402,1523,0.1388
117,1394,1511,0.1388
117,1392,1509,0.1388
112,1398,1510,0.1388
110,1390,1500,0.1388
110,1408,1518,0.1388
107,1404,1511,0.1388
109,1407,1516,0.1388
104,1408,1512,0.1388
105,1412,1517,0.1388
109,1419,1528,0.1388
106,1405,1511,0.1388
105,1415,1520,0.1388
103,1405,1508,0.1388
106,1407,1513,0.1388
108,1420,1528,0.1388
103,1429,1532,0.1388
105,1426,1531,0.1388
105,1419,1524,0.1388
107,1422,1529,0.1388
107,1401,1508,0.1388
109,1398,1507,0.1388
111,1405,1516,0.1388
110,1400,1510,0.1388
112,1407,1519,0.1388
110,1419,1529,0.1388
111,1418,1529,0.1388
111,1411,1522,0.1388
113,1397,1510,0.1388
112,1415,1527,0.1388
111,1411,1522,0.1388
113,1400,1513,0.1388
112,1404,1516,0.1388
110,1408,1518,0.1388
112,1419,1531,0.1388
111,1417,1528,0.1388
112,1413,1525,0.1388
110,1402,1512,0.1388
107,1407,1514,0.1388
103,1404,1507,0.1388
105,1416,1521,0.1388
103,1413,1516,0.1388
106,1406,1512,0.1388
105,1415,1520,0.1388
107,1418,1525,0.1388
106,1412,1518,0.1388
103,1407,1510,0.1388
99,1417,1516,0.1388
97,1395,1492,0.1388
96,1408,1504,0.1388
94,1404,1498,0.1388
92,1419,1511,0.1388
92,1419,1511,0.1388
90,1412,1502,0.1388
90,1419,1509,0.1388
89,1415,1504,0.1388
92,1408,1500,0.1388
90,1401,1491,0.1388
90,1417,1507,0.1388
91,1418,1509,0.1388
87,1433,1520,0.1388
85,1420,1505,0.1388
85,1429,1514,0.1388
88,1431,1519,0.1388
84,1447,1531,0.1388
87,1440,1527,0.1388
89,1440,1529,0.1388
86,1431,1517,0.1388
88,1430,1518,0.1388
87,1434,1521,0.1388
86,1433,1519,0.1388
85,1426,1511,0.1388
81,1435,1516,0.1388
83,1426,1509,0.1388
82,1439,1521,0.1388
84,1446,1530,0.1388
82,1439,1521,0.1388
85,1437,1522,0.1388
83,1439,1522,0.1388
84,1435,1519,0.1388
83,1436,1519,0.1388
84,1443,1527,0.1388
84,1439,1523,0.1388
85,1442,1527,0.1388
83,1431,1514,0.1388
84,1433,1517,0.1388
87,1425,1512,0.1388
84,1422,1506,0.1388
84,1434,1518,0.1388
81,1442,1523,0.1388
81,1440,1521,0.1388
79,1443,1522,0.1388
77,1448,1525,0.1388
79,1445,1524,0.1388
79,1433,1512,0.1388
79,1428,1507,0.1388
79,1432,1511,0.1388
80,1418,1498,0.1388
80,1429,1509,0.1388
82,1416,1498,0.1388
81,1425,1506,0.1388
77,1432,1509,0.1388
75,1429,1504,0.1388
73,1433,1506,0.1388
74,1443,1517,0.1388
72,1444,1516,0.1388
71,1429,1500,0.1388
72,1443,1515,0.1388
70,1444,1514,0.1388
68,1448,1516,0.1388
68,1446,1514,0.1388
67,1451,1518,0.1388
67,1442,1509,0.1388
67,1448,1515,0.1388
63,1440,1503,0.1388
61,1439,1500,0.1388
61,1440,1501,0.1388
60,1450,1510,0.1388
62,1458,1520,0.1388
62,1452,1514,0.1388
60,1451,1511,0.1388
60,1446,1506,0.1388
62,1454,1516,0.1388
61,1452,1513,0.1388
62,1445,1507,0.1388
62,1451,1513,0.1388
62,1448,1510,0.1388
59,1453,1512,0.1388
61,1458,1519,0.1388
63,1460,1523,0.1388
62,1461,1523,0.1388
59,1456,1515,0.1388
58,1459,1517,0.1388
57,1470,1527,0.1388
56,1465,1521,0.1388
57,1469,1526,0.1388
59,1459,1518,0.1388
59,1462,1521,0.1388
59,1465,1524,0.1388
59,1460,1519,0.1388
58,1447,1505,0.1388
59,1455,1514,0.1388
58,1454,1512,0.1388
58,1463,1521,0.1388
59,1464,1523,0.1388
62,1457,1519,0.1388
62,1464,1526,0.1388
61,1459,1520,0.1388
62,1463,1525,0.1388
67,1475,1542,0.1388
63,1460,1523,0.1388
63,1461,1524,0.1388
63,1470,1533,0.1388
61,1458,1519,0.1388
61,1463,1524,0.1388
60,1456,1516,0.1388
61,1457,1518,0.1388
62,1458,1520,0.1388
61,1476,1537,0.1388
59,1462,1521,0.1388
59,1442,1501,0.1388
61,1445,1506,0.1388
59,1451,1510,0.1388
58,1444,1502,0.1388
60,1438,1498,0.1388
60,1448,1508,0.1388
58,1458,1516,0.1388
58,1456,1514,0.1388
56,1463,1519,0.1388
54,1463,1517,0.1388
55,1462,1517,0.1388
55,1467,1522,0.1388
52,1453,1505,0.1388
52,1454,1506,0.1388
49,1463,1512,0.1388
48,1464,1512,0.1388
46,1464,1510,0.1388
46,1468,1514,0.1388
47,1462,1509,0.1388
47,1471,1518,0.1388
47,1460,1507,0.1388
45,1468,1513,0.1388
45,1461,1506,0.1388
44,1463,1507,0.1388
44,1470,1514,0.1388
46,1458,1504,0.1388
47,1458,1505,0.1388
47,1456,1503,0.1388
50,1466,1516,0.1388
50,1471,1521,0.1388
50,1478,1528,0.1388
49,1486,1535,0.1388
49,1474,1523,0.1388
51,1474,1525,0.1388
51,1481,1532,0.1388
52,1480,1532,0.1388
53,1482,1535,0.1388
51,1485,1536,0.1388
48,1478,1526,0.1388
49,1471,1520,0.1388
48,1457,1505,0.1388
46,1463,1509,0.1388
45,1471,1516,0.1388
43,1466,1509,0.1388
42,1466,1508,0.1388
43,1481,1524,0.1388
43,1474,1517,0.1388
43,1482,1525,0.1388
45,1477,1522,0.1388
44,1472,1516,0.1388
42,1469,1511,0.1388
43,1472,1515,0.1388
43,1476,1519,0.1388
44,1472,1516,0.1388
42,1471,1513,0.1388
44,1467,1511,0.1388
44,1459,1503,0.1388
44,1462,1506,0.1388
44,1470,1514,0.1388
42,1476,1518,0.1388
41,1491,1532,0.1388
42,1498,1540,0.1388
41,1483,1524,0.1388
41,1484,1525,0.1388
39,1494,1533,0.1388
38,1479,1517,0.1388
37,1491,1528,0.1388
37,1480,1517,0.1388
37,1478,1515,0.1388
37,1487,1524,0.1388
36,1483,1519,0.1388
38,1490,1528,0.1388
39,1488,1527,0.1388
38,1509,1547,0.1388
36,1493,1529,0.1388
36,1493,1529,0.1388
34,1500,1534,0.1388
33,1494,1527,0.1388
33,1497,1530,0.1388
33,1491,1524,0.1388
32,1496,1528,0.1388
32,1487,1519,0.1388
32,1484,1516,0.1388
34,1483,1517,0.1388
34,1491,1525,0.1388
34,1494,1528,0.1388
34,1481,1515,0.1388
34,1480,1514,0.1388
33,1484,1517,0.1388
33,1485,1518,0.1388
33,1486,1519,0.1388
33,1475,1508,0.1388
32,1497,1529,0.1388
32,1489,1521,0.1388
31,1477,1508,0.1388
30,1486,1516,0.1388
29,1492,1521,0.1388
31,1503,1534,0.1388
31,1488,1519,0.1388
30,1495,1525,0.1388
29,1495,1524,0.1388
31,1478,1509,0.1388
33,1484,1517,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
32,1477,1509,0.1388
32,1481,1513,0.1388
31,1486,1517,0.1388
31,1491,1522,0.1388
31,1490,1521,0.1388
32,1485,1517,0.1388
31,1483,1514,0.1388
31,1484,1515,0.1388
29,1482,1511,0.1388
31,1479,1510,0.1388
32,1477,1509,0.1388
33,1467,1500,0.1388
35,1473,1508,0.1388
36,1479,1515,0.1388
36,1480,1516,0.1388
35,1471,1506,0.1388
36,1474,1510,0.1388
35,1479,1514,0.1388
36,1480,1516,0.1388
36,1489,1525,0.1388
36,1480,1516,0.1388
34,1487,1521,0.1388
34,1486,1520,0.1388
32,1490,1522,0.1388
29,1483,1512,0.1388
29,1487,1516,0.1388
31,1485,1516,0.1388
33,1477,1510,0.1388
32,1474,1506,0.1388
33,1472,1505,0.1388
34,1470,1504,0.1388
35,1470,1505,0.1388
35,1471,1506,0.1388
36,1455,1491,0.1388
36,1460,1496,0.1388
35,1456,1491,0.1388
32,1464,1496,0.1388
33,1465,1498,0.1388
34,1458,1492,0.1388
33,1456,1489,0.1388
31,1473,1504,0.1388
29,1475,1504,0.1388
30,1481,1511,0.1388
30,1488,1518,0.1388
32,1489,1521,0.1388
34,1484,1518,0.1388
33,1482,1515,0.1388
34,1471,1505,0.1388
32,1468,1500,0.1388
32,1475,1507,0.1388
32,1491,1523,0.1388
32,1494,1526,0.1388
31,1490,1521,0.1388
30,1478,1508,0.1388
30,1483,1513,0.1388
31,1483,1514,0.1388
32,1477,1509,0.1388
32,1497,1529,0.1388
31,1485,1516,0.1388
31,1473,1504,0.1388
31,1477,1508,0.1388
29,1473,1502,0.1388
29,1482,1511,0.1388
28,1485,1513,0.1388
28,1486,1514,0.1388
26,1492,1518,0.1388
26,1506,1532,0.1388
26,1497,1523,0.1388
25,1507,1532,0.1388
24,1498,1522,0.1388
25,1491,1516,0.1388
24,1486,1510,0.1388
25,1499,1524,0.1388
26,1500,1526,0.1388
24,1498,1522,0.1388
24,1493,1517,0.1388
23,1485,1508,0.1388
23,1480,1503,0.1388
25,1488,1513,0.1388
25,1475,1500,0.1388
24,1489,1513,0.1388
24,1482,1506,0.1388
25,1489,1514,0.1388
25,1486,1511,0.1388
25,1485,1510,0.1388
24,1484,1508,0.1388
23,1497,1520,0.1388
23,1503,1526,0.1388
22,1502,1524,0.1388
22,1484,1506,0.1388
22,1491,1513,0.1388
22,1481,1503,0.1388
21,1489,1510,0.1388
21,1484,1505,0.1388
22,1481,1503,0.1388
22,1490,1512,0.1388
21,1494,1515,0.1388
21,1490,1511,0.1388
19,1501,1520,0.1388
19,1499,1518,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
17,1504,1521,0.1388
16,1501,1517,0.1388
16,1495,1511,0.1388
17,1494,1511,0.1388
17,1488,1505,0.1388
16,1500,1516,0.1388
17,1506,1523,0.1388
18,1503,1521,0.1388
20,1502,1522,0.1388
20,1498,1518,0.1388
19,1472,1491,0.1388
20,1483,1503,0.1388
21,1486,1507,0.1388
20,1493,1513,0.1388
21,1498,1519,0.1388
21,1494,1515,0.1388
20,1498,1518,0.1388
20,1504,1524,0.1388
20,1501,1521,0.1388
21,1498,1519,0.1388
21,1498,1519,0.1388
20,1507,1527,0.1388
21,1504,1525,0.1388
20,1516,1536,0.1388
20,1508,1528,0.1388
18,1513,1531,0.1388
19,1508,1527,0.1388
20,1502,1522,0.1388
19,1498,1517,0.1388
20,1502,1522,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1504,1520,0.1388
17,1504,1521,0.1388
18,1505,1523,0.1388
16,1517,1533,0.1388
17,1515,1532,0.1388
18,1507,1525,0.1388
18,1493,1511,0.1388
18,1499,1517,0.1388
19,1514,1533,0.1388
20,1512,1532,0.1388
20,1520,1540,0.1388
18,1487,1505,0.1388
18,1495,1513,0.1388
19,1498,1517,0.1388
18,1510,1528,0.1388
17,1507,1524,0.1388
18,1509,1527,0.1388
18,1502,1520,0.1388
17,1499,1516,0.1388
17,1497,1514,0.1388
17,1506,1523,0.1388
16,1502,1518,0.1388
15,1502,1517,0.1388
15,1501,1516,0.1388
15,1509,1524,0.1388
16,1515,1531,0.1388
17,1503,1520,0.1388
17,1499,1516,0.1388
18,1506,1524,0.1388
18,1503,1521,0.1388
17,1493,1510,0.1388
18,1498,1516,0.1388
17,1496,1513,0.1388
17,1503,1520,0.1388
14,1506,1520,0.1388
14,1495,1509,0.1388
16,1494,1510,0.1388
16,1500,1516,0.1388
16,1494,1510,0.1388
16,1502,1518,0.1388
15,1501,1516,0.1388
15,1496,1511,0.1388
15,1494,1509,0.1388
15,1501,1516,0.1388
16,1492,1508,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
14,1493,1507,0.1388
14,1507,1521,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1511,1524,0.1388
13,1493,1506,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
13,1518,1531,0.1388
12,1518,1530,0.1388
12,1523,1535,0.1388
12,1515,1527,0.1388
12,1508,1520,0.1388
14,1489,1503,0.1388
14,1499,1513,0.1388
14,1494,1508,0.1388
14,1489,1503,0.1388
14,1482,1496,0.1388
14,1479,1493,0.1388
14,1503,1517,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
12,1511,1523,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
13,1515,1528,0.1388
13,1503,1516,0.1388
12,1509,1521,0.1388
12,1503,1515,0.1388
12,1521,1533,0.1388
12,1515,1527,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
12,1519,1531,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1522,1534,0.1388
12,1508,1520,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1509,1521,0.1388
11,1498,1509,0.1388
11,1504,1515,0.1388
10,1510,1520,0.1388
10,1508,1518,0.1388
9,1501,1510,0.1388
10,1483,1493,0.1388
10,1486,1496,0.1388
10,1492,1502,0.1388
11,1507,1518,0.1388
12,1506,1518,0.1388
12,1504,1516,0.1388
13,1510,1523,0.1388
13,1499,1512,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
15,1499,1514,0.1388
15,1495,1510,0.1388
17,1489,1506,0.1388
17,1502,1519,0.1388
18,1481,1499,0.1388
18,1479,1497,0.1388
18,1491,1509,0.1388
18,1490,1508,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
17,1502,1519,0.1388
17,1497,1514,0.1388
17,1502,1519,0.1388
18,1499,1517,0.1388
17,1499,1516,0.1388
16,1506,1522,0.1388
16,1502,1518,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1491,1506,0.1388
16,1487,1503,0.1388
16,1492,1508,0.1388
15,1504,1519,0.1388
15,1492,1507,0.1388
15,1506,1521,0.1388
15,1495,1510,0.1388
15,1506,1521,0.1388
16,1507,1523,0.1388
15,1517,1532,0.1388
15,1509,1524,0.1388
15,1517,1532,0.1388
15,1512,1527,0.1388
15,1493,1508,0.1388
16,1500,1516,0.1388
15,1481,1496,0.1388
14,1476,1490,0.1388
15,1469,1484,0.1388
15,1477,1492,0.1388
15,1480,1495,0.1388
15,1502,1517,0.1388
14,1503,1517,0.1388
14,1491,1505,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
14,1501,1515,0.1388
15,1488,1503,0.1388
14,1495,1509,0.1388
15,1497,1512,0.1388
16,1498,1514,0.1388
16,1502,1518,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
16,1498,1514,0.1388
15,1506,1521,0.1388
15,1508,1523,0.1388
13,1506,1519,0.1388
14,1504,1518,0.1388
13,1512,1525,0.1388
13,1507,1520,0.1388
14,1516,1530,0.1388
14,1517,1531,0.1388
13,1519,1532,0.1388
13,1532,1545,0.1388
13,1524,1537,0.1388
13,1509,1522,0.1388
13,1501,1514,0.1388
12,1494,1506,0.1388
11,1494,1505,0.1388
10,1493,1503,0.1388
10,1508,1518,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
11,1496,1507,0.1388
10,1496,1506,0.1388
10,1510,1520,0.1388
11,1518,1529,0.1388
11,1516,1527,0.1388
11,1502,1513,0.1388
11,1510,1521,0.1388
11,1514,1525,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
11,1515,1526,0.1388
12,1519,1531,0.1388
12,1524,1536,0.1388
11,1521,1532,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
11,1515,1526,0.1388
11,1526,1537,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
10,1503,1513,0.1388
12,1504,1516,0.1388
13,1514,1527,0.1388
12,1510,1522,0.1388
12,1511,1523,0.1388
12,1501,1513,0.1388
12,1493,1505,0.1388
13,1501,1514,0.1388
14,1500,1514,0.1388
14,1481,1495,0.1388
14,1495,1509,0.1388
14,1496,1510,0.1388
14,1501,1515,0.1388
14,1509,1523,0.1388
14,1495,1509,0.1388
14,1501,1515,0.1388
14,1515,1529,0.1388
14,1520,1534,0.1388
13,1517,1530,0.1388
12,1523,1535,0.1388
11,1516,1527,0.1388
10,1504,1514,0.1388
11,1505,1516,0.1388
11,1516,1527,0.1388
11,1524,1535,0.1388
12,1513,1525,0.1388
11,1503,1514,0.1388
11,1509,1520,0.1388
10,1515,1525,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
10,1487,1497,0.1388
10,1498,1508,0.1388
9,1495,1504,0.1388
9,1512,1521,0.1388
9,1525,1534,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
8,1499,1507,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1529,1537,0.1388
8,1522,1530,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1523,1530,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
6,1501,1507,0.1388
6,1500,1506,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
5,1505,1510,0.1388
5,1495,1500,0.1388
5,1508,1513,0.1388
5,1499,1504,0.1388
4,1513,1517,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
3,1510,1513,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
6,1504,1510,0.1388
7,1516,1523,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1493,1500,0.1388
7,1508,1515,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1524,1532,0.1388
7,1518,1525,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1497,1504,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
5,1498,1503,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
5,1524,1529,0.1388
5,1531,1536,0.1388
5,1524,1529,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
6,1510,1516,0.1388
5,1503,1508,0.1388
5,1491,1496,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1529,1534,0.1388
5,1530,1535,0.1388
5,1525,1530,0.1388
4,1527,1531,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
2,1499,1501,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1500,1503,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1494,1497,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
2,1513,1515,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
0,1501,1501,0.1388
