1362,27,1389,0.1388
1402,28,1430,0.1388
1427,31,1458,0.1388
1438,32,1470,0.1388
1439,33,1472,0.1388
1453,37,1490,0.1388
1467,36,1503,0.1388
1466,35,1501,0.1388
1461,35,1496,0.1388
1455,35,1490,0.1388
1445,37,1482,0.1388
1446,35,1481,0.1388
1443,35,1478,0.1388
1454,35,1489,0.1388
1462,35,1497,0.1388
1454,35,1489,0.1388
1468,36,1504,0.1388
1473,34,1507,0.1388
1479,33,1512,0.1388
1475,34,1509,0.1388
1473,35,1508,0.1388
1471,37,1508,0.1388
1459,38,1497,0.1388
1441,42,1483,0.1388
1443,39,1482,0.1388
1464,38,1502,0.1388
1454,39,1493,0.1388
1466,41,1507,0.1388
1469,42,1511,0.1388
1461,41,1502,0.1388
1477,43,1520,0.1388
1469,41,1510,0.1388
1456,42,1498,0.1388
1450,41,1491,0.1388
1457,39,1496,0.1388
1456,40,1496,0.1388
1447,40,1487,0.1388
1438,41,1479,0.1388
1449,42,1491,0.1388
1456,44,1500,0.1388
1462,46,1508,0.1388
1457,46,1503,0.1388
1460,48,1508,0.1388
1446,49,1495,0.1388
1450,51,1501,0.1388
1442,47,1489,0.1388
1439,49,1488,0.1388
1442,49,1491,0.1388
1445,49,1494,0.1388
1435,49,1484,0.1388
1442,52,1494,0.1388
1439,52,1491,0.1388
1454,49,1503,0.1388
1442,51,1493,0.1388
1444,53,1497,0.1388
1443,54,1497,0.1388
1451,54,1505,0.1388
1443,54,1497,0.1388
1438,54,1492,0.1388
1433,57,1490,0.1388
1426,57,1483,0.1388
1430,57,1487,0.1388
1423,57,1480,0.1388
1430,53,1483,0.1388
1439,54,1493,0.1388
1435,52,1487,0.1388
1437,52,1489,0.1388
1433,49,1482,0.1388
1437,50,1487,0.1388
1430,50,1480,0.1388
1426,48,1474,0.1388
1421,51,1472,0.1388
1428,51,1479,0.1388
1431,52,1483,0.1388
1437,56,1493,0.1388
1433,55,1488,0.1388
1445,57,1502,0.1388
1443,57,1500,0.1388
1447,61,1508,0.1388
1452,63,1515,0.1388
1443,63,1506,0.1388
1437,64,1501,0.1388
1438,64,1502,0.1388
1450,63,1513,0.1388
1434,63,1497,0.1388
1432,64,1496,0.1388
1420,63,1483,0.1388
1424,65,1489,0.1388
1433,65,1498,0.1388
1419,63,1482,0.1388
1417,68,1485,0.1388
1421,71,1492,0.1388
1421,73,1494,0.1388
1423,69,1492,0.1388
1414,66,1480,0.1388
1420,70,1490,0.1388
1419,71,1490,0.1388
1413,69,1482,0.1388
1419,75,1494,0.1388
1416,76,1492,0.1388
1423,77,1500,0.1388
1421,79,1500,0.1388
1415,79,1494,0.1388
1409,80,1489,0.1388
1398,81,1479,0.1388
1411,81,1492,0.1388
1416,83,1499,0.1388
1416,82,1498,0.1388
1408,81,1489,0.1388
1410,80,1490,0.1388
1403,80,1483,0.1388
1403,83,1486,0.1388
1409,83,1492,0.1388
1414,91,1505,0.1388
1402,88,1490,0.1388
1401,88,1489,0.1388
1407,89,1496,0.1388
1404,89,1493,0.1388
1392,89,1481,0.1388
1407,89,1496,0.1388
1406,88,1494,0.1388
1408,87,1495,0.1388
1411,88,1499,0.1388
1409,87,1496,0.1388
1399,86,1485,0.1388
1398,88,1486,0.1388
1403,93,1496,0.1388
1405,95,1500,0.1388
1410,93,1503,0.1388
1407,96,1503,0.1388
1405,98,1503,0.1388
1409,94,1503,0.1388
1408,94,1502,0.1388
1409,93,1502,0.1388
1406,91,1497,0.1388
1408,94,1502,0.1388
1411,95,1506,0.1388
1396,92,1488,0.1388
1405,92,1497,0.1388
1410,92,1502,0.1388
1415,91,1506,0.1388
1423,94,1517,0.1388
1420,94,1514,0.1388
1415,97,1512,0.1388
1417,98,1515,0.1388
1402,100,1502,0.1388
1402,99,1501,0.1388
1395,100,1495,0.1388
1392,102,1494,0.1388
1377,102,1479,0.1388
1374,103,1477,0.1388
1369,105,1474,0.1388
1374,111,1485,0.1388
1380,110,1490,0.1388
1375,112,1487,0.1388
1381,115,1496,0.1388
1388,113,1501,0.1388
1385,117,1502,0.1388
1381,120,1501,0.1388
1370,119,1489,0.1388
1358,112,1470,0.1388
1371,107,1478,0.1388
1388,107,1495,0.1388
1389,109,1498,0.1388
1386,112,1498,0.1388
1384,111,1495,0.1388
1386,115,1501,0.1388
1384,115,1499,0.1388
1382,112,1494,0.1388
1376,112,1488,0.1388
1388,113,1501,0.1388
1380,117,1497,0.1388
1386,116,1502,0.1388
1389,119,1508,0.1388
1379,116,1495,0.1388
1372,117,1489,0.1388
1375,116,1491,0.1388
1358,119,1477,0.1388
1369,118,1487,0.1388
1378,115,1493,0.1388
1360,114,1474,0.1388
1369,114,1483,0.1388
1380,114,1494,0.1388
1385,115,1500,0.1388
1377,116,1493,0.1388
1378,114,1492,0.1388
1377,110,1487,0.1388
1367,109,1476,0.1388
1363,108,1471,0.1388
1358,112,1470,0.1388
1360,111,1471,0.1388
1364,111,1475,0.1388
1362,110,1472,0.1388
1372,115,1487,0.1388
1370,114,1484,0.1388
1386,114,1500,0.1388
1380,113,1493,0.1388
1377,118,1495,0.1388
1380,120,1500,0.1388
1378,120,1498,0.1388
1378,114,1492,0.1388
1364,118,1482,0.1388
1365,122,1487,0.1388
1362,122,1484,0.1388
1367,120,1487,0.1388
1357,119,1476,0.1388
1357,123,1480,0.1388
1376,124,1500,0.1388
1369,126,1495,0.1388
1373,122,1495,0.1388
1366,124,1490,0.1388
1378,130,1508,0.1388
1373,127,1500,0.1388
1380,129,1509,0.1388
1380,133,1513,0.1388
1384,136,1520,0.1388
1379,134,1513,0.1388
1380,130,1510,0.1388
1389,122,1511,0.1388
1388,119,1507,0.1388
1392,123,1515,0.1388
1373,123,1496,0.1388
1379,124,1503,0.1388
1376,126,1502,0.1388
1386,126,1512,0.1388
1373,127,1500,0.1388
1389,125,1514,0.1388
1359,125,1484,0.1388
1352,126,1478,0.1388
1349,128,1477,0.1388
1359,127,1486,0.1388
1354,130,1484,0.1388
1373,132,1505,0.1388
1363,135,1498,0.1388
1367,130,1497,0.1388
1363,132,1495,0.1388
1361,134,1495,0.1388
1360,134,1494,0.1388
1363,133,1496,0.1388
1364,133,1497,0.1388
1364,132,1496,0.1388
1368,141,1509,0.1388
1362,139,1501,0.1388
1366,140,1506,0.1388
1367,145,1512,0.1388
1368,142,1510,0.1388
1375,144,1519,0.1388
1369,144,1513,0.1388
1357,141,1498,0.1388
1350,139,1489,0.1388
1349,142,1491,0.1388
1354,130,1484,0.1388
1358,133,1491,0.1388
1345,134,1479,0.1388
1353,136,1489,0.1388
1354,137,1491,0.1388
1349,139,1488,0.1388
1358,144,1502,0.1388
1360,145,1505,0.1388
1351,145,1496,0.1388
1355,145,1500,0.1388
1352,144,1496,0.1388
1347,143,1490,0.1388
1356,143,1499,0.1388
1360,148,1508,0.1388
1353,142,1495,0.1388
1360,145,1505,0.1388
1366,146,1512,0.1388
1364,139,1503,0.1388
1356,137,1493,0.1388
1355,140,1495,0.1388
1354,145,1499,0.1388
1356,144,1500,0.1388
1359,141,1500,0.1388
1353,145,1498,0.1388
1339,149,1488,0.1388
1335,148,1483,0.1388
1336,146,1482,0.1388
1339,151,1490,0.1388
1333,149,1482,0.1388
1335,148,1483,0.1388
1334,148,1482,0.1388
1342,152,1494,0.1388
1331,150,1481,0.1388
1337,150,1487,0.1388
1338,148,1486,0.1388
1344,148,1492,0.1388
1348,147,1495,0.1388
1350,145,1495,0.1388
1348,149,1497,0.1388
1351,153,1504,0.1388
1354,146,1500,0.1388
1371,150,1521,0.1388
1366,153,1519,0.1388
1363,151,1514,0.1388
1359,152,1511,0.1388
1340,155,1495,0.1388
1340,150,1490,0.1388
1333,150,1483,0.1388
1344,152,1496,0.1388
1345,152,1497,0.1388
1353,153,1506,0.1388
1355,158,1513,0.1388
1353,158,1511,0.1388
1330,159,1489,0.1388
1331,162,1493,0.1388
1329,164,1493,0.1388
1324,162,1486,0.1388
1323,162,1485,0.1388
1317,162,1479,0.1388
1323,159,1482,0.1388
1322,163,1485,0.1388
1337,163,1500,0.1388
1321,160,1481,0.1388
1312,164,1476,0.1388
1315,163,1478,0.1388
1319,166,1485,0.1388
1321,162,1483,0.1388
1327,164,1491,0.1388
1326,164,1490,0.1388
1330,161,1491,0.1388
1325,167,1492,0.1388
1331,166,1497,0.1388
1331,167,1498,0.1388
1322,170,1492,0.1388
1314,168,1482,0.1388
1312,169,1481,0.1388
1318,172,1490,0.1388
1324,174,1498,0.1388
1320,173,1493,0.1388
1316,174,1490,0.1388
1314,173,1487,0.1388
1311,173,1484,0.1388
1304,176,1480,0.1388
1303,182,1485,0.1388
1312,185,1497,0.1388
1304,176,1480,0.1388
1304,179,1483,0.1388
1298,181,1479,0.1388
1303,178,1481,0.1388
1308,179,1487,0.1388
1304,177,1481,0.1388
1303,176,1479,0.1388
1309,175,1484,0.1388
1316,178,1494,0.1388
1308,179,1487,0.1388
1303,182,1485,0.1388
1295,187,1482,0.1388
1316,186,1502,0.1388
1320,183,1503,0.1388
1319,181,1500,0.1388
1322,179,1501,0.1388
1317,182,1499,0.1388
1312,184,1496,0.1388
1328,187,1515,0.1388
1324,190,1514,0.1388
1322,188,1510,0.1388
1326,187,1513,0.1388
1327,187,1514,0.1388
1318,184,1502,0.1388
1317,188,1505,0.1388
1317,190,1507,0.1388
1303,186,1489,0.1388
1300,187,1487,0.1388
1319,184,1503,0.1388
1319,185,1504,0.1388
1315,181,1496,0.1388
1312,185,1497,0.1388
1303,181,1484,0.1388
1309,185,1494,0.1388
1310,190,1500,0.1388
1314,189,1503,0.1388
1315,184,1499,0.1388
1328,182,1510,0.1388
1324,187,1511,0.1388
1324,188,1512,0.1388
1317,192,1509,0.1388
1307,191,1498,0.1388
1308,186,1494,0.1388
1317,187,1504,0.1388
1303,186,1489,0.1388
1296,187,1483,0.1388
1297,188,1485,0.1388
1294,188,1482,0.1388
1289,186,1475,0.1388
1295,188,1483,0.1388
1296,191,1487,0.1388
1286,192,1478,0.1388
1289,200,1489,0.1388
1275,201,1476,0.1388
1284,194,1478,0.1388
1284,196,1480,0.1388
1282,196,1478,0.1388
1288,198,1486,0.1388
1298,201,1499,0.1388
1297,203,1500,0.1388
1302,203,1505,0.1388
1304,207,1511,0.1388
1297,209,1506,0.1388
1291,209,1500,0.1388
1287,207,1494,0.1388
1291,210,1501,0.1388
1299,213,1512,0.1388
1297,213,1510,0.1388
1296,212,1508,0.1388
1296,214,1510,0.1388
1282,217,1499,0.1388
1296,213,1509,0.1388
1298,215,1513,0.1388
1300,220,1520,0.1388
1294,220,1514,0.1388
1291,219,1510,0.1388
1275,220,1495,0.1388
1275,214,1489,0.1388
1268,214,1482,0.1388
1282,213,1495,0.1388
1293,213,1506,0.1388
1292,216,1508,0.1388
1291,216,1507,0.1388
1285,215,1500,0.1388
1282,216,1498,0.1388
1279,223,1502,0.1388
1272,230,1502,0.1388
1280,237,1517,0.1388
1282,235,1517,0.1388
1278,237,1515,0.1388
1270,243,1513,0.1388
1258,245,1503,0.1388
1248,244,1492,0.1388
1244,242,1486,0.1388
1236,244,1480,0.1388
1246,250,1496,0.1388
1250,251,1501,0.1388
1241,258,1499,0.1388
1242,254,1496,0.1388
1232,256,1488,0.1388
1219,254,1473,0.1388
1222,254,1476,0.1388
1224,259,1483,0.1388
1226,265,1491,0.1388
1230,265,1495,0.1388
1230,272,1502,0.1388
1228,273,1501,0.1388
1235,274,1509,0.1388
1233,276,1509,0.1388
1228,277,1505,0.1388
1219,278,1497,0.1388
1213,276,1489,0.1388
1212,271,1483,0.1388
1219,277,1496,0.1388
1216,275,1491,0.1388
1202,272,1474,0.1388
1218,275,1493,0.1388
1213,262,1475,0.1388
1218,266,1484,0.1388
1215,263,1478,0.1388
1217,266,1483,0.1388
1215,270,1485,0.1388
1213,272,1485,0.1388
1211,270,1481,0.1388
1216,277,1493,0.1388
1217,277,1494,0.1388
1227,278,1505,0.1388
1216,281,1497,0.1388
1216,278,1494,0.1388
1215,277,1492,0.1388
1203,277,1480,0.1388
1203,277,1480,0.1388
1215,277,1492,0.1388
1215,280,1495,0.1388
1212,285,1497,0.1388
1219,281,1500,0.1388
1204,279,1483,0.1388
1207,294,1501,0.1388
1208,299,1507,0.1388
1209,297,1506,0.1388
1210,292,1502,0.1388
1208,296,1504,0.1388
1201,302,1503,0.1388
1202,299,1501,0.1388
1204,291,1495,0.1388
1198,295,1493,0.1388
1183,295,1478,0.1388
1185,299,1484,0.1388
1185,303,1488,0.1388
1193,307,1500,0.1388
1195,307,1502,0.1388
1187,308,1495,0.1388
1182,307,1489,0.1388
1182,303,1485,0.1388
1182,304,1486,0.1388
1196,315,1511,0.1388
1197,313,1510,0.1388
1201,309,1510,0.1388
1190,310,1500,0.1388
1184,312,1496,0.1388
1179,311,1490,0.1388
1174,312,1486,0.1388
1170,320,1490,0.1388
1176,319,1495,0.1388
1177,317,1494,0.1388
1181,314,1495,0.1388
1183,320,1503,0.1388
1173,319,1492,0.1388
1163,328,1491,0.1388
1172,328,1500,0.1388
1182,328,1510,0.1388
1177,328,1505,0.1388
1179,335,1514,0.1388
1170,333,1503,0.1388
1172,329,1501,0.1388
1174,323,1497,0.1388
1166,325,1491,0.1388
1161,324,1485,0.1388
1164,328,1492,0.1388
1170,328,1498,0.1388
1165,329,1494,0.1388
1170,332,1502,0.1388
1172,328,1500,0.1388
1169,335,1504,0.1388
1161,348,1509,0.1388
1154,343,1497,0.1388
1167,339,1506,0.1388
1169,337,1506,0.1388
1172,334,1506,0.1388
1171,337,1508,0.1388
1164,342,1506,0.1388
1168,342,1510,0.1388
1171,341,1512,0.1388
1170,337,1507,0.1388
1158,336,1494,0.1388
1165,335,1500,0.1388
1172,337,1509,0.1388
1172,335,1507,0.1388
1160,339,1499,0.1388
1168,340,1508,0.1388
1154,348,1502,0.1388
1164,350,1514,0.1388
1166,351,1517,0.1388
1156,352,1508,0.1388
1154,354,1508,0.1388
1160,348,1508,0.1388
1146,348,1494,0.1388
1145,351,1496,0.1388
1141,355,1496,0.1388
1125,356,1481,0.1388
1129,350,1479,0.1388
1145,360,1505,0.1388
1143,357,1500,0.1388
1139,362,1501,0.1388
1147,363,1510,0.1388
1143,365,1508,0.1388
1138,361,1499,0.1388
1139,364,1503,0.1388
1138,367,1505,0.1388
1133,364,1497,0.1388
1129,369,1498,0.1388
1127,377,1504,0.1388
1124,374,1498,0.1388
1127,376,1503,0.1388
1115,372,1487,0.1388
1116,368,1484,0.1388
1118,372,1490,0.1388
1103,383,1486,0.1388
1109,386,1495,0.1388
1096,384,1480,0.1388
1104,388,1492,0.1388
1105,383,1488,0.1388
1098,382,1480,0.1388
1107,380,1487,0.1388
1109,384,1493,0.1388
1107,383,1490,0.1388
1099,388,1487,0.1388
1112,382,1494,0.1388
1113,384,1497,0.1388
1121,389,1510,0.1388
1122,386,1508,0.1388
1129,387,1516,0.1388
1126,388,1514,0.1388
1124,388,1512,0.1388
1126,390,1516,0.1388
1122,385,1507,0.1388
1122,390,1512,0.1388
1110,387,1497,0.1388
1103,388,1491,0.1388
1096,385,1481,0.1388
1102,384,1486,0.1388
1105,386,1491,0.1388
1120,389,1509,0.1388
1108,387,1495,0.1388
1111,388,1499,0.1388
1112,393,1505,0.1388
1112,397,1509,0.1388
1117,391,1508,0.1388
1104,390,1494,0.1388
1106,387,1493,0.1388
1106,391,1497,0.1388
1108,391,1499,0.1388
1129,382,1511,0.1388
1121,383,1504,0.1388
1131,383,1514,0.1388
1126,382,1508,0.1388
1129,383,1512,0.1388
1127,390,1517,0.1388
1128,389,1517,0.1388
1119,391,1510,0.1388
1110,392,1502,0.1388
1118,391,1509,0.1388
1118,390,1508,0.1388
1121,396,1517,0.1388
1112,396,1508,0.1388
1108,398,1506,0.1388
1119,393,1512,0.1388
1125,390,1515,0.1388
1121,389,1510,0.1388
1129,386,1515,0.1388
1122,385,1507,0.1388
1120,390,1510,0.1388
1120,391,1511,0.1388
1115,391,1506,0.1388
1110,392,1502,0.1388
1107,391,1498,0.1388
1101,387,1488,0.1388
1103,384,1487,0.1388
1100,387,1487,0.1388
1099,384,1483,0.1388
1095,388,1483,0.1388
1106,389,1495,0.1388
1101,396,1497,0.1388
1100,397,1497,0.1388
1112,391,1503,0.1388
1102,388,1490,0.1388
1100,386,1486,0.1388
1101,393,1494,0.1388
1086,396,1482,0.1388
1097,404,1501,0.1388
1096,410,1506,0.1388
1099,401,1500,0.1388
1096,393,1489,0.1388
1101,397,1498,0.1388
1096,399,1495,0.1388
1108,399,1507,0.1388
1105,400,1505,0.1388
1104,394,1498,0.1388
1100,398,1498,0.1388
1090,396,1486,0.1388
1102,403,1505,0.1388
1096,401,1497,0.1388
1093,400,1493,0.1388
1086,401,1487,0.1388
1088,402,1490,0.1388
1098,405,1503,0.1388
1105,407,1512,0.1388
1107,403,1510,0.1388
1107,393,1500,0.1388
1100,402,1502,0.1388
1099,402,1501,0.1388
1097,406,1503,0.1388
1098,409,1507,0.1388
1105,403,1508,0.1388
1100,404,1504,0.1388
1095,404,1499,0.1388
1102,405,1507,0.1388
1100,403,1503,0.1388
1099,409,1508,0.1388
1102,412,1514,0.1388
1091,410,1501,0.1388
1084,424,1508,0.1388
1077,420,1497,0.1388
1086,413,1499,0.1388
1084,417,1501,0.1388
1095,416,1511,0.1388
1080,424,1504,0.1388
1090,425,1515,0.1388
1096,428,1524,0.1388
1078,428,1506,0.1388
1083,429,1512,0.1388
1073,437,1510,0.1388
1064,439,1503,0.1388
1060,440,1500,0.1388
1056,447,1503,0.1388
1067,449,1516,0.1388
1067,448,1515,0.1388
1065,443,1508,0.1388
1068,437,1505,0.1388
1063,431,1494,0.1388
1065,433,1498,0.1388
1064,427,1491,0.1388
1063,430,1493,0.1388
1060,430,1490,0.1388
1056,432,1488,0.1388
1061,441,1502,0.1388
1057,441,1498,0.1388
1058,441,1499,0.1388
1051,439,1490,0.1388
1057,446,1503,0.1388
1057,448,1505,0.1388
1059,441,1500,0.1388
1060,436,1496,0.1388
1062,445,1507,0.1388
1057,453,1510,0.1388
1054,448,1502,0.1388
1055,455,1510,0.1388
1046,463,1509,0.1388
1050,460,1510,0.1388
1041,460,1501,0.1388
1037,461,1498,0.1388
1042,462,1504,0.1388
1034,460,1494,0.1388
1045,461,1506,0.1388
1039,465,1504,0.1388
1034,465,1499,0.1388
1035,475,1510,0.1388
1025,477,1502,0.1388
1038,478,1516,0.1388
1022,479,1501,0.1388
1028,477,1505,0.1388
1024,474,1498,0.1388
1021,475,1496,0.1388
1022,477,1499,0.1388
1019,479,1498,0.1388
1021,469,1490,0.1388
1022,482,1504,0.1388
1033,476,1509,0.1388
1019,475,1494,0.1388
1024,487,1511,0.1388
1020,491,1511,0.1388
1015,498,1513,0.1388
1015,495,1510,0.1388
1004,497,1501,0.1388
1010,489,1499,0.1388
1015,494,1509,0.1388
997,494,1491,0.1388
1008,492,1500,0.1388
1012,503,1515,0.1388
1009,500,1509,0.1388
1012,499,1511,0.1388
1005,508,1513,0.1388
997,506,1503,0.1388
996,510,1506,0.1388
994,511,1505,0.1388
1001,508,1509,0.1388
1009,501,1510,0.1388
989,508,1497,0.1388
992,509,1501,0.1388
997,510,1507,0.1388
1002,505,1507,0.1388
998,502,1500,0.1388
1000,502,1502,0.1388
991,502,1493,0.1388
982,508,1490,0.1388
991,509,1500,0.1388
973,514,1487,0.1388
980,516,1496,0.1388
978,512,1490,0.1388
978,521,1499,0.1388
985,512,1497,0.1388
981,517,1498,0.1388
974,517,1491,0.1388
975,529,1504,0.1388
973,530,1503,0.1388
969,535,1504,0.1388
961,530,1491,0.1388
960,528,1488,0.1388
950,531,1481,0.1388
952,528,1480,0.1388
955,531,1486,0.1388
960,539,1499,0.1388
962,535,1497,0.1388
967,535,1502,0.1388
968,535,1503,0.1388
972,532,1504,0.1388
976,530,1506,0.1388
964,526,1490,0.1388
974,523,1497,0.1388
969,526,1495,0.1388
976,537,1513,0.1388
977,529,1506,0.1388
970,531,1501,0.1388
967,532,1499,0.1388
