1362,27,1389,0.1388
964,531,1495,0.1388
967,534,1501,0.1388
976,530,1506,0.1388
993,530,1523,0.1388
977,539,1516,0.1388
963,536,1499,0.1388
966,530,1496,0.1388
961,530,1491,0.1388
969,533,1502,0.1388
974,532,1506,0.1388
967,538,1505,0.1388
948,541,1489,0.1388
957,537,1494,0.1388
952,544,1496,0.1388
960,540,1500,0.1388
967,538,1505,0.1388
951,535,1486,0.1388
955,547,1502,0.1388
950,550,1500,0.1388
952,546,1498,0.1388
956,550,1506,0.1388
949,542,1491,0.1388
963,544,1507,0.1388
973,545,1518,0.1388
965,532,1497,0.1388
957,542,1499,0.1388
961,543,1504,0.1388
957,542,1499,0.1388
945,539,1484,0.1388
948,544,1492,0.1388
946,540,1486,0.1388
951,536,1487,0.1388
953,543,1496,0.1388
954,543,1497,0.1388
946,544,1490,0.1388
936,544,1480,0.1388
940,547,1487,0.1388
939,552,1491,0.1388
944,541,1485,0.1388
946,549,1495,0.1388
944,552,1496,0.1388
952,551,1503,0.1388
961,551,1512,0.1388
952,556,1508,0.1388
952,558,1510,0.1388
945,556,1501,0.1388
948,558,1506,0.1388
945,567,1512,0.1388
945,575,1520,0.1388
937,570,1507,0.1388
939,573,1512,0.1388
947,567,1514,0.1388
955,561,1516,0.1388
941,564,1505,0.1388
944,561,1505,0.1388
952,560,1512,0.1388
939,569,1508,0.1388
944,572,1516,0.1388
935,577,1512,0.1388
940,575,1515,0.1388
936,576,1512,0.1388
937,578,1515,0.1388
944,576,1520,0.1388
940,578,1518,0.1388
944,576,1520,0.1388
944,575,1519,0.1388
942,576,1518,0.1388
942,580,1522,0.1388
934,583,1517,0.1388
938,583,1521,0.1388
939,583,1522,0.1388
931,578,1509,0.1388
923,576,1499,0.1388
920,584,1504,0.1388
914,581,1495,0.1388
909,583,1492,0.1388
913,595,1508,0.1388
907,603,1510,0.1388
902,602,1504,0.1388
886,598,1484,0.1388
898,600,1498,0.1388
897,600,1497,0.1388
898,595,1493,0.1388
895,595,1490,0.1388
888,596,1484,0.1388
898,592,1490,0.1388
892,607,1499,0.1388
884,611,1495,0.1388
888,613,1501,0.1388
886,618,1504,0.1388
898,615,1513,0.1388
886,618,1504,0.1388
895,619,1514,0.1388
891,620,1511,0.1388
889,622,1511,0.1388
881,627,1508,0.1388
886,629,1515,0.1388
888,634,1522,0.1388
874,628,1502,0.1388
876,625,1501,0.1388
873,631,1504,0.1388
874,633,1507,0.1388
869,632,1501,0.1388
867,634,1501,0.1388
863,648,1511,0.1388
856,642,1498,0.1388
857,644,1501,0.1388
866,646,1512,0.1388
851,652,1503,0.1388
852,646,1498,0.1388
856,648,1504,0.1388
857,643,1500,0.1388
851,643,1494,0.1388
856,650,1506,0.1388
861,642,1503,0.1388
858,647,1505,0.1388
850,646,1496,0.1388
849,645,1494,0.1388
843,642,1485,0.1388
839,650,1489,0.1388
843,658,1501,0.1388
833,674,1507,0.1388
829,679,1508,0.1388
827,680,1507,0.1388
833,684,1517,0.1388
840,683,1523,0.1388
836,672,1508,0.1388
827,666,1493,0.1388
830,670,1500,0.1388
827,677,1504,0.1388
836,667,1503,0.1388
831,670,1501,0.1388
827,668,1495,0.1388
822,679,1501,0.1388
820,677,1497,0.1388
815,680,1495,0.1388
819,680,1499,0.1388
803,683,1486,0.1388
809,683,1492,0.1388
799,688,1487,0.1388
787,688,1475,0.1388
798,692,1490,0.1388
786,695,1481,0.1388
791,694,1485,0.1388
799,692,1491,0.1388
799,683,1482,0.1388
797,691,1488,0.1388
799,703,1502,0.1388
800,692,1492,0.1388
810,688,1498,0.1388
808,693,1501,0.1388
806,696,1502,0.1388
814,700,1514,0.1388
807,702,1509,0.1388
807,692,1499,0.1388
815,701,1516,0.1388
811,693,1504,0.1388
817,698,1515,0.1388
816,700,1516,0.1388
816,700,1516,0.1388
818,699,1517,0.1388
809,696,1505,0.1388
821,712,1533,0.1388
815,704,1519,0.1388
802,699,1501,0.1388
807,699,1506,0.1388
795,692,1487,0.1388
794,701,1495,0.1388
799,705,1504,0.1388
790,705,1495,0.1388
788,702,1490,0.1388
789,705,1494,0.1388
790,706,1496,0.1388
792,700,1492,0.1388
795,694,1489,0.1388
801,700,1501,0.1388
814,699,1513,0.1388
812,702,1514,0.1388
809,700,1509,0.1388
808,706,1514,0.1388
804,701,1505,0.1388
809,713,1522,0.1388
811,711,1522,0.1388
815,711,1526,0.1388
812,705,1517,0.1388
803,704,1507,0.1388
808,711,1519,0.1388
811,711,1522,0.1388
805,708,1513,0.1388
793,706,1499,0.1388
796,708,1504,0.1388
792,711,1503,0.1388
785,718,1503,0.1388
782,715,1497,0.1388
798,715,1513,0.1388
795,710,1505,0.1388
783,709,1492,0.1388
791,723,1514,0.1388
786,724,1510,0.1388
785,724,1509,0.1388
785,713,1498,0.1388
783,704,1487,0.1388
789,701,1490,0.1388
789,701,1490,0.1388
785,708,1493,0.1388
781,709,1490,0.1388
785,704,1489,0.1388
790,707,1497,0.1388
788,711,1499,0.1388
787,711,1498,0.1388
792,712,1504,0.1388
796,713,1509,0.1388
789,711,1500,0.1388
783,708,1491,0.1388
783,703,1486,0.1388
772,720,1492,0.1388
787,718,1505,0.1388
789,719,1508,0.1388
782,722,1504,0.1388
782,733,1515,0.1388
787,724,1511,0.1388
792,724,1516,0.1388
787,722,1509,0.1388
790,713,1503,0.1388
791,713,1504,0.1388
787,725,1512,0.1388
778,713,1491,0.1388
778,720,1498,0.1388
772,719,1491,0.1388
759,714,1473,0.1388
759,715,1474,0.1388
768,723,1491,0.1388
775,724,1499,0.1388
773,723,1496,0.1388
770,718,1488,0.1388
782,727,1509,0.1388
784,729,1513,0.1388
774,726,1500,0.1388
779,719,1498,0.1388
775,722,1497,0.1388
770,722,1492,0.1388
785,728,1513,0.1388
784,734,1518,0.1388
786,732,1518,0.1388
786,732,1518,0.1388
770,728,1498,0.1388
771,729,1500,0.1388
772,734,1506,0.1388
767,742,1509,0.1388
767,741,1508,0.1388
766,738,1504,0.1388
778,734,1512,0.1388
778,738,1516,0.1388
770,737,1507,0.1388
772,740,1512,0.1388
766,731,1497,0.1388
762,741,1503,0.1388
759,748,1507,0.1388
762,747,1509,0.1388
764,750,1514,0.1388
761,757,1518,0.1388
751,754,1505,0.1388
754,753,1507,0.1388
758,756,1514,0.1388
762,754,1516,0.1388
749,753,1502,0.1388
748,760,1508,0.1388
749,756,1505,0.1388
756,761,1517,0.1388
754,750,1504,0.1388
753,744,1497,0.1388
755,749,1504,0.1388
758,743,1501,0.1388
762,741,1503,0.1388
765,748,1513,0.1388
763,748,1511,0.1388
761,745,1506,0.1388
761,747,1508,0.1388
767,745,1512,0.1388
766,746,1512,0.1388
764,746,1510,0.1388
756,743,1499,0.1388
745,742,1487,0.1388
740,754,1494,0.1388
750,756,1506,0.1388
740,756,1496,0.1388
750,764,1514,0.1388
748,766,1514,0.1388
747,769,1516,0.1388
743,762,1505,0.1388
747,758,1505,0.1388
747,763,1510,0.1388
746,759,1505,0.1388
741,760,1501,0.1388
742,759,1501,0.1388
726,763,1489,0.1388
728,766,1494,0.1388
732,772,1504,0.1388
731,766,1497,0.1388
719,767,1486,0.1388
722,762,1484,0.1388
724,753,1477,0.1388
730,754,1484,0.1388
723,766,1489,0.1388
723,770,1493,0.1388
729,776,1505,0.1388
729,778,1507,0.1388
738,774,1512,0.1388
728,769,1497,0.1388
723,768,1491,0.1388
730,774,1504,0.1388
721,781,1502,0.1388
722,781,1503,0.1388
719,783,1502,0.1388
719,780,1499,0.1388
731,782,1513,0.1388
727,784,1511,0.1388
735,787,1522,0.1388
734,786,1520,0.1388
738,786,1524,0.1388
734,780,1514,0.1388
728,786,1514,0.1388
734,782,1516,0.1388
728,780,1508,0.1388
716,771,1487,0.1388
711,773,1484,0.1388
720,768,1488,0.1388
715,777,1492,0.1388
723,777,1500,0.1388
726,776,1502,0.1388
724,782,1506,0.1388
730,773,1503,0.1388
716,776,1492,0.1388
718,778,1496,0.1388
728,780,1508,0.1388
722,779,1501,0.1388
722,778,1500,0.1388
721,781,1502,0.1388
729,783,1512,0.1388
718,793,1511,0.1388
716,783,1499,0.1388
712,783,1495,0.1388
710,787,1497,0.1388
704,785,1489,0.1388
705,790,1495,0.1388
710,792,1502,0.1388
705,783,1488,0.1388
705,779,1484,0.1388
702,793,1495,0.1388
702,796,1498,0.1388
708,803,1511,0.1388
706,806,1512,0.1388
712,807,1519,0.1388
709,806,1515,0.1388
714,804,1518,0.1388
714,808,1522,0.1388
707,803,1510,0.1388
705,799,1504,0.1388
709,806,1515,0.1388
710,806,1516,0.1388
707,802,1509,0.1388
717,798,1515,0.1388
722,803,1525,0.1388
721,800,1521,0.1388
712,798,1510,0.1388
711,800,1511,0.1388
704,797,1501,0.1388
713,801,1514,0.1388
709,801,1510,0.1388
701,807,1508,0.1388
700,815,1515,0.1388
693,817,1510,0.1388
695,813,1508,0.1388
684,819,1503,0.1388
690,819,1509,0.1388
689,811,1500,0.1388
691,813,1504,0.1388
691,812,1503,0.1388
690,812,1502,0.1388
684,822,1506,0.1388
680,819,1499,0.1388
677,822,1499,0.1388
671,833,1504,0.1388
678,831,1509,0.1388
672,828,1500,0.1388
668,838,1506,0.1388
667,840,1507,0.1388
668,846,1514,0.1388
671,843,1514,0.1388
670,833,1503,0.1388
674,829,1503,0.1388
687,835,1522,0.1388
687,831,1518,0.1388
673,848,1521,0.1388
664,850,1514,0.1388
667,853,1520,0.1388
664,856,1520,0.1388
658,854,1512,0.1388
660,857,1517,0.1388
658,854,1512,0.1388
662,851,1513,0.1388
654,857,1511,0.1388
649,858,1507,0.1388
637,850,1487,0.1388
646,853,1499,0.1388
649,851,1500,0.1388
653,851,1504,0.1388
660,846,1506,0.1388
659,849,1508,0.1388
661,860,1521,0.1388
659,860,1519,0.1388
661,852,1513,0.1388
663,854,1517,0.1388
653,851,1504,0.1388
658,846,1504,0.1388
660,834,1494,0.1388
653,841,1494,0.1388
652,843,1495,0.1388
659,841,1500,0.1388
659,843,1502,0.1388
653,845,1498,0.1388
653,856,1509,0.1388
662,848,1510,0.1388
652,848,1500,0.1388
655,850,1505,0.1388
655,854,1509,0.1388
657,849,1506,0.1388
658,857,1515,0.1388
659,866,1525,0.1388
654,857,1511,0.1388
650,862,1512,0.1388
652,864,1516,0.1388
652,863,1515,0.1388
657,860,1517,0.1388
644,868,1512,0.1388
650,885,1535,0.1388
644,883,1527,0.1388
642,867,1509,0.1388
649,870,1519,0.1388
636,873,1509,0.1388
629,880,1509,0.1388
632,877,1509,0.1388
636,882,1518,0.1388
636,885,1521,0.1388
628,880,1508,0.1388
623,884,1507,0.1388
627,883,1510,0.1388
629,884,1513,0.1388
630,887,1517,0.1388
624,894,1518,0.1388
626,899,1525,0.1388
620,891,1511,0.1388
621,894,1515,0.1388
620,904,1524,0.1388
622,895,1517,0.1388
620,888,1508,0.1388
623,883,1506,0.1388
614,893,1507,0.1388
615,901,1516,0.1388
611,891,1502,0.1388
613,885,1498,0.1388
612,893,1505,0.1388
627,892,1519,0.1388
619,890,1509,0.1388
620,903,1523,0.1388
623,896,1519,0.1388
611,900,1511,0.1388
611,901,1512,0.1388
608,902,1510,0.1388
603,889,1492,0.1388
601,903,1504,0.1388
603,900,1503,0.1388
608,912,1520,0.1388
607,902,1509,0.1388
597,909,1506,0.1388
598,894,1492,0.1388
588,901,1489,0.1388
592,903,1495,0.1388
597,899,1496,0.1388
611,911,1522,0.1388
601,910,1511,0.1388
598,901,1499,0.1388
601,908,1509,0.1388
598,910,1508,0.1388
608,903,1511,0.1388
608,905,1513,0.1388
603,905,1508,0.1388
600,904,1504,0.1388
596,909,1505,0.1388
603,901,1504,0.1388
596,903,1499,0.1388
590,909,1499,0.1388
599,907,1506,0.1388
595,911,1506,0.1388
598,909,1507,0.1388
603,911,1514,0.1388
600,913,1513,0.1388
606,909,1515,0.1388
600,905,1505,0.1388
601,905,1506,0.1388
608,904,1512,0.1388
608,890,1498,0.1388
619,895,1514,0.1388
620,899,1519,0.1388
607,911,1518,0.1388
599,910,1509,0.1388
606,907,1513,0.1388
594,909,1503,0.1388
604,911,1515,0.1388
601,905,1506,0.1388
601,905,1506,0.1388
602,902,1504,0.1388
609,897,1506,0.1388
608,899,1507,0.1388
611,898,1509,0.1388
611,905,1516,0.1388
615,911,1526,0.1388
615,911,1526,0.1388
609,907,1516,0.1388
605,909,1514,0.1388
602,910,1512,0.1388
602,904,1506,0.1388
596,908,1504,0.1388
597,912,1509,0.1388
594,913,1507,0.1388
595,915,1510,0.1388
591,928,1519,0.1388
600,921,1521,0.1388
601,914,1515,0.1388
604,919,1523,0.1388
598,924,1522,0.1388
594,918,1512,0.1388
582,915,1497,0.1388
588,922,1510,0.1388
584,911,1495,0.1388
583,914,1497,0.1388
582,921,1503,0.1388
583,928,1511,0.1388
580,932,1512,0.1388
585,928,1513,0.1388
582,928,1510,0.1388
578,937,1515,0.1388
578,938,1516,0.1388
564,933,1497,0.1388
579,929,1508,0.1388
585,939,1524,0.1388
582,936,1518,0.1388
577,933,1510,0.1388
577,929,1506,0.1388
566,926,1492,0.1388
575,933,1508,0.1388
580,930,1510,0.1388
583,929,1512,0.1388
585,916,1501,0.1388
581,915,1496,0.1388
581,926,1507,0.1388
585,928,1513,0.1388
577,926,1503,0.1388
576,931,1507,0.1388
580,926,1506,0.1388
579,936,1515,0.1388
573,932,1505,0.1388
570,937,1507,0.1388
568,950,1518,0.1388
569,947,1516,0.1388
569,942,1511,0.1388
567,938,1505,0.1388
565,947,1512,0.1388
557,954,1511,0.1388
555,947,1502,0.1388
556,947,1503,0.1388
567,938,1505,0.1388
565,951,1516,0.1388
570,951,1521,0.1388
569,936,1505,0.1388
575,930,1505,0.1388
570,917,1487,0.1388
569,922,1491,0.1388
572,937,1509,0.1388
575,938,1513,0.1388
570,940,1510,0.1388
565,946,1511,0.1388
567,950,1517,0.1388
566,947,1513,0.1388
564,945,1509,0.1388
575,954,1529,0.1388
574,947,1521,0.1388
562,953,1515,0.1388
560,946,1506,0.1388
561,948,1509,0.1388
562,944,1506,0.1388
568,945,1513,0.1388
575,946,1521,0.1388
570,944,1514,0.1388
559,940,1499,0.1388
561,949,1510,0.1388
562,948,1510,0.1388
563,953,1516,0.1388
555,953,1508,0.1388
548,954,1502,0.1388
545,965,1510,0.1388
550,960,1510,0.1388
547,959,1506,0.1388
551,960,1511,0.1388
544,952,1496,0.1388
542,953,1495,0.1388
549,973,1522,0.1388
552,977,1529,0.1388
549,977,1526,0.1388
549,968,1517,0.1388
545,962,1507,0.1388
534,969,1503,0.1388
532,969,1501,0.1388
527,977,1504,0.1388
530,969,1499,0.1388
535,985,1520,0.1388
528,978,1506,0.1388
528,991,1519,0.1388
527,985,1512,0.1388
528,977,1505,0.1388
533,988,1521,0.1388
538,994,1532,0.1388
527,983,1510,0.1388
530,986,1516,0.1388
533,980,1513,0.1388
530,968,1498,0.1388
533,973,1506,0.1388
532,971,1503,0.1388
528,974,1502,0.1388
522,984,1506,0.1388
518,985,1503,0.1388
516,994,1510,0.1388
509,987,1496,0.1388
510,981,1491,0.1388
502,994,1496,0.1388
506,980,1486,0.1388
503,986,1489,0.1388
508,998,1506,0.1388
503,1007,1510,0.1388
503,1015,1518,0.1388
503,1011,1514,0.1388
500,1010,1510,0.1388
495,1007,1502,0.1388
497,1007,1504,0.1388
500,1010,1510,0.1388
500,1012,1512,0.1388
491,1016,1507,0.1388
484,1021,1505,0.1388
488,1023,1511,0.1388
493,1026,1519,0.1388
495,1024,1519,0.1388
493,1022,1515,0.1388
499,1014,1513,0.1388
499,1024,1523,0.1388
490,1016,1506,0.1388
489,1026,1515,0.1388
489,1032,1521,0.1388
482,1036,1518,0.1388
483,1037,1520,0.1388
484,1034,1518,0.1388
484,1028,1512,0.1388
488,1020,1508,0.1388
486,1023,1509,0.1388
482,1020,1502,0.1388
475,1027,1502,0.1388
475,1025,1500,0.1388
488,1031,1519,0.1388
488,1038,1526,0.1388
489,1039,1528,0.1388
479,1044,1523,0.1388
482,1042,1524,0.1388
478,1037,1515,0.1388
478,1037,1515,0.1388
476,1030,1506,0.1388
472,1022,1494,0.1388
474,1023,1497,0.1388
476,1024,1500,0.1388
479,1031,1510,0.1388
477,1028,1505,0.1388
473,1029,1502,0.1388
474,1033,1507,0.1388
468,1039,1507,0.1388
475,1033,1508,0.1388
466,1031,1497,0.1388
467,1042,1509,0.1388
471,1040,1511,0.1388
475,1034,1509,0.1388
467,1030,1497,0.1388
469,1035,1504,0.1388
463,1047,1510,0.1388
462,1052,1514,0.1388
464,1049,1513,0.1388
472,1050,1522,0.1388
468,1040,1508,0.1388
468,1041,1509,0.1388
473,1048,1521,0.1388
472,1044,1516,0.1388
473,1051,1524,0.1388
480,1044,1524,0.1388
479,1044,1523,0.1388
481,1046,1527,0.1388
478,1052,1530,0.1388
479,1040,1519,0.1388
479,1040,1519,0.1388
474,1040,1514,0.1388
475,1051,1526,0.1388
465,1053,1518,0.1388
467,1057,1524,0.1388
463,1058,1521,0.1388
462,1053,1515,0.1388
454,1048,1502,0.1388
457,1050,1507,0.1388
460,1058,1518,0.1388
464,1060,1524,0.1388
463,1062,1525,0.1388
458,1075,1533,0.1388
463,1060,1523,0.1388
455,1058,1513,0.1388
457,1058,1515,0.1388
461,1062,1523,0.1388
458,1059,1517,0.1388
463,1045,1508,0.1388
460,1057,1517,0.1388
460,1047,1507,0.1388
461,1037,1498,0.1388
457,1037,1494,0.1388
468,1033,1501,0.1388
473,1035,1508,0.1388
470,1052,1522,0.1388
463,1057,1520,0.1388
465,1051,1516,0.1388
471,1040,1511,0.1388
469,1046,1515,0.1388
466,1049,1515,0.1388
465,1047,1512,0.1388
467,1056,1523,0.1388
469,1054,1523,0.1388
464,1042,1506,0.1388
465,1044,1509,0.1388
466,1046,1512,0.1388
465,1048,1513,0.1388
462,1047,1509,0.1388
457,1045,1502,0.1388
463,1040,1503,0.1388
465,1032,1497,0.1388
469,1045,1514,0.1388
472,1050,1522,0.1388
464,1041,1505,0.1388
471,1037,1508,0.1388
463,1047,1510,0.1388
459,1052,1511,0.1388
460,1052,1512,0.1388
461,1042,1503,0.1388
457,1043,1500,0.1388
463,1036,1499,0.1388
466,1036,1502,0.1388
458,1033,1491,0.1388
466,1037,1503,0.1388
465,1050,1515,0.1388
463,1044,1507,0.1388
459,1041,1500,0.1388
454,1056,1510,0.1388
454,1049,1503,0.1388
459,1061,1520,0.1388
458,1060,1518,0.1388
456,1062,1518,0.1388
454,1064,1518,0.1388
452,1062,1514,0.1388
443,1065,1508,0.1388
439,1061,1500,0.1388
433,1070,1503,0.1388
429,1082,1511,0.1388
433,1082,1515,0.1388
432,1080,1512,0.1388
433,1077,1510,0.1388
432,1063,1495,0.1388
434,1072,1506,0.1388
429,1067,1496,0.1388
429,1070,1499,0.1388
428,1088,1516,0.1388
428,1076,1504,0.1388
428,1070,1498,0.1388
428,1081,1509,0.1388
425,1086,1511,0.1388
419,1079,1498,0.1388
418,1087,1505,0.1388
418,1088,1506,0.1388
419,1080,1499,0.1388
425,1069,1494,0.1388
426,1075,1501,0.1388
427,1085,1512,0.1388
424,1089,1513,0.1388
421,1084,1505,0.1388
420,1089,1509,0.1388
421,1093,1514,0.1388
422,1083,1505,0.1388
421,1088,1509,0.1388
424,1084,1508,0.1388
425,1071,1496,0.1388
429,1082,1511,0.1388
424,1094,1518,0.1388
