1362,27,1389,0.1388
428,1099,1527,0.1388
427,1090,1517,0.1388
425,1088,1513,0.1388
430,1090,1520,0.1388
433,1093,1526,0.1388
424,1089,1513,0.1388
428,1092,1520,0.1388
426,1090,1516,0.1388
424,1092,1516,0.1388
423,1097,1520,0.1388
415,1096,1511,0.1388
410,1096,1506,0.1388
409,1095,1504,0.1388
406,1099,1505,0.1388
402,1101,1503,0.1388
407,1103,1510,0.1388
406,1100,1506,0.1388
402,1090,1492,0.1388
400,1108,1508,0.1388
405,1107,1512,0.1388
413,1105,1518,0.1388
413,1108,1521,0.1388
414,1099,1513,0.1388
419,1096,1515,0.1388
416,1091,1507,0.1388
418,1096,1514,0.1388
412,1094,1506,0.1388
413,1091,1504,0.1388
411,1097,1508,0.1388
416,1088,1504,0.1388
416,1090,1506,0.1388
420,1100,1520,0.1388
411,1092,1503,0.1388
408,1110,1518,0.1388
401,1103,1504,0.1388
399,1110,1509,0.1388
388,1110,1498,0.1388
394,1112,1506,0.1388
393,1109,1502,0.1388
397,1122,1519,0.1388
400,1120,1520,0.1388
398,1115,1513,0.1388
400,1108,1508,0.1388
397,1093,1490,0.1388
405,1092,1497,0.1388
408,1108,1516,0.1388
410,1104,1514,0.1388
408,1101,1509,0.1388
413,1094,1507,0.1388
406,1093,1499,0.1388
408,1101,1509,0.1388
405,1108,1513,0.1388
408,1101,1509,0.1388
408,1107,1515,0.1388
404,1106,1510,0.1388
406,1101,1507,0.1388
404,1103,1507,0.1388
395,1128,1523,0.1388
392,1129,1521,0.1388
394,1126,1520,0.1388
392,1128,1520,0.1388
383,1124,1507,0.1388
387,1121,1508,0.1388
382,1124,1506,0.1388
381,1120,1501,0.1388
377,1124,1501,0.1388
382,1128,1510,0.1388
382,1121,1503,0.1388
381,1120,1501,0.1388
385,1126,1511,0.1388
388,1124,1512,0.1388
384,1122,1506,0.1388
375,1124,1499,0.1388
371,1129,1500,0.1388
375,1130,1505,0.1388
381,1129,1510,0.1388
385,1137,1522,0.1388
379,1135,1514,0.1388
380,1136,1516,0.1388
378,1131,1509,0.1388
376,1137,1513,0.1388
375,1129,1504,0.1388
372,1139,1511,0.1388
372,1140,1512,0.1388
366,1134,1500,0.1388
367,1134,1501,0.1388
371,1129,1500,0.1388
365,1132,1497,0.1388
371,1134,1505,0.1388
371,1125,1496,0.1388
371,1127,1498,0.1388
376,1129,1505,0.1388
383,1128,1511,0.1388
385,1129,1514,0.1388
388,1131,1519,0.1388
384,1131,1515,0.1388
383,1127,1510,0.1388
380,1128,1508,0.1388
376,1129,1505,0.1388
373,1134,1507,0.1388
372,1136,1508,0.1388
378,1128,1506,0.1388
380,1122,1502,0.1388
384,1131,1515,0.1388
384,1136,1520,0.1388
385,1135,1520,0.1388
383,1128,1511,0.1388
389,1133,1522,0.1388
392,1128,1520,0.1388
388,1119,1507,0.1388
381,1108,1489,0.1388
376,1123,1499,0.1388
376,1119,1495,0.1388
376,1130,1506,0.1388
375,1130,1505,0.1388
385,1142,1527,0.1388
387,1142,1529,0.1388
391,1134,1525,0.1388
392,1134,1526,0.1388
389,1136,1525,0.1388
384,1132,1516,0.1388
387,1125,1512,0.1388
388,1126,1514,0.1388
385,1124,1509,0.1388
386,1116,1502,0.1388
381,1122,1503,0.1388
377,1127,1504,0.1388
378,1126,1504,0.1388
376,1134,1510,0.1388
376,1113,1489,0.1388
374,1118,1492,0.1388
372,1119,1491,0.1388
371,1126,1497,0.1388
371,1133,1504,0.1388
374,1121,1495,0.1388
373,1137,1510,0.1388
377,1151,1528,0.1388
376,1146,1522,0.1388
371,1146,1517,0.1388
367,1147,1514,0.1388
372,1133,1505,0.1388
367,1125,1492,0.1388
369,1129,1498,0.1388
366,1137,1503,0.1388
366,1138,1504,0.1388
368,1136,1504,0.1388
374,1136,1510,0.1388
369,1133,1502,0.1388
370,1129,1499,0.1388
372,1128,1500,0.1388
372,1137,1509,0.1388
375,1146,1521,0.1388
379,1148,1527,0.1388
376,1149,1525,0.1388
373,1141,1514,0.1388
378,1139,1517,0.1388
376,1131,1507,0.1388
374,1136,1510,0.1388
380,1141,1521,0.1388
375,1150,1525,0.1388
371,1150,1521,0.1388
368,1151,1519,0.1388
370,1149,1519,0.1388
361,1142,1503,0.1388
367,1140,1507,0.1388
370,1148,1518,0.1388
366,1147,1513,0.1388
372,1143,1515,0.1388
368,1139,1507,0.1388
367,1149,1516,0.1388
372,1153,1525,0.1388
372,1151,1523,0.1388
365,1138,1503,0.1388
370,1139,1509,0.1388
365,1135,1500,0.1388
365,1138,1503,0.1388
365,1137,1502,0.1388
361,1139,1500,0.1388
367,1137,1504,0.1388
366,1142,1508,0.1388
365,1132,1497,0.1388
366,1137,1503,0.1388
373,1143,1516,0.1388
367,1128,1495,0.1388
369,1142,1511,0.1388
370,1136,1506,0.1388
368,1132,1500,0.1388
369,1139,1508,0.1388
366,1138,1504,0.1388
365,1135,1500,0.1388
367,1144,1511,0.1388
366,1146,1512,0.1388
371,1155,1526,0.1388
376,1137,1513,0.1388
369,1139,1508,0.1388
369,1143,1512,0.1388
371,1130,1501,0.1388
363,1144,1507,0.1388
360,1146,1506,0.1388
357,1151,1508,0.1388
364,1147,1511,0.1388
370,1149,1519,0.1388
359,1140,1499,0.1388
363,1149,1512,0.1388
355,1151,1506,0.1388
360,1138,1498,0.1388
361,1155,1516,0.1388
357,1151,1508,0.1388
358,1152,1510,0.1388
358,1148,1506,0.1388
365,1147,1512,0.1388
363,1154,1517,0.1388
358,1149,1507,0.1388
358,1156,1514,0.1388
356,1151,1507,0.1388
358,1142,1500,0.1388
359,1145,1504,0.1388
359,1153,1512,0.1388
362,1144,1506,0.1388
359,1141,1500,0.1388
359,1140,1499,0.1388
358,1144,1502,0.1388
354,1146,1500,0.1388
358,1159,1517,0.1388
347,1162,1509,0.1388
352,1165,1517,0.1388
354,1152,1506,0.1388
353,1136,1489,0.1388
357,1153,1510,0.1388
357,1151,1508,0.1388
360,1158,1518,0.1388
360,1166,1526,0.1388
357,1165,1522,0.1388
353,1161,1514,0.1388
351,1159,1510,0.1388
347,1170,1517,0.1388
338,1168,1506,0.1388
346,1174,1520,0.1388
340,1176,1516,0.1388
341,1168,1509,0.1388
343,1171,1514,0.1388
345,1176,1521,0.1388
345,1177,1522,0.1388
342,1174,1516,0.1388
341,1167,1508,0.1388
334,1175,1509,0.1388
331,1188,1519,0.1388
328,1184,1512,0.1388
331,1178,1509,0.1388
326,1193,1519,0.1388
323,1189,1512,0.1388
323,1186,1509,0.1388
326,1184,1510,0.1388
327,1187,1514,0.1388
322,1185,1507,0.1388
319,1181,1500,0.1388
321,1185,1506,0.1388
322,1195,1517,0.1388
324,1188,1512,0.1388
328,1193,1521,0.1388
326,1180,1506,0.1388
328,1178,1506,0.1388
324,1180,1504,0.1388
329,1178,1507,0.1388
328,1173,1501,0.1388
322,1169,1491,0.1388
326,1177,1503,0.1388
330,1186,1516,0.1388
331,1176,1507,0.1388
334,1178,1512,0.1388
327,1185,1512,0.1388
328,1182,1510,0.1388
328,1183,1511,0.1388
337,1174,1511,0.1388
341,1183,1524,0.1388
340,1168,1508,0.1388
335,1169,1504,0.1388
337,1172,1509,0.1388
339,1180,1519,0.1388
342,1180,1522,0.1388
341,1177,1518,0.1388
338,1173,1511,0.1388
340,1172,1512,0.1388
334,1173,1507,0.1388
331,1178,1509,0.1388
330,1184,1514,0.1388
336,1190,1526,0.1388
327,1183,1510,0.1388
331,1180,1511,0.1388
332,1168,1500,0.1388
336,1180,1516,0.1388
336,1181,1517,0.1388
334,1169,1503,0.1388
330,1192,1522,0.1388
336,1191,1527,0.1388
332,1193,1525,0.1388
328,1185,1513,0.1388
331,1191,1522,0.1388
329,1197,1526,0.1388
325,1182,1507,0.1388
327,1184,1511,0.1388
332,1184,1516,0.1388
334,1191,1525,0.1388
335,1191,1526,0.1388
333,1187,1520,0.1388
332,1181,1513,0.1388
334,1186,1520,0.1388
333,1177,1510,0.1388
332,1176,1508,0.1388
329,1176,1505,0.1388
326,1173,1499,0.1388
325,1180,1505,0.1388
323,1168,1491,0.1388
328,1165,1493,0.1388
328,1170,1498,0.1388
328,1186,1514,0.1388
324,1177,1501,0.1388
326,1180,1506,0.1388
326,1184,1510,0.1388
322,1183,1505,0.1388
328,1192,1520,0.1388
321,1196,1517,0.1388
324,1201,1525,0.1388
325,1195,1520,0.1388
328,1190,1518,0.1388
323,1192,1515,0.1388
321,1193,1514,0.1388
321,1194,1515,0.1388
319,1199,1518,0.1388
320,1186,1506,0.1388
323,1180,1503,0.1388
316,1186,1502,0.1388
312,1189,1501,0.1388
312,1197,1509,0.1388
306,1200,1506,0.1388
307,1197,1504,0.1388
311,1205,1516,0.1388
313,1196,1509,0.1388
312,1195,1507,0.1388
311,1198,1509,0.1388
318,1201,1519,0.1388
316,1206,1522,0.1388
317,1212,1529,0.1388
315,1197,1512,0.1388
314,1197,1511,0.1388
311,1200,1511,0.1388
317,1202,1519,0.1388
316,1203,1519,0.1388
312,1213,1525,0.1388
310,1201,1511,0.1388
310,1195,1505,0.1388
309,1213,1522,0.1388
316,1203,1519,0.1388
312,1204,1516,0.1388
306,1208,1514,0.1388
308,1201,1509,0.1388
306,1203,1509,0.1388
311,1198,1509,0.1388
312,1209,1521,0.1388
305,1211,1516,0.1388
307,1209,1516,0.1388
305,1203,1508,0.1388
301,1211,1512,0.1388
305,1197,1502,0.1388
308,1207,1515,0.1388
300,1205,1505,0.1388
305,1205,1510,0.1388
309,1222,1531,0.1388
306,1222,1528,0.1388
308,1218,1526,0.1388
306,1218,1524,0.1388
304,1218,1522,0.1388
304,1214,1518,0.1388
296,1207,1503,0.1388
297,1211,1508,0.1388
299,1220,1519,0.1388
296,1226,1522,0.1388
300,1222,1522,0.1388
299,1225,1524,0.1388
296,1222,1518,0.1388
297,1222,1519,0.1388
297,1235,1532,0.1388
292,1234,1526,0.1388
294,1231,1525,0.1388
298,1231,1529,0.1388
301,1224,1525,0.1388
305,1220,1525,0.1388
301,1211,1512,0.1388
298,1219,1517,0.1388
304,1214,1518,0.1388
299,1206,1505,0.1388
295,1210,1505,0.1388
291,1211,1502,0.1388
285,1224,1509,0.1388
283,1210,1493,0.1388
277,1228,1505,0.1388
274,1225,1499,0.1388
274,1222,1496,0.1388
282,1224,1506,0.1388
282,1225,1507,0.1388
285,1222,1507,0.1388
283,1227,1510,0.1388
282,1224,1506,0.1388
283,1220,1503,0.1388
284,1225,1509,0.1388
279,1240,1519,0.1388
282,1241,1523,0.1388
291,1233,1524,0.1388
288,1222,1510,0.1388
290,1227,1517,0.1388
289,1229,1518,0.1388
288,1224,1512,0.1388
286,1223,1509,0.1388
286,1232,1518,0.1388
283,1228,1511,0.1388
283,1232,1515,0.1388
285,1230,1515,0.1388
287,1241,1528,0.1388
284,1235,1519,0.1388
286,1244,1530,0.1388
278,1249,1527,0.1388
279,1241,1520,0.1388
283,1231,1514,0.1388
279,1239,1518,0.1388
281,1214,1495,0.1388
275,1223,1498,0.1388
276,1229,1505,0.1388
280,1222,1502,0.1388
274,1230,1504,0.1388
272,1232,1504,0.1388
275,1234,1509,0.1388
273,1229,1502,0.1388
274,1236,1510,0.1388
268,1227,1495,0.1388
268,1233,1501,0.1388
269,1240,1509,0.1388
269,1242,1511,0.1388
267,1233,1500,0.1388
269,1229,1498,0.1388
271,1248,1519,0.1388
272,1241,1513,0.1388
271,1248,1519,0.1388
267,1249,1516,0.1388
266,1253,1519,0.1388
260,1244,1504,0.1388
262,1257,1519,0.1388
269,1255,1524,0.1388
266,1255,1521,0.1388
267,1238,1505,0.1388
268,1237,1505,0.1388
265,1252,1517,0.1388
257,1254,1511,0.1388
255,1255,1510,0.1388
258,1249,1507,0.1388
262,1258,1520,0.1388
263,1261,1524,0.1388
264,1255,1519,0.1388
264,1256,1520,0.1388
262,1265,1527,0.1388
258,1254,1512,0.1388
261,1251,1512,0.1388
259,1251,1510,0.1388
258,1253,1511,0.1388
262,1247,1509,0.1388
264,1246,1510,0.1388
261,1243,1504,0.1388
264,1244,1508,0.1388
265,1247,1512,0.1388
264,1246,1510,0.1388
270,1257,1527,0.1388
267,1259,1526,0.1388
261,1257,1518,0.1388
259,1262,1521,0.1388
267,1264,1531,0.1388
263,1266,1529,0.1388
260,1265,1525,0.1388
263,1269,1532,0.1388
261,1259,1520,0.1388
260,1254,1514,0.1388
261,1261,1522,0.1388
256,1268,1524,0.1388
259,1258,1517,0.1388
256,1258,1514,0.1388
254,1257,1511,0.1388
254,1266,1520,0.1388
255,1254,1509,0.1388
252,1259,1511,0.1388
255,1261,1516,0.1388
255,1267,1522,0.1388
248,1269,1517,0.1388
248,1261,1509,0.1388
252,1263,1515,0.1388
247,1256,1503,0.1388
245,1258,1503,0.1388
245,1254,1499,0.1388
242,1260,1502,0.1388
243,1271,1514,0.1388
243,1269,1512,0.1388
237,1270,1507,0.1388
237,1261,1498,0.1388
239,1269,1508,0.1388
240,1265,1505,0.1388
240,1272,1512,0.1388
241,1276,1517,0.1388
240,1278,1518,0.1388
240,1279,1519,0.1388
244,1281,1525,0.1388
241,1286,1527,0.1388
241,1283,1524,0.1388
242,1268,1510,0.1388
240,1266,1506,0.1388
236,1276,1512,0.1388
240,1274,1514,0.1388
243,1266,1509,0.1388
240,1271,1511,0.1388
239,1271,1510,0.1388
242,1269,1511,0.1388
239,1276,1515,0.1388
238,1279,1517,0.1388
235,1284,1519,0.1388
238,1286,1524,0.1388
238,1277,1515,0.1388
235,1280,1515,0.1388
230,1265,1495,0.1388
233,1278,1511,0.1388
231,1280,1511,0.1388
232,1279,1511,0.1388
230,1281,1511,0.1388
228,1279,1507,0.1388
222,1275,1497,0.1388
223,1282,1505,0.1388
224,1290,1514,0.1388
226,1280,1506,0.1388
226,1296,1522,0.1388
225,1286,1511,0.1388
225,1280,1505,0.1388
221,1285,1506,0.1388
224,1277,1501,0.1388
228,1283,1511,0.1388
227,1291,1518,0.1388
228,1290,1518,0.1388
227,1294,1521,0.1388
228,1304,1532,0.1388
223,1297,1520,0.1388
223,1313,1536,0.1388
218,1308,1526,0.1388
212,1308,1520,0.1388
218,1301,1519,0.1388
214,1296,1510,0.1388
214,1291,1505,0.1388
214,1293,1507,0.1388
214,1300,1514,0.1388
213,1292,1505,0.1388
213,1302,1515,0.1388
214,1306,1520,0.1388
213,1308,1521,0.1388
217,1299,1516,0.1388
218,1297,1515,0.1388
219,1282,1501,0.1388
219,1287,1506,0.1388
214,1292,1506,0.1388
210,1303,1513,0.1388
211,1306,1517,0.1388
211,1314,1525,0.1388
212,1305,1517,0.1388
209,1305,1514,0.1388
208,1306,1514,0.1388
208,1319,1527,0.1388
207,1326,1533,0.1388
205,1330,1535,0.1388
202,1321,1523,0.1388
202,1307,1509,0.1388
200,1313,1513,0.1388
201,1308,1509,0.1388
205,1293,1498,0.1388
201,1307,1508,0.1388
196,1314,1510,0.1388
198,1311,1509,0.1388
202,1327,1529,0.1388
201,1326,1527,0.1388
198,1321,1519,0.1388
195,1326,1521,0.1388
191,1316,1507,0.1388
198,1318,1516,0.1388
199,1316,1515,0.1388
196,1308,1504,0.1388
189,1317,1506,0.1388
187,1316,1503,0.1388
180,1320,1500,0.1388
182,1317,1499,0.1388
182,1322,1504,0.1388
178,1329,1507,0.1388
184,1327,1511,0.1388
186,1328,1514,0.1388
186,1328,1514,0.1388
188,1327,1515,0.1388
183,1334,1517,0.1388
186,1337,1523,0.1388
180,1337,1517,0.1388
175,1340,1515,0.1388
173,1352,1525,0.1388
168,1347,1515,0.1388
173,1337,1510,0.1388
177,1337,1514,0.1388
174,1333,1507,0.1388
178,1330,1508,0.1388
173,1348,1521,0.1388
173,1359,1532,0.1388
173,1343,1516,0.1388
173,1340,1513,0.1388
174,1339,1513,0.1388
176,1324,1500,0.1388
177,1340,1517,0.1388
176,1329,1505,0.1388
175,1334,1509,0.1388
177,1341,1518,0.1388
175,1347,1522,0.1388
175,1352,1527,0.1388
174,1351,1525,0.1388
176,1334,1510,0.1388
173,1332,1505,0.1388
174,1334,1508,0.1388
171,1346,1517,0.1388
170,1349,1519,0.1388
170,1347,1517,0.1388
171,1344,1515,0.1388
170,1340,1510,0.1388
167,1345,1512,0.1388
166,1350,1516,0.1388
168,1342,1510,0.1388
165,1346,1511,0.1388
169,1346,1515,0.1388
170,1338,1508,0.1388
168,1342,1510,0.1388
169,1341,1510,0.1388
165,1334,1499,0.1388
161,1341,1502,0.1388
160,1349,1509,0.1388
160,1351,1511,0.1388
159,1352,1511,0.1388
164,1342,1506,0.1388
167,1339,1506,0.1388
169,1347,1516,0.1388
167,1351,1518,0.1388
167,1347,1514,0.1388
166,1355,1521,0.1388
170,1349,1519,0.1388
172,1345,1517,0.1388
169,1335,1504,0.1388
171,1340,1511,0.1388
170,1344,1514,0.1388
171,1328,1499,0.1388
169,1336,1505,0.1388
164,1341,1505,0.1388
157,1345,1502,0.1388
163,1345,1508,0.1388
159,1344,1503,0.1388
159,1336,1495,0.1388
161,1332,1493,0.1388
160,1345,1505,0.1388
160,1351,1511,0.1388
159,1359,1518,0.1388
162,1366,1528,0.1388
165,1353,1518,0.1388
163,1355,1518,0.1388
161,1361,1522,0.1388
161,1354,1515,0.1388
158,1345,1503,0.1388
159,1357,1516,0.1388
158,1363,1521,0.1388
157,1356,1513,0.1388
158,1362,1520,0.1388
152,1357,1509,0.1388
157,1360,1517,0.1388
160,1367,1527,0.1388
155,1362,1517,0.1388
157,1356,1513,0.1388
157,1365,1522,0.1388
156,1362,1518,0.1388
155,1358,1513,0.1388
156,1349,1505,0.1388
157,1357,1514,0.1388
155,1347,1502,0.1388
156,1345,1501,0.1388
154,1346,1500,0.1388
152,1350,1502,0.1388
152,1353,1505,0.1388
150,1365,1515,0.1388
148,1366,1514,0.1388
145,1373,1518,0.1388
149,1378,1527,0.1388
148,1371,1519,0.1388
149,1362,1511,0.1388
142,1372,1514,0.1388
146,1367,1513,0.1388
148,1366,1514,0.1388
148,1357,1505,0.1388
150,1369,1519,0.1388
149,1362,1511,0.1388
147,1376,1523,0.1388
144,1368,1512,0.1388
139,1371,1510,0.1388
140,1371,1511,0.1388
142,1365,1507,0.1388
141,1364,1505,0.1388
143,1374,1517,0.1388
144,1370,1514,0.1388
142,1361,1503,0.1388
145,1360,1505,0.1388
147,1361,1508,0.1388
145,1366,1511,0.1388
144,1377,1521,0.1388
147,1375,1522,0.1388
145,1360,1505,0.1388
143,1367,1510,0.1388
147,1372,1519,0.1388
149,1379,1528,0.1388
146,1378,1524,0.1388
145,1382,1527,0.1388
152,1374,1526,0.1388
156,1376,1532,0.1388
153,1371,1524,0.1388
155,1356,1511,0.1388
150,1361,1511,0.1388
151,1366,1517,0.1388
151,1358,1509,0.1388
147,1353,1500,0.1388
149,1351,1500,0.1388
144,1362,1506,0.1388
144,1359,1503,0.1388
148,1369,1517,0.1388
148,1373,1521,0.1388
147,1368,1515,0.1388
149,1374,1523,0.1388
150,1380,1530,0.1388
154,1371,1525,0.1388
152,1373,1525,0.1388
151,1371,1522,0.1388
148,1365,1513,0.1388
150,1354,1504,0.1388
150,1363,1513,0.1388
149,1365,1514,0.1388
146,1363,1509,0.1388
146,1362,1508,0.1388
146,1358,1504,0.1388
150,1360,1510,0.1388
149,1359,1508,0.1388
149,1353,1502,0.1388
147,1356,1503,0.1388
144,1359,1503,0.1388
147,1377,1524,0.1388
147,1375,1522,0.1388
150,1386,1536,0.1388
149,1379,1528,0.1388
147,1371,1518,0.1388
151,1365,1516,0.1388
146,1371,1517,0.1388
143,1370,1513,0.1388
143,1369,1512,0.1388
145,1360,1505,0.1388
143,1369,1512,0.1388
146,1372,1518,0.1388
146,1368,1514,0.1388
145,1363,1508,0.1388
145,1369,1514,0.1388
145,1375,1520,0.1388
144,1387,1531,0.1388
143,1383,1526,0.1388
147,1375,1522,0.1388
142,1369,1511,0.1388
141,1372,1513,0.1388
