1362,27,1389,0.1388
138,1369,1507,0.1388
136,1366,1502,0.1388
140,1365,1505,0.1388
143,1366,1509,0.1388
140,1363,1503,0.1388
143,1374,1517,0.1388
143,1381,1524,0.1388
144,1373,1517,0.1388
141,1378,1519,0.1388
143,1367,1510,0.1388
140,1376,1516,0.1388
144,1378,1522,0.1388
144,1369,1513,0.1388
141,1369,1510,0.1388
144,1370,1514,0.1388
150,1362,1512,0.1388
151,1363,1514,0.1388
154,1375,1529,0.1388
153,1372,1525,0.1388
148,1379,1527,0.1388
149,1378,1527,0.1388
149,1366,1515,0.1388
148,1364,1512,0.1388
144,1361,1505,0.1388
144,1357,1501,0.1388
144,1357,1501,0.1388
144,1360,1504,0.1388
140,1365,1505,0.1388
137,1374,1511,0.1388
137,1370,1507,0.1388
138,1370,1508,0.1388
141,1377,1518,0.1388
140,1371,1511,0.1388
140,1373,1513,0.1388
139,1383,1522,0.1388
137,1380,1517,0.1388
138,1380,1518,0.1388
139,1363,1502,0.1388
134,1378,1512,0.1388
134,1373,1507,0.1388
133,1374,1507,0.1388
134,1369,1503,0.1388
135,1377,1512,0.1388
136,1384,1520,0.1388
134,1382,1516,0.1388
134,1373,1507,0.1388
133,1381,1514,0.1388
131,1381,1512,0.1388
133,1379,1512,0.1388
135,1396,1531,0.1388
142,1395,1537,0.1388
141,1388,1529,0.1388
141,1378,1519,0.1388
140,1378,1518,0.1388
136,1372,1508,0.1388
132,1368,1500,0.1388
130,1379,1509,0.1388
131,1385,1516,0.1388
129,1384,1513,0.1388
129,1400,1529,0.1388
126,1399,1525,0.1388
127,1375,1502,0.1388
132,1380,1512,0.1388
135,1377,1512,0.1388
131,1380,1511,0.1388
128,1382,1510,0.1388
127,1391,1518,0.1388
129,1387,1516,0.1388
127,1388,1515,0.1388
123,1397,1520,0.1388
120,1402,1522,0.1388
119,1389,1508,0.1388
121,1389,1510,0.1388
116,1391,1507,0.1388
114,1381,1495,0.1388
116,1376,1492,0.1388
117,1384,1501,0.1388
116,1390,1506,0.1388
120,1397,1517,0.1388
120,1391,1511,0.1388
119,1394,1513,0.1388
120,1398,1518,0.1388
114,1397,1511,0.1388
112,1403,1515,0.1388
112,1415,1527,0.1388
111,1407,1518,0.1388
111,1420,1531,0.1388
110,1415,1525,0.1388
108,1406,1514,0.1388
106,1405,1511,0.1388
107,1399,1506,0.1388
108,1395,1503,0.1388
104,1399,1503,0.1388
103,1422,1525,0.1388
105,1416,1521,0.1388
106,1415,1521,0.1388
106,1416,1522,0.1388
105,1401,1506,0.1388
102,1405,1507,0.1388
97,1406,1503,0.1388
98,1399,1497,0.1388
101,1398,1499,0.1388
103,1393,1496,0.1388
105,1403,1508,0.1388
100,1400,1500,0.1388
102,1409,1511,0.1388
105,1417,1522,0.1388
104,1410,1514,0.1388
103,1404,1507,0.1388
104,1408,1512,0.1388
103,1408,1511,0.1388
102,1407,1509,0.1388
102,1407,1509,0.1388
102,1405,1507,0.1388
106,1402,1508,0.1388
104,1414,1518,0.1388
103,1404,1507,0.1388
103,1410,1513,0.1388
100,1401,1501,0.1388
100,1393,1493,0.1388
101,1399,1500,0.1388
103,1409,1512,0.1388
100,1409,1509,0.1388
104,1421,1525,0.1388
102,1435,1537,0.1388
100,1427,1527,0.1388
98,1424,1522,0.1388
102,1414,1516,0.1388
98,1417,1515,0.1388
99,1429,1528,0.1388
96,1430,1526,0.1388
100,1437,1537,0.1388
100,1436,1536,0.1388
96,1421,1517,0.1388
98,1421,1519,0.1388
96,1421,1517,0.1388
97,1408,1505,0.1388
96,1412,1508,0.1388
97,1414,1511,0.1388
93,1423,1516,0.1388
96,1417,1513,0.1388
92,1412,1504,0.1388
93,1430,1523,0.1388
93,1433,1526,0.1388
91,1420,1511,0.1388
95,1415,1510,0.1388
94,1431,1525,0.1388
92,1432,1524,0.1388
92,1430,1522,0.1388
92,1441,1533,0.1388
87,1422,1509,0.1388
88,1416,1504,0.1388
86,1432,1518,0.1388
89,1422,1511,0.1388
87,1424,1511,0.1388
88,1425,1513,0.1388
84,1416,1500,0.1388
88,1402,1490,0.1388
91,1406,1497,0.1388
87,1407,1494,0.1388
89,1409,1498,0.1388
89,1403,1492,0.1388
87,1407,1494,0.1388
88,1414,1502,0.1388
89,1420,1509,0.1388
91,1427,1518,0.1388
88,1429,1517,0.1388
86,1427,1513,0.1388
87,1433,1520,0.1388
86,1429,1515,0.1388
87,1431,1518,0.1388
85,1425,1510,0.1388
83,1440,1523,0.1388
82,1446,1528,0.1388
82,1445,1527,0.1388
83,1438,1521,0.1388
83,1438,1521,0.1388
86,1434,1520,0.1388
83,1429,1512,0.1388
82,1444,1526,0.1388
83,1448,1531,0.1388
84,1430,1514,0.1388
85,1437,1522,0.1388
85,1420,1505,0.1388
85,1414,1499,0.1388
88,1424,1512,0.1388
88,1432,1520,0.1388
84,1436,1520,0.1388
84,1433,1517,0.1388
87,1437,1524,0.1388
82,1427,1509,0.1388
87,1424,1511,0.1388
89,1427,1516,0.1388
89,1436,1525,0.1388
92,1429,1521,0.1388
90,1434,1524,0.1388
93,1422,1515,0.1388
91,1426,1517,0.1388
90,1419,1509,0.1388
89,1418,1507,0.1388
88,1431,1519,0.1388
87,1428,1515,0.1388
88,1426,1514,0.1388
91,1439,1530,0.1388
92,1425,1517,0.1388
92,1441,1533,0.1388
96,1442,1538,0.1388
92,1443,1535,0.1388
91,1433,1524,0.1388
93,1436,1529,0.1388
92,1434,1526,0.1388
89,1436,1525,0.1388
90,1431,1521,0.1388
91,1433,1524,0.1388
92,1428,1520,0.1388
93,1423,1516,0.1388
91,1434,1525,0.1388
90,1425,1515,0.1388
90,1435,1525,0.1388
90,1430,1520,0.1388
84,1439,1523,0.1388
84,1445,1529,0.1388
84,1435,1519,0.1388
88,1431,1519,0.1388
90,1426,1516,0.1388
87,1429,1516,0.1388
86,1427,1513,0.1388
87,1425,1512,0.1388
86,1438,1524,0.1388
85,1427,1512,0.1388
87,1427,1514,0.1388
85,1416,1501,0.1388
82,1440,1522,0.1388
83,1433,1516,0.1388
82,1428,1510,0.1388
78,1424,1502,0.1388
80,1435,1515,0.1388
79,1437,1516,0.1388
79,1440,1519,0.1388
79,1449,1528,0.1388
79,1446,1525,0.1388
79,1441,1520,0.1388
79,1444,1523,0.1388
80,1443,1523,0.1388
80,1437,1517,0.1388
82,1439,1521,0.1388
82,1446,1528,0.1388
82,1444,1526,0.1388
80,1451,1531,0.1388
81,1449,1530,0.1388
78,1448,1526,0.1388
76,1436,1512,0.1388
75,1417,1492,0.1388
73,1440,1513,0.1388
72,1444,1516,0.1388
72,1448,1520,0.1388
70,1451,1521,0.1388
69,1436,1505,0.1388
73,1455,1528,0.1388
73,1463,1536,0.1388
73,1454,1527,0.1388
72,1454,1526,0.1388
75,1456,1531,0.1388
75,1454,1529,0.1388
73,1460,1533,0.1388
73,1456,1529,0.1388
69,1469,1538,0.1388
68,1459,1527,0.1388
67,1454,1521,0.1388
63,1452,1515,0.1388
61,1449,1510,0.1388
62,1436,1498,0.1388
61,1448,1509,0.1388
63,1451,1514,0.1388
62,1451,1513,0.1388
63,1445,1508,0.1388
64,1448,1512,0.1388
64,1448,1512,0.1388
62,1441,1503,0.1388
63,1445,1508,0.1388
62,1455,1517,0.1388
62,1449,1511,0.1388
62,1463,1525,0.1388
61,1472,1533,0.1388
62,1466,1528,0.1388
60,1462,1522,0.1388
60,1457,1517,0.1388
60,1467,1527,0.1388
59,1462,1521,0.1388
59,1457,1516,0.1388
57,1451,1508,0.1388
59,1453,1512,0.1388
58,1458,1516,0.1388
56,1461,1517,0.1388
56,1444,1500,0.1388
55,1446,1501,0.1388
55,1457,1512,0.1388
59,1462,1521,0.1388
58,1468,1526,0.1388
58,1457,1515,0.1388
57,1458,1515,0.1388
57,1457,1514,0.1388
55,1463,1518,0.1388
54,1462,1516,0.1388
53,1462,1515,0.1388
54,1462,1516,0.1388
56,1446,1502,0.1388
58,1450,1508,0.1388
56,1458,1514,0.1388
56,1460,1516,0.1388
56,1468,1524,0.1388
57,1462,1519,0.1388
56,1463,1519,0.1388
53,1460,1513,0.1388
52,1442,1494,0.1388
53,1433,1486,0.1388
52,1437,1489,0.1388
56,1442,1498,0.1388
57,1446,1503,0.1388
54,1447,1501,0.1388
55,1451,1506,0.1388
51,1451,1502,0.1388
53,1453,1506,0.1388
52,1453,1505,0.1388
53,1460,1513,0.1388
52,1454,1506,0.1388
53,1460,1513,0.1388
54,1447,1501,0.1388
55,1457,1512,0.1388
56,1452,1508,0.1388
56,1466,1522,0.1388
53,1464,1517,0.1388
55,1462,1517,0.1388
53,1461,1514,0.1388
54,1462,1516,0.1388
53,1470,1523,0.1388
55,1469,1524,0.1388
57,1468,1525,0.1388
58,1466,1524,0.1388
58,1457,1515,0.1388
54,1462,1516,0.1388
53,1453,1506,0.1388
55,1459,1514,0.1388
56,1466,1522,0.1388
51,1467,1518,0.1388
50,1464,1514,0.1388
49,1468,1517,0.1388
52,1471,1523,0.1388
49,1469,1518,0.1388
47,1476,1523,0.1388
47,1471,1518,0.1388
48,1473,1521,0.1388
47,1468,1515,0.1388
45,1463,1508,0.1388
44,1460,1504,0.1388
43,1466,1509,0.1388
42,1473,1515,0.1388
38,1473,1511,0.1388
39,1464,1503,0.1388
41,1464,1505,0.1388
42,1477,1519,0.1388
41,1485,1526,0.1388
42,1490,1532,0.1388
43,1496,1539,0.1388
43,1503,1546,0.1388
44,1493,1537,0.1388
42,1484,1526,0.1388
43,1489,1532,0.1388
42,1493,1535,0.1388
42,1503,1545,0.1388
43,1502,1545,0.1388
43,1483,1526,0.1388
42,1476,1518,0.1388
38,1478,1516,0.1388
37,1475,1512,0.1388
37,1473,1510,0.1388
38,1474,1512,0.1388
38,1466,1504,0.1388
36,1468,1504,0.1388
35,1468,1503,0.1388
35,1481,1516,0.1388
33,1478,1511,0.1388
33,1482,1515,0.1388
30,1485,1515,0.1388
30,1489,1519,0.1388
31,1492,1523,0.1388
30,1495,1525,0.1388
32,1497,1529,0.1388
32,1487,1519,0.1388
32,1488,1520,0.1388
32,1491,1523,0.1388
28,1482,1510,0.1388
29,1484,1513,0.1388
29,1487,1516,0.1388
29,1481,1510,0.1388
29,1484,1513,0.1388
29,1493,1522,0.1388
28,1491,1519,0.1388
28,1480,1508,0.1388
28,1481,1509,0.1388
28,1470,1498,0.1388
29,1483,1512,0.1388
29,1475,1504,0.1388
28,1482,1510,0.1388
28,1488,1516,0.1388
29,1497,1526,0.1388
29,1480,1509,0.1388
28,1487,1515,0.1388
25,1492,1517,0.1388
25,1502,1527,0.1388
24,1501,1525,0.1388
24,1491,1515,0.1388
23,1501,1524,0.1388
23,1497,1520,0.1388
22,1504,1526,0.1388
21,1493,1514,0.1388
21,1505,1526,0.1388
20,1498,1518,0.1388
19,1503,1522,0.1388
20,1492,1512,0.1388
20,1489,1509,0.1388
20,1500,1520,0.1388
20,1509,1529,0.1388
20,1505,1525,0.1388
20,1507,1527,0.1388
19,1509,1528,0.1388
18,1508,1526,0.1388
19,1496,1515,0.1388
20,1500,1520,0.1388
21,1487,1508,0.1388
20,1482,1502,0.1388
21,1485,1506,0.1388
21,1490,1511,0.1388
20,1487,1507,0.1388
18,1495,1513,0.1388
19,1496,1515,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
20,1501,1521,0.1388
19,1495,1514,0.1388
20,1505,1525,0.1388
20,1506,1526,0.1388
21,1514,1535,0.1388
21,1501,1522,0.1388
21,1493,1514,0.1388
20,1496,1516,0.1388
19,1484,1503,0.1388
18,1486,1504,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
17,1498,1515,0.1388
16,1508,1524,0.1388
18,1510,1528,0.1388
19,1515,1534,0.1388
19,1511,1530,0.1388
19,1507,1526,0.1388
20,1505,1525,0.1388
20,1505,1525,0.1388
20,1487,1507,0.1388
22,1499,1521,0.1388
21,1505,1526,0.1388
20,1493,1513,0.1388
20,1497,1517,0.1388
21,1504,1525,0.1388
21,1506,1527,0.1388
21,1510,1531,0.1388
23,1518,1541,0.1388
23,1512,1535,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
21,1498,1519,0.1388
22,1488,1510,0.1388
22,1491,1513,0.1388
22,1498,1520,0.1388
21,1490,1511,0.1388
22,1491,1513,0.1388
21,1484,1505,0.1388
22,1478,1500,0.1388
22,1476,1498,0.1388
23,1478,1501,0.1388
22,1480,1502,0.1388
21,1499,1520,0.1388
22,1508,1530,0.1388
22,1498,1520,0.1388
21,1504,1525,0.1388
19,1501,1520,0.1388
17,1495,1512,0.1388
17,1505,1522,0.1388
18,1505,1523,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
19,1499,1518,0.1388
18,1499,1517,0.1388
19,1502,1521,0.1388
19,1501,1520,0.1388
18,1505,1523,0.1388
19,1512,1531,0.1388
20,1508,1528,0.1388
20,1500,1520,0.1388
19,1492,1511,0.1388
18,1495,1513,0.1388
17,1503,1520,0.1388
19,1499,1518,0.1388
19,1495,1514,0.1388
18,1491,1509,0.1388
17,1492,1509,0.1388
17,1490,1507,0.1388
17,1487,1504,0.1388
18,1488,1506,0.1388
18,1484,1502,0.1388
19,1504,1523,0.1388
20,1498,1518,0.1388
18,1503,1521,0.1388
17,1486,1503,0.1388
17,1493,1510,0.1388
18,1487,1505,0.1388
19,1500,1519,0.1388
18,1485,1503,0.1388
19,1486,1505,0.1388
19,1501,1520,0.1388
18,1480,1498,0.1388
19,1493,1512,0.1388
21,1502,1523,0.1388
22,1498,1520,0.1388
22,1505,1527,0.1388
20,1502,1522,0.1388
20,1508,1528,0.1388
18,1510,1528,0.1388
18,1508,1526,0.1388
18,1510,1528,0.1388
18,1508,1526,0.1388
16,1506,1522,0.1388
17,1497,1514,0.1388
17,1501,1518,0.1388
17,1508,1525,0.1388
18,1509,1527,0.1388
17,1508,1525,0.1388
17,1495,1512,0.1388
16,1496,1512,0.1388
17,1499,1516,0.1388
17,1489,1506,0.1388
17,1493,1510,0.1388
16,1491,1507,0.1388
16,1495,1511,0.1388
15,1497,1512,0.1388
16,1506,1522,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
15,1499,1514,0.1388
15,1507,1522,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
15,1515,1530,0.1388
15,1510,1525,0.1388
15,1504,1519,0.1388
15,1512,1527,0.1388
16,1521,1537,0.1388
15,1518,1533,0.1388
16,1506,1522,0.1388
16,1514,1530,0.1388
16,1498,1514,0.1388
16,1496,1512,0.1388
16,1483,1499,0.1388
18,1488,1506,0.1388
18,1494,1512,0.1388
19,1483,1502,0.1388
18,1503,1521,0.1388
19,1492,1511,0.1388
20,1494,1514,0.1388
18,1496,1514,0.1388
17,1499,1516,0.1388
16,1496,1512,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1485,1501,0.1388
16,1493,1509,0.1388
15,1491,1506,0.1388
15,1507,1522,0.1388
15,1495,1510,0.1388
15,1490,1505,0.1388
15,1506,1521,0.1388
15,1501,1516,0.1388
15,1496,1511,0.1388
14,1504,1518,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1490,1503,0.1388
13,1493,1506,0.1388
12,1498,1510,0.1388
12,1498,1510,0.1388
13,1494,1507,0.1388
13,1500,1513,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1526,1537,0.1388
12,1520,1532,0.1388
12,1505,1517,0.1388
12,1513,1525,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
12,1490,1502,0.1388
12,1486,1498,0.1388
12,1490,1502,0.1388
12,1497,1509,0.1388
12,1509,1521,0.1388
11,1499,1510,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1499,1510,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
11,1496,1507,0.1388
12,1509,1521,0.1388
12,1512,1524,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
11,1511,1522,0.1388
11,1504,1515,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
11,1516,1527,0.1388
11,1505,1516,0.1388
11,1519,1530,0.1388
11,1511,1522,0.1388
11,1518,1529,0.1388
10,1509,1519,0.1388
11,1516,1527,0.1388
12,1521,1533,0.1388
11,1510,1521,0.1388
11,1511,1522,0.1388
12,1488,1500,0.1388
12,1510,1522,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
13,1504,1517,0.1388
13,1488,1501,0.1388
12,1495,1507,0.1388
12,1492,1504,0.1388
12,1507,1519,0.1388
12,1511,1523,0.1388
12,1514,1526,0.1388
13,1511,1524,0.1388
14,1510,1524,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
14,1494,1508,0.1388
16,1501,1517,0.1388
14,1506,1520,0.1388
15,1517,1532,0.1388
15,1509,1524,0.1388
16,1526,1542,0.1388
16,1518,1534,0.1388
15,1514,1529,0.1388
14,1513,1527,0.1388
13,1503,1516,0.1388
14,1502,1516,0.1388
14,1491,1505,0.1388
13,1494,1507,0.1388
13,1499,1512,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1517,1530,0.1388
13,1518,1531,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
13,1513,1526,0.1388
13,1501,1514,0.1388
14,1497,1511,0.1388
14,1497,1511,0.1388
13,1500,1513,0.1388
12,1502,1514,0.1388
11,1510,1521,0.1388
11,1511,1522,0.1388
12,1508,1520,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
12,1499,1511,0.1388
12,1512,1524,0.1388
13,1503,1516,0.1388
12,1492,1504,0.1388
12,1494,1506,0.1388
11,1489,1500,0.1388
12,1496,1508,0.1388
11,1509,1520,0.1388
11,1503,1514,0.1388
10,1517,1527,0.1388
10,1509,1519,0.1388
10,1516,1526,0.1388
10,1514,1524,0.1388
10,1502,1512,0.1388
10,1499,1509,0.1388
10,1509,1519,0.1388
10,1521,1531,0.1388
10,1513,1523,0.1388
9,1504,1513,0.1388
7,1507,1514,0.1388
8,1502,1510,0.1388
9,1501,1510,0.1388
8,1512,1520,0.1388
10,1513,1523,0.1388
9,1516,1525,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
9,1520,1529,0.1388
9,1521,1530,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
10,1496,1506,0.1388
10,1512,1522,0.1388
8,1516,1524,0.1388
9,1509,1518,0.1388
8,1513,1521,0.1388
8,1508,1516,0.1388
10,1517,1527,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
9,1505,1514,0.1388
9,1486,1495,0.1388
9,1503,1512,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
9,1507,1516,0.1388
9,1514,1523,0.1388
9,1512,1521,0.1388
9,1502,1511,0.1388
8,1499,1507,0.1388
7,1490,1497,0.1388
6,1499,1505,0.1388
7,1513,1520,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1527,1530,0.1388
3,1528,1531,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1497,1500,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
2,1528,1530,0.1388
2,1534,1536,0.1388
2,1531,1533,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1523,1525,0.1388
2,1504,1506,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1494,1496,0.1388
2,1493,1495,0.1388
2,1499,1501,0.1388
2,1497,1499,0.1388
2,1491,1493,0.1388
2,1491,1493,0.1388
2,1513,1515,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1533,1534,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
0,1513,1513,0.1388
