1360,31,1391,0.1388
1392,34,1426,0.1388
1422,34,1456,0.1388
1443,37,1480,0.1388
1440,39,1479,0.1388
1455,39,1494,0.1388
1463,42,1505,0.1388
1452,41,1493,0.1388
1455,40,1495,0.1388
1445,42,1487,0.1388
1445,44,1489,0.1388
1444,45,1489,0.1388
1443,44,1487,0.1388
1440,44,1484,0.1388
1435,45,1480,0.1388
1427,44,1471,0.1388
1424,44,1468,0.1388
1429,42,1471,0.1388
1429,43,1472,0.1388
1439,45,1484,0.1388
1453,42,1495,0.1388
1462,43,1505,0.1388
1450,44,1494,0.1388
1445,44,1489,0.1388
1447,45,1492,0.1388
1438,47,1485,0.1388
1427,50,1477,0.1388
1424,52,1476,0.1388
1425,55,1480,0.1388
1432,56,1488,0.1388
1434,57,1491,0.1388
1430,59,1489,0.1388
1443,61,1504,0.1388
1425,63,1488,0.1388
1419,62,1481,0.1388
1416,61,1477,0.1388
1422,61,1483,0.1388
1421,64,1485,0.1388
1428,64,1492,0.1388
1433,66,1499,0.1388
1431,66,1497,0.1388
1425,68,1493,0.1388
1426,67,1493,0.1388
1427,70,1497,0.1388
1419,67,1486,0.1388
1427,68,1495,0.1388
1419,69,1488,0.1388
1417,70,1487,0.1388
1414,70,1484,0.1388
1428,68,1496,0.1388
1434,69,1503,0.1388
1426,69,1495,0.1388
1429,67,1496,0.1388
1413,68,1481,0.1388
1421,70,1491,0.1388
1434,67,1501,0.1388
1434,67,1501,0.1388
1437,65,1502,0.1388
1448,66,1514,0.1388
1440,63,1503,0.1388
1442,63,1505,0.1388
1437,63,1500,0.1388
1435,62,1497,0.1388
1428,60,1488,0.1388
1441,57,1498,0.1388
1443,59,1502,0.1388
1440,56,1496,0.1388
1430,56,1486,0.1388
1441,57,1498,0.1388
1461,57,1518,0.1388
1467,57,1524,0.1388
1447,56,1503,0.1388
1451,54,1505,0.1388
1458,55,1513,0.1388
1455,53,1508,0.1388
1448,52,1500,0.1388
1436,50,1486,0.1388
1437,50,1487,0.1388
1436,52,1488,0.1388
1438,51,1489,0.1388
1458,49,1507,0.1388
1453,51,1504,0.1388
1447,52,1499,0.1388
1452,51,1503,0.1388
1446,51,1497,0.1388
1445,48,1493,0.1388
1450,50,1500,0.1388
1451,52,1503,0.1388
1447,52,1499,0.1388
1448,50,1498,0.1388
1450,50,1500,0.1388
1433,50,1483,0.1388
1446,49,1495,0.1388
1447,49,1496,0.1388
1437,47,1484,0.1388
1439,46,1485,0.1388
1442,49,1491,0.1388
1441,50,1491,0.1388
1441,49,1490,0.1388
1457,48,1505,0.1388
1443,45,1488,0.1388
1449,46,1495,0.1388
1450,48,1498,0.1388
1453,46,1499,0.1388
1454,47,1501,0.1388
1456,49,1505,0.1388
1447,50,1497,0.1388
1460,51,1511,0.1388
1464,51,1515,0.1388
1460,51,1511,0.1388
1452,53,1505,0.1388
1454,52,1506,0.1388
1437,51,1488,0.1388
1441,51,1492,0.1388
1447,46,1493,0.1388
1443,45,1488,0.1388
1446,45,1491,0.1388
1442,44,1486,0.1388
1436,43,1479,0.1388
1445,43,1488,0.1388
1447,41,1488,0.1388
1435,40,1475,0.1388
1430,39,1469,0.1388
1433,36,1469,0.1388
1440,38,1478,0.1388
1446,40,1486,0.1388
1472,40,1512,0.1388
1457,39,1496,0.1388
1439,39,1478,0.1388
1444,41,1485,0.1388
1441,40,1481,0.1388
1435,40,1475,0.1388
1432,39,1471,0.1388
1431,40,1471,0.1388
1419,39,1458,0.1388
1420,39,1459,0.1388
1446,41,1487,0.1388
1443,42,1485,0.1388
1452,44,1496,0.1388
1455,45,1500,0.1388
1455,44,1499,0.1388
1458,42,1500,0.1388
1451,45,1496,0.1388
1442,46,1488,0.1388
1451,44,1495,0.1388
1457,47,1504,0.1388
1464,47,1511,0.1388
1451,49,1500,0.1388
1446,47,1493,0.1388
1447,47,1494,0.1388
1455,46,1501,0.1388
1456,47,1503,0.1388
1453,48,1501,0.1388
1441,46,1487,0.1388
1452,43,1495,0.1388
1450,46,1496,0.1388
1452,48,1500,0.1388
1454,47,1501,0.1388
1459,47,1506,0.1388
1449,47,1496,0.1388
1440,46,1486,0.1388
1439,43,1482,0.1388
1433,41,1474,0.1388
1426,46,1472,0.1388
1424,48,1472,0.1388
1440,47,1487,0.1388
1442,50,1492,0.1388
1427,49,1476,0.1388
1436,49,1485,0.1388
1440,49,1489,0.1388
1438,54,1492,0.1388
1447,52,1499,0.1388
1440,51,1491,0.1388
1453,52,1505,0.1388
1447,52,1499,0.1388
1453,52,1505,0.1388
1445,49,1494,0.1388
1440,50,1490,0.1388
1449,50,1499,0.1388
1439,50,1489,0.1388
1447,49,1496,0.1388
1465,51,1516,0.1388
1453,49,1502,0.1388
1433,48,1481,0.1388
1424,53,1477,0.1388
1428,54,1482,0.1388
1431,52,1483,0.1388
1448,52,1500,0.1388
1450,53,1503,0.1388
1445,53,1498,0.1388
1444,52,1496,0.1388
1451,51,1502,0.1388
1448,50,1498,0.1388
1437,53,1490,0.1388
1432,57,1489,0.1388
1436,59,1495,0.1388
1429,60,1489,0.1388
1427,58,1485,0.1388
1428,58,1486,0.1388
1430,59,1489,0.1388
1428,61,1489,0.1388
1427,63,1490,0.1388
1438,59,1497,0.1388
1427,57,1484,0.1388
1423,58,1481,0.1388
1426,59,1485,0.1388
1428,58,1486,0.1388
1433,57,1490,0.1388
1424,56,1480,0.1388
1435,60,1495,0.1388
1432,57,1489,0.1388
1441,58,1499,0.1388
1434,58,1492,0.1388
1428,54,1482,0.1388
1425,54,1479,0.1388
1446,54,1500,0.1388
1431,59,1490,0.1388
1432,59,1491,0.1388
1433,61,1494,0.1388
1423,61,1484,0.1388
1415,62,1477,0.1388
1425,63,1488,0.1388
1421,65,1486,0.1388
1426,65,1491,0.1388
1425,66,1491,0.1388
1428,66,1494,0.1388
1432,71,1503,0.1388
1418,73,1491,0.1388
1419,71,1490,0.1388
1410,70,1480,0.1388
1410,72,1482,0.1388
1423,72,1495,0.1388
1430,71,1501,0.1388
1423,72,1495,0.1388
1435,76,1511,0.1388
1430,75,1505,0.1388
1423,75,1498,0.1388
1421,75,1496,0.1388
1422,74,1496,0.1388
1429,74,1503,0.1388
1429,73,1502,0.1388
1426,70,1496,0.1388
1412,72,1484,0.1388
1419,71,1490,0.1388
1416,77,1493,0.1388
1420,80,1500,0.1388
1415,78,1493,0.1388
1421,79,1500,0.1388
1426,80,1506,0.1388
1437,79,1516,0.1388
1429,78,1507,0.1388
1418,77,1495,0.1388
1434,78,1512,0.1388
1431,78,1509,0.1388
1426,78,1504,0.1388
1413,77,1490,0.1388
1410,78,1488,0.1388
1423,79,1502,0.1388
1414,82,1496,0.1388
1418,81,1499,0.1388
1414,80,1494,0.1388
1421,78,1499,0.1388
1421,77,1498,0.1388
1417,77,1494,0.1388
1429,76,1505,0.1388
1433,77,1510,0.1388
1417,77,1494,0.1388
1419,74,1493,0.1388
1430,75,1505,0.1388
1423,75,1498,0.1388
1419,73,1492,0.1388
1411,74,1485,0.1388
1423,75,1498,0.1388
1420,74,1494,0.1388
1417,73,1490,0.1388
1413,69,1482,0.1388
1416,68,1484,0.1388
1418,68,1486,0.1388
1424,71,1495,0.1388
1419,75,1494,0.1388
1414,71,1485,0.1388
1407,69,1476,0.1388
1403,71,1474,0.1388
1407,73,1480,0.1388
1410,74,1484,0.1388
1411,77,1488,0.1388
1421,77,1498,0.1388
1419,75,1494,0.1388
1422,75,1497,0.1388
1433,71,1504,0.1388
1435,72,1507,0.1388
1428,72,1500,0.1388
1433,73,1506,0.1388
1420,74,1494,0.1388
1436,78,1514,0.1388
1434,78,1512,0.1388
1431,79,1510,0.1388
1422,79,1501,0.1388
1424,78,1502,0.1388
1426,80,1506,0.1388
1419,81,1500,0.1388
1422,83,1505,0.1388
1416,82,1498,0.1388
1423,83,1506,0.1388
1424,81,1505,0.1388
1416,81,1497,0.1388
1418,84,1502,0.1388
1418,86,1504,0.1388
1416,88,1504,0.1388
1411,89,1500,0.1388
1398,85,1483,0.1388
1399,85,1484,0.1388
1406,89,1495,0.1388
1409,88,1497,0.1388
1405,89,1494,0.1388
1416,86,1502,0.1388
1418,88,1506,0.1388
1406,86,1492,0.1388
1399,87,1486,0.1388
1396,90,1486,0.1388
1403,91,1494,0.1388
1401,88,1489,0.1388
1405,90,1495,0.1388
1412,89,1501,0.1388
1412,90,1502,0.1388
1408,90,1498,0.1388
1401,91,1492,0.1388
1412,92,1504,0.1388
1421,92,1513,0.1388
1406,90,1496,0.1388
1397,91,1488,0.1388
1391,91,1482,0.1388
1395,89,1484,0.1388
1396,94,1490,0.1388
1401,97,1498,0.1388
1398,96,1494,0.1388
1396,96,1492,0.1388
1401,99,1500,0.1388
1405,94,1499,0.1388
1410,90,1500,0.1388
1417,90,1507,0.1388
1398,94,1492,0.1388
1409,91,1500,0.1388
1402,95,1497,0.1388
1391,98,1489,0.1388
1388,99,1487,0.1388
1398,102,1500,0.1388
1403,101,1504,0.1388
1404,96,1500,0.1388
1399,94,1493,0.1388
1409,99,1508,0.1388
1398,98,1496,0.1388
1395,101,1496,0.1388
1401,101,1502,0.1388
1398,103,1501,0.1388
1403,103,1506,0.1388
1397,101,1498,0.1388
1403,98,1501,0.1388
1397,96,1493,0.1388
1389,99,1488,0.1388
1391,98,1489,0.1388
1393,102,1495,0.1388
1390,101,1491,0.1388
1396,100,1496,0.1388
1386,101,1487,0.1388
1385,102,1487,0.1388
1382,99,1481,0.1388
1380,99,1479,0.1388
1377,101,1478,0.1388
1373,101,1474,0.1388
1384,100,1484,0.1388
1383,102,1485,0.1388
1388,104,1492,0.1388
1387,104,1491,0.1388
1389,104,1493,0.1388
1388,103,1491,0.1388
1386,101,1487,0.1388
1377,102,1479,0.1388
1361,103,1464,0.1388
1366,99,1465,0.1388
1375,99,1474,0.1388
1385,100,1485,0.1388
1390,103,1493,0.1388
1387,100,1487,0.1388
1401,102,1503,0.1388
1412,102,1514,0.1388
1400,103,1503,0.1388
1392,108,1500,0.1388
1388,108,1496,0.1388
1395,110,1505,0.1388
1391,107,1498,0.1388
1378,112,1490,0.1388
1390,111,1501,0.1388
1386,111,1497,0.1388
1385,117,1502,0.1388
1380,121,1501,0.1388
1373,124,1497,0.1388
1360,125,1485,0.1388
1367,124,1491,0.1388
1369,125,1494,0.1388
1366,124,1490,0.1388
1380,127,1507,0.1388
1374,127,1501,0.1388
1373,127,1500,0.1388
1376,132,1508,0.1388
1365,129,1494,0.1388
1372,133,1505,0.1388
1360,132,1492,0.1388
1367,131,1498,0.1388
1368,134,1502,0.1388
1353,129,1482,0.1388
1348,126,1474,0.1388
1361,129,1490,0.1388
1369,129,1498,0.1388
1357,131,1488,0.1388
1358,129,1487,0.1388
1372,128,1500,0.1388
1368,131,1499,0.1388
1372,131,1503,0.1388
1370,131,1501,0.1388
1359,134,1493,0.1388
1358,142,1500,0.1388
1347,142,1489,0.1388
1343,146,1489,0.1388
1351,145,1496,0.1388
1364,149,1513,0.1388
1366,148,1514,0.1388
1328,148,1476,0.1388
1334,150,1484,0.1388
1329,150,1479,0.1388
1337,150,1487,0.1388
1344,149,1493,0.1388
1348,151,1499,0.1388
1359,148,1507,0.1388
1353,145,1498,0.1388
1361,144,1505,0.1388
1357,143,1500,0.1388
1354,141,1495,0.1388
1341,148,1489,0.1388
1333,147,1480,0.1388
1340,152,1492,0.1388
1347,153,1500,0.1388
1345,153,1498,0.1388
1358,149,1507,0.1388
1353,145,1498,0.1388
1352,143,1495,0.1388
1358,145,1503,0.1388
1353,143,1496,0.1388
1353,143,1496,0.1388
1349,143,1492,0.1388
1356,144,1500,0.1388
1360,146,1506,0.1388
1367,145,1512,0.1388
1347,143,1490,0.1388
1347,143,1490,0.1388
1359,141,1500,0.1388
1363,141,1504,0.1388
1353,140,1493,0.1388
1330,141,1471,0.1388
1323,143,1466,0.1388
1331,143,1474,0.1388
1327,143,1470,0.1388
1332,143,1475,0.1388
1345,144,1489,0.1388
1343,150,1493,0.1388
1334,148,1482,0.1388
1349,147,1496,0.1388
1347,152,1499,0.1388
1336,154,1490,0.1388
1337,153,1490,0.1388
1347,156,1503,0.1388
1347,161,1508,0.1388
1349,159,1508,0.1388
1347,158,1505,0.1388
1338,160,1498,0.1388
1344,163,1507,0.1388
1341,159,1500,0.1388
1330,160,1490,0.1388
1333,155,1488,0.1388
1326,156,1482,0.1388
1341,158,1499,0.1388
1319,166,1485,0.1388
1322,168,1490,0.1388
1310,175,1485,0.1388
1306,172,1478,0.1388
1307,171,1478,0.1388
1303,172,1475,0.1388
1309,175,1484,0.1388
1302,167,1469,0.1388
1310,165,1475,0.1388
1325,168,1493,0.1388
1320,174,1494,0.1388
1320,172,1492,0.1388
1326,173,1499,0.1388
1333,170,1503,0.1388
1318,170,1488,0.1388
1313,170,1483,0.1388
1317,172,1489,0.1388
1321,174,1495,0.1388
1332,172,1504,0.1388
1323,174,1497,0.1388
1316,168,1484,0.1388
1324,167,1491,0.1388
1323,170,1493,0.1388
1328,173,1501,0.1388
1336,174,1510,0.1388
1348,173,1521,0.1388
1339,170,1509,0.1388
1334,169,1503,0.1388
1338,169,1507,0.1388
1345,172,1517,0.1388
1323,169,1492,0.1388
1314,169,1483,0.1388
1327,169,1496,0.1388
1334,170,1504,0.1388
1336,166,1502,0.1388
1334,165,1499,0.1388
1323,167,1490,0.1388
1333,166,1499,0.1388
1320,165,1485,0.1388
1313,165,1478,0.1388
1319,167,1486,0.1388
1337,170,1507,0.1388
1319,171,1490,0.1388
1328,171,1499,0.1388
1346,174,1520,0.1388
1332,172,1504,0.1388
1321,171,1492,0.1388
1317,173,1490,0.1388
1315,181,1496,0.1388
1322,182,1504,0.1388
1311,181,1492,0.1388
1303,179,1482,0.1388
1306,177,1483,0.1388
1302,182,1484,0.1388
1304,183,1487,0.1388
1301,180,1481,0.1388
1302,180,1482,0.1388
1296,178,1474,0.1388
1317,177,1494,0.1388
1318,177,1495,0.1388
1308,176,1484,0.1388
1316,173,1489,0.1388
1322,176,1498,0.1388
1323,177,1500,0.1388
1317,182,1499,0.1388
1320,180,1500,0.1388
1315,178,1493,0.1388
1320,178,1498,0.1388
1319,176,1495,0.1388
1312,176,1488,0.1388
1296,183,1479,0.1388
1296,183,1479,0.1388
1308,181,1489,0.1388
1313,184,1497,0.1388
1316,182,1498,0.1388
1322,183,1505,0.1388
1328,185,1513,0.1388
1323,182,1505,0.1388
1331,183,1514,0.1388
1324,181,1505,0.1388
1328,179,1507,0.1388
1325,178,1503,0.1388
1319,182,1501,0.1388
1307,181,1488,0.1388
1318,183,1501,0.1388
1334,184,1518,0.1388
1317,180,1497,0.1388
1304,186,1490,0.1388
1299,189,1488,0.1388
1312,187,1499,0.1388
1321,184,1505,0.1388
1315,189,1504,0.1388
1316,188,1504,0.1388
1300,188,1488,0.1388
1288,181,1469,0.1388
1301,187,1488,0.1388
1295,188,1483,0.1388
1301,194,1495,0.1388
1306,196,1502,0.1388
1320,195,1515,0.1388
1305,198,1503,0.1388
1308,203,1511,0.1388
1307,197,1504,0.1388
1297,196,1493,0.1388
1295,198,1493,0.1388
1305,198,1503,0.1388
1303,196,1499,0.1388
1300,195,1495,0.1388
1296,197,1493,0.1388
1304,192,1496,0.1388
1297,195,1492,0.1388
1305,193,1498,0.1388
1289,199,1488,0.1388
1288,202,1490,0.1388
1283,202,1485,0.1388
1279,201,1480,0.1388
1280,203,1483,0.1388
1274,203,1477,0.1388
1272,201,1473,0.1388
1282,197,1479,0.1388
1276,199,1475,0.1388
1267,206,1473,0.1388
1279,207,1486,0.1388
1292,212,1504,0.1388
1292,216,1508,0.1388
1283,212,1495,0.1388
1291,217,1508,0.1388
1277,212,1489,0.1388
1267,213,1480,0.1388
1270,214,1484,0.1388
1276,209,1485,0.1388
1274,218,1492,0.1388
1273,213,1486,0.1388
1277,218,1495,0.1388
1279,219,1498,0.1388
1275,214,1489,0.1388
1276,216,1492,0.1388
1272,219,1491,0.1388
1269,220,1489,0.1388
1268,214,1482,0.1388
1261,218,1479,0.1388
1269,222,1491,0.1388
1282,220,1502,0.1388
1291,218,1509,0.1388
1295,219,1514,0.1388
1290,223,1513,0.1388
1288,219,1507,0.1388
1282,222,1504,0.1388
1284,220,1504,0.1388
1294,225,1519,0.1388
1282,225,1507,0.1388
1284,227,1511,0.1388
1273,232,1505,0.1388
1260,230,1490,0.1388
1263,230,1493,0.1388
1268,231,1499,0.1388
1272,229,1501,0.1388
1272,228,1500,0.1388
1275,226,1501,0.1388
1270,221,1491,0.1388
1277,222,1499,0.1388
1268,219,1487,0.1388
1266,229,1495,0.1388
1264,232,1496,0.1388
1259,231,1490,0.1388
1267,224,1491,0.1388
1276,225,1501,0.1388
1280,222,1502,0.1388
1270,231,1501,0.1388
1267,224,1491,0.1388
1275,223,1498,0.1388
1276,225,1501,0.1388
1272,228,1500,0.1388
1263,227,1490,0.1388
1266,228,1494,0.1388
1262,225,1487,0.1388
1262,226,1488,0.1388
1262,223,1485,0.1388
1258,219,1477,0.1388
1257,222,1479,0.1388
1264,230,1494,0.1388
1267,231,1498,0.1388
1267,236,1503,0.1388
1265,238,1503,0.1388
1256,238,1494,0.1388
1258,232,1490,0.1388
1242,238,1480,0.1388
1246,236,1482,0.1388
1239,235,1474,0.1388
1239,232,1471,0.1388
1247,233,1480,0.1388
1257,235,1492,0.1388
1261,236,1497,0.1388
1278,236,1514,0.1388
1266,239,1505,0.1388
1264,236,1500,0.1388
1267,238,1505,0.1388
1270,237,1507,0.1388
1268,229,1497,0.1388
1273,225,1498,0.1388
1283,223,1506,0.1388
1288,220,1508,0.1388
1297,215,1512,0.1388
1293,217,1510,0.1388
1282,216,1498,0.1388
1289,219,1508,0.1388
1284,218,1502,0.1388
1295,216,1511,0.1388
1293,214,1507,0.1388
1278,220,1498,0.1388
1274,212,1486,0.1388
1287,212,1499,0.1388
1278,213,1491,0.1388
1270,213,1483,0.1388
1258,217,1475,0.1388
1261,212,1473,0.1388
1265,214,1479,0.1388
1272,220,1492,0.1388
1280,221,1501,0.1388
1276,224,1500,0.1388
1271,223,1494,0.1388
1269,222,1491,0.1388
1265,221,1486,0.1388
1256,224,1480,0.1388
1257,230,1487,0.1388
1272,225,1497,0.1388
1277,227,1504,0.1388
1269,226,1495,0.1388
1274,227,1501,0.1388
1269,233,1502,0.1388
1270,230,1500,0.1388
1264,231,1495,0.1388
1260,236,1496,0.1388
1271,230,1501,0.1388
1268,225,1493,0.1388
1266,229,1495,0.1388
1270,232,1502,0.1388
1266,235,1501,0.1388
1268,232,1500,0.1388
1262,231,1493,0.1388
1252,235,1487,0.1388
1259,238,1497,0.1388
1263,244,1507,0.1388
1264,239,1503,0.1388
1261,235,1496,0.1388
1258,238,1496,0.1388
1254,241,1495,0.1388
1258,242,1500,0.1388
1257,240,1497,0.1388
1265,229,1494,0.1388
1263,226,1489,0.1388
1266,230,1496,0.1388
1258,236,1494,0.1388
1246,239,1485,0.1388
1251,242,1493,0.1388
1257,242,1499,0.1388
1261,243,1504,0.1388
1259,245,1504,0.1388
1261,244,1505,0.1388
1265,246,1511,0.1388
1263,248,1511,0.1388
1258,247,1505,0.1388
1262,250,1512,0.1388
1261,253,1514,0.1388
1246,249,1495,0.1388
1260,252,1512,0.1388
1266,250,1516,0.1388
1266,252,1518,0.1388
1250,255,1505,0.1388
1244,257,1501,0.1388
1253,258,1511,0.1388
1256,256,1512,0.1388
1257,257,1514,0.1388
1260,259,1519,0.1388
1243,256,1499,0.1388
1238,254,1492,0.1388
1231,256,1487,0.1388
1241,252,1493,0.1388
1242,257,1499,0.1388
1230,260,1490,0.1388
1241,250,1491,0.1388
1247,252,1499,0.1388
1251,255,1506,0.1388
1247,261,1508,0.1388
1243,263,1506,0.1388
1239,261,1500,0.1388
1240,262,1502,0.1388
1226,259,1485,0.1388
1234,262,1496,0.1388
1229,263,1492,0.1388
1224,270,1494,0.1388
1221,279,1500,0.1388
1225,275,1500,0.1388
1215,281,1496,0.1388
1211,279,1490,0.1388
1213,279,1492,0.1388
1220,277,1497,0.1388
1227,277,1504,0.1388
1216,270,1486,0.1388
1208,273,1481,0.1388
1208,275,1483,0.1388
1209,278,1487,0.1388
1219,279,1498,0.1388
1217,276,1493,0.1388
1210,277,1487,0.1388
1216,279,1495,0.1388
1215,280,1495,0.1388
1230,287,1517,0.1388
1229,289,1518,0.1388
1230,288,1518,0.1388
1225,293,1518,0.1388
1209,293,1502,0.1388
1204,294,1498,0.1388
1208,294,1502,0.1388
1210,291,1501,0.1388
1208,293,1501,0.1388
1206,295,1501,0.1388
1200,294,1494,0.1388
1203,293,1496,0.1388
1199,295,1494,0.1388
1196,292,1488,0.1388
1209,293,1502,0.1388
1201,295,1496,0.1388
1204,296,1500,0.1388
1200,297,1497,0.1388
1196,295,1491,0.1388
1195,296,1491,0.1388
1188,293,1481,0.1388
1172,297,1469,0.1388
1178,299,1477,0.1388
1184,292,1476,0.1388
1181,302,1483,0.1388
1192,297,1489,0.1388
1186,301,1487,0.1388
1182,306,1488,0.1388
1179,302,1481,0.1388
1179,306,1485,0.1388
1185,307,1492,0.1388
1183,302,1485,0.1388
1167,309,1476,0.1388
1164,302,1466,0.1388
1170,305,1475,0.1388
1169,304,1473,0.1388
1167,305,1472,0.1388
1180,304,1484,0.1388
1201,304,1505,0.1388
1196,300,1496,0.1388
1195,299,1494,0.1388
1189,304,1493,0.1388
1187,298,1485,0.1388
1192,298,1490,0.1388
1184,293,1477,0.1388
1197,292,1489,0.1388
1211,297,1508,0.1388
1199,291,1490,0.1388
1202,298,1500,0.1388
1216,300,1516,0.1388
1215,294,1509,0.1388
1217,285,1502,0.1388
1222,290,1512,0.1388
1219,295,1514,0.1388
1205,296,1501,0.1388
1196,293,1489,0.1388
1191,295,1486,0.1388
1187,302,1489,0.1388
1188,302,1490,0.1388
1191,302,1493,0.1388
1185,305,1490,0.1388
1194,308,1502,0.1388
1202,308,1510,0.1388
1201,309,1510,0.1388
1223,314,1537,0.1388
1213,307,1520,0.1388
1201,315,1516,0.1388
1203,315,1518,0.1388
1192,308,1500,0.1388
1188,306,1494,0.1388
1181,312,1493,0.1388
1184,312,1496,0.1388
1196,315,1511,0.1388
1193,317,1510,0.1388
1194,316,1510,0.1388
1186,318,1504,0.1388
1187,319,1506,0.1388
1183,318,1501,0.1388
1182,317,1499,0.1388
1183,324,1507,0.1388
1187,328,1515,0.1388
1186,325,1511,0.1388
1188,321,1509,0.1388
1186,326,1512,0.1388
1191,339,1530,0.1388
1182,332,1514,0.1388
1175,324,1499,0.1388
1178,320,1498,0.1388
1169,326,1495,0.1388
1162,323,1485,0.1388
1168,326,1494,0.1388
1177,326,1503,0.1388
1172,327,1499,0.1388
1164,332,1496,0.1388
1173,337,1510,0.1388
1173,334,1507,0.1388
1172,334,1506,0.1388
1167,332,1499,0.1388
1163,331,1494,0.1388
1163,336,1499,0.1388
1150,346,1496,0.1388
1155,347,1502,0.1388
1152,349,1501,0.1388
1163,349,1512,0.1388
1165,348,1513,0.1388
1154,347,1501,0.1388
1148,348,1496,0.1388
1145,348,1493,0.1388
1137,349,1486,0.1388
1145,346,1491,0.1388
1147,355,1502,0.1388
1146,354,1500,0.1388
1142,351,1493,0.1388
1156,348,1504,0.1388
1155,352,1507,0.1388
1153,349,1502,0.1388
1142,359,1501,0.1388
1145,357,1502,0.1388
1147,362,1509,0.1388
1147,362,1509,0.1388
1144,360,1504,0.1388
1142,353,1495,0.1388
1144,348,1492,0.1388
1147,354,1501,0.1388
1147,360,1507,0.1388
1156,362,1518,0.1388
1147,360,1507,0.1388
1142,354,1496,0.1388
1143,355,1498,0.1388
1140,356,1496,0.1388
1142,349,1491,0.1388
1145,354,1499,0.1388
1142,362,1504,0.1388
1143,363,1506,0.1388
1133,363,1496,0.1388
1125,375,1500,0.1388
1117,373,1490,0.1388
1129,375,1504,0.1388
1130,381,1511,0.1388
1123,384,1507,0.1388
1116,385,1501,0.1388
1112,382,1494,0.1388
1115,382,1497,0.1388
1108,385,1493,0.1388
1111,386,1497,0.1388
1118,384,1502,0.1388
1115,385,1500,0.1388
1103,386,1489,0.1388
1102,389,1491,0.1388
1107,391,1498,0.1388
1105,389,1494,0.1388
1095,391,1486,0.1388
1086,396,1482,0.1388
1092,398,1490,0.1388
1096,404,1500,0.1388
1097,398,1495,0.1388
1102,404,1506,0.1388
1103,396,1499,0.1388
1104,398,1502,0.1388
1099,397,1496,0.1388
1089,401,1490,0.1388
1090,409,1499,0.1388
1087,406,1493,0.1388
1086,402,1488,0.1388
1087,410,1497,0.1388
1085,414,1499,0.1388
1085,410,1495,0.1388
1086,410,1496,0.1388
1078,414,1492,0.1388
1081,410,1491,0.1388
1088,407,1495,0.1388
1094,403,1497,0.1388
1097,392,1489,0.1388
1095,391,1486,0.1388
1094,396,1490,0.1388
1091,405,1496,0.1388
1093,405,1498,0.1388
1075,410,1485,0.1388
1086,401,1487,0.1388
1078,408,1486,0.1388
1077,410,1487,0.1388
1083,414,1497,0.1388
1088,413,1501,0.1388
1095,411,1506,0.1388
1083,410,1493,0.1388
1081,414,1495,0.1388
1088,410,1498,0.1388
1083,412,1495,0.1388
1080,412,1492,0.1388
1081,412,1493,0.1388
1086,419,1505,0.1388
1076,413,1489,0.1388
1080,415,1495,0.1388
1077,417,1494,0.1388
1077,414,1491,0.1388
1081,413,1494,0.1388
1087,422,1509,0.1388
1079,425,1504,0.1388
1081,426,1507,0.1388
1082,433,1515,0.1388
1073,432,1505,0.1388
1075,442,1517,0.1388
1079,448,1527,0.1388
1058,442,1500,0.1388
1067,442,1509,0.1388
1062,444,1506,0.1388
1065,439,1504,0.1388
1071,436,1507,0.1388
1066,440,1506,0.1388
1057,442,1499,0.1388
1067,440,1507,0.1388
1065,438,1503,0.1388
1062,433,1495,0.1388
1067,436,1503,0.1388
1077,442,1519,0.1388
1072,440,1512,0.1388
1070,446,1516,0.1388
1066,445,1511,0.1388
1054,438,1492,0.1388
1055,439,1494,0.1388
1058,437,1495,0.1388
1061,440,1501,0.1388
1069,437,1506,0.1388
1063,432,1495,0.1388
1075,435,1510,0.1388
1080,441,1521,0.1388
1084,443,1527,0.1388
1075,444,1519,0.1388
1056,446,1502,0.1388
1060,444,1504,0.1388
1058,446,1504,0.1388
1055,440,1495,0.1388
1059,437,1496,0.1388
