1360,31,1391,0.1388
1060,443,1503,0.1388
1055,441,1496,0.1388
1066,434,1500,0.1388
1062,431,1493,0.1388
1064,430,1494,0.1388
1068,436,1504,0.1388
1069,433,1502,0.1388
1073,433,1506,0.1388
1057,436,1493,0.1388
1045,423,1468,0.1388
1035,429,1464,0.1388
1044,436,1480,0.1388
1037,437,1474,0.1388
1050,436,1486,0.1388
1041,440,1481,0.1388
1047,446,1493,0.1388
1043,448,1491,0.1388
1051,445,1496,0.1388
1056,451,1507,0.1388
1052,455,1507,0.1388
1059,450,1509,0.1388
1056,445,1501,0.1388
1059,452,1511,0.1388
1063,454,1517,0.1388
1058,451,1509,0.1388
1062,447,1509,0.1388
1064,450,1514,0.1388
1058,454,1512,0.1388
1043,457,1500,0.1388
1041,463,1504,0.1388
1033,464,1497,0.1388
1028,465,1493,0.1388
1027,462,1489,0.1388
1015,456,1471,0.1388
1021,455,1476,0.1388
1025,463,1488,0.1388
1025,461,1486,0.1388
1012,463,1475,0.1388
1021,469,1490,0.1388
1023,465,1488,0.1388
1031,465,1496,0.1388
1045,465,1510,0.1388
1039,470,1509,0.1388
1039,465,1504,0.1388
1038,458,1496,0.1388
1038,468,1506,0.1388
1042,473,1515,0.1388
1037,469,1506,0.1388
1039,473,1512,0.1388
1017,470,1487,0.1388
1017,474,1491,0.1388
1027,472,1499,0.1388
1029,470,1499,0.1388
1029,473,1502,0.1388
1030,476,1506,0.1388
1040,477,1517,0.1388
1040,472,1512,0.1388
1033,480,1513,0.1388
1033,475,1508,0.1388
1031,473,1504,0.1388
1032,466,1498,0.1388
1025,468,1493,0.1388
1020,476,1496,0.1388
1025,474,1499,0.1388
1021,476,1497,0.1388
1014,481,1495,0.1388
1017,477,1494,0.1388
1010,469,1479,0.1388
1012,481,1493,0.1388
1021,477,1498,0.1388
1020,486,1506,0.1388
1017,483,1500,0.1388
1015,488,1503,0.1388
1023,488,1511,0.1388
1014,495,1509,0.1388
1023,491,1514,0.1388
1024,488,1512,0.1388
1010,482,1492,0.1388
1000,486,1486,0.1388
1004,491,1495,0.1388
1015,498,1513,0.1388
1015,500,1515,0.1388
1011,499,1510,0.1388
1002,500,1502,0.1388
997,498,1495,0.1388
994,492,1486,0.1388
996,487,1483,0.1388
1002,479,1481,0.1388
1000,492,1492,0.1388
996,488,1484,0.1388
991,491,1482,0.1388
998,492,1490,0.1388
1003,499,1502,0.1388
991,499,1490,0.1388
989,504,1493,0.1388
988,501,1489,0.1388
1001,502,1503,0.1388
998,503,1501,0.1388
996,506,1502,0.1388
991,501,1492,0.1388
988,510,1498,0.1388
982,515,1497,0.1388
991,510,1501,0.1388
979,510,1489,0.1388
978,503,1481,0.1388
979,505,1484,0.1388
975,512,1487,0.1388
968,516,1484,0.1388
981,516,1497,0.1388
977,525,1502,0.1388
978,527,1505,0.1388
972,528,1500,0.1388
982,526,1508,0.1388
978,518,1496,0.1388
972,524,1496,0.1388
976,524,1500,0.1388
972,531,1503,0.1388
976,525,1501,0.1388
975,530,1505,0.1388
968,536,1504,0.1388
967,529,1496,0.1388
972,523,1495,0.1388
961,525,1486,0.1388
956,518,1474,0.1388
958,521,1479,0.1388
966,535,1501,0.1388
973,528,1501,0.1388
978,530,1508,0.1388
976,528,1504,0.1388
972,523,1495,0.1388
983,521,1504,0.1388
991,527,1518,0.1388
981,524,1505,0.1388
974,521,1495,0.1388
968,520,1488,0.1388
972,524,1496,0.1388
983,523,1506,0.1388
989,528,1517,0.1388
976,528,1504,0.1388
967,529,1496,0.1388
964,538,1502,0.1388
959,542,1501,0.1388
955,540,1495,0.1388
952,532,1484,0.1388
965,534,1499,0.1388
964,541,1505,0.1388
964,549,1513,0.1388
957,549,1506,0.1388
956,552,1508,0.1388
941,551,1492,0.1388
948,552,1500,0.1388
948,556,1504,0.1388
948,551,1499,0.1388
952,547,1499,0.1388
945,549,1494,0.1388
935,548,1483,0.1388
946,554,1500,0.1388
933,562,1495,0.1388
930,557,1487,0.1388
923,558,1481,0.1388
928,558,1486,0.1388
934,562,1496,0.1388
935,566,1501,0.1388
931,560,1491,0.1388
934,564,1498,0.1388
944,568,1512,0.1388
938,566,1504,0.1388
928,565,1493,0.1388
928,576,1504,0.1388
913,578,1491,0.1388
919,575,1494,0.1388
917,570,1487,0.1388
923,569,1492,0.1388
930,568,1498,0.1388
930,574,1504,0.1388
924,580,1504,0.1388
915,582,1497,0.1388
914,589,1503,0.1388
908,584,1492,0.1388
900,583,1483,0.1388
915,583,1498,0.1388
908,593,1501,0.1388
911,582,1493,0.1388
903,583,1486,0.1388
913,579,1492,0.1388
915,586,1501,0.1388
918,590,1508,0.1388
924,592,1516,0.1388
923,588,1511,0.1388
914,584,1498,0.1388
917,587,1504,0.1388
908,589,1497,0.1388
914,587,1501,0.1388
909,590,1499,0.1388
935,590,1525,0.1388
925,582,1507,0.1388
927,587,1514,0.1388
922,586,1508,0.1388
918,577,1495,0.1388
924,581,1505,0.1388
921,585,1506,0.1388
924,584,1508,0.1388
914,588,1502,0.1388
919,583,1502,0.1388
918,572,1490,0.1388
909,585,1494,0.1388
909,592,1501,0.1388
913,593,1506,0.1388
912,597,1509,0.1388
922,598,1520,0.1388
909,596,1505,0.1388
909,588,1497,0.1388
914,586,1500,0.1388
909,584,1493,0.1388
899,591,1490,0.1388
906,596,1502,0.1388
906,601,1507,0.1388
910,611,1521,0.1388
914,603,1517,0.1388
908,604,1512,0.1388
903,609,1512,0.1388
908,607,1515,0.1388
901,597,1498,0.1388
900,593,1493,0.1388
901,599,1500,0.1388
897,592,1489,0.1388
903,600,1503,0.1388
902,603,1505,0.1388
913,597,1510,0.1388
903,597,1500,0.1388
907,603,1510,0.1388
912,611,1523,0.1388
906,608,1514,0.1388
904,606,1510,0.1388
902,606,1508,0.1388
903,592,1495,0.1388
890,596,1486,0.1388
900,607,1507,0.1388
901,603,1504,0.1388
890,607,1497,0.1388
892,603,1495,0.1388
907,597,1504,0.1388
895,597,1492,0.1388
889,606,1495,0.1388
880,606,1486,0.1388
882,609,1491,0.1388
881,622,1503,0.1388
883,613,1496,0.1388
878,634,1512,0.1388
873,637,1510,0.1388
876,629,1505,0.1388
877,632,1509,0.1388
870,629,1499,0.1388
876,630,1506,0.1388
878,631,1509,0.1388
879,635,1514,0.1388
880,632,1512,0.1388
877,635,1512,0.1388
870,637,1507,0.1388
876,639,1515,0.1388
875,632,1507,0.1388
879,639,1518,0.1388
879,641,1520,0.1388
875,640,1515,0.1388
868,638,1506,0.1388
862,642,1504,0.1388
865,640,1505,0.1388
862,644,1506,0.1388
857,639,1496,0.1388
853,646,1499,0.1388
847,643,1490,0.1388
855,642,1497,0.1388
856,644,1500,0.1388
866,640,1506,0.1388
870,647,1517,0.1388
860,646,1506,0.1388
862,650,1512,0.1388
868,652,1520,0.1388
872,651,1523,0.1388
866,647,1513,0.1388
876,650,1526,0.1388
872,651,1523,0.1388
861,655,1516,0.1388
853,650,1503,0.1388
861,651,1512,0.1388
865,653,1518,0.1388
859,655,1514,0.1388
854,656,1510,0.1388
853,664,1517,0.1388
848,654,1502,0.1388
848,646,1494,0.1388
845,648,1493,0.1388
850,659,1509,0.1388
845,661,1506,0.1388
840,668,1508,0.1388
834,672,1506,0.1388
829,675,1504,0.1388
830,679,1509,0.1388
834,681,1515,0.1388
838,671,1509,0.1388
841,684,1525,0.1388
833,684,1517,0.1388
834,682,1516,0.1388
825,678,1503,0.1388
828,681,1509,0.1388
826,685,1511,0.1388
831,683,1514,0.1388
829,687,1516,0.1388
820,681,1501,0.1388
820,668,1488,0.1388
815,675,1490,0.1388
825,682,1507,0.1388
827,685,1512,0.1388
817,684,1501,0.1388
814,702,1516,0.1388
815,696,1511,0.1388
811,693,1504,0.1388
809,700,1509,0.1388
806,696,1502,0.1388
814,692,1506,0.1388
802,705,1507,0.1388
797,706,1503,0.1388
809,708,1517,0.1388
801,713,1514,0.1388
802,717,1519,0.1388
811,715,1526,0.1388
805,711,1516,0.1388
802,718,1520,0.1388
799,719,1518,0.1388
805,717,1522,0.1388
786,716,1502,0.1388
796,710,1506,0.1388
784,714,1498,0.1388
780,717,1497,0.1388
774,710,1484,0.1388
783,719,1502,0.1388
789,714,1503,0.1388
781,712,1493,0.1388
780,720,1500,0.1388
779,721,1500,0.1388
776,721,1497,0.1388
784,729,1513,0.1388
781,729,1510,0.1388
787,729,1516,0.1388
785,727,1512,0.1388
783,721,1504,0.1388
786,731,1517,0.1388
768,723,1491,0.1388
773,723,1496,0.1388
777,724,1501,0.1388
778,735,1513,0.1388
780,732,1512,0.1388
783,738,1521,0.1388
778,734,1512,0.1388
777,734,1511,0.1388
780,739,1519,0.1388
788,737,1525,0.1388
779,736,1515,0.1388
778,741,1519,0.1388
773,740,1513,0.1388
764,733,1497,0.1388
771,743,1514,0.1388
770,743,1513,0.1388
767,753,1520,0.1388
769,747,1516,0.1388
766,749,1515,0.1388
755,749,1504,0.1388
752,747,1499,0.1388
746,750,1496,0.1388
752,747,1499,0.1388
751,756,1507,0.1388
749,762,1511,0.1388
746,759,1505,0.1388
741,764,1505,0.1388
731,764,1495,0.1388
726,766,1492,0.1388
737,761,1498,0.1388
732,752,1484,0.1388
731,756,1487,0.1388
743,760,1503,0.1388
733,759,1492,0.1388
728,763,1491,0.1388
728,770,1498,0.1388
735,765,1500,0.1388
739,765,1504,0.1388
740,764,1504,0.1388
740,769,1509,0.1388
737,772,1509,0.1388
749,771,1520,0.1388
753,767,1520,0.1388
748,764,1512,0.1388
743,770,1513,0.1388
740,771,1511,0.1388
740,767,1507,0.1388
746,778,1524,0.1388
732,775,1507,0.1388
734,764,1498,0.1388
736,772,1508,0.1388
741,784,1525,0.1388
738,777,1515,0.1388
734,783,1517,0.1388
733,790,1523,0.1388
732,792,1524,0.1388
730,791,1521,0.1388
725,784,1509,0.1388
727,788,1515,0.1388
726,795,1521,0.1388
728,790,1518,0.1388
734,781,1515,0.1388
735,782,1517,0.1388
738,778,1516,0.1388
743,765,1508,0.1388
725,770,1495,0.1388
729,774,1503,0.1388
731,774,1505,0.1388
728,774,1502,0.1388
729,769,1498,0.1388
729,779,1508,0.1388
721,778,1499,0.1388
724,782,1506,0.1388
722,790,1512,0.1388
722,790,1512,0.1388
723,787,1510,0.1388
718,790,1508,0.1388
714,793,1507,0.1388
721,782,1503,0.1388
720,787,1507,0.1388
731,790,1521,0.1388
727,779,1506,0.1388
727,783,1510,0.1388
730,789,1519,0.1388
732,791,1523,0.1388
729,791,1520,0.1388
730,789,1519,0.1388
721,800,1521,0.1388
719,797,1516,0.1388
723,793,1516,0.1388
723,786,1509,0.1388
715,787,1502,0.1388
711,781,1492,0.1388
706,793,1499,0.1388
703,799,1502,0.1388
703,783,1486,0.1388
711,772,1483,0.1388
726,778,1504,0.1388
723,790,1513,0.1388
741,786,1527,0.1388
723,787,1510,0.1388
726,796,1522,0.1388
716,790,1506,0.1388
723,794,1517,0.1388
717,789,1506,0.1388
711,788,1499,0.1388
715,786,1501,0.1388
703,782,1485,0.1388
710,782,1492,0.1388
715,786,1501,0.1388
722,790,1512,0.1388
723,795,1518,0.1388
715,785,1500,0.1388
713,783,1496,0.1388
711,777,1488,0.1388
709,779,1488,0.1388
709,781,1490,0.1388
708,782,1490,0.1388
705,783,1488,0.1388
702,786,1488,0.1388
707,793,1500,0.1388
702,799,1501,0.1388
695,795,1490,0.1388
701,802,1503,0.1388
698,800,1498,0.1388
701,802,1503,0.1388
712,801,1513,0.1388
699,808,1507,0.1388
698,804,1502,0.1388
699,805,1504,0.1388
700,797,1497,0.1388
690,819,1509,0.1388
694,821,1515,0.1388
698,819,1517,0.1388
702,815,1517,0.1388
695,808,1503,0.1388
695,802,1497,0.1388
695,804,1499,0.1388
690,799,1489,0.1388
696,817,1513,0.1388
693,821,1514,0.1388
697,820,1517,0.1388
699,806,1505,0.1388
701,817,1518,0.1388
697,815,1512,0.1388
682,822,1504,0.1388
685,822,1507,0.1388
685,817,1502,0.1388
680,812,1492,0.1388
685,824,1509,0.1388
689,831,1520,0.1388
687,836,1523,0.1388
692,835,1527,0.1388
687,841,1528,0.1388
689,839,1528,0.1388
679,835,1514,0.1388
683,833,1516,0.1388
678,842,1520,0.1388
670,842,1512,0.1388
667,850,1517,0.1388
677,848,1525,0.1388
675,832,1507,0.1388
672,828,1500,0.1388
668,824,1492,0.1388
661,825,1486,0.1388
662,827,1489,0.1388
654,838,1492,0.1388
663,828,1491,0.1388
669,827,1496,0.1388
665,834,1499,0.1388
660,828,1488,0.1388
664,833,1497,0.1388
671,840,1511,0.1388
672,836,1508,0.1388
665,844,1509,0.1388
664,842,1506,0.1388
661,849,1510,0.1388
663,843,1506,0.1388
662,837,1499,0.1388
665,834,1499,0.1388
657,849,1506,0.1388
655,842,1497,0.1388
663,842,1505,0.1388
666,842,1508,0.1388
661,845,1506,0.1388
669,843,1512,0.1388
659,846,1505,0.1388
653,844,1497,0.1388
644,849,1493,0.1388
645,842,1487,0.1388
643,849,1492,0.1388
647,852,1499,0.1388
639,868,1507,0.1388
645,867,1512,0.1388
645,867,1512,0.1388
644,858,1502,0.1388
646,854,1500,0.1388
638,870,1508,0.1388
642,878,1520,0.1388
644,883,1527,0.1388
656,882,1538,0.1388
639,870,1509,0.1388
633,876,1509,0.1388
637,868,1505,0.1388
641,873,1514,0.1388
640,875,1515,0.1388
640,872,1512,0.1388
634,876,1510,0.1388
635,880,1515,0.1388
639,880,1519,0.1388
631,878,1509,0.1388
628,898,1526,0.1388
632,898,1530,0.1388
618,896,1514,0.1388
619,891,1510,0.1388
620,882,1502,0.1388
621,880,1501,0.1388
615,885,1500,0.1388
607,891,1498,0.1388
608,882,1490,0.1388
617,883,1500,0.1388
626,882,1508,0.1388
625,881,1506,0.1388
629,894,1523,0.1388
622,884,1506,0.1388
626,879,1505,0.1388
627,884,1511,0.1388
632,889,1521,0.1388
635,893,1528,0.1388
631,887,1518,0.1388
631,888,1519,0.1388
631,883,1514,0.1388
626,891,1517,0.1388
622,888,1510,0.1388
619,894,1513,0.1388
622,898,1520,0.1388
616,891,1507,0.1388
622,879,1501,0.1388
611,891,1502,0.1388
604,896,1500,0.1388
605,902,1507,0.1388
612,904,1516,0.1388
608,907,1515,0.1388
609,911,1520,0.1388
605,911,1516,0.1388
598,905,1503,0.1388
584,915,1499,0.1388
584,913,1497,0.1388
589,915,1504,0.1388
591,921,1512,0.1388
585,928,1513,0.1388
581,929,1510,0.1388
592,922,1514,0.1388
599,918,1517,0.1388
595,916,1511,0.1388
592,923,1515,0.1388
580,926,1506,0.1388
583,928,1511,0.1388
578,941,1519,0.1388
577,942,1519,0.1388
574,946,1520,0.1388
573,934,1507,0.1388
576,930,1506,0.1388
576,918,1494,0.1388
572,919,1491,0.1388
571,926,1497,0.1388
560,928,1488,0.1388
565,930,1495,0.1388
565,940,1505,0.1388
554,938,1492,0.1388
556,946,1502,0.1388
558,947,1505,0.1388
556,957,1513,0.1388
565,960,1525,0.1388
562,952,1514,0.1388
561,951,1512,0.1388
553,956,1509,0.1388
541,962,1503,0.1388
542,967,1509,0.1388
549,956,1505,0.1388
543,953,1496,0.1388
536,957,1493,0.1388
538,948,1486,0.1388
535,957,1492,0.1388
538,963,1501,0.1388
545,967,1512,0.1388
543,958,1501,0.1388
540,962,1502,0.1388
536,958,1494,0.1388
537,961,1498,0.1388
540,975,1515,0.1388
542,968,1510,0.1388
535,957,1492,0.1388
536,964,1500,0.1388
532,964,1496,0.1388
532,969,1501,0.1388
534,970,1504,0.1388
540,970,1510,0.1388
540,967,1507,0.1388
551,974,1525,0.1388
549,974,1523,0.1388
550,968,1518,0.1388
545,958,1503,0.1388
540,972,1512,0.1388
539,983,1522,0.1388
533,979,1512,0.1388
543,973,1516,0.1388
537,974,1511,0.1388
527,985,1512,0.1388
535,979,1514,0.1388
531,979,1510,0.1388
534,967,1501,0.1388
532,970,1502,0.1388
526,951,1477,0.1388
519,959,1478,0.1388
519,966,1485,0.1388
528,972,1500,0.1388
525,965,1490,0.1388
532,972,1504,0.1388
530,979,1509,0.1388
529,972,1501,0.1388
533,974,1507,0.1388
538,986,1524,0.1388
533,986,1519,0.1388
531,982,1513,0.1388
539,985,1524,0.1388
539,977,1516,0.1388
533,980,1513,0.1388
533,991,1524,0.1388
522,1000,1522,0.1388
518,993,1511,0.1388
515,989,1504,0.1388
520,991,1511,0.1388
522,990,1512,0.1388
524,988,1512,0.1388
518,981,1499,0.1388
513,983,1496,0.1388
518,990,1508,0.1388
517,991,1508,0.1388
520,996,1516,0.1388
516,998,1514,0.1388
509,999,1508,0.1388
505,1008,1513,0.1388
513,1005,1518,0.1388
501,994,1495,0.1388
503,991,1494,0.1388
506,1005,1511,0.1388
507,1004,1511,0.1388
501,999,1500,0.1388
500,1004,1504,0.1388
502,1001,1503,0.1388
500,997,1497,0.1388
501,1003,1504,0.1388
499,1006,1505,0.1388
501,1003,1504,0.1388
496,1008,1504,0.1388
496,1011,1507,0.1388
493,1022,1515,0.1388
492,1015,1507,0.1388
498,1015,1513,0.1388
505,1009,1514,0.1388
502,1006,1508,0.1388
498,1000,1498,0.1388
500,1012,1512,0.1388
496,1019,1515,0.1388
500,1017,1517,0.1388
500,1009,1509,0.1388
493,1017,1510,0.1388
491,1020,1511,0.1388
493,1030,1523,0.1388
495,1023,1518,0.1388
487,1016,1503,0.1388
494,1013,1507,0.1388
496,1018,1514,0.1388
499,1009,1508,0.1388
496,1019,1515,0.1388
493,1026,1519,0.1388
491,1016,1507,0.1388
484,1005,1489,0.1388
483,1021,1504,0.1388
490,1030,1520,0.1388
491,1035,1526,0.1388
494,1031,1525,0.1388
486,1029,1515,0.1388
489,1027,1516,0.1388
486,1021,1507,0.1388
485,1020,1505,0.1388
485,1034,1519,0.1388
492,1032,1524,0.1388
495,1030,1525,0.1388
491,1022,1513,0.1388
499,1023,1522,0.1388
498,1029,1527,0.1388
498,1030,1528,0.1388
497,1030,1527,0.1388
490,1022,1512,0.1388
482,1025,1507,0.1388
477,1028,1505,0.1388
481,1024,1505,0.1388
488,1028,1516,0.1388
483,1026,1509,0.1388
484,1025,1509,0.1388
481,1028,1509,0.1388
482,1026,1508,0.1388
487,1037,1524,0.1388
484,1032,1516,0.1388
486,1026,1512,0.1388
482,1017,1499,0.1388
483,1008,1491,0.1388
487,1017,1504,0.1388
492,1017,1509,0.1388
490,1014,1504,0.1388
495,1015,1510,0.1388
490,1015,1505,0.1388
490,1023,1513,0.1388
484,1018,1502,0.1388
488,1017,1505,0.1388
494,1036,1530,0.1388
490,1030,1520,0.1388
479,1039,1518,0.1388
485,1029,1514,0.1388
471,1034,1505,0.1388
466,1036,1502,0.1388
461,1031,1492,0.1388
463,1036,1499,0.1388
469,1042,1511,0.1388
468,1046,1514,0.1388
469,1048,1517,0.1388
456,1056,1512,0.1388
450,1061,1511,0.1388
446,1065,1511,0.1388
453,1064,1517,0.1388
450,1065,1515,0.1388
450,1061,1511,0.1388
444,1066,1510,0.1388
442,1063,1505,0.1388
444,1062,1506,0.1388
442,1074,1516,0.1388
442,1079,1521,0.1388
432,1080,1512,0.1388
436,1079,1515,0.1388
434,1067,1501,0.1388
437,1079,1516,0.1388
436,1073,1509,0.1388
438,1056,1494,0.1388
438,1060,1498,0.1388
436,1060,1496,0.1388
436,1061,1497,0.1388
434,1073,1507,0.1388
436,1089,1525,0.1388
434,1091,1525,0.1388
436,1090,1526,0.1388
436,1090,1526,0.1388
436,1088,1524,0.1388
435,1088,1523,0.1388
432,1090,1522,0.1388
429,1095,1524,0.1388
429,1090,1519,0.1388
426,1076,1502,0.1388
426,1078,1504,0.1388
431,1086,1517,0.1388
426,1071,1497,0.1388
428,1072,1500,0.1388
426,1081,1507,0.1388
425,1093,1518,0.1388
424,1091,1515,0.1388
414,1095,1509,0.1388
413,1096,1509,0.1388
410,1104,1514,0.1388
406,1096,1502,0.1388
406,1096,1502,0.1388
404,1104,1508,0.1388
406,1108,1514,0.1388
401,1098,1499,0.1388
405,1111,1516,0.1388
408,1112,1520,0.1388
406,1115,1521,0.1388
405,1117,1522,0.1388
408,1120,1528,0.1388
409,1110,1519,0.1388
406,1105,1511,0.1388
410,1105,1515,0.1388
411,1108,1519,0.1388
416,1104,1520,0.1388
410,1114,1524,0.1388
408,1116,1524,0.1388
406,1101,1507,0.1388
406,1095,1501,0.1388
406,1105,1511,0.1388
409,1110,1519,0.1388
414,1109,1523,0.1388
410,1098,1508,0.1388
410,1101,1511,0.1388
405,1106,1511,0.1388
403,1111,1514,0.1388
403,1104,1507,0.1388
401,1099,1500,0.1388
398,1109,1507,0.1388
395,1111,1506,0.1388
400,1117,1517,0.1388
399,1112,1511,0.1388
394,1116,1510,0.1388
385,1118,1503,0.1388
390,1107,1497,0.1388
395,1112,1507,0.1388
392,1118,1510,0.1388
398,1113,1511,0.1388
389,1098,1487,0.1388
390,1102,1492,0.1388
393,1107,1500,0.1388
403,1107,1510,0.1388
400,1109,1509,0.1388
401,1107,1508,0.1388
398,1095,1493,0.1388
404,1113,1517,0.1388
393,1128,1521,0.1388
390,1119,1509,0.1388
395,1112,1507,0.1388
388,1115,1503,0.1388
393,1115,1508,0.1388
392,1120,1512,0.1388
396,1121,1517,0.1388
388,1119,1507,0.1388
393,1123,1516,0.1388
388,1126,1514,0.1388
384,1120,1504,0.1388
382,1134,1516,0.1388
392,1130,1522,0.1388
389,1141,1530,0.1388
387,1135,1522,0.1388
386,1122,1508,0.1388
377,1130,1507,0.1388
377,1137,1514,0.1388
373,1131,1504,0.1388
374,1125,1499,0.1388
381,1134,1515,0.1388
380,1142,1522,0.1388
378,1133,1511,0.1388
375,1139,1514,0.1388
380,1137,1517,0.1388
381,1132,1513,0.1388
376,1131,1507,0.1388
379,1129,1508,0.1388
381,1128,1509,0.1388
377,1123,1500,0.1388
376,1120,1496,0.1388
381,1123,1504,0.1388
376,1125,1501,0.1388
373,1133,1506,0.1388
371,1142,1513,0.1388
370,1147,1517,0.1388
376,1137,1513,0.1388
371,1137,1508,0.1388
377,1127,1504,0.1388
381,1130,1511,0.1388
383,1130,1513,0.1388
380,1135,1515,0.1388
380,1124,1504,0.1388
375,1124,1499,0.1388
373,1133,1506,0.1388
365,1133,1498,0.1388
361,1131,1492,0.1388
366,1133,1499,0.1388
359,1149,1508,0.1388
363,1156,1519,0.1388
361,1158,1519,0.1388
368,1152,1520,0.1388
370,1142,1512,0.1388
362,1150,1512,0.1388
364,1152,1516,0.1388
364,1146,1510,0.1388
360,1147,1507,0.1388
360,1146,1506,0.1388
364,1136,1500,0.1388
363,1146,1509,0.1388
364,1144,1508,0.1388
359,1153,1512,0.1388
356,1170,1526,0.1388
356,1165,1521,0.1388
358,1158,1516,0.1388
355,1170,1525,0.1388
358,1173,1531,0.1388
367,1174,1541,0.1388
365,1173,1538,0.1388
370,1166,1536,0.1388
361,1159,1520,0.1388
355,1162,1517,0.1388
346,1164,1510,0.1388
347,1174,1521,0.1388
352,1169,1521,0.1388
352,1163,1515,0.1388
344,1160,1504,0.1388
338,1164,1502,0.1388
334,1174,1508,0.1388
336,1164,1500,0.1388
335,1174,1509,0.1388
343,1165,1508,0.1388
345,1167,1512,0.1388
342,1170,1512,0.1388
349,1162,1511,0.1388
351,1166,1517,0.1388
351,1176,1527,0.1388
351,1184,1535,0.1388
348,1174,1522,0.1388
339,1172,1511,0.1388
336,1177,1513,0.1388
332,1162,1494,0.1388
328,1163,1491,0.1388
337,1179,1516,0.1388
339,1173,1512,0.1388
337,1170,1507,0.1388
333,1169,1502,0.1388
335,1165,1500,0.1388
334,1178,1512,0.1388
334,1175,1509,0.1388
327,1175,1502,0.1388
322,1178,1500,0.1388
327,1171,1498,0.1388
332,1177,1509,0.1388
340,1180,1520,0.1388
344,1160,1504,0.1388
339,1172,1511,0.1388
334,1186,1520,0.1388
331,1190,1521,0.1388
327,1185,1512,0.1388
331,1195,1526,0.1388
326,1191,1517,0.1388
322,1185,1507,0.1388
326,1198,1524,0.1388
323,1206,1529,0.1388
312,1198,1510,0.1388
320,1199,1519,0.1388
322,1199,1521,0.1388
320,1197,1517,0.1388
317,1198,1515,0.1388
313,1208,1521,0.1388
312,1204,1516,0.1388
314,1202,1516,0.1388
315,1193,1508,0.1388
316,1198,1514,0.1388
319,1200,1519,0.1388
315,1190,1505,0.1388
316,1191,1507,0.1388
312,1178,1490,0.1388
312,1201,1513,0.1388
307,1196,1503,0.1388
303,1205,1508,0.1388
300,1205,1505,0.1388
304,1215,1519,0.1388
306,1226,1532,0.1388
306,1230,1536,0.1388
306,1234,1540,0.1388
306,1229,1535,0.1388
305,1224,1529,0.1388
299,1226,1525,0.1388
293,1221,1514,0.1388
291,1203,1494,0.1388
291,1214,1505,0.1388
291,1220,1511,0.1388
286,1215,1501,0.1388
283,1215,1498,0.1388
290,1220,1510,0.1388
289,1229,1518,0.1388
288,1228,1516,0.1388
290,1215,1505,0.1388
291,1218,1509,0.1388
291,1219,1510,0.1388
300,1207,1507,0.1388
296,1206,1502,0.1388
293,1219,1512,0.1388
291,1226,1517,0.1388
291,1228,1519,0.1388
291,1232,1523,0.1388
287,1240,1527,0.1388
284,1238,1522,0.1388
285,1235,1520,0.1388
280,1238,1518,0.1388
276,1252,1528,0.1388
271,1243,1514,0.1388
268,1251,1519,0.1388
269,1259,1528,0.1388
271,1247,1518,0.1388
274,1243,1517,0.1388
274,1233,1507,0.1388
276,1233,1509,0.1388
272,1235,1507,0.1388
