1360,31,1391,0.1388
269,1244,1513,0.1388
264,1238,1502,0.1388
266,1239,1505,0.1388
271,1236,1507,0.1388
270,1236,1506,0.1388
266,1243,1509,0.1388
263,1258,1521,0.1388
264,1268,1532,0.1388
261,1261,1522,0.1388
256,1261,1517,0.1388
252,1257,1509,0.1388
256,1259,1515,0.1388
260,1267,1527,0.1388
260,1277,1537,0.1388
260,1278,1538,0.1388
257,1277,1534,0.1388
252,1277,1529,0.1388
251,1265,1516,0.1388
249,1252,1501,0.1388
250,1252,1502,0.1388
254,1258,1512,0.1388
252,1262,1514,0.1388
246,1256,1502,0.1388
248,1262,1510,0.1388
250,1256,1506,0.1388
252,1270,1522,0.1388
255,1262,1517,0.1388
245,1261,1506,0.1388
247,1263,1510,0.1388
247,1269,1516,0.1388
243,1260,1503,0.1388
243,1259,1502,0.1388
243,1273,1516,0.1388
244,1271,1515,0.1388
244,1256,1500,0.1388
244,1267,1511,0.1388
242,1273,1515,0.1388
239,1261,1500,0.1388
238,1265,1503,0.1388
238,1270,1508,0.1388
245,1265,1510,0.1388
241,1279,1520,0.1388
241,1257,1498,0.1388
244,1269,1513,0.1388
243,1273,1516,0.1388
245,1273,1518,0.1388
243,1272,1515,0.1388
248,1273,1521,0.1388
250,1269,1519,0.1388
252,1264,1516,0.1388
246,1266,1512,0.1388
248,1262,1510,0.1388
244,1259,1503,0.1388
246,1259,1505,0.1388
247,1262,1509,0.1388
245,1262,1507,0.1388
243,1262,1505,0.1388
237,1264,1501,0.1388
238,1264,1502,0.1388
248,1271,1519,0.1388
244,1269,1513,0.1388
241,1268,1509,0.1388
236,1286,1522,0.1388
231,1272,1503,0.1388
233,1280,1513,0.1388
236,1289,1525,0.1388
235,1282,1517,0.1388
226,1282,1508,0.1388
231,1278,1509,0.1388
233,1277,1510,0.1388
235,1274,1509,0.1388
238,1270,1508,0.1388
234,1272,1506,0.1388
236,1264,1500,0.1388
239,1244,1483,0.1388
242,1247,1489,0.1388
245,1258,1503,0.1388
244,1263,1507,0.1388
247,1266,1513,0.1388
242,1259,1501,0.1388
245,1262,1507,0.1388
250,1265,1515,0.1388
250,1273,1523,0.1388
249,1272,1521,0.1388
243,1264,1507,0.1388
240,1268,1508,0.1388
240,1275,1515,0.1388
241,1275,1516,0.1388
236,1263,1499,0.1388
239,1270,1509,0.1388
241,1268,1509,0.1388
235,1264,1499,0.1388
237,1280,1517,0.1388
239,1267,1506,0.1388
240,1272,1512,0.1388
239,1290,1529,0.1388
241,1288,1529,0.1388
238,1285,1523,0.1388
241,1280,1521,0.1388
240,1283,1523,0.1388
244,1285,1529,0.1388
239,1278,1517,0.1388
240,1275,1515,0.1388
239,1274,1513,0.1388
233,1288,1521,0.1388
235,1286,1521,0.1388
232,1276,1508,0.1388
231,1284,1515,0.1388
223,1284,1507,0.1388
228,1293,1521,0.1388
223,1301,1524,0.1388
225,1293,1518,0.1388
223,1290,1513,0.1388
226,1281,1507,0.1388
222,1289,1511,0.1388
221,1298,1519,0.1388
222,1306,1528,0.1388
216,1300,1516,0.1388
213,1300,1513,0.1388
214,1309,1523,0.1388
216,1313,1529,0.1388
212,1314,1526,0.1388
213,1311,1524,0.1388
211,1313,1524,0.1388
208,1312,1520,0.1388
205,1300,1505,0.1388
204,1293,1497,0.1388
201,1289,1490,0.1388
202,1289,1491,0.1388
206,1297,1503,0.1388
203,1299,1502,0.1388
201,1300,1501,0.1388
208,1308,1516,0.1388
206,1297,1503,0.1388
203,1300,1503,0.1388
203,1303,1506,0.1388
206,1307,1513,0.1388
203,1308,1511,0.1388
201,1322,1523,0.1388
202,1305,1507,0.1388
201,1312,1513,0.1388
205,1313,1518,0.1388
203,1308,1511,0.1388
205,1309,1514,0.1388
207,1313,1520,0.1388
206,1314,1520,0.1388
212,1306,1518,0.1388
209,1296,1505,0.1388
204,1299,1503,0.1388
199,1313,1512,0.1388
197,1297,1494,0.1388
196,1309,1505,0.1388
196,1318,1514,0.1388
197,1314,1511,0.1388
198,1322,1520,0.1388
196,1320,1516,0.1388
194,1330,1524,0.1388
195,1324,1519,0.1388
197,1315,1512,0.1388
190,1310,1500,0.1388
186,1321,1507,0.1388
186,1326,1512,0.1388
184,1320,1504,0.1388
180,1321,1501,0.1388
182,1329,1511,0.1388
182,1329,1511,0.1388
180,1337,1517,0.1388
178,1337,1515,0.1388
177,1337,1514,0.1388
177,1351,1528,0.1388
175,1353,1528,0.1388
173,1347,1520,0.1388
174,1350,1524,0.1388
172,1348,1520,0.1388
172,1356,1528,0.1388
169,1348,1517,0.1388
166,1352,1518,0.1388
164,1355,1519,0.1388
164,1353,1517,0.1388
165,1358,1523,0.1388
164,1352,1516,0.1388
166,1355,1521,0.1388
164,1346,1510,0.1388
166,1357,1523,0.1388
168,1351,1519,0.1388
168,1344,1512,0.1388
163,1349,1512,0.1388
165,1352,1517,0.1388
162,1352,1514,0.1388
164,1369,1533,0.1388
165,1358,1523,0.1388
167,1353,1520,0.1388
166,1349,1515,0.1388
168,1344,1512,0.1388
167,1344,1511,0.1388
168,1358,1526,0.1388
167,1350,1517,0.1388
168,1352,1520,0.1388
167,1353,1520,0.1388
168,1343,1511,0.1388
168,1353,1521,0.1388
162,1356,1518,0.1388
160,1365,1525,0.1388
159,1369,1528,0.1388
157,1362,1519,0.1388
155,1358,1513,0.1388
154,1358,1512,0.1388
152,1365,1517,0.1388
149,1378,1527,0.1388
147,1376,1523,0.1388
147,1380,1527,0.1388
147,1382,1529,0.1388
141,1358,1499,0.1388
140,1361,1501,0.1388
140,1364,1504,0.1388
141,1373,1514,0.1388
137,1371,1508,0.1388
137,1373,1510,0.1388
131,1372,1503,0.1388
131,1378,1509,0.1388
130,1386,1516,0.1388
127,1388,1515,0.1388
121,1398,1519,0.1388
122,1394,1516,0.1388
123,1389,1512,0.1388
121,1390,1511,0.1388
121,1389,1510,0.1388
120,1390,1510,0.1388
117,1406,1523,0.1388
116,1408,1524,0.1388
116,1393,1509,0.1388
116,1404,1520,0.1388
113,1403,1516,0.1388
111,1409,1520,0.1388
109,1407,1516,0.1388
111,1405,1516,0.1388
107,1408,1515,0.1388
108,1405,1513,0.1388
107,1401,1508,0.1388
111,1409,1520,0.1388
112,1407,1519,0.1388
112,1391,1503,0.1388
110,1406,1516,0.1388
111,1404,1515,0.1388
115,1392,1507,0.1388
115,1377,1492,0.1388
113,1381,1494,0.1388
115,1391,1506,0.1388
115,1396,1511,0.1388
112,1404,1516,0.1388
111,1384,1495,0.1388
107,1384,1491,0.1388
106,1401,1507,0.1388
102,1412,1514,0.1388
99,1418,1517,0.1388
100,1416,1516,0.1388
99,1413,1512,0.1388
102,1413,1515,0.1388
103,1410,1513,0.1388
103,1403,1506,0.1388
105,1409,1514,0.1388
105,1403,1508,0.1388
106,1398,1504,0.1388
107,1405,1512,0.1388
105,1393,1498,0.1388
104,1395,1499,0.1388
102,1400,1502,0.1388
100,1398,1498,0.1388
99,1405,1504,0.1388
97,1412,1509,0.1388
99,1412,1511,0.1388
96,1417,1513,0.1388
92,1419,1511,0.1388
95,1419,1514,0.1388
95,1428,1523,0.1388
97,1436,1533,0.1388
93,1441,1534,0.1388
91,1438,1529,0.1388
91,1431,1522,0.1388
93,1421,1514,0.1388
90,1415,1505,0.1388
89,1415,1504,0.1388
88,1426,1514,0.1388
89,1424,1513,0.1388
85,1430,1515,0.1388
87,1427,1514,0.1388
85,1438,1523,0.1388
81,1442,1523,0.1388
79,1439,1518,0.1388
78,1448,1526,0.1388
79,1448,1527,0.1388
79,1445,1524,0.1388
80,1432,1512,0.1388
78,1447,1525,0.1388
77,1447,1524,0.1388
77,1447,1524,0.1388
75,1453,1528,0.1388
75,1452,1527,0.1388
74,1445,1519,0.1388
73,1431,1504,0.1388
75,1428,1503,0.1388
75,1420,1495,0.1388
71,1439,1510,0.1388
72,1437,1509,0.1388
72,1440,1512,0.1388
73,1443,1516,0.1388
70,1439,1509,0.1388
69,1433,1502,0.1388
68,1444,1512,0.1388
68,1448,1516,0.1388
65,1442,1507,0.1388
61,1438,1499,0.1388
61,1449,1510,0.1388
62,1453,1515,0.1388
61,1464,1525,0.1388
63,1451,1514,0.1388
64,1467,1531,0.1388
63,1459,1522,0.1388
60,1451,1511,0.1388
59,1464,1523,0.1388
58,1455,1513,0.1388
55,1447,1502,0.1388
57,1447,1504,0.1388
57,1448,1505,0.1388
57,1443,1500,0.1388
56,1438,1494,0.1388
57,1440,1497,0.1388
55,1444,1499,0.1388
55,1454,1509,0.1388
52,1449,1501,0.1388
53,1462,1515,0.1388
55,1461,1516,0.1388
55,1452,1507,0.1388
53,1455,1508,0.1388
52,1457,1509,0.1388
49,1468,1517,0.1388
49,1467,1516,0.1388
47,1465,1512,0.1388
48,1464,1512,0.1388
51,1474,1525,0.1388
53,1457,1510,0.1388
52,1454,1506,0.1388
51,1457,1508,0.1388
53,1474,1527,0.1388
54,1471,1525,0.1388
51,1470,1521,0.1388
52,1455,1507,0.1388
53,1451,1504,0.1388
56,1447,1503,0.1388
57,1444,1501,0.1388
57,1448,1505,0.1388
61,1458,1519,0.1388
58,1444,1502,0.1388
57,1447,1504,0.1388
54,1435,1489,0.1388
56,1447,1503,0.1388
54,1460,1514,0.1388
57,1452,1509,0.1388
57,1458,1515,0.1388
54,1459,1513,0.1388
54,1463,1517,0.1388
53,1446,1499,0.1388
54,1466,1520,0.1388
54,1466,1520,0.1388
54,1465,1519,0.1388
52,1473,1525,0.1388
52,1464,1516,0.1388
55,1453,1508,0.1388
56,1446,1502,0.1388
56,1451,1507,0.1388
57,1443,1500,0.1388
57,1449,1506,0.1388
55,1462,1517,0.1388
55,1461,1516,0.1388
54,1455,1509,0.1388
53,1456,1509,0.1388
52,1462,1514,0.1388
53,1462,1515,0.1388
52,1467,1519,0.1388
48,1460,1508,0.1388
50,1469,1519,0.1388
51,1477,1528,0.1388
53,1473,1526,0.1388
51,1468,1519,0.1388
50,1476,1526,0.1388
50,1477,1527,0.1388
50,1474,1524,0.1388
52,1470,1522,0.1388
51,1475,1526,0.1388
51,1466,1517,0.1388
51,1467,1518,0.1388
50,1481,1531,0.1388
49,1473,1522,0.1388
49,1474,1523,0.1388
48,1476,1524,0.1388
48,1481,1529,0.1388
47,1483,1530,0.1388
46,1485,1531,0.1388
45,1486,1531,0.1388
43,1486,1529,0.1388
45,1488,1533,0.1388
42,1486,1528,0.1388
43,1470,1513,0.1388
42,1454,1496,0.1388
41,1461,1502,0.1388
43,1456,1499,0.1388
43,1458,1501,0.1388
45,1470,1515,0.1388
43,1460,1503,0.1388
43,1452,1495,0.1388
46,1448,1494,0.1388
45,1461,1506,0.1388
42,1455,1497,0.1388
41,1457,1498,0.1388
41,1459,1500,0.1388
40,1460,1500,0.1388
40,1459,1499,0.1388
40,1465,1505,0.1388
40,1464,1504,0.1388
40,1455,1495,0.1388
41,1466,1507,0.1388
41,1474,1515,0.1388
41,1468,1509,0.1388
42,1469,1511,0.1388
41,1474,1515,0.1388
40,1485,1525,0.1388
37,1468,1505,0.1388
34,1478,1512,0.1388
34,1479,1513,0.1388
34,1481,1515,0.1388
32,1489,1521,0.1388
31,1489,1520,0.1388
32,1483,1515,0.1388
31,1474,1505,0.1388
30,1478,1508,0.1388
31,1487,1518,0.1388
32,1483,1515,0.1388
33,1489,1522,0.1388
33,1477,1510,0.1388
32,1485,1517,0.1388
32,1476,1508,0.1388
33,1482,1515,0.1388
32,1484,1516,0.1388
32,1485,1517,0.1388
31,1473,1504,0.1388
32,1491,1523,0.1388
34,1488,1522,0.1388
35,1489,1524,0.1388
35,1471,1506,0.1388
35,1487,1522,0.1388
35,1477,1512,0.1388
35,1471,1506,0.1388
36,1478,1514,0.1388
35,1480,1515,0.1388
36,1462,1498,0.1388
36,1476,1512,0.1388
36,1483,1519,0.1388
35,1490,1525,0.1388
33,1490,1523,0.1388
34,1489,1523,0.1388
34,1492,1526,0.1388
34,1495,1529,0.1388
31,1478,1509,0.1388
31,1467,1498,0.1388
30,1477,1507,0.1388
33,1476,1509,0.1388
30,1484,1514,0.1388
30,1489,1519,0.1388
30,1485,1515,0.1388
30,1491,1521,0.1388
29,1494,1523,0.1388
30,1490,1520,0.1388
30,1496,1526,0.1388
30,1491,1521,0.1388
33,1492,1525,0.1388
33,1499,1532,0.1388
31,1491,1522,0.1388
32,1487,1519,0.1388
33,1491,1524,0.1388
34,1482,1516,0.1388
34,1487,1521,0.1388
34,1472,1506,0.1388
34,1475,1509,0.1388
34,1484,1518,0.1388
31,1498,1529,0.1388
30,1493,1523,0.1388
30,1495,1525,0.1388
29,1487,1516,0.1388
32,1480,1512,0.1388
32,1491,1523,0.1388
32,1490,1522,0.1388
33,1485,1518,0.1388
33,1486,1519,0.1388
30,1480,1510,0.1388
29,1484,1513,0.1388
28,1470,1498,0.1388
29,1473,1502,0.1388
29,1488,1517,0.1388
30,1490,1520,0.1388
30,1494,1524,0.1388
31,1478,1509,0.1388
31,1481,1512,0.1388
32,1484,1516,0.1388
32,1485,1517,0.1388
32,1482,1514,0.1388
33,1480,1513,0.1388
33,1493,1526,0.1388
34,1484,1518,0.1388
34,1482,1516,0.1388
33,1467,1500,0.1388
33,1481,1514,0.1388
33,1479,1512,0.1388
33,1491,1524,0.1388
31,1490,1521,0.1388
29,1497,1526,0.1388
28,1494,1522,0.1388
26,1495,1521,0.1388
26,1502,1528,0.1388
29,1497,1526,0.1388
30,1488,1518,0.1388
29,1488,1517,0.1388
28,1492,1520,0.1388
29,1500,1529,0.1388
31,1499,1530,0.1388
30,1506,1536,0.1388
30,1506,1536,0.1388
31,1485,1516,0.1388
32,1475,1507,0.1388
31,1482,1513,0.1388
32,1502,1534,0.1388
31,1503,1534,0.1388
31,1493,1524,0.1388
30,1497,1527,0.1388
30,1488,1518,0.1388
32,1484,1516,0.1388
31,1488,1519,0.1388
29,1490,1519,0.1388
31,1498,1529,0.1388
30,1494,1524,0.1388
28,1483,1511,0.1388
28,1484,1512,0.1388
26,1480,1506,0.1388
28,1488,1516,0.1388
28,1479,1507,0.1388
32,1477,1509,0.1388
32,1482,1514,0.1388
34,1487,1521,0.1388
34,1483,1517,0.1388
34,1492,1526,0.1388
34,1482,1516,0.1388
36,1478,1514,0.1388
36,1486,1522,0.1388
35,1479,1514,0.1388
34,1484,1518,0.1388
33,1498,1531,0.1388
34,1491,1525,0.1388
34,1484,1518,0.1388
34,1492,1526,0.1388
34,1475,1509,0.1388
34,1475,1509,0.1388
35,1480,1515,0.1388
32,1484,1516,0.1388
32,1493,1525,0.1388
32,1507,1539,0.1388
32,1506,1538,0.1388
32,1504,1536,0.1388
30,1503,1533,0.1388
31,1487,1518,0.1388
32,1475,1507,0.1388
31,1472,1503,0.1388
31,1483,1514,0.1388
29,1480,1509,0.1388
28,1465,1493,0.1388
27,1461,1488,0.1388
27,1468,1495,0.1388
28,1479,1507,0.1388
28,1471,1499,0.1388
26,1485,1511,0.1388
25,1484,1509,0.1388
24,1490,1514,0.1388
24,1492,1516,0.1388
23,1489,1512,0.1388
22,1501,1523,0.1388
20,1508,1528,0.1388
20,1510,1530,0.1388
20,1504,1524,0.1388
20,1505,1525,0.1388
20,1503,1523,0.1388
21,1501,1522,0.1388
21,1494,1515,0.1388
20,1484,1504,0.1388
20,1480,1500,0.1388
20,1487,1507,0.1388
21,1487,1508,0.1388
21,1484,1505,0.1388
19,1489,1508,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
19,1482,1501,0.1388
18,1486,1504,0.1388
16,1481,1497,0.1388
17,1478,1495,0.1388
17,1484,1501,0.1388
16,1497,1513,0.1388
16,1502,1518,0.1388
17,1493,1510,0.1388
16,1491,1507,0.1388
18,1490,1508,0.1388
18,1482,1500,0.1388
18,1495,1513,0.1388
17,1498,1515,0.1388
18,1492,1510,0.1388
18,1503,1521,0.1388
19,1487,1506,0.1388
19,1489,1508,0.1388
19,1480,1499,0.1388
19,1476,1495,0.1388
19,1484,1503,0.1388
19,1479,1498,0.1388
20,1486,1506,0.1388
20,1499,1519,0.1388
19,1497,1516,0.1388
19,1492,1511,0.1388
17,1488,1505,0.1388
19,1496,1515,0.1388
19,1500,1519,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
19,1493,1512,0.1388
19,1491,1510,0.1388
19,1485,1504,0.1388
19,1496,1515,0.1388
20,1500,1520,0.1388
20,1506,1526,0.1388
20,1509,1529,0.1388
20,1496,1516,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
20,1502,1522,0.1388
19,1512,1531,0.1388
18,1503,1521,0.1388
17,1490,1507,0.1388
19,1477,1496,0.1388
19,1483,1502,0.1388
19,1488,1507,0.1388
20,1481,1501,0.1388
19,1489,1508,0.1388
18,1490,1508,0.1388
20,1492,1512,0.1388
20,1486,1506,0.1388
19,1499,1518,0.1388
19,1494,1513,0.1388
20,1481,1501,0.1388
21,1489,1510,0.1388
21,1487,1508,0.1388
21,1482,1503,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
20,1479,1499,0.1388
20,1489,1509,0.1388
20,1501,1521,0.1388
20,1487,1507,0.1388
20,1488,1508,0.1388
20,1502,1522,0.1388
20,1489,1509,0.1388
19,1480,1499,0.1388
18,1482,1500,0.1388
18,1492,1510,0.1388
19,1490,1509,0.1388
19,1494,1513,0.1388
19,1499,1518,0.1388
20,1508,1528,0.1388
20,1512,1532,0.1388
19,1512,1531,0.1388
19,1510,1529,0.1388
19,1505,1524,0.1388
19,1509,1528,0.1388
17,1499,1516,0.1388
15,1508,1523,0.1388
16,1510,1526,0.1388
16,1504,1520,0.1388
16,1511,1527,0.1388
15,1505,1520,0.1388
14,1486,1500,0.1388
16,1486,1502,0.1388
16,1486,1502,0.1388
16,1488,1504,0.1388
15,1501,1516,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
15,1502,1517,0.1388
17,1499,1516,0.1388
16,1501,1517,0.1388
16,1508,1524,0.1388
18,1510,1528,0.1388
18,1499,1517,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
17,1511,1528,0.1388
17,1497,1514,0.1388
18,1481,1499,0.1388
18,1496,1514,0.1388
18,1507,1525,0.1388
17,1495,1512,0.1388
16,1506,1522,0.1388
16,1493,1509,0.1388
15,1485,1500,0.1388
14,1495,1509,0.1388
14,1509,1523,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
13,1493,1506,0.1388
14,1509,1523,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
14,1486,1500,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
14,1488,1502,0.1388
14,1493,1507,0.1388
14,1490,1504,0.1388
13,1502,1515,0.1388
12,1511,1523,0.1388
11,1495,1506,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
10,1505,1515,0.1388
10,1503,1513,0.1388
10,1514,1524,0.1388
10,1505,1515,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
11,1513,1524,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
10,1516,1526,0.1388
10,1520,1530,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1524,1533,0.1388
9,1515,1524,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
8,1507,1515,0.1388
9,1512,1521,0.1388
10,1510,1520,0.1388
10,1515,1525,0.1388
11,1510,1521,0.1388
11,1513,1524,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
9,1505,1514,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
11,1517,1528,0.1388
11,1505,1516,0.1388
10,1507,1517,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
8,1525,1533,0.1388
8,1523,1531,0.1388
8,1533,1541,0.1388
8,1516,1524,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1497,1506,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1500,1509,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
9,1504,1513,0.1388
9,1505,1514,0.1388
9,1514,1523,0.1388
9,1509,1518,0.1388
8,1509,1517,0.1388
8,1516,1524,0.1388
8,1526,1534,0.1388
8,1526,1534,0.1388
8,1512,1520,0.1388
9,1511,1520,0.1388
9,1493,1502,0.1388
9,1492,1501,0.1388
8,1501,1509,0.1388
7,1498,1505,0.1388
5,1506,1511,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
6,1515,1521,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1490,1496,0.1388
6,1497,1503,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
5,1502,1507,0.1388
6,1499,1505,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
5,1528,1533,0.1388
5,1529,1534,0.1388
5,1525,1530,0.1388
5,1499,1504,0.1388
5,1502,1507,0.1388
4,1505,1509,0.1388
4,1498,1502,0.1388
4,1505,1509,0.1388
4,1499,1503,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1503,1506,0.1388
3,1493,1496,0.1388
3,1501,1504,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1526,1530,0.1388
3,1500,1503,0.1388
4,1501,1505,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1508,1509,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
2,1517,1519,0.1388
2,1503,1505,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1497,1501,0.1388
4,1516,1520,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1498,1501,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1502,1505,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
5,1524,1529,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
4,1497,1501,0.1388
4,1492,1496,0.1388
4,1505,1509,0.1388
4,1499,1503,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
3,1505,1508,0.1388
4,1510,1514,0.1388
5,1518,1523,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1485,1490,0.1388
5,1488,1493,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
4,1505,1509,0.1388
4,1517,1521,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1526,1529,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1527,1530,0.1388
2,1526,1528,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1505,1506,0.1388
1,1497,1498,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1526,1527,0.1388
1,1509,1510,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1497,1498,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1531,1532,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
0,1513,1513,0.1388
