1374,29,1403,0.1388
1394,30,1424,0.1388
1402,31,1433,0.1388
1422,32,1454,0.1388
1426,34,1460,0.1388
1428,34,1462,0.1388
1432,33,1465,0.1388
1446,33,1479,0.1388
1451,35,1486,0.1388
1467,34,1501,0.1388
1458,33,1491,0.1388
1447,32,1479,0.1388
1458,35,1493,0.1388
1456,37,1493,0.1388
1453,39,1492,0.1388
1450,40,1490,0.1388
1454,40,1494,0.1388
1449,37,1486,0.1388
1458,37,1495,0.1388
1474,34,1508,0.1388
1480,35,1515,0.1388
1482,36,1518,0.1388
1470,35,1505,0.1388
1481,34,1515,0.1388
1470,34,1504,0.1388
1454,33,1487,0.1388
1463,35,1498,0.1388
1455,36,1491,0.1388
1467,37,1504,0.1388
1471,36,1507,0.1388
1466,34,1500,0.1388
1465,34,1499,0.1388
1470,35,1505,0.1388
1460,34,1494,0.1388
1459,34,1493,0.1388
1459,36,1495,0.1388
1452,37,1489,0.1388
1461,35,1496,0.1388
1473,37,1510,0.1388
1458,36,1494,0.1388
1465,37,1502,0.1388
1471,34,1505,0.1388
1471,34,1505,0.1388
1470,34,1504,0.1388
1468,34,1502,0.1388
1460,37,1497,0.1388
1456,36,1492,0.1388
1469,34,1503,0.1388
1469,33,1502,0.1388
1461,35,1496,0.1388
1463,34,1497,0.1388
1452,34,1486,0.1388
1456,37,1493,0.1388
1453,35,1488,0.1388
1453,34,1487,0.1388
1448,35,1483,0.1388
1449,38,1487,0.1388
1446,39,1485,0.1388
1448,38,1486,0.1388
1460,38,1498,0.1388
1463,39,1502,0.1388
1460,38,1498,0.1388
1464,37,1501,0.1388
1469,39,1508,0.1388
1471,40,1511,0.1388
1478,39,1517,0.1388
1467,41,1508,0.1388
1449,41,1490,0.1388
1461,43,1504,0.1388
1464,42,1506,0.1388
1456,44,1500,0.1388
1452,45,1497,0.1388
1462,47,1509,0.1388
1448,48,1496,0.1388
1444,51,1495,0.1388
1439,50,1489,0.1388
1451,50,1501,0.1388
1451,51,1502,0.1388
1453,50,1503,0.1388
1479,48,1527,0.1388
1468,50,1518,0.1388
1457,51,1508,0.1388
1457,52,1509,0.1388
1458,50,1508,0.1388
1461,51,1512,0.1388
1459,51,1510,0.1388
1470,53,1523,0.1388
1465,53,1518,0.1388
1457,50,1507,0.1388
1442,51,1493,0.1388
1441,50,1491,0.1388
1444,51,1495,0.1388
1457,49,1506,0.1388
1443,47,1490,0.1388
1450,50,1500,0.1388
1441,50,1491,0.1388
1440,49,1489,0.1388
1448,48,1496,0.1388
1447,49,1496,0.1388
1447,50,1497,0.1388
1443,49,1492,0.1388
1447,49,1496,0.1388
1438,47,1485,0.1388
1429,52,1481,0.1388
1435,51,1486,0.1388
1442,48,1490,0.1388
1440,48,1488,0.1388
1434,47,1481,0.1388
1440,47,1487,0.1388
1455,48,1503,0.1388
1446,50,1496,0.1388
1436,50,1486,0.1388
1423,49,1472,0.1388
1427,47,1474,0.1388
1436,47,1483,0.1388
1442,49,1491,0.1388
1456,49,1505,0.1388
1434,50,1484,0.1388
1442,51,1493,0.1388
1455,50,1505,0.1388
1458,53,1511,0.1388
1440,54,1494,0.1388
1442,54,1496,0.1388
1448,50,1498,0.1388
1446,53,1499,0.1388
1434,56,1490,0.1388
1436,55,1491,0.1388
1428,53,1481,0.1388
1424,53,1477,0.1388
1445,55,1500,0.1388
1453,56,1509,0.1388
1449,58,1507,0.1388
1455,56,1511,0.1388
1450,58,1508,0.1388
1441,57,1498,0.1388
1445,57,1502,0.1388
1449,60,1509,0.1388
1454,61,1515,0.1388
1439,58,1497,0.1388
1427,58,1485,0.1388
1419,57,1476,0.1388
1418,59,1477,0.1388
1420,56,1476,0.1388
1436,60,1496,0.1388
1425,61,1486,0.1388
1443,64,1507,0.1388
1442,62,1504,0.1388
1436,64,1500,0.1388
1426,62,1488,0.1388
1452,62,1514,0.1388
1437,62,1499,0.1388
1431,61,1492,0.1388
1435,61,1496,0.1388
1423,60,1483,0.1388
1416,64,1480,0.1388
1419,64,1483,0.1388
1429,61,1490,0.1388
1433,61,1494,0.1388
1424,60,1484,0.1388
1424,60,1484,0.1388
1423,64,1487,0.1388
1427,61,1488,0.1388
1424,60,1484,0.1388
1427,64,1491,0.1388
1437,62,1499,0.1388
1429,60,1489,0.1388
1435,62,1497,0.1388
1431,63,1494,0.1388
1435,64,1499,0.1388
1435,63,1498,0.1388
1440,60,1500,0.1388
1434,60,1494,0.1388
1442,59,1501,0.1388
1443,58,1501,0.1388
1438,60,1498,0.1388
1447,59,1506,0.1388
1432,62,1494,0.1388
1443,63,1506,0.1388
1438,62,1500,0.1388
1440,61,1501,0.1388
1435,63,1498,0.1388
1434,64,1498,0.1388
1437,65,1502,0.1388
1430,64,1494,0.1388
1437,63,1500,0.1388
1427,61,1488,0.1388
1411,60,1471,0.1388
1409,59,1468,0.1388
1425,59,1484,0.1388
1437,60,1497,0.1388
1424,58,1482,0.1388
1420,60,1480,0.1388
1419,61,1480,0.1388
1420,63,1483,0.1388
1425,66,1491,0.1388
1426,69,1495,0.1388
1412,70,1482,0.1388
1422,69,1491,0.1388
1423,69,1492,0.1388
1427,68,1495,0.1388
1429,70,1499,0.1388
1424,71,1495,0.1388
1426,73,1499,0.1388
1432,75,1507,0.1388
1435,79,1514,0.1388
1430,79,1509,0.1388
1426,78,1504,0.1388
1421,82,1503,0.1388
1410,81,1491,0.1388
1418,80,1498,0.1388
1421,81,1502,0.1388
1421,82,1503,0.1388
1417,85,1502,0.1388
1431,84,1515,0.1388
1418,80,1498,0.1388
1434,83,1517,0.1388
1427,80,1507,0.1388
1426,80,1506,0.1388
1428,81,1509,0.1388
1417,81,1498,0.1388
1417,82,1499,0.1388
1412,80,1492,0.1388
1409,78,1487,0.1388
1405,78,1483,0.1388
1401,78,1479,0.1388
1403,80,1483,0.1388
1411,80,1491,0.1388
1414,83,1497,0.1388
1415,82,1497,0.1388
1405,81,1486,0.1388
1408,83,1491,0.1388
1407,85,1492,0.1388
1422,84,1506,0.1388
1421,87,1508,0.1388
1422,87,1509,0.1388
1412,87,1499,0.1388
1407,85,1492,0.1388
1405,86,1491,0.1388
1402,87,1489,0.1388
1407,89,1496,0.1388
1395,93,1488,0.1388
1390,96,1486,0.1388
1400,98,1498,0.1388
1399,97,1496,0.1388
1406,97,1503,0.1388
1389,100,1489,0.1388
1380,103,1483,0.1388
1378,107,1485,0.1388
1371,106,1477,0.1388
1381,105,1486,0.1388
1380,106,1486,0.1388
1379,107,1486,0.1388
1380,109,1489,0.1388
1370,110,1480,0.1388
1378,105,1483,0.1388
1384,105,1489,0.1388
1383,106,1489,0.1388
1392,105,1497,0.1388
1383,107,1490,0.1388
1383,102,1485,0.1388
1397,98,1495,0.1388
1392,96,1488,0.1388
1400,100,1500,0.1388
1396,102,1498,0.1388
1401,102,1503,0.1388
1405,103,1508,0.1388
1386,103,1489,0.1388
1393,104,1497,0.1388
1390,105,1495,0.1388
1408,107,1515,0.1388
1414,107,1521,0.1388
1407,106,1513,0.1388
1403,105,1508,0.1388
1395,108,1503,0.1388
1387,110,1497,0.1388
1390,113,1503,0.1388
1388,110,1498,0.1388
1380,108,1488,0.1388
1381,109,1490,0.1388
1385,108,1493,0.1388
1387,113,1500,0.1388
1379,111,1490,0.1388
1384,112,1496,0.1388
1377,113,1490,0.1388
1376,114,1490,0.1388
1378,120,1498,0.1388
1384,119,1503,0.1388
1386,118,1504,0.1388
1382,123,1505,0.1388
1373,122,1495,0.1388
1368,121,1489,0.1388
1376,125,1501,0.1388
1378,126,1504,0.1388
1374,127,1501,0.1388
1377,127,1504,0.1388
1390,129,1519,0.1388
1384,129,1513,0.1388
1378,128,1506,0.1388
1373,129,1502,0.1388
1374,126,1500,0.1388
1368,124,1492,0.1388
1371,125,1496,0.1388
1369,126,1495,0.1388
1354,127,1481,0.1388
1349,131,1480,0.1388
1367,132,1499,0.1388
1366,130,1496,0.1388
1362,133,1495,0.1388
1355,136,1491,0.1388
1356,138,1494,0.1388
1350,139,1489,0.1388
1371,131,1502,0.1388
1364,125,1489,0.1388
1368,130,1498,0.1388
1364,133,1497,0.1388
1371,133,1504,0.1388
1364,134,1498,0.1388
1368,136,1504,0.1388
1367,134,1501,0.1388
1359,137,1496,0.1388
1352,138,1490,0.1388
1343,138,1481,0.1388
1349,138,1487,0.1388
1355,136,1491,0.1388
1363,132,1495,0.1388
1364,134,1498,0.1388
1364,133,1497,0.1388
1365,131,1496,0.1388
1350,131,1481,0.1388
1354,131,1485,0.1388
1371,132,1503,0.1388
1363,129,1492,0.1388
1369,126,1495,0.1388
1364,126,1490,0.1388
1366,128,1494,0.1388
1365,124,1489,0.1388
1367,124,1491,0.1388
1355,128,1483,0.1388
1353,122,1475,0.1388
1365,124,1489,0.1388
1367,126,1493,0.1388
1360,127,1487,0.1388
1363,130,1493,0.1388
1361,135,1496,0.1388
1360,137,1497,0.1388
1366,141,1507,0.1388
1366,136,1502,0.1388
1361,132,1493,0.1388
1353,136,1489,0.1388
1361,137,1498,0.1388
1347,143,1490,0.1388
1349,143,1492,0.1388
1363,143,1506,0.1388
1358,145,1503,0.1388
1346,146,1492,0.1388
1338,146,1484,0.1388
1341,145,1486,0.1388
1332,146,1478,0.1388
1335,153,1488,0.1388
1339,153,1492,0.1388
1326,155,1481,0.1388
1339,152,1491,0.1388
1333,153,1486,0.1388
1335,154,1489,0.1388
1346,156,1502,0.1388
1348,158,1506,0.1388
1344,154,1498,0.1388
1330,156,1486,0.1388
1331,155,1486,0.1388
1341,155,1496,0.1388
1346,160,1506,0.1388
1342,158,1500,0.1388
1345,158,1503,0.1388
1346,154,1500,0.1388
1336,154,1490,0.1388
1327,155,1482,0.1388
1324,155,1479,0.1388
1332,156,1488,0.1388
1348,155,1503,0.1388
1345,158,1503,0.1388
1344,158,1502,0.1388
1350,156,1506,0.1388
1352,158,1510,0.1388
1356,153,1509,0.1388
1350,154,1504,0.1388
1338,149,1487,0.1388
1340,153,1493,0.1388
1341,155,1496,0.1388
1331,159,1490,0.1388
1339,161,1500,0.1388
1330,162,1492,0.1388
1331,160,1491,0.1388
1325,163,1488,0.1388
1318,161,1479,0.1388
1321,162,1483,0.1388
1326,161,1487,0.1388
1335,160,1495,0.1388
1336,157,1493,0.1388
1327,154,1481,0.1388
1326,154,1480,0.1388
1320,152,1472,0.1388
1335,155,1490,0.1388
1339,159,1498,0.1388
1337,160,1497,0.1388
1333,163,1496,0.1388
1333,164,1497,0.1388
1335,161,1496,0.1388
1328,158,1486,0.1388
1326,160,1486,0.1388
1335,161,1496,0.1388
1340,159,1499,0.1388
1349,154,1503,0.1388
1345,159,1504,0.1388
1353,165,1518,0.1388
1342,165,1507,0.1388
1333,163,1496,0.1388
1321,160,1481,0.1388
1330,160,1490,0.1388
1316,159,1475,0.1388
1318,161,1479,0.1388
1329,158,1487,0.1388
1335,162,1497,0.1388
1331,160,1491,0.1388
1321,163,1484,0.1388
1322,162,1484,0.1388
1336,165,1501,0.1388
1342,165,1507,0.1388
1333,163,1496,0.1388
1333,166,1499,0.1388
1330,164,1494,0.1388
1323,164,1487,0.1388
1329,168,1497,0.1388
1333,168,1501,0.1388
1323,164,1487,0.1388
1325,169,1494,0.1388
1326,168,1494,0.1388
1330,168,1498,0.1388
1332,166,1498,0.1388
1332,170,1502,0.1388
1328,174,1502,0.1388
1325,173,1498,0.1388
1331,171,1502,0.1388
1323,176,1499,0.1388
1339,176,1515,0.1388
1338,173,1511,0.1388
1351,170,1521,0.1388
1336,170,1506,0.1388
1325,173,1498,0.1388
1332,172,1504,0.1388
1334,173,1507,0.1388
1333,170,1503,0.1388
1331,167,1498,0.1388
1334,166,1500,0.1388
1340,168,1508,0.1388
1328,163,1491,0.1388
1330,159,1489,0.1388
1325,159,1484,0.1388
1324,163,1487,0.1388
1318,171,1489,0.1388
1323,177,1500,0.1388
1332,175,1507,0.1388
1329,173,1502,0.1388
1328,175,1503,0.1388
1321,173,1494,0.1388
1319,178,1497,0.1388
1313,184,1497,0.1388
1315,182,1497,0.1388
1308,184,1492,0.1388
1312,181,1493,0.1388
1313,183,1496,0.1388
1308,186,1494,0.1388
1308,187,1495,0.1388
1308,191,1499,0.1388
1299,191,1490,0.1388
1310,187,1497,0.1388
1313,195,1508,0.1388
1310,192,1502,0.1388
1306,194,1500,0.1388
1306,191,1497,0.1388
1309,188,1497,0.1388
1314,191,1505,0.1388
1319,191,1510,0.1388
1314,195,1509,0.1388
1317,197,1514,0.1388
1296,201,1497,0.1388
1301,199,1500,0.1388
1303,195,1498,0.1388
1292,191,1483,0.1388
1285,196,1481,0.1388
1280,196,1476,0.1388
1302,195,1497,0.1388
1307,195,1502,0.1388
1302,195,1497,0.1388
1301,191,1492,0.1388
1294,189,1483,0.1388
1299,191,1490,0.1388
1301,199,1500,0.1388
1304,200,1504,0.1388
1307,200,1507,0.1388
1301,199,1500,0.1388
1306,200,1506,0.1388
1298,198,1496,0.1388
1295,207,1502,0.1388
1289,212,1501,0.1388
1291,216,1507,0.1388
1276,215,1491,0.1388
1280,217,1497,0.1388
1277,219,1496,0.1388
1274,218,1492,0.1388
1296,213,1509,0.1388
1288,218,1506,0.1388
1294,217,1511,0.1388
1285,217,1502,0.1388
1280,212,1492,0.1388
1273,214,1487,0.1388
1282,226,1508,0.1388
1274,228,1502,0.1388
1260,229,1489,0.1388
1263,230,1493,0.1388
1254,238,1492,0.1388
1262,240,1502,0.1388
1256,235,1491,0.1388
1251,239,1490,0.1388
1262,241,1503,0.1388
1256,242,1498,0.1388
1252,245,1497,0.1388
1265,243,1508,0.1388
1268,238,1506,0.1388
1263,241,1504,0.1388
1270,243,1513,0.1388
1273,242,1515,0.1388
1261,243,1504,0.1388
1269,240,1509,0.1388
1265,245,1510,0.1388
1259,251,1510,0.1388
1247,251,1498,0.1388
1242,252,1494,0.1388
1241,258,1499,0.1388
1235,254,1489,0.1388
1230,252,1482,0.1388
1233,247,1480,0.1388
1230,253,1483,0.1388
1229,256,1485,0.1388
1226,259,1485,0.1388
1220,266,1486,0.1388
1227,262,1489,0.1388
1224,260,1484,0.1388
1225,260,1485,0.1388
1237,261,1498,0.1388
1244,260,1504,0.1388
1249,259,1508,0.1388
1238,257,1495,0.1388
1239,257,1496,0.1388
1236,258,1494,0.1388
1242,257,1499,0.1388
1241,261,1502,0.1388
1238,261,1499,0.1388
1248,261,1509,0.1388
1247,257,1504,0.1388
1246,259,1505,0.1388
1246,255,1501,0.1388
1237,262,1499,0.1388
1234,256,1490,0.1388
1219,259,1478,0.1388
1226,265,1491,0.1388
1246,266,1512,0.1388
1249,264,1513,0.1388
1240,268,1508,0.1388
1230,270,1500,0.1388
1236,269,1505,0.1388
1233,268,1501,0.1388
1234,269,1503,0.1388
1234,265,1499,0.1388
1241,262,1503,0.1388
1230,262,1492,0.1388
1225,265,1490,0.1388
1231,270,1501,0.1388
1223,270,1493,0.1388
1217,277,1494,0.1388
1212,279,1491,0.1388
1222,284,1506,0.1388
1214,281,1495,0.1388
1216,275,1491,0.1388
1224,280,1504,0.1388
1226,280,1506,0.1388
1213,277,1490,0.1388
1224,280,1504,0.1388
1211,279,1490,0.1388
1207,282,1489,0.1388
1214,285,1499,0.1388
1215,283,1498,0.1388
1209,284,1493,0.1388
1201,284,1485,0.1388
1205,282,1487,0.1388
1206,288,1494,0.1388
1208,295,1503,0.1388
1215,299,1514,0.1388
1212,304,1516,0.1388
1198,304,1502,0.1388
1196,305,1501,0.1388
1196,302,1498,0.1388
1196,307,1503,0.1388
1193,311,1504,0.1388
1182,307,1489,0.1388
1185,306,1491,0.1388
1177,316,1493,0.1388
1189,318,1507,0.1388
1192,321,1513,0.1388
1178,324,1502,0.1388
1170,325,1495,0.1388
1171,319,1490,0.1388
1166,322,1488,0.1388
1171,318,1489,0.1388
1170,326,1496,0.1388
1163,330,1493,0.1388
1160,326,1486,0.1388
1164,331,1495,0.1388
1161,333,1494,0.1388
1161,338,1499,0.1388
1154,345,1499,0.1388
1139,342,1481,0.1388
1145,349,1494,0.1388
1151,344,1495,0.1388
1153,351,1504,0.1388
1146,349,1495,0.1388
1145,357,1502,0.1388
1154,354,1508,0.1388
1164,356,1520,0.1388
1150,354,1504,0.1388
1149,353,1502,0.1388
1148,357,1505,0.1388
1147,349,1496,0.1388
1148,354,1502,0.1388
1157,355,1512,0.1388
1141,360,1501,0.1388
1136,360,1496,0.1388
1141,355,1496,0.1388
1147,361,1508,0.1388
1145,359,1504,0.1388
1139,359,1498,0.1388
1152,356,1508,0.1388
1152,349,1501,0.1388
1141,350,1491,0.1388
1142,356,1498,0.1388
1142,353,1495,0.1388
1142,353,1495,0.1388
1121,357,1478,0.1388
1130,359,1489,0.1388
1134,365,1499,0.1388
1122,369,1491,0.1388
1124,363,1487,0.1388
1127,354,1481,0.1388
1139,357,1496,0.1388
1130,363,1493,0.1388
1132,372,1504,0.1388
1133,369,1502,0.1388
1120,365,1485,0.1388
1124,368,1492,0.1388
1129,371,1500,0.1388
1134,374,1508,0.1388
1126,368,1494,0.1388
1131,372,1503,0.1388
1126,374,1500,0.1388
1119,374,1493,0.1388
1114,372,1486,0.1388
1118,380,1498,0.1388
1114,383,1497,0.1388
1118,379,1497,0.1388
1136,377,1513,0.1388
1131,385,1516,0.1388
1114,391,1505,0.1388
1112,390,1502,0.1388
1116,386,1502,0.1388
1112,384,1496,0.1388
1112,385,1497,0.1388
1103,383,1486,0.1388
1112,377,1489,0.1388
1120,380,1500,0.1388
1122,383,1505,0.1388
1136,367,1503,0.1388
1125,369,1494,0.1388
1131,371,1502,0.1388
1129,375,1504,0.1388
1137,371,1508,0.1388
1112,367,1479,0.1388
1120,372,1492,0.1388
1120,380,1500,0.1388
1130,376,1506,0.1388
1124,384,1508,0.1388
1125,379,1504,0.1388
1120,379,1499,0.1388
1117,381,1498,0.1388
1113,377,1490,0.1388
1118,381,1499,0.1388
1122,383,1505,0.1388
1118,385,1503,0.1388
1120,394,1514,0.1388
1122,397,1519,0.1388
1121,393,1514,0.1388
1113,381,1494,0.1388
1111,389,1500,0.1388
1119,384,1503,0.1388
1116,386,1502,0.1388
1116,394,1510,0.1388
1116,386,1502,0.1388
1119,389,1508,0.1388
1117,382,1499,0.1388
1107,393,1500,0.1388
1109,396,1505,0.1388
1106,395,1501,0.1388
1100,385,1485,0.1388
1097,392,1489,0.1388
1106,389,1495,0.1388
1096,391,1487,0.1388
1097,395,1492,0.1388
1091,396,1487,0.1388
1083,402,1485,0.1388
1085,396,1481,0.1388
1090,397,1487,0.1388
1086,401,1487,0.1388
1084,401,1485,0.1388
1082,406,1488,0.1388
1084,407,1491,0.1388
1077,414,1491,0.1388
1074,412,1486,0.1388
1080,422,1502,0.1388
1078,420,1498,0.1388
1079,419,1498,0.1388
1076,414,1490,0.1388
1071,416,1487,0.1388
1063,417,1480,0.1388
1079,412,1491,0.1388
1087,411,1498,0.1388
1091,409,1500,0.1388
1091,418,1509,0.1388
1084,424,1508,0.1388
1082,423,1505,0.1388
1077,424,1501,0.1388
1071,422,1493,0.1388
1077,431,1508,0.1388
1078,426,1504,0.1388
1075,423,1498,0.1388
1067,429,1496,0.1388
1065,427,1492,0.1388
1067,426,1493,0.1388
1080,430,1510,0.1388
1073,430,1503,0.1388
1075,433,1508,0.1388
1070,436,1506,0.1388
1065,441,1506,0.1388
1057,436,1493,0.1388
1062,437,1499,0.1388
1071,434,1505,0.1388
1068,438,1506,0.1388
1066,439,1505,0.1388
1064,436,1500,0.1388
1067,438,1505,0.1388
1052,441,1493,0.1388
1054,443,1497,0.1388
1051,445,1496,0.1388
1045,446,1491,0.1388
1038,444,1482,0.1388
1043,455,1498,0.1388
1031,447,1478,0.1388
1035,457,1492,0.1388
1042,460,1502,0.1388
1046,453,1499,0.1388
1044,445,1489,0.1388
1048,445,1493,0.1388
1050,448,1498,0.1388
1051,451,1502,0.1388
1050,455,1505,0.1388
1054,456,1510,0.1388
1055,466,1521,0.1388
1047,460,1507,0.1388
1052,463,1515,0.1388
1036,466,1502,0.1388
1023,465,1488,0.1388
1019,464,1483,0.1388
1022,464,1486,0.1388
1006,472,1478,0.1388
1011,471,1482,0.1388
1005,471,1476,0.1388
1010,467,1477,0.1388
1013,469,1482,0.1388
1017,466,1483,0.1388
1022,463,1485,0.1388
1027,465,1492,0.1388
1033,466,1499,0.1388
1030,463,1493,0.1388
1034,470,1504,0.1388
1043,466,1509,0.1388
1027,475,1502,0.1388
1033,478,1511,0.1388
1023,476,1499,0.1388
1028,486,1514,0.1388
1033,486,1519,0.1388
1027,484,1511,0.1388
1010,489,1499,0.1388
1014,496,1510,0.1388
1013,496,1509,0.1388
1018,496,1514,0.1388
1015,500,1515,0.1388
1004,492,1496,0.1388
1016,490,1506,0.1388
1015,483,1498,0.1388
1007,484,1491,0.1388
1012,486,1498,0.1388
1016,495,1511,0.1388
1018,496,1514,0.1388
1022,499,1521,0.1388
1023,499,1522,0.1388
1015,503,1518,0.1388
1013,495,1508,0.1388
1007,497,1504,0.1388
1011,497,1508,0.1388
1014,492,1506,0.1388
1013,492,1505,0.1388
997,504,1501,0.1388
997,499,1496,0.1388
998,499,1497,0.1388
997,502,1499,0.1388
1005,503,1508,0.1388
999,499,1498,0.1388
1004,505,1509,0.1388
1008,503,1511,0.1388
1004,501,1505,0.1388
1001,501,1502,0.1388
1001,506,1507,0.1388
1006,507,1513,0.1388
1009,507,1516,0.1388
1006,513,1519,0.1388
1002,509,1511,0.1388
992,508,1500,0.1388
1002,501,1503,0.1388
998,507,1505,0.1388
994,506,1500,0.1388
984,503,1487,0.1388
984,500,1484,0.1388
984,511,1495,0.1388
990,516,1506,0.1388
991,511,1502,0.1388
976,511,1487,0.1388
972,523,1495,0.1388
966,525,1491,0.1388
968,532,1500,0.1388
973,534,1507,0.1388
978,530,1508,0.1388
977,526,1503,0.1388
976,527,1503,0.1388
972,527,1499,0.1388
965,535,1500,0.1388
965,537,1502,0.1388
969,531,1500,0.1388
982,534,1516,0.1388
974,534,1508,0.1388
970,527,1497,0.1388
961,530,1491,0.1388
955,526,1481,0.1388
945,528,1473,0.1388
956,530,1486,0.1388
969,534,1503,0.1388
973,533,1506,0.1388
970,541,1511,0.1388
979,539,1518,0.1388
980,533,1513,0.1388
981,525,1506,0.1388
981,524,1505,0.1388
984,525,1509,0.1388
983,525,1508,0.1388
981,526,1507,0.1388
982,525,1507,0.1388
998,521,1519,0.1388
998,522,1520,0.1388
988,520,1508,0.1388
986,524,1510,0.1388
982,526,1508,0.1388
990,527,1517,0.1388
992,528,1520,0.1388
993,523,1516,0.1388
981,520,1501,0.1388
983,519,1502,0.1388
982,513,1495,0.1388
980,521,1501,0.1388
976,524,1500,0.1388
978,525,1503,0.1388
982,528,1510,0.1388
987,523,1510,0.1388
980,522,1502,0.1388
982,513,1495,0.1388
975,513,1488,0.1388
978,509,1487,0.1388
981,510,1491,0.1388
976,503,1479,0.1388
975,512,1487,0.1388
964,519,1483,0.1388
961,527,1488,0.1388
958,536,1494,0.1388
953,535,1488,0.1388
955,544,1499,0.1388
950,537,1487,0.1388
949,544,1493,0.1388
955,542,1497,0.1388
953,540,1493,0.1388
945,550,1495,0.1388
957,556,1513,0.1388
950,555,1505,0.1388
951,556,1507,0.1388
964,554,1518,0.1388
966,551,1517,0.1388
946,558,1504,0.1388
954,557,1511,0.1388
954,547,1501,0.1388
951,553,1504,0.1388
952,560,1512,0.1388
961,563,1524,0.1388
960,565,1525,0.1388
951,561,1512,0.1388
947,561,1508,0.1388
944,563,1507,0.1388
941,563,1504,0.1388
937,562,1499,0.1388
931,566,1497,0.1388
934,563,1497,0.1388
938,574,1512,0.1388
936,571,1507,0.1388
933,572,1505,0.1388
933,570,1503,0.1388
924,568,1492,0.1388
917,575,1492,0.1388
926,581,1507,0.1388
911,586,1497,0.1388
914,582,1496,0.1388
924,577,1501,0.1388
937,577,1514,0.1388
932,580,1512,0.1388
931,584,1515,0.1388
925,582,1507,0.1388
919,581,1500,0.1388
921,587,1508,0.1388
918,586,1504,0.1388
907,592,1499,0.1388
904,588,1492,0.1388
903,586,1489,0.1388
906,582,1488,0.1388
910,591,1501,0.1388
916,588,1504,0.1388
915,588,1503,0.1388
914,589,1503,0.1388
912,579,1491,0.1388
916,582,1498,0.1388
915,588,1503,0.1388
909,586,1495,0.1388
922,573,1495,0.1388
920,576,1496,0.1388
914,580,1494,0.1388
920,580,1500,0.1388
919,576,1495,0.1388
912,578,1490,0.1388
911,573,1484,0.1388
918,582,1500,0.1388
917,580,1497,0.1388
914,579,1493,0.1388
915,590,1505,0.1388
915,596,1511,0.1388
