1374,29,1403,0.1388
906,602,1508,0.1388
915,604,1519,0.1388
903,605,1508,0.1388
895,597,1492,0.1388
894,599,1493,0.1388
896,601,1497,0.1388
901,602,1503,0.1388
900,600,1500,0.1388
901,602,1503,0.1388
905,607,1512,0.1388
904,611,1515,0.1388
908,607,1515,0.1388
911,602,1513,0.1388
906,605,1511,0.1388
905,611,1516,0.1388
909,619,1528,0.1388
906,619,1525,0.1388
902,620,1522,0.1388
901,618,1519,0.1388
895,614,1509,0.1388
889,621,1510,0.1388
878,622,1500,0.1388
873,620,1493,0.1388
868,626,1494,0.1388
878,622,1500,0.1388
863,629,1492,0.1388
875,623,1498,0.1388
884,624,1508,0.1388
889,624,1513,0.1388
896,617,1513,0.1388
899,617,1516,0.1388
885,623,1508,0.1388
872,637,1509,0.1388
877,637,1514,0.1388
870,629,1499,0.1388
870,634,1504,0.1388
871,630,1501,0.1388
873,630,1503,0.1388
860,629,1489,0.1388
856,633,1489,0.1388
856,646,1502,0.1388
856,652,1508,0.1388
860,648,1508,0.1388
855,638,1493,0.1388
852,637,1489,0.1388
840,635,1475,0.1388
862,637,1499,0.1388
860,640,1500,0.1388
859,645,1504,0.1388
860,646,1506,0.1388
850,644,1494,0.1388
850,641,1491,0.1388
861,643,1504,0.1388
858,649,1507,0.1388
856,654,1510,0.1388
845,643,1488,0.1388
841,650,1491,0.1388
849,661,1510,0.1388
849,658,1507,0.1388
854,651,1505,0.1388
845,663,1508,0.1388
851,664,1515,0.1388
843,665,1508,0.1388
839,665,1504,0.1388
840,657,1497,0.1388
844,669,1513,0.1388
830,674,1504,0.1388
822,678,1500,0.1388
829,676,1505,0.1388
818,682,1500,0.1388
817,685,1502,0.1388
818,676,1494,0.1388
817,681,1498,0.1388
820,685,1505,0.1388
821,681,1502,0.1388
827,685,1512,0.1388
829,685,1514,0.1388
824,689,1513,0.1388
811,696,1507,0.1388
815,688,1503,0.1388
820,687,1507,0.1388
816,694,1510,0.1388
814,690,1504,0.1388
808,682,1490,0.1388
816,677,1493,0.1388
818,677,1495,0.1388
811,674,1485,0.1388
812,670,1482,0.1388
815,669,1484,0.1388
812,675,1487,0.1388
808,683,1491,0.1388
812,685,1497,0.1388
816,691,1507,0.1388
814,683,1497,0.1388
816,679,1495,0.1388
822,684,1506,0.1388
822,685,1507,0.1388
827,686,1513,0.1388
840,689,1529,0.1388
830,691,1521,0.1388
829,675,1504,0.1388
833,672,1505,0.1388
831,676,1507,0.1388
827,676,1503,0.1388
830,671,1501,0.1388
829,672,1501,0.1388
824,683,1507,0.1388
816,696,1512,0.1388
824,698,1522,0.1388
812,697,1509,0.1388
823,698,1521,0.1388
822,693,1515,0.1388
822,684,1506,0.1388
823,684,1507,0.1388
821,688,1509,0.1388
819,685,1504,0.1388
817,686,1503,0.1388
821,683,1504,0.1388
828,680,1508,0.1388
818,684,1502,0.1388
815,685,1500,0.1388
806,691,1497,0.1388
811,683,1494,0.1388
804,680,1484,0.1388
803,698,1501,0.1388
806,696,1502,0.1388
795,705,1500,0.1388
793,709,1502,0.1388
798,700,1498,0.1388
794,706,1500,0.1388
782,713,1495,0.1388
782,710,1492,0.1388
784,715,1499,0.1388
768,712,1480,0.1388
769,719,1488,0.1388
774,721,1495,0.1388
773,717,1490,0.1388
776,719,1495,0.1388
781,720,1501,0.1388
778,726,1504,0.1388
780,727,1507,0.1388
783,725,1508,0.1388
775,728,1503,0.1388
774,736,1510,0.1388
771,735,1506,0.1388
767,733,1500,0.1388
762,737,1499,0.1388
763,731,1494,0.1388
763,735,1498,0.1388
769,734,1503,0.1388
767,725,1492,0.1388
765,740,1505,0.1388
756,737,1493,0.1388
756,741,1497,0.1388
749,745,1494,0.1388
748,745,1493,0.1388
745,750,1495,0.1388
747,752,1499,0.1388
749,753,1502,0.1388
759,747,1506,0.1388
757,758,1515,0.1388
747,763,1510,0.1388
733,770,1503,0.1388
731,764,1495,0.1388
731,760,1491,0.1388
732,770,1502,0.1388
725,770,1495,0.1388
732,765,1497,0.1388
743,765,1508,0.1388
747,753,1500,0.1388
740,767,1507,0.1388
735,767,1502,0.1388
732,761,1493,0.1388
747,762,1509,0.1388
738,761,1499,0.1388
749,761,1510,0.1388
749,767,1516,0.1388
739,763,1502,0.1388
746,763,1509,0.1388
753,766,1519,0.1388
751,767,1518,0.1388
747,772,1519,0.1388
743,771,1514,0.1388
740,762,1502,0.1388
738,761,1499,0.1388
738,765,1503,0.1388
733,777,1510,0.1388
730,769,1499,0.1388
737,765,1502,0.1388
736,759,1495,0.1388
730,767,1497,0.1388
736,777,1513,0.1388
733,774,1507,0.1388
744,785,1529,0.1388
741,780,1521,0.1388
732,779,1511,0.1388
728,778,1506,0.1388
730,785,1515,0.1388
732,776,1508,0.1388
724,779,1503,0.1388
725,774,1499,0.1388
725,767,1492,0.1388
723,779,1502,0.1388
726,783,1509,0.1388
728,785,1513,0.1388
723,786,1509,0.1388
727,792,1519,0.1388
727,798,1525,0.1388
718,805,1523,0.1388
712,802,1514,0.1388
707,804,1511,0.1388
708,808,1516,0.1388
706,806,1512,0.1388
701,795,1496,0.1388
708,797,1505,0.1388
697,786,1483,0.1388
698,791,1489,0.1388
702,798,1500,0.1388
702,804,1506,0.1388
701,809,1510,0.1388
706,810,1516,0.1388
703,803,1506,0.1388
694,802,1496,0.1388
700,800,1500,0.1388
704,808,1512,0.1388
695,812,1507,0.1388
692,808,1500,0.1388
690,816,1506,0.1388
694,817,1511,0.1388
686,811,1497,0.1388
684,812,1496,0.1388
678,808,1486,0.1388
689,811,1500,0.1388
688,796,1484,0.1388
690,799,1489,0.1388
691,806,1497,0.1388
692,807,1499,0.1388
684,814,1498,0.1388
683,820,1503,0.1388
683,819,1502,0.1388
682,826,1508,0.1388
682,824,1506,0.1388
681,831,1512,0.1388
694,837,1531,0.1388
698,829,1527,0.1388
686,836,1522,0.1388
689,833,1522,0.1388
687,829,1516,0.1388
678,822,1500,0.1388
676,814,1490,0.1388
671,829,1500,0.1388
652,833,1485,0.1388
656,825,1481,0.1388
662,830,1492,0.1388
660,844,1504,0.1388
660,839,1499,0.1388
665,850,1515,0.1388
658,844,1502,0.1388
648,851,1499,0.1388
650,838,1488,0.1388
653,845,1498,0.1388
651,846,1497,0.1388
650,852,1502,0.1388
642,850,1492,0.1388
642,851,1493,0.1388
632,861,1493,0.1388
643,862,1505,0.1388
644,857,1501,0.1388
635,860,1495,0.1388
629,860,1489,0.1388
636,866,1502,0.1388
620,859,1479,0.1388
628,869,1497,0.1388
627,874,1501,0.1388
628,869,1497,0.1388
633,884,1517,0.1388
633,887,1520,0.1388
629,881,1510,0.1388
641,887,1528,0.1388
643,883,1526,0.1388
639,869,1508,0.1388
638,872,1510,0.1388
638,869,1507,0.1388
642,871,1513,0.1388
634,881,1515,0.1388
638,879,1517,0.1388
636,876,1512,0.1388
631,877,1508,0.1388
629,894,1523,0.1388
631,880,1511,0.1388
631,869,1500,0.1388
638,872,1510,0.1388
640,888,1528,0.1388
645,888,1533,0.1388
642,886,1528,0.1388
629,883,1512,0.1388
635,875,1510,0.1388
635,868,1503,0.1388
637,878,1515,0.1388
626,881,1507,0.1388
623,878,1501,0.1388
624,873,1497,0.1388
629,886,1515,0.1388
625,876,1501,0.1388
623,870,1493,0.1388
626,880,1506,0.1388
619,882,1501,0.1388
619,882,1501,0.1388
627,870,1497,0.1388
634,869,1503,0.1388
633,876,1509,0.1388
631,891,1522,0.1388
630,890,1520,0.1388
627,888,1515,0.1388
633,874,1507,0.1388
631,889,1520,0.1388
618,885,1503,0.1388
616,886,1502,0.1388
619,891,1510,0.1388
616,875,1491,0.1388
614,880,1494,0.1388
620,871,1491,0.1388
626,887,1513,0.1388
627,888,1515,0.1388
626,887,1513,0.1388
618,896,1514,0.1388
616,886,1502,0.1388
621,893,1514,0.1388
628,896,1524,0.1388
619,909,1528,0.1388
614,901,1515,0.1388
613,885,1498,0.1388
612,880,1492,0.1388
616,886,1502,0.1388
616,882,1498,0.1388
614,888,1502,0.1388
608,901,1509,0.1388
610,904,1514,0.1388
594,909,1503,0.1388
585,917,1502,0.1388
592,909,1501,0.1388
599,906,1505,0.1388
596,916,1512,0.1388
588,914,1502,0.1388
585,916,1501,0.1388
586,922,1508,0.1388
593,919,1512,0.1388
588,916,1504,0.1388
584,914,1498,0.1388
591,922,1513,0.1388
592,925,1517,0.1388
600,932,1532,0.1388
595,927,1522,0.1388
591,928,1519,0.1388
587,932,1519,0.1388
576,936,1512,0.1388
583,935,1518,0.1388
586,929,1515,0.1388
580,933,1513,0.1388
577,918,1495,0.1388
581,926,1507,0.1388
578,924,1502,0.1388
580,931,1511,0.1388
578,932,1510,0.1388
572,925,1497,0.1388
584,924,1508,0.1388
586,925,1511,0.1388
580,929,1509,0.1388
586,939,1525,0.1388
589,940,1529,0.1388
586,936,1522,0.1388
589,939,1528,0.1388
583,939,1522,0.1388
576,934,1510,0.1388
572,930,1502,0.1388
579,924,1503,0.1388
569,927,1496,0.1388
570,930,1500,0.1388
574,930,1504,0.1388
572,936,1508,0.1388
570,927,1497,0.1388
564,926,1490,0.1388
566,936,1502,0.1388
565,932,1497,0.1388
564,935,1499,0.1388
565,942,1507,0.1388
564,941,1505,0.1388
568,938,1506,0.1388
574,943,1517,0.1388
566,928,1494,0.1388
569,936,1505,0.1388
562,936,1498,0.1388
560,935,1495,0.1388
558,950,1508,0.1388
553,958,1511,0.1388
556,961,1517,0.1388
550,954,1504,0.1388
544,959,1503,0.1388
540,958,1498,0.1388
549,963,1512,0.1388
549,970,1519,0.1388
553,961,1514,0.1388
553,968,1521,0.1388
553,969,1522,0.1388
544,978,1522,0.1388
537,979,1516,0.1388
537,989,1526,0.1388
542,990,1532,0.1388
532,983,1515,0.1388
524,986,1510,0.1388
516,983,1499,0.1388
513,985,1498,0.1388
518,986,1504,0.1388
525,999,1524,0.1388
529,996,1525,0.1388
529,989,1518,0.1388
527,984,1511,0.1388
513,982,1495,0.1388
512,977,1489,0.1388
516,988,1504,0.1388
516,980,1496,0.1388
508,984,1492,0.1388
513,995,1508,0.1388
510,995,1505,0.1388
508,993,1501,0.1388
506,998,1504,0.1388
505,999,1504,0.1388
506,994,1500,0.1388
503,1006,1509,0.1388
500,1009,1509,0.1388
499,1011,1510,0.1388
496,1014,1510,0.1388
492,1018,1510,0.1388
494,1010,1504,0.1388
495,1009,1504,0.1388
489,1015,1504,0.1388
491,1013,1504,0.1388
487,1019,1506,0.1388
492,1016,1508,0.1388
490,1023,1513,0.1388
488,1012,1500,0.1388
483,1023,1506,0.1388
485,1034,1519,0.1388
478,1035,1513,0.1388
478,1031,1509,0.1388
471,1036,1507,0.1388
471,1027,1498,0.1388
474,1024,1498,0.1388
466,1033,1499,0.1388
461,1035,1496,0.1388
463,1037,1500,0.1388
461,1047,1508,0.1388
464,1050,1514,0.1388
459,1051,1510,0.1388
460,1046,1506,0.1388
461,1047,1508,0.1388
470,1035,1505,0.1388
470,1045,1515,0.1388
471,1051,1522,0.1388
464,1047,1511,0.1388
461,1059,1520,0.1388
454,1059,1513,0.1388
455,1047,1502,0.1388
456,1052,1508,0.1388
455,1056,1511,0.1388
445,1057,1502,0.1388
445,1051,1496,0.1388
445,1057,1502,0.1388
440,1057,1497,0.1388
434,1058,1492,0.1388
434,1058,1492,0.1388
430,1076,1506,0.1388
437,1079,1516,0.1388
443,1072,1515,0.1388
436,1062,1498,0.1388
436,1066,1502,0.1388
434,1062,1496,0.1388
437,1066,1503,0.1388
438,1071,1509,0.1388
431,1080,1511,0.1388
424,1092,1516,0.1388
420,1090,1510,0.1388
421,1091,1512,0.1388
423,1088,1511,0.1388
419,1086,1505,0.1388
413,1079,1492,0.1388
414,1084,1498,0.1388
415,1080,1495,0.1388
410,1097,1507,0.1388
406,1090,1496,0.1388
410,1091,1501,0.1388
401,1101,1502,0.1388
407,1113,1520,0.1388
406,1114,1520,0.1388
411,1109,1520,0.1388
406,1100,1506,0.1388
400,1092,1492,0.1388
403,1081,1484,0.1388
397,1091,1488,0.1388
389,1088,1477,0.1388
389,1094,1483,0.1388
399,1098,1497,0.1388
405,1094,1499,0.1388
405,1103,1508,0.1388
402,1112,1514,0.1388
401,1101,1502,0.1388
408,1115,1523,0.1388
410,1117,1527,0.1388
408,1108,1516,0.1388
400,1111,1511,0.1388
401,1111,1512,0.1388
407,1111,1518,0.1388
399,1119,1518,0.1388
404,1121,1525,0.1388
396,1120,1516,0.1388
395,1119,1514,0.1388
396,1109,1505,0.1388
406,1112,1518,0.1388
402,1111,1513,0.1388
403,1107,1510,0.1388
397,1109,1506,0.1388
394,1121,1515,0.1388
398,1118,1516,0.1388
397,1123,1520,0.1388
393,1127,1520,0.1388
397,1137,1534,0.1388
397,1133,1530,0.1388
387,1128,1515,0.1388
384,1123,1507,0.1388
378,1119,1497,0.1388
379,1134,1513,0.1388
376,1130,1506,0.1388
376,1133,1509,0.1388
375,1138,1513,0.1388
379,1138,1517,0.1388
370,1142,1512,0.1388
369,1143,1512,0.1388
372,1134,1506,0.1388
374,1137,1511,0.1388
375,1144,1519,0.1388
372,1137,1509,0.1388
369,1138,1507,0.1388
375,1136,1511,0.1388
373,1132,1505,0.1388
370,1131,1501,0.1388
367,1143,1510,0.1388
368,1141,1509,0.1388
362,1153,1515,0.1388
364,1157,1521,0.1388
357,1147,1504,0.1388
357,1144,1501,0.1388
355,1157,1512,0.1388
349,1156,1505,0.1388
350,1157,1507,0.1388
352,1151,1503,0.1388
352,1158,1510,0.1388
349,1164,1513,0.1388
362,1159,1521,0.1388
366,1165,1531,0.1388
367,1164,1531,0.1388
365,1163,1528,0.1388
353,1162,1515,0.1388
351,1170,1521,0.1388
349,1165,1514,0.1388
349,1169,1518,0.1388
347,1173,1520,0.1388
341,1172,1513,0.1388
337,1178,1515,0.1388
341,1179,1520,0.1388
344,1180,1524,0.1388
345,1184,1529,0.1388
344,1167,1511,0.1388
343,1175,1518,0.1388
342,1166,1508,0.1388
338,1158,1496,0.1388
337,1170,1507,0.1388
333,1180,1513,0.1388
340,1185,1525,0.1388
336,1186,1522,0.1388
335,1174,1509,0.1388
329,1175,1504,0.1388
331,1181,1512,0.1388
328,1164,1492,0.1388
325,1166,1491,0.1388
328,1176,1504,0.1388
322,1172,1494,0.1388
317,1182,1499,0.1388
312,1188,1500,0.1388
303,1199,1502,0.1388
309,1186,1495,0.1388
309,1173,1482,0.1388
313,1194,1507,0.1388
308,1202,1510,0.1388
312,1200,1512,0.1388
310,1202,1512,0.1388
310,1214,1524,0.1388
306,1218,1524,0.1388
308,1220,1528,0.1388
303,1200,1503,0.1388
302,1188,1490,0.1388
309,1202,1511,0.1388
308,1200,1508,0.1388
308,1208,1516,0.1388
307,1206,1513,0.1388
305,1203,1508,0.1388
306,1203,1509,0.1388
308,1200,1508,0.1388
300,1201,1501,0.1388
298,1199,1497,0.1388
299,1186,1485,0.1388
304,1199,1503,0.1388
305,1207,1512,0.1388
304,1210,1514,0.1388
303,1211,1514,0.1388
307,1203,1510,0.1388
312,1215,1527,0.1388
311,1205,1516,0.1388
312,1199,1511,0.1388
313,1212,1525,0.1388
303,1210,1513,0.1388
304,1212,1516,0.1388
301,1203,1504,0.1388
306,1204,1510,0.1388
305,1205,1510,0.1388
315,1204,1519,0.1388
310,1213,1523,0.1388
308,1217,1525,0.1388
304,1223,1527,0.1388
299,1225,1524,0.1388
298,1225,1523,0.1388
297,1230,1527,0.1388
298,1239,1537,0.1388
291,1234,1525,0.1388
292,1234,1526,0.1388
293,1243,1536,0.1388
290,1232,1522,0.1388
290,1230,1520,0.1388
288,1229,1517,0.1388
288,1222,1510,0.1388
291,1218,1509,0.1388
286,1221,1507,0.1388
282,1227,1509,0.1388
282,1221,1503,0.1388
282,1237,1519,0.1388
282,1237,1519,0.1388
280,1237,1517,0.1388
281,1247,1528,0.1388
275,1243,1518,0.1388
273,1251,1524,0.1388
275,1242,1517,0.1388
268,1239,1507,0.1388
272,1251,1523,0.1388
271,1249,1520,0.1388
270,1250,1520,0.1388
274,1246,1520,0.1388
272,1259,1531,0.1388
270,1246,1516,0.1388
270,1246,1516,0.1388
270,1241,1511,0.1388
268,1227,1495,0.1388
263,1238,1501,0.1388
267,1226,1493,0.1388
271,1233,1504,0.1388
261,1233,1494,0.1388
258,1243,1501,0.1388
256,1235,1491,0.1388
262,1244,1506,0.1388
262,1252,1514,0.1388
264,1246,1510,0.1388
265,1253,1518,0.1388
259,1257,1516,0.1388
256,1265,1521,0.1388
256,1257,1513,0.1388
252,1254,1506,0.1388
258,1255,1513,0.1388
263,1260,1523,0.1388
264,1259,1523,0.1388
263,1254,1517,0.1388
267,1265,1532,0.1388
270,1265,1535,0.1388
269,1269,1538,0.1388
270,1257,1527,0.1388
266,1252,1518,0.1388
267,1251,1518,0.1388
268,1246,1514,0.1388
261,1238,1499,0.1388
257,1235,1492,0.1388
262,1247,1509,0.1388
260,1241,1501,0.1388
261,1245,1506,0.1388
260,1247,1507,0.1388
263,1235,1498,0.1388
260,1237,1497,0.1388
263,1219,1482,0.1388
264,1227,1491,0.1388
266,1246,1512,0.1388
262,1237,1499,0.1388
259,1242,1501,0.1388
259,1253,1512,0.1388
265,1260,1525,0.1388
265,1250,1515,0.1388
264,1247,1511,0.1388
269,1248,1517,0.1388
266,1246,1512,0.1388
264,1248,1512,0.1388
256,1241,1497,0.1388
260,1238,1498,0.1388
257,1243,1500,0.1388
254,1255,1509,0.1388
251,1252,1503,0.1388
259,1263,1522,0.1388
255,1251,1506,0.1388
261,1245,1506,0.1388
258,1255,1513,0.1388
255,1259,1514,0.1388
250,1256,1506,0.1388
247,1261,1508,0.1388
251,1261,1512,0.1388
252,1261,1513,0.1388
248,1274,1522,0.1388
244,1275,1519,0.1388
244,1259,1503,0.1388
251,1260,1511,0.1388
245,1262,1507,0.1388
242,1271,1513,0.1388
247,1273,1520,0.1388
247,1276,1523,0.1388
241,1275,1516,0.1388
241,1279,1520,0.1388
241,1283,1524,0.1388
239,1279,1518,0.1388
246,1269,1515,0.1388
247,1282,1529,0.1388
241,1277,1518,0.1388
239,1272,1511,0.1388
239,1273,1512,0.1388
238,1273,1511,0.1388
237,1276,1513,0.1388
237,1280,1517,0.1388
240,1277,1517,0.1388
236,1280,1516,0.1388
230,1271,1501,0.1388
227,1282,1509,0.1388
229,1278,1507,0.1388
235,1271,1506,0.1388
235,1272,1507,0.1388
239,1284,1523,0.1388
241,1284,1525,0.1388
238,1279,1517,0.1388
232,1293,1525,0.1388
236,1286,1522,0.1388
232,1266,1498,0.1388
231,1277,1508,0.1388
227,1274,1501,0.1388
221,1289,1510,0.1388
226,1282,1508,0.1388
224,1276,1500,0.1388
230,1286,1516,0.1388
224,1287,1511,0.1388
220,1281,1501,0.1388
222,1291,1513,0.1388
226,1287,1513,0.1388
229,1290,1519,0.1388
222,1296,1518,0.1388
219,1309,1528,0.1388
221,1295,1516,0.1388
223,1291,1514,0.1388
217,1300,1517,0.1388
216,1304,1520,0.1388
213,1299,1512,0.1388
211,1302,1513,0.1388
216,1308,1524,0.1388
214,1305,1519,0.1388
209,1301,1510,0.1388
208,1308,1516,0.1388
207,1306,1513,0.1388
202,1317,1519,0.1388
204,1307,1511,0.1388
205,1308,1513,0.1388
208,1312,1520,0.1388
208,1314,1522,0.1388
203,1324,1527,0.1388
203,1325,1528,0.1388
203,1321,1524,0.1388
198,1314,1512,0.1388
197,1313,1510,0.1388
198,1321,1519,0.1388
195,1316,1511,0.1388
192,1326,1518,0.1388
195,1323,1518,0.1388
196,1325,1521,0.1388
195,1325,1520,0.1388
196,1313,1509,0.1388
197,1321,1518,0.1388
196,1320,1516,0.1388
191,1319,1510,0.1388
188,1316,1504,0.1388
188,1336,1524,0.1388
190,1327,1517,0.1388
189,1328,1517,0.1388
186,1329,1515,0.1388
186,1330,1516,0.1388
183,1333,1516,0.1388
186,1329,1515,0.1388
187,1326,1513,0.1388
184,1325,1509,0.1388
178,1329,1507,0.1388
173,1340,1513,0.1388
177,1332,1509,0.1388
180,1338,1518,0.1388
176,1341,1517,0.1388
177,1340,1517,0.1388
169,1347,1516,0.1388
174,1355,1529,0.1388
173,1342,1515,0.1388
173,1347,1520,0.1388
166,1360,1526,0.1388
164,1350,1514,0.1388
162,1339,1501,0.1388
166,1347,1513,0.1388
168,1344,1512,0.1388
164,1342,1506,0.1388
168,1338,1506,0.1388
168,1342,1510,0.1388
167,1337,1504,0.1388
166,1346,1512,0.1388
164,1346,1510,0.1388
163,1355,1518,0.1388
158,1346,1504,0.1388
158,1345,1503,0.1388
164,1337,1501,0.1388
165,1329,1494,0.1388
166,1334,1500,0.1388
162,1345,1507,0.1388
158,1360,1518,0.1388
158,1356,1514,0.1388
156,1338,1494,0.1388
157,1346,1503,0.1388
159,1352,1511,0.1388
156,1358,1514,0.1388
151,1355,1506,0.1388
146,1354,1500,0.1388
145,1364,1509,0.1388
148,1375,1523,0.1388
149,1379,1528,0.1388
149,1378,1527,0.1388
150,1364,1514,0.1388
153,1370,1523,0.1388
152,1369,1521,0.1388
150,1370,1520,0.1388
148,1377,1525,0.1388
148,1367,1515,0.1388
145,1375,1520,0.1388
145,1387,1532,0.1388
147,1368,1515,0.1388
138,1371,1509,0.1388
136,1374,1510,0.1388
133,1376,1509,0.1388
132,1367,1499,0.1388
131,1379,1510,0.1388
129,1388,1517,0.1388
127,1381,1508,0.1388
126,1387,1513,0.1388
125,1390,1515,0.1388
124,1386,1510,0.1388
120,1384,1504,0.1388
122,1386,1508,0.1388
121,1395,1516,0.1388
122,1388,1510,0.1388
122,1393,1515,0.1388
117,1403,1520,0.1388
119,1391,1510,0.1388
120,1401,1521,0.1388
119,1405,1524,0.1388
117,1393,1510,0.1388
114,1401,1515,0.1388
116,1397,1513,0.1388
118,1402,1520,0.1388
119,1396,1515,0.1388
116,1395,1511,0.1388
117,1400,1517,0.1388
116,1413,1529,0.1388
115,1409,1524,0.1388
116,1396,1512,0.1388
117,1400,1517,0.1388
117,1404,1521,0.1388
115,1398,1513,0.1388
119,1394,1513,0.1388
119,1384,1503,0.1388
121,1395,1516,0.1388
121,1396,1517,0.1388
123,1402,1525,0.1388
121,1392,1513,0.1388
115,1395,1510,0.1388
115,1398,1513,0.1388
113,1403,1516,0.1388
113,1400,1513,0.1388
114,1402,1516,0.1388
114,1412,1526,0.1388
114,1424,1538,0.1388
114,1416,1530,0.1388
116,1407,1523,0.1388
118,1401,1519,0.1388
117,1395,1512,0.1388
119,1403,1522,0.1388
115,1411,1526,0.1388
116,1402,1518,0.1388
115,1402,1517,0.1388
116,1410,1526,0.1388
116,1405,1521,0.1388
117,1393,1510,0.1388
115,1393,1508,0.1388
115,1390,1505,0.1388
118,1399,1517,0.1388
118,1400,1518,0.1388
115,1389,1504,0.1388
112,1396,1508,0.1388
114,1397,1511,0.1388
115,1388,1503,0.1388
118,1379,1497,0.1388
117,1384,1501,0.1388
119,1380,1499,0.1388
121,1387,1508,0.1388
118,1399,1517,0.1388
117,1400,1517,0.1388
117,1402,1519,0.1388
117,1400,1517,0.1388
113,1395,1508,0.1388
113,1400,1513,0.1388
115,1393,1508,0.1388
116,1392,1508,0.1388
114,1389,1503,0.1388
118,1402,1520,0.1388
116,1396,1512,0.1388
119,1397,1516,0.1388
120,1394,1514,0.1388
120,1399,1519,0.1388
121,1400,1521,0.1388
123,1402,1525,0.1388
126,1401,1527,0.1388
124,1405,1529,0.1388
122,1406,1528,0.1388
120,1407,1527,0.1388
123,1399,1522,0.1388
125,1392,1517,0.1388
123,1399,1522,0.1388
124,1405,1529,0.1388
125,1392,1517,0.1388
120,1399,1519,0.1388
119,1396,1515,0.1388
119,1395,1514,0.1388
118,1395,1513,0.1388
119,1399,1518,0.1388
118,1406,1524,0.1388
118,1400,1518,0.1388
116,1403,1519,0.1388
115,1388,1503,0.1388
116,1380,1496,0.1388
122,1388,1510,0.1388
118,1409,1527,0.1388
118,1398,1516,0.1388
118,1409,1527,0.1388
122,1393,1515,0.1388
123,1398,1521,0.1388
122,1395,1517,0.1388
116,1397,1513,0.1388
116,1393,1509,0.1388
