1374,29,1403,0.1388
114,1396,1510,0.1388
114,1400,1514,0.1388
113,1407,1520,0.1388
115,1390,1505,0.1388
116,1398,1514,0.1388
113,1397,1510,0.1388
112,1407,1519,0.1388
113,1407,1520,0.1388
114,1412,1526,0.1388
115,1403,1518,0.1388
114,1410,1524,0.1388
115,1399,1514,0.1388
114,1394,1508,0.1388
116,1387,1503,0.1388
117,1390,1507,0.1388
115,1395,1510,0.1388
116,1392,1508,0.1388
116,1397,1513,0.1388
117,1398,1515,0.1388
118,1385,1503,0.1388
120,1402,1522,0.1388
117,1399,1516,0.1388
114,1386,1500,0.1388
111,1388,1499,0.1388
107,1391,1498,0.1388
111,1396,1507,0.1388
112,1403,1515,0.1388
111,1400,1511,0.1388
113,1399,1512,0.1388
114,1390,1504,0.1388
113,1408,1521,0.1388
116,1406,1522,0.1388
117,1390,1507,0.1388
115,1391,1506,0.1388
112,1391,1503,0.1388
111,1395,1506,0.1388
111,1401,1512,0.1388
112,1400,1512,0.1388
108,1392,1500,0.1388
113,1389,1502,0.1388
111,1403,1514,0.1388
111,1400,1511,0.1388
110,1406,1516,0.1388
112,1413,1525,0.1388
112,1406,1518,0.1388
114,1398,1512,0.1388
118,1404,1522,0.1388
109,1402,1511,0.1388
108,1410,1518,0.1388
110,1400,1510,0.1388
112,1399,1511,0.1388
110,1400,1510,0.1388
113,1419,1532,0.1388
115,1399,1514,0.1388
112,1405,1517,0.1388
114,1397,1511,0.1388
116,1394,1510,0.1388
117,1403,1520,0.1388
118,1405,1523,0.1388
118,1393,1511,0.1388
117,1395,1512,0.1388
112,1397,1509,0.1388
114,1394,1508,0.1388
117,1395,1512,0.1388
118,1411,1529,0.1388
118,1413,1531,0.1388
115,1407,1522,0.1388
114,1411,1525,0.1388
110,1408,1518,0.1388
110,1410,1520,0.1388
112,1412,1524,0.1388
107,1417,1524,0.1388
107,1416,1523,0.1388
105,1412,1517,0.1388
103,1413,1516,0.1388
106,1414,1520,0.1388
107,1420,1527,0.1388
109,1411,1520,0.1388
105,1407,1512,0.1388
108,1406,1514,0.1388
108,1408,1516,0.1388
110,1413,1523,0.1388
108,1411,1519,0.1388
108,1408,1516,0.1388
104,1407,1511,0.1388
103,1403,1506,0.1388
98,1409,1507,0.1388
98,1407,1505,0.1388
99,1401,1500,0.1388
99,1403,1502,0.1388
104,1403,1507,0.1388
108,1403,1511,0.1388
107,1408,1515,0.1388
104,1400,1504,0.1388
103,1407,1510,0.1388
104,1409,1513,0.1388
97,1412,1509,0.1388
99,1424,1523,0.1388
94,1419,1513,0.1388
96,1432,1528,0.1388
96,1429,1525,0.1388
94,1430,1524,0.1388
92,1425,1517,0.1388
94,1428,1522,0.1388
95,1432,1527,0.1388
95,1415,1510,0.1388
95,1423,1518,0.1388
88,1438,1526,0.1388
85,1438,1523,0.1388
83,1427,1510,0.1388
83,1423,1506,0.1388
83,1432,1515,0.1388
79,1429,1508,0.1388
80,1441,1521,0.1388
79,1443,1522,0.1388
80,1436,1516,0.1388
81,1431,1512,0.1388
80,1432,1512,0.1388
82,1425,1507,0.1388
82,1415,1497,0.1388
82,1424,1506,0.1388
81,1431,1512,0.1388
81,1434,1515,0.1388
80,1438,1518,0.1388
79,1436,1515,0.1388
77,1427,1504,0.1388
77,1432,1509,0.1388
76,1416,1492,0.1388
76,1438,1514,0.1388
72,1433,1505,0.1388
74,1433,1507,0.1388
73,1437,1510,0.1388
76,1439,1515,0.1388
76,1445,1521,0.1388
76,1441,1517,0.1388
73,1449,1522,0.1388
72,1428,1500,0.1388
69,1426,1495,0.1388
71,1427,1498,0.1388
70,1429,1499,0.1388
71,1439,1510,0.1388
70,1442,1512,0.1388
72,1437,1509,0.1388
73,1431,1504,0.1388
72,1429,1501,0.1388
74,1433,1507,0.1388
74,1439,1513,0.1388
74,1450,1524,0.1388
74,1440,1514,0.1388
72,1444,1516,0.1388
72,1428,1500,0.1388
73,1427,1500,0.1388
73,1419,1492,0.1388
76,1431,1507,0.1388
75,1439,1514,0.1388
74,1433,1507,0.1388
73,1442,1515,0.1388
72,1456,1528,0.1388
70,1464,1534,0.1388
69,1458,1527,0.1388
67,1462,1529,0.1388
65,1459,1524,0.1388
63,1466,1529,0.1388
64,1454,1518,0.1388
66,1453,1519,0.1388
64,1447,1511,0.1388
64,1445,1509,0.1388
64,1442,1506,0.1388
64,1435,1499,0.1388
64,1426,1490,0.1388
64,1440,1504,0.1388
62,1446,1508,0.1388
62,1446,1508,0.1388
65,1455,1520,0.1388
61,1453,1514,0.1388
61,1460,1521,0.1388
60,1454,1514,0.1388
59,1468,1527,0.1388
57,1467,1524,0.1388
55,1457,1512,0.1388
57,1451,1508,0.1388
57,1448,1505,0.1388
57,1457,1514,0.1388
58,1464,1522,0.1388
56,1460,1516,0.1388
54,1476,1530,0.1388
53,1467,1520,0.1388
52,1464,1516,0.1388
53,1467,1520,0.1388
53,1464,1517,0.1388
56,1471,1527,0.1388
57,1467,1524,0.1388
54,1460,1514,0.1388
54,1455,1509,0.1388
52,1458,1510,0.1388
54,1465,1519,0.1388
50,1465,1515,0.1388
50,1461,1511,0.1388
53,1465,1518,0.1388
50,1473,1523,0.1388
52,1472,1524,0.1388
53,1457,1510,0.1388
53,1455,1508,0.1388
50,1456,1506,0.1388
48,1456,1504,0.1388
44,1461,1505,0.1388
45,1467,1512,0.1388
45,1463,1508,0.1388
45,1463,1508,0.1388
45,1470,1515,0.1388
47,1468,1515,0.1388
46,1471,1517,0.1388
48,1461,1509,0.1388
46,1483,1529,0.1388
45,1478,1523,0.1388
44,1479,1523,0.1388
44,1476,1520,0.1388
43,1480,1523,0.1388
43,1456,1499,0.1388
42,1466,1508,0.1388
43,1470,1513,0.1388
44,1472,1516,0.1388
44,1464,1508,0.1388
42,1456,1498,0.1388
39,1469,1508,0.1388
42,1468,1510,0.1388
42,1484,1526,0.1388
42,1487,1529,0.1388
41,1484,1525,0.1388
41,1478,1519,0.1388
40,1493,1533,0.1388
38,1477,1515,0.1388
38,1465,1503,0.1388
42,1469,1511,0.1388
43,1462,1505,0.1388
41,1479,1520,0.1388
40,1469,1509,0.1388
42,1469,1511,0.1388
38,1464,1502,0.1388
38,1463,1501,0.1388
38,1477,1515,0.1388
37,1482,1519,0.1388
37,1483,1520,0.1388
37,1480,1517,0.1388
37,1484,1521,0.1388
36,1480,1516,0.1388
35,1488,1523,0.1388
32,1485,1517,0.1388
29,1480,1509,0.1388
30,1477,1507,0.1388
30,1482,1512,0.1388
32,1486,1518,0.1388
32,1491,1523,0.1388
33,1495,1528,0.1388
34,1485,1519,0.1388
35,1492,1527,0.1388
37,1475,1512,0.1388
36,1479,1515,0.1388
35,1479,1514,0.1388
34,1480,1514,0.1388
35,1481,1516,0.1388
36,1492,1528,0.1388
39,1483,1522,0.1388
40,1491,1531,0.1388
40,1484,1524,0.1388
41,1476,1517,0.1388
42,1466,1508,0.1388
42,1471,1513,0.1388
42,1473,1515,0.1388
43,1467,1510,0.1388
42,1476,1518,0.1388
42,1476,1518,0.1388
44,1476,1520,0.1388
45,1474,1519,0.1388
43,1465,1508,0.1388
43,1471,1514,0.1388
43,1476,1519,0.1388
47,1474,1521,0.1388
47,1474,1521,0.1388
48,1460,1508,0.1388
48,1462,1510,0.1388
48,1475,1523,0.1388
49,1468,1517,0.1388
48,1465,1513,0.1388
49,1448,1497,0.1388
52,1449,1501,0.1388
51,1463,1514,0.1388
50,1457,1507,0.1388
51,1469,1520,0.1388
50,1463,1513,0.1388
48,1470,1518,0.1388
48,1463,1511,0.1388
47,1465,1512,0.1388
45,1469,1514,0.1388
46,1468,1514,0.1388
42,1467,1509,0.1388
41,1468,1509,0.1388
41,1474,1515,0.1388
41,1473,1514,0.1388
43,1467,1510,0.1388
42,1477,1519,0.1388
41,1469,1510,0.1388
42,1468,1510,0.1388
44,1473,1517,0.1388
43,1472,1515,0.1388
41,1470,1511,0.1388
38,1471,1509,0.1388
38,1473,1511,0.1388
37,1467,1504,0.1388
37,1468,1505,0.1388
40,1460,1500,0.1388
39,1465,1504,0.1388
38,1477,1515,0.1388
38,1481,1519,0.1388
35,1473,1508,0.1388
38,1476,1514,0.1388
38,1477,1515,0.1388
38,1475,1513,0.1388
38,1477,1515,0.1388
37,1479,1516,0.1388
37,1468,1505,0.1388
39,1467,1506,0.1388
40,1463,1503,0.1388
37,1472,1509,0.1388
37,1465,1502,0.1388
36,1477,1513,0.1388
35,1479,1514,0.1388
33,1470,1503,0.1388
32,1484,1516,0.1388
32,1470,1502,0.1388
31,1480,1511,0.1388
31,1476,1507,0.1388
31,1474,1505,0.1388
30,1499,1529,0.1388
28,1485,1513,0.1388
29,1485,1514,0.1388
30,1487,1517,0.1388
29,1487,1516,0.1388
30,1488,1518,0.1388
30,1500,1530,0.1388
28,1510,1538,0.1388
27,1499,1526,0.1388
26,1482,1508,0.1388
27,1488,1515,0.1388
27,1478,1505,0.1388
28,1480,1508,0.1388
28,1481,1509,0.1388
28,1496,1524,0.1388
29,1498,1527,0.1388
29,1499,1528,0.1388
30,1499,1529,0.1388
30,1484,1514,0.1388
30,1483,1513,0.1388
30,1494,1524,0.1388
31,1490,1521,0.1388
33,1504,1537,0.1388
34,1489,1523,0.1388
34,1482,1516,0.1388
35,1484,1519,0.1388
35,1488,1523,0.1388
36,1481,1517,0.1388
36,1475,1511,0.1388
35,1480,1515,0.1388
32,1489,1521,0.1388
33,1485,1518,0.1388
33,1470,1503,0.1388
32,1468,1500,0.1388
31,1478,1509,0.1388
31,1469,1500,0.1388
34,1471,1505,0.1388
33,1467,1500,0.1388
33,1483,1516,0.1388
31,1474,1505,0.1388
32,1471,1503,0.1388
32,1476,1508,0.1388
33,1481,1514,0.1388
33,1480,1513,0.1388
31,1481,1512,0.1388
31,1483,1514,0.1388
31,1483,1514,0.1388
31,1491,1522,0.1388
31,1501,1532,0.1388
31,1490,1521,0.1388
29,1475,1504,0.1388
29,1483,1512,0.1388
29,1489,1518,0.1388
28,1487,1515,0.1388
29,1493,1522,0.1388
27,1496,1523,0.1388
26,1489,1515,0.1388
25,1499,1524,0.1388
24,1490,1514,0.1388
24,1488,1512,0.1388
22,1500,1522,0.1388
24,1496,1520,0.1388
24,1509,1533,0.1388
23,1494,1517,0.1388
22,1491,1513,0.1388
23,1494,1517,0.1388
23,1486,1509,0.1388
22,1482,1504,0.1388
23,1496,1519,0.1388
21,1499,1520,0.1388
21,1495,1516,0.1388
21,1496,1517,0.1388
20,1493,1513,0.1388
20,1502,1522,0.1388
21,1500,1521,0.1388
22,1501,1523,0.1388
21,1498,1519,0.1388
20,1495,1515,0.1388
21,1491,1512,0.1388
20,1480,1500,0.1388
20,1494,1514,0.1388
20,1492,1512,0.1388
21,1492,1513,0.1388
20,1483,1503,0.1388
20,1488,1508,0.1388
20,1504,1524,0.1388
19,1495,1514,0.1388
19,1488,1507,0.1388
21,1482,1503,0.1388
20,1477,1497,0.1388
19,1483,1502,0.1388
19,1494,1513,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
17,1493,1510,0.1388
17,1500,1517,0.1388
16,1501,1517,0.1388
16,1498,1514,0.1388
16,1488,1504,0.1388
17,1495,1512,0.1388
16,1494,1510,0.1388
15,1495,1510,0.1388
16,1500,1516,0.1388
17,1499,1516,0.1388
17,1493,1510,0.1388
17,1489,1506,0.1388
19,1485,1504,0.1388
19,1477,1496,0.1388
18,1482,1500,0.1388
16,1484,1500,0.1388
16,1492,1508,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
16,1509,1525,0.1388
14,1513,1527,0.1388
14,1519,1533,0.1388
14,1514,1528,0.1388
15,1497,1512,0.1388
15,1493,1508,0.1388
15,1488,1503,0.1388
15,1495,1510,0.1388
15,1481,1496,0.1388
14,1486,1500,0.1388
12,1482,1494,0.1388
12,1490,1502,0.1388
10,1510,1520,0.1388
9,1510,1519,0.1388
9,1520,1529,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
9,1512,1521,0.1388
10,1519,1529,0.1388
10,1507,1517,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
9,1518,1527,0.1388
9,1507,1516,0.1388
9,1498,1507,0.1388
9,1498,1507,0.1388
11,1514,1525,0.1388
10,1488,1498,0.1388
10,1489,1499,0.1388
10,1500,1510,0.1388
9,1496,1505,0.1388
9,1512,1521,0.1388
9,1524,1533,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1524,1534,0.1388
10,1510,1520,0.1388
9,1494,1503,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1513,1519,0.1388
6,1502,1508,0.1388
6,1503,1509,0.1388
7,1501,1508,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
6,1499,1505,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1506,1512,0.1388
5,1499,1504,0.1388
5,1495,1500,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1519,1524,0.1388
5,1524,1529,0.1388
5,1525,1530,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1522,1527,0.1388
4,1524,1528,0.1388
4,1530,1534,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
4,1505,1509,0.1388
4,1487,1491,0.1388
4,1490,1494,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1527,1531,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1529,1533,0.1388
4,1530,1534,0.1388
4,1526,1530,0.1388
4,1529,1533,0.1388
4,1510,1514,0.1388
4,1530,1534,0.1388
4,1540,1544,0.1388
4,1528,1532,0.1388
4,1528,1532,0.1388
4,1526,1530,0.1388
4,1512,1516,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
2,1502,1504,0.1388
2,1512,1514,0.1388
2,1500,1502,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1529,1532,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1526,1529,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1501,1504,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1499,1502,0.1388
3,1497,1500,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1500,1503,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1530,1533,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
3,1499,1502,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
4,1503,1507,0.1388
5,1509,1514,0.1388
4,1501,1505,0.1388
4,1513,1517,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
2,1516,1518,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1529,1533,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1513,1517,0.1388
4,1523,1527,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1509,1512,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
3,1509,1512,0.1388
3,1523,1526,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1527,1531,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
4,1500,1504,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1494,1499,0.1388
5,1496,1501,0.1388
5,1502,1507,0.1388
5,1495,1500,0.1388
5,1508,1513,0.1388
5,1524,1529,0.1388
5,1517,1522,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
5,1512,1517,0.1388
4,1507,1511,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1494,1499,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1520,1525,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1530,1536,0.1388
6,1516,1522,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1493,1499,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1520,1526,0.1388
5,1513,1518,0.1388
6,1493,1499,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
6,1507,1513,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
5,1507,1512,0.1388
5,1498,1503,0.1388
5,1490,1495,0.1388
5,1495,1500,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
5,1528,1533,0.1388
5,1527,1532,0.1388
5,1533,1538,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1526,1531,0.1388
5,1527,1532,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
5,1496,1501,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
4,1501,1505,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
4,1500,1504,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1497,1501,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1515,1519,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1496,1500,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1523,1528,0.1388
6,1531,1537,0.1388
6,1513,1519,0.1388
5,1508,1513,0.1388
6,1513,1519,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
6,1518,1524,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
7,1494,1501,0.1388
7,1489,1496,0.1388
7,1487,1494,0.1388
7,1498,1505,0.1388
7,1501,1508,0.1388
8,1515,1523,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
9,1500,1509,0.1388
8,1488,1496,0.1388
8,1486,1494,0.1388
7,1497,1504,0.1388
7,1502,1509,0.1388
7,1494,1501,0.1388
7,1491,1498,0.1388
7,1499,1506,0.1388
7,1495,1502,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
8,1496,1504,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
8,1488,1496,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
9,1516,1525,0.1388
10,1521,1531,0.1388
10,1518,1528,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
10,1531,1541,0.1388
10,1527,1537,0.1388
10,1521,1531,0.1388
10,1528,1538,0.1388
9,1519,1528,0.1388
9,1521,1530,0.1388
9,1529,1538,0.1388
9,1520,1529,0.1388
8,1511,1519,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
8,1497,1505,0.1388
8,1491,1499,0.1388
8,1488,1496,0.1388
7,1477,1484,0.1388
8,1482,1490,0.1388
8,1510,1518,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1494,1501,0.1388
7,1484,1491,0.1388
7,1496,1503,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
6,1510,1516,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
6,1498,1504,0.1388
6,1494,1500,0.1388
6,1493,1499,0.1388
6,1487,1493,0.1388
6,1501,1507,0.1388
5,1504,1509,0.1388
5,1491,1496,0.1388
5,1493,1498,0.1388
5,1499,1504,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
5,1493,1498,0.1388
5,1481,1486,0.1388
5,1504,1509,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
4,1501,1505,0.1388
4,1506,1510,0.1388
4,1492,1496,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
6,1522,1528,0.1388
6,1513,1519,0.1388
5,1517,1522,0.1388
7,1513,1520,0.1388
6,1516,1522,0.1388
6,1532,1538,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1505,1511,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1507,1513,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
7,1488,1495,0.1388
7,1490,1497,0.1388
7,1499,1506,0.1388
7,1502,1509,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
8,1522,1530,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
7,1511,1518,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1530,1535,0.1388
5,1516,1521,0.1388
5,1525,1530,0.1388
4,1525,1529,0.1388
4,1524,1528,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
5,1515,1520,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
5,1508,1513,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1492,1495,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
1,1524,1525,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1538,1539,0.1388
1,1539,1540,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1509,1510,0.1388
1,1495,1496,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
0,1501,1501,0.1388
