1364,30,1394,0.1388
1381,31,1412,0.1388
1393,33,1426,0.1388
1412,34,1446,0.1388
1424,34,1458,0.1388
1438,32,1470,0.1388
1449,31,1480,0.1388
1455,31,1486,0.1388
1461,31,1492,0.1388
1469,32,1501,0.1388
1468,33,1501,0.1388
1464,33,1497,0.1388
1459,33,1492,0.1388
1458,32,1490,0.1388
1461,33,1494,0.1388
1465,33,1498,0.1388
1457,35,1492,0.1388
1458,36,1494,0.1388
1467,35,1502,0.1388
1470,35,1505,0.1388
1469,36,1505,0.1388
1453,35,1488,0.1388
1453,35,1488,0.1388
1458,39,1497,0.1388
1454,39,1493,0.1388
1455,39,1494,0.1388
1449,39,1488,0.1388
1447,40,1487,0.1388
1457,40,1497,0.1388
1453,39,1492,0.1388
1460,35,1495,0.1388
1460,36,1496,0.1388
1438,36,1474,0.1388
1448,38,1486,0.1388
1456,39,1495,0.1388
1458,39,1497,0.1388
1459,38,1497,0.1388
1459,40,1499,0.1388
1454,41,1495,0.1388
1462,44,1506,0.1388
1460,46,1506,0.1388
1458,46,1504,0.1388
1448,46,1494,0.1388
1444,45,1489,0.1388
1448,47,1495,0.1388
1446,48,1494,0.1388
1441,47,1488,0.1388
1441,49,1490,0.1388
1444,48,1492,0.1388
1449,46,1495,0.1388
1454,49,1503,0.1388
1453,48,1501,0.1388
1455,48,1503,0.1388
1445,49,1494,0.1388
1443,48,1491,0.1388
1438,49,1487,0.1388
1433,49,1482,0.1388
1427,47,1474,0.1388
1437,47,1484,0.1388
1443,47,1490,0.1388
1439,47,1486,0.1388
1442,46,1488,0.1388
1445,44,1489,0.1388
1442,44,1486,0.1388
1448,43,1491,0.1388
1446,43,1489,0.1388
1453,43,1496,0.1388
1455,44,1499,0.1388
1452,46,1498,0.1388
1449,46,1495,0.1388
1448,46,1494,0.1388
1452,47,1499,0.1388
1454,47,1501,0.1388
1452,44,1496,0.1388
1456,43,1499,0.1388
1460,44,1504,0.1388
1453,45,1498,0.1388
1446,46,1492,0.1388
1451,47,1498,0.1388
1434,48,1482,0.1388
1438,45,1483,0.1388
1440,49,1489,0.1388
1441,47,1488,0.1388
1455,45,1500,0.1388
1452,44,1496,0.1388
1453,47,1500,0.1388
1455,49,1504,0.1388
1457,48,1505,0.1388
1430,49,1479,0.1388
1438,48,1486,0.1388
1424,49,1473,0.1388
1433,51,1484,0.1388
1432,53,1485,0.1388
1431,51,1482,0.1388
1436,50,1486,0.1388
1451,51,1502,0.1388
1449,50,1499,0.1388
1443,49,1492,0.1388
1446,51,1497,0.1388
1442,53,1495,0.1388
1441,53,1494,0.1388
1443,54,1497,0.1388
1447,54,1501,0.1388
1446,54,1500,0.1388
1458,52,1510,0.1388
1459,50,1509,0.1388
1457,49,1506,0.1388
1449,51,1500,0.1388
1442,53,1495,0.1388
1433,54,1487,0.1388
1440,53,1493,0.1388
1437,55,1492,0.1388
1444,55,1499,0.1388
1438,55,1493,0.1388
1442,56,1498,0.1388
1439,55,1494,0.1388
1451,58,1509,0.1388
1442,53,1495,0.1388
1433,54,1487,0.1388
1444,56,1500,0.1388
1440,53,1493,0.1388
1423,55,1478,0.1388
1433,57,1490,0.1388
1422,59,1481,0.1388
1440,58,1498,0.1388
1443,59,1502,0.1388
1438,59,1497,0.1388
1439,61,1500,0.1388
1425,60,1485,0.1388
1426,60,1486,0.1388
1421,61,1482,0.1388
1428,63,1491,0.1388
1432,63,1495,0.1388
1437,62,1499,0.1388
1431,64,1495,0.1388
1439,65,1504,0.1388
1433,66,1499,0.1388
1449,63,1512,0.1388
1438,65,1503,0.1388
1433,68,1501,0.1388
1418,70,1488,0.1388
1417,70,1487,0.1388
1409,68,1477,0.1388
1404,70,1474,0.1388
1404,68,1472,0.1388
1397,66,1463,0.1388
1412,64,1476,0.1388
1411,64,1475,0.1388
1409,64,1473,0.1388
1427,67,1494,0.1388
1431,68,1499,0.1388
1425,68,1493,0.1388
1430,67,1497,0.1388
1447,67,1514,0.1388
1437,66,1503,0.1388
1444,66,1510,0.1388
1446,64,1510,0.1388
1438,62,1500,0.1388
1437,63,1500,0.1388
1449,65,1514,0.1388
1439,65,1504,0.1388
1436,64,1500,0.1388
1426,67,1493,0.1388
1410,65,1475,0.1388
1419,66,1485,0.1388
1418,67,1485,0.1388
1413,69,1482,0.1388
1419,69,1488,0.1388
1418,69,1487,0.1388
1429,71,1500,0.1388
1414,73,1487,0.1388
1424,74,1498,0.1388
1419,74,1493,0.1388
1432,73,1505,0.1388
1422,75,1497,0.1388
1427,75,1502,0.1388
1403,77,1480,0.1388
1415,77,1492,0.1388
1424,78,1502,0.1388
1418,79,1497,0.1388
1408,79,1487,0.1388
1406,77,1483,0.1388
1410,79,1489,0.1388
1404,78,1482,0.1388
1399,78,1477,0.1388
1403,79,1482,0.1388
1404,77,1481,0.1388
1417,76,1493,0.1388
1420,78,1498,0.1388
1434,80,1514,0.1388
1424,81,1505,0.1388
1423,85,1508,0.1388
1409,86,1495,0.1388
1400,89,1489,0.1388
1406,93,1499,0.1388
1408,96,1504,0.1388
1404,95,1499,0.1388
1404,89,1493,0.1388
1404,91,1495,0.1388
1394,87,1481,0.1388
1393,85,1478,0.1388
1397,89,1486,0.1388
1401,92,1493,0.1388
1388,92,1480,0.1388
1377,94,1471,0.1388
1386,96,1482,0.1388
1385,94,1479,0.1388
1371,95,1466,0.1388
1382,95,1477,0.1388
1394,93,1487,0.1388
1400,95,1495,0.1388
1411,95,1506,0.1388
1399,96,1495,0.1388
1397,96,1493,0.1388
1386,96,1482,0.1388
1383,95,1478,0.1388
1387,96,1483,0.1388
1384,95,1479,0.1388
1390,91,1481,0.1388
1394,89,1483,0.1388
1402,87,1489,0.1388
1408,87,1495,0.1388
1401,90,1491,0.1388
1397,88,1485,0.1388
1401,89,1490,0.1388
1397,88,1485,0.1388
1420,88,1508,0.1388
1418,91,1509,0.1388
1424,92,1516,0.1388
1433,92,1525,0.1388
1424,91,1515,0.1388
1405,89,1494,0.1388
1409,90,1499,0.1388
1418,90,1508,0.1388
1413,91,1504,0.1388
1413,88,1501,0.1388
1415,89,1504,0.1388
1411,91,1502,0.1388
1412,92,1504,0.1388
1407,96,1503,0.1388
1393,95,1488,0.1388
1394,99,1493,0.1388
1381,98,1479,0.1388
1383,101,1484,0.1388
1391,99,1490,0.1388
1396,100,1496,0.1388
1399,101,1500,0.1388
1406,100,1506,0.1388
1404,99,1503,0.1388
1413,104,1517,0.1388
1401,102,1503,0.1388
1396,100,1496,0.1388
1389,97,1486,0.1388
1394,102,1496,0.1388
1391,101,1492,0.1388
1402,105,1507,0.1388
1392,106,1498,0.1388
1389,105,1494,0.1388
1391,104,1495,0.1388
1387,105,1492,0.1388
1385,104,1489,0.1388
1397,105,1502,0.1388
1396,105,1501,0.1388
1399,106,1505,0.1388
1399,102,1501,0.1388
1391,100,1491,0.1388
1383,101,1484,0.1388
1385,101,1486,0.1388
1379,99,1478,0.1388
1389,98,1487,0.1388
1389,100,1489,0.1388
1394,101,1495,0.1388
1404,104,1508,0.1388
1392,106,1498,0.1388
1403,108,1511,0.1388
1391,105,1496,0.1388
1382,104,1486,0.1388
1396,102,1498,0.1388
1411,95,1506,0.1388
1404,99,1503,0.1388
1385,103,1488,0.1388
1380,105,1485,0.1388
1375,106,1481,0.1388
1393,105,1498,0.1388
1396,111,1507,0.1388
1390,109,1499,0.1388
1396,111,1507,0.1388
1389,109,1498,0.1388
1383,111,1494,0.1388
1388,115,1503,0.1388
1372,118,1490,0.1388
1375,116,1491,0.1388
1362,120,1482,0.1388
1373,121,1494,0.1388
1365,121,1486,0.1388
1365,120,1485,0.1388
1372,116,1488,0.1388
1400,118,1518,0.1388
1390,118,1508,0.1388
1391,120,1511,0.1388
1389,120,1509,0.1388
1377,122,1499,0.1388
1382,122,1504,0.1388
1381,124,1505,0.1388
1377,123,1500,0.1388
1371,122,1493,0.1388
1374,119,1493,0.1388
1362,121,1483,0.1388
1369,121,1490,0.1388
1366,123,1489,0.1388
1369,122,1491,0.1388
1365,124,1489,0.1388
1372,127,1499,0.1388
1367,125,1492,0.1388
1359,125,1484,0.1388
1360,123,1483,0.1388
1363,124,1487,0.1388
1357,128,1485,0.1388
1364,126,1490,0.1388
1369,126,1495,0.1388
1360,127,1487,0.1388
1364,128,1492,0.1388
1360,126,1486,0.1388
1360,127,1487,0.1388
1361,127,1488,0.1388
1360,123,1483,0.1388
1364,123,1487,0.1388
1366,125,1491,0.1388
1369,130,1499,0.1388
1370,130,1500,0.1388
1359,129,1488,0.1388
1378,133,1511,0.1388
1373,134,1507,0.1388
1377,138,1515,0.1388
1377,137,1514,0.1388
1367,135,1502,0.1388
1369,135,1504,0.1388
1373,137,1510,0.1388
1372,140,1512,0.1388
1373,136,1509,0.1388
1361,136,1497,0.1388
1359,131,1490,0.1388
1368,133,1501,0.1388
1359,134,1493,0.1388
1373,131,1504,0.1388
1365,129,1494,0.1388
1361,131,1492,0.1388
1357,133,1490,0.1388
1361,134,1495,0.1388
1370,133,1503,0.1388
1372,132,1504,0.1388
1370,129,1499,0.1388
1366,130,1496,0.1388
1370,128,1498,0.1388
1363,131,1494,0.1388
1375,130,1505,0.1388
1376,131,1507,0.1388
1365,127,1492,0.1388
1376,128,1504,0.1388
1391,124,1515,0.1388
1378,126,1504,0.1388
1389,127,1516,0.1388
1385,130,1515,0.1388
1374,130,1504,0.1388
1383,132,1515,0.1388
1367,129,1496,0.1388
1371,128,1499,0.1388
1357,129,1486,0.1388
1367,131,1498,0.1388
1354,131,1485,0.1388
1353,127,1480,0.1388
1342,129,1471,0.1388
1351,135,1486,0.1388
1359,135,1494,0.1388
1363,140,1503,0.1388
1365,143,1508,0.1388
1360,145,1505,0.1388
1350,148,1498,0.1388
1346,150,1496,0.1388
1347,149,1496,0.1388
1351,152,1503,0.1388
1366,151,1517,0.1388
1368,150,1518,0.1388
1362,151,1513,0.1388
1351,152,1503,0.1388
1350,155,1505,0.1388
1350,153,1503,0.1388
1349,152,1501,0.1388
1348,149,1497,0.1388
1337,149,1486,0.1388
1354,150,1504,0.1388
1350,149,1499,0.1388
1358,147,1505,0.1388
1350,146,1496,0.1388
1335,150,1485,0.1388
1341,147,1488,0.1388
1344,149,1493,0.1388
1343,148,1491,0.1388
1342,143,1485,0.1388
1346,147,1493,0.1388
1340,148,1488,0.1388
1334,152,1486,0.1388
1346,149,1495,0.1388
1335,151,1486,0.1388
1334,156,1490,0.1388
1339,153,1492,0.1388
1339,155,1494,0.1388
1338,157,1495,0.1388
1333,156,1489,0.1388
1337,151,1488,0.1388
1342,150,1492,0.1388
1351,150,1501,0.1388
1341,152,1493,0.1388
1338,157,1495,0.1388
1344,156,1500,0.1388
1339,156,1495,0.1388
1336,152,1488,0.1388
1345,151,1496,0.1388
1335,151,1486,0.1388
1335,146,1481,0.1388
1335,157,1492,0.1388
1312,159,1471,0.1388
1331,160,1491,0.1388
1336,156,1492,0.1388
1337,159,1496,0.1388
1347,164,1511,0.1388
1339,164,1503,0.1388
1341,160,1501,0.1388
1348,152,1500,0.1388
1356,153,1509,0.1388
1347,155,1502,0.1388
1344,163,1507,0.1388
1330,163,1493,0.1388
1328,161,1489,0.1388
1331,160,1491,0.1388
1334,167,1501,0.1388
1330,168,1498,0.1388
1315,165,1480,0.1388
1320,170,1490,0.1388
1321,167,1488,0.1388
1327,171,1498,0.1388
1334,170,1504,0.1388
1335,170,1505,0.1388
1330,171,1501,0.1388
1329,171,1500,0.1388
1334,170,1504,0.1388
1318,172,1490,0.1388
1310,172,1482,0.1388
1319,177,1496,0.1388
1303,179,1482,0.1388
1314,182,1496,0.1388
1309,180,1489,0.1388
1302,182,1484,0.1388
1308,182,1490,0.1388
1314,184,1498,0.1388
1309,185,1494,0.1388
1322,182,1504,0.1388
1324,185,1509,0.1388
1307,182,1489,0.1388
1301,182,1483,0.1388
1302,184,1486,0.1388
1285,181,1466,0.1388
1290,181,1471,0.1388
1296,185,1481,0.1388
1308,182,1490,0.1388
1298,185,1483,0.1388
1304,180,1484,0.1388
1317,183,1500,0.1388
1324,182,1506,0.1388
1316,186,1502,0.1388
1314,185,1499,0.1388
1309,185,1494,0.1388
1314,184,1498,0.1388
1301,189,1490,0.1388
1285,192,1477,0.1388
1298,192,1490,0.1388
1307,190,1497,0.1388
1300,187,1487,0.1388
1306,187,1493,0.1388
1299,191,1490,0.1388
1299,186,1485,0.1388
1307,191,1498,0.1388
1307,189,1496,0.1388
1317,186,1503,0.1388
1316,191,1507,0.1388
1315,192,1507,0.1388
1321,189,1510,0.1388
1332,186,1518,0.1388
1321,187,1508,0.1388
1308,191,1499,0.1388
1313,189,1502,0.1388
1310,188,1498,0.1388
1307,190,1497,0.1388
1316,189,1505,0.1388
1317,188,1505,0.1388
1305,186,1491,0.1388
1301,187,1488,0.1388
1298,187,1485,0.1388
1298,185,1483,0.1388
1293,185,1478,0.1388
1288,195,1483,0.1388
1298,195,1493,0.1388
1305,194,1499,0.1388
1297,191,1488,0.1388
1308,195,1503,0.1388
1291,194,1485,0.1388
1296,196,1492,0.1388
1291,191,1482,0.1388
1297,189,1486,0.1388
1303,190,1493,0.1388
1315,187,1502,0.1388
1330,187,1517,0.1388
1308,190,1498,0.1388
1309,183,1492,0.1388
1301,188,1489,0.1388
1293,192,1485,0.1388
1297,194,1491,0.1388
1292,193,1485,0.1388
1290,195,1485,0.1388
1295,196,1491,0.1388
1290,200,1490,0.1388
1284,203,1487,0.1388
1296,199,1495,0.1388
1302,195,1497,0.1388
1303,197,1500,0.1388
1294,199,1493,0.1388
1295,195,1490,0.1388
1284,201,1485,0.1388
1287,201,1488,0.1388
1289,202,1491,0.1388
1286,203,1489,0.1388
1299,201,1500,0.1388
1297,205,1502,0.1388
1283,209,1492,0.1388
1273,208,1481,0.1388
1260,214,1474,0.1388
1276,214,1490,0.1388
1273,217,1490,0.1388
1274,217,1491,0.1388
1283,217,1500,0.1388
1269,214,1483,0.1388
1271,214,1485,0.1388
1270,216,1486,0.1388
1272,222,1494,0.1388
1279,223,1502,0.1388
1293,226,1519,0.1388
1284,223,1507,0.1388
1286,218,1504,0.1388
1270,217,1487,0.1388
1276,217,1493,0.1388
1285,219,1504,0.1388
1283,222,1505,0.1388
1284,225,1509,0.1388
1279,228,1507,0.1388
1279,233,1512,0.1388
1274,230,1504,0.1388
1274,234,1508,0.1388
1270,232,1502,0.1388
1261,235,1496,0.1388
1256,235,1491,0.1388
1257,233,1490,0.1388
1250,232,1482,0.1388
1243,235,1478,0.1388
1259,233,1492,0.1388
1260,234,1494,0.1388
1257,233,1490,0.1388
1256,235,1491,0.1388
1252,237,1489,0.1388
1263,243,1506,0.1388
1270,244,1514,0.1388
1283,247,1530,0.1388
1264,249,1513,0.1388
1254,251,1505,0.1388
1259,254,1513,0.1388
1257,250,1507,0.1388
1244,246,1490,0.1388
1247,245,1492,0.1388
1262,243,1505,0.1388
1263,249,1512,0.1388
1268,256,1524,0.1388
1264,259,1523,0.1388
1258,260,1518,0.1388
1257,258,1515,0.1388
1259,257,1516,0.1388
1264,252,1516,0.1388
1262,252,1514,0.1388
1247,252,1499,0.1388
1236,257,1493,0.1388
1238,258,1496,0.1388
1245,263,1508,0.1388
1244,260,1504,0.1388
1234,253,1487,0.1388
1243,250,1493,0.1388
1228,245,1473,0.1388
1230,249,1479,0.1388
1223,254,1477,0.1388
1242,253,1495,0.1388
1234,253,1487,0.1388
1231,258,1489,0.1388
1227,259,1486,0.1388
1230,260,1490,0.1388
1233,261,1494,0.1388
1237,258,1495,0.1388
1232,260,1492,0.1388
1238,263,1501,0.1388
1231,264,1495,0.1388
1230,259,1489,0.1388
1205,260,1465,0.1388
1224,268,1492,0.1388
1234,269,1503,0.1388
1240,268,1508,0.1388
1231,267,1498,0.1388
1225,265,1490,0.1388
1215,267,1482,0.1388
1209,264,1473,0.1388
1219,262,1481,0.1388
1230,264,1494,0.1388
1247,260,1507,0.1388
1240,252,1492,0.1388
1232,244,1476,0.1388
1240,242,1482,0.1388
1237,249,1486,0.1388
1249,251,1500,0.1388
1241,254,1495,0.1388
1246,253,1499,0.1388
1238,257,1495,0.1388
1238,260,1498,0.1388
1239,269,1508,0.1388
1234,264,1498,0.1388
1246,265,1511,0.1388
1243,257,1500,0.1388
1242,260,1502,0.1388
1246,266,1512,0.1388
1241,262,1503,0.1388
1230,258,1488,0.1388
1214,258,1472,0.1388
1211,256,1467,0.1388
1223,260,1483,0.1388
1216,265,1481,0.1388
1214,264,1478,0.1388
1216,258,1474,0.1388
1225,263,1488,0.1388
1237,259,1496,0.1388
1239,259,1498,0.1388
1248,260,1508,0.1388
1242,264,1506,0.1388
1218,264,1482,0.1388
1212,270,1482,0.1388
1224,270,1494,0.1388
1230,266,1496,0.1388
1236,268,1504,0.1388
1232,264,1496,0.1388
1240,263,1503,0.1388
1244,256,1500,0.1388
1235,249,1484,0.1388
1232,250,1482,0.1388
1229,254,1483,0.1388
1238,252,1490,0.1388
1249,248,1497,0.1388
1247,247,1494,0.1388
1251,244,1495,0.1388
1250,249,1499,0.1388
1257,252,1509,0.1388
1258,249,1507,0.1388
1264,250,1514,0.1388
1244,256,1500,0.1388
1248,257,1505,0.1388
1242,256,1498,0.1388
1239,252,1491,0.1388
1238,250,1488,0.1388
1232,251,1483,0.1388
1237,254,1491,0.1388
1236,256,1492,0.1388
1244,265,1509,0.1388
1246,260,1506,0.1388
1239,259,1498,0.1388
1230,262,1492,0.1388
1228,261,1489,0.1388
1218,261,1479,0.1388
1219,260,1479,0.1388
1225,257,1482,0.1388
1226,259,1485,0.1388
1220,261,1481,0.1388
1217,270,1487,0.1388
1238,272,1510,0.1388
1230,274,1504,0.1388
1221,274,1495,0.1388
1221,271,1492,0.1388
1227,267,1494,0.1388
1234,265,1499,0.1388
1246,265,1511,0.1388
1243,266,1509,0.1388
1243,270,1513,0.1388
1238,269,1507,0.1388
1239,264,1503,0.1388
1241,270,1511,0.1388
1245,274,1519,0.1388
1237,270,1507,0.1388
1238,271,1509,0.1388
1218,275,1493,0.1388
1223,271,1494,0.1388
1223,266,1489,0.1388
1224,270,1494,0.1388
1230,278,1508,0.1388
1228,281,1509,0.1388
1222,283,1505,0.1388
1224,286,1510,0.1388
1214,293,1507,0.1388
1214,286,1500,0.1388
1219,290,1509,0.1388
1223,289,1512,0.1388
1211,287,1498,0.1388
1201,288,1489,0.1388
1205,286,1491,0.1388
1216,286,1502,0.1388
1204,285,1489,0.1388
1208,284,1492,0.1388
1213,283,1496,0.1388
1213,284,1497,0.1388
1209,286,1495,0.1388
1220,284,1504,0.1388
1216,285,1501,0.1388
1215,286,1501,0.1388
1211,290,1501,0.1388
1208,299,1507,0.1388
1210,301,1511,0.1388
1202,298,1500,0.1388
1216,294,1510,0.1388
1203,291,1494,0.1388
1207,295,1502,0.1388
1208,291,1499,0.1388
1205,292,1497,0.1388
1203,291,1494,0.1388
1195,292,1487,0.1388
1209,294,1503,0.1388
1215,291,1506,0.1388
1208,294,1502,0.1388
1201,294,1495,0.1388
1213,291,1504,0.1388
1202,290,1492,0.1388
1205,295,1500,0.1388
1195,294,1489,0.1388
1191,294,1485,0.1388
1195,294,1489,0.1388
1190,298,1488,0.1388
1204,307,1511,0.1388
1209,306,1515,0.1388
1198,302,1500,0.1388
1183,308,1491,0.1388
1187,305,1492,0.1388
1185,303,1488,0.1388
1177,306,1483,0.1388
1173,309,1482,0.1388
1177,315,1492,0.1388
1182,308,1490,0.1388
1172,314,1486,0.1388
1164,315,1479,0.1388
1163,313,1476,0.1388
1168,312,1480,0.1388
1182,313,1495,0.1388
1155,310,1465,0.1388
1161,316,1477,0.1388
1152,318,1470,0.1388
1160,316,1476,0.1388
1164,315,1479,0.1388
1162,315,1477,0.1388
1167,315,1482,0.1388
1182,313,1495,0.1388
1171,319,1490,0.1388
1165,316,1481,0.1388
1164,318,1482,0.1388
1162,319,1481,0.1388
1157,327,1484,0.1388
1164,328,1492,0.1388
1180,330,1510,0.1388
1168,325,1493,0.1388
1166,322,1488,0.1388
1168,322,1490,0.1388
1172,330,1502,0.1388
1170,331,1501,0.1388
1166,326,1492,0.1388
1160,327,1487,0.1388
1169,333,1502,0.1388
1174,333,1507,0.1388
1171,324,1495,0.1388
1176,326,1502,0.1388
1181,336,1517,0.1388
1174,334,1508,0.1388
1161,335,1496,0.1388
1157,339,1496,0.1388
1157,341,1498,0.1388
1152,343,1495,0.1388
1148,343,1491,0.1388
1133,345,1478,0.1388
1133,348,1481,0.1388
1139,350,1489,0.1388
1132,352,1484,0.1388
1131,357,1488,0.1388
1135,359,1494,0.1388
1139,354,1493,0.1388
1139,352,1491,0.1388
1132,345,1477,0.1388
1128,347,1475,0.1388
1138,350,1488,0.1388
1142,348,1490,0.1388
1161,351,1512,0.1388
1173,353,1526,0.1388
1168,351,1519,0.1388
1171,351,1522,0.1388
1165,346,1511,0.1388
1165,343,1508,0.1388
1162,343,1505,0.1388
1163,346,1509,0.1388
1158,347,1505,0.1388
1151,350,1501,0.1388
1146,350,1496,0.1388
1155,353,1508,0.1388
1164,347,1511,0.1388
1162,345,1507,0.1388
1163,336,1499,0.1388
1159,340,1499,0.1388
1172,344,1516,0.1388
1171,339,1510,0.1388
1170,340,1510,0.1388
1172,340,1512,0.1388
1171,339,1510,0.1388
1165,337,1502,0.1388
1155,346,1501,0.1388
1145,346,1491,0.1388
1140,344,1484,0.1388
1156,346,1502,0.1388
1151,351,1502,0.1388
1150,350,1500,0.1388
1155,342,1497,0.1388
1159,346,1505,0.1388
1152,346,1498,0.1388
1153,344,1497,0.1388
1151,344,1495,0.1388
1152,346,1498,0.1388
1143,350,1493,0.1388
1161,345,1506,0.1388
1152,350,1502,0.1388
1156,349,1505,0.1388
1161,345,1506,0.1388
1159,344,1503,0.1388
1150,344,1494,0.1388
1149,348,1497,0.1388
1166,344,1510,0.1388
1153,345,1498,0.1388
1171,340,1511,0.1388
1155,340,1495,0.1388
1166,336,1502,0.1388
1162,340,1502,0.1388
1166,345,1511,0.1388
1155,343,1498,0.1388
1154,338,1492,0.1388
1145,343,1488,0.1388
1149,346,1495,0.1388
1150,342,1492,0.1388
1154,346,1500,0.1388
1153,340,1493,0.1388
1151,339,1490,0.1388
1146,343,1489,0.1388
1135,345,1480,0.1388
1139,346,1485,0.1388
1140,344,1484,0.1388
1134,347,1481,0.1388
1140,345,1485,0.1388
1145,347,1492,0.1388
1147,351,1498,0.1388
1155,355,1510,0.1388
1155,357,1512,0.1388
1147,354,1501,0.1388
1144,348,1492,0.1388
1135,352,1487,0.1388
1137,351,1488,0.1388
1139,352,1491,0.1388
1125,355,1480,0.1388
1123,355,1478,0.1388
1127,359,1486,0.1388
1123,363,1486,0.1388
1125,360,1485,0.1388
1125,361,1486,0.1388
1121,353,1474,0.1388
1123,353,1476,0.1388
1121,361,1482,0.1388
1115,362,1477,0.1388
1121,365,1486,0.1388
1126,366,1492,0.1388
1120,369,1489,0.1388
1121,375,1496,0.1388
1117,375,1492,0.1388
1130,375,1505,0.1388
1127,378,1505,0.1388
1117,377,1494,0.1388
1128,380,1508,0.1388
1119,375,1494,0.1388
1117,376,1493,0.1388
1119,383,1502,0.1388
1123,380,1503,0.1388
1126,381,1507,0.1388
1115,385,1500,0.1388
1109,386,1495,0.1388
1108,386,1494,0.1388
1102,388,1490,0.1388
1103,388,1491,0.1388
1116,394,1510,0.1388
1112,392,1504,0.1388
1105,390,1495,0.1388
1106,395,1501,0.1388
1099,390,1489,0.1388
1093,386,1479,0.1388
1098,383,1481,0.1388
1099,382,1481,0.1388
