1364,30,1394,0.1388
1085,389,1474,0.1388
1089,396,1485,0.1388
1083,398,1481,0.1388
1082,396,1478,0.1388
1083,398,1481,0.1388
1095,397,1492,0.1388
1090,404,1494,0.1388
1096,403,1499,0.1388
1091,398,1489,0.1388
1082,403,1485,0.1388
1075,406,1481,0.1388
1085,404,1489,0.1388
1073,402,1475,0.1388
1081,410,1491,0.1388
1074,409,1483,0.1388
1071,409,1480,0.1388
1076,409,1485,0.1388
1081,408,1489,0.1388
1086,409,1495,0.1388
1076,407,1483,0.1388
1081,410,1491,0.1388
1078,411,1489,0.1388
1086,409,1495,0.1388
1088,410,1498,0.1388
1107,414,1521,0.1388
1108,412,1520,0.1388
1110,403,1513,0.1388
1094,404,1498,0.1388
1092,403,1495,0.1388
1084,411,1495,0.1388
1086,408,1494,0.1388
1079,419,1498,0.1388
1073,423,1496,0.1388
1072,424,1496,0.1388
1067,427,1494,0.1388
1066,427,1493,0.1388
1074,430,1504,0.1388
1077,436,1513,0.1388
1074,440,1514,0.1388
1068,445,1513,0.1388
1061,445,1506,0.1388
1060,444,1504,0.1388
1050,452,1502,0.1388
1057,446,1503,0.1388
1062,444,1506,0.1388
1061,441,1502,0.1388
1055,443,1498,0.1388
1059,447,1506,0.1388
1064,443,1507,0.1388
1065,439,1504,0.1388
1067,438,1505,0.1388
1047,438,1485,0.1388
1047,443,1490,0.1388
1040,450,1490,0.1388
1042,454,1496,0.1388
1048,455,1503,0.1388
1037,460,1497,0.1388
1034,465,1499,0.1388
1034,460,1494,0.1388
1040,458,1498,0.1388
1055,455,1510,0.1388
1062,454,1516,0.1388
1061,444,1505,0.1388
1045,447,1492,0.1388
1044,455,1499,0.1388
1038,456,1494,0.1388
1045,460,1505,0.1388
1036,458,1494,0.1388
1038,456,1494,0.1388
1047,461,1508,0.1388
1045,469,1514,0.1388
1037,479,1516,0.1388
1017,480,1497,0.1388
1006,482,1488,0.1388
1013,481,1494,0.1388
1009,481,1490,0.1388
1007,479,1486,0.1388
1011,479,1490,0.1388
1017,483,1500,0.1388
1016,480,1496,0.1388
1014,481,1495,0.1388
1017,485,1502,0.1388
1019,487,1506,0.1388
1020,489,1509,0.1388
1015,495,1510,0.1388
1015,497,1512,0.1388
1011,499,1510,0.1388
1010,501,1511,0.1388
1018,496,1514,0.1388
1011,504,1515,0.1388
1010,502,1512,0.1388
1010,503,1513,0.1388
1011,505,1516,0.1388
997,502,1499,0.1388
1002,507,1509,0.1388
1003,503,1506,0.1388
1001,499,1500,0.1388
991,495,1486,0.1388
1000,495,1495,0.1388
989,494,1483,0.1388
989,500,1489,0.1388
986,499,1485,0.1388
984,501,1485,0.1388
984,506,1490,0.1388
991,514,1505,0.1388
993,519,1512,0.1388
999,515,1514,0.1388
991,507,1498,0.1388
982,518,1500,0.1388
978,523,1501,0.1388
985,527,1512,0.1388
981,528,1509,0.1388
974,525,1499,0.1388
967,523,1490,0.1388
964,527,1491,0.1388
967,526,1493,0.1388
974,534,1508,0.1388
984,531,1515,0.1388
983,536,1519,0.1388
974,535,1509,0.1388
983,536,1519,0.1388
971,536,1507,0.1388
980,544,1524,0.1388
980,534,1514,0.1388
982,536,1518,0.1388
983,528,1511,0.1388
983,535,1518,0.1388
986,520,1506,0.1388
990,523,1513,0.1388
982,521,1503,0.1388
977,525,1502,0.1388
979,521,1500,0.1388
989,522,1511,0.1388
985,532,1517,0.1388
973,532,1505,0.1388
978,535,1513,0.1388
959,539,1498,0.1388
964,538,1502,0.1388
964,540,1504,0.1388
969,542,1511,0.1388
965,543,1508,0.1388
958,546,1504,0.1388
955,555,1510,0.1388
956,554,1510,0.1388
952,554,1506,0.1388
958,547,1505,0.1388
951,558,1509,0.1388
947,559,1506,0.1388
942,559,1501,0.1388
944,559,1503,0.1388
950,559,1509,0.1388
947,558,1505,0.1388
958,558,1516,0.1388
954,551,1505,0.1388
960,547,1507,0.1388
956,551,1507,0.1388
955,555,1510,0.1388
939,552,1491,0.1388
951,557,1508,0.1388
959,559,1518,0.1388
945,574,1519,0.1388
941,574,1515,0.1388
935,575,1510,0.1388
940,577,1517,0.1388
940,581,1521,0.1388
922,582,1504,0.1388
928,573,1501,0.1388
913,583,1496,0.1388
912,588,1500,0.1388
918,593,1511,0.1388
914,588,1502,0.1388
916,600,1516,0.1388
908,597,1505,0.1388
910,587,1497,0.1388
909,590,1499,0.1388
905,587,1492,0.1388
912,585,1497,0.1388
904,588,1492,0.1388
908,594,1502,0.1388
910,597,1507,0.1388
912,584,1496,0.1388
919,579,1498,0.1388
920,584,1504,0.1388
917,581,1498,0.1388
918,588,1506,0.1388
902,597,1499,0.1388
909,592,1501,0.1388
919,597,1516,0.1388
926,592,1518,0.1388
916,593,1509,0.1388
917,594,1511,0.1388
915,596,1511,0.1388
908,591,1499,0.1388
906,596,1502,0.1388
909,590,1499,0.1388
905,593,1498,0.1388
906,597,1503,0.1388
907,592,1499,0.1388
908,591,1499,0.1388
914,589,1503,0.1388
908,583,1491,0.1388
911,589,1500,0.1388
906,594,1500,0.1388
905,597,1502,0.1388
898,596,1494,0.1388
895,596,1491,0.1388
901,605,1506,0.1388
884,605,1489,0.1388
894,610,1504,0.1388
898,613,1511,0.1388
903,615,1518,0.1388
899,619,1518,0.1388
900,614,1514,0.1388
894,615,1509,0.1388
903,612,1515,0.1388
899,616,1515,0.1388
903,614,1517,0.1388
916,613,1529,0.1388
913,605,1518,0.1388
906,607,1513,0.1388
917,610,1527,0.1388
918,610,1528,0.1388
915,621,1536,0.1388
912,616,1528,0.1388
912,601,1513,0.1388
906,602,1508,0.1388
907,597,1504,0.1388
908,601,1509,0.1388
902,607,1509,0.1388
901,602,1503,0.1388
890,608,1498,0.1388
890,613,1503,0.1388
886,608,1494,0.1388
884,607,1491,0.1388
886,605,1491,0.1388
883,616,1499,0.1388
898,610,1508,0.1388
898,610,1508,0.1388
884,615,1499,0.1388
892,618,1510,0.1388
875,615,1490,0.1388
886,612,1498,0.1388
895,608,1503,0.1388
896,612,1508,0.1388
891,614,1505,0.1388
896,611,1507,0.1388
880,607,1487,0.1388
878,611,1489,0.1388
888,613,1501,0.1388
894,604,1498,0.1388
890,605,1495,0.1388
893,611,1504,0.1388
905,617,1522,0.1388
899,608,1507,0.1388
895,607,1502,0.1388
905,601,1506,0.1388
893,607,1500,0.1388
892,607,1499,0.1388
897,615,1512,0.1388
897,610,1507,0.1388
895,602,1497,0.1388
897,608,1505,0.1388
897,617,1514,0.1388
892,617,1509,0.1388
892,622,1514,0.1388
877,616,1493,0.1388
889,626,1515,0.1388
889,621,1510,0.1388
878,625,1503,0.1388
877,623,1500,0.1388
871,624,1495,0.1388
873,623,1496,0.1388
866,631,1497,0.1388
861,631,1492,0.1388
851,628,1479,0.1388
857,620,1477,0.1388
858,631,1489,0.1388
863,632,1495,0.1388
863,638,1501,0.1388
863,639,1502,0.1388
863,640,1503,0.1388
868,639,1507,0.1388
868,644,1512,0.1388
865,639,1504,0.1388
865,643,1508,0.1388
858,649,1507,0.1388
863,650,1513,0.1388
858,649,1507,0.1388
854,649,1503,0.1388
847,644,1491,0.1388
844,642,1486,0.1388
836,656,1492,0.1388
833,651,1484,0.1388
841,655,1496,0.1388
859,655,1514,0.1388
865,653,1518,0.1388
855,650,1505,0.1388
844,653,1497,0.1388
836,654,1490,0.1388
829,654,1483,0.1388
836,660,1496,0.1388
851,662,1513,0.1388
848,663,1511,0.1388
846,668,1514,0.1388
840,660,1500,0.1388
842,668,1510,0.1388
847,665,1512,0.1388
843,662,1505,0.1388
844,670,1514,0.1388
852,669,1521,0.1388
849,666,1515,0.1388
836,659,1495,0.1388
827,658,1485,0.1388
827,667,1494,0.1388
838,668,1506,0.1388
838,658,1496,0.1388
829,666,1495,0.1388
831,666,1497,0.1388
827,674,1501,0.1388
833,679,1512,0.1388
826,678,1504,0.1388
836,677,1513,0.1388
832,678,1510,0.1388
827,674,1501,0.1388
836,681,1517,0.1388
835,671,1506,0.1388
842,673,1515,0.1388
832,671,1503,0.1388
837,680,1517,0.1388
835,682,1517,0.1388
831,672,1503,0.1388
834,680,1514,0.1388
834,679,1513,0.1388
832,691,1523,0.1388
826,693,1519,0.1388
817,692,1509,0.1388
814,693,1507,0.1388
815,690,1505,0.1388
816,686,1502,0.1388
832,686,1518,0.1388
828,684,1512,0.1388
829,684,1513,0.1388
825,691,1516,0.1388
824,693,1517,0.1388
831,690,1521,0.1388
829,682,1511,0.1388
832,688,1520,0.1388
822,687,1509,0.1388
817,688,1505,0.1388
820,691,1511,0.1388
815,691,1506,0.1388
818,684,1502,0.1388
816,685,1501,0.1388
808,683,1491,0.1388
810,693,1503,0.1388
808,690,1498,0.1388
815,679,1494,0.1388
819,678,1497,0.1388
814,679,1493,0.1388
817,677,1494,0.1388
821,680,1501,0.1388
822,684,1506,0.1388
821,682,1503,0.1388
820,696,1516,0.1388
814,688,1502,0.1388
805,693,1498,0.1388
807,699,1506,0.1388
810,701,1511,0.1388
804,702,1506,0.1388
801,696,1497,0.1388
812,700,1512,0.1388
816,700,1516,0.1388
823,703,1526,0.1388
810,702,1512,0.1388
807,703,1510,0.1388
803,704,1507,0.1388
802,700,1502,0.1388
806,699,1505,0.1388
799,697,1496,0.1388
793,701,1494,0.1388
796,700,1496,0.1388
796,705,1501,0.1388
801,708,1509,0.1388
805,697,1502,0.1388
796,696,1492,0.1388
802,694,1496,0.1388
801,687,1488,0.1388
803,705,1508,0.1388
801,717,1518,0.1388
798,711,1509,0.1388
786,702,1488,0.1388
796,703,1499,0.1388
791,711,1502,0.1388
797,710,1507,0.1388
796,708,1504,0.1388
797,710,1507,0.1388
795,709,1504,0.1388
795,713,1508,0.1388
794,708,1502,0.1388
799,710,1509,0.1388
805,717,1522,0.1388
806,712,1518,0.1388
808,702,1510,0.1388
808,697,1505,0.1388
802,700,1502,0.1388
803,711,1514,0.1388
805,710,1515,0.1388
787,707,1494,0.1388
792,711,1503,0.1388
795,711,1506,0.1388
795,716,1511,0.1388
796,713,1509,0.1388
787,720,1507,0.1388
785,719,1504,0.1388
787,718,1505,0.1388
783,713,1496,0.1388
777,725,1502,0.1388
773,719,1492,0.1388
773,721,1494,0.1388
771,727,1498,0.1388
777,720,1497,0.1388
770,719,1489,0.1388
767,724,1491,0.1388
763,731,1494,0.1388
765,729,1494,0.1388
768,735,1503,0.1388
774,735,1509,0.1388
763,734,1497,0.1388
766,737,1503,0.1388
766,737,1503,0.1388
764,734,1498,0.1388
766,736,1502,0.1388
771,735,1506,0.1388
776,734,1510,0.1388
781,742,1523,0.1388
776,738,1514,0.1388
778,742,1520,0.1388
773,741,1514,0.1388
774,744,1518,0.1388
770,740,1510,0.1388
776,743,1519,0.1388
777,746,1523,0.1388
772,750,1522,0.1388
755,743,1498,0.1388
756,749,1505,0.1388
767,741,1508,0.1388
756,748,1504,0.1388
757,739,1496,0.1388
764,743,1507,0.1388
759,748,1507,0.1388
761,744,1505,0.1388
764,746,1510,0.1388
753,739,1492,0.1388
752,739,1491,0.1388
760,742,1502,0.1388
762,735,1497,0.1388
783,736,1519,0.1388
780,743,1523,0.1388
777,748,1525,0.1388
778,745,1523,0.1388
772,745,1517,0.1388
774,740,1514,0.1388
775,737,1512,0.1388
774,732,1506,0.1388
765,727,1492,0.1388
758,730,1488,0.1388
756,726,1482,0.1388
755,734,1489,0.1388
759,729,1488,0.1388
762,735,1497,0.1388
757,730,1487,0.1388
762,728,1490,0.1388
765,736,1501,0.1388
752,739,1491,0.1388
754,743,1497,0.1388
750,737,1487,0.1388
746,739,1485,0.1388
759,733,1492,0.1388
773,746,1519,0.1388
768,740,1508,0.1388
761,741,1502,0.1388
759,734,1493,0.1388
760,735,1495,0.1388
761,734,1495,0.1388
762,735,1497,0.1388
763,739,1502,0.1388
770,733,1503,0.1388
777,743,1520,0.1388
764,744,1508,0.1388
760,739,1499,0.1388
755,737,1492,0.1388
759,743,1502,0.1388
761,745,1506,0.1388
767,742,1509,0.1388
761,745,1506,0.1388
763,754,1517,0.1388
761,757,1518,0.1388
753,763,1516,0.1388
754,767,1521,0.1388
754,751,1505,0.1388
745,747,1492,0.1388
741,752,1493,0.1388
749,763,1512,0.1388
746,762,1508,0.1388
749,760,1509,0.1388
749,770,1519,0.1388
743,766,1509,0.1388
746,756,1502,0.1388
733,762,1495,0.1388
729,768,1497,0.1388
738,761,1499,0.1388
739,772,1511,0.1388
737,761,1498,0.1388
729,776,1505,0.1388
729,774,1503,0.1388
726,777,1503,0.1388
733,783,1516,0.1388
727,771,1498,0.1388
725,766,1491,0.1388
733,775,1508,0.1388
733,771,1504,0.1388
742,774,1516,0.1388
743,771,1514,0.1388
740,775,1515,0.1388
733,769,1502,0.1388
708,770,1478,0.1388
711,775,1486,0.1388
708,772,1480,0.1388
696,773,1469,0.1388
714,773,1487,0.1388
712,776,1488,0.1388
708,785,1493,0.1388
719,784,1503,0.1388
723,782,1505,0.1388
713,782,1495,0.1388
718,790,1508,0.1388
718,794,1512,0.1388
724,782,1506,0.1388
725,793,1518,0.1388
728,799,1527,0.1388
719,797,1516,0.1388
719,788,1507,0.1388
714,788,1502,0.1388
713,792,1505,0.1388
718,788,1506,0.1388
706,799,1505,0.1388
719,800,1519,0.1388
720,797,1517,0.1388
715,794,1509,0.1388
708,810,1518,0.1388
706,811,1517,0.1388
693,810,1503,0.1388
694,809,1503,0.1388
704,805,1509,0.1388
702,811,1513,0.1388
698,809,1507,0.1388
707,818,1525,0.1388
693,823,1516,0.1388
694,828,1522,0.1388
694,817,1511,0.1388
691,819,1510,0.1388
697,812,1509,0.1388
688,824,1512,0.1388
686,830,1516,0.1388
692,825,1517,0.1388
690,823,1513,0.1388
691,822,1513,0.1388
684,831,1515,0.1388
691,831,1522,0.1388
695,839,1534,0.1388
693,834,1527,0.1388
691,827,1518,0.1388
687,831,1518,0.1388
685,831,1516,0.1388
683,826,1509,0.1388
682,827,1509,0.1388
674,832,1506,0.1388
674,832,1506,0.1388
666,822,1488,0.1388
668,833,1501,0.1388
661,834,1495,0.1388
656,832,1488,0.1388
651,832,1483,0.1388
651,845,1496,0.1388
660,845,1505,0.1388
661,847,1508,0.1388
662,848,1510,0.1388
667,844,1511,0.1388
663,840,1503,0.1388
663,832,1495,0.1388
662,840,1502,0.1388
668,841,1509,0.1388
669,855,1524,0.1388
665,845,1510,0.1388
659,849,1508,0.1388
662,845,1507,0.1388
667,845,1512,0.1388
675,840,1515,0.1388
670,848,1518,0.1388
664,836,1500,0.1388
671,843,1514,0.1388
659,840,1499,0.1388
663,844,1507,0.1388
654,834,1488,0.1388
654,835,1489,0.1388
663,841,1504,0.1388
668,841,1509,0.1388
673,842,1515,0.1388
671,842,1513,0.1388
674,846,1520,0.1388
676,829,1505,0.1388
667,839,1506,0.1388
662,835,1497,0.1388
674,832,1506,0.1388
670,833,1503,0.1388
674,848,1522,0.1388
668,853,1521,0.1388
666,854,1520,0.1388
666,861,1527,0.1388
660,866,1526,0.1388
659,851,1510,0.1388
653,843,1496,0.1388
658,850,1508,0.1388
666,848,1514,0.1388
668,837,1505,0.1388
672,833,1505,0.1388
664,832,1496,0.1388
661,826,1487,0.1388
660,825,1485,0.1388
667,827,1494,0.1388
662,837,1499,0.1388
667,841,1508,0.1388
668,841,1509,0.1388
669,844,1513,0.1388
656,841,1497,0.1388
658,841,1499,0.1388
655,842,1497,0.1388
666,850,1516,0.1388
659,846,1505,0.1388
666,845,1511,0.1388
658,854,1512,0.1388
659,851,1510,0.1388
668,855,1523,0.1388
664,850,1514,0.1388
663,857,1520,0.1388
656,860,1516,0.1388
662,859,1521,0.1388
660,851,1511,0.1388
656,856,1512,0.1388
656,849,1505,0.1388
660,844,1504,0.1388
657,833,1490,0.1388
663,842,1505,0.1388
667,838,1505,0.1388
659,845,1504,0.1388
667,850,1517,0.1388
665,851,1516,0.1388
655,855,1510,0.1388
655,852,1507,0.1388
658,855,1513,0.1388
659,856,1515,0.1388
658,853,1511,0.1388
655,848,1503,0.1388
651,855,1506,0.1388
647,848,1495,0.1388
651,852,1503,0.1388
650,859,1509,0.1388
646,851,1497,0.1388
652,852,1504,0.1388
646,853,1499,0.1388
640,852,1492,0.1388
641,852,1493,0.1388
642,856,1498,0.1388
646,857,1503,0.1388
650,856,1506,0.1388
650,858,1508,0.1388
657,858,1515,0.1388
661,851,1512,0.1388
659,851,1510,0.1388
654,850,1504,0.1388
654,858,1512,0.1388
653,855,1508,0.1388
655,861,1516,0.1388
645,861,1506,0.1388
645,853,1498,0.1388
647,858,1505,0.1388
644,860,1504,0.1388
644,866,1510,0.1388
639,866,1505,0.1388
644,877,1521,0.1388
641,872,1513,0.1388
633,867,1500,0.1388
630,855,1485,0.1388
640,852,1492,0.1388
633,862,1495,0.1388
636,870,1506,0.1388
641,880,1521,0.1388
635,878,1513,0.1388
629,878,1507,0.1388
633,887,1520,0.1388
631,892,1523,0.1388
631,884,1515,0.1388
624,880,1504,0.1388
634,881,1515,0.1388
635,878,1513,0.1388
632,873,1505,0.1388
633,859,1492,0.1388
630,871,1501,0.1388
628,885,1513,0.1388
628,887,1515,0.1388
628,897,1525,0.1388
626,892,1518,0.1388
635,879,1514,0.1388
630,882,1512,0.1388
624,879,1503,0.1388
616,874,1490,0.1388
619,870,1489,0.1388
633,882,1515,0.1388
624,884,1508,0.1388
617,871,1488,0.1388
613,881,1494,0.1388
620,889,1509,0.1388
610,876,1486,0.1388
605,888,1493,0.1388
613,890,1503,0.1388
606,889,1495,0.1388
604,890,1494,0.1388
598,884,1482,0.1388
604,881,1485,0.1388
596,886,1482,0.1388
609,881,1490,0.1388
607,897,1504,0.1388
603,903,1506,0.1388
603,906,1509,0.1388
598,902,1500,0.1388
600,915,1515,0.1388
601,908,1509,0.1388
603,910,1513,0.1388
603,916,1519,0.1388
600,917,1517,0.1388
600,919,1519,0.1388
598,922,1520,0.1388
599,912,1511,0.1388
607,911,1518,0.1388
599,914,1513,0.1388
598,912,1510,0.1388
593,908,1501,0.1388
596,918,1514,0.1388
587,912,1499,0.1388
586,917,1503,0.1388
592,917,1509,0.1388
592,915,1507,0.1388
594,919,1513,0.1388
594,911,1505,0.1388
599,907,1506,0.1388
592,907,1499,0.1388
599,909,1508,0.1388
604,912,1516,0.1388
599,908,1507,0.1388
598,908,1506,0.1388
598,916,1514,0.1388
598,920,1518,0.1388
582,916,1498,0.1388
594,916,1510,0.1388
590,913,1503,0.1388
595,905,1500,0.1388
595,911,1506,0.1388
595,905,1500,0.1388
595,907,1502,0.1388
595,913,1508,0.1388
595,916,1511,0.1388
597,925,1522,0.1388
601,925,1526,0.1388
600,919,1519,0.1388
605,912,1517,0.1388
609,910,1519,0.1388
608,920,1528,0.1388
600,916,1516,0.1388
594,914,1508,0.1388
592,923,1515,0.1388
587,921,1508,0.1388
586,910,1496,0.1388
588,905,1493,0.1388
583,905,1488,0.1388
588,922,1510,0.1388
594,929,1523,0.1388
596,939,1535,0.1388
596,935,1531,0.1388
596,936,1532,0.1388
580,923,1503,0.1388
580,921,1501,0.1388
581,927,1508,0.1388
584,920,1504,0.1388
576,919,1495,0.1388
567,934,1501,0.1388
561,938,1499,0.1388
564,936,1500,0.1388
562,938,1500,0.1388
562,937,1499,0.1388
557,930,1487,0.1388
557,926,1483,0.1388
561,928,1489,0.1388
570,936,1506,0.1388
571,943,1514,0.1388
566,951,1517,0.1388
568,951,1519,0.1388
560,953,1513,0.1388
563,949,1512,0.1388
559,946,1505,0.1388
549,949,1498,0.1388
563,938,1501,0.1388
562,945,1507,0.1388
558,948,1506,0.1388
556,942,1498,0.1388
551,950,1501,0.1388
554,954,1508,0.1388
549,959,1508,0.1388
550,957,1507,0.1388
540,962,1502,0.1388
541,970,1511,0.1388
530,972,1502,0.1388
526,980,1506,0.1388
527,979,1506,0.1388
535,977,1512,0.1388
532,974,1506,0.1388
534,981,1515,0.1388
537,987,1524,0.1388
525,983,1508,0.1388
529,979,1508,0.1388
534,994,1528,0.1388
531,984,1515,0.1388
537,968,1505,0.1388
539,972,1511,0.1388
525,969,1494,0.1388
523,970,1493,0.1388
514,967,1481,0.1388
509,975,1484,0.1388
515,961,1476,0.1388
519,974,1493,0.1388
519,972,1491,0.1388
522,982,1504,0.1388
524,985,1509,0.1388
526,988,1514,0.1388
525,984,1509,0.1388
527,980,1507,0.1388
526,980,1506,0.1388
527,981,1508,0.1388
524,989,1513,0.1388
526,992,1518,0.1388
527,982,1509,0.1388
521,979,1500,0.1388
513,985,1498,0.1388
521,991,1512,0.1388
522,985,1507,0.1388
516,984,1500,0.1388
522,979,1501,0.1388
524,973,1497,0.1388
530,992,1522,0.1388
527,994,1521,0.1388
524,992,1516,0.1388
519,994,1513,0.1388
517,990,1507,0.1388
510,994,1504,0.1388
504,986,1490,0.1388
502,977,1479,0.1388
504,990,1494,0.1388
502,995,1497,0.1388
504,997,1501,0.1388
502,1006,1508,0.1388
502,1022,1524,0.1388
515,1020,1535,0.1388
506,1012,1518,0.1388
503,1004,1507,0.1388
501,993,1494,0.1388
495,993,1488,0.1388
497,986,1483,0.1388
498,986,1484,0.1388
514,990,1504,0.1388
508,994,1502,0.1388
520,994,1514,0.1388
518,993,1511,0.1388
517,996,1513,0.1388
509,1002,1511,0.1388
506,1011,1517,0.1388
510,1006,1516,0.1388
509,1002,1511,0.1388
507,1003,1510,0.1388
509,1010,1519,0.1388
507,1020,1527,0.1388
501,1021,1522,0.1388
497,1020,1517,0.1388
494,1017,1511,0.1388
496,1019,1515,0.1388
500,1013,1513,0.1388
501,1004,1505,0.1388
509,1005,1514,0.1388
506,1003,1509,0.1388
507,1003,1510,0.1388
504,1000,1504,0.1388
500,1001,1501,0.1388
500,1005,1505,0.1388
495,1008,1503,0.1388
491,1019,1510,0.1388
489,1012,1501,0.1388
505,1012,1517,0.1388
498,1016,1514,0.1388
500,1011,1511,0.1388
491,1008,1499,0.1388
486,1010,1496,0.1388
489,1011,1500,0.1388
491,1015,1506,0.1388
495,1018,1513,0.1388
503,1024,1527,0.1388
503,1025,1528,0.1388
500,1020,1520,0.1388
512,1012,1524,0.1388
508,1012,1520,0.1388
495,1013,1508,0.1388
492,1021,1513,0.1388
494,1023,1517,0.1388
496,1015,1511,0.1388
498,1008,1506,0.1388
503,1006,1509,0.1388
496,995,1491,0.1388
503,1005,1508,0.1388
500,1009,1509,0.1388
487,1014,1501,0.1388
491,1024,1515,0.1388
488,1022,1510,0.1388
496,1012,1508,0.1388
496,1015,1511,0.1388
489,1026,1515,0.1388
491,1019,1510,0.1388
487,1018,1505,0.1388
481,1007,1488,0.1388
483,1004,1487,0.1388
488,1027,1515,0.1388
490,1031,1521,0.1388
479,1033,1512,0.1388
