1364,30,1394,0.1388
481,1036,1517,0.1388
481,1031,1512,0.1388
483,1028,1511,0.1388
486,1017,1503,0.1388
480,1025,1505,0.1388
478,1037,1515,0.1388
479,1026,1505,0.1388
478,1019,1497,0.1388
472,1029,1501,0.1388
473,1038,1511,0.1388
472,1040,1512,0.1388
469,1035,1504,0.1388
465,1036,1501,0.1388
464,1042,1506,0.1388
467,1040,1507,0.1388
460,1044,1504,0.1388
461,1042,1503,0.1388
470,1040,1510,0.1388
466,1046,1512,0.1388
465,1050,1515,0.1388
462,1042,1504,0.1388
454,1034,1488,0.1388
459,1045,1504,0.1388
462,1049,1511,0.1388
463,1050,1513,0.1388
457,1056,1513,0.1388
458,1057,1515,0.1388
456,1065,1521,0.1388
455,1066,1521,0.1388
454,1056,1510,0.1388
456,1057,1513,0.1388
454,1062,1516,0.1388
447,1067,1514,0.1388
450,1073,1523,0.1388
448,1067,1515,0.1388
455,1053,1508,0.1388
447,1059,1506,0.1388
450,1053,1503,0.1388
449,1036,1485,0.1388
451,1054,1505,0.1388
450,1052,1502,0.1388
444,1058,1502,0.1388
448,1057,1505,0.1388
453,1051,1504,0.1388
452,1051,1503,0.1388
457,1048,1505,0.1388
455,1063,1518,0.1388
441,1068,1509,0.1388
433,1066,1499,0.1388
438,1062,1500,0.1388
435,1048,1483,0.1388
443,1056,1499,0.1388
445,1077,1522,0.1388
445,1085,1530,0.1388
442,1075,1517,0.1388
447,1072,1519,0.1388
440,1065,1505,0.1388
442,1067,1509,0.1388
439,1066,1505,0.1388
438,1074,1512,0.1388
436,1076,1512,0.1388
442,1079,1521,0.1388
434,1083,1517,0.1388
436,1086,1522,0.1388
433,1083,1516,0.1388
438,1078,1516,0.1388
434,1080,1514,0.1388
437,1092,1529,0.1388
435,1084,1519,0.1388
430,1085,1515,0.1388
428,1081,1509,0.1388
431,1084,1515,0.1388
426,1086,1512,0.1388
434,1090,1524,0.1388
428,1082,1510,0.1388
430,1093,1523,0.1388
432,1089,1521,0.1388
435,1078,1513,0.1388
436,1080,1516,0.1388
438,1078,1516,0.1388
434,1078,1512,0.1388
427,1070,1497,0.1388
424,1059,1483,0.1388
423,1069,1492,0.1388
427,1068,1495,0.1388
430,1078,1508,0.1388
428,1081,1509,0.1388
419,1073,1492,0.1388
417,1069,1486,0.1388
422,1075,1497,0.1388
418,1083,1501,0.1388
415,1084,1499,0.1388
418,1096,1514,0.1388
422,1088,1510,0.1388
422,1101,1523,0.1388
423,1093,1516,0.1388
427,1107,1534,0.1388
423,1101,1524,0.1388
418,1101,1519,0.1388
417,1107,1524,0.1388
423,1103,1526,0.1388
421,1081,1502,0.1388
416,1088,1504,0.1388
410,1097,1507,0.1388
409,1096,1505,0.1388
409,1091,1500,0.1388
409,1088,1497,0.1388
407,1105,1512,0.1388
414,1092,1506,0.1388
419,1094,1513,0.1388
421,1083,1504,0.1388
419,1089,1508,0.1388
418,1085,1503,0.1388
418,1085,1503,0.1388
420,1084,1504,0.1388
427,1087,1514,0.1388
426,1089,1515,0.1388
420,1089,1509,0.1388
414,1102,1516,0.1388
415,1105,1520,0.1388
410,1110,1520,0.1388
409,1109,1518,0.1388
405,1089,1494,0.1388
412,1093,1505,0.1388
413,1092,1505,0.1388
410,1093,1503,0.1388
412,1101,1513,0.1388
414,1102,1516,0.1388
411,1102,1513,0.1388
407,1096,1503,0.1388
411,1095,1506,0.1388
406,1095,1501,0.1388
402,1093,1495,0.1388
404,1102,1506,0.1388
398,1105,1503,0.1388
398,1119,1517,0.1388
398,1116,1514,0.1388
394,1111,1505,0.1388
397,1110,1507,0.1388
402,1112,1514,0.1388
400,1108,1508,0.1388
399,1109,1508,0.1388
395,1120,1515,0.1388
392,1126,1518,0.1388
392,1125,1517,0.1388
392,1117,1509,0.1388
386,1113,1499,0.1388
388,1122,1510,0.1388
391,1117,1508,0.1388
381,1115,1496,0.1388
376,1128,1504,0.1388
380,1135,1515,0.1388
377,1140,1517,0.1388
377,1138,1515,0.1388
378,1136,1514,0.1388
383,1138,1521,0.1388
376,1132,1508,0.1388
371,1134,1505,0.1388
374,1139,1513,0.1388
374,1154,1528,0.1388
377,1151,1528,0.1388
370,1148,1518,0.1388
368,1143,1511,0.1388
371,1138,1509,0.1388
370,1139,1509,0.1388
366,1138,1504,0.1388
361,1143,1504,0.1388
364,1145,1509,0.1388
366,1138,1504,0.1388
371,1138,1509,0.1388
372,1128,1500,0.1388
365,1141,1506,0.1388
372,1139,1511,0.1388
363,1130,1493,0.1388
364,1130,1494,0.1388
369,1124,1493,0.1388
370,1119,1489,0.1388
371,1117,1488,0.1388
365,1130,1495,0.1388
368,1139,1507,0.1388
366,1147,1513,0.1388
361,1131,1492,0.1388
362,1138,1500,0.1388
361,1140,1501,0.1388
356,1142,1498,0.1388
360,1149,1509,0.1388
359,1144,1503,0.1388
357,1152,1509,0.1388
352,1147,1499,0.1388
355,1144,1499,0.1388
353,1152,1505,0.1388
352,1151,1503,0.1388
359,1154,1513,0.1388
355,1157,1512,0.1388
359,1167,1526,0.1388
358,1164,1522,0.1388
351,1169,1520,0.1388
347,1158,1505,0.1388
342,1162,1504,0.1388
350,1154,1504,0.1388
350,1171,1521,0.1388
357,1172,1529,0.1388
356,1162,1518,0.1388
351,1167,1518,0.1388
345,1161,1506,0.1388
347,1147,1494,0.1388
356,1136,1492,0.1388
353,1142,1495,0.1388
353,1145,1498,0.1388
349,1148,1497,0.1388
347,1137,1484,0.1388
348,1148,1496,0.1388
344,1153,1497,0.1388
347,1150,1497,0.1388
346,1153,1499,0.1388
348,1157,1505,0.1388
348,1152,1500,0.1388
350,1150,1500,0.1388
355,1153,1508,0.1388
353,1150,1503,0.1388
352,1152,1504,0.1388
349,1161,1510,0.1388
346,1151,1497,0.1388
350,1158,1508,0.1388
356,1166,1522,0.1388
357,1169,1526,0.1388
353,1171,1524,0.1388
351,1169,1520,0.1388
350,1174,1524,0.1388
344,1161,1505,0.1388
344,1159,1503,0.1388
344,1150,1494,0.1388
348,1156,1504,0.1388
349,1158,1507,0.1388
349,1164,1513,0.1388
356,1160,1516,0.1388
355,1159,1514,0.1388
364,1152,1516,0.1388
366,1154,1520,0.1388
366,1162,1528,0.1388
362,1166,1528,0.1388
359,1162,1521,0.1388
361,1144,1505,0.1388
352,1150,1502,0.1388
347,1160,1507,0.1388
350,1166,1516,0.1388
346,1168,1514,0.1388
343,1157,1500,0.1388
346,1160,1506,0.1388
346,1167,1513,0.1388
350,1171,1521,0.1388
352,1171,1523,0.1388
346,1169,1515,0.1388
349,1169,1518,0.1388
347,1168,1515,0.1388
345,1167,1512,0.1388
343,1168,1511,0.1388
336,1181,1517,0.1388
339,1182,1521,0.1388
337,1182,1519,0.1388
336,1174,1510,0.1388
330,1182,1512,0.1388
330,1184,1514,0.1388
327,1189,1516,0.1388
330,1178,1508,0.1388
336,1185,1521,0.1388
331,1184,1515,0.1388
325,1192,1517,0.1388
322,1193,1515,0.1388
324,1191,1515,0.1388
327,1193,1520,0.1388
326,1200,1526,0.1388
334,1198,1532,0.1388
325,1190,1515,0.1388
326,1194,1520,0.1388
334,1186,1520,0.1388
330,1186,1516,0.1388
332,1181,1513,0.1388
333,1182,1515,0.1388
335,1175,1510,0.1388
336,1169,1505,0.1388
328,1174,1502,0.1388
333,1174,1507,0.1388
331,1176,1507,0.1388
325,1178,1503,0.1388
327,1192,1519,0.1388
333,1194,1527,0.1388
337,1186,1523,0.1388
335,1183,1518,0.1388
342,1185,1527,0.1388
329,1189,1518,0.1388
327,1193,1520,0.1388
334,1188,1522,0.1388
330,1190,1520,0.1388
332,1191,1523,0.1388
332,1181,1513,0.1388
327,1182,1509,0.1388
327,1193,1520,0.1388
325,1187,1512,0.1388
317,1189,1506,0.1388
317,1177,1494,0.1388
316,1197,1513,0.1388
318,1187,1505,0.1388
312,1178,1490,0.1388
313,1193,1506,0.1388
310,1201,1511,0.1388
305,1198,1503,0.1388
307,1203,1510,0.1388
308,1210,1518,0.1388
309,1193,1502,0.1388
314,1194,1508,0.1388
307,1192,1499,0.1388
315,1191,1506,0.1388
310,1187,1497,0.1388
312,1185,1497,0.1388
304,1186,1490,0.1388
303,1188,1491,0.1388
304,1199,1503,0.1388
305,1210,1515,0.1388
302,1204,1506,0.1388
299,1193,1492,0.1388
303,1202,1505,0.1388
304,1204,1508,0.1388
307,1201,1508,0.1388
309,1193,1502,0.1388
313,1192,1505,0.1388
315,1205,1520,0.1388
313,1222,1535,0.1388
311,1217,1528,0.1388
306,1210,1516,0.1388
305,1212,1517,0.1388
298,1202,1500,0.1388
298,1205,1503,0.1388
299,1196,1495,0.1388
303,1203,1506,0.1388
299,1205,1504,0.1388
295,1207,1502,0.1388
297,1201,1498,0.1388
292,1208,1500,0.1388
290,1214,1504,0.1388
290,1213,1503,0.1388
297,1229,1526,0.1388
296,1227,1523,0.1388
297,1227,1524,0.1388
296,1223,1519,0.1388
296,1232,1528,0.1388
300,1220,1520,0.1388
297,1213,1510,0.1388
298,1210,1508,0.1388
299,1216,1515,0.1388
308,1221,1529,0.1388
308,1212,1520,0.1388
308,1204,1512,0.1388
309,1198,1507,0.1388
308,1197,1505,0.1388
309,1193,1502,0.1388
306,1195,1501,0.1388
306,1203,1509,0.1388
299,1214,1513,0.1388
291,1217,1508,0.1388
288,1209,1497,0.1388
295,1212,1507,0.1388
296,1210,1506,0.1388
294,1200,1494,0.1388
299,1205,1504,0.1388
299,1218,1517,0.1388
296,1216,1512,0.1388
300,1212,1512,0.1388
297,1211,1508,0.1388
297,1225,1522,0.1388
298,1225,1523,0.1388
301,1204,1505,0.1388
300,1209,1509,0.1388
303,1216,1519,0.1388
300,1221,1521,0.1388
295,1223,1518,0.1388
297,1223,1520,0.1388
295,1229,1524,0.1388
290,1224,1514,0.1388
292,1223,1515,0.1388
294,1209,1503,0.1388
295,1219,1514,0.1388
291,1231,1522,0.1388
294,1234,1528,0.1388
299,1228,1527,0.1388
295,1234,1529,0.1388
291,1218,1509,0.1388
292,1215,1507,0.1388
297,1227,1524,0.1388
294,1219,1513,0.1388
291,1223,1514,0.1388
290,1219,1509,0.1388
292,1229,1521,0.1388
293,1226,1519,0.1388
294,1219,1513,0.1388
291,1212,1503,0.1388
290,1227,1517,0.1388
290,1226,1516,0.1388
290,1239,1529,0.1388
287,1227,1514,0.1388
284,1226,1510,0.1388
284,1228,1512,0.1388
279,1226,1505,0.1388
277,1232,1509,0.1388
279,1222,1501,0.1388
280,1214,1494,0.1388
284,1226,1510,0.1388
282,1224,1506,0.1388
283,1230,1513,0.1388
282,1237,1519,0.1388
281,1242,1523,0.1388
279,1240,1519,0.1388
277,1240,1517,0.1388
281,1234,1515,0.1388
288,1238,1526,0.1388
289,1234,1523,0.1388
290,1244,1534,0.1388
287,1238,1525,0.1388
283,1240,1523,0.1388
281,1243,1524,0.1388
281,1248,1529,0.1388
283,1241,1524,0.1388
284,1229,1513,0.1388
286,1226,1512,0.1388
282,1238,1520,0.1388
283,1238,1521,0.1388
281,1232,1513,0.1388
283,1225,1508,0.1388
282,1229,1511,0.1388
280,1235,1515,0.1388
275,1238,1513,0.1388
271,1237,1508,0.1388
273,1233,1506,0.1388
270,1242,1512,0.1388
266,1241,1507,0.1388
266,1249,1515,0.1388
266,1248,1514,0.1388
264,1257,1521,0.1388
264,1263,1527,0.1388
266,1238,1504,0.1388
268,1244,1512,0.1388
268,1244,1512,0.1388
270,1255,1525,0.1388
269,1252,1521,0.1388
266,1235,1501,0.1388
274,1237,1511,0.1388
274,1236,1510,0.1388
276,1239,1515,0.1388
272,1250,1522,0.1388
274,1231,1505,0.1388
273,1239,1512,0.1388
276,1250,1526,0.1388
277,1245,1522,0.1388
274,1246,1520,0.1388
269,1226,1495,0.1388
273,1237,1510,0.1388
270,1243,1513,0.1388
270,1251,1521,0.1388
278,1233,1511,0.1388
280,1237,1517,0.1388
281,1231,1512,0.1388
286,1234,1520,0.1388
283,1245,1528,0.1388
283,1231,1514,0.1388
286,1231,1517,0.1388
283,1237,1520,0.1388
284,1239,1523,0.1388
282,1236,1518,0.1388
279,1248,1527,0.1388
272,1245,1517,0.1388
269,1238,1507,0.1388
281,1231,1512,0.1388
276,1231,1507,0.1388
273,1243,1516,0.1388
273,1239,1512,0.1388
271,1246,1517,0.1388
263,1241,1504,0.1388
261,1242,1503,0.1388
265,1247,1512,0.1388
268,1235,1503,0.1388
270,1238,1508,0.1388
265,1246,1511,0.1388
268,1248,1516,0.1388
264,1263,1527,0.1388
260,1257,1517,0.1388
263,1245,1508,0.1388
265,1248,1513,0.1388
268,1238,1506,0.1388
275,1240,1515,0.1388
266,1242,1508,0.1388
265,1256,1521,0.1388
261,1259,1520,0.1388
265,1257,1522,0.1388
264,1248,1512,0.1388
253,1250,1503,0.1388
257,1248,1505,0.1388
251,1261,1512,0.1388
251,1275,1526,0.1388
254,1258,1512,0.1388
254,1258,1512,0.1388
254,1251,1505,0.1388
254,1271,1525,0.1388
252,1265,1517,0.1388
250,1262,1512,0.1388
251,1267,1518,0.1388
244,1273,1517,0.1388
247,1259,1506,0.1388
246,1272,1518,0.1388
242,1258,1500,0.1388
245,1258,1503,0.1388
242,1263,1505,0.1388
240,1255,1495,0.1388
240,1251,1491,0.1388
241,1264,1505,0.1388
237,1278,1515,0.1388
237,1276,1513,0.1388
232,1268,1500,0.1388
231,1269,1500,0.1388
232,1265,1497,0.1388
233,1263,1496,0.1388
233,1261,1494,0.1388
235,1273,1508,0.1388
235,1271,1506,0.1388
239,1282,1521,0.1388
242,1273,1515,0.1388
241,1262,1503,0.1388
245,1258,1503,0.1388
245,1253,1498,0.1388
249,1267,1516,0.1388
248,1265,1513,0.1388
252,1263,1515,0.1388
248,1267,1515,0.1388
250,1260,1510,0.1388
249,1266,1515,0.1388
250,1256,1506,0.1388
253,1255,1508,0.1388
253,1262,1515,0.1388
242,1261,1503,0.1388
243,1262,1505,0.1388
243,1274,1517,0.1388
250,1274,1524,0.1388
250,1262,1512,0.1388
250,1278,1528,0.1388
252,1275,1527,0.1388
249,1266,1515,0.1388
249,1270,1519,0.1388
250,1275,1525,0.1388
252,1271,1523,0.1388
252,1262,1514,0.1388
249,1258,1507,0.1388
247,1273,1520,0.1388
243,1273,1516,0.1388
248,1269,1517,0.1388
244,1262,1506,0.1388
246,1256,1502,0.1388
241,1251,1492,0.1388
244,1263,1507,0.1388
247,1263,1510,0.1388
247,1267,1514,0.1388
245,1265,1510,0.1388
247,1266,1513,0.1388
248,1261,1509,0.1388
243,1259,1502,0.1388
249,1264,1513,0.1388
249,1265,1514,0.1388
251,1258,1509,0.1388
249,1260,1509,0.1388
255,1251,1506,0.1388
254,1254,1508,0.1388
254,1273,1527,0.1388
250,1263,1513,0.1388
250,1253,1503,0.1388
249,1265,1514,0.1388
250,1267,1517,0.1388
248,1263,1511,0.1388
248,1267,1515,0.1388
246,1257,1503,0.1388
245,1265,1510,0.1388
248,1258,1506,0.1388
252,1249,1501,0.1388
254,1256,1510,0.1388
247,1261,1508,0.1388
246,1263,1509,0.1388
234,1271,1505,0.1388
237,1269,1506,0.1388
239,1261,1500,0.1388
243,1272,1515,0.1388
243,1270,1513,0.1388
237,1280,1517,0.1388
232,1276,1508,0.1388
233,1268,1501,0.1388
228,1274,1502,0.1388
233,1267,1500,0.1388
235,1269,1504,0.1388
235,1278,1513,0.1388
243,1284,1527,0.1388
237,1278,1515,0.1388
243,1285,1528,0.1388
243,1288,1531,0.1388
238,1284,1522,0.1388
235,1277,1512,0.1388
227,1292,1519,0.1388
226,1278,1504,0.1388
228,1277,1505,0.1388
230,1283,1513,0.1388
231,1276,1507,0.1388
229,1283,1512,0.1388
226,1283,1509,0.1388
231,1281,1512,0.1388
230,1275,1505,0.1388
223,1283,1506,0.1388
218,1280,1498,0.1388
219,1272,1491,0.1388
222,1276,1498,0.1388
223,1283,1506,0.1388
224,1292,1516,0.1388
229,1296,1525,0.1388
234,1298,1532,0.1388
232,1282,1514,0.1388
231,1278,1509,0.1388
231,1282,1513,0.1388
228,1295,1523,0.1388
234,1277,1511,0.1388
239,1286,1525,0.1388
241,1282,1523,0.1388
235,1273,1508,0.1388
236,1284,1520,0.1388
235,1286,1521,0.1388
235,1289,1524,0.1388
233,1287,1520,0.1388
227,1280,1507,0.1388
224,1293,1517,0.1388
227,1291,1518,0.1388
225,1291,1516,0.1388
218,1294,1512,0.1388
223,1279,1502,0.1388
221,1286,1507,0.1388
223,1284,1507,0.1388
220,1293,1513,0.1388
223,1304,1527,0.1388
221,1299,1520,0.1388
214,1292,1506,0.1388
213,1282,1495,0.1388
217,1300,1517,0.1388
216,1293,1509,0.1388
214,1306,1520,0.1388
216,1311,1527,0.1388
215,1302,1517,0.1388
215,1298,1513,0.1388
213,1294,1507,0.1388
214,1291,1505,0.1388
221,1286,1507,0.1388
222,1296,1518,0.1388
219,1312,1531,0.1388
222,1299,1521,0.1388
218,1306,1524,0.1388
217,1293,1510,0.1388
218,1298,1516,0.1388
210,1299,1509,0.1388
209,1299,1508,0.1388
208,1301,1509,0.1388
204,1300,1504,0.1388
205,1305,1510,0.1388
212,1317,1529,0.1388
208,1314,1522,0.1388
206,1305,1511,0.1388
203,1292,1495,0.1388
203,1300,1503,0.1388
209,1303,1512,0.1388
207,1301,1508,0.1388
206,1306,1512,0.1388
208,1314,1522,0.1388
209,1308,1517,0.1388
209,1320,1529,0.1388
203,1309,1512,0.1388
203,1300,1503,0.1388
204,1308,1512,0.1388
205,1309,1514,0.1388
200,1304,1504,0.1388
200,1304,1504,0.1388
202,1300,1502,0.1388
202,1307,1509,0.1388
205,1309,1514,0.1388
204,1302,1506,0.1388
209,1301,1510,0.1388
205,1306,1511,0.1388
203,1313,1516,0.1388
204,1319,1523,0.1388
205,1310,1515,0.1388
205,1305,1510,0.1388
202,1311,1513,0.1388
200,1315,1515,0.1388
195,1311,1506,0.1388
195,1317,1512,0.1388
196,1323,1519,0.1388
195,1323,1518,0.1388
196,1318,1514,0.1388
195,1334,1529,0.1388
196,1326,1522,0.1388
194,1311,1505,0.1388
193,1316,1509,0.1388
188,1316,1504,0.1388
187,1323,1510,0.1388
190,1322,1512,0.1388
188,1310,1498,0.1388
186,1331,1517,0.1388
187,1326,1513,0.1388
190,1331,1521,0.1388
184,1334,1518,0.1388
180,1336,1516,0.1388
175,1341,1516,0.1388
180,1335,1515,0.1388
179,1329,1508,0.1388
182,1342,1524,0.1388
176,1333,1509,0.1388
177,1346,1523,0.1388
172,1338,1510,0.1388
172,1350,1522,0.1388
169,1352,1521,0.1388
167,1361,1528,0.1388
164,1355,1519,0.1388
160,1364,1524,0.1388
160,1366,1526,0.1388
162,1356,1518,0.1388
161,1357,1518,0.1388
161,1362,1523,0.1388
157,1364,1521,0.1388
158,1366,1524,0.1388
157,1367,1524,0.1388
151,1363,1514,0.1388
152,1352,1504,0.1388
146,1344,1490,0.1388
146,1349,1495,0.1388
142,1360,1502,0.1388
141,1368,1509,0.1388
145,1373,1518,0.1388
145,1376,1521,0.1388
143,1362,1505,0.1388
140,1377,1517,0.1388
141,1377,1518,0.1388
139,1382,1521,0.1388
142,1381,1523,0.1388
134,1383,1517,0.1388
135,1379,1514,0.1388
132,1388,1520,0.1388
136,1394,1530,0.1388
137,1371,1508,0.1388
136,1376,1512,0.1388
136,1388,1524,0.1388
135,1383,1518,0.1388
138,1394,1532,0.1388
137,1383,1520,0.1388
141,1385,1526,0.1388
141,1373,1514,0.1388
143,1374,1517,0.1388
140,1372,1512,0.1388
136,1389,1525,0.1388
132,1376,1508,0.1388
128,1364,1492,0.1388
124,1362,1486,0.1388
127,1366,1493,0.1388
124,1386,1510,0.1388
127,1392,1519,0.1388
125,1389,1514,0.1388
128,1376,1504,0.1388
128,1380,1508,0.1388
128,1370,1498,0.1388
129,1375,1504,0.1388
127,1385,1512,0.1388
130,1379,1509,0.1388
133,1379,1512,0.1388
131,1395,1526,0.1388
127,1395,1522,0.1388
125,1375,1500,0.1388
125,1381,1506,0.1388
129,1381,1510,0.1388
128,1385,1513,0.1388
127,1371,1498,0.1388
126,1380,1506,0.1388
125,1390,1515,0.1388
124,1390,1514,0.1388
123,1405,1528,0.1388
129,1387,1516,0.1388
125,1386,1511,0.1388
122,1399,1521,0.1388
120,1396,1516,0.1388
121,1395,1516,0.1388
123,1389,1512,0.1388
118,1390,1508,0.1388
121,1404,1525,0.1388
121,1409,1530,0.1388
122,1406,1528,0.1388
125,1393,1518,0.1388
125,1394,1519,0.1388
126,1407,1533,0.1388
127,1386,1513,0.1388
123,1385,1508,0.1388
122,1386,1508,0.1388
119,1389,1508,0.1388
117,1385,1502,0.1388
117,1391,1508,0.1388
117,1402,1519,0.1388
117,1398,1515,0.1388
121,1392,1513,0.1388
119,1393,1512,0.1388
121,1390,1511,0.1388
124,1399,1523,0.1388
122,1383,1505,0.1388
122,1380,1502,0.1388
125,1370,1495,0.1388
128,1375,1503,0.1388
126,1389,1515,0.1388
127,1375,1502,0.1388
128,1376,1504,0.1388
130,1384,1514,0.1388
131,1378,1509,0.1388
126,1372,1498,0.1388
124,1373,1497,0.1388
123,1392,1515,0.1388
125,1377,1502,0.1388
126,1379,1505,0.1388
126,1371,1497,0.1388
126,1379,1505,0.1388
128,1383,1511,0.1388
126,1388,1514,0.1388
128,1386,1514,0.1388
126,1394,1520,0.1388
128,1384,1512,0.1388
126,1382,1508,0.1388
127,1382,1509,0.1388
127,1380,1507,0.1388
125,1383,1508,0.1388
121,1385,1506,0.1388
121,1391,1512,0.1388
122,1394,1516,0.1388
116,1391,1507,0.1388
121,1388,1509,0.1388
123,1374,1497,0.1388
124,1372,1496,0.1388
124,1367,1491,0.1388
126,1378,1504,0.1388
123,1387,1510,0.1388
126,1388,1514,0.1388
126,1395,1521,0.1388
120,1388,1508,0.1388
120,1388,1508,0.1388
118,1394,1512,0.1388
118,1398,1516,0.1388
123,1392,1515,0.1388
123,1385,1508,0.1388
121,1392,1513,0.1388
123,1380,1503,0.1388
123,1387,1510,0.1388
121,1388,1509,0.1388
127,1380,1507,0.1388
125,1390,1515,0.1388
123,1390,1513,0.1388
128,1389,1517,0.1388
124,1393,1517,0.1388
124,1393,1517,0.1388
119,1397,1516,0.1388
117,1392,1509,0.1388
112,1387,1499,0.1388
115,1390,1505,0.1388
110,1402,1512,0.1388
111,1401,1512,0.1388
111,1400,1511,0.1388
112,1406,1518,0.1388
111,1412,1523,0.1388
110,1394,1504,0.1388
108,1389,1497,0.1388
108,1397,1505,0.1388
106,1391,1497,0.1388
104,1385,1489,0.1388
105,1395,1500,0.1388
106,1387,1493,0.1388
107,1400,1507,0.1388
108,1407,1515,0.1388
108,1413,1521,0.1388
104,1410,1514,0.1388
100,1415,1515,0.1388
100,1401,1501,0.1388
100,1398,1498,0.1388
102,1421,1523,0.1388
103,1411,1514,0.1388
101,1414,1515,0.1388
102,1423,1525,0.1388
103,1428,1531,0.1388
102,1425,1527,0.1388
101,1413,1514,0.1388
102,1419,1521,0.1388
98,1417,1515,0.1388
98,1409,1507,0.1388
102,1409,1511,0.1388
106,1403,1509,0.1388
103,1415,1518,0.1388
102,1415,1517,0.1388
103,1417,1520,0.1388
99,1419,1518,0.1388
98,1411,1509,0.1388
100,1421,1521,0.1388
97,1405,1502,0.1388
95,1405,1500,0.1388
