1364,30,1394,0.1388
92,1398,1490,0.1388
95,1405,1500,0.1388
95,1399,1494,0.1388
91,1413,1504,0.1388
91,1413,1504,0.1388
96,1415,1511,0.1388
98,1424,1522,0.1388
97,1421,1518,0.1388
96,1424,1520,0.1388
95,1412,1507,0.1388
96,1418,1514,0.1388
95,1420,1515,0.1388
93,1436,1529,0.1388
97,1425,1522,0.1388
96,1423,1519,0.1388
95,1427,1522,0.1388
94,1420,1514,0.1388
96,1430,1526,0.1388
96,1433,1529,0.1388
96,1422,1518,0.1388
96,1421,1517,0.1388
96,1420,1516,0.1388
94,1418,1512,0.1388
98,1413,1511,0.1388
93,1424,1517,0.1388
91,1433,1524,0.1388
89,1422,1511,0.1388
89,1428,1517,0.1388
88,1427,1515,0.1388
85,1422,1507,0.1388
83,1431,1514,0.1388
88,1432,1520,0.1388
89,1432,1521,0.1388
85,1445,1530,0.1388
84,1448,1532,0.1388
82,1438,1520,0.1388
81,1443,1524,0.1388
82,1460,1542,0.1388
81,1455,1536,0.1388
82,1447,1529,0.1388
79,1437,1516,0.1388
78,1441,1519,0.1388
80,1448,1528,0.1388
80,1451,1531,0.1388
78,1439,1517,0.1388
76,1435,1511,0.1388
77,1431,1508,0.1388
77,1438,1515,0.1388
77,1444,1521,0.1388
76,1446,1522,0.1388
77,1436,1513,0.1388
77,1442,1519,0.1388
78,1435,1513,0.1388
75,1438,1513,0.1388
77,1446,1523,0.1388
76,1451,1527,0.1388
77,1438,1515,0.1388
75,1436,1511,0.1388
74,1443,1517,0.1388
73,1450,1523,0.1388
72,1456,1528,0.1388
73,1453,1526,0.1388
71,1453,1524,0.1388
71,1446,1517,0.1388
72,1450,1522,0.1388
73,1448,1521,0.1388
73,1445,1518,0.1388
74,1435,1509,0.1388
74,1451,1525,0.1388
72,1442,1514,0.1388
73,1440,1513,0.1388
76,1436,1512,0.1388
77,1447,1524,0.1388
74,1451,1525,0.1388
78,1456,1534,0.1388
74,1433,1507,0.1388
72,1430,1502,0.1388
74,1422,1496,0.1388
71,1430,1501,0.1388
73,1435,1508,0.1388
74,1451,1525,0.1388
72,1439,1511,0.1388
74,1436,1510,0.1388
74,1435,1509,0.1388
75,1440,1515,0.1388
73,1435,1508,0.1388
72,1432,1504,0.1388
74,1434,1508,0.1388
74,1419,1493,0.1388
74,1433,1507,0.1388
76,1438,1514,0.1388
79,1442,1521,0.1388
81,1446,1527,0.1388
81,1439,1520,0.1388
78,1434,1512,0.1388
82,1440,1522,0.1388
83,1444,1527,0.1388
81,1435,1516,0.1388
80,1445,1525,0.1388
77,1446,1523,0.1388
79,1451,1530,0.1388
77,1453,1530,0.1388
76,1448,1524,0.1388
73,1446,1519,0.1388
71,1436,1507,0.1388
73,1434,1507,0.1388
72,1441,1513,0.1388
71,1440,1511,0.1388
71,1432,1503,0.1388
68,1445,1513,0.1388
67,1438,1505,0.1388
67,1448,1515,0.1388
68,1450,1518,0.1388
69,1444,1513,0.1388
71,1447,1518,0.1388
71,1437,1508,0.1388
73,1441,1514,0.1388
72,1439,1511,0.1388
74,1449,1523,0.1388
71,1443,1514,0.1388
68,1455,1523,0.1388
69,1454,1523,0.1388
68,1452,1520,0.1388
67,1444,1511,0.1388
68,1452,1520,0.1388
65,1450,1515,0.1388
64,1447,1511,0.1388
64,1458,1522,0.1388
65,1448,1513,0.1388
65,1449,1514,0.1388
65,1460,1525,0.1388
65,1458,1523,0.1388
64,1464,1528,0.1388
65,1465,1530,0.1388
65,1446,1511,0.1388
63,1446,1509,0.1388
65,1448,1513,0.1388
64,1438,1502,0.1388
66,1446,1512,0.1388
66,1445,1511,0.1388
63,1441,1504,0.1388
65,1444,1509,0.1388
65,1471,1536,0.1388
65,1462,1527,0.1388
64,1474,1538,0.1388
62,1463,1525,0.1388
62,1454,1516,0.1388
62,1459,1521,0.1388
61,1454,1515,0.1388
57,1456,1513,0.1388
60,1456,1516,0.1388
62,1463,1525,0.1388
58,1473,1531,0.1388
60,1482,1542,0.1388
59,1470,1529,0.1388
60,1468,1528,0.1388
62,1470,1532,0.1388
61,1467,1528,0.1388
58,1466,1524,0.1388
59,1474,1533,0.1388
60,1469,1529,0.1388
60,1447,1507,0.1388
59,1449,1508,0.1388
58,1439,1497,0.1388
59,1452,1511,0.1388
60,1453,1513,0.1388
61,1463,1524,0.1388
64,1453,1517,0.1388
63,1461,1524,0.1388
61,1458,1519,0.1388
62,1460,1522,0.1388
62,1453,1515,0.1388
62,1459,1521,0.1388
62,1462,1524,0.1388
61,1453,1514,0.1388
61,1450,1511,0.1388
61,1453,1514,0.1388
64,1442,1506,0.1388
61,1447,1508,0.1388
61,1449,1510,0.1388
58,1453,1511,0.1388
62,1452,1514,0.1388
61,1451,1512,0.1388
60,1443,1503,0.1388
60,1433,1493,0.1388
62,1446,1508,0.1388
60,1457,1517,0.1388
59,1459,1518,0.1388
62,1464,1526,0.1388
63,1452,1515,0.1388
62,1449,1511,0.1388
61,1437,1498,0.1388
56,1444,1500,0.1388
58,1449,1507,0.1388
57,1455,1512,0.1388
58,1447,1505,0.1388
61,1449,1510,0.1388
61,1444,1505,0.1388
63,1446,1509,0.1388
61,1450,1511,0.1388
58,1444,1502,0.1388
57,1450,1507,0.1388
57,1440,1497,0.1388
56,1459,1515,0.1388
54,1469,1523,0.1388
55,1460,1515,0.1388
58,1461,1519,0.1388
59,1466,1525,0.1388
58,1473,1531,0.1388
57,1458,1515,0.1388
57,1461,1518,0.1388
57,1459,1516,0.1388
55,1455,1510,0.1388
55,1458,1513,0.1388
53,1454,1507,0.1388
52,1449,1501,0.1388
52,1466,1518,0.1388
51,1468,1519,0.1388
51,1470,1521,0.1388
54,1457,1511,0.1388
54,1465,1519,0.1388
53,1470,1523,0.1388
52,1458,1510,0.1388
53,1458,1511,0.1388
53,1449,1502,0.1388
55,1453,1508,0.1388
53,1458,1511,0.1388
54,1471,1525,0.1388
53,1469,1522,0.1388
53,1471,1524,0.1388
53,1477,1530,0.1388
49,1465,1514,0.1388
49,1466,1515,0.1388
50,1461,1511,0.1388
49,1475,1524,0.1388
50,1474,1524,0.1388
49,1475,1524,0.1388
47,1464,1511,0.1388
46,1458,1504,0.1388
48,1459,1507,0.1388
47,1470,1517,0.1388
45,1469,1514,0.1388
46,1479,1525,0.1388
48,1461,1509,0.1388
49,1454,1503,0.1388
52,1453,1505,0.1388
50,1459,1509,0.1388
50,1470,1520,0.1388
49,1462,1511,0.1388
50,1466,1516,0.1388
50,1454,1504,0.1388
50,1456,1506,0.1388
49,1447,1496,0.1388
50,1452,1502,0.1388
50,1469,1519,0.1388
50,1469,1519,0.1388
48,1466,1514,0.1388
48,1466,1514,0.1388
49,1475,1524,0.1388
48,1464,1512,0.1388
50,1466,1516,0.1388
48,1464,1512,0.1388
50,1472,1522,0.1388
51,1459,1510,0.1388
50,1462,1512,0.1388
51,1469,1520,0.1388
47,1467,1514,0.1388
49,1461,1510,0.1388
50,1459,1509,0.1388
51,1449,1500,0.1388
51,1446,1497,0.1388
55,1456,1511,0.1388
54,1466,1520,0.1388
53,1468,1521,0.1388
51,1480,1531,0.1388
51,1485,1536,0.1388
52,1462,1514,0.1388
54,1466,1520,0.1388
53,1465,1518,0.1388
50,1456,1506,0.1388
49,1464,1513,0.1388
47,1456,1503,0.1388
45,1468,1513,0.1388
46,1476,1522,0.1388
47,1459,1506,0.1388
49,1464,1513,0.1388
49,1449,1498,0.1388
49,1438,1487,0.1388
51,1458,1509,0.1388
52,1460,1512,0.1388
54,1465,1519,0.1388
53,1463,1516,0.1388
52,1468,1520,0.1388
52,1472,1524,0.1388
49,1458,1507,0.1388
46,1456,1502,0.1388
46,1481,1527,0.1388
46,1482,1528,0.1388
47,1468,1515,0.1388
49,1478,1527,0.1388
50,1474,1524,0.1388
49,1477,1526,0.1388
49,1473,1522,0.1388
46,1466,1512,0.1388
46,1461,1507,0.1388
45,1470,1515,0.1388
47,1469,1516,0.1388
43,1470,1513,0.1388
41,1464,1505,0.1388
39,1469,1508,0.1388
39,1474,1513,0.1388
39,1469,1508,0.1388
37,1462,1499,0.1388
37,1467,1504,0.1388
36,1483,1519,0.1388
33,1480,1513,0.1388
33,1471,1504,0.1388
32,1485,1517,0.1388
32,1483,1515,0.1388
32,1493,1525,0.1388
30,1480,1510,0.1388
30,1483,1513,0.1388
30,1488,1518,0.1388
29,1489,1518,0.1388
28,1486,1514,0.1388
25,1496,1521,0.1388
26,1477,1503,0.1388
26,1481,1507,0.1388
25,1493,1518,0.1388
25,1490,1515,0.1388
26,1490,1516,0.1388
24,1485,1509,0.1388
24,1482,1506,0.1388
24,1478,1502,0.1388
25,1482,1507,0.1388
25,1490,1515,0.1388
25,1479,1504,0.1388
26,1486,1512,0.1388
26,1493,1519,0.1388
28,1491,1519,0.1388
28,1496,1524,0.1388
29,1501,1530,0.1388
29,1499,1528,0.1388
28,1500,1528,0.1388
29,1495,1524,0.1388
29,1505,1534,0.1388
28,1497,1525,0.1388
27,1479,1506,0.1388
27,1469,1496,0.1388
26,1487,1513,0.1388
27,1480,1507,0.1388
27,1491,1518,0.1388
27,1494,1521,0.1388
25,1494,1519,0.1388
26,1489,1515,0.1388
26,1487,1513,0.1388
26,1482,1508,0.1388
24,1474,1498,0.1388
24,1492,1516,0.1388
23,1486,1509,0.1388
19,1480,1499,0.1388
20,1477,1497,0.1388
20,1484,1504,0.1388
21,1490,1511,0.1388
22,1498,1520,0.1388
22,1487,1509,0.1388
21,1486,1507,0.1388
21,1485,1506,0.1388
20,1487,1507,0.1388
20,1485,1505,0.1388
17,1484,1501,0.1388
17,1487,1504,0.1388
18,1500,1518,0.1388
17,1505,1522,0.1388
17,1505,1522,0.1388
17,1493,1510,0.1388
16,1504,1520,0.1388
15,1517,1532,0.1388
14,1520,1534,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1506,1520,0.1388
15,1509,1524,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
15,1488,1503,0.1388
14,1498,1512,0.1388
14,1497,1511,0.1388
15,1501,1516,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1506,1520,0.1388
14,1509,1523,0.1388
15,1510,1525,0.1388
15,1495,1510,0.1388
14,1500,1514,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
12,1508,1520,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
12,1508,1520,0.1388
13,1511,1524,0.1388
13,1501,1514,0.1388
11,1491,1502,0.1388
11,1498,1509,0.1388
11,1496,1507,0.1388
10,1494,1504,0.1388
11,1504,1515,0.1388
12,1504,1516,0.1388
11,1496,1507,0.1388
11,1493,1504,0.1388
12,1507,1519,0.1388
12,1517,1529,0.1388
13,1521,1534,0.1388
13,1509,1522,0.1388
12,1510,1522,0.1388
10,1509,1519,0.1388
10,1517,1527,0.1388
10,1523,1533,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
8,1520,1528,0.1388
8,1507,1515,0.1388
8,1516,1524,0.1388
8,1519,1527,0.1388
7,1496,1503,0.1388
6,1497,1503,0.1388
6,1496,1502,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
7,1513,1520,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1501,1507,0.1388
7,1508,1515,0.1388
9,1506,1515,0.1388
9,1522,1531,0.1388
9,1511,1520,0.1388
10,1516,1526,0.1388
9,1509,1518,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1513,1522,0.1388
9,1518,1527,0.1388
9,1511,1520,0.1388
8,1505,1513,0.1388
8,1514,1522,0.1388
9,1501,1510,0.1388
8,1504,1512,0.1388
8,1515,1523,0.1388
9,1517,1526,0.1388
9,1517,1526,0.1388
9,1504,1513,0.1388
8,1492,1500,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
8,1512,1520,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
7,1523,1530,0.1388
6,1528,1534,0.1388
6,1516,1522,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
11,1520,1531,0.1388
12,1511,1523,0.1388
12,1510,1522,0.1388
11,1502,1513,0.1388
10,1516,1526,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
9,1498,1507,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1522,1532,0.1388
10,1515,1525,0.1388
10,1503,1513,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1510,1520,0.1388
10,1495,1505,0.1388
10,1505,1515,0.1388
10,1521,1531,0.1388
9,1524,1533,0.1388
8,1521,1529,0.1388
9,1517,1526,0.1388
9,1522,1531,0.1388
9,1508,1517,0.1388
9,1484,1493,0.1388
9,1492,1501,0.1388
9,1492,1501,0.1388
9,1497,1506,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
9,1502,1511,0.1388
9,1505,1514,0.1388
9,1501,1510,0.1388
9,1507,1516,0.1388
10,1496,1506,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1510,1521,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
12,1499,1511,0.1388
13,1496,1509,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
11,1509,1520,0.1388
11,1511,1522,0.1388
11,1514,1525,0.1388
11,1513,1524,0.1388
11,1505,1516,0.1388
10,1507,1517,0.1388
9,1515,1524,0.1388
9,1505,1514,0.1388
8,1497,1505,0.1388
11,1506,1517,0.1388
10,1505,1515,0.1388
10,1520,1530,0.1388
10,1519,1529,0.1388
9,1516,1525,0.1388
7,1506,1513,0.1388
6,1523,1529,0.1388
6,1532,1538,0.1388
6,1528,1534,0.1388
6,1527,1533,0.1388
6,1533,1539,0.1388
6,1537,1543,0.1388
6,1531,1537,0.1388
6,1512,1518,0.1388
6,1521,1527,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1523,1528,0.1388
4,1524,1528,0.1388
4,1532,1536,0.1388
4,1524,1528,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1525,1529,0.1388
4,1521,1525,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1531,1535,0.1388
4,1514,1518,0.1388
4,1500,1504,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
5,1498,1503,0.1388
5,1499,1504,0.1388
5,1495,1500,0.1388
4,1480,1484,0.1388
4,1495,1499,0.1388
4,1508,1512,0.1388
4,1525,1529,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
3,1512,1515,0.1388
5,1517,1522,0.1388
5,1511,1516,0.1388
5,1526,1531,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1504,1508,0.1388
4,1493,1497,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1500,1504,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1520,1524,0.1388
3,1518,1521,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1533,1537,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1491,1496,0.1388
5,1500,1505,0.1388
6,1499,1505,0.1388
6,1489,1495,0.1388
5,1518,1523,0.1388
6,1524,1530,0.1388
6,1516,1522,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
7,1497,1504,0.1388
7,1500,1507,0.1388
7,1496,1503,0.1388
8,1509,1517,0.1388
8,1490,1498,0.1388
8,1488,1496,0.1388
6,1501,1507,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
4,1506,1510,0.1388
4,1497,1501,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1520,1524,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
4,1490,1494,0.1388
4,1488,1492,0.1388
4,1496,1500,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
4,1495,1499,0.1388
4,1502,1506,0.1388
4,1497,1501,0.1388
4,1504,1508,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
5,1512,1517,0.1388
5,1499,1504,0.1388
5,1520,1525,0.1388
6,1529,1535,0.1388
6,1519,1525,0.1388
6,1517,1523,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1503,1509,0.1388
6,1490,1496,0.1388
6,1502,1508,0.1388
6,1507,1513,0.1388
7,1510,1517,0.1388
6,1516,1522,0.1388
6,1500,1506,0.1388
6,1512,1518,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
6,1524,1530,0.1388
7,1507,1514,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
9,1514,1523,0.1388
10,1515,1525,0.1388
8,1514,1522,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
8,1503,1511,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1498,1505,0.1388
7,1495,1502,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
6,1527,1533,0.1388
7,1518,1525,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
7,1517,1524,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
8,1521,1529,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1517,1525,0.1388
8,1508,1516,0.1388
7,1512,1519,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1501,1509,0.1388
8,1515,1523,0.1388
9,1520,1529,0.1388
9,1511,1520,0.1388
8,1515,1523,0.1388
8,1492,1500,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1498,1507,0.1388
8,1507,1515,0.1388
8,1518,1526,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1510,1518,0.1388
7,1488,1495,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1490,1497,0.1388
7,1498,1505,0.1388
7,1499,1506,0.1388
7,1492,1499,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
7,1503,1510,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
7,1511,1518,0.1388
7,1524,1531,0.1388
8,1511,1519,0.1388
10,1521,1531,0.1388
11,1512,1523,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1499,1509,0.1388
10,1511,1521,0.1388
10,1506,1516,0.1388
10,1508,1518,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1527,1537,0.1388
10,1521,1531,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
9,1517,1526,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
6,1503,1509,0.1388
5,1494,1499,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1497,1502,0.1388
5,1491,1496,0.1388
5,1498,1503,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1516,1521,0.1388
5,1494,1499,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
4,1506,1510,0.1388
4,1494,1498,0.1388
4,1503,1507,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
3,1517,1520,0.1388
3,1525,1528,0.1388
3,1525,1528,0.1388
3,1535,1538,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
3,1504,1507,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1525,1526,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1539,1540,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1528,1530,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1496,1498,0.1388
2,1495,1497,0.1388
2,1492,1494,0.1388
3,1497,1500,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
4,1504,1508,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
2,1522,1524,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
1,1511,1512,0.1388
1,1496,1497,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1537,1538,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
0,1527,1527,0.1388
