1375,27,1402,0.1388
1404,27,1431,0.1388
1438,29,1467,0.1388
1460,29,1489,0.1388
1473,29,1502,0.1388
1471,29,1500,0.1388
1483,27,1510,0.1388
1490,26,1516,0.1388
1479,26,1505,0.1388
1477,27,1504,0.1388
1483,26,1509,0.1388
1469,24,1493,0.1388
1479,24,1503,0.1388
1471,23,1494,0.1388
1468,27,1495,0.1388
1484,28,1512,0.1388
1461,29,1490,0.1388
1464,30,1494,0.1388
1449,28,1477,0.1388
1449,30,1479,0.1388
1445,28,1473,0.1388
1464,27,1491,0.1388
1463,27,1490,0.1388
1460,28,1488,0.1388
1460,28,1488,0.1388
1456,28,1484,0.1388
1460,28,1488,0.1388
1460,30,1490,0.1388
1461,30,1491,0.1388
1455,32,1487,0.1388
1458,32,1490,0.1388
1457,33,1490,0.1388
1484,34,1518,0.1388
1483,33,1516,0.1388
1470,34,1504,0.1388
1476,35,1511,0.1388
1471,38,1509,0.1388
1468,37,1505,0.1388
1473,36,1509,0.1388
1477,36,1513,0.1388
1455,36,1491,0.1388
1458,38,1496,0.1388
1455,37,1492,0.1388
1449,38,1487,0.1388
1450,42,1492,0.1388
1466,45,1511,0.1388
1449,44,1493,0.1388
1440,49,1489,0.1388
1447,48,1495,0.1388
1450,48,1498,0.1388
1450,50,1500,0.1388
1451,49,1500,0.1388
1450,47,1497,0.1388
1438,47,1485,0.1388
1442,44,1486,0.1388
1447,45,1492,0.1388
1449,43,1492,0.1388
1450,42,1492,0.1388
1451,42,1493,0.1388
1458,42,1500,0.1388
1465,42,1507,0.1388
1467,41,1508,0.1388
1475,41,1516,0.1388
1470,39,1509,0.1388
1454,41,1495,0.1388
1460,41,1501,0.1388
1459,37,1496,0.1388
1452,38,1490,0.1388
1455,39,1494,0.1388
1460,38,1498,0.1388
1467,39,1506,0.1388
1474,38,1512,0.1388
1463,38,1501,0.1388
1461,39,1500,0.1388
1457,40,1497,0.1388
1458,41,1499,0.1388
1454,39,1493,0.1388
1450,39,1489,0.1388
1449,40,1489,0.1388
1449,39,1488,0.1388
1441,41,1482,0.1388
1442,45,1487,0.1388
1431,42,1473,0.1388
1434,45,1479,0.1388
1448,45,1493,0.1388
1454,44,1498,0.1388
1449,48,1497,0.1388
1450,47,1497,0.1388
1448,45,1493,0.1388
1454,45,1499,0.1388
1465,43,1508,0.1388
1451,43,1494,0.1388
1461,44,1505,0.1388
1450,44,1494,0.1388
1448,44,1492,0.1388
1430,41,1471,0.1388
1447,38,1485,0.1388
1450,36,1486,0.1388
1446,37,1483,0.1388
1445,39,1484,0.1388
1458,39,1497,0.1388
1469,39,1508,0.1388
1456,39,1495,0.1388
1463,38,1501,0.1388
1457,41,1498,0.1388
1470,40,1510,0.1388
1469,41,1510,0.1388
1471,39,1510,0.1388
1465,39,1504,0.1388
1454,39,1493,0.1388
1456,41,1497,0.1388
1453,42,1495,0.1388
1447,40,1487,0.1388
1454,40,1494,0.1388
1460,41,1501,0.1388
1455,44,1499,0.1388
1451,43,1494,0.1388
1440,44,1484,0.1388
1449,43,1492,0.1388
1450,40,1490,0.1388
1443,43,1486,0.1388
1433,45,1478,0.1388
1434,44,1478,0.1388
1439,45,1484,0.1388
1442,46,1488,0.1388
1429,47,1476,0.1388
1450,48,1498,0.1388
1452,47,1499,0.1388
1448,51,1499,0.1388
1446,52,1498,0.1388
1445,51,1496,0.1388
1462,49,1511,0.1388
1443,49,1492,0.1388
1438,48,1486,0.1388
1427,48,1475,0.1388
1440,47,1487,0.1388
1444,46,1490,0.1388
1442,47,1489,0.1388
1455,51,1506,0.1388
1443,51,1494,0.1388
1441,51,1492,0.1388
1434,47,1481,0.1388
1432,49,1481,0.1388
1429,48,1477,0.1388
1432,48,1480,0.1388
1432,50,1482,0.1388
1429,54,1483,0.1388
1438,51,1489,0.1388
1457,47,1504,0.1388
1453,48,1501,0.1388
1452,49,1501,0.1388
1454,52,1506,0.1388
1456,49,1505,0.1388
1468,51,1519,0.1388
1465,51,1516,0.1388
1457,53,1510,0.1388
1454,55,1509,0.1388
1452,53,1505,0.1388
1442,52,1494,0.1388
1444,57,1501,0.1388
1449,55,1504,0.1388
1437,56,1493,0.1388
1431,57,1488,0.1388
1432,59,1491,0.1388
1427,62,1489,0.1388
1418,63,1481,0.1388
1424,61,1485,0.1388
1424,65,1489,0.1388
1422,66,1488,0.1388
1434,63,1497,0.1388
1443,61,1504,0.1388
1440,56,1496,0.1388
1425,57,1482,0.1388
1425,56,1481,0.1388
1431,57,1488,0.1388
1432,59,1491,0.1388
1432,62,1494,0.1388
1425,62,1487,0.1388
1425,64,1489,0.1388
1414,61,1475,0.1388
1430,60,1490,0.1388
1429,63,1492,0.1388
1434,63,1497,0.1388
1442,66,1508,0.1388
1441,67,1508,0.1388
1434,67,1501,0.1388
1433,66,1499,0.1388
1409,64,1473,0.1388
1427,65,1492,0.1388
1415,67,1482,0.1388
1408,71,1479,0.1388
1418,73,1491,0.1388
1413,73,1486,0.1388
1407,75,1482,0.1388
1410,73,1483,0.1388
1406,79,1485,0.1388
1416,77,1493,0.1388
1411,74,1485,0.1388
1419,77,1496,0.1388
1413,77,1490,0.1388
1407,77,1484,0.1388
1418,77,1495,0.1388
1410,75,1485,0.1388
1418,76,1494,0.1388
1428,77,1505,0.1388
1434,78,1512,0.1388
1429,80,1509,0.1388
1415,82,1497,0.1388
1411,83,1494,0.1388
1422,80,1502,0.1388
1417,78,1495,0.1388
1423,79,1502,0.1388
1419,80,1499,0.1388
1417,79,1496,0.1388
1412,77,1489,0.1388
1416,79,1495,0.1388
1430,78,1508,0.1388
1437,75,1512,0.1388
1437,74,1511,0.1388
1420,73,1493,0.1388
1426,76,1502,0.1388
1418,73,1491,0.1388
1419,73,1492,0.1388
1426,75,1501,0.1388
1418,76,1494,0.1388
1416,73,1489,0.1388
1407,75,1482,0.1388
1390,76,1466,0.1388
1399,79,1478,0.1388
1403,79,1482,0.1388
1404,74,1478,0.1388
1409,73,1482,0.1388
1403,76,1479,0.1388
1405,77,1482,0.1388
1407,76,1483,0.1388
1415,74,1489,0.1388
1417,75,1492,0.1388
1406,75,1481,0.1388
1412,79,1491,0.1388
1405,82,1487,0.1388
1405,84,1489,0.1388
1408,85,1493,0.1388
1408,84,1492,0.1388
1407,83,1490,0.1388
1409,87,1496,0.1388
1403,87,1490,0.1388
1401,85,1486,0.1388
1407,84,1491,0.1388
1417,83,1500,0.1388
1416,85,1501,0.1388
1421,86,1507,0.1388
1426,87,1513,0.1388
1410,86,1496,0.1388
1412,84,1496,0.1388
1415,84,1499,0.1388
1413,81,1494,0.1388
1415,84,1499,0.1388
1415,81,1496,0.1388
1409,84,1493,0.1388
1426,81,1507,0.1388
1417,85,1502,0.1388
1414,84,1498,0.1388
1402,85,1487,0.1388
1404,86,1490,0.1388
1401,88,1489,0.1388
1411,91,1502,0.1388
1405,93,1498,0.1388
1412,93,1505,0.1388
1407,92,1499,0.1388
1409,93,1502,0.1388
1406,94,1500,0.1388
1404,94,1498,0.1388
1407,94,1501,0.1388
1412,95,1507,0.1388
1404,96,1500,0.1388
1399,98,1497,0.1388
1400,98,1498,0.1388
1393,96,1489,0.1388
1392,95,1487,0.1388
1378,95,1473,0.1388
1383,97,1480,0.1388
1394,99,1493,0.1388
1390,95,1485,0.1388
1386,94,1480,0.1388
1385,93,1478,0.1388
1400,94,1494,0.1388
1409,94,1503,0.1388
1404,97,1501,0.1388
1393,101,1494,0.1388
1399,100,1499,0.1388
1388,103,1491,0.1388
1394,102,1496,0.1388
1402,102,1504,0.1388
1403,104,1507,0.1388
1400,105,1505,0.1388
1399,104,1503,0.1388
1392,102,1494,0.1388
1394,99,1493,0.1388
1391,100,1491,0.1388
1396,104,1500,0.1388
1395,106,1501,0.1388
1386,103,1489,0.1388
1400,101,1501,0.1388
1402,103,1505,0.1388
1407,108,1515,0.1388
1403,107,1510,0.1388
1403,104,1507,0.1388
1392,107,1499,0.1388
1382,106,1488,0.1388
1383,105,1488,0.1388
1388,109,1497,0.1388
1380,110,1490,0.1388
1381,105,1486,0.1388
1384,105,1489,0.1388
1386,102,1488,0.1388
1387,104,1491,0.1388
1382,106,1488,0.1388
1385,102,1487,0.1388
1386,100,1486,0.1388
1374,102,1476,0.1388
1381,105,1486,0.1388
1373,106,1479,0.1388
1380,101,1481,0.1388
1371,97,1468,0.1388
1390,98,1488,0.1388
1396,100,1496,0.1388
1391,105,1496,0.1388
1386,106,1492,0.1388
1389,104,1493,0.1388
1381,108,1489,0.1388
1372,108,1480,0.1388
1372,107,1479,0.1388
1374,112,1486,0.1388
1381,110,1491,0.1388
1384,110,1494,0.1388
1377,113,1490,0.1388
1376,111,1487,0.1388
1360,112,1472,0.1388
1358,115,1473,0.1388
1352,117,1469,0.1388
1372,115,1487,0.1388
1382,118,1500,0.1388
1382,115,1497,0.1388
1374,119,1493,0.1388
1376,119,1495,0.1388
1378,116,1494,0.1388
1379,116,1495,0.1388
1386,115,1501,0.1388
1374,115,1489,0.1388
1375,114,1489,0.1388
1358,109,1467,0.1388
1352,116,1468,0.1388
1359,120,1479,0.1388
1351,119,1470,0.1388
1352,119,1471,0.1388
1377,114,1491,0.1388
1374,113,1487,0.1388
1376,115,1491,0.1388
1366,115,1481,0.1388
1379,113,1492,0.1388
1369,109,1478,0.1388
1365,113,1478,0.1388
1371,115,1486,0.1388
1370,114,1484,0.1388
1373,114,1487,0.1388
1358,115,1473,0.1388
1371,114,1485,0.1388
1375,117,1492,0.1388
1371,117,1488,0.1388
1374,121,1495,0.1388
1367,122,1489,0.1388
1381,126,1507,0.1388
1362,125,1487,0.1388
1360,128,1488,0.1388
1353,130,1483,0.1388
1363,128,1491,0.1388
1368,129,1497,0.1388
1355,132,1487,0.1388
1361,130,1491,0.1388
1360,126,1486,0.1388
1366,125,1491,0.1388
1371,125,1496,0.1388
1365,129,1494,0.1388
1365,127,1492,0.1388
1375,129,1504,0.1388
1374,131,1505,0.1388
1376,131,1507,0.1388
1376,132,1508,0.1388
1362,131,1493,0.1388
1358,127,1485,0.1388
1364,125,1489,0.1388
1357,127,1484,0.1388
1353,129,1482,0.1388
1354,130,1484,0.1388
1364,128,1492,0.1388
1383,128,1511,0.1388
1381,128,1509,0.1388
1361,132,1493,0.1388
1368,133,1501,0.1388
1365,135,1500,0.1388
1365,137,1502,0.1388
1362,135,1497,0.1388
1379,134,1513,0.1388
1375,133,1508,0.1388
1356,133,1489,0.1388
1362,135,1497,0.1388
1366,131,1497,0.1388
1370,130,1500,0.1388
1369,131,1500,0.1388
1376,130,1506,0.1388
1376,129,1505,0.1388
1371,131,1502,0.1388
1379,130,1509,0.1388
1384,132,1516,0.1388
1386,132,1518,0.1388
1380,136,1516,0.1388
1372,135,1507,0.1388
1373,135,1508,0.1388
1359,136,1495,0.1388
1371,136,1507,0.1388
1349,138,1487,0.1388
1352,138,1490,0.1388
1345,137,1482,0.1388
1350,139,1489,0.1388
1350,137,1487,0.1388
1360,135,1495,0.1388
1362,135,1497,0.1388
1349,137,1486,0.1388
1367,139,1506,0.1388
1363,138,1501,0.1388
1356,142,1498,0.1388
1360,142,1502,0.1388
1347,142,1489,0.1388
1341,142,1483,0.1388
1352,142,1494,0.1388
1343,139,1482,0.1388
1343,139,1482,0.1388
1355,137,1492,0.1388
1361,142,1503,0.1388
1348,146,1494,0.1388
1344,150,1494,0.1388
1338,145,1483,0.1388
1335,149,1484,0.1388
1326,154,1480,0.1388
1344,155,1499,0.1388
1348,155,1503,0.1388
1332,155,1487,0.1388
1323,152,1475,0.1388
1330,153,1483,0.1388
1335,150,1485,0.1388
1355,146,1501,0.1388
1355,152,1507,0.1388
1365,149,1514,0.1388
1363,151,1514,0.1388
1371,151,1522,0.1388
1372,151,1523,0.1388
1347,150,1497,0.1388
1342,151,1493,0.1388
1337,154,1491,0.1388
1344,154,1498,0.1388
1330,154,1484,0.1388
1324,158,1482,0.1388
1319,160,1479,0.1388
1321,163,1484,0.1388
1316,164,1480,0.1388
1313,172,1485,0.1388
1307,175,1482,0.1388
1314,172,1486,0.1388
1311,173,1484,0.1388
1306,176,1482,0.1388
1309,175,1484,0.1388
1324,176,1500,0.1388
1329,171,1500,0.1388
1329,172,1501,0.1388
1334,174,1508,0.1388
1332,172,1504,0.1388
1326,176,1502,0.1388
1333,177,1510,0.1388
1331,174,1505,0.1388
1304,172,1476,0.1388
1306,179,1485,0.1388
1313,187,1500,0.1388
1307,188,1495,0.1388
1303,189,1492,0.1388
1301,195,1496,0.1388
1302,193,1495,0.1388
1307,195,1502,0.1388
1303,191,1494,0.1388
1300,190,1490,0.1388
1284,190,1474,0.1388
1287,195,1482,0.1388
1287,197,1484,0.1388
1293,198,1491,0.1388
1288,197,1485,0.1388
1294,199,1493,0.1388
1288,204,1492,0.1388
1290,204,1494,0.1388
1276,203,1479,0.1388
1276,201,1477,0.1388
1279,204,1483,0.1388
1283,210,1493,0.1388
1288,210,1498,0.1388
1285,209,1494,0.1388
1272,219,1491,0.1388
1275,219,1494,0.1388
1264,221,1485,0.1388
1265,224,1489,0.1388
1271,225,1496,0.1388
1269,225,1494,0.1388
1268,229,1497,0.1388
1264,230,1494,0.1388
1262,232,1494,0.1388
1259,225,1484,0.1388
1262,230,1492,0.1388
1249,235,1484,0.1388
1246,231,1477,0.1388
1237,231,1468,0.1388
1241,234,1475,0.1388
1249,237,1486,0.1388
1255,236,1491,0.1388
1257,243,1500,0.1388
1260,236,1496,0.1388
1246,237,1483,0.1388
1239,237,1476,0.1388
1242,241,1483,0.1388
1216,247,1463,0.1388
1222,254,1476,0.1388
1232,250,1482,0.1388
1248,251,1499,0.1388
1246,253,1499,0.1388
1249,254,1503,0.1388
1257,263,1520,0.1388
1263,262,1525,0.1388
1261,262,1523,0.1388
1260,258,1518,0.1388
1267,253,1520,0.1388
1254,256,1510,0.1388
1246,260,1506,0.1388
1238,254,1492,0.1388
1235,255,1490,0.1388
1226,260,1486,0.1388
1233,259,1492,0.1388
1240,257,1497,0.1388
1249,262,1511,0.1388
1249,266,1515,0.1388
1243,267,1510,0.1388
1247,267,1514,0.1388
1254,269,1523,0.1388
1242,267,1509,0.1388
1241,267,1508,0.1388
1239,265,1504,0.1388
1245,269,1514,0.1388
1244,273,1517,0.1388
1226,275,1501,0.1388
1222,274,1496,0.1388
1220,270,1490,0.1388
1228,266,1494,0.1388
1215,260,1475,0.1388
1215,263,1478,0.1388
1216,267,1483,0.1388
1210,278,1488,0.1388
1219,279,1498,0.1388
1216,281,1497,0.1388
1220,285,1505,0.1388
1222,284,1506,0.1388
1227,283,1510,0.1388
1216,279,1495,0.1388
1218,275,1493,0.1388
1209,277,1486,0.1388
1209,277,1486,0.1388
1211,273,1484,0.1388
1213,270,1483,0.1388
1203,276,1479,0.1388
1215,279,1494,0.1388
1223,274,1497,0.1388
1223,278,1501,0.1388
1224,281,1505,0.1388
1209,277,1486,0.1388
1214,276,1490,0.1388
1230,267,1497,0.1388
1237,274,1511,0.1388
1247,268,1515,0.1388
1246,272,1518,0.1388
1249,272,1521,0.1388
1243,267,1510,0.1388
1232,267,1499,0.1388
1229,268,1497,0.1388
1236,268,1504,0.1388
1244,270,1514,0.1388
1242,270,1512,0.1388
1240,266,1506,0.1388
1228,259,1487,0.1388
1225,256,1481,0.1388
1228,259,1487,0.1388
1234,257,1491,0.1388
1243,255,1498,0.1388
1244,259,1503,0.1388
1250,254,1504,0.1388
1254,257,1511,0.1388
1235,260,1495,0.1388
1231,260,1491,0.1388
1219,261,1480,0.1388
1207,261,1468,0.1388
1224,261,1485,0.1388
1220,262,1482,0.1388
1229,267,1496,0.1388
1220,269,1489,0.1388
1228,267,1495,0.1388
1219,269,1488,0.1388
1218,271,1489,0.1388
1225,270,1495,0.1388
1222,274,1496,0.1388
1218,276,1494,0.1388
1234,272,1506,0.1388
1212,279,1491,0.1388
1212,280,1492,0.1388
1202,287,1489,0.1388
1200,287,1487,0.1388
1207,289,1496,0.1388
1219,285,1504,0.1388
1219,282,1501,0.1388
1221,280,1501,0.1388
1220,284,1504,0.1388
1220,278,1498,0.1388
1221,279,1500,0.1388
1220,276,1496,0.1388
1216,287,1503,0.1388
1225,286,1511,0.1388
1236,283,1519,0.1388
1245,285,1530,0.1388
1245,282,1527,0.1388
1234,282,1516,0.1388
1222,286,1508,0.1388
1219,278,1497,0.1388
1217,285,1502,0.1388
1218,282,1500,0.1388
1205,288,1493,0.1388
1215,291,1506,0.1388
1216,295,1511,0.1388
1218,294,1512,0.1388
1227,291,1518,0.1388
1221,288,1509,0.1388
1221,286,1507,0.1388
1229,283,1512,0.1388
1230,282,1512,0.1388
1233,275,1508,0.1388
1229,275,1504,0.1388
1222,277,1499,0.1388
1233,275,1508,0.1388
1222,270,1492,0.1388
1222,274,1496,0.1388
1207,277,1484,0.1388
1209,281,1490,0.1388
1215,284,1499,0.1388
1224,285,1509,0.1388
1227,287,1514,0.1388
1223,289,1512,0.1388
1218,289,1507,0.1388
1219,292,1511,0.1388
1214,292,1506,0.1388
1223,291,1514,0.1388
1210,300,1510,0.1388
1213,296,1509,0.1388
1213,290,1503,0.1388
1204,291,1495,0.1388
1218,295,1513,0.1388
1214,292,1506,0.1388
1211,293,1504,0.1388
1211,298,1509,0.1388
1211,300,1511,0.1388
1205,301,1506,0.1388
1195,304,1499,0.1388
1187,307,1494,0.1388
1196,299,1495,0.1388
1198,305,1503,0.1388
1201,308,1509,0.1388
1204,311,1515,0.1388
1202,312,1514,0.1388
1187,306,1493,0.1388
1191,301,1492,0.1388
1192,305,1497,0.1388
1198,304,1502,0.1388
1189,310,1499,0.1388
1188,306,1494,0.1388
1175,303,1478,0.1388
1180,306,1486,0.1388
1184,308,1492,0.1388
1187,309,1496,0.1388
1182,319,1501,0.1388
1178,319,1497,0.1388
1170,316,1486,0.1388
1173,321,1494,0.1388
1176,319,1495,0.1388
1185,324,1509,0.1388
1185,333,1518,0.1388
1184,327,1511,0.1388
1174,330,1504,0.1388
1175,332,1507,0.1388
1164,332,1496,0.1388
1170,330,1500,0.1388
1172,331,1503,0.1388
1179,329,1508,0.1388
1177,329,1506,0.1388
1187,326,1513,0.1388
1173,323,1496,0.1388
1178,328,1506,0.1388
1172,336,1508,0.1388
1168,333,1501,0.1388
1157,326,1483,0.1388
1161,330,1491,0.1388
1163,328,1491,0.1388
1149,339,1488,0.1388
1152,338,1490,0.1388
1155,333,1488,0.1388
1157,335,1492,0.1388
1149,335,1484,0.1388
1151,341,1492,0.1388
1146,343,1489,0.1388
1161,337,1498,0.1388
1158,345,1503,0.1388
1148,347,1495,0.1388
1159,340,1499,0.1388
1154,343,1497,0.1388
1151,344,1495,0.1388
1152,340,1492,0.1388
1162,343,1505,0.1388
1164,339,1503,0.1388
1163,340,1503,0.1388
1174,346,1520,0.1388
1168,342,1510,0.1388
1158,339,1497,0.1388
1158,341,1499,0.1388
1152,337,1489,0.1388
1174,334,1508,0.1388
1168,347,1515,0.1388
1166,352,1518,0.1388
1158,353,1511,0.1388
1150,355,1505,0.1388
1146,356,1502,0.1388
1140,350,1490,0.1388
1148,347,1495,0.1388
1152,347,1499,0.1388
1132,357,1489,0.1388
1139,359,1498,0.1388
1142,357,1499,0.1388
1135,356,1491,0.1388
1147,362,1509,0.1388
1149,361,1510,0.1388
1144,365,1509,0.1388
1147,364,1511,0.1388
1141,358,1499,0.1388
1133,355,1488,0.1388
1137,357,1494,0.1388
1132,365,1497,0.1388
1142,364,1506,0.1388
1140,367,1507,0.1388
1128,377,1505,0.1388
1116,377,1493,0.1388
1113,380,1493,0.1388
1111,383,1494,0.1388
1112,382,1494,0.1388
1106,384,1490,0.1388
1111,382,1493,0.1388
1110,382,1492,0.1388
1122,377,1499,0.1388
1118,380,1498,0.1388
1113,379,1492,0.1388
1110,384,1494,0.1388
1111,386,1497,0.1388
1124,385,1509,0.1388
1125,383,1508,0.1388
1128,383,1511,0.1388
1135,391,1526,0.1388
1129,387,1516,0.1388
1126,391,1517,0.1388
1113,391,1504,0.1388
1106,390,1496,0.1388
1116,391,1507,0.1388
1105,392,1497,0.1388
1103,390,1493,0.1388
1105,395,1500,0.1388
1088,396,1484,0.1388
1074,400,1474,0.1388
1072,406,1478,0.1388
1082,411,1493,0.1388
1085,409,1494,0.1388
1083,411,1494,0.1388
1083,417,1500,0.1388
1083,417,1500,0.1388
1095,415,1510,0.1388
1091,414,1505,0.1388
1085,426,1511,0.1388
1079,424,1503,0.1388
1080,420,1500,0.1388
1072,423,1495,0.1388
1075,420,1495,0.1388
1071,406,1477,0.1388
1078,409,1487,0.1388
1074,412,1486,0.1388
1071,413,1484,0.1388
1061,420,1481,0.1388
1064,425,1489,0.1388
1068,423,1491,0.1388
1072,428,1500,0.1388
1064,434,1498,0.1388
1072,429,1501,0.1388
1077,424,1501,0.1388
1075,422,1497,0.1388
1064,426,1490,0.1388
1053,433,1486,0.1388
1058,433,1491,0.1388
1059,430,1489,0.1388
1071,432,1503,0.1388
1074,430,1504,0.1388
1073,431,1504,0.1388
1058,429,1487,0.1388
1058,432,1490,0.1388
1064,432,1496,0.1388
1065,430,1495,0.1388
1068,431,1499,0.1388
1057,428,1485,0.1388
1055,430,1485,0.1388
1050,425,1475,0.1388
1059,433,1492,0.1388
1061,436,1497,0.1388
1066,434,1500,0.1388
1073,426,1499,0.1388
1073,421,1494,0.1388
1076,430,1506,0.1388
1077,440,1517,0.1388
1074,436,1510,0.1388
1071,442,1513,0.1388
1066,440,1506,0.1388
1070,434,1504,0.1388
1054,434,1488,0.1388
1052,443,1495,0.1388
1052,441,1493,0.1388
1060,440,1500,0.1388
1065,447,1512,0.1388
1051,447,1498,0.1388
1057,447,1504,0.1388
1055,447,1502,0.1388
1054,452,1506,0.1388
1044,450,1494,0.1388
1051,447,1498,0.1388
1045,454,1499,0.1388
1046,449,1495,0.1388
1040,454,1494,0.1388
1043,451,1494,0.1388
1041,448,1489,0.1388
1034,452,1486,0.1388
1026,458,1484,0.1388
1031,454,1485,0.1388
1040,455,1495,0.1388
1044,455,1499,0.1388
1040,452,1492,0.1388
1039,449,1488,0.1388
1048,451,1499,0.1388
1036,452,1488,0.1388
1044,449,1493,0.1388
1043,449,1492,0.1388
1033,459,1492,0.1388
1031,461,1492,0.1388
1033,456,1489,0.1388
1035,458,1493,0.1388
1050,453,1503,0.1388
1054,450,1504,0.1388
1058,460,1518,0.1388
1056,460,1516,0.1388
1057,454,1511,0.1388
1059,451,1510,0.1388
1056,453,1509,0.1388
1043,457,1500,0.1388
1041,456,1497,0.1388
1036,464,1500,0.1388
1017,463,1480,0.1388
1014,468,1482,0.1388
1027,459,1486,0.1388
1034,468,1502,0.1388
1031,472,1503,0.1388
1023,477,1500,0.1388
1025,475,1500,0.1388
1031,475,1506,0.1388
1018,479,1497,0.1388
1017,477,1494,0.1388
1015,482,1497,0.1388
1010,482,1492,0.1388
1011,484,1495,0.1388
1015,489,1504,0.1388
1018,480,1498,0.1388
1024,485,1509,0.1388
1026,492,1518,0.1388
1017,488,1505,0.1388
1022,491,1513,0.1388
1021,492,1513,0.1388
1017,491,1508,0.1388
1009,497,1506,0.1388
1005,504,1509,0.1388
996,501,1497,0.1388
1009,505,1514,0.1388
1007,507,1514,0.1388
1004,515,1519,0.1388
995,510,1505,0.1388
996,515,1511,0.1388
992,516,1508,0.1388
994,519,1513,0.1388
990,522,1512,0.1388
985,524,1509,0.1388
985,533,1518,0.1388
984,527,1511,0.1388
982,530,1512,0.1388
984,532,1516,0.1388
990,531,1521,0.1388
993,531,1524,0.1388
986,527,1513,0.1388
988,526,1514,0.1388
973,524,1497,0.1388
994,525,1519,0.1388
994,524,1518,0.1388
972,526,1498,0.1388
978,527,1505,0.1388
974,520,1494,0.1388
966,529,1495,0.1388
955,527,1482,0.1388
963,532,1495,0.1388
967,539,1506,0.1388
961,534,1495,0.1388
958,535,1493,0.1388
956,532,1488,0.1388
962,532,1494,0.1388
959,540,1499,0.1388
947,542,1489,0.1388
949,549,1498,0.1388
953,549,1502,0.1388
951,538,1489,0.1388
949,550,1499,0.1388
966,547,1513,0.1388
975,543,1518,0.1388
971,539,1510,0.1388
974,536,1510,0.1388
981,532,1513,0.1388
962,548,1510,0.1388
962,550,1512,0.1388
957,550,1507,0.1388
950,549,1499,0.1388
939,543,1482,0.1388
946,536,1482,0.1388
950,551,1501,0.1388
939,556,1495,0.1388
939,558,1497,0.1388
939,556,1495,0.1388
930,568,1498,0.1388
933,570,1503,0.1388
923,567,1490,0.1388
917,573,1490,0.1388
920,573,1493,0.1388
918,576,1494,0.1388
