1375,27,1402,0.1388
919,582,1501,0.1388
922,576,1498,0.1388
926,581,1507,0.1388
931,582,1513,0.1388
926,576,1502,0.1388
921,577,1498,0.1388
926,581,1507,0.1388
935,579,1514,0.1388
932,576,1508,0.1388
926,576,1502,0.1388
908,592,1500,0.1388
909,602,1511,0.1388
898,603,1501,0.1388
893,610,1503,0.1388
891,614,1505,0.1388
896,610,1506,0.1388
895,608,1503,0.1388
889,611,1500,0.1388
889,614,1503,0.1388
880,615,1495,0.1388
886,620,1506,0.1388
874,618,1492,0.1388
872,622,1494,0.1388
882,624,1506,0.1388
878,627,1505,0.1388
883,634,1517,0.1388
884,636,1520,0.1388
883,635,1518,0.1388
885,628,1513,0.1388
882,621,1503,0.1388
884,615,1499,0.1388
874,626,1500,0.1388
877,620,1497,0.1388
872,626,1498,0.1388
880,629,1509,0.1388
885,621,1506,0.1388
877,628,1505,0.1388
879,632,1511,0.1388
879,635,1514,0.1388
884,635,1519,0.1388
866,639,1505,0.1388
871,639,1510,0.1388
861,645,1506,0.1388
863,644,1507,0.1388
861,642,1503,0.1388
851,640,1491,0.1388
859,648,1507,0.1388
862,648,1510,0.1388
853,654,1507,0.1388
845,655,1500,0.1388
842,653,1495,0.1388
838,654,1492,0.1388
844,647,1491,0.1388
846,651,1497,0.1388
852,665,1517,0.1388
852,663,1515,0.1388
845,668,1513,0.1388
855,667,1522,0.1388
853,664,1517,0.1388
854,669,1523,0.1388
846,667,1513,0.1388
836,666,1502,0.1388
836,669,1505,0.1388
835,663,1498,0.1388
831,669,1500,0.1388
827,669,1496,0.1388
825,671,1496,0.1388
827,673,1500,0.1388
827,664,1491,0.1388
819,676,1495,0.1388
812,685,1497,0.1388
815,686,1501,0.1388
820,678,1498,0.1388
820,676,1496,0.1388
815,687,1502,0.1388
817,675,1492,0.1388
826,684,1510,0.1388
826,686,1512,0.1388
825,683,1508,0.1388
825,679,1504,0.1388
821,686,1507,0.1388
820,677,1497,0.1388
813,683,1496,0.1388
808,685,1493,0.1388
810,687,1497,0.1388
813,696,1509,0.1388
806,705,1511,0.1388
810,706,1516,0.1388
808,713,1521,0.1388
806,719,1525,0.1388
797,718,1515,0.1388
801,713,1514,0.1388
779,715,1494,0.1388
778,710,1488,0.1388
777,708,1485,0.1388
778,707,1485,0.1388
774,716,1490,0.1388
781,714,1495,0.1388
785,722,1507,0.1388
789,720,1509,0.1388
796,724,1520,0.1388
789,730,1519,0.1388
789,732,1521,0.1388
780,729,1509,0.1388
769,733,1502,0.1388
780,723,1503,0.1388
780,732,1512,0.1388
779,733,1512,0.1388
778,743,1521,0.1388
781,740,1521,0.1388
774,740,1514,0.1388
760,741,1501,0.1388
761,738,1499,0.1388
759,732,1491,0.1388
760,739,1499,0.1388
764,745,1509,0.1388
770,750,1520,0.1388
761,747,1508,0.1388
768,740,1508,0.1388
769,747,1516,0.1388
756,750,1506,0.1388
755,738,1493,0.1388
768,747,1515,0.1388
760,751,1511,0.1388
762,750,1512,0.1388
757,749,1506,0.1388
757,747,1504,0.1388
751,756,1507,0.1388
746,766,1512,0.1388
752,777,1529,0.1388
749,772,1521,0.1388
739,765,1504,0.1388
742,761,1503,0.1388
744,764,1508,0.1388
748,772,1520,0.1388
748,763,1511,0.1388
748,769,1517,0.1388
750,769,1519,0.1388
749,760,1509,0.1388
741,770,1511,0.1388
742,778,1520,0.1388
743,775,1518,0.1388
732,771,1503,0.1388
731,760,1491,0.1388
726,758,1484,0.1388
726,765,1491,0.1388
725,765,1490,0.1388
729,760,1489,0.1388
723,767,1490,0.1388
726,769,1495,0.1388
724,774,1498,0.1388
733,780,1513,0.1388
736,778,1514,0.1388
733,767,1500,0.1388
730,768,1498,0.1388
726,781,1507,0.1388
724,791,1515,0.1388
718,790,1508,0.1388
716,795,1511,0.1388
723,797,1520,0.1388
727,792,1519,0.1388
724,786,1510,0.1388
720,793,1513,0.1388
719,788,1507,0.1388
727,785,1512,0.1388
722,780,1502,0.1388
723,786,1509,0.1388
724,790,1514,0.1388
720,790,1510,0.1388
710,784,1494,0.1388
695,780,1475,0.1388
700,769,1469,0.1388
710,770,1480,0.1388
714,785,1499,0.1388
714,777,1491,0.1388
707,782,1489,0.1388
706,795,1501,0.1388
711,796,1507,0.1388
708,816,1524,0.1388
694,816,1510,0.1388
694,812,1506,0.1388
693,812,1505,0.1388
699,808,1507,0.1388
703,805,1508,0.1388
695,800,1495,0.1388
694,806,1500,0.1388
691,803,1494,0.1388
692,803,1495,0.1388
694,801,1495,0.1388
703,805,1508,0.1388
694,814,1508,0.1388
696,814,1510,0.1388
698,813,1511,0.1388
693,816,1509,0.1388
691,810,1501,0.1388
689,818,1507,0.1388
688,814,1502,0.1388
693,817,1510,0.1388
684,820,1504,0.1388
681,817,1498,0.1388
681,816,1497,0.1388
670,828,1498,0.1388
682,826,1508,0.1388
681,835,1516,0.1388
683,830,1513,0.1388
686,815,1501,0.1388
674,814,1488,0.1388
682,809,1491,0.1388
673,813,1486,0.1388
678,824,1502,0.1388
680,808,1488,0.1388
679,811,1490,0.1388
687,810,1497,0.1388
687,818,1505,0.1388
679,827,1506,0.1388
687,816,1503,0.1388
684,818,1502,0.1388
683,823,1506,0.1388
684,820,1504,0.1388
680,818,1498,0.1388
684,821,1505,0.1388
687,824,1511,0.1388
691,813,1504,0.1388
684,816,1500,0.1388
678,826,1504,0.1388
682,835,1517,0.1388
675,834,1509,0.1388
675,837,1512,0.1388
673,837,1510,0.1388
673,834,1507,0.1388
682,831,1513,0.1388
671,830,1501,0.1388
669,834,1503,0.1388
670,835,1505,0.1388
674,829,1503,0.1388
668,830,1498,0.1388
663,825,1488,0.1388
671,836,1507,0.1388
674,841,1515,0.1388
672,831,1503,0.1388
681,826,1507,0.1388
672,822,1494,0.1388
665,831,1496,0.1388
669,835,1504,0.1388
667,831,1498,0.1388
663,823,1486,0.1388
672,824,1496,0.1388
664,826,1490,0.1388
668,831,1499,0.1388
667,830,1497,0.1388
666,835,1501,0.1388
663,836,1499,0.1388
664,831,1495,0.1388
651,848,1499,0.1388
655,845,1500,0.1388
656,845,1501,0.1388
652,851,1503,0.1388
640,852,1492,0.1388
636,856,1492,0.1388
634,851,1485,0.1388
631,855,1486,0.1388
639,857,1496,0.1388
640,865,1505,0.1388
639,875,1514,0.1388
638,868,1506,0.1388
642,869,1511,0.1388
643,874,1517,0.1388
637,873,1510,0.1388
636,879,1515,0.1388
636,882,1518,0.1388
642,871,1513,0.1388
641,875,1516,0.1388
638,869,1507,0.1388
637,869,1506,0.1388
647,868,1515,0.1388
645,860,1505,0.1388
643,860,1503,0.1388
642,865,1507,0.1388
643,867,1510,0.1388
636,871,1507,0.1388
633,872,1505,0.1388
640,869,1509,0.1388
636,888,1524,0.1388
633,888,1521,0.1388
625,890,1515,0.1388
627,894,1521,0.1388
628,888,1516,0.1388
626,884,1510,0.1388
624,885,1509,0.1388
618,883,1501,0.1388
611,892,1503,0.1388
615,892,1507,0.1388
620,894,1514,0.1388
619,897,1516,0.1388
615,894,1509,0.1388
627,885,1512,0.1388
625,880,1505,0.1388
616,880,1496,0.1388
616,884,1500,0.1388
610,891,1501,0.1388
607,887,1494,0.1388
605,897,1502,0.1388
601,894,1495,0.1388
602,896,1498,0.1388
603,906,1509,0.1388
595,907,1502,0.1388
604,903,1507,0.1388
600,902,1502,0.1388
602,893,1495,0.1388
601,895,1496,0.1388
595,892,1487,0.1388
596,889,1485,0.1388
600,898,1498,0.1388
598,914,1512,0.1388
605,907,1512,0.1388
611,905,1516,0.1388
599,908,1507,0.1388
606,905,1511,0.1388
600,912,1512,0.1388
599,916,1515,0.1388
593,919,1512,0.1388
591,917,1508,0.1388
585,906,1491,0.1388
586,909,1495,0.1388
590,909,1499,0.1388
597,904,1501,0.1388
598,903,1501,0.1388
597,912,1509,0.1388
605,899,1504,0.1388
599,895,1494,0.1388
596,904,1500,0.1388
602,906,1508,0.1388
608,906,1514,0.1388
606,916,1522,0.1388
611,904,1515,0.1388
611,899,1510,0.1388
614,904,1518,0.1388
616,902,1518,0.1388
612,912,1524,0.1388
605,902,1507,0.1388
608,908,1516,0.1388
598,907,1505,0.1388
601,907,1508,0.1388
601,906,1507,0.1388
600,905,1505,0.1388
601,906,1507,0.1388
600,898,1498,0.1388
596,904,1500,0.1388
586,908,1494,0.1388
587,911,1498,0.1388
583,910,1493,0.1388
588,915,1503,0.1388
585,916,1501,0.1388
591,916,1507,0.1388
598,907,1505,0.1388
600,907,1507,0.1388
586,909,1495,0.1388
583,910,1493,0.1388
588,916,1504,0.1388
595,920,1515,0.1388
590,919,1509,0.1388
591,918,1509,0.1388
592,913,1505,0.1388
592,906,1498,0.1388
605,915,1520,0.1388
601,932,1533,0.1388
587,916,1503,0.1388
582,909,1491,0.1388
598,911,1509,0.1388
595,910,1505,0.1388
593,915,1508,0.1388
589,910,1499,0.1388
588,918,1506,0.1388
589,925,1514,0.1388
588,922,1510,0.1388
591,924,1515,0.1388
587,934,1521,0.1388
590,936,1526,0.1388
576,936,1512,0.1388
582,926,1508,0.1388
574,917,1491,0.1388
569,930,1499,0.1388
569,934,1503,0.1388
570,939,1509,0.1388
573,928,1501,0.1388
577,929,1506,0.1388
576,929,1505,0.1388
580,935,1515,0.1388
584,932,1516,0.1388
572,926,1498,0.1388
581,934,1515,0.1388
574,935,1509,0.1388
572,936,1508,0.1388
564,929,1493,0.1388
575,920,1495,0.1388
571,919,1490,0.1388
571,921,1492,0.1388
575,916,1491,0.1388
572,927,1499,0.1388
571,932,1503,0.1388
573,932,1505,0.1388
572,933,1505,0.1388
564,936,1500,0.1388
563,940,1503,0.1388
565,931,1496,0.1388
558,930,1488,0.1388
567,940,1507,0.1388
570,943,1513,0.1388
564,950,1514,0.1388
562,966,1528,0.1388
559,963,1522,0.1388
553,952,1505,0.1388
542,949,1491,0.1388
545,958,1503,0.1388
543,951,1494,0.1388
545,950,1495,0.1388
549,956,1505,0.1388
559,956,1515,0.1388
550,956,1506,0.1388
547,971,1518,0.1388
556,972,1528,0.1388
546,974,1520,0.1388
546,972,1518,0.1388
544,975,1519,0.1388
537,972,1509,0.1388
537,968,1505,0.1388
537,966,1503,0.1388
530,965,1495,0.1388
523,965,1488,0.1388
530,969,1499,0.1388
535,989,1524,0.1388
539,987,1526,0.1388
534,987,1521,0.1388
532,991,1523,0.1388
528,985,1513,0.1388
528,979,1507,0.1388
527,978,1505,0.1388
527,969,1496,0.1388
531,969,1500,0.1388
535,967,1502,0.1388
530,986,1516,0.1388
534,972,1506,0.1388
536,986,1522,0.1388
540,995,1535,0.1388
536,990,1526,0.1388
532,991,1523,0.1388
531,987,1518,0.1388
536,991,1527,0.1388
537,989,1526,0.1388
542,984,1526,0.1388
535,988,1523,0.1388
533,988,1521,0.1388
531,975,1506,0.1388
522,973,1495,0.1388
525,979,1504,0.1388
528,986,1514,0.1388
521,996,1517,0.1388
527,1003,1530,0.1388
528,991,1519,0.1388
537,994,1531,0.1388
532,995,1527,0.1388
531,1007,1538,0.1388
526,998,1524,0.1388
514,997,1511,0.1388
504,993,1497,0.1388
505,994,1499,0.1388
502,986,1488,0.1388
504,997,1501,0.1388
500,1005,1505,0.1388
497,1008,1505,0.1388
494,1012,1506,0.1388
497,1010,1507,0.1388
495,1006,1501,0.1388
493,1002,1495,0.1388
500,1009,1509,0.1388
502,1019,1521,0.1388
496,1024,1520,0.1388
493,1019,1512,0.1388
499,1013,1512,0.1388
493,1013,1506,0.1388
502,999,1501,0.1388
497,997,1494,0.1388
500,996,1496,0.1388
494,993,1487,0.1388
493,1013,1506,0.1388
496,1014,1510,0.1388
494,1009,1503,0.1388
491,1017,1508,0.1388
500,1015,1515,0.1388
504,1018,1522,0.1388
504,1013,1517,0.1388
497,1013,1510,0.1388
497,1010,1507,0.1388
487,1010,1497,0.1388
478,1010,1488,0.1388
483,1019,1502,0.1388
481,1035,1516,0.1388
473,1033,1506,0.1388
475,1026,1501,0.1388
471,1031,1502,0.1388
474,1036,1510,0.1388
482,1029,1511,0.1388
483,1029,1512,0.1388
482,1031,1513,0.1388
483,1028,1511,0.1388
482,1030,1512,0.1388
485,1037,1522,0.1388
479,1036,1515,0.1388
476,1055,1531,0.1388
472,1039,1511,0.1388
468,1034,1502,0.1388
466,1035,1501,0.1388
473,1044,1517,0.1388
475,1036,1511,0.1388
480,1034,1514,0.1388
476,1042,1518,0.1388
479,1037,1516,0.1388
477,1031,1508,0.1388
477,1037,1514,0.1388
482,1037,1519,0.1388
482,1030,1512,0.1388
480,1025,1505,0.1388
479,1024,1503,0.1388
483,1022,1505,0.1388
486,1025,1511,0.1388
475,1028,1503,0.1388
478,1044,1522,0.1388
477,1029,1506,0.1388
480,1036,1516,0.1388
477,1022,1499,0.1388
471,1024,1495,0.1388
473,1038,1511,0.1388
465,1032,1497,0.1388
466,1037,1503,0.1388
467,1042,1509,0.1388
466,1041,1507,0.1388
468,1042,1510,0.1388
458,1034,1492,0.1388
465,1027,1492,0.1388
466,1027,1493,0.1388
472,1027,1499,0.1388
479,1017,1496,0.1388
472,1025,1497,0.1388
464,1032,1496,0.1388
466,1048,1514,0.1388
474,1052,1526,0.1388
465,1054,1519,0.1388
470,1055,1525,0.1388
461,1049,1510,0.1388
457,1061,1518,0.1388
457,1064,1521,0.1388
457,1062,1519,0.1388
453,1059,1512,0.1388
456,1065,1521,0.1388
464,1052,1516,0.1388
451,1063,1514,0.1388
450,1058,1508,0.1388
451,1052,1503,0.1388
447,1054,1501,0.1388
448,1046,1494,0.1388
452,1056,1508,0.1388
456,1052,1508,0.1388
457,1053,1510,0.1388
457,1059,1516,0.1388
457,1054,1511,0.1388
464,1052,1516,0.1388
453,1047,1500,0.1388
448,1046,1494,0.1388
445,1054,1499,0.1388
441,1055,1496,0.1388
440,1054,1494,0.1388
448,1046,1494,0.1388
446,1044,1490,0.1388
444,1051,1495,0.1388
449,1051,1500,0.1388
450,1052,1502,0.1388
450,1050,1500,0.1388
454,1051,1505,0.1388
459,1050,1509,0.1388
455,1045,1500,0.1388
447,1050,1497,0.1388
444,1053,1497,0.1388
446,1058,1504,0.1388
443,1056,1499,0.1388
436,1056,1492,0.1388
425,1051,1476,0.1388
434,1050,1484,0.1388
438,1054,1492,0.1388
436,1052,1488,0.1388
440,1047,1487,0.1388
434,1047,1481,0.1388
432,1060,1492,0.1388
431,1069,1500,0.1388
430,1077,1507,0.1388
417,1081,1498,0.1388
419,1074,1493,0.1388
420,1072,1492,0.1388
424,1082,1506,0.1388
423,1093,1516,0.1388
424,1078,1502,0.1388
421,1078,1499,0.1388
420,1085,1505,0.1388
428,1081,1509,0.1388
430,1097,1527,0.1388
427,1089,1516,0.1388
429,1090,1519,0.1388
420,1090,1510,0.1388
411,1095,1506,0.1388
423,1101,1524,0.1388
424,1098,1522,0.1388
420,1097,1517,0.1388
423,1099,1522,0.1388
420,1086,1506,0.1388
419,1080,1499,0.1388
415,1084,1499,0.1388
415,1079,1494,0.1388
416,1085,1501,0.1388
420,1081,1501,0.1388
423,1082,1505,0.1388
418,1081,1499,0.1388
420,1083,1503,0.1388
417,1077,1494,0.1388
424,1080,1504,0.1388
421,1089,1510,0.1388
413,1082,1495,0.1388
414,1085,1499,0.1388
420,1090,1510,0.1388
421,1095,1516,0.1388
419,1088,1507,0.1388
420,1085,1505,0.1388
421,1108,1529,0.1388
413,1105,1518,0.1388
416,1107,1523,0.1388
414,1110,1524,0.1388
416,1090,1506,0.1388
412,1081,1493,0.1388
411,1090,1501,0.1388
409,1103,1512,0.1388
404,1099,1503,0.1388
403,1102,1505,0.1388
399,1092,1491,0.1388
401,1092,1493,0.1388
403,1101,1504,0.1388
403,1101,1504,0.1388
403,1108,1511,0.1388
398,1100,1498,0.1388
397,1101,1498,0.1388
395,1107,1502,0.1388
397,1116,1513,0.1388
393,1109,1502,0.1388
392,1114,1506,0.1388
385,1113,1498,0.1388
388,1119,1507,0.1388
390,1108,1498,0.1388
385,1109,1494,0.1388
384,1122,1506,0.1388
383,1123,1506,0.1388
381,1117,1498,0.1388
386,1126,1512,0.1388
391,1122,1513,0.1388
396,1126,1522,0.1388
395,1128,1523,0.1388
392,1121,1513,0.1388
390,1123,1513,0.1388
393,1126,1519,0.1388
392,1135,1527,0.1388
386,1137,1523,0.1388
383,1131,1514,0.1388
384,1128,1512,0.1388
378,1140,1518,0.1388
371,1144,1515,0.1388
368,1134,1502,0.1388
369,1142,1511,0.1388
368,1145,1513,0.1388
368,1140,1508,0.1388
361,1128,1489,0.1388
358,1142,1500,0.1388
352,1139,1491,0.1388
356,1144,1500,0.1388
359,1139,1498,0.1388
356,1145,1501,0.1388
354,1146,1500,0.1388
357,1153,1510,0.1388
351,1158,1509,0.1388
347,1152,1499,0.1388
345,1155,1500,0.1388
337,1165,1502,0.1388
341,1168,1509,0.1388
340,1164,1504,0.1388
345,1164,1509,0.1388
349,1164,1513,0.1388
353,1169,1522,0.1388
358,1170,1528,0.1388
356,1172,1528,0.1388
355,1175,1530,0.1388
357,1176,1533,0.1388
360,1173,1533,0.1388
358,1174,1532,0.1388
361,1172,1533,0.1388
352,1162,1514,0.1388
350,1164,1514,0.1388
353,1167,1520,0.1388
356,1166,1522,0.1388
352,1159,1511,0.1388
350,1156,1506,0.1388
353,1158,1511,0.1388
348,1155,1503,0.1388
348,1161,1509,0.1388
350,1176,1526,0.1388
345,1160,1505,0.1388
345,1164,1509,0.1388
341,1167,1508,0.1388
346,1169,1515,0.1388
345,1159,1504,0.1388
341,1151,1492,0.1388
342,1150,1492,0.1388
337,1150,1487,0.1388
338,1159,1497,0.1388
340,1165,1505,0.1388
347,1158,1505,0.1388
344,1176,1520,0.1388
346,1183,1529,0.1388
340,1181,1521,0.1388
338,1187,1525,0.1388
343,1178,1521,0.1388
338,1177,1515,0.1388
334,1170,1504,0.1388
327,1184,1511,0.1388
329,1187,1516,0.1388
335,1175,1510,0.1388
342,1181,1523,0.1388
339,1180,1519,0.1388
337,1174,1511,0.1388
337,1172,1509,0.1388
331,1189,1520,0.1388
329,1184,1513,0.1388
330,1184,1514,0.1388
329,1181,1510,0.1388
329,1183,1512,0.1388
329,1179,1508,0.1388
333,1175,1508,0.1388
331,1179,1510,0.1388
330,1187,1517,0.1388
331,1189,1520,0.1388
327,1188,1515,0.1388
330,1178,1508,0.1388
328,1178,1506,0.1388
326,1185,1511,0.1388
331,1184,1515,0.1388
328,1199,1527,0.1388
334,1190,1524,0.1388
331,1184,1515,0.1388
333,1183,1516,0.1388
339,1176,1515,0.1388
338,1185,1523,0.1388
340,1192,1532,0.1388
329,1191,1520,0.1388
325,1188,1513,0.1388
323,1189,1512,0.1388
325,1199,1524,0.1388
328,1195,1523,0.1388
327,1191,1518,0.1388
327,1186,1513,0.1388
324,1171,1495,0.1388
323,1177,1500,0.1388
320,1176,1496,0.1388
323,1186,1509,0.1388
321,1192,1513,0.1388
323,1184,1507,0.1388
318,1187,1505,0.1388
316,1194,1510,0.1388
319,1193,1512,0.1388
324,1188,1512,0.1388
327,1191,1518,0.1388
319,1211,1530,0.1388
319,1199,1518,0.1388
318,1199,1517,0.1388
315,1204,1519,0.1388
313,1201,1514,0.1388
311,1194,1505,0.1388
306,1209,1515,0.1388
308,1204,1512,0.1388
313,1189,1502,0.1388
307,1196,1503,0.1388
314,1202,1516,0.1388
324,1201,1525,0.1388
322,1204,1526,0.1388
317,1205,1522,0.1388
313,1198,1511,0.1388
316,1196,1512,0.1388
317,1203,1520,0.1388
318,1186,1504,0.1388
320,1201,1521,0.1388
317,1201,1518,0.1388
319,1198,1517,0.1388
316,1198,1514,0.1388
317,1196,1513,0.1388
325,1199,1524,0.1388
328,1194,1522,0.1388
328,1204,1532,0.1388
330,1196,1526,0.1388
325,1186,1511,0.1388
314,1190,1504,0.1388
317,1194,1511,0.1388
311,1202,1513,0.1388
312,1212,1524,0.1388
314,1201,1515,0.1388
313,1200,1513,0.1388
315,1208,1523,0.1388
317,1201,1518,0.1388
318,1195,1513,0.1388
316,1196,1512,0.1388
321,1194,1515,0.1388
320,1203,1523,0.1388
320,1197,1517,0.1388
319,1199,1518,0.1388
320,1202,1522,0.1388
321,1206,1527,0.1388
315,1189,1504,0.1388
312,1193,1505,0.1388
309,1190,1499,0.1388
311,1205,1516,0.1388
313,1206,1519,0.1388
315,1197,1512,0.1388
318,1200,1518,0.1388
321,1214,1535,0.1388
315,1195,1510,0.1388
306,1196,1502,0.1388
313,1206,1519,0.1388
310,1206,1516,0.1388
311,1218,1529,0.1388
310,1213,1523,0.1388
303,1219,1522,0.1388
304,1224,1528,0.1388
300,1228,1528,0.1388
297,1230,1527,0.1388
295,1236,1531,0.1388
295,1237,1532,0.1388
301,1225,1526,0.1388
301,1213,1514,0.1388
297,1208,1505,0.1388
295,1218,1513,0.1388
299,1215,1514,0.1388
304,1225,1529,0.1388
299,1220,1519,0.1388
298,1231,1529,0.1388
294,1231,1525,0.1388
290,1242,1532,0.1388
291,1226,1517,0.1388
292,1216,1508,0.1388
289,1225,1514,0.1388
293,1215,1508,0.1388
290,1210,1500,0.1388
294,1214,1508,0.1388
291,1221,1512,0.1388
289,1233,1522,0.1388
281,1240,1521,0.1388
277,1234,1511,0.1388
287,1239,1526,0.1388
287,1241,1528,0.1388
286,1233,1519,0.1388
283,1226,1509,0.1388
288,1230,1518,0.1388
284,1226,1510,0.1388
284,1228,1512,0.1388
275,1232,1507,0.1388
280,1225,1505,0.1388
282,1224,1506,0.1388
284,1224,1508,0.1388
281,1225,1506,0.1388
281,1222,1503,0.1388
272,1226,1498,0.1388
273,1236,1509,0.1388
265,1251,1516,0.1388
267,1247,1514,0.1388
267,1253,1520,0.1388
259,1247,1506,0.1388
259,1258,1517,0.1388
261,1273,1534,0.1388
259,1252,1511,0.1388
267,1252,1519,0.1388
268,1259,1527,0.1388
262,1246,1508,0.1388
264,1251,1515,0.1388
263,1258,1521,0.1388
259,1255,1514,0.1388
257,1255,1512,0.1388
262,1253,1515,0.1388
264,1258,1522,0.1388
264,1254,1518,0.1388
257,1257,1514,0.1388
253,1257,1510,0.1388
252,1267,1519,0.1388
254,1281,1535,0.1388
255,1270,1525,0.1388
252,1274,1526,0.1388
248,1284,1532,0.1388
253,1271,1524,0.1388
250,1263,1513,0.1388
248,1254,1502,0.1388
244,1269,1513,0.1388
251,1261,1512,0.1388
249,1259,1508,0.1388
244,1251,1495,0.1388
244,1255,1499,0.1388
237,1265,1502,0.1388
245,1258,1503,0.1388
246,1271,1517,0.1388
253,1264,1517,0.1388
252,1261,1513,0.1388
254,1270,1524,0.1388
248,1267,1515,0.1388
251,1259,1510,0.1388
259,1260,1519,0.1388
258,1253,1511,0.1388
255,1261,1516,0.1388
254,1255,1509,0.1388
250,1260,1510,0.1388
252,1258,1510,0.1388
252,1250,1502,0.1388
255,1262,1517,0.1388
255,1265,1520,0.1388
255,1269,1524,0.1388
252,1271,1523,0.1388
253,1270,1523,0.1388
250,1261,1511,0.1388
252,1266,1518,0.1388
249,1257,1506,0.1388
250,1259,1509,0.1388
240,1275,1515,0.1388
239,1289,1528,0.1388
239,1272,1511,0.1388
242,1272,1514,0.1388
239,1271,1510,0.1388
235,1260,1495,0.1388
235,1272,1507,0.1388
233,1261,1494,0.1388
239,1268,1507,0.1388
234,1270,1504,0.1388
236,1275,1511,0.1388
239,1278,1517,0.1388
243,1284,1527,0.1388
243,1282,1525,0.1388
237,1272,1509,0.1388
238,1260,1498,0.1388
235,1267,1502,0.1388
231,1288,1519,0.1388
236,1278,1514,0.1388
236,1280,1516,0.1388
235,1296,1531,0.1388
231,1293,1524,0.1388
225,1299,1524,0.1388
230,1299,1529,0.1388
232,1289,1521,0.1388
232,1292,1524,0.1388
237,1290,1527,0.1388
236,1291,1527,0.1388
233,1282,1515,0.1388
230,1286,1516,0.1388
229,1275,1504,0.1388
231,1270,1501,0.1388
231,1287,1518,0.1388
230,1284,1514,0.1388
