1375,27,1402,0.1388
228,1275,1503,0.1388
230,1275,1505,0.1388
228,1277,1505,0.1388
228,1276,1504,0.1388
224,1284,1508,0.1388
230,1282,1512,0.1388
230,1274,1504,0.1388
235,1271,1506,0.1388
235,1279,1514,0.1388
237,1272,1509,0.1388
237,1277,1514,0.1388
237,1275,1512,0.1388
233,1271,1504,0.1388
239,1260,1499,0.1388
236,1267,1503,0.1388
235,1272,1507,0.1388
237,1280,1517,0.1388
238,1289,1527,0.1388
232,1281,1513,0.1388
231,1283,1514,0.1388
225,1271,1496,0.1388
230,1266,1496,0.1388
228,1262,1490,0.1388
226,1289,1515,0.1388
224,1287,1511,0.1388
223,1285,1508,0.1388
225,1298,1523,0.1388
229,1286,1515,0.1388
230,1295,1525,0.1388
227,1294,1521,0.1388
226,1285,1511,0.1388
221,1285,1506,0.1388
226,1275,1501,0.1388
221,1279,1500,0.1388
230,1275,1505,0.1388
229,1277,1506,0.1388
230,1286,1516,0.1388
225,1289,1514,0.1388
229,1301,1530,0.1388
230,1295,1525,0.1388
227,1286,1513,0.1388
227,1300,1527,0.1388
229,1292,1521,0.1388
229,1297,1526,0.1388
230,1284,1514,0.1388
228,1291,1519,0.1388
224,1274,1498,0.1388
220,1269,1489,0.1388
221,1271,1492,0.1388
218,1282,1500,0.1388
218,1294,1512,0.1388
219,1300,1519,0.1388
216,1292,1508,0.1388
218,1284,1502,0.1388
220,1279,1499,0.1388
226,1272,1498,0.1388
225,1273,1498,0.1388
221,1272,1493,0.1388
223,1278,1501,0.1388
224,1288,1512,0.1388
221,1287,1508,0.1388
219,1278,1497,0.1388
220,1263,1483,0.1388
224,1264,1488,0.1388
219,1270,1489,0.1388
222,1276,1498,0.1388
226,1276,1502,0.1388
224,1272,1496,0.1388
223,1291,1514,0.1388
223,1289,1512,0.1388
216,1304,1520,0.1388
218,1297,1515,0.1388
218,1298,1516,0.1388
216,1292,1508,0.1388
214,1286,1500,0.1388
220,1286,1506,0.1388
218,1294,1512,0.1388
217,1294,1511,0.1388
219,1293,1512,0.1388
220,1286,1506,0.1388
222,1296,1518,0.1388
219,1305,1524,0.1388
222,1295,1517,0.1388
224,1287,1511,0.1388
222,1283,1505,0.1388
222,1281,1503,0.1388
222,1279,1501,0.1388
217,1281,1498,0.1388
222,1291,1513,0.1388
220,1291,1511,0.1388
225,1293,1518,0.1388
225,1305,1530,0.1388
220,1309,1529,0.1388
215,1307,1522,0.1388
220,1306,1526,0.1388
217,1308,1525,0.1388
218,1309,1527,0.1388
219,1299,1518,0.1388
219,1297,1516,0.1388
222,1293,1515,0.1388
219,1287,1506,0.1388
224,1292,1516,0.1388
221,1270,1491,0.1388
225,1264,1489,0.1388
222,1280,1502,0.1388
217,1282,1499,0.1388
221,1290,1511,0.1388
219,1294,1513,0.1388
220,1291,1511,0.1388
219,1288,1507,0.1388
220,1304,1524,0.1388
217,1310,1527,0.1388
215,1297,1512,0.1388
217,1298,1515,0.1388
214,1297,1511,0.1388
209,1295,1504,0.1388
215,1301,1516,0.1388
218,1305,1523,0.1388
220,1291,1511,0.1388
220,1300,1520,0.1388
216,1304,1520,0.1388
217,1308,1525,0.1388
216,1301,1517,0.1388
213,1305,1518,0.1388
218,1309,1527,0.1388
222,1294,1516,0.1388
226,1290,1516,0.1388
217,1290,1507,0.1388
215,1309,1524,0.1388
216,1312,1528,0.1388
216,1316,1532,0.1388
216,1317,1533,0.1388
215,1308,1523,0.1388
216,1303,1519,0.1388
213,1294,1507,0.1388
209,1297,1506,0.1388
209,1302,1511,0.1388
209,1300,1509,0.1388
209,1307,1516,0.1388
204,1299,1503,0.1388
202,1289,1491,0.1388
203,1294,1497,0.1388
202,1294,1496,0.1388
203,1300,1503,0.1388
211,1295,1506,0.1388
212,1292,1504,0.1388
207,1299,1506,0.1388
206,1308,1514,0.1388
206,1306,1512,0.1388
208,1307,1515,0.1388
211,1315,1526,0.1388
213,1310,1523,0.1388
211,1309,1520,0.1388
205,1301,1506,0.1388
205,1302,1507,0.1388
206,1309,1515,0.1388
211,1317,1528,0.1388
200,1309,1509,0.1388
197,1311,1508,0.1388
195,1322,1517,0.1388
193,1310,1503,0.1388
195,1301,1496,0.1388
202,1299,1501,0.1388
201,1281,1482,0.1388
200,1302,1502,0.1388
204,1317,1521,0.1388
206,1311,1517,0.1388
201,1301,1502,0.1388
203,1293,1496,0.1388
201,1295,1496,0.1388
202,1307,1509,0.1388
209,1304,1513,0.1388
209,1309,1518,0.1388
211,1308,1519,0.1388
207,1305,1512,0.1388
205,1305,1510,0.1388
207,1304,1511,0.1388
206,1303,1509,0.1388
205,1308,1513,0.1388
204,1315,1519,0.1388
204,1311,1515,0.1388
204,1313,1517,0.1388
202,1319,1521,0.1388
197,1311,1508,0.1388
202,1304,1506,0.1388
198,1308,1506,0.1388
197,1322,1519,0.1388
198,1318,1516,0.1388
204,1324,1528,0.1388
202,1317,1519,0.1388
206,1320,1526,0.1388
208,1321,1529,0.1388
202,1294,1496,0.1388
197,1320,1517,0.1388
194,1332,1526,0.1388
194,1328,1522,0.1388
187,1322,1509,0.1388
187,1315,1502,0.1388
193,1328,1521,0.1388
191,1337,1528,0.1388
190,1330,1520,0.1388
191,1318,1509,0.1388
191,1319,1510,0.1388
193,1326,1519,0.1388
191,1322,1513,0.1388
192,1323,1515,0.1388
192,1330,1522,0.1388
192,1331,1523,0.1388
192,1321,1513,0.1388
187,1327,1514,0.1388
188,1320,1508,0.1388
191,1332,1523,0.1388
189,1333,1522,0.1388
193,1335,1528,0.1388
191,1328,1519,0.1388
191,1328,1519,0.1388
189,1328,1517,0.1388
189,1322,1511,0.1388
188,1323,1511,0.1388
186,1325,1511,0.1388
187,1323,1510,0.1388
189,1333,1522,0.1388
192,1320,1512,0.1388
194,1324,1518,0.1388
189,1327,1516,0.1388
186,1342,1528,0.1388
182,1339,1521,0.1388
188,1350,1538,0.1388
190,1325,1515,0.1388
188,1330,1518,0.1388
191,1323,1514,0.1388
189,1328,1517,0.1388
187,1326,1513,0.1388
184,1317,1501,0.1388
180,1322,1502,0.1388
183,1324,1507,0.1388
187,1321,1508,0.1388
188,1319,1507,0.1388
190,1313,1503,0.1388
185,1317,1502,0.1388
182,1314,1496,0.1388
183,1320,1503,0.1388
183,1314,1497,0.1388
182,1328,1510,0.1388
184,1320,1504,0.1388
186,1316,1502,0.1388
179,1320,1499,0.1388
179,1326,1505,0.1388
183,1326,1509,0.1388
179,1325,1504,0.1388
179,1334,1513,0.1388
178,1338,1516,0.1388
178,1350,1528,0.1388
177,1339,1516,0.1388
172,1342,1514,0.1388
172,1328,1500,0.1388
172,1339,1511,0.1388
170,1337,1507,0.1388
171,1350,1521,0.1388
170,1344,1514,0.1388
168,1335,1503,0.1388
168,1340,1508,0.1388
167,1346,1513,0.1388
163,1347,1510,0.1388
168,1356,1524,0.1388
171,1343,1514,0.1388
166,1350,1516,0.1388
168,1334,1502,0.1388
168,1339,1507,0.1388
166,1339,1505,0.1388
169,1341,1510,0.1388
169,1340,1509,0.1388
166,1339,1505,0.1388
167,1335,1502,0.1388
165,1339,1504,0.1388
168,1340,1508,0.1388
170,1351,1521,0.1388
166,1364,1530,0.1388
168,1358,1526,0.1388
166,1351,1517,0.1388
166,1346,1512,0.1388
164,1349,1513,0.1388
165,1350,1515,0.1388
166,1349,1515,0.1388
167,1363,1530,0.1388
164,1353,1517,0.1388
166,1355,1521,0.1388
168,1354,1522,0.1388
171,1349,1520,0.1388
170,1356,1526,0.1388
171,1348,1519,0.1388
173,1342,1515,0.1388
167,1340,1507,0.1388
168,1344,1512,0.1388
169,1354,1523,0.1388
167,1351,1518,0.1388
160,1350,1510,0.1388
157,1353,1510,0.1388
157,1361,1518,0.1388
154,1358,1512,0.1388
157,1360,1517,0.1388
159,1360,1519,0.1388
160,1349,1509,0.1388
164,1345,1509,0.1388
169,1351,1520,0.1388
161,1350,1511,0.1388
163,1347,1510,0.1388
163,1338,1501,0.1388
163,1338,1501,0.1388
163,1357,1520,0.1388
163,1362,1525,0.1388
166,1353,1519,0.1388
158,1360,1518,0.1388
161,1359,1520,0.1388
162,1348,1510,0.1388
161,1345,1506,0.1388
161,1339,1500,0.1388
162,1338,1500,0.1388
156,1334,1490,0.1388
159,1343,1502,0.1388
161,1354,1515,0.1388
163,1357,1520,0.1388
166,1348,1514,0.1388
164,1343,1507,0.1388
163,1332,1495,0.1388
165,1356,1521,0.1388
159,1347,1506,0.1388
153,1344,1497,0.1388
152,1344,1496,0.1388
154,1371,1525,0.1388
155,1375,1530,0.1388
157,1369,1526,0.1388
156,1377,1533,0.1388
159,1380,1539,0.1388
160,1363,1523,0.1388
157,1364,1521,0.1388
156,1358,1514,0.1388
152,1357,1509,0.1388
155,1358,1513,0.1388
155,1355,1510,0.1388
155,1358,1513,0.1388
152,1347,1499,0.1388
150,1363,1513,0.1388
155,1364,1519,0.1388
157,1357,1514,0.1388
154,1344,1498,0.1388
152,1352,1504,0.1388
146,1339,1485,0.1388
146,1357,1503,0.1388
147,1365,1512,0.1388
142,1358,1500,0.1388
141,1377,1518,0.1388
141,1372,1513,0.1388
137,1372,1509,0.1388
139,1381,1520,0.1388
128,1380,1508,0.1388
131,1368,1499,0.1388
134,1374,1508,0.1388
135,1376,1511,0.1388
133,1377,1510,0.1388
134,1376,1510,0.1388
130,1380,1510,0.1388
129,1380,1509,0.1388
127,1390,1517,0.1388
127,1391,1518,0.1388
125,1389,1514,0.1388
126,1403,1529,0.1388
126,1400,1526,0.1388
125,1380,1505,0.1388
125,1383,1508,0.1388
129,1391,1520,0.1388
127,1387,1514,0.1388
129,1394,1523,0.1388
129,1406,1535,0.1388
129,1391,1520,0.1388
131,1387,1518,0.1388
127,1390,1517,0.1388
129,1386,1515,0.1388
128,1393,1521,0.1388
127,1381,1508,0.1388
125,1384,1509,0.1388
127,1392,1519,0.1388
130,1400,1530,0.1388
133,1385,1518,0.1388
132,1377,1509,0.1388
134,1375,1509,0.1388
132,1386,1518,0.1388
130,1380,1510,0.1388
133,1388,1521,0.1388
131,1391,1522,0.1388
129,1385,1514,0.1388
125,1393,1518,0.1388
126,1390,1516,0.1388
125,1385,1510,0.1388
126,1394,1520,0.1388
125,1400,1525,0.1388
127,1393,1520,0.1388
129,1385,1514,0.1388
126,1393,1519,0.1388
127,1390,1517,0.1388
127,1393,1520,0.1388
123,1388,1511,0.1388
120,1397,1517,0.1388
123,1402,1525,0.1388
119,1407,1526,0.1388
120,1399,1519,0.1388
120,1402,1522,0.1388
122,1394,1516,0.1388
118,1393,1511,0.1388
115,1404,1519,0.1388
117,1390,1507,0.1388
117,1409,1526,0.1388
119,1421,1540,0.1388
115,1433,1548,0.1388
111,1412,1523,0.1388
114,1413,1527,0.1388
113,1422,1535,0.1388
112,1409,1521,0.1388
113,1414,1527,0.1388
112,1411,1523,0.1388
110,1416,1526,0.1388
115,1419,1534,0.1388
112,1420,1532,0.1388
115,1417,1532,0.1388
117,1413,1530,0.1388
116,1415,1531,0.1388
115,1409,1524,0.1388
113,1407,1520,0.1388
113,1403,1516,0.1388
112,1417,1529,0.1388
113,1411,1524,0.1388
111,1410,1521,0.1388
112,1409,1521,0.1388
113,1416,1529,0.1388
113,1401,1514,0.1388
113,1401,1514,0.1388
117,1402,1519,0.1388
117,1393,1510,0.1388
116,1393,1509,0.1388
116,1410,1526,0.1388
115,1399,1514,0.1388
112,1397,1509,0.1388
111,1400,1511,0.1388
110,1391,1501,0.1388
109,1390,1499,0.1388
109,1383,1492,0.1388
112,1390,1502,0.1388
111,1387,1498,0.1388
111,1391,1502,0.1388
111,1391,1502,0.1388
108,1395,1503,0.1388
111,1392,1503,0.1388
114,1402,1516,0.1388
112,1401,1513,0.1388
114,1389,1503,0.1388
113,1389,1502,0.1388
112,1390,1502,0.1388
112,1385,1497,0.1388
113,1404,1517,0.1388
109,1402,1511,0.1388
110,1403,1513,0.1388
109,1410,1519,0.1388
108,1409,1517,0.1388
105,1410,1515,0.1388
103,1412,1515,0.1388
103,1418,1521,0.1388
104,1421,1525,0.1388
105,1396,1501,0.1388
106,1410,1516,0.1388
104,1423,1527,0.1388
106,1423,1529,0.1388
105,1412,1517,0.1388
106,1408,1514,0.1388
107,1415,1522,0.1388
105,1416,1521,0.1388
105,1415,1520,0.1388
105,1403,1508,0.1388
108,1415,1523,0.1388
102,1418,1520,0.1388
104,1412,1516,0.1388
102,1408,1510,0.1388
104,1418,1522,0.1388
100,1418,1518,0.1388
100,1400,1500,0.1388
99,1399,1498,0.1388
100,1401,1501,0.1388
102,1402,1504,0.1388
103,1408,1511,0.1388
99,1410,1509,0.1388
99,1424,1523,0.1388
96,1418,1514,0.1388
96,1411,1507,0.1388
97,1406,1503,0.1388
98,1398,1496,0.1388
98,1403,1501,0.1388
100,1406,1506,0.1388
100,1413,1513,0.1388
98,1414,1512,0.1388
96,1408,1504,0.1388
95,1419,1514,0.1388
96,1427,1523,0.1388
96,1428,1524,0.1388
94,1417,1511,0.1388
93,1424,1517,0.1388
93,1418,1511,0.1388
95,1415,1510,0.1388
95,1404,1499,0.1388
96,1409,1505,0.1388
96,1421,1517,0.1388
92,1429,1521,0.1388
94,1424,1518,0.1388
94,1417,1511,0.1388
95,1412,1507,0.1388
93,1426,1519,0.1388
92,1420,1512,0.1388
92,1435,1527,0.1388
92,1417,1509,0.1388
93,1414,1507,0.1388
89,1410,1499,0.1388
92,1416,1508,0.1388
92,1419,1511,0.1388
92,1417,1509,0.1388
92,1424,1516,0.1388
89,1434,1523,0.1388
89,1432,1521,0.1388
90,1435,1525,0.1388
91,1428,1519,0.1388
92,1446,1538,0.1388
92,1436,1528,0.1388
92,1430,1522,0.1388
90,1428,1518,0.1388
91,1417,1508,0.1388
95,1431,1526,0.1388
93,1432,1525,0.1388
96,1428,1524,0.1388
96,1422,1518,0.1388
95,1418,1513,0.1388
96,1417,1513,0.1388
94,1423,1517,0.1388
92,1434,1526,0.1388
93,1426,1519,0.1388
93,1426,1519,0.1388
91,1439,1530,0.1388
88,1435,1523,0.1388
86,1439,1525,0.1388
85,1433,1518,0.1388
86,1424,1510,0.1388
86,1423,1509,0.1388
85,1424,1509,0.1388
85,1416,1501,0.1388
85,1421,1506,0.1388
86,1426,1512,0.1388
85,1438,1523,0.1388
85,1431,1516,0.1388
86,1435,1521,0.1388
87,1419,1506,0.1388
84,1430,1514,0.1388
82,1422,1504,0.1388
81,1414,1495,0.1388
81,1415,1496,0.1388
82,1419,1501,0.1388
82,1417,1499,0.1388
85,1434,1519,0.1388
87,1425,1512,0.1388
86,1433,1519,0.1388
86,1428,1514,0.1388
84,1433,1517,0.1388
84,1437,1521,0.1388
83,1431,1514,0.1388
85,1437,1522,0.1388
83,1431,1514,0.1388
83,1435,1518,0.1388
84,1433,1517,0.1388
84,1433,1517,0.1388
83,1427,1510,0.1388
83,1426,1509,0.1388
83,1441,1524,0.1388
87,1442,1529,0.1388
85,1445,1530,0.1388
86,1434,1520,0.1388
85,1434,1519,0.1388
83,1425,1508,0.1388
87,1419,1506,0.1388
90,1428,1518,0.1388
89,1429,1518,0.1388
85,1440,1525,0.1388
83,1434,1517,0.1388
84,1443,1527,0.1388
81,1440,1521,0.1388
83,1425,1508,0.1388
82,1429,1511,0.1388
85,1422,1507,0.1388
83,1422,1505,0.1388
85,1411,1496,0.1388
86,1424,1510,0.1388
89,1426,1515,0.1388
87,1418,1505,0.1388
85,1416,1501,0.1388
84,1411,1495,0.1388
86,1421,1507,0.1388
87,1429,1516,0.1388
85,1435,1520,0.1388
80,1433,1513,0.1388
80,1417,1497,0.1388
81,1414,1495,0.1388
83,1421,1504,0.1388
82,1423,1505,0.1388
82,1428,1510,0.1388
80,1435,1515,0.1388
79,1430,1509,0.1388
79,1423,1502,0.1388
81,1426,1507,0.1388
82,1437,1519,0.1388
82,1422,1504,0.1388
78,1422,1500,0.1388
79,1416,1495,0.1388
75,1436,1511,0.1388
76,1437,1513,0.1388
76,1447,1523,0.1388
77,1436,1513,0.1388
77,1440,1517,0.1388
77,1437,1514,0.1388
77,1427,1504,0.1388
76,1432,1508,0.1388
75,1431,1506,0.1388
73,1443,1516,0.1388
73,1449,1522,0.1388
73,1452,1525,0.1388
72,1444,1516,0.1388
71,1440,1511,0.1388
69,1441,1510,0.1388
67,1446,1513,0.1388
67,1449,1516,0.1388
67,1456,1523,0.1388
70,1452,1522,0.1388
70,1443,1513,0.1388
67,1452,1519,0.1388
66,1458,1524,0.1388
64,1464,1528,0.1388
63,1461,1524,0.1388
63,1451,1514,0.1388
65,1442,1507,0.1388
67,1443,1510,0.1388
66,1446,1512,0.1388
66,1451,1517,0.1388
64,1456,1520,0.1388
64,1464,1528,0.1388
62,1461,1523,0.1388
60,1463,1523,0.1388
59,1472,1531,0.1388
60,1468,1528,0.1388
61,1469,1530,0.1388
61,1463,1524,0.1388
61,1459,1520,0.1388
60,1459,1519,0.1388
60,1460,1520,0.1388
59,1470,1529,0.1388
59,1468,1527,0.1388
57,1468,1525,0.1388
58,1472,1530,0.1388
60,1475,1535,0.1388
57,1470,1527,0.1388
61,1468,1529,0.1388
60,1456,1516,0.1388
59,1457,1516,0.1388
60,1456,1516,0.1388
61,1461,1522,0.1388
59,1458,1517,0.1388
57,1477,1534,0.1388
57,1486,1543,0.1388
57,1467,1524,0.1388
56,1449,1505,0.1388
55,1465,1520,0.1388
57,1459,1516,0.1388
61,1463,1524,0.1388
59,1456,1515,0.1388
57,1444,1501,0.1388
55,1467,1522,0.1388
55,1467,1522,0.1388
52,1461,1513,0.1388
52,1455,1507,0.1388
51,1464,1515,0.1388
51,1459,1510,0.1388
51,1451,1502,0.1388
54,1455,1509,0.1388
54,1447,1501,0.1388
51,1452,1503,0.1388
51,1466,1517,0.1388
55,1462,1517,0.1388
55,1463,1518,0.1388
55,1467,1522,0.1388
56,1473,1529,0.1388
57,1469,1526,0.1388
58,1459,1517,0.1388
60,1447,1507,0.1388
59,1454,1513,0.1388
60,1459,1519,0.1388
58,1453,1511,0.1388
60,1451,1511,0.1388
60,1463,1523,0.1388
58,1461,1519,0.1388
60,1446,1506,0.1388
61,1445,1506,0.1388
61,1460,1521,0.1388
59,1461,1520,0.1388
58,1451,1509,0.1388
60,1456,1516,0.1388
61,1459,1520,0.1388
62,1464,1526,0.1388
60,1469,1529,0.1388
58,1465,1523,0.1388
59,1456,1515,0.1388
59,1448,1507,0.1388
60,1455,1515,0.1388
61,1458,1519,0.1388
60,1456,1516,0.1388
59,1443,1502,0.1388
59,1435,1494,0.1388
56,1439,1495,0.1388
56,1445,1501,0.1388
58,1454,1512,0.1388
58,1468,1526,0.1388
59,1481,1540,0.1388
58,1481,1539,0.1388
59,1481,1540,0.1388
63,1460,1523,0.1388
59,1459,1518,0.1388
59,1466,1525,0.1388
60,1448,1508,0.1388
59,1452,1511,0.1388
58,1453,1511,0.1388
58,1453,1511,0.1388
56,1449,1505,0.1388
59,1470,1529,0.1388
62,1467,1529,0.1388
61,1467,1528,0.1388
61,1471,1532,0.1388
60,1467,1527,0.1388
58,1457,1515,0.1388
58,1459,1517,0.1388
55,1467,1522,0.1388
57,1469,1526,0.1388
54,1460,1514,0.1388
55,1460,1515,0.1388
53,1463,1516,0.1388
54,1470,1524,0.1388
55,1459,1514,0.1388
55,1472,1527,0.1388
55,1470,1525,0.1388
52,1483,1535,0.1388
50,1478,1528,0.1388
50,1474,1524,0.1388
50,1476,1526,0.1388
46,1472,1518,0.1388
48,1461,1509,0.1388
49,1473,1522,0.1388
49,1468,1517,0.1388
49,1472,1521,0.1388
50,1469,1519,0.1388
49,1478,1527,0.1388
45,1470,1515,0.1388
46,1475,1521,0.1388
42,1467,1509,0.1388
42,1462,1504,0.1388
44,1448,1492,0.1388
47,1458,1505,0.1388
47,1448,1495,0.1388
48,1449,1497,0.1388
47,1443,1490,0.1388
48,1439,1487,0.1388
47,1447,1494,0.1388
49,1459,1508,0.1388
53,1465,1518,0.1388
51,1474,1525,0.1388
52,1474,1526,0.1388
52,1471,1523,0.1388
51,1477,1528,0.1388
49,1468,1517,0.1388
48,1463,1511,0.1388
49,1467,1516,0.1388
49,1468,1517,0.1388
47,1474,1521,0.1388
47,1469,1516,0.1388
45,1458,1503,0.1388
47,1461,1508,0.1388
49,1466,1515,0.1388
51,1467,1518,0.1388
54,1459,1513,0.1388
54,1453,1507,0.1388
54,1459,1513,0.1388
54,1470,1524,0.1388
54,1471,1525,0.1388
54,1470,1524,0.1388
53,1475,1528,0.1388
56,1463,1519,0.1388
55,1460,1515,0.1388
56,1466,1522,0.1388
57,1455,1512,0.1388
58,1462,1520,0.1388
58,1450,1508,0.1388
60,1458,1518,0.1388
58,1456,1514,0.1388
57,1457,1514,0.1388
57,1454,1511,0.1388
55,1461,1516,0.1388
56,1448,1504,0.1388
55,1457,1512,0.1388
59,1467,1526,0.1388
58,1455,1513,0.1388
57,1465,1522,0.1388
60,1454,1514,0.1388
61,1457,1518,0.1388
61,1467,1528,0.1388
61,1473,1534,0.1388
65,1467,1532,0.1388
67,1460,1527,0.1388
66,1454,1520,0.1388
65,1444,1509,0.1388
66,1438,1504,0.1388
67,1446,1513,0.1388
65,1442,1507,0.1388
63,1440,1503,0.1388
64,1443,1507,0.1388
64,1447,1511,0.1388
66,1453,1519,0.1388
66,1450,1516,0.1388
66,1452,1518,0.1388
69,1452,1521,0.1388
71,1452,1523,0.1388
68,1447,1515,0.1388
66,1439,1505,0.1388
69,1450,1519,0.1388
68,1457,1525,0.1388
67,1453,1520,0.1388
65,1455,1520,0.1388
64,1452,1516,0.1388
65,1459,1524,0.1388
64,1451,1515,0.1388
62,1447,1509,0.1388
62,1445,1507,0.1388
60,1451,1511,0.1388
61,1465,1526,0.1388
60,1469,1529,0.1388
60,1476,1536,0.1388
60,1457,1517,0.1388
61,1450,1511,0.1388
64,1449,1513,0.1388
65,1441,1506,0.1388
66,1450,1516,0.1388
65,1456,1521,0.1388
62,1459,1521,0.1388
63,1462,1525,0.1388
63,1466,1529,0.1388
63,1451,1514,0.1388
60,1464,1524,0.1388
58,1466,1524,0.1388
59,1466,1525,0.1388
59,1471,1530,0.1388
61,1452,1513,0.1388
60,1464,1524,0.1388
61,1462,1523,0.1388
62,1458,1520,0.1388
65,1449,1514,0.1388
65,1445,1510,0.1388
67,1447,1514,0.1388
66,1436,1502,0.1388
64,1437,1501,0.1388
63,1434,1497,0.1388
63,1429,1492,0.1388
64,1443,1507,0.1388
65,1438,1503,0.1388
68,1443,1511,0.1388
70,1447,1517,0.1388
73,1435,1508,0.1388
70,1420,1490,0.1388
70,1431,1501,0.1388
73,1428,1501,0.1388
73,1426,1499,0.1388
72,1436,1508,0.1388
73,1412,1485,0.1388
73,1428,1501,0.1388
74,1444,1518,0.1388
70,1442,1512,0.1388
70,1448,1518,0.1388
73,1436,1509,0.1388
71,1443,1514,0.1388
73,1437,1510,0.1388
74,1447,1521,0.1388
75,1451,1526,0.1388
73,1443,1516,0.1388
68,1453,1521,0.1388
70,1456,1526,0.1388
69,1452,1521,0.1388
68,1442,1510,0.1388
67,1439,1506,0.1388
67,1431,1498,0.1388
67,1454,1521,0.1388
66,1465,1531,0.1388
67,1460,1527,0.1388
66,1451,1517,0.1388
67,1442,1509,0.1388
65,1452,1517,0.1388
66,1466,1532,0.1388
65,1454,1519,0.1388
65,1457,1522,0.1388
62,1456,1518,0.1388
60,1444,1504,0.1388
60,1442,1502,0.1388
59,1452,1511,0.1388
61,1457,1518,0.1388
62,1450,1512,0.1388
62,1453,1515,0.1388
63,1451,1514,0.1388
62,1446,1508,0.1388
65,1460,1525,0.1388
62,1460,1522,0.1388
59,1466,1525,0.1388
62,1460,1522,0.1388
60,1449,1509,0.1388
60,1452,1512,0.1388
61,1455,1516,0.1388
61,1459,1520,0.1388
58,1461,1519,0.1388
55,1459,1514,0.1388
56,1455,1511,0.1388
56,1449,1505,0.1388
54,1453,1507,0.1388
54,1461,1515,0.1388
56,1450,1506,0.1388
57,1459,1516,0.1388
58,1447,1505,0.1388
60,1465,1525,0.1388
58,1460,1518,0.1388
58,1456,1514,0.1388
57,1459,1516,0.1388
58,1460,1518,0.1388
57,1458,1515,0.1388
55,1468,1523,0.1388
57,1469,1526,0.1388
55,1467,1522,0.1388
56,1462,1518,0.1388
56,1458,1514,0.1388
58,1453,1511,0.1388
56,1453,1509,0.1388
52,1449,1501,0.1388
52,1460,1512,0.1388
54,1460,1514,0.1388
53,1443,1496,0.1388
55,1442,1497,0.1388
54,1458,1512,0.1388
54,1461,1515,0.1388
56,1455,1511,0.1388
58,1457,1515,0.1388
57,1457,1514,0.1388
55,1456,1511,0.1388
55,1453,1508,0.1388
53,1459,1512,0.1388
55,1442,1497,0.1388
55,1445,1500,0.1388
54,1453,1507,0.1388
53,1448,1501,0.1388
53,1447,1500,0.1388
53,1457,1510,0.1388
