1375,27,1402,0.1388
55,1464,1519,0.1388
54,1456,1510,0.1388
53,1461,1514,0.1388
52,1471,1523,0.1388
49,1470,1519,0.1388
49,1462,1511,0.1388
50,1462,1512,0.1388
49,1449,1498,0.1388
51,1452,1503,0.1388
51,1460,1511,0.1388
52,1476,1528,0.1388
53,1477,1530,0.1388
53,1462,1515,0.1388
53,1467,1520,0.1388
54,1464,1518,0.1388
55,1456,1511,0.1388
57,1451,1508,0.1388
56,1457,1513,0.1388
53,1469,1522,0.1388
53,1466,1519,0.1388
50,1469,1519,0.1388
51,1479,1530,0.1388
50,1468,1518,0.1388
50,1474,1524,0.1388
47,1473,1520,0.1388
49,1463,1512,0.1388
48,1470,1518,0.1388
47,1461,1508,0.1388
50,1466,1516,0.1388
50,1459,1509,0.1388
48,1467,1515,0.1388
49,1462,1511,0.1388
46,1468,1514,0.1388
46,1468,1514,0.1388
46,1462,1508,0.1388
45,1468,1513,0.1388
46,1471,1517,0.1388
46,1466,1512,0.1388
46,1473,1519,0.1388
47,1479,1526,0.1388
45,1474,1519,0.1388
44,1467,1511,0.1388
44,1465,1509,0.1388
43,1471,1514,0.1388
43,1478,1521,0.1388
46,1479,1525,0.1388
47,1467,1514,0.1388
49,1468,1517,0.1388
49,1467,1516,0.1388
50,1452,1502,0.1388
51,1459,1510,0.1388
50,1466,1516,0.1388
49,1474,1523,0.1388
50,1470,1520,0.1388
52,1473,1525,0.1388
54,1467,1521,0.1388
55,1462,1517,0.1388
55,1465,1520,0.1388
54,1461,1515,0.1388
54,1474,1528,0.1388
57,1462,1519,0.1388
56,1463,1519,0.1388
56,1467,1523,0.1388
58,1459,1517,0.1388
55,1452,1507,0.1388
53,1457,1510,0.1388
54,1449,1503,0.1388
55,1445,1500,0.1388
53,1451,1504,0.1388
51,1454,1505,0.1388
54,1469,1523,0.1388
55,1463,1518,0.1388
52,1464,1516,0.1388
53,1459,1512,0.1388
56,1466,1522,0.1388
59,1456,1515,0.1388
59,1458,1517,0.1388
58,1449,1507,0.1388
59,1466,1525,0.1388
60,1452,1512,0.1388
61,1455,1516,0.1388
61,1450,1511,0.1388
60,1476,1536,0.1388
58,1465,1523,0.1388
54,1462,1516,0.1388
54,1462,1516,0.1388
54,1459,1513,0.1388
55,1456,1511,0.1388
56,1456,1512,0.1388
55,1463,1518,0.1388
53,1465,1518,0.1388
54,1468,1522,0.1388
57,1479,1536,0.1388
56,1457,1513,0.1388
55,1458,1513,0.1388
53,1453,1506,0.1388
53,1452,1505,0.1388
53,1453,1506,0.1388
53,1457,1510,0.1388
54,1463,1517,0.1388
53,1449,1502,0.1388
50,1452,1502,0.1388
51,1463,1514,0.1388
51,1462,1513,0.1388
52,1470,1522,0.1388
51,1475,1526,0.1388
58,1479,1537,0.1388
57,1461,1518,0.1388
57,1474,1531,0.1388
57,1469,1526,0.1388
57,1465,1522,0.1388
57,1460,1517,0.1388
58,1449,1507,0.1388
55,1459,1514,0.1388
54,1466,1520,0.1388
53,1449,1502,0.1388
54,1454,1508,0.1388
56,1457,1513,0.1388
57,1450,1507,0.1388
58,1445,1503,0.1388
56,1455,1511,0.1388
55,1458,1513,0.1388
57,1456,1513,0.1388
58,1448,1506,0.1388
57,1467,1524,0.1388
57,1458,1515,0.1388
58,1446,1504,0.1388
59,1446,1505,0.1388
55,1441,1496,0.1388
56,1438,1494,0.1388
54,1449,1503,0.1388
54,1465,1519,0.1388
55,1464,1519,0.1388
55,1460,1515,0.1388
55,1474,1529,0.1388
55,1479,1534,0.1388
56,1462,1518,0.1388
57,1468,1525,0.1388
57,1472,1529,0.1388
57,1467,1524,0.1388
57,1473,1530,0.1388
57,1479,1536,0.1388
57,1474,1531,0.1388
56,1477,1533,0.1388
58,1476,1534,0.1388
61,1463,1524,0.1388
61,1472,1533,0.1388
62,1457,1519,0.1388
63,1449,1512,0.1388
62,1455,1517,0.1388
63,1453,1516,0.1388
64,1448,1512,0.1388
66,1449,1515,0.1388
67,1456,1523,0.1388
67,1461,1528,0.1388
69,1459,1528,0.1388
68,1452,1520,0.1388
67,1448,1515,0.1388
65,1445,1510,0.1388
63,1453,1516,0.1388
62,1455,1517,0.1388
62,1445,1507,0.1388
62,1448,1510,0.1388
64,1463,1527,0.1388
61,1444,1505,0.1388
62,1441,1503,0.1388
62,1445,1507,0.1388
63,1445,1508,0.1388
63,1450,1513,0.1388
63,1448,1511,0.1388
60,1453,1513,0.1388
66,1446,1512,0.1388
63,1447,1510,0.1388
60,1442,1502,0.1388
62,1433,1495,0.1388
61,1447,1508,0.1388
62,1436,1498,0.1388
63,1431,1494,0.1388
62,1439,1501,0.1388
63,1446,1509,0.1388
62,1456,1518,0.1388
60,1462,1522,0.1388
58,1457,1515,0.1388
59,1461,1520,0.1388
59,1447,1506,0.1388
59,1455,1514,0.1388
60,1450,1510,0.1388
61,1445,1506,0.1388
58,1438,1496,0.1388
58,1440,1498,0.1388
58,1450,1508,0.1388
57,1466,1523,0.1388
57,1471,1528,0.1388
56,1465,1521,0.1388
59,1461,1520,0.1388
60,1455,1515,0.1388
62,1466,1528,0.1388
61,1475,1536,0.1388
63,1455,1518,0.1388
61,1451,1512,0.1388
60,1450,1510,0.1388
59,1457,1516,0.1388
61,1453,1514,0.1388
65,1438,1503,0.1388
64,1453,1517,0.1388
62,1445,1507,0.1388
61,1454,1515,0.1388
62,1456,1518,0.1388
61,1470,1531,0.1388
60,1472,1532,0.1388
57,1476,1533,0.1388
57,1461,1518,0.1388
59,1457,1516,0.1388
57,1454,1511,0.1388
58,1457,1515,0.1388
57,1460,1517,0.1388
59,1455,1514,0.1388
61,1460,1521,0.1388
62,1460,1522,0.1388
58,1452,1510,0.1388
58,1468,1526,0.1388
58,1456,1514,0.1388
55,1452,1507,0.1388
54,1448,1502,0.1388
56,1453,1509,0.1388
56,1455,1511,0.1388
56,1464,1520,0.1388
55,1452,1507,0.1388
57,1458,1515,0.1388
57,1456,1513,0.1388
56,1460,1516,0.1388
54,1460,1514,0.1388
53,1468,1521,0.1388
52,1480,1532,0.1388
50,1480,1530,0.1388
51,1458,1509,0.1388
51,1454,1505,0.1388
50,1454,1504,0.1388
51,1463,1514,0.1388
51,1471,1522,0.1388
51,1459,1510,0.1388
53,1463,1516,0.1388
51,1468,1519,0.1388
53,1473,1526,0.1388
54,1475,1529,0.1388
54,1465,1519,0.1388
54,1454,1508,0.1388
51,1471,1522,0.1388
49,1482,1531,0.1388
45,1494,1539,0.1388
43,1486,1529,0.1388
44,1475,1519,0.1388
46,1468,1514,0.1388
44,1471,1515,0.1388
46,1472,1518,0.1388
44,1470,1514,0.1388
40,1476,1516,0.1388
38,1476,1514,0.1388
36,1467,1503,0.1388
36,1468,1504,0.1388
39,1462,1501,0.1388
37,1465,1502,0.1388
38,1469,1507,0.1388
39,1458,1497,0.1388
38,1462,1500,0.1388
36,1448,1484,0.1388
37,1454,1491,0.1388
38,1463,1501,0.1388
36,1469,1505,0.1388
36,1471,1507,0.1388
36,1475,1511,0.1388
37,1484,1521,0.1388
37,1475,1512,0.1388
37,1472,1509,0.1388
36,1461,1497,0.1388
34,1456,1490,0.1388
34,1455,1489,0.1388
33,1470,1503,0.1388
34,1493,1527,0.1388
35,1494,1529,0.1388
33,1484,1517,0.1388
33,1479,1512,0.1388
34,1475,1509,0.1388
35,1473,1508,0.1388
37,1467,1504,0.1388
37,1475,1512,0.1388
37,1474,1511,0.1388
37,1482,1519,0.1388
36,1484,1520,0.1388
35,1483,1518,0.1388
34,1479,1513,0.1388
32,1490,1522,0.1388
32,1492,1524,0.1388
32,1492,1524,0.1388
32,1501,1533,0.1388
31,1510,1541,0.1388
30,1508,1538,0.1388
28,1501,1529,0.1388
26,1488,1514,0.1388
26,1484,1510,0.1388
25,1487,1512,0.1388
21,1488,1509,0.1388
21,1478,1499,0.1388
22,1481,1503,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
23,1516,1539,0.1388
22,1512,1534,0.1388
22,1500,1522,0.1388
22,1486,1508,0.1388
21,1494,1515,0.1388
21,1495,1516,0.1388
23,1486,1509,0.1388
23,1498,1521,0.1388
22,1502,1524,0.1388
23,1510,1533,0.1388
20,1501,1521,0.1388
20,1495,1515,0.1388
20,1490,1510,0.1388
21,1482,1503,0.1388
19,1494,1513,0.1388
20,1480,1500,0.1388
20,1489,1509,0.1388
20,1489,1509,0.1388
20,1497,1517,0.1388
21,1483,1504,0.1388
21,1497,1518,0.1388
23,1485,1508,0.1388
24,1483,1507,0.1388
25,1484,1509,0.1388
25,1502,1527,0.1388
24,1504,1528,0.1388
24,1504,1528,0.1388
24,1508,1532,0.1388
25,1499,1524,0.1388
25,1505,1530,0.1388
26,1494,1520,0.1388
23,1496,1519,0.1388
23,1500,1523,0.1388
23,1481,1504,0.1388
23,1488,1511,0.1388
24,1495,1519,0.1388
24,1494,1518,0.1388
23,1498,1521,0.1388
22,1498,1520,0.1388
22,1500,1522,0.1388
22,1499,1521,0.1388
22,1502,1524,0.1388
22,1496,1518,0.1388
21,1489,1510,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
22,1492,1514,0.1388
20,1476,1496,0.1388
21,1494,1515,0.1388
21,1497,1518,0.1388
21,1490,1511,0.1388
21,1496,1517,0.1388
20,1501,1521,0.1388
20,1516,1536,0.1388
21,1503,1524,0.1388
20,1509,1529,0.1388
21,1501,1522,0.1388
21,1495,1516,0.1388
20,1499,1519,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
21,1495,1516,0.1388
20,1501,1521,0.1388
20,1509,1529,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
16,1497,1513,0.1388
15,1506,1521,0.1388
14,1509,1523,0.1388
15,1504,1519,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
10,1506,1516,0.1388
10,1520,1530,0.1388
10,1505,1515,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
11,1524,1535,0.1388
11,1505,1516,0.1388
11,1520,1531,0.1388
11,1509,1520,0.1388
11,1493,1504,0.1388
11,1511,1522,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
12,1513,1525,0.1388
12,1525,1537,0.1388
10,1514,1524,0.1388
10,1512,1522,0.1388
9,1512,1521,0.1388
10,1515,1525,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
10,1509,1519,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
11,1499,1510,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
10,1516,1526,0.1388
9,1523,1532,0.1388
10,1513,1523,0.1388
12,1516,1528,0.1388
11,1522,1533,0.1388
11,1518,1529,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1500,1510,0.1388
12,1504,1516,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
9,1509,1518,0.1388
10,1508,1518,0.1388
11,1511,1522,0.1388
11,1516,1527,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
9,1514,1523,0.1388
9,1512,1521,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
9,1498,1507,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
10,1514,1524,0.1388
11,1512,1523,0.1388
11,1516,1527,0.1388
8,1504,1512,0.1388
9,1515,1524,0.1388
10,1512,1522,0.1388
10,1494,1504,0.1388
10,1494,1504,0.1388
9,1494,1503,0.1388
8,1491,1499,0.1388
9,1493,1502,0.1388
9,1487,1496,0.1388
8,1493,1501,0.1388
8,1495,1503,0.1388
8,1502,1510,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
8,1493,1501,0.1388
8,1497,1505,0.1388
8,1485,1493,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1498,1506,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
10,1516,1526,0.1388
10,1516,1526,0.1388
10,1519,1529,0.1388
9,1527,1536,0.1388
9,1517,1526,0.1388
10,1518,1528,0.1388
11,1513,1524,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
11,1504,1515,0.1388
12,1507,1519,0.1388
12,1501,1513,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
10,1504,1514,0.1388
11,1500,1511,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
10,1508,1518,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
9,1497,1506,0.1388
8,1508,1516,0.1388
8,1523,1531,0.1388
8,1524,1532,0.1388
9,1519,1528,0.1388
9,1516,1525,0.1388
7,1505,1512,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1517,1526,0.1388
9,1532,1541,0.1388
9,1510,1519,0.1388
7,1500,1507,0.1388
7,1503,1510,0.1388
8,1493,1501,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
6,1505,1511,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
8,1530,1538,0.1388
8,1519,1527,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
6,1517,1523,0.1388
6,1525,1531,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
5,1515,1520,0.1388
6,1523,1529,0.1388
6,1519,1525,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
6,1500,1506,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
7,1512,1519,0.1388
7,1521,1528,0.1388
7,1523,1530,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1517,1526,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
9,1519,1528,0.1388
9,1525,1534,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
9,1492,1501,0.1388
10,1511,1521,0.1388
10,1491,1501,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
12,1503,1515,0.1388
12,1482,1494,0.1388
11,1492,1503,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
12,1496,1508,0.1388
13,1490,1503,0.1388
13,1495,1508,0.1388
13,1513,1526,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
12,1502,1514,0.1388
11,1512,1523,0.1388
12,1509,1521,0.1388
12,1515,1527,0.1388
13,1516,1529,0.1388
13,1507,1520,0.1388
13,1503,1516,0.1388
13,1510,1523,0.1388
13,1494,1507,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
12,1502,1514,0.1388
12,1494,1506,0.1388
12,1499,1511,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
11,1502,1513,0.1388
12,1500,1512,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
12,1495,1507,0.1388
13,1503,1516,0.1388
13,1496,1509,0.1388
12,1491,1503,0.1388
12,1490,1502,0.1388
12,1485,1497,0.1388
12,1487,1499,0.1388
10,1514,1524,0.1388
11,1516,1527,0.1388
10,1509,1519,0.1388
10,1511,1521,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
12,1511,1523,0.1388
13,1513,1526,0.1388
13,1492,1505,0.1388
12,1492,1504,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
11,1496,1507,0.1388
13,1484,1497,0.1388
13,1498,1511,0.1388
13,1497,1510,0.1388
13,1495,1508,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
9,1516,1525,0.1388
11,1512,1523,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
12,1498,1510,0.1388
12,1497,1509,0.1388
13,1488,1501,0.1388
14,1491,1505,0.1388
14,1486,1500,0.1388
12,1491,1503,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
11,1508,1519,0.1388
10,1499,1509,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
11,1494,1505,0.1388
11,1506,1517,0.1388
11,1505,1516,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
11,1494,1505,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
10,1506,1516,0.1388
9,1497,1506,0.1388
10,1504,1514,0.1388
10,1520,1530,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
10,1497,1507,0.1388
10,1496,1506,0.1388
10,1495,1505,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
10,1509,1519,0.1388
10,1511,1521,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
8,1531,1539,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1501,1509,0.1388
8,1503,1511,0.1388
8,1516,1524,0.1388
8,1525,1533,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
7,1521,1528,0.1388
8,1520,1528,0.1388
7,1512,1519,0.1388
8,1518,1526,0.1388
8,1527,1535,0.1388
8,1515,1523,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1495,1503,0.1388
8,1509,1517,0.1388
8,1525,1533,0.1388
8,1528,1536,0.1388
7,1522,1529,0.1388
8,1528,1536,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1517,1525,0.1388
8,1522,1530,0.1388
8,1520,1528,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
6,1500,1506,0.1388
6,1508,1514,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
5,1518,1523,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1499,1503,0.1388
3,1497,1500,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1532,1534,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
3,1504,1507,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
3,1501,1504,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
3,1499,1502,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
2,1527,1529,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1502,1505,0.1388
3,1497,1500,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1530,1533,0.1388
3,1513,1516,0.1388
3,1496,1499,0.1388
3,1517,1520,0.1388
4,1516,1520,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1526,1528,0.1388
2,1535,1537,0.1388
2,1529,1531,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
1,1515,1516,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1500,1501,0.1388
1,1493,1494,0.1388
1,1508,1509,0.1388
1,1492,1493,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1500,1501,0.1388
1,1486,1487,0.1388
1,1492,1493,0.1388
1,1497,1498,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1533,1534,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1498,1499,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1495,1497,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1535,1537,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1527,1529,0.1388
2,1521,1523,0.1388
2,1530,1532,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1527,1529,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1503,1505,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1498,1500,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1496,1497,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1499,1500,0.1388
1,1495,1496,0.1388
1,1503,1504,0.1388
1,1492,1493,0.1388
1,1498,1499,0.1388
1,1496,1497,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1529,1530,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1541,1543,0.1388
2,1535,1537,0.1388
2,1527,1529,0.1388
2,1534,1536,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1512,1514,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
2,1509,1511,0.1388
2,1528,1530,0.1388
2,1525,1527,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
3,1512,1515,0.1388
3,1525,1528,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1531,1533,0.1388
2,1531,1533,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
1,1526,1527,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
0,1508,1508,0.1388
