1360,27,1387,0.1388
1397,29,1426,0.1388
1419,29,1448,0.1388
1419,29,1448,0.1388
1417,30,1447,0.1388
1445,30,1475,0.1388
1450,30,1480,0.1388
1460,32,1492,0.1388
1471,34,1505,0.1388
1484,32,1516,0.1388
1471,34,1505,0.1388
1457,33,1490,0.1388
1464,33,1497,0.1388
1470,31,1501,0.1388
1480,30,1510,0.1388
1473,30,1503,0.1388
1471,31,1502,0.1388
1451,34,1485,0.1388
1451,33,1484,0.1388
1469,33,1502,0.1388
1465,34,1499,0.1388
1462,37,1499,0.1388
1466,39,1505,0.1388
1458,36,1494,0.1388
1456,36,1492,0.1388
1466,36,1502,0.1388
1456,39,1495,0.1388
1444,41,1485,0.1388
1442,42,1484,0.1388
1444,41,1485,0.1388
1445,42,1487,0.1388
1449,39,1488,0.1388
1452,38,1490,0.1388
1469,38,1507,0.1388
1460,37,1497,0.1388
1454,37,1491,0.1388
1447,37,1484,0.1388
1446,36,1482,0.1388
1449,37,1486,0.1388
1453,38,1491,0.1388
1442,38,1480,0.1388
1437,41,1478,0.1388
1453,42,1495,0.1388
1458,39,1497,0.1388
1455,40,1495,0.1388
1447,40,1487,0.1388
1449,40,1489,0.1388
1450,39,1489,0.1388
1464,38,1502,0.1388
1449,39,1488,0.1388
1449,40,1489,0.1388
1442,40,1482,0.1388
1438,42,1480,0.1388
1452,40,1492,0.1388
1443,40,1483,0.1388
1440,39,1479,0.1388
1434,40,1474,0.1388
1435,40,1475,0.1388
1453,40,1493,0.1388
1449,41,1490,0.1388
1453,43,1496,0.1388
1444,42,1486,0.1388
1439,41,1480,0.1388
1449,41,1490,0.1388
1441,41,1482,0.1388
1455,40,1495,0.1388
1446,37,1483,0.1388
1449,41,1490,0.1388
1442,42,1484,0.1388
1452,41,1493,0.1388
1458,41,1499,0.1388
1453,41,1494,0.1388
1463,42,1505,0.1388
1442,43,1485,0.1388
1448,43,1491,0.1388
1444,42,1486,0.1388
1450,42,1492,0.1388
1450,42,1492,0.1388
1449,44,1493,0.1388
1444,45,1489,0.1388
1441,43,1484,0.1388
1425,43,1468,0.1388
1436,43,1479,0.1388
1436,42,1478,0.1388
1436,42,1478,0.1388
1430,44,1474,0.1388
1449,47,1496,0.1388
1438,48,1486,0.1388
1443,50,1493,0.1388
1442,51,1493,0.1388
1453,51,1504,0.1388
1447,49,1496,0.1388
1451,48,1499,0.1388
1443,46,1489,0.1388
1430,45,1475,0.1388
1448,46,1494,0.1388
1434,44,1478,0.1388
1437,42,1479,0.1388
1447,41,1488,0.1388
1433,43,1476,0.1388
1435,43,1478,0.1388
1448,43,1491,0.1388
1449,44,1493,0.1388
1450,43,1493,0.1388
1454,45,1499,0.1388
1452,47,1499,0.1388
1453,48,1501,0.1388
1449,48,1497,0.1388
1455,50,1505,0.1388
1449,51,1500,0.1388
1459,49,1508,0.1388
1469,49,1518,0.1388
1462,48,1510,0.1388
1461,48,1509,0.1388
1461,48,1509,0.1388
1452,47,1499,0.1388
1456,47,1503,0.1388
1436,50,1486,0.1388
1430,52,1482,0.1388
1436,52,1488,0.1388
1436,53,1489,0.1388
1436,54,1490,0.1388
1430,54,1484,0.1388
1422,52,1474,0.1388
1434,55,1489,0.1388
1444,54,1498,0.1388
1440,55,1495,0.1388
1450,57,1507,0.1388
1453,58,1511,0.1388
1448,59,1507,0.1388
1437,57,1494,0.1388
1439,58,1497,0.1388
1438,55,1493,0.1388
1447,56,1503,0.1388
1454,56,1510,0.1388
1463,52,1515,0.1388
1461,52,1513,0.1388
1449,55,1504,0.1388
1455,53,1508,0.1388
1440,53,1493,0.1388
1445,53,1498,0.1388
1432,54,1486,0.1388
1418,55,1473,0.1388
1416,58,1474,0.1388
1430,59,1489,0.1388
1435,59,1494,0.1388
1443,54,1497,0.1388
1442,55,1497,0.1388
1441,53,1494,0.1388
1441,51,1492,0.1388
1441,50,1491,0.1388
1436,50,1486,0.1388
1441,50,1491,0.1388
1435,53,1488,0.1388
1436,52,1488,0.1388
1444,55,1499,0.1388
1448,53,1501,0.1388
1453,55,1508,0.1388
1437,53,1490,0.1388
1449,54,1503,0.1388
1444,55,1499,0.1388
1443,55,1498,0.1388
1443,52,1495,0.1388
1438,51,1489,0.1388
1430,51,1481,0.1388
1435,52,1487,0.1388
1433,55,1488,0.1388
1425,54,1479,0.1388
1416,58,1474,0.1388
1431,56,1487,0.1388
1434,57,1491,0.1388
1443,56,1499,0.1388
1431,55,1486,0.1388
1427,56,1483,0.1388
1422,58,1480,0.1388
1424,59,1483,0.1388
1422,60,1482,0.1388
1411,61,1472,0.1388
1414,63,1477,0.1388
1409,63,1472,0.1388
1424,66,1490,0.1388
1436,66,1502,0.1388
1427,69,1496,0.1388
1435,70,1505,0.1388
1420,72,1492,0.1388
1427,71,1498,0.1388
1418,71,1489,0.1388
1415,71,1486,0.1388
1424,70,1494,0.1388
1419,72,1491,0.1388
1431,71,1502,0.1388
1435,73,1508,0.1388
1426,74,1500,0.1388
1415,78,1493,0.1388
1412,80,1492,0.1388
1410,78,1488,0.1388
1406,78,1484,0.1388
1391,78,1469,0.1388
1400,81,1481,0.1388
1395,83,1478,0.1388
1405,83,1488,0.1388
1414,82,1496,0.1388
1412,83,1495,0.1388
1397,81,1478,0.1388
1412,79,1491,0.1388
1416,80,1496,0.1388
1414,81,1495,0.1388
1411,81,1492,0.1388
1407,85,1492,0.1388
1404,81,1485,0.1388
1408,80,1488,0.1388
1414,82,1496,0.1388
1420,82,1502,0.1388
1413,82,1495,0.1388
1426,79,1505,0.1388
1430,80,1510,0.1388
1431,81,1512,0.1388
1426,80,1506,0.1388
1431,76,1507,0.1388
1423,80,1503,0.1388
1413,74,1487,0.1388
1411,73,1484,0.1388
1422,73,1495,0.1388
1415,74,1489,0.1388
1413,76,1489,0.1388
1398,76,1474,0.1388
1393,76,1469,0.1388
1397,83,1480,0.1388
1402,85,1487,0.1388
1392,86,1478,0.1388
1394,87,1481,0.1388
1397,87,1484,0.1388
1395,85,1480,0.1388
1399,88,1487,0.1388
1395,88,1483,0.1388
1405,91,1496,0.1388
1409,89,1498,0.1388
1404,91,1495,0.1388
1410,92,1502,0.1388
1408,96,1504,0.1388
1405,98,1503,0.1388
1398,96,1494,0.1388
1401,94,1495,0.1388
1409,94,1503,0.1388
1402,92,1494,0.1388
1405,94,1499,0.1388
1405,94,1499,0.1388
1390,96,1486,0.1388
1402,102,1504,0.1388
1414,102,1516,0.1388
1405,100,1505,0.1388
1395,98,1493,0.1388
1394,99,1493,0.1388
1400,99,1499,0.1388
1405,98,1503,0.1388
1415,101,1516,0.1388
1409,101,1510,0.1388
1406,100,1506,0.1388
1407,102,1509,0.1388
1414,102,1516,0.1388
1400,101,1501,0.1388
1413,102,1515,0.1388
1418,104,1522,0.1388
1414,102,1516,0.1388
1419,96,1515,0.1388
1412,97,1509,0.1388
1404,101,1505,0.1388
1388,104,1492,0.1388
1383,104,1487,0.1388
1390,105,1495,0.1388
1394,106,1500,0.1388
1382,102,1484,0.1388
1383,105,1488,0.1388
1381,109,1490,0.1388
1374,108,1482,0.1388
1369,110,1479,0.1388
1379,110,1489,0.1388
1382,110,1492,0.1388
1384,112,1496,0.1388
1376,114,1490,0.1388
1373,110,1483,0.1388
1362,110,1472,0.1388
1367,111,1478,0.1388
1375,112,1487,0.1388
1376,115,1491,0.1388
1377,116,1493,0.1388
1375,122,1497,0.1388
1381,122,1503,0.1388
1379,119,1498,0.1388
1371,122,1493,0.1388
1379,123,1502,0.1388
1379,124,1503,0.1388
1385,126,1511,0.1388
1384,128,1512,0.1388
1385,128,1513,0.1388
1378,130,1508,0.1388
1373,130,1503,0.1388
1348,132,1480,0.1388
1353,132,1485,0.1388
1357,132,1489,0.1388
1340,133,1473,0.1388
1352,132,1484,0.1388
1358,131,1489,0.1388
1359,129,1488,0.1388
1350,128,1478,0.1388
1339,135,1474,0.1388
1338,126,1464,0.1388
1361,123,1484,0.1388
1364,125,1489,0.1388
1363,131,1494,0.1388
1353,130,1483,0.1388
1347,134,1481,0.1388
1356,135,1491,0.1388
1345,135,1480,0.1388
1345,135,1480,0.1388
1343,137,1480,0.1388
1358,140,1498,0.1388
1344,137,1481,0.1388
1358,135,1493,0.1388
1351,129,1480,0.1388
1362,135,1497,0.1388
1367,135,1502,0.1388
1369,137,1506,0.1388
1369,139,1508,0.1388
1371,137,1508,0.1388
1364,136,1500,0.1388
1365,135,1500,0.1388
1350,131,1481,0.1388
1360,131,1491,0.1388
1365,130,1495,0.1388
1360,133,1493,0.1388
1358,134,1492,0.1388
1340,136,1476,0.1388
1344,135,1479,0.1388
1350,139,1489,0.1388
1360,140,1500,0.1388
1361,142,1503,0.1388
1368,140,1508,0.1388
1361,142,1503,0.1388
1336,137,1473,0.1388
1352,140,1492,0.1388
1370,137,1507,0.1388
1376,134,1510,0.1388
1363,132,1495,0.1388
1368,131,1499,0.1388
1371,133,1504,0.1388
1364,135,1499,0.1388
1345,131,1476,0.1388
1351,134,1485,0.1388
1356,135,1491,0.1388
1354,137,1491,0.1388
1360,136,1496,0.1388
1365,138,1503,0.1388
1366,137,1503,0.1388
1364,137,1501,0.1388
1368,138,1506,0.1388
1360,139,1499,0.1388
1357,136,1493,0.1388
1354,133,1487,0.1388
1347,136,1483,0.1388
1354,140,1494,0.1388
1340,141,1481,0.1388
1348,137,1485,0.1388
1350,142,1492,0.1388
1351,141,1492,0.1388
1351,142,1493,0.1388
1350,141,1491,0.1388
1343,145,1488,0.1388
1343,140,1483,0.1388
1349,141,1490,0.1388
1351,143,1494,0.1388
1357,142,1499,0.1388
1359,140,1499,0.1388
1359,139,1498,0.1388
1348,138,1486,0.1388
1354,140,1494,0.1388
1349,145,1494,0.1388
1360,146,1506,0.1388
1339,142,1481,0.1388
1348,143,1491,0.1388
1351,144,1495,0.1388
1349,140,1489,0.1388
1330,144,1474,0.1388
1345,138,1483,0.1388
1343,140,1483,0.1388
1351,144,1495,0.1388
1342,145,1487,0.1388
1350,143,1493,0.1388
1355,143,1498,0.1388
1350,143,1493,0.1388
1348,141,1489,0.1388
1354,139,1493,0.1388
1361,141,1502,0.1388
1343,140,1483,0.1388
1346,144,1490,0.1388
1344,142,1486,0.1388
1349,145,1494,0.1388
1349,145,1494,0.1388
1351,143,1494,0.1388
1342,145,1487,0.1388
1336,142,1478,0.1388
1333,147,1480,0.1388
1346,143,1489,0.1388
1352,143,1495,0.1388
1347,146,1493,0.1388
1342,147,1489,0.1388
1339,145,1484,0.1388
1352,143,1495,0.1388
1363,139,1502,0.1388
1362,138,1500,0.1388
1340,135,1475,0.1388
1352,134,1486,0.1388
1362,137,1499,0.1388
1373,138,1511,0.1388
1371,136,1507,0.1388
1359,140,1499,0.1388
1342,144,1486,0.1388
1346,142,1488,0.1388
1346,141,1487,0.1388
1357,143,1500,0.1388
1356,143,1499,0.1388
1351,144,1495,0.1388
1334,145,1479,0.1388
1332,148,1480,0.1388
1346,148,1494,0.1388
1339,152,1491,0.1388
1337,155,1492,0.1388
1336,155,1491,0.1388
1340,148,1488,0.1388
1349,150,1499,0.1388
1338,150,1488,0.1388
1351,147,1498,0.1388
1346,149,1495,0.1388
1341,153,1494,0.1388
1334,154,1488,0.1388
1333,154,1487,0.1388
1327,153,1480,0.1388
1331,152,1483,0.1388
1323,158,1481,0.1388
1321,160,1481,0.1388
1320,162,1482,0.1388
1323,159,1482,0.1388
1314,165,1479,0.1388
1313,166,1479,0.1388
1317,168,1485,0.1388
1319,174,1493,0.1388
1312,176,1488,0.1388
1313,178,1491,0.1388
1301,175,1476,0.1388
1300,172,1472,0.1388
1299,174,1473,0.1388
1301,178,1479,0.1388
1306,179,1485,0.1388
1307,173,1480,0.1388
1321,177,1498,0.1388
1325,173,1498,0.1388
1320,177,1497,0.1388
1311,179,1490,0.1388
1306,179,1485,0.1388
1315,178,1493,0.1388
1311,180,1491,0.1388
1303,180,1483,0.1388
1306,178,1484,0.1388
1307,179,1486,0.1388
1313,183,1496,0.1388
1319,184,1503,0.1388
1311,180,1491,0.1388
1323,178,1501,0.1388
1333,178,1511,0.1388
1324,176,1500,0.1388
1325,177,1502,0.1388
1333,172,1505,0.1388
1321,168,1489,0.1388
1327,170,1497,0.1388
1328,174,1502,0.1388
1334,174,1508,0.1388
1323,173,1496,0.1388
1326,175,1501,0.1388
1316,179,1495,0.1388
1316,182,1498,0.1388
1310,181,1491,0.1388
1307,178,1485,0.1388
1308,180,1488,0.1388
1311,181,1492,0.1388
1323,180,1503,0.1388
1326,176,1502,0.1388
1329,180,1509,0.1388
1323,176,1499,0.1388
1323,172,1495,0.1388
1320,174,1494,0.1388
1317,174,1491,0.1388
1317,173,1490,0.1388
1316,171,1487,0.1388
1313,172,1485,0.1388
1326,170,1496,0.1388
1327,168,1495,0.1388
1323,169,1492,0.1388
1333,170,1503,0.1388
1331,167,1498,0.1388
1336,171,1507,0.1388
1332,171,1503,0.1388
1326,169,1495,0.1388
1332,171,1503,0.1388
1328,169,1497,0.1388
1328,171,1499,0.1388
1322,177,1499,0.1388
1308,180,1488,0.1388
1311,183,1494,0.1388
1321,185,1506,0.1388
1317,189,1506,0.1388
1314,185,1499,0.1388
1313,185,1498,0.1388
1301,189,1490,0.1388
1292,190,1482,0.1388
1298,186,1484,0.1388
1288,195,1483,0.1388
1293,201,1494,0.1388
1300,200,1500,0.1388
1301,196,1497,0.1388
1301,190,1491,0.1388
1291,191,1482,0.1388
1288,194,1482,0.1388
1293,200,1493,0.1388
1279,204,1483,0.1388
1280,209,1489,0.1388
1267,211,1478,0.1388
1281,211,1492,0.1388
1284,213,1497,0.1388
1289,206,1495,0.1388
1293,206,1499,0.1388
1288,207,1495,0.1388
1299,205,1504,0.1388
1303,205,1508,0.1388
1301,210,1511,0.1388
1287,210,1497,0.1388
1299,209,1508,0.1388
1292,208,1500,0.1388
1272,208,1480,0.1388
1275,211,1486,0.1388
1272,213,1485,0.1388
1263,214,1477,0.1388
1265,214,1479,0.1388
1279,213,1492,0.1388
1285,214,1499,0.1388
1279,217,1496,0.1388
1274,219,1493,0.1388
1278,219,1497,0.1388
1277,215,1492,0.1388
1289,216,1505,0.1388
1277,219,1496,0.1388
1289,219,1508,0.1388
1274,222,1496,0.1388
1286,220,1506,0.1388
1280,216,1496,0.1388
1273,223,1496,0.1388
1284,216,1500,0.1388
1286,212,1498,0.1388
1272,216,1488,0.1388
1267,219,1486,0.1388
1274,224,1498,0.1388
1267,234,1501,0.1388
1275,235,1510,0.1388
1277,232,1509,0.1388
1274,230,1504,0.1388
1257,230,1487,0.1388
1259,226,1485,0.1388
1264,219,1483,0.1388
1264,218,1482,0.1388
1260,221,1481,0.1388
1257,222,1479,0.1388
1257,226,1483,0.1388
1260,227,1487,0.1388
1255,230,1485,0.1388
1261,234,1495,0.1388
1258,232,1490,0.1388
1246,226,1472,0.1388
1258,232,1490,0.1388
1253,235,1488,0.1388
1252,235,1487,0.1388
1248,234,1482,0.1388
1252,237,1489,0.1388
1257,244,1501,0.1388
1252,240,1492,0.1388
1259,247,1506,0.1388
1268,247,1515,0.1388
1262,243,1505,0.1388
1247,239,1486,0.1388
1250,242,1492,0.1388
1243,243,1486,0.1388
1255,239,1494,0.1388
1265,239,1504,0.1388
1261,239,1500,0.1388
1264,240,1504,0.1388
1264,234,1498,0.1388
1264,237,1501,0.1388
1275,247,1522,0.1388
1257,246,1503,0.1388
1258,244,1502,0.1388
1255,243,1498,0.1388
1264,245,1509,0.1388
1252,250,1502,0.1388
1256,250,1506,0.1388
1261,251,1512,0.1388
1256,249,1505,0.1388
1253,253,1506,0.1388
1249,253,1502,0.1388
1250,251,1501,0.1388
1250,249,1499,0.1388
1248,250,1498,0.1388
1246,249,1495,0.1388
1237,250,1487,0.1388
1240,249,1489,0.1388
1249,247,1496,0.1388
1236,242,1478,0.1388
1240,246,1486,0.1388
1256,244,1500,0.1388
1250,248,1498,0.1388
1255,249,1504,0.1388
1254,254,1508,0.1388
1248,255,1503,0.1388
1255,253,1508,0.1388
1261,254,1515,0.1388
1252,255,1507,0.1388
1251,252,1503,0.1388
1251,261,1512,0.1388
1251,261,1512,0.1388
1249,259,1508,0.1388
1240,267,1507,0.1388
1237,269,1506,0.1388
1239,268,1507,0.1388
1244,267,1511,0.1388
1239,262,1501,0.1388
1229,263,1492,0.1388
1225,261,1486,0.1388
1224,264,1488,0.1388
1223,270,1493,0.1388
1223,265,1488,0.1388
1242,268,1510,0.1388
1240,262,1502,0.1388
1239,264,1503,0.1388
1232,259,1491,0.1388
1232,256,1488,0.1388
1236,263,1499,0.1388
1234,268,1502,0.1388
1223,271,1494,0.1388
1224,278,1502,0.1388
1214,278,1492,0.1388
1221,280,1501,0.1388
1220,280,1500,0.1388
1218,283,1501,0.1388
1224,285,1509,0.1388
1219,285,1504,0.1388
1210,289,1499,0.1388
1200,292,1492,0.1388
1200,285,1485,0.1388
1201,281,1482,0.1388
1193,287,1480,0.1388
1195,290,1485,0.1388
1185,295,1480,0.1388
1193,295,1488,0.1388
1190,291,1481,0.1388
1182,297,1479,0.1388
1193,299,1492,0.1388
1201,300,1501,0.1388
1192,298,1490,0.1388
1196,294,1490,0.1388
1186,295,1481,0.1388
1190,303,1493,0.1388
1203,302,1505,0.1388
1216,301,1517,0.1388
1196,297,1493,0.1388
1191,302,1493,0.1388
1190,304,1494,0.1388
1185,305,1490,0.1388
1194,298,1492,0.1388
1206,295,1501,0.1388
1216,295,1511,0.1388
1194,301,1495,0.1388
1199,302,1501,0.1388
1195,305,1500,0.1388
1189,302,1491,0.1388
1192,303,1495,0.1388
1186,303,1489,0.1388
1197,299,1496,0.1388
1199,301,1500,0.1388
1181,309,1490,0.1388
1169,309,1478,0.1388
1173,318,1491,0.1388
1173,317,1490,0.1388
1174,315,1489,0.1388
1181,317,1498,0.1388
1164,321,1485,0.1388
1151,322,1473,0.1388
1149,323,1472,0.1388
1146,324,1470,0.1388
1169,320,1489,0.1388
1172,330,1502,0.1388
1179,335,1514,0.1388
1171,333,1504,0.1388
1179,329,1508,0.1388
1183,327,1510,0.1388
1186,331,1517,0.1388
1173,328,1501,0.1388
1160,331,1491,0.1388
1167,330,1497,0.1388
1162,329,1491,0.1388
1175,334,1509,0.1388
1165,335,1500,0.1388
1168,336,1504,0.1388
1160,341,1501,0.1388
1160,338,1498,0.1388
1166,332,1498,0.1388
1165,330,1495,0.1388
1165,328,1493,0.1388
1161,339,1500,0.1388
1155,335,1490,0.1388
1157,336,1493,0.1388
1154,333,1487,0.1388
1155,337,1492,0.1388
1155,336,1491,0.1388
1164,334,1498,0.1388
1170,335,1505,0.1388
1177,336,1513,0.1388
1174,329,1503,0.1388
1169,320,1489,0.1388
1159,317,1476,0.1388
1161,320,1481,0.1388
1149,324,1473,0.1388
1160,331,1491,0.1388
1151,333,1484,0.1388
1158,340,1498,0.1388
1155,339,1494,0.1388
1158,342,1500,0.1388
1145,348,1493,0.1388
1148,344,1492,0.1388
1149,345,1494,0.1388
1159,348,1507,0.1388
1153,354,1507,0.1388
1149,351,1500,0.1388
1150,347,1497,0.1388
1140,348,1488,0.1388
1138,354,1492,0.1388
1133,358,1491,0.1388
1137,352,1489,0.1388
1145,355,1500,0.1388
1146,349,1495,0.1388
1152,346,1498,0.1388
1149,346,1495,0.1388
1150,349,1499,0.1388
1154,354,1508,0.1388
1137,352,1489,0.1388
1130,354,1484,0.1388
1128,352,1480,0.1388
1129,353,1482,0.1388
1133,354,1487,0.1388
1124,361,1485,0.1388
1126,364,1490,0.1388
1125,366,1491,0.1388
1131,366,1497,0.1388
1145,363,1508,0.1388
1133,363,1496,0.1388
1141,369,1510,0.1388
1129,368,1497,0.1388
1131,375,1506,0.1388
1141,362,1503,0.1388
1133,374,1507,0.1388
1142,376,1518,0.1388
1146,367,1513,0.1388
1138,367,1505,0.1388
1138,363,1501,0.1388
1128,357,1485,0.1388
1128,359,1487,0.1388
1125,357,1482,0.1388
1123,356,1479,0.1388
1115,361,1476,0.1388
1125,362,1487,0.1388
1128,366,1494,0.1388
1133,370,1503,0.1388
1133,369,1502,0.1388
1135,365,1500,0.1388
1130,369,1499,0.1388
1127,373,1500,0.1388
1125,370,1495,0.1388
1123,373,1496,0.1388
1129,379,1508,0.1388
1113,377,1490,0.1388
1119,374,1493,0.1388
1120,383,1503,0.1388
1109,382,1491,0.1388
1121,377,1498,0.1388
1105,372,1477,0.1388
1116,376,1492,0.1388
1118,378,1496,0.1388
1113,378,1491,0.1388
1118,386,1504,0.1388
1120,382,1502,0.1388
1114,383,1497,0.1388
1115,380,1495,0.1388
1110,385,1495,0.1388
1114,388,1502,0.1388
1117,395,1512,0.1388
1133,402,1535,0.1388
1126,399,1525,0.1388
1126,400,1526,0.1388
1112,396,1508,0.1388
1113,387,1500,0.1388
1106,392,1498,0.1388
1095,397,1492,0.1388
1092,398,1490,0.1388
1097,402,1499,0.1388
1107,395,1502,0.1388
1107,399,1506,0.1388
1105,401,1506,0.1388
1107,399,1506,0.1388
1101,395,1496,0.1388
1098,395,1493,0.1388
1099,397,1496,0.1388
1099,402,1501,0.1388
1106,400,1506,0.1388
1100,401,1501,0.1388
1106,407,1513,0.1388
1090,408,1498,0.1388
1100,398,1498,0.1388
1105,401,1506,0.1388
1094,401,1495,0.1388
1079,401,1480,0.1388
1088,408,1496,0.1388
1079,404,1483,0.1388
1082,416,1498,0.1388
1085,410,1495,0.1388
1086,419,1505,0.1388
1086,418,1504,0.1388
1082,414,1496,0.1388
1077,404,1481,0.1388
1079,404,1483,0.1388
1077,404,1481,0.1388
1083,412,1495,0.1388
1092,413,1505,0.1388
1100,415,1515,0.1388
1104,416,1520,0.1388
1091,410,1501,0.1388
1108,407,1515,0.1388
1104,414,1518,0.1388
1083,409,1492,0.1388
1089,414,1503,0.1388
1083,406,1489,0.1388
1083,409,1492,0.1388
1086,416,1502,0.1388
1088,416,1504,0.1388
1079,409,1488,0.1388
1085,412,1497,0.1388
1083,421,1504,0.1388
1078,417,1495,0.1388
1081,411,1492,0.1388
1079,418,1497,0.1388
1081,424,1505,0.1388
1073,424,1497,0.1388
