1360,27,1387,0.1388
1081,421,1502,0.1388
1078,430,1508,0.1388
1067,423,1490,0.1388
1069,428,1497,0.1388
1076,428,1504,0.1388
1058,425,1483,0.1388
1051,432,1483,0.1388
1066,433,1499,0.1388
1068,430,1498,0.1388
1068,432,1500,0.1388
1067,426,1493,0.1388
1069,428,1497,0.1388
1070,421,1491,0.1388
1076,426,1502,0.1388
1073,428,1501,0.1388
1065,432,1497,0.1388
1062,431,1493,0.1388
1071,430,1501,0.1388
1068,424,1492,0.1388
1067,422,1489,0.1388
1073,426,1499,0.1388
1070,420,1490,0.1388
1071,418,1489,0.1388
1082,422,1504,0.1388
1077,425,1502,0.1388
1068,425,1493,0.1388
1065,434,1499,0.1388
1060,427,1487,0.1388
1065,421,1486,0.1388
1066,426,1492,0.1388
1069,423,1492,0.1388
1080,421,1501,0.1388
1075,420,1495,0.1388
1067,416,1483,0.1388
1063,416,1479,0.1388
1060,422,1482,0.1388
1062,422,1484,0.1388
1072,422,1494,0.1388
1068,424,1492,0.1388
1066,434,1500,0.1388
1072,434,1506,0.1388
1062,437,1499,0.1388
1051,440,1491,0.1388
1048,436,1484,0.1388
1049,441,1490,0.1388
1053,435,1488,0.1388
1052,431,1483,0.1388
1061,440,1501,0.1388
1058,442,1500,0.1388
1051,444,1495,0.1388
1062,443,1505,0.1388
1057,436,1493,0.1388
1048,438,1486,0.1388
1044,443,1487,0.1388
1033,449,1482,0.1388
1032,458,1490,0.1388
1040,464,1504,0.1388
1033,471,1504,0.1388
1032,475,1507,0.1388
1034,465,1499,0.1388
1033,467,1500,0.1388
1039,474,1513,0.1388
1044,467,1511,0.1388
1038,467,1505,0.1388
1026,464,1490,0.1388
1033,465,1498,0.1388
1034,470,1504,0.1388
1029,461,1490,0.1388
1044,463,1507,0.1388
1049,459,1508,0.1388
1043,462,1505,0.1388
1035,458,1493,0.1388
1040,459,1499,0.1388
1037,453,1490,0.1388
1047,456,1503,0.1388
1050,461,1511,0.1388
1039,462,1501,0.1388
1033,462,1495,0.1388
1035,469,1504,0.1388
1032,467,1499,0.1388
1036,466,1502,0.1388
1029,469,1498,0.1388
1028,473,1501,0.1388
1014,467,1481,0.1388
1026,469,1495,0.1388
1023,467,1490,0.1388
1014,468,1482,0.1388
1015,464,1479,0.1388
1011,468,1479,0.1388
1026,470,1496,0.1388
1018,481,1499,0.1388
1025,480,1505,0.1388
1026,478,1504,0.1388
1020,475,1495,0.1388
1019,473,1492,0.1388
1024,471,1495,0.1388
1023,470,1493,0.1388
1021,482,1503,0.1388
1015,485,1500,0.1388
1015,484,1499,0.1388
1022,482,1504,0.1388
1019,486,1505,0.1388
1023,487,1510,0.1388
1025,485,1510,0.1388
1014,489,1503,0.1388
1008,483,1491,0.1388
1020,488,1508,0.1388
1015,491,1506,0.1388
1019,486,1505,0.1388
1017,487,1504,0.1388
1011,485,1496,0.1388
1014,492,1506,0.1388
1029,488,1517,0.1388
1026,486,1512,0.1388
1024,488,1512,0.1388
1021,493,1514,0.1388
1022,492,1514,0.1388
1021,483,1504,0.1388
1031,480,1511,0.1388
1016,486,1502,0.1388
1019,485,1504,0.1388
1019,484,1503,0.1388
1016,494,1510,0.1388
1021,498,1519,0.1388
1022,499,1521,0.1388
1019,498,1517,0.1388
1024,494,1518,0.1388
1014,496,1510,0.1388
1022,500,1522,0.1388
1016,497,1513,0.1388
1012,490,1502,0.1388
1004,497,1501,0.1388
1007,495,1502,0.1388
1015,500,1515,0.1388
1018,502,1520,0.1388
1007,504,1511,0.1388
1003,505,1508,0.1388
995,503,1498,0.1388
995,504,1499,0.1388
1001,513,1514,0.1388
1003,512,1515,0.1388
999,516,1515,0.1388
991,504,1495,0.1388
992,515,1507,0.1388
976,518,1494,0.1388
980,530,1510,0.1388
977,531,1508,0.1388
967,529,1496,0.1388
961,531,1492,0.1388
962,541,1503,0.1388
959,537,1496,0.1388
947,527,1474,0.1388
950,532,1482,0.1388
959,536,1495,0.1388
957,542,1499,0.1388
964,543,1507,0.1388
963,551,1514,0.1388
964,557,1521,0.1388
959,555,1514,0.1388
951,551,1502,0.1388
955,552,1507,0.1388
963,548,1511,0.1388
951,548,1499,0.1388
954,548,1502,0.1388
946,553,1499,0.1388
940,557,1497,0.1388
942,552,1494,0.1388
934,558,1492,0.1388
937,556,1493,0.1388
940,552,1492,0.1388
950,557,1507,0.1388
951,555,1506,0.1388
950,550,1500,0.1388
954,545,1499,0.1388
953,545,1498,0.1388
952,552,1504,0.1388
947,550,1497,0.1388
957,540,1497,0.1388
955,549,1504,0.1388
950,553,1503,0.1388
950,554,1504,0.1388
965,553,1518,0.1388
947,551,1498,0.1388
946,555,1501,0.1388
945,555,1500,0.1388
953,554,1507,0.1388
953,555,1508,0.1388
954,561,1515,0.1388
960,553,1513,0.1388
959,551,1510,0.1388
953,554,1507,0.1388
944,562,1506,0.1388
950,554,1504,0.1388
937,552,1489,0.1388
938,563,1501,0.1388
940,557,1497,0.1388
942,555,1497,0.1388
938,563,1501,0.1388
936,565,1501,0.1388
948,561,1509,0.1388
943,553,1496,0.1388
941,563,1504,0.1388
939,571,1510,0.1388
941,565,1506,0.1388
944,568,1512,0.1388
928,561,1489,0.1388
925,567,1492,0.1388
933,575,1508,0.1388
930,577,1507,0.1388
923,582,1505,0.1388
924,585,1509,0.1388
921,582,1503,0.1388
908,583,1491,0.1388
904,591,1495,0.1388
904,598,1502,0.1388
906,594,1500,0.1388
914,591,1505,0.1388
922,590,1512,0.1388
930,591,1521,0.1388
929,591,1520,0.1388
918,588,1506,0.1388
916,600,1516,0.1388
906,598,1504,0.1388
908,590,1498,0.1388
907,597,1504,0.1388
906,601,1507,0.1388
901,608,1509,0.1388
892,601,1493,0.1388
889,610,1499,0.1388
890,615,1505,0.1388
882,620,1502,0.1388
890,619,1509,0.1388
884,619,1503,0.1388
893,615,1508,0.1388
888,611,1499,0.1388
885,609,1494,0.1388
877,615,1492,0.1388
875,628,1503,0.1388
874,634,1508,0.1388
866,637,1503,0.1388
871,629,1500,0.1388
874,629,1503,0.1388
872,633,1505,0.1388
873,631,1504,0.1388
875,634,1509,0.1388
879,627,1506,0.1388
881,636,1517,0.1388
875,625,1500,0.1388
876,633,1509,0.1388
871,636,1507,0.1388
875,632,1507,0.1388
873,629,1502,0.1388
872,632,1504,0.1388
870,641,1511,0.1388
870,634,1504,0.1388
868,636,1504,0.1388
867,641,1508,0.1388
875,640,1515,0.1388
864,645,1509,0.1388
862,643,1505,0.1388
857,639,1496,0.1388
859,644,1503,0.1388
852,640,1492,0.1388
864,640,1504,0.1388
860,646,1506,0.1388
847,650,1497,0.1388
850,651,1501,0.1388
844,652,1496,0.1388
843,643,1486,0.1388
838,658,1496,0.1388
845,659,1504,0.1388
848,662,1510,0.1388
837,660,1497,0.1388
823,658,1481,0.1388
836,667,1503,0.1388
838,675,1513,0.1388
845,668,1513,0.1388
845,677,1522,0.1388
846,669,1515,0.1388
849,675,1524,0.1388
851,674,1525,0.1388
847,677,1524,0.1388
840,677,1517,0.1388
841,679,1520,0.1388
845,675,1520,0.1388
851,675,1526,0.1388
834,676,1510,0.1388
827,681,1508,0.1388
819,685,1504,0.1388
829,677,1506,0.1388
821,687,1508,0.1388
821,692,1513,0.1388
823,683,1506,0.1388
825,680,1505,0.1388
824,678,1502,0.1388
817,681,1498,0.1388
811,695,1506,0.1388
809,686,1495,0.1388
812,692,1504,0.1388
812,684,1496,0.1388
821,687,1508,0.1388
823,693,1516,0.1388
825,687,1512,0.1388
825,680,1505,0.1388
823,681,1504,0.1388
825,674,1499,0.1388
822,681,1503,0.1388
824,691,1515,0.1388
818,692,1510,0.1388
806,693,1499,0.1388
811,691,1502,0.1388
801,690,1491,0.1388
795,699,1494,0.1388
804,693,1497,0.1388
810,691,1501,0.1388
804,696,1500,0.1388
801,702,1503,0.1388
796,703,1499,0.1388
795,712,1507,0.1388
791,703,1494,0.1388
784,710,1494,0.1388
783,711,1494,0.1388
775,714,1489,0.1388
771,719,1490,0.1388
762,724,1486,0.1388
768,731,1499,0.1388
774,725,1499,0.1388
772,728,1500,0.1388
775,725,1500,0.1388
771,721,1492,0.1388
782,724,1506,0.1388
782,727,1509,0.1388
782,732,1514,0.1388
780,738,1518,0.1388
780,737,1517,0.1388
771,732,1503,0.1388
779,739,1518,0.1388
775,739,1514,0.1388
781,744,1525,0.1388
787,742,1529,0.1388
783,741,1524,0.1388
783,733,1516,0.1388
778,719,1497,0.1388
769,729,1498,0.1388
760,733,1493,0.1388
763,738,1501,0.1388
758,738,1496,0.1388
748,741,1489,0.1388
752,739,1491,0.1388
764,736,1500,0.1388
768,726,1494,0.1388
770,729,1499,0.1388
782,722,1504,0.1388
781,721,1502,0.1388
782,728,1510,0.1388
778,729,1507,0.1388
775,723,1498,0.1388
780,724,1504,0.1388
782,729,1511,0.1388
779,730,1509,0.1388
777,731,1508,0.1388
790,718,1508,0.1388
790,718,1508,0.1388
784,729,1513,0.1388
780,731,1511,0.1388
778,722,1500,0.1388
771,735,1506,0.1388
777,732,1509,0.1388
781,734,1515,0.1388
773,733,1506,0.1388
772,732,1504,0.1388
777,738,1515,0.1388
770,733,1503,0.1388
777,734,1511,0.1388
780,724,1504,0.1388
782,731,1513,0.1388
789,740,1529,0.1388
790,735,1525,0.1388
786,732,1518,0.1388
780,733,1513,0.1388
764,735,1499,0.1388
758,735,1493,0.1388
748,745,1493,0.1388
740,754,1494,0.1388
740,757,1497,0.1388
743,761,1504,0.1388
739,767,1506,0.1388
739,779,1518,0.1388
749,778,1527,0.1388
746,782,1528,0.1388
746,774,1520,0.1388
740,775,1515,0.1388
741,777,1518,0.1388
752,774,1526,0.1388
746,774,1520,0.1388
737,765,1502,0.1388
738,765,1503,0.1388
738,772,1510,0.1388
744,766,1510,0.1388
743,759,1502,0.1388
744,756,1500,0.1388
738,753,1491,0.1388
751,756,1507,0.1388
750,758,1508,0.1388
747,767,1514,0.1388
741,766,1507,0.1388
738,766,1504,0.1388
740,768,1508,0.1388
731,777,1508,0.1388
739,780,1519,0.1388
741,776,1517,0.1388
748,770,1518,0.1388
734,765,1499,0.1388
724,751,1475,0.1388
720,758,1478,0.1388
730,776,1506,0.1388
739,769,1508,0.1388
735,766,1501,0.1388
730,761,1491,0.1388
734,770,1504,0.1388
734,773,1507,0.1388
736,757,1493,0.1388
731,776,1507,0.1388
727,773,1500,0.1388
741,777,1518,0.1388
736,777,1513,0.1388
736,766,1502,0.1388
738,766,1504,0.1388
734,774,1508,0.1388
741,770,1511,0.1388
747,779,1526,0.1388
739,769,1508,0.1388
737,771,1508,0.1388
737,766,1503,0.1388
733,763,1496,0.1388
733,774,1507,0.1388
729,774,1503,0.1388
730,773,1503,0.1388
722,778,1500,0.1388
727,790,1517,0.1388
726,798,1524,0.1388
725,792,1517,0.1388
720,784,1504,0.1388
717,789,1506,0.1388
715,791,1506,0.1388
713,797,1510,0.1388
708,785,1493,0.1388
707,790,1497,0.1388
704,807,1511,0.1388
710,800,1510,0.1388
697,807,1504,0.1388
693,815,1508,0.1388
683,813,1496,0.1388
681,817,1498,0.1388
674,825,1499,0.1388
682,827,1509,0.1388
673,832,1505,0.1388
678,834,1512,0.1388
673,841,1514,0.1388
673,835,1508,0.1388
678,840,1518,0.1388
677,842,1519,0.1388
673,833,1506,0.1388
667,837,1504,0.1388
665,828,1493,0.1388
660,837,1497,0.1388
656,849,1505,0.1388
661,846,1507,0.1388
653,852,1505,0.1388
649,859,1508,0.1388
647,859,1506,0.1388
655,857,1512,0.1388
657,857,1514,0.1388
650,860,1510,0.1388
649,871,1520,0.1388
641,870,1511,0.1388
631,874,1505,0.1388
632,872,1504,0.1388
623,882,1505,0.1388
633,868,1501,0.1388
633,869,1502,0.1388
637,877,1514,0.1388
642,867,1509,0.1388
640,872,1512,0.1388
639,876,1515,0.1388
630,871,1501,0.1388
636,866,1502,0.1388
641,873,1514,0.1388
644,875,1519,0.1388
638,867,1505,0.1388
641,869,1510,0.1388
649,858,1507,0.1388
647,865,1512,0.1388
653,861,1514,0.1388
662,864,1526,0.1388
657,873,1530,0.1388
644,873,1517,0.1388
645,876,1521,0.1388
645,879,1524,0.1388
640,881,1521,0.1388
643,872,1515,0.1388
639,873,1512,0.1388
633,889,1522,0.1388
626,886,1512,0.1388
621,886,1507,0.1388
612,883,1495,0.1388
615,898,1513,0.1388
619,911,1530,0.1388
615,902,1517,0.1388
609,893,1502,0.1388
608,900,1508,0.1388
616,898,1514,0.1388
619,894,1513,0.1388
616,896,1512,0.1388
617,899,1516,0.1388
615,901,1516,0.1388
621,907,1528,0.1388
607,907,1514,0.1388
613,911,1524,0.1388
601,908,1509,0.1388
595,905,1500,0.1388
596,905,1501,0.1388
599,916,1515,0.1388
591,917,1508,0.1388
595,932,1527,0.1388
590,923,1513,0.1388
586,925,1511,0.1388
586,925,1511,0.1388
586,922,1508,0.1388
584,927,1511,0.1388
584,922,1506,0.1388
582,930,1512,0.1388
576,928,1504,0.1388
573,929,1502,0.1388
576,936,1512,0.1388
574,938,1512,0.1388
567,942,1509,0.1388
572,949,1521,0.1388
580,934,1514,0.1388
568,937,1505,0.1388
571,938,1509,0.1388
570,947,1517,0.1388
566,954,1520,0.1388
565,944,1509,0.1388
559,940,1499,0.1388
559,942,1501,0.1388
563,939,1502,0.1388
559,938,1497,0.1388
559,942,1501,0.1388
551,953,1504,0.1388
545,943,1488,0.1388
548,946,1494,0.1388
551,955,1506,0.1388
549,961,1510,0.1388
552,962,1514,0.1388
549,972,1521,0.1388
544,962,1506,0.1388
542,964,1506,0.1388
541,974,1515,0.1388
547,979,1526,0.1388
537,980,1517,0.1388
535,984,1519,0.1388
541,983,1524,0.1388
538,987,1525,0.1388
540,979,1519,0.1388
546,981,1527,0.1388
541,978,1519,0.1388
528,973,1501,0.1388
529,980,1509,0.1388
530,977,1507,0.1388
529,969,1498,0.1388
534,975,1509,0.1388
535,972,1507,0.1388
533,977,1510,0.1388
533,973,1506,0.1388
533,972,1505,0.1388
530,965,1495,0.1388
525,965,1490,0.1388
524,975,1499,0.1388
536,984,1520,0.1388
533,979,1512,0.1388
529,984,1513,0.1388
522,993,1515,0.1388
511,995,1506,0.1388
513,993,1506,0.1388
516,1004,1520,0.1388
514,1001,1515,0.1388
512,1010,1522,0.1388
509,996,1505,0.1388
507,1002,1509,0.1388
506,1010,1516,0.1388
505,1006,1511,0.1388
511,1003,1514,0.1388
510,1000,1510,0.1388
510,994,1504,0.1388
504,1002,1506,0.1388
510,998,1508,0.1388
503,1005,1508,0.1388
504,1006,1510,0.1388
508,1003,1511,0.1388
516,995,1511,0.1388
515,1000,1515,0.1388
517,991,1508,0.1388
518,997,1515,0.1388
514,991,1505,0.1388
516,997,1513,0.1388
509,1004,1513,0.1388
504,1011,1515,0.1388
508,1014,1522,0.1388
505,1021,1526,0.1388
497,1015,1512,0.1388
494,1011,1505,0.1388
495,1013,1508,0.1388
496,1013,1509,0.1388
495,1010,1505,0.1388
495,1018,1513,0.1388
499,1023,1522,0.1388
502,1018,1520,0.1388
494,1017,1511,0.1388
486,1006,1492,0.1388
484,1004,1488,0.1388
493,1013,1506,0.1388
498,1016,1514,0.1388
492,1013,1505,0.1388
484,1007,1491,0.1388
485,1011,1496,0.1388
487,1028,1515,0.1388
487,1037,1524,0.1388
487,1031,1518,0.1388
488,1040,1528,0.1388
479,1034,1513,0.1388
482,1032,1514,0.1388
482,1029,1511,0.1388
485,1037,1522,0.1388
474,1038,1512,0.1388
480,1047,1527,0.1388
470,1048,1518,0.1388
466,1045,1511,0.1388
460,1045,1505,0.1388
459,1046,1505,0.1388
468,1051,1519,0.1388
464,1055,1519,0.1388
462,1050,1512,0.1388
457,1060,1517,0.1388
457,1058,1515,0.1388
459,1056,1515,0.1388
453,1050,1503,0.1388
448,1041,1489,0.1388
453,1047,1500,0.1388
446,1047,1493,0.1388
439,1056,1495,0.1388
437,1061,1498,0.1388
446,1063,1509,0.1388
447,1060,1507,0.1388
441,1058,1499,0.1388
443,1063,1506,0.1388
447,1063,1510,0.1388
449,1063,1512,0.1388
448,1059,1507,0.1388
446,1058,1504,0.1388
439,1070,1509,0.1388
429,1071,1500,0.1388
430,1066,1496,0.1388
432,1067,1499,0.1388
427,1069,1496,0.1388
438,1076,1514,0.1388
432,1077,1509,0.1388
426,1069,1495,0.1388
430,1058,1488,0.1388
421,1055,1476,0.1388
425,1067,1492,0.1388
431,1071,1502,0.1388
438,1063,1501,0.1388
441,1081,1522,0.1388
436,1082,1518,0.1388
434,1086,1520,0.1388
435,1075,1510,0.1388
435,1086,1521,0.1388
443,1078,1521,0.1388
433,1072,1505,0.1388
425,1070,1495,0.1388
426,1073,1499,0.1388
422,1083,1505,0.1388
429,1078,1507,0.1388
426,1072,1498,0.1388
428,1073,1501,0.1388
423,1077,1500,0.1388
415,1087,1502,0.1388
411,1099,1510,0.1388
417,1107,1524,0.1388
418,1087,1505,0.1388
420,1090,1510,0.1388
424,1088,1512,0.1388
418,1082,1500,0.1388
416,1088,1504,0.1388
419,1090,1509,0.1388
425,1089,1514,0.1388
424,1087,1511,0.1388
427,1085,1512,0.1388
427,1089,1516,0.1388
433,1094,1527,0.1388
435,1085,1520,0.1388
427,1100,1527,0.1388
426,1098,1524,0.1388
422,1104,1526,0.1388
421,1101,1522,0.1388
423,1106,1529,0.1388
425,1091,1516,0.1388
422,1090,1512,0.1388
414,1088,1502,0.1388
412,1092,1504,0.1388
412,1097,1509,0.1388
410,1101,1511,0.1388
410,1116,1526,0.1388
408,1116,1524,0.1388
412,1105,1517,0.1388
413,1107,1520,0.1388
415,1106,1521,0.1388
406,1102,1508,0.1388
404,1104,1508,0.1388
402,1116,1518,0.1388
405,1119,1524,0.1388
405,1116,1521,0.1388
406,1108,1514,0.1388
399,1103,1502,0.1388
397,1107,1504,0.1388
399,1122,1521,0.1388
398,1122,1520,0.1388
402,1121,1523,0.1388
401,1105,1506,0.1388
394,1095,1489,0.1388
391,1096,1487,0.1388
396,1100,1496,0.1388
393,1104,1497,0.1388
394,1116,1510,0.1388
396,1119,1515,0.1388
395,1110,1505,0.1388
398,1109,1507,0.1388
398,1116,1514,0.1388
400,1124,1524,0.1388
396,1127,1523,0.1388
395,1115,1510,0.1388
394,1111,1505,0.1388
384,1124,1508,0.1388
389,1121,1510,0.1388
379,1118,1497,0.1388
381,1119,1500,0.1388
373,1125,1498,0.1388
376,1130,1506,0.1388
378,1125,1503,0.1388
382,1122,1504,0.1388
377,1126,1503,0.1388
375,1124,1499,0.1388
372,1124,1496,0.1388
377,1124,1501,0.1388
379,1122,1501,0.1388
375,1122,1497,0.1388
372,1117,1489,0.1388
377,1124,1501,0.1388
378,1130,1508,0.1388
383,1136,1519,0.1388
383,1133,1516,0.1388
388,1126,1514,0.1388
381,1122,1503,0.1388
379,1119,1498,0.1388
376,1124,1500,0.1388
383,1126,1509,0.1388
382,1125,1507,0.1388
374,1131,1505,0.1388
367,1128,1495,0.1388
375,1111,1486,0.1388
377,1114,1491,0.1388
372,1120,1492,0.1388
372,1127,1499,0.1388
376,1137,1513,0.1388
368,1127,1495,0.1388
370,1121,1491,0.1388
368,1128,1496,0.1388
365,1141,1506,0.1388
371,1146,1517,0.1388
375,1140,1515,0.1388
375,1144,1519,0.1388
374,1145,1519,0.1388
375,1149,1524,0.1388
368,1156,1524,0.1388
370,1151,1521,0.1388
373,1138,1511,0.1388
376,1137,1513,0.1388
368,1131,1499,0.1388
374,1137,1511,0.1388
373,1144,1517,0.1388
373,1145,1518,0.1388
374,1141,1515,0.1388
374,1140,1514,0.1388
368,1134,1502,0.1388
374,1151,1525,0.1388
369,1150,1519,0.1388
370,1139,1509,0.1388
365,1144,1509,0.1388
364,1160,1524,0.1388
363,1151,1514,0.1388
366,1145,1511,0.1388
367,1141,1508,0.1388
367,1141,1508,0.1388
364,1152,1516,0.1388
365,1161,1526,0.1388
375,1141,1516,0.1388
374,1140,1514,0.1388
372,1141,1513,0.1388
370,1143,1513,0.1388
371,1155,1526,0.1388
360,1162,1522,0.1388
363,1166,1529,0.1388
362,1144,1506,0.1388
364,1143,1507,0.1388
364,1144,1508,0.1388
361,1150,1511,0.1388
364,1143,1507,0.1388
362,1141,1503,0.1388
358,1149,1507,0.1388
354,1140,1494,0.1388
349,1135,1484,0.1388
347,1144,1491,0.1388
347,1151,1498,0.1388
350,1150,1500,0.1388
355,1146,1501,0.1388
360,1160,1520,0.1388
360,1144,1504,0.1388
353,1142,1495,0.1388
351,1133,1484,0.1388
354,1136,1490,0.1388
354,1136,1490,0.1388
351,1154,1505,0.1388
351,1154,1505,0.1388
348,1169,1517,0.1388
350,1156,1506,0.1388
346,1159,1505,0.1388
341,1152,1493,0.1388
342,1160,1502,0.1388
348,1157,1505,0.1388
350,1152,1502,0.1388
351,1163,1514,0.1388
353,1161,1514,0.1388
347,1164,1511,0.1388
347,1159,1506,0.1388
352,1167,1519,0.1388
351,1166,1517,0.1388
345,1167,1512,0.1388
346,1170,1516,0.1388
345,1175,1520,0.1388
346,1180,1526,0.1388
349,1160,1509,0.1388
350,1166,1516,0.1388
347,1178,1525,0.1388
342,1184,1526,0.1388
334,1185,1519,0.1388
335,1185,1520,0.1388
333,1183,1516,0.1388
341,1169,1510,0.1388
339,1157,1496,0.1388
334,1153,1487,0.1388
332,1162,1494,0.1388
336,1157,1493,0.1388
341,1178,1519,0.1388
337,1174,1511,0.1388
333,1185,1518,0.1388
333,1180,1513,0.1388
