1360,27,1387,0.1388
334,1169,1503,0.1388
336,1154,1490,0.1388
341,1179,1520,0.1388
341,1178,1519,0.1388
335,1175,1510,0.1388
337,1171,1508,0.1388
338,1172,1510,0.1388
334,1186,1520,0.1388
331,1178,1509,0.1388
329,1190,1519,0.1388
329,1180,1509,0.1388
334,1182,1516,0.1388
328,1179,1507,0.1388
328,1181,1509,0.1388
331,1177,1508,0.1388
328,1184,1512,0.1388
323,1197,1520,0.1388
317,1185,1502,0.1388
322,1190,1512,0.1388
315,1189,1504,0.1388
314,1182,1496,0.1388
319,1193,1512,0.1388
322,1197,1519,0.1388
317,1205,1522,0.1388
315,1191,1506,0.1388
319,1217,1536,0.1388
317,1213,1530,0.1388
314,1212,1526,0.1388
313,1217,1530,0.1388
310,1222,1532,0.1388
308,1211,1519,0.1388
312,1220,1532,0.1388
304,1213,1517,0.1388
303,1218,1521,0.1388
308,1189,1497,0.1388
308,1200,1508,0.1388
310,1198,1508,0.1388
303,1197,1500,0.1388
300,1198,1498,0.1388
295,1206,1501,0.1388
299,1221,1520,0.1388
292,1215,1507,0.1388
290,1217,1507,0.1388
290,1224,1514,0.1388
287,1221,1508,0.1388
285,1230,1515,0.1388
283,1246,1529,0.1388
280,1238,1518,0.1388
285,1237,1522,0.1388
284,1231,1515,0.1388
287,1235,1522,0.1388
293,1229,1522,0.1388
291,1237,1528,0.1388
289,1241,1530,0.1388
285,1249,1534,0.1388
283,1246,1529,0.1388
283,1235,1518,0.1388
278,1241,1519,0.1388
274,1245,1519,0.1388
278,1245,1523,0.1388
279,1238,1517,0.1388
279,1237,1516,0.1388
272,1240,1512,0.1388
272,1241,1513,0.1388
269,1239,1508,0.1388
266,1237,1503,0.1388
268,1239,1507,0.1388
264,1244,1508,0.1388
263,1232,1495,0.1388
266,1241,1507,0.1388
265,1247,1512,0.1388
261,1241,1502,0.1388
266,1242,1508,0.1388
267,1237,1504,0.1388
271,1245,1516,0.1388
268,1230,1498,0.1388
266,1228,1494,0.1388
271,1239,1510,0.1388
269,1229,1498,0.1388
273,1245,1518,0.1388
264,1241,1505,0.1388
265,1245,1510,0.1388
261,1250,1511,0.1388
257,1258,1515,0.1388
261,1258,1519,0.1388
258,1251,1509,0.1388
263,1246,1509,0.1388
264,1252,1516,0.1388
265,1253,1518,0.1388
261,1252,1513,0.1388
260,1251,1511,0.1388
262,1249,1511,0.1388
264,1249,1513,0.1388
265,1249,1514,0.1388
268,1252,1520,0.1388
267,1261,1528,0.1388
268,1265,1533,0.1388
267,1257,1524,0.1388
268,1253,1521,0.1388
266,1247,1513,0.1388
267,1249,1516,0.1388
268,1251,1519,0.1388
263,1252,1515,0.1388
263,1248,1511,0.1388
264,1240,1504,0.1388
266,1242,1508,0.1388
256,1238,1494,0.1388
259,1252,1511,0.1388
261,1243,1504,0.1388
262,1250,1512,0.1388
267,1248,1515,0.1388
274,1242,1516,0.1388
270,1241,1511,0.1388
269,1256,1525,0.1388
272,1260,1532,0.1388
271,1247,1518,0.1388
271,1248,1519,0.1388
275,1244,1519,0.1388
274,1244,1518,0.1388
276,1242,1518,0.1388
280,1248,1528,0.1388
279,1246,1525,0.1388
275,1254,1529,0.1388
269,1264,1533,0.1388
272,1256,1528,0.1388
272,1257,1529,0.1388
267,1253,1520,0.1388
266,1248,1514,0.1388
262,1246,1508,0.1388
259,1258,1517,0.1388
261,1262,1523,0.1388
261,1243,1504,0.1388
262,1254,1516,0.1388
253,1249,1502,0.1388
254,1251,1505,0.1388
254,1248,1502,0.1388
259,1249,1508,0.1388
258,1249,1507,0.1388
259,1251,1510,0.1388
261,1254,1515,0.1388
259,1255,1514,0.1388
262,1253,1515,0.1388
262,1249,1511,0.1388
263,1244,1507,0.1388
261,1252,1513,0.1388
263,1256,1519,0.1388
264,1258,1522,0.1388
259,1251,1510,0.1388
258,1250,1508,0.1388
259,1259,1518,0.1388
259,1258,1517,0.1388
259,1251,1510,0.1388
260,1262,1522,0.1388
258,1268,1526,0.1388
251,1256,1507,0.1388
249,1248,1497,0.1388
246,1257,1503,0.1388
247,1263,1510,0.1388
246,1272,1518,0.1388
243,1266,1509,0.1388
251,1268,1519,0.1388
249,1264,1513,0.1388
252,1265,1517,0.1388
249,1263,1512,0.1388
247,1270,1517,0.1388
248,1272,1520,0.1388
247,1279,1526,0.1388
248,1276,1524,0.1388
245,1282,1527,0.1388
241,1294,1535,0.1388
242,1285,1527,0.1388
242,1279,1521,0.1388
239,1282,1521,0.1388
236,1277,1513,0.1388
236,1275,1511,0.1388
235,1266,1501,0.1388
234,1276,1510,0.1388
230,1290,1520,0.1388
226,1280,1506,0.1388
226,1266,1492,0.1388
228,1279,1507,0.1388
227,1292,1519,0.1388
225,1288,1513,0.1388
223,1291,1514,0.1388
224,1295,1519,0.1388
228,1302,1530,0.1388
222,1298,1520,0.1388
221,1281,1502,0.1388
226,1290,1516,0.1388
226,1308,1534,0.1388
221,1310,1531,0.1388
222,1297,1519,0.1388
223,1301,1524,0.1388
221,1298,1519,0.1388
226,1290,1516,0.1388
222,1293,1515,0.1388
223,1298,1521,0.1388
225,1298,1523,0.1388
218,1298,1516,0.1388
215,1302,1517,0.1388
217,1303,1520,0.1388
215,1291,1506,0.1388
212,1303,1515,0.1388
208,1308,1516,0.1388
210,1289,1499,0.1388
216,1294,1510,0.1388
215,1295,1510,0.1388
209,1297,1506,0.1388
209,1302,1511,0.1388
210,1300,1510,0.1388
208,1314,1522,0.1388
212,1306,1518,0.1388
207,1311,1518,0.1388
208,1299,1507,0.1388
210,1297,1507,0.1388
214,1315,1529,0.1388
203,1307,1510,0.1388
205,1303,1508,0.1388
212,1293,1505,0.1388
216,1306,1522,0.1388
217,1307,1524,0.1388
222,1292,1514,0.1388
220,1308,1528,0.1388
218,1297,1515,0.1388
220,1294,1514,0.1388
222,1283,1505,0.1388
224,1290,1514,0.1388
226,1297,1523,0.1388
227,1288,1515,0.1388
229,1285,1514,0.1388
228,1291,1519,0.1388
222,1289,1511,0.1388
220,1291,1511,0.1388
218,1295,1513,0.1388
219,1290,1509,0.1388
220,1310,1530,0.1388
221,1304,1525,0.1388
221,1288,1509,0.1388
223,1297,1520,0.1388
219,1313,1532,0.1388
219,1294,1513,0.1388
216,1279,1495,0.1388
222,1283,1505,0.1388
216,1304,1520,0.1388
217,1295,1512,0.1388
220,1290,1510,0.1388
221,1299,1520,0.1388
219,1290,1509,0.1388
224,1292,1516,0.1388
224,1285,1509,0.1388
224,1285,1509,0.1388
226,1292,1518,0.1388
222,1289,1511,0.1388
224,1283,1507,0.1388
226,1279,1505,0.1388
226,1277,1503,0.1388
228,1282,1510,0.1388
231,1279,1510,0.1388
224,1280,1504,0.1388
219,1291,1510,0.1388
222,1288,1510,0.1388
225,1302,1527,0.1388
223,1295,1518,0.1388
218,1290,1508,0.1388
218,1292,1510,0.1388
220,1295,1515,0.1388
220,1298,1518,0.1388
219,1295,1514,0.1388
221,1302,1523,0.1388
219,1296,1515,0.1388
218,1282,1500,0.1388
220,1288,1508,0.1388
217,1289,1506,0.1388
213,1280,1493,0.1388
214,1291,1505,0.1388
216,1302,1518,0.1388
216,1292,1508,0.1388
216,1289,1505,0.1388
214,1297,1511,0.1388
215,1300,1515,0.1388
214,1303,1517,0.1388
216,1314,1530,0.1388
214,1315,1529,0.1388
217,1314,1531,0.1388
217,1304,1521,0.1388
215,1316,1531,0.1388
215,1309,1524,0.1388
219,1295,1514,0.1388
217,1288,1505,0.1388
213,1290,1503,0.1388
212,1294,1506,0.1388
210,1309,1519,0.1388
213,1316,1529,0.1388
213,1311,1524,0.1388
205,1296,1501,0.1388
207,1300,1507,0.1388
208,1316,1524,0.1388
204,1317,1521,0.1388
210,1306,1516,0.1388
207,1308,1515,0.1388
203,1301,1504,0.1388
204,1305,1509,0.1388
210,1293,1503,0.1388
208,1287,1495,0.1388
202,1286,1488,0.1388
206,1291,1497,0.1388
203,1291,1494,0.1388
201,1308,1509,0.1388
202,1303,1505,0.1388
203,1320,1523,0.1388
204,1319,1523,0.1388
206,1310,1516,0.1388
209,1300,1509,0.1388
207,1306,1513,0.1388
203,1305,1508,0.1388
205,1298,1503,0.1388
202,1301,1503,0.1388
206,1311,1517,0.1388
204,1325,1529,0.1388
202,1319,1521,0.1388
203,1314,1517,0.1388
206,1314,1520,0.1388
203,1310,1513,0.1388
201,1303,1504,0.1388
203,1312,1515,0.1388
200,1310,1510,0.1388
201,1302,1503,0.1388
204,1304,1508,0.1388
202,1303,1505,0.1388
201,1304,1505,0.1388
198,1301,1499,0.1388
195,1313,1508,0.1388
194,1320,1514,0.1388
195,1319,1514,0.1388
197,1337,1534,0.1388
199,1327,1526,0.1388
202,1319,1521,0.1388
197,1313,1510,0.1388
200,1305,1505,0.1388
199,1317,1516,0.1388
196,1299,1495,0.1388
193,1311,1504,0.1388
193,1312,1505,0.1388
194,1313,1507,0.1388
192,1314,1506,0.1388
194,1310,1504,0.1388
193,1326,1519,0.1388
191,1321,1512,0.1388
188,1322,1510,0.1388
187,1316,1503,0.1388
186,1318,1504,0.1388
187,1317,1504,0.1388
188,1323,1511,0.1388
191,1317,1508,0.1388
190,1324,1514,0.1388
191,1335,1526,0.1388
190,1339,1529,0.1388
190,1338,1528,0.1388
187,1341,1528,0.1388
186,1337,1523,0.1388
189,1344,1533,0.1388
189,1341,1530,0.1388
189,1337,1526,0.1388
187,1324,1511,0.1388
186,1327,1513,0.1388
186,1332,1518,0.1388
182,1337,1519,0.1388
186,1339,1525,0.1388
183,1332,1515,0.1388
185,1323,1508,0.1388
182,1341,1523,0.1388
186,1346,1532,0.1388
188,1338,1526,0.1388
185,1334,1519,0.1388
180,1333,1513,0.1388
182,1337,1519,0.1388
187,1331,1518,0.1388
187,1324,1511,0.1388
188,1310,1498,0.1388
185,1318,1503,0.1388
187,1328,1515,0.1388
183,1332,1515,0.1388
182,1332,1514,0.1388
184,1343,1527,0.1388
181,1339,1520,0.1388
175,1329,1504,0.1388
184,1326,1510,0.1388
182,1323,1505,0.1388
182,1324,1506,0.1388
178,1321,1499,0.1388
181,1322,1503,0.1388
182,1330,1512,0.1388
182,1334,1516,0.1388
182,1337,1519,0.1388
179,1329,1508,0.1388
176,1322,1498,0.1388
181,1322,1503,0.1388
180,1313,1493,0.1388
179,1326,1505,0.1388
177,1331,1508,0.1388
181,1335,1516,0.1388
182,1337,1519,0.1388
186,1336,1522,0.1388
185,1345,1530,0.1388
183,1344,1527,0.1388
185,1336,1521,0.1388
185,1331,1516,0.1388
183,1333,1516,0.1388
179,1339,1518,0.1388
180,1329,1509,0.1388
184,1329,1513,0.1388
182,1330,1512,0.1388
179,1330,1509,0.1388
181,1335,1516,0.1388
178,1342,1520,0.1388
174,1352,1526,0.1388
174,1336,1510,0.1388
179,1339,1518,0.1388
174,1336,1510,0.1388
181,1340,1521,0.1388
182,1338,1520,0.1388
181,1322,1503,0.1388
183,1322,1505,0.1388
180,1335,1515,0.1388
180,1330,1510,0.1388
178,1332,1510,0.1388
174,1338,1512,0.1388
175,1323,1498,0.1388
172,1334,1506,0.1388
168,1332,1500,0.1388
169,1333,1502,0.1388
167,1341,1508,0.1388
173,1345,1518,0.1388
171,1346,1517,0.1388
169,1337,1506,0.1388
168,1354,1522,0.1388
165,1339,1504,0.1388
167,1343,1510,0.1388
170,1336,1506,0.1388
168,1342,1510,0.1388
168,1344,1512,0.1388
166,1346,1512,0.1388
166,1347,1513,0.1388
165,1346,1511,0.1388
167,1356,1523,0.1388
159,1356,1515,0.1388
159,1359,1518,0.1388
160,1350,1510,0.1388
163,1340,1503,0.1388
163,1352,1515,0.1388
164,1351,1515,0.1388
160,1346,1506,0.1388
161,1357,1518,0.1388
157,1350,1507,0.1388
158,1339,1497,0.1388
161,1343,1504,0.1388
159,1340,1499,0.1388
157,1339,1496,0.1388
159,1335,1494,0.1388
158,1337,1495,0.1388
158,1331,1489,0.1388
158,1344,1502,0.1388
158,1339,1497,0.1388
157,1337,1494,0.1388
159,1349,1508,0.1388
157,1364,1521,0.1388
157,1366,1523,0.1388
159,1350,1509,0.1388
157,1352,1509,0.1388
156,1352,1508,0.1388
154,1353,1507,0.1388
155,1362,1517,0.1388
153,1366,1519,0.1388
153,1368,1521,0.1388
148,1362,1510,0.1388
146,1372,1518,0.1388
141,1366,1507,0.1388
138,1360,1498,0.1388
141,1365,1506,0.1388
142,1358,1500,0.1388
142,1355,1497,0.1388
140,1365,1505,0.1388
141,1375,1516,0.1388
141,1385,1526,0.1388
146,1385,1531,0.1388
144,1386,1530,0.1388
145,1388,1533,0.1388
148,1375,1523,0.1388
147,1369,1516,0.1388
145,1371,1516,0.1388
146,1363,1509,0.1388
151,1361,1512,0.1388
150,1366,1516,0.1388
149,1367,1516,0.1388
148,1369,1517,0.1388
155,1361,1516,0.1388
152,1374,1526,0.1388
150,1366,1516,0.1388
148,1377,1525,0.1388
150,1373,1523,0.1388
148,1369,1517,0.1388
151,1368,1519,0.1388
148,1357,1505,0.1388
147,1341,1488,0.1388
148,1347,1495,0.1388
149,1352,1501,0.1388
147,1359,1506,0.1388
144,1369,1513,0.1388
142,1360,1502,0.1388
147,1358,1505,0.1388
149,1354,1503,0.1388
147,1360,1507,0.1388
150,1373,1523,0.1388
152,1369,1521,0.1388
151,1373,1524,0.1388
149,1367,1516,0.1388
152,1378,1530,0.1388
146,1373,1519,0.1388
147,1361,1508,0.1388
149,1369,1518,0.1388
149,1360,1509,0.1388
148,1353,1501,0.1388
151,1345,1496,0.1388
152,1347,1499,0.1388
149,1347,1496,0.1388
150,1346,1496,0.1388
149,1360,1509,0.1388
154,1351,1505,0.1388
154,1366,1520,0.1388
155,1358,1513,0.1388
154,1363,1517,0.1388
158,1361,1519,0.1388
156,1350,1506,0.1388
157,1362,1519,0.1388
156,1359,1515,0.1388
158,1369,1527,0.1388
157,1365,1522,0.1388
155,1348,1503,0.1388
155,1360,1515,0.1388
157,1364,1521,0.1388
154,1364,1518,0.1388
152,1371,1523,0.1388
154,1374,1528,0.1388
148,1366,1514,0.1388
150,1366,1516,0.1388
144,1371,1515,0.1388
144,1376,1520,0.1388
144,1371,1515,0.1388
146,1376,1522,0.1388
145,1370,1515,0.1388
147,1362,1509,0.1388
147,1357,1504,0.1388
145,1363,1508,0.1388
144,1365,1509,0.1388
145,1353,1498,0.1388
141,1367,1508,0.1388
141,1377,1518,0.1388
140,1380,1520,0.1388
141,1380,1521,0.1388
141,1376,1517,0.1388
139,1381,1520,0.1388
135,1380,1515,0.1388
133,1383,1516,0.1388
134,1385,1519,0.1388
132,1384,1516,0.1388
131,1385,1516,0.1388
129,1394,1523,0.1388
129,1392,1521,0.1388
130,1387,1517,0.1388
129,1388,1517,0.1388
126,1388,1514,0.1388
124,1386,1510,0.1388
120,1380,1500,0.1388
124,1381,1505,0.1388
127,1378,1505,0.1388
130,1390,1520,0.1388
133,1390,1523,0.1388
133,1384,1517,0.1388
134,1382,1516,0.1388
134,1387,1521,0.1388
137,1376,1513,0.1388
134,1379,1513,0.1388
131,1385,1516,0.1388
132,1377,1509,0.1388
134,1369,1503,0.1388
134,1382,1516,0.1388
133,1381,1514,0.1388
131,1386,1517,0.1388
131,1383,1514,0.1388
133,1388,1521,0.1388
136,1386,1522,0.1388
136,1391,1527,0.1388
135,1384,1519,0.1388
135,1376,1511,0.1388
135,1384,1519,0.1388
132,1377,1509,0.1388
129,1388,1517,0.1388
126,1387,1513,0.1388
127,1392,1519,0.1388
127,1399,1526,0.1388
133,1394,1527,0.1388
135,1389,1524,0.1388
135,1388,1523,0.1388
134,1379,1513,0.1388
132,1389,1521,0.1388
130,1396,1526,0.1388
128,1395,1523,0.1388
129,1393,1522,0.1388
130,1396,1526,0.1388
129,1382,1511,0.1388
133,1391,1524,0.1388
134,1383,1517,0.1388
135,1368,1503,0.1388
132,1381,1513,0.1388
131,1374,1505,0.1388
129,1386,1515,0.1388
132,1386,1518,0.1388
130,1377,1507,0.1388
131,1387,1518,0.1388
131,1387,1518,0.1388
127,1398,1525,0.1388
128,1398,1526,0.1388
130,1401,1531,0.1388
126,1403,1529,0.1388
124,1394,1518,0.1388
121,1386,1507,0.1388
124,1387,1511,0.1388
126,1386,1512,0.1388
129,1394,1523,0.1388
128,1386,1514,0.1388
129,1396,1525,0.1388
128,1393,1521,0.1388
129,1391,1520,0.1388
129,1402,1531,0.1388
126,1400,1526,0.1388
120,1376,1496,0.1388
119,1371,1490,0.1388
119,1383,1502,0.1388
118,1379,1497,0.1388
121,1385,1506,0.1388
116,1394,1510,0.1388
119,1394,1513,0.1388
120,1390,1510,0.1388
122,1388,1510,0.1388
122,1392,1514,0.1388
121,1396,1517,0.1388
121,1388,1509,0.1388
123,1390,1513,0.1388
125,1381,1506,0.1388
122,1381,1503,0.1388
123,1389,1512,0.1388
124,1400,1524,0.1388
120,1399,1519,0.1388
123,1404,1527,0.1388
123,1389,1512,0.1388
121,1399,1520,0.1388
119,1391,1510,0.1388
124,1394,1518,0.1388
121,1376,1497,0.1388
120,1390,1510,0.1388
118,1396,1514,0.1388
116,1409,1525,0.1388
116,1410,1526,0.1388
112,1387,1499,0.1388
111,1396,1507,0.1388
113,1397,1510,0.1388
111,1407,1518,0.1388
108,1414,1522,0.1388
109,1422,1531,0.1388
109,1414,1523,0.1388
110,1415,1525,0.1388
111,1402,1513,0.1388
113,1401,1514,0.1388
109,1394,1503,0.1388
110,1400,1510,0.1388
111,1397,1508,0.1388
114,1399,1513,0.1388
114,1404,1518,0.1388
111,1393,1504,0.1388
109,1405,1514,0.1388
105,1400,1505,0.1388
110,1410,1520,0.1388
110,1421,1531,0.1388
106,1415,1521,0.1388
105,1416,1521,0.1388
104,1408,1512,0.1388
105,1415,1520,0.1388
103,1414,1517,0.1388
104,1414,1518,0.1388
104,1405,1509,0.1388
102,1407,1509,0.1388
101,1407,1508,0.1388
104,1404,1508,0.1388
104,1413,1517,0.1388
105,1424,1529,0.1388
105,1415,1520,0.1388
105,1401,1506,0.1388
109,1398,1507,0.1388
108,1395,1503,0.1388
106,1409,1515,0.1388
105,1411,1516,0.1388
107,1416,1523,0.1388
109,1419,1528,0.1388
111,1423,1534,0.1388
107,1417,1524,0.1388
106,1420,1526,0.1388
102,1425,1527,0.1388
102,1414,1516,0.1388
103,1412,1515,0.1388
102,1409,1511,0.1388
100,1421,1521,0.1388
97,1414,1511,0.1388
97,1416,1513,0.1388
102,1410,1512,0.1388
103,1412,1515,0.1388
106,1415,1521,0.1388
108,1407,1515,0.1388
105,1417,1522,0.1388
108,1420,1528,0.1388
106,1415,1521,0.1388
107,1407,1514,0.1388
109,1407,1516,0.1388
105,1419,1524,0.1388
105,1420,1525,0.1388
107,1407,1514,0.1388
106,1416,1522,0.1388
107,1410,1517,0.1388
105,1415,1520,0.1388
103,1407,1510,0.1388
99,1417,1516,0.1388
95,1415,1510,0.1388
97,1413,1510,0.1388
102,1411,1513,0.1388
106,1413,1519,0.1388
107,1409,1516,0.1388
103,1417,1520,0.1388
108,1418,1526,0.1388
109,1422,1531,0.1388
109,1413,1522,0.1388
104,1426,1530,0.1388
107,1416,1523,0.1388
107,1411,1518,0.1388
107,1400,1507,0.1388
103,1402,1505,0.1388
105,1404,1509,0.1388
103,1401,1504,0.1388
104,1399,1503,0.1388
104,1415,1519,0.1388
103,1418,1521,0.1388
104,1420,1524,0.1388
102,1418,1520,0.1388
99,1411,1510,0.1388
97,1417,1514,0.1388
100,1404,1504,0.1388
101,1415,1516,0.1388
98,1417,1515,0.1388
102,1415,1517,0.1388
102,1417,1519,0.1388
102,1410,1512,0.1388
103,1414,1517,0.1388
104,1420,1524,0.1388
102,1430,1532,0.1388
102,1426,1528,0.1388
101,1415,1516,0.1388
98,1413,1511,0.1388
96,1406,1502,0.1388
101,1413,1514,0.1388
98,1423,1521,0.1388
98,1414,1512,0.1388
99,1415,1514,0.1388
99,1411,1510,0.1388
97,1424,1521,0.1388
96,1420,1516,0.1388
95,1428,1523,0.1388
95,1433,1528,0.1388
96,1419,1515,0.1388
97,1408,1505,0.1388
98,1411,1509,0.1388
99,1430,1529,0.1388
98,1423,1521,0.1388
97,1418,1515,0.1388
96,1415,1511,0.1388
96,1423,1519,0.1388
97,1430,1527,0.1388
98,1425,1523,0.1388
98,1419,1517,0.1388
92,1414,1506,0.1388
92,1407,1499,0.1388
93,1413,1506,0.1388
91,1426,1517,0.1388
90,1430,1520,0.1388
89,1428,1517,0.1388
90,1438,1528,0.1388
89,1422,1511,0.1388
91,1428,1519,0.1388
92,1419,1511,0.1388
94,1406,1500,0.1388
95,1431,1526,0.1388
94,1430,1524,0.1388
95,1423,1518,0.1388
98,1438,1536,0.1388
98,1430,1528,0.1388
94,1437,1531,0.1388
92,1434,1526,0.1388
94,1430,1524,0.1388
95,1419,1514,0.1388
96,1429,1525,0.1388
100,1435,1535,0.1388
98,1421,1519,0.1388
95,1435,1530,0.1388
94,1431,1525,0.1388
91,1431,1522,0.1388
91,1434,1525,0.1388
92,1427,1519,0.1388
87,1428,1515,0.1388
88,1425,1513,0.1388
88,1429,1517,0.1388
89,1432,1521,0.1388
91,1426,1517,0.1388
92,1419,1511,0.1388
92,1405,1497,0.1388
91,1393,1484,0.1388
87,1388,1475,0.1388
88,1401,1489,0.1388
90,1414,1504,0.1388
92,1415,1507,0.1388
93,1425,1518,0.1388
92,1435,1527,0.1388
92,1431,1523,0.1388
91,1428,1519,0.1388
91,1430,1521,0.1388
91,1422,1513,0.1388
93,1419,1512,0.1388
90,1414,1504,0.1388
89,1432,1521,0.1388
86,1437,1523,0.1388
89,1436,1525,0.1388
86,1434,1520,0.1388
89,1428,1517,0.1388
89,1433,1522,0.1388
90,1437,1527,0.1388
92,1450,1542,0.1388
91,1428,1519,0.1388
89,1419,1508,0.1388
90,1426,1516,0.1388
91,1430,1521,0.1388
93,1453,1546,0.1388
92,1463,1555,0.1388
91,1456,1547,0.1388
90,1456,1546,0.1388
