1360,27,1387,0.1388
91,1442,1533,0.1388
89,1437,1526,0.1388
90,1440,1530,0.1388
89,1443,1532,0.1388
91,1445,1536,0.1388
91,1425,1516,0.1388
93,1426,1519,0.1388
91,1427,1518,0.1388
90,1420,1510,0.1388
93,1428,1521,0.1388
94,1413,1507,0.1388
94,1421,1515,0.1388
94,1426,1520,0.1388
94,1417,1511,0.1388
90,1414,1504,0.1388
91,1407,1498,0.1388
92,1416,1508,0.1388
92,1418,1510,0.1388
94,1423,1517,0.1388
95,1432,1527,0.1388
94,1435,1529,0.1388
97,1415,1512,0.1388
98,1423,1521,0.1388
96,1418,1514,0.1388
98,1417,1515,0.1388
97,1417,1514,0.1388
97,1411,1508,0.1388
99,1419,1518,0.1388
104,1427,1531,0.1388
102,1421,1523,0.1388
101,1426,1527,0.1388
101,1425,1526,0.1388
100,1408,1508,0.1388
98,1420,1518,0.1388
92,1418,1510,0.1388
92,1423,1515,0.1388
90,1429,1519,0.1388
86,1429,1515,0.1388
86,1427,1513,0.1388
83,1424,1507,0.1388
85,1424,1509,0.1388
88,1418,1506,0.1388
87,1429,1516,0.1388
88,1431,1519,0.1388
87,1420,1507,0.1388
83,1418,1501,0.1388
83,1427,1510,0.1388
84,1428,1512,0.1388
84,1426,1510,0.1388
84,1439,1523,0.1388
80,1451,1531,0.1388
80,1430,1510,0.1388
80,1436,1516,0.1388
79,1443,1522,0.1388
80,1443,1523,0.1388
77,1440,1517,0.1388
75,1428,1503,0.1388
81,1437,1518,0.1388
82,1434,1516,0.1388
81,1437,1518,0.1388
81,1437,1518,0.1388
83,1438,1521,0.1388
83,1429,1512,0.1388
84,1429,1513,0.1388
84,1436,1520,0.1388
85,1426,1511,0.1388
85,1443,1528,0.1388
87,1449,1536,0.1388
84,1435,1519,0.1388
83,1440,1523,0.1388
81,1419,1500,0.1388
81,1421,1502,0.1388
77,1434,1511,0.1388
79,1437,1516,0.1388
76,1424,1500,0.1388
78,1427,1505,0.1388
73,1440,1513,0.1388
75,1439,1514,0.1388
74,1441,1515,0.1388
74,1455,1529,0.1388
76,1443,1519,0.1388
74,1443,1517,0.1388
76,1435,1511,0.1388
75,1439,1514,0.1388
71,1431,1502,0.1388
70,1444,1514,0.1388
74,1447,1521,0.1388
74,1452,1526,0.1388
75,1453,1528,0.1388
75,1457,1532,0.1388
72,1453,1525,0.1388
71,1439,1510,0.1388
69,1439,1508,0.1388
68,1448,1516,0.1388
67,1458,1525,0.1388
65,1457,1522,0.1388
69,1444,1513,0.1388
73,1444,1517,0.1388
74,1448,1522,0.1388
74,1442,1516,0.1388
69,1447,1516,0.1388
69,1443,1512,0.1388
73,1441,1514,0.1388
73,1445,1518,0.1388
72,1446,1518,0.1388
72,1443,1515,0.1388
71,1444,1515,0.1388
69,1436,1505,0.1388
67,1436,1503,0.1388
67,1451,1518,0.1388
68,1446,1514,0.1388
65,1445,1510,0.1388
62,1437,1499,0.1388
59,1437,1496,0.1388
60,1455,1515,0.1388
63,1452,1515,0.1388
64,1470,1534,0.1388
63,1473,1536,0.1388
66,1460,1526,0.1388
64,1450,1514,0.1388
64,1461,1525,0.1388
64,1461,1525,0.1388
64,1451,1515,0.1388
61,1456,1517,0.1388
63,1452,1515,0.1388
65,1452,1517,0.1388
68,1444,1512,0.1388
69,1449,1518,0.1388
66,1440,1506,0.1388
64,1437,1501,0.1388
63,1434,1497,0.1388
62,1429,1491,0.1388
62,1432,1494,0.1388
64,1439,1503,0.1388
64,1440,1504,0.1388
63,1447,1510,0.1388
67,1459,1526,0.1388
68,1465,1533,0.1388
65,1461,1526,0.1388
66,1459,1525,0.1388
67,1465,1532,0.1388
67,1461,1528,0.1388
66,1456,1522,0.1388
65,1453,1518,0.1388
67,1446,1513,0.1388
67,1452,1519,0.1388
63,1441,1504,0.1388
64,1444,1508,0.1388
65,1458,1523,0.1388
66,1450,1516,0.1388
66,1446,1512,0.1388
65,1442,1507,0.1388
65,1441,1506,0.1388
69,1457,1526,0.1388
71,1449,1520,0.1388
72,1444,1516,0.1388
72,1447,1519,0.1388
74,1443,1517,0.1388
73,1436,1509,0.1388
74,1438,1512,0.1388
74,1441,1515,0.1388
74,1431,1505,0.1388
72,1428,1500,0.1388
71,1444,1515,0.1388
74,1447,1521,0.1388
71,1448,1519,0.1388
72,1450,1522,0.1388
72,1446,1518,0.1388
74,1436,1510,0.1388
74,1439,1513,0.1388
74,1434,1508,0.1388
74,1441,1515,0.1388
74,1441,1515,0.1388
75,1452,1527,0.1388
75,1437,1512,0.1388
74,1429,1503,0.1388
71,1435,1506,0.1388
70,1432,1502,0.1388
71,1437,1508,0.1388
71,1449,1520,0.1388
73,1447,1520,0.1388
72,1442,1514,0.1388
72,1438,1510,0.1388
76,1433,1509,0.1388
72,1425,1497,0.1388
69,1431,1500,0.1388
69,1428,1497,0.1388
68,1425,1493,0.1388
69,1419,1488,0.1388
72,1429,1501,0.1388
71,1425,1496,0.1388
72,1429,1501,0.1388
72,1440,1512,0.1388
72,1443,1515,0.1388
70,1457,1527,0.1388
71,1451,1522,0.1388
71,1450,1521,0.1388
73,1442,1515,0.1388
72,1442,1514,0.1388
73,1441,1514,0.1388
70,1449,1519,0.1388
71,1447,1518,0.1388
71,1442,1513,0.1388
70,1439,1509,0.1388
68,1446,1514,0.1388
66,1446,1512,0.1388
65,1451,1516,0.1388
63,1458,1521,0.1388
62,1455,1517,0.1388
63,1456,1519,0.1388
64,1458,1522,0.1388
63,1451,1514,0.1388
57,1447,1504,0.1388
57,1454,1511,0.1388
55,1467,1522,0.1388
56,1468,1524,0.1388
55,1454,1509,0.1388
60,1447,1507,0.1388
63,1465,1528,0.1388
62,1470,1532,0.1388
62,1464,1526,0.1388
62,1455,1517,0.1388
59,1463,1522,0.1388
58,1470,1528,0.1388
56,1472,1528,0.1388
57,1476,1533,0.1388
54,1464,1518,0.1388
57,1473,1530,0.1388
59,1478,1537,0.1388
60,1472,1532,0.1388
59,1479,1538,0.1388
59,1478,1537,0.1388
59,1471,1530,0.1388
58,1457,1515,0.1388
58,1451,1509,0.1388
57,1444,1501,0.1388
59,1447,1506,0.1388
59,1461,1520,0.1388
59,1471,1530,0.1388
58,1478,1536,0.1388
59,1458,1517,0.1388
58,1453,1511,0.1388
59,1453,1512,0.1388
61,1453,1514,0.1388
60,1457,1517,0.1388
58,1453,1511,0.1388
59,1455,1514,0.1388
60,1470,1530,0.1388
61,1454,1515,0.1388
58,1459,1517,0.1388
59,1456,1515,0.1388
60,1467,1527,0.1388
59,1462,1521,0.1388
59,1457,1516,0.1388
55,1455,1510,0.1388
58,1458,1516,0.1388
57,1458,1515,0.1388
57,1451,1508,0.1388
59,1451,1510,0.1388
59,1468,1527,0.1388
60,1450,1510,0.1388
59,1460,1519,0.1388
56,1453,1509,0.1388
56,1442,1498,0.1388
55,1454,1509,0.1388
53,1459,1512,0.1388
54,1467,1521,0.1388
54,1472,1526,0.1388
55,1466,1521,0.1388
55,1453,1508,0.1388
54,1465,1519,0.1388
55,1450,1505,0.1388
55,1455,1510,0.1388
53,1454,1507,0.1388
53,1453,1506,0.1388
54,1465,1519,0.1388
55,1475,1530,0.1388
57,1472,1529,0.1388
58,1469,1527,0.1388
58,1455,1513,0.1388
59,1451,1510,0.1388
60,1446,1506,0.1388
59,1444,1503,0.1388
59,1455,1514,0.1388
59,1447,1506,0.1388
60,1443,1503,0.1388
59,1462,1521,0.1388
59,1466,1525,0.1388
60,1465,1525,0.1388
56,1468,1524,0.1388
55,1470,1525,0.1388
58,1465,1523,0.1388
59,1464,1523,0.1388
58,1452,1510,0.1388
58,1455,1513,0.1388
59,1453,1512,0.1388
59,1458,1517,0.1388
58,1460,1518,0.1388
56,1456,1512,0.1388
53,1465,1518,0.1388
56,1469,1525,0.1388
57,1472,1529,0.1388
55,1467,1522,0.1388
56,1447,1503,0.1388
58,1453,1511,0.1388
59,1454,1513,0.1388
59,1462,1521,0.1388
60,1471,1531,0.1388
61,1460,1521,0.1388
60,1463,1523,0.1388
61,1452,1513,0.1388
58,1441,1499,0.1388
56,1440,1496,0.1388
57,1454,1511,0.1388
57,1457,1514,0.1388
56,1461,1517,0.1388
56,1460,1516,0.1388
56,1448,1504,0.1388
59,1463,1522,0.1388
59,1466,1525,0.1388
59,1473,1532,0.1388
58,1477,1535,0.1388
59,1472,1531,0.1388
60,1460,1520,0.1388
57,1460,1517,0.1388
59,1460,1519,0.1388
55,1457,1512,0.1388
55,1451,1506,0.1388
57,1455,1512,0.1388
58,1465,1523,0.1388
57,1466,1523,0.1388
56,1465,1521,0.1388
56,1467,1523,0.1388
55,1482,1537,0.1388
56,1484,1540,0.1388
54,1480,1534,0.1388
54,1475,1529,0.1388
54,1476,1530,0.1388
52,1467,1519,0.1388
53,1473,1526,0.1388
54,1470,1524,0.1388
54,1448,1502,0.1388
58,1451,1509,0.1388
58,1442,1500,0.1388
58,1439,1497,0.1388
57,1457,1514,0.1388
55,1464,1519,0.1388
55,1460,1515,0.1388
52,1447,1499,0.1388
50,1456,1506,0.1388
51,1464,1515,0.1388
50,1476,1526,0.1388
50,1485,1535,0.1388
49,1463,1512,0.1388
50,1451,1501,0.1388
49,1466,1515,0.1388
47,1452,1499,0.1388
46,1449,1495,0.1388
49,1451,1500,0.1388
46,1454,1500,0.1388
47,1448,1495,0.1388
47,1465,1512,0.1388
47,1460,1507,0.1388
47,1462,1509,0.1388
49,1463,1512,0.1388
49,1473,1522,0.1388
46,1469,1515,0.1388
45,1471,1516,0.1388
45,1469,1514,0.1388
45,1461,1506,0.1388
45,1468,1513,0.1388
43,1480,1523,0.1388
44,1480,1524,0.1388
41,1478,1519,0.1388
43,1487,1530,0.1388
43,1498,1541,0.1388
41,1481,1522,0.1388
41,1481,1522,0.1388
41,1486,1527,0.1388
41,1484,1525,0.1388
40,1484,1524,0.1388
42,1478,1520,0.1388
41,1478,1519,0.1388
41,1475,1516,0.1388
41,1472,1513,0.1388
42,1478,1520,0.1388
43,1489,1532,0.1388
45,1480,1525,0.1388
44,1473,1517,0.1388
43,1472,1515,0.1388
43,1478,1521,0.1388
42,1473,1515,0.1388
43,1483,1526,0.1388
43,1466,1509,0.1388
43,1475,1518,0.1388
43,1483,1526,0.1388
42,1472,1514,0.1388
49,1474,1523,0.1388
49,1466,1515,0.1388
49,1465,1514,0.1388
47,1461,1508,0.1388
49,1462,1511,0.1388
50,1469,1519,0.1388
49,1453,1502,0.1388
51,1474,1525,0.1388
52,1464,1516,0.1388
51,1462,1513,0.1388
52,1467,1519,0.1388
52,1461,1513,0.1388
51,1457,1508,0.1388
48,1457,1505,0.1388
47,1465,1512,0.1388
46,1483,1529,0.1388
47,1477,1524,0.1388
48,1465,1513,0.1388
47,1467,1514,0.1388
46,1479,1525,0.1388
46,1471,1517,0.1388
45,1475,1520,0.1388
46,1475,1521,0.1388
43,1456,1499,0.1388
43,1462,1505,0.1388
45,1469,1514,0.1388
44,1473,1517,0.1388
43,1476,1519,0.1388
41,1469,1510,0.1388
38,1476,1514,0.1388
37,1475,1512,0.1388
36,1479,1515,0.1388
37,1461,1498,0.1388
38,1473,1511,0.1388
39,1470,1509,0.1388
36,1462,1498,0.1388
38,1479,1517,0.1388
38,1462,1500,0.1388
37,1479,1516,0.1388
36,1477,1513,0.1388
38,1470,1508,0.1388
39,1474,1513,0.1388
38,1468,1506,0.1388
39,1476,1515,0.1388
43,1475,1518,0.1388
41,1481,1522,0.1388
39,1490,1529,0.1388
39,1496,1535,0.1388
38,1482,1520,0.1388
38,1488,1526,0.1388
38,1497,1535,0.1388
37,1495,1532,0.1388
37,1500,1537,0.1388
39,1491,1530,0.1388
39,1482,1521,0.1388
37,1476,1513,0.1388
37,1480,1517,0.1388
39,1486,1525,0.1388
40,1467,1507,0.1388
39,1474,1513,0.1388
40,1472,1512,0.1388
39,1469,1508,0.1388
40,1469,1509,0.1388
39,1484,1523,0.1388
39,1471,1510,0.1388
35,1479,1514,0.1388
36,1488,1524,0.1388
35,1480,1515,0.1388
35,1474,1509,0.1388
34,1485,1519,0.1388
32,1482,1514,0.1388
33,1496,1529,0.1388
33,1480,1513,0.1388
34,1469,1503,0.1388
35,1475,1510,0.1388
36,1475,1511,0.1388
36,1468,1504,0.1388
36,1480,1516,0.1388
37,1485,1522,0.1388
38,1491,1529,0.1388
35,1483,1518,0.1388
34,1487,1521,0.1388
34,1495,1529,0.1388
35,1484,1519,0.1388
33,1486,1519,0.1388
32,1489,1521,0.1388
32,1474,1506,0.1388
33,1475,1508,0.1388
34,1488,1522,0.1388
33,1484,1517,0.1388
31,1486,1517,0.1388
31,1491,1522,0.1388
30,1505,1535,0.1388
29,1495,1524,0.1388
28,1490,1518,0.1388
30,1485,1515,0.1388
31,1489,1520,0.1388
31,1498,1529,0.1388
30,1503,1533,0.1388
32,1499,1531,0.1388
33,1494,1527,0.1388
33,1492,1525,0.1388
34,1485,1519,0.1388
34,1479,1513,0.1388
34,1487,1521,0.1388
32,1478,1510,0.1388
33,1475,1508,0.1388
34,1484,1518,0.1388
33,1487,1520,0.1388
33,1470,1503,0.1388
34,1489,1523,0.1388
34,1465,1499,0.1388
33,1463,1496,0.1388
35,1468,1503,0.1388
34,1467,1501,0.1388
34,1475,1509,0.1388
36,1477,1513,0.1388
35,1476,1511,0.1388
34,1480,1514,0.1388
35,1481,1516,0.1388
34,1484,1518,0.1388
35,1472,1507,0.1388
36,1477,1513,0.1388
35,1480,1515,0.1388
35,1475,1510,0.1388
35,1495,1530,0.1388
33,1494,1527,0.1388
31,1484,1515,0.1388
28,1479,1507,0.1388
29,1483,1512,0.1388
31,1479,1510,0.1388
33,1490,1523,0.1388
33,1491,1524,0.1388
34,1489,1523,0.1388
34,1493,1527,0.1388
34,1486,1520,0.1388
33,1487,1520,0.1388
30,1483,1513,0.1388
31,1492,1523,0.1388
31,1489,1520,0.1388
32,1482,1514,0.1388
32,1488,1520,0.1388
29,1491,1520,0.1388
30,1487,1517,0.1388
31,1488,1519,0.1388
31,1491,1522,0.1388
33,1497,1530,0.1388
34,1492,1526,0.1388
33,1485,1518,0.1388
33,1490,1523,0.1388
34,1483,1517,0.1388
33,1488,1521,0.1388
33,1491,1524,0.1388
31,1480,1511,0.1388
30,1478,1508,0.1388
28,1483,1511,0.1388
28,1484,1512,0.1388
28,1493,1521,0.1388
31,1489,1520,0.1388
31,1484,1515,0.1388
29,1483,1512,0.1388
28,1493,1521,0.1388
29,1496,1525,0.1388
29,1490,1519,0.1388
29,1498,1527,0.1388
31,1496,1527,0.1388
32,1492,1524,0.1388
33,1489,1522,0.1388
33,1481,1514,0.1388
33,1486,1519,0.1388
34,1498,1532,0.1388
33,1498,1531,0.1388
30,1494,1524,0.1388
29,1485,1514,0.1388
28,1478,1506,0.1388
27,1485,1512,0.1388
26,1483,1509,0.1388
26,1499,1525,0.1388
24,1495,1519,0.1388
24,1486,1510,0.1388
22,1471,1493,0.1388
23,1482,1505,0.1388
23,1471,1494,0.1388
26,1477,1503,0.1388
26,1469,1495,0.1388
26,1472,1498,0.1388
26,1482,1508,0.1388
25,1483,1508,0.1388
24,1483,1507,0.1388
23,1489,1512,0.1388
23,1500,1523,0.1388
23,1501,1524,0.1388
23,1492,1515,0.1388
23,1489,1512,0.1388
23,1497,1520,0.1388
23,1516,1539,0.1388
23,1506,1529,0.1388
21,1497,1518,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
20,1498,1518,0.1388
21,1493,1514,0.1388
21,1490,1511,0.1388
21,1486,1507,0.1388
22,1483,1505,0.1388
23,1491,1514,0.1388
24,1490,1514,0.1388
23,1486,1509,0.1388
23,1487,1510,0.1388
23,1499,1522,0.1388
23,1482,1505,0.1388
23,1485,1508,0.1388
25,1482,1507,0.1388
24,1483,1507,0.1388
24,1475,1499,0.1388
23,1487,1510,0.1388
22,1491,1513,0.1388
21,1483,1504,0.1388
20,1496,1516,0.1388
20,1506,1526,0.1388
22,1513,1535,0.1388
20,1495,1515,0.1388
21,1486,1507,0.1388
21,1493,1514,0.1388
20,1487,1507,0.1388
20,1495,1515,0.1388
23,1493,1516,0.1388
21,1502,1523,0.1388
21,1507,1528,0.1388
21,1498,1519,0.1388
22,1491,1513,0.1388
22,1493,1515,0.1388
22,1494,1516,0.1388
21,1496,1517,0.1388
21,1494,1515,0.1388
21,1501,1522,0.1388
21,1475,1496,0.1388
21,1501,1522,0.1388
20,1491,1511,0.1388
20,1497,1517,0.1388
20,1502,1522,0.1388
20,1510,1530,0.1388
20,1511,1531,0.1388
19,1498,1517,0.1388
20,1500,1520,0.1388
20,1493,1513,0.1388
19,1485,1504,0.1388
19,1482,1501,0.1388
19,1490,1509,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
18,1500,1518,0.1388
18,1504,1522,0.1388
18,1508,1526,0.1388
20,1500,1520,0.1388
21,1496,1517,0.1388
22,1497,1519,0.1388
22,1505,1527,0.1388
21,1500,1521,0.1388
21,1500,1521,0.1388
19,1504,1523,0.1388
20,1513,1533,0.1388
20,1490,1510,0.1388
20,1496,1516,0.1388
20,1487,1507,0.1388
20,1502,1522,0.1388
19,1499,1518,0.1388
19,1498,1517,0.1388
20,1500,1520,0.1388
19,1491,1510,0.1388
20,1490,1510,0.1388
17,1504,1521,0.1388
16,1504,1520,0.1388
14,1502,1516,0.1388
14,1517,1531,0.1388
13,1524,1537,0.1388
12,1508,1520,0.1388
12,1495,1507,0.1388
12,1490,1502,0.1388
12,1501,1513,0.1388
11,1504,1515,0.1388
13,1505,1518,0.1388
14,1506,1520,0.1388
15,1518,1533,0.1388
15,1496,1511,0.1388
15,1500,1515,0.1388
15,1502,1517,0.1388
15,1499,1514,0.1388
14,1497,1511,0.1388
13,1513,1526,0.1388
12,1511,1523,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1498,1511,0.1388
12,1499,1511,0.1388
13,1504,1517,0.1388
13,1500,1513,0.1388
14,1516,1530,0.1388
13,1516,1529,0.1388
14,1515,1529,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
13,1502,1515,0.1388
13,1491,1504,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
14,1505,1519,0.1388
15,1496,1511,0.1388
15,1490,1505,0.1388
16,1503,1519,0.1388
15,1488,1503,0.1388
15,1499,1514,0.1388
16,1510,1526,0.1388
16,1498,1514,0.1388
16,1506,1522,0.1388
16,1511,1527,0.1388
17,1526,1543,0.1388
17,1500,1517,0.1388
17,1499,1516,0.1388
17,1490,1507,0.1388
16,1510,1526,0.1388
16,1504,1520,0.1388
18,1511,1529,0.1388
18,1505,1523,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
19,1492,1511,0.1388
19,1502,1521,0.1388
19,1505,1524,0.1388
19,1501,1520,0.1388
18,1489,1507,0.1388
17,1482,1499,0.1388
17,1487,1504,0.1388
16,1492,1508,0.1388
15,1501,1516,0.1388
14,1495,1509,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
15,1504,1519,0.1388
16,1510,1526,0.1388
16,1510,1526,0.1388
17,1506,1523,0.1388
16,1498,1514,0.1388
14,1513,1527,0.1388
12,1508,1520,0.1388
11,1499,1510,0.1388
10,1505,1515,0.1388
11,1499,1510,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
10,1493,1503,0.1388
10,1491,1501,0.1388
11,1493,1504,0.1388
10,1498,1508,0.1388
8,1503,1511,0.1388
8,1489,1497,0.1388
8,1485,1493,0.1388
8,1489,1497,0.1388
8,1497,1505,0.1388
8,1488,1496,0.1388
8,1491,1499,0.1388
9,1505,1514,0.1388
10,1496,1506,0.1388
10,1503,1513,0.1388
10,1515,1525,0.1388
10,1500,1510,0.1388
9,1509,1518,0.1388
10,1507,1517,0.1388
11,1509,1520,0.1388
11,1521,1532,0.1388
11,1517,1528,0.1388
12,1510,1522,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
10,1522,1532,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1520,1530,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1516,1525,0.1388
7,1509,1516,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
5,1506,1511,0.1388
5,1497,1502,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
6,1499,1505,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
7,1522,1529,0.1388
7,1523,1530,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1500,1506,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
7,1502,1509,0.1388
6,1516,1522,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
5,1498,1503,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1544,1548,0.1388
4,1527,1531,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1499,1504,0.1388
5,1494,1499,0.1388
5,1500,1505,0.1388
5,1500,1505,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1495,1499,0.1388
3,1496,1499,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
2,1497,1499,0.1388
2,1496,1498,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1502,1505,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
3,1526,1529,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1528,1531,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
2,1526,1528,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1533,1534,0.1388
1,1516,1517,0.1388
0,1512,1512,0.1388
