1362,29,1391,0.1388
1398,32,1430,0.1388
1417,33,1450,0.1388
1421,36,1457,0.1388
1415,37,1452,0.1388
1432,37,1469,0.1388
1433,36,1469,0.1388
1438,37,1475,0.1388
1445,39,1484,0.1388
1435,40,1475,0.1388
1446,40,1486,0.1388
1458,40,1498,0.1388
1453,41,1494,0.1388
1461,41,1502,0.1388
1468,42,1510,0.1388
1473,41,1514,0.1388
1474,41,1515,0.1388
1466,38,1504,0.1388
1456,39,1495,0.1388
1460,39,1499,0.1388
1454,38,1492,0.1388
1442,38,1480,0.1388
1438,39,1477,0.1388
1452,43,1495,0.1388
1449,43,1492,0.1388
1446,43,1489,0.1388
1454,42,1496,0.1388
1457,40,1497,0.1388
1461,38,1499,0.1388
1456,39,1495,0.1388
1475,39,1514,0.1388
1468,38,1506,0.1388
1471,40,1511,0.1388
1464,41,1505,0.1388
1444,40,1484,0.1388
1440,41,1481,0.1388
1451,44,1495,0.1388
1458,43,1501,0.1388
1458,43,1501,0.1388
1432,42,1474,0.1388
1440,45,1485,0.1388
1452,43,1495,0.1388
1448,42,1490,0.1388
1430,40,1470,0.1388
1437,40,1477,0.1388
1445,41,1486,0.1388
1461,40,1501,0.1388
1464,43,1507,0.1388
1464,45,1509,0.1388
1445,45,1490,0.1388
1445,45,1490,0.1388
1458,45,1503,0.1388
1455,47,1502,0.1388
1446,47,1493,0.1388
1447,46,1493,0.1388
1456,44,1500,0.1388
1452,45,1497,0.1388
1454,47,1501,0.1388
1455,46,1501,0.1388
1444,45,1489,0.1388
1444,45,1489,0.1388
1443,47,1490,0.1388
1445,47,1492,0.1388
1428,48,1476,0.1388
1445,50,1495,0.1388
1427,50,1477,0.1388
1427,55,1482,0.1388
1439,56,1495,0.1388
1447,57,1504,0.1388
1444,54,1498,0.1388
1451,57,1508,0.1388
1440,56,1496,0.1388
1445,56,1501,0.1388
1438,56,1494,0.1388
1441,58,1499,0.1388
1434,58,1492,0.1388
1437,57,1494,0.1388
1436,58,1494,0.1388
1438,59,1497,0.1388
1433,63,1496,0.1388
1448,61,1509,0.1388
1442,65,1507,0.1388
1434,68,1502,0.1388
1425,68,1493,0.1388
1426,70,1496,0.1388
1423,71,1494,0.1388
1425,70,1495,0.1388
1434,71,1505,0.1388
1434,73,1507,0.1388
1432,75,1507,0.1388
1428,75,1503,0.1388
1432,75,1507,0.1388
1424,77,1501,0.1388
1429,77,1506,0.1388
1429,77,1506,0.1388
1423,81,1504,0.1388
1422,83,1505,0.1388
1414,87,1501,0.1388
1411,83,1494,0.1388
1411,82,1493,0.1388
1413,81,1494,0.1388
1405,78,1483,0.1388
1414,78,1492,0.1388
1417,76,1493,0.1388
1425,76,1501,0.1388
1418,76,1494,0.1388
1413,72,1485,0.1388
1405,71,1476,0.1388
1401,73,1474,0.1388
1412,73,1485,0.1388
1427,75,1502,0.1388
1425,75,1500,0.1388
1423,71,1494,0.1388
1443,71,1514,0.1388
1440,74,1514,0.1388
1426,77,1503,0.1388
1412,79,1491,0.1388
1415,78,1493,0.1388
1412,78,1490,0.1388
1403,82,1485,0.1388
1396,81,1477,0.1388
1412,81,1493,0.1388
1408,84,1492,0.1388
1425,83,1508,0.1388
1424,83,1507,0.1388
1420,79,1499,0.1388
1429,80,1509,0.1388
1418,81,1499,0.1388
1414,77,1491,0.1388
1409,77,1486,0.1388
1412,77,1489,0.1388
1408,80,1488,0.1388
1413,79,1492,0.1388
1409,83,1492,0.1388
1407,85,1492,0.1388
1407,85,1492,0.1388
1394,84,1478,0.1388
1412,83,1495,0.1388
1403,83,1486,0.1388
1400,84,1484,0.1388
1409,85,1494,0.1388
1422,88,1510,0.1388
1425,87,1512,0.1388
1416,90,1506,0.1388
1408,90,1498,0.1388
1406,92,1498,0.1388
1406,97,1503,0.1388
1399,97,1496,0.1388
1396,98,1494,0.1388
1397,98,1495,0.1388
1403,100,1503,0.1388
1408,103,1511,0.1388
1398,103,1501,0.1388
1386,103,1489,0.1388
1381,102,1483,0.1388
1391,102,1493,0.1388
1391,103,1494,0.1388
1396,104,1500,0.1388
1385,101,1486,0.1388
1396,101,1497,0.1388
1377,105,1482,0.1388
1369,108,1477,0.1388
1359,105,1464,0.1388
1359,106,1465,0.1388
1364,104,1468,0.1388
1359,102,1461,0.1388
1364,102,1466,0.1388
1374,100,1474,0.1388
1386,104,1490,0.1388
1372,111,1483,0.1388
1371,112,1483,0.1388
1382,110,1492,0.1388
1380,112,1492,0.1388
1376,114,1490,0.1388
1364,114,1478,0.1388
1360,115,1475,0.1388
1354,114,1468,0.1388
1361,116,1477,0.1388
1355,114,1469,0.1388
1362,114,1476,0.1388
1363,114,1477,0.1388
1364,114,1478,0.1388
1366,113,1479,0.1388
1366,115,1481,0.1388
1362,115,1477,0.1388
1364,117,1481,0.1388
1366,117,1483,0.1388
1369,118,1487,0.1388
1372,117,1489,0.1388
1377,120,1497,0.1388
1388,120,1508,0.1388
1392,113,1505,0.1388
1377,114,1491,0.1388
1391,115,1506,0.1388
1386,115,1501,0.1388
1377,117,1494,0.1388
1369,121,1490,0.1388
1378,122,1500,0.1388
1373,125,1498,0.1388
1375,127,1502,0.1388
1374,132,1506,0.1388
1367,134,1501,0.1388
1344,135,1479,0.1388
1350,135,1485,0.1388
1354,133,1487,0.1388
1357,134,1491,0.1388
1351,135,1486,0.1388
1349,136,1485,0.1388
1358,138,1496,0.1388
1348,135,1483,0.1388
1351,136,1487,0.1388
1336,143,1479,0.1388
1347,144,1491,0.1388
1344,144,1488,0.1388
1342,138,1480,0.1388
1346,142,1488,0.1388
1349,145,1494,0.1388
1349,145,1494,0.1388
1351,142,1493,0.1388
1351,149,1500,0.1388
1341,145,1486,0.1388
1332,152,1484,0.1388
1331,155,1486,0.1388
1326,153,1479,0.1388
1334,155,1489,0.1388
1351,153,1504,0.1388
1356,151,1507,0.1388
1343,146,1489,0.1388
1343,145,1488,0.1388
1344,141,1485,0.1388
1350,142,1492,0.1388
1359,145,1504,0.1388
1367,145,1512,0.1388
1374,145,1519,0.1388
1361,143,1504,0.1388
1356,143,1499,0.1388
1353,142,1495,0.1388
1347,138,1485,0.1388
1363,143,1506,0.1388
1371,144,1515,0.1388
1362,139,1501,0.1388
1358,139,1497,0.1388
1364,138,1502,0.1388
1363,141,1504,0.1388
1365,139,1504,0.1388
1369,141,1510,0.1388
1368,146,1514,0.1388
1367,149,1516,0.1388
1361,146,1507,0.1388
1352,140,1492,0.1388
1354,141,1495,0.1388
1345,138,1483,0.1388
1342,146,1488,0.1388
1338,148,1486,0.1388
1349,147,1496,0.1388
1337,152,1489,0.1388
1345,155,1500,0.1388
1352,154,1506,0.1388
1353,156,1509,0.1388
1357,159,1516,0.1388
1355,160,1515,0.1388
1348,156,1504,0.1388
1339,159,1498,0.1388
1356,161,1517,0.1388
1352,162,1514,0.1388
1341,163,1504,0.1388
1334,163,1497,0.1388
1337,162,1499,0.1388
1330,161,1491,0.1388
1318,164,1482,0.1388
1332,164,1496,0.1388
1335,161,1496,0.1388
1339,163,1502,0.1388
1347,165,1512,0.1388
1343,166,1509,0.1388
1336,170,1506,0.1388
1339,172,1511,0.1388
1330,177,1507,0.1388
1315,176,1491,0.1388
1323,177,1500,0.1388
1324,180,1504,0.1388
1316,176,1492,0.1388
1321,184,1505,0.1388
1324,184,1508,0.1388
1322,185,1507,0.1388
1312,182,1494,0.1388
1308,183,1491,0.1388
1312,187,1499,0.1388
1310,187,1497,0.1388
1305,190,1495,0.1388
1293,193,1486,0.1388
1299,192,1491,0.1388
1295,200,1495,0.1388
1293,206,1499,0.1388
1304,209,1513,0.1388
1307,207,1514,0.1388
1294,209,1503,0.1388
1291,204,1495,0.1388
1280,209,1489,0.1388
1280,205,1485,0.1388
1285,205,1490,0.1388
1277,209,1486,0.1388
1279,208,1487,0.1388
1287,209,1496,0.1388
1302,208,1510,0.1388
1295,210,1505,0.1388
1291,211,1502,0.1388
1300,213,1513,0.1388
1297,212,1509,0.1388
1310,210,1520,0.1388
1302,212,1514,0.1388
1289,208,1497,0.1388
1286,215,1501,0.1388
1268,215,1483,0.1388
1282,214,1496,0.1388
1272,216,1488,0.1388
1277,222,1499,0.1388
1263,228,1491,0.1388
1263,223,1486,0.1388
1276,220,1496,0.1388
1281,227,1508,0.1388
1287,225,1512,0.1388
1273,225,1498,0.1388
1268,230,1498,0.1388
1276,230,1506,0.1388
1271,232,1503,0.1388
1274,228,1502,0.1388
1267,227,1494,0.1388
1270,231,1501,0.1388
1272,231,1503,0.1388
1261,231,1492,0.1388
1259,228,1487,0.1388
1253,229,1482,0.1388
1258,230,1488,0.1388
1242,233,1475,0.1388
1244,240,1484,0.1388
1249,242,1491,0.1388
1250,242,1492,0.1388
1249,238,1487,0.1388
1229,245,1474,0.1388
1239,245,1484,0.1388
1251,239,1490,0.1388
1254,242,1496,0.1388
1262,242,1504,0.1388
1273,240,1513,0.1388
1273,237,1510,0.1388
1259,240,1499,0.1388
1270,238,1508,0.1388
1278,238,1516,0.1388
1272,238,1510,0.1388
1266,239,1505,0.1388
1255,241,1496,0.1388
1258,245,1503,0.1388
1260,238,1498,0.1388
1262,240,1502,0.1388
1266,237,1503,0.1388
1240,235,1475,0.1388
1249,246,1495,0.1388
1246,247,1493,0.1388
1252,242,1494,0.1388
1249,240,1489,0.1388
1262,241,1503,0.1388
1266,237,1503,0.1388
1260,234,1494,0.1388
1258,237,1495,0.1388
1267,244,1511,0.1388
1248,244,1492,0.1388
1254,246,1500,0.1388
1247,250,1497,0.1388
1244,253,1497,0.1388
1240,249,1489,0.1388
1242,251,1493,0.1388
1235,252,1487,0.1388
1238,258,1496,0.1388
1236,257,1493,0.1388
1251,259,1510,0.1388
1249,261,1510,0.1388
1243,266,1509,0.1388
1225,263,1488,0.1388
1233,266,1499,0.1388
1232,267,1499,0.1388
1227,265,1492,0.1388
1234,269,1503,0.1388
1234,270,1504,0.1388
1240,268,1508,0.1388
1248,266,1514,0.1388
1232,267,1499,0.1388
1229,257,1486,0.1388
1227,261,1488,0.1388
1226,271,1497,0.1388
1231,280,1511,0.1388
1234,290,1524,0.1388
1219,282,1501,0.1388
1217,283,1500,0.1388
1203,285,1488,0.1388
1219,284,1503,0.1388
1223,285,1508,0.1388
1227,281,1508,0.1388
1230,284,1514,0.1388
1224,283,1507,0.1388
1219,285,1504,0.1388
1204,283,1487,0.1388
1212,282,1494,0.1388
1217,278,1495,0.1388
1207,285,1492,0.1388
1220,281,1501,0.1388
1213,285,1498,0.1388
1220,285,1505,0.1388
1212,285,1497,0.1388
1204,288,1492,0.1388
1206,289,1495,0.1388
1212,289,1501,0.1388
1213,280,1493,0.1388
1198,282,1480,0.1388
1196,284,1480,0.1388
1197,286,1483,0.1388
1203,294,1497,0.1388
1206,298,1504,0.1388
1219,295,1514,0.1388
1213,294,1507,0.1388
1219,293,1512,0.1388
1210,293,1503,0.1388
1209,291,1500,0.1388
1199,294,1493,0.1388
1201,300,1501,0.1388
1189,298,1487,0.1388
1188,292,1480,0.1388
1183,293,1476,0.1388
1184,296,1480,0.1388
1191,300,1491,0.1388
1192,302,1494,0.1388
1192,308,1500,0.1388
1197,302,1499,0.1388
1192,304,1496,0.1388
1192,310,1502,0.1388
1193,307,1500,0.1388
1186,309,1495,0.1388
1172,309,1481,0.1388
1169,319,1488,0.1388
1172,319,1491,0.1388
1185,319,1504,0.1388
1183,320,1503,0.1388
1182,314,1496,0.1388
1172,326,1498,0.1388
1165,323,1488,0.1388
1160,332,1492,0.1388
1161,336,1497,0.1388
1143,339,1482,0.1388
1136,343,1479,0.1388
1143,346,1489,0.1388
1135,340,1475,0.1388
1130,344,1474,0.1388
1146,345,1491,0.1388
1145,344,1489,0.1388
1157,339,1496,0.1388
1158,347,1505,0.1388
1143,351,1494,0.1388
1144,351,1495,0.1388
1146,355,1501,0.1388
1149,357,1506,0.1388
1144,359,1503,0.1388
1137,364,1501,0.1388
1141,366,1507,0.1388
1135,366,1501,0.1388
1135,368,1503,0.1388
1125,367,1492,0.1388
1130,370,1500,0.1388
1123,375,1498,0.1388
1118,377,1495,0.1388
1110,376,1486,0.1388
1122,373,1495,0.1388
1129,376,1505,0.1388
1134,375,1509,0.1388
1120,374,1494,0.1388
1106,376,1482,0.1388
1125,370,1495,0.1388
1118,376,1494,0.1388
1107,371,1478,0.1388
1105,378,1483,0.1388
1106,384,1490,0.1388
1100,386,1486,0.1388
1097,388,1485,0.1388
1098,389,1487,0.1388
1107,399,1506,0.1388
1106,398,1504,0.1388
1108,394,1502,0.1388
1110,394,1504,0.1388
1101,402,1503,0.1388
1081,400,1481,0.1388
1081,401,1482,0.1388
1085,399,1484,0.1388
1094,402,1496,0.1388
1099,401,1500,0.1388
1106,401,1507,0.1388
1098,401,1499,0.1388
1105,404,1509,0.1388
1093,407,1500,0.1388
1083,411,1494,0.1388
1073,416,1489,0.1388
1073,415,1488,0.1388
1072,413,1485,0.1388
1076,419,1495,0.1388
1084,417,1501,0.1388
1090,417,1507,0.1388
1086,429,1515,0.1388
1066,427,1493,0.1388
1071,423,1494,0.1388
1073,424,1497,0.1388
1064,423,1487,0.1388
1063,432,1495,0.1388
1069,436,1505,0.1388
1069,434,1503,0.1388
1065,436,1501,0.1388
1062,444,1506,0.1388
1061,447,1508,0.1388
1059,445,1504,0.1388
1051,441,1492,0.1388
1056,441,1497,0.1388
1057,439,1496,0.1388
1051,441,1492,0.1388
1047,447,1494,0.1388
1055,448,1503,0.1388
1063,446,1509,0.1388
1061,449,1510,0.1388
1049,451,1500,0.1388
1043,455,1498,0.1388
1043,446,1489,0.1388
1050,441,1491,0.1388
1059,441,1500,0.1388
1063,445,1508,0.1388
1062,441,1503,0.1388
1071,446,1517,0.1388
1059,434,1493,0.1388
1051,440,1491,0.1388
1059,446,1505,0.1388
1063,445,1508,0.1388
1062,440,1502,0.1388
1065,438,1503,0.1388
1059,448,1507,0.1388
1059,448,1507,0.1388
1065,451,1516,0.1388
1062,450,1512,0.1388
1065,452,1517,0.1388
1059,451,1510,0.1388
1069,444,1513,0.1388
1054,445,1499,0.1388
1065,444,1509,0.1388
1063,443,1506,0.1388
1045,441,1486,0.1388
1048,449,1497,0.1388
1051,449,1500,0.1388
1042,459,1501,0.1388
1041,464,1505,0.1388
1044,462,1506,0.1388
1047,462,1509,0.1388
1045,459,1504,0.1388
1033,459,1492,0.1388
1038,457,1495,0.1388
1044,447,1491,0.1388
1046,447,1493,0.1388
1031,445,1476,0.1388
1037,451,1488,0.1388
1031,457,1488,0.1388
1042,457,1499,0.1388
1046,467,1513,0.1388
1036,472,1508,0.1388
1023,476,1499,0.1388
1025,474,1499,0.1388
1034,475,1509,0.1388
1030,474,1504,0.1388
1030,480,1510,0.1388
1026,480,1506,0.1388
1026,476,1502,0.1388
1024,484,1508,0.1388
1010,489,1499,0.1388
1018,491,1509,0.1388
1026,491,1517,0.1388
1012,489,1501,0.1388
1001,491,1492,0.1388
1013,498,1511,0.1388
1015,499,1514,0.1388
1021,500,1521,0.1388
1018,492,1510,0.1388
1019,486,1505,0.1388
1020,489,1509,0.1388
1013,487,1500,0.1388
1008,490,1498,0.1388
998,497,1495,0.1388
990,504,1494,0.1388
982,501,1483,0.1388
987,500,1487,0.1388
976,511,1487,0.1388
988,515,1503,0.1388
988,513,1501,0.1388
993,511,1504,0.1388
1001,511,1512,0.1388
1004,518,1522,0.1388
1004,517,1521,0.1388
994,523,1517,0.1388
983,524,1507,0.1388
967,527,1494,0.1388
980,526,1506,0.1388
985,524,1509,0.1388
982,534,1516,0.1388
982,531,1513,0.1388
975,528,1503,0.1388
966,532,1498,0.1388
965,534,1499,0.1388
969,539,1508,0.1388
972,535,1507,0.1388
983,536,1519,0.1388
988,525,1513,0.1388
973,528,1501,0.1388
967,525,1492,0.1388
973,526,1499,0.1388
978,532,1510,0.1388
970,530,1500,0.1388
960,538,1498,0.1388
962,538,1500,0.1388
963,536,1499,0.1388
952,537,1489,0.1388
949,537,1486,0.1388
953,537,1490,0.1388
960,542,1502,0.1388
956,549,1505,0.1388
966,552,1518,0.1388
963,551,1514,0.1388
952,556,1508,0.1388
956,554,1510,0.1388
956,554,1510,0.1388
948,552,1500,0.1388
946,556,1502,0.1388
954,549,1503,0.1388
954,551,1505,0.1388
951,554,1505,0.1388
956,558,1514,0.1388
947,561,1508,0.1388
949,561,1510,0.1388
942,552,1494,0.1388
938,559,1497,0.1388
945,558,1503,0.1388
930,550,1480,0.1388
938,556,1494,0.1388
937,558,1495,0.1388
948,560,1508,0.1388
951,568,1519,0.1388
947,558,1505,0.1388
942,563,1505,0.1388
945,571,1516,0.1388
948,565,1513,0.1388
941,570,1511,0.1388
940,567,1507,0.1388
933,565,1498,0.1388
930,565,1495,0.1388
927,562,1489,0.1388
927,565,1492,0.1388
923,566,1489,0.1388
921,561,1482,0.1388
916,566,1482,0.1388
908,571,1479,0.1388
917,570,1487,0.1388
928,577,1505,0.1388
925,578,1503,0.1388
925,589,1514,0.1388
933,588,1521,0.1388
944,593,1537,0.1388
935,586,1521,0.1388
931,589,1520,0.1388
926,582,1508,0.1388
923,584,1507,0.1388
913,582,1495,0.1388
916,594,1510,0.1388
914,591,1505,0.1388
912,592,1504,0.1388
907,597,1504,0.1388
900,590,1490,0.1388
895,590,1485,0.1388
893,598,1491,0.1388
894,592,1486,0.1388
904,589,1493,0.1388
897,601,1498,0.1388
891,601,1492,0.1388
892,604,1496,0.1388
890,613,1503,0.1388
879,620,1499,0.1388
888,622,1510,0.1388
893,625,1518,0.1388
881,619,1500,0.1388
876,616,1492,0.1388
872,609,1481,0.1388
879,618,1497,0.1388
878,619,1497,0.1388
866,622,1488,0.1388
860,626,1486,0.1388
868,638,1506,0.1388
862,642,1504,0.1388
858,639,1497,0.1388
855,634,1489,0.1388
862,634,1496,0.1388
860,641,1501,0.1388
859,645,1504,0.1388
855,649,1504,0.1388
861,648,1509,0.1388
857,634,1491,0.1388
864,642,1506,0.1388
867,635,1502,0.1388
871,638,1509,0.1388
868,630,1498,0.1388
864,634,1498,0.1388
872,634,1506,0.1388
870,638,1508,0.1388
870,642,1512,0.1388
870,639,1509,0.1388
869,646,1515,0.1388
858,645,1503,0.1388
866,654,1520,0.1388
856,645,1501,0.1388
856,647,1503,0.1388
849,646,1495,0.1388
848,641,1489,0.1388
845,655,1500,0.1388
854,667,1521,0.1388
843,659,1502,0.1388
834,653,1487,0.1388
838,659,1497,0.1388
837,655,1492,0.1388
840,664,1504,0.1388
843,658,1501,0.1388
838,662,1500,0.1388
831,659,1490,0.1388
833,666,1499,0.1388
828,659,1487,0.1388
832,657,1489,0.1388
833,664,1497,0.1388
828,661,1489,0.1388
832,671,1503,0.1388
833,674,1507,0.1388
831,679,1510,0.1388
829,673,1502,0.1388
827,682,1509,0.1388
834,676,1510,0.1388
846,678,1524,0.1388
837,682,1519,0.1388
827,678,1505,0.1388
826,683,1509,0.1388
817,674,1491,0.1388
815,686,1501,0.1388
811,685,1496,0.1388
821,696,1517,0.1388
822,698,1520,0.1388
828,697,1525,0.1388
817,699,1516,0.1388
817,701,1518,0.1388
813,705,1518,0.1388
816,707,1523,0.1388
816,698,1514,0.1388
813,701,1514,0.1388
809,699,1508,0.1388
807,697,1504,0.1388
801,702,1503,0.1388
787,709,1496,0.1388
787,711,1498,0.1388
789,719,1508,0.1388
801,722,1523,0.1388
797,718,1515,0.1388
791,709,1500,0.1388
782,714,1496,0.1388
783,720,1503,0.1388
785,714,1499,0.1388
782,719,1501,0.1388
786,723,1509,0.1388
785,721,1506,0.1388
777,720,1497,0.1388
779,711,1490,0.1388
785,707,1492,0.1388
785,716,1501,0.1388
784,712,1496,0.1388
794,715,1509,0.1388
799,705,1504,0.1388
786,705,1491,0.1388
790,711,1501,0.1388
788,719,1507,0.1388
779,725,1504,0.1388
774,731,1505,0.1388
781,730,1511,0.1388
783,737,1520,0.1388
780,728,1508,0.1388
772,727,1499,0.1388
780,737,1517,0.1388
773,740,1513,0.1388
774,748,1522,0.1388
775,746,1521,0.1388
773,745,1518,0.1388
763,743,1506,0.1388
768,740,1508,0.1388
770,745,1515,0.1388
765,750,1515,0.1388
771,744,1515,0.1388
767,738,1505,0.1388
763,737,1500,0.1388
767,728,1495,0.1388
759,727,1486,0.1388
770,733,1503,0.1388
774,740,1514,0.1388
773,730,1503,0.1388
772,726,1498,0.1388
777,731,1508,0.1388
791,735,1526,0.1388
787,733,1520,0.1388
777,738,1515,0.1388
784,733,1517,0.1388
775,730,1505,0.1388
784,727,1511,0.1388
781,733,1514,0.1388
771,736,1507,0.1388
764,737,1501,0.1388
769,738,1507,0.1388
767,741,1508,0.1388
766,747,1513,0.1388
766,741,1507,0.1388
767,745,1512,0.1388
759,754,1513,0.1388
749,751,1500,0.1388
751,743,1494,0.1388
764,742,1506,0.1388
763,751,1514,0.1388
764,754,1518,0.1388
766,753,1519,0.1388
768,759,1527,0.1388
766,757,1523,0.1388
762,750,1512,0.1388
766,735,1501,0.1388
769,739,1508,0.1388
769,745,1514,0.1388
761,747,1508,0.1388
749,748,1497,0.1388
751,755,1506,0.1388
