1362,29,1391,0.1388
752,766,1518,0.1388
739,773,1512,0.1388
735,772,1507,0.1388
740,775,1515,0.1388
739,777,1516,0.1388
734,775,1509,0.1388
741,775,1516,0.1388
732,770,1502,0.1388
734,769,1503,0.1388
737,768,1505,0.1388
730,775,1505,0.1388
731,775,1506,0.1388
720,764,1484,0.1388
724,752,1476,0.1388
727,763,1490,0.1388
723,775,1498,0.1388
711,779,1490,0.1388
714,784,1498,0.1388
706,786,1492,0.1388
710,792,1502,0.1388
711,797,1508,0.1388
702,790,1492,0.1388
694,780,1474,0.1388
693,799,1492,0.1388
691,808,1499,0.1388
690,813,1503,0.1388
688,812,1500,0.1388
677,820,1497,0.1388
676,819,1495,0.1388
673,826,1499,0.1388
666,827,1493,0.1388
668,827,1495,0.1388
680,823,1503,0.1388
676,819,1495,0.1388
675,842,1517,0.1388
673,837,1510,0.1388
673,851,1524,0.1388
670,850,1520,0.1388
667,848,1515,0.1388
661,840,1501,0.1388
662,847,1509,0.1388
656,853,1509,0.1388
652,854,1506,0.1388
654,858,1512,0.1388
644,858,1502,0.1388
642,850,1492,0.1388
648,861,1509,0.1388
647,867,1514,0.1388
649,870,1519,0.1388
645,882,1527,0.1388
644,867,1511,0.1388
648,855,1503,0.1388
650,858,1508,0.1388
647,858,1505,0.1388
643,848,1491,0.1388
644,849,1493,0.1388
656,852,1508,0.1388
647,856,1503,0.1388
650,854,1504,0.1388
648,856,1504,0.1388
653,852,1505,0.1388
650,855,1505,0.1388
645,859,1504,0.1388
643,858,1501,0.1388
635,864,1499,0.1388
643,870,1513,0.1388
646,867,1513,0.1388
647,863,1510,0.1388
638,857,1495,0.1388
641,867,1508,0.1388
638,861,1499,0.1388
647,875,1522,0.1388
645,875,1520,0.1388
641,875,1516,0.1388
641,872,1513,0.1388
640,875,1515,0.1388
634,882,1516,0.1388
633,882,1515,0.1388
628,884,1512,0.1388
629,891,1520,0.1388
625,877,1502,0.1388
630,878,1508,0.1388
630,876,1506,0.1388
628,884,1512,0.1388
626,883,1509,0.1388
630,897,1527,0.1388
626,888,1514,0.1388
620,874,1494,0.1388
618,871,1489,0.1388
618,881,1499,0.1388
621,879,1500,0.1388
623,883,1506,0.1388
622,874,1496,0.1388
618,880,1498,0.1388
608,887,1495,0.1388
609,883,1492,0.1388
609,886,1495,0.1388
614,881,1495,0.1388
616,893,1509,0.1388
623,889,1512,0.1388
617,885,1502,0.1388
618,890,1508,0.1388
617,903,1520,0.1388
612,907,1519,0.1388
611,914,1525,0.1388
600,915,1515,0.1388
599,908,1507,0.1388
597,923,1520,0.1388
590,930,1520,0.1388
585,926,1511,0.1388
587,915,1502,0.1388
587,911,1498,0.1388
590,910,1500,0.1388
595,919,1514,0.1388
603,925,1528,0.1388
606,921,1527,0.1388
598,901,1499,0.1388
589,905,1494,0.1388
583,907,1490,0.1388
585,902,1487,0.1388
586,904,1490,0.1388
593,907,1500,0.1388
599,903,1502,0.1388
602,908,1510,0.1388
597,915,1512,0.1388
603,915,1518,0.1388
598,908,1506,0.1388
606,892,1498,0.1388
603,902,1505,0.1388
603,899,1502,0.1388
601,898,1499,0.1388
593,910,1503,0.1388
587,919,1506,0.1388
583,927,1510,0.1388
590,916,1506,0.1388
599,912,1511,0.1388
595,916,1511,0.1388
594,923,1517,0.1388
595,919,1514,0.1388
588,931,1519,0.1388
592,935,1527,0.1388
587,933,1520,0.1388
579,933,1512,0.1388
582,934,1516,0.1388
576,928,1504,0.1388
568,928,1496,0.1388
567,942,1509,0.1388
563,933,1496,0.1388
570,944,1514,0.1388
565,934,1499,0.1388
572,946,1518,0.1388
575,941,1516,0.1388
578,944,1522,0.1388
577,943,1520,0.1388
562,940,1502,0.1388
566,945,1511,0.1388
569,943,1512,0.1388
576,953,1529,0.1388
573,951,1524,0.1388
567,942,1509,0.1388
568,935,1503,0.1388
558,932,1490,0.1388
557,936,1493,0.1388
553,945,1498,0.1388
561,945,1506,0.1388
568,938,1506,0.1388
566,931,1497,0.1388
565,925,1490,0.1388
564,932,1496,0.1388
553,936,1489,0.1388
555,943,1498,0.1388
563,937,1500,0.1388
555,945,1500,0.1388
559,940,1499,0.1388
565,937,1502,0.1388
558,952,1510,0.1388
555,953,1508,0.1388
568,951,1519,0.1388
561,946,1507,0.1388
554,951,1505,0.1388
557,950,1507,0.1388
548,942,1490,0.1388
551,950,1501,0.1388
550,967,1517,0.1388
552,957,1509,0.1388
559,958,1517,0.1388
566,954,1520,0.1388
557,954,1511,0.1388
559,952,1511,0.1388
556,946,1502,0.1388
545,957,1502,0.1388
551,962,1513,0.1388
550,960,1510,0.1388
548,959,1507,0.1388
555,953,1508,0.1388
548,951,1499,0.1388
547,955,1502,0.1388
543,949,1492,0.1388
534,947,1481,0.1388
544,944,1488,0.1388
544,937,1481,0.1388
548,952,1500,0.1388
555,937,1492,0.1388
551,958,1509,0.1388
550,966,1516,0.1388
555,949,1504,0.1388
558,941,1499,0.1388
559,958,1517,0.1388
556,956,1512,0.1388
561,953,1514,0.1388
559,953,1512,0.1388
563,938,1501,0.1388
556,950,1506,0.1388
552,954,1506,0.1388
554,956,1510,0.1388
556,952,1508,0.1388
551,954,1505,0.1388
549,961,1510,0.1388
543,960,1503,0.1388
542,959,1501,0.1388
541,974,1515,0.1388
548,956,1504,0.1388
550,958,1508,0.1388
554,964,1518,0.1388
560,957,1517,0.1388
552,957,1509,0.1388
549,960,1509,0.1388
551,974,1525,0.1388
549,972,1521,0.1388
551,974,1525,0.1388
549,974,1523,0.1388
535,982,1517,0.1388
542,989,1531,0.1388
542,983,1525,0.1388
544,984,1528,0.1388
536,982,1518,0.1388
540,975,1515,0.1388
531,980,1511,0.1388
526,986,1512,0.1388
523,990,1513,0.1388
526,996,1522,0.1388
519,1006,1525,0.1388
520,1021,1541,0.1388
514,1009,1523,0.1388
513,1010,1523,0.1388
508,1013,1521,0.1388
513,1007,1520,0.1388
509,1005,1514,0.1388
509,1008,1517,0.1388
507,999,1506,0.1388
497,1005,1502,0.1388
485,1011,1496,0.1388
485,1015,1500,0.1388
486,1029,1515,0.1388
490,1020,1510,0.1388
489,1026,1515,0.1388
483,1026,1509,0.1388
479,1017,1496,0.1388
491,1018,1509,0.1388
495,1012,1507,0.1388
492,1019,1511,0.1388
499,1025,1524,0.1388
497,1025,1522,0.1388
489,1023,1512,0.1388
490,1023,1513,0.1388
488,1026,1514,0.1388
485,1027,1512,0.1388
483,1023,1506,0.1388
478,1023,1501,0.1388
481,1028,1509,0.1388
476,1025,1501,0.1388
474,1025,1499,0.1388
468,1028,1496,0.1388
472,1036,1508,0.1388
467,1035,1502,0.1388
477,1039,1516,0.1388
480,1041,1521,0.1388
474,1048,1522,0.1388
476,1045,1521,0.1388
474,1037,1511,0.1388
474,1033,1507,0.1388
471,1030,1501,0.1388
466,1033,1499,0.1388
458,1037,1495,0.1388
463,1045,1508,0.1388
469,1057,1526,0.1388
468,1043,1511,0.1388
465,1050,1515,0.1388
452,1066,1518,0.1388
455,1062,1517,0.1388
455,1069,1524,0.1388
451,1071,1522,0.1388
444,1070,1514,0.1388
450,1077,1527,0.1388
456,1081,1537,0.1388
453,1078,1531,0.1388
442,1083,1525,0.1388
440,1075,1515,0.1388
440,1082,1522,0.1388
436,1088,1524,0.1388
434,1077,1511,0.1388
435,1075,1510,0.1388
440,1080,1520,0.1388
437,1075,1512,0.1388
427,1077,1504,0.1388
427,1079,1506,0.1388
425,1083,1508,0.1388
427,1089,1516,0.1388
423,1093,1516,0.1388
413,1102,1515,0.1388
411,1090,1501,0.1388
413,1101,1514,0.1388
416,1098,1514,0.1388
415,1098,1513,0.1388
407,1103,1510,0.1388
407,1108,1515,0.1388
404,1096,1500,0.1388
408,1096,1504,0.1388
412,1095,1507,0.1388
414,1094,1508,0.1388
421,1097,1518,0.1388
418,1096,1514,0.1388
411,1089,1500,0.1388
413,1087,1500,0.1388
416,1091,1507,0.1388
423,1088,1511,0.1388
431,1088,1519,0.1388
432,1086,1518,0.1388
424,1090,1514,0.1388
429,1101,1530,0.1388
428,1096,1524,0.1388
433,1098,1531,0.1388
428,1088,1516,0.1388
432,1085,1517,0.1388
431,1079,1510,0.1388
432,1069,1501,0.1388
432,1079,1511,0.1388
428,1074,1502,0.1388
421,1067,1488,0.1388
413,1080,1493,0.1388
409,1094,1503,0.1388
418,1090,1508,0.1388
423,1078,1501,0.1388
417,1093,1510,0.1388
418,1091,1509,0.1388
412,1102,1514,0.1388
411,1104,1515,0.1388
409,1099,1508,0.1388
411,1094,1505,0.1388
409,1097,1506,0.1388
404,1100,1504,0.1388
404,1103,1507,0.1388
393,1109,1502,0.1388
386,1105,1491,0.1388
390,1103,1493,0.1388
389,1114,1503,0.1388
394,1119,1513,0.1388
398,1124,1522,0.1388
396,1113,1509,0.1388
399,1116,1515,0.1388
390,1114,1504,0.1388
380,1118,1498,0.1388
378,1128,1506,0.1388
376,1121,1497,0.1388
375,1107,1482,0.1388
375,1118,1493,0.1388
374,1123,1497,0.1388
365,1127,1492,0.1388
369,1128,1497,0.1388
367,1134,1501,0.1388
367,1132,1499,0.1388
364,1138,1502,0.1388
366,1133,1499,0.1388
362,1137,1499,0.1388
366,1142,1508,0.1388
366,1130,1496,0.1388
364,1143,1507,0.1388
369,1142,1511,0.1388
360,1151,1511,0.1388
362,1161,1523,0.1388
359,1157,1516,0.1388
355,1167,1522,0.1388
354,1167,1521,0.1388
350,1161,1511,0.1388
348,1159,1507,0.1388
339,1157,1496,0.1388
341,1163,1504,0.1388
339,1169,1508,0.1388
331,1176,1507,0.1388
332,1178,1510,0.1388
328,1172,1500,0.1388
333,1168,1501,0.1388
337,1160,1497,0.1388
342,1174,1516,0.1388
338,1157,1495,0.1388
332,1161,1493,0.1388
332,1168,1500,0.1388
335,1179,1514,0.1388
336,1178,1514,0.1388
340,1180,1520,0.1388
347,1174,1521,0.1388
341,1187,1528,0.1388
341,1187,1528,0.1388
341,1188,1529,0.1388
342,1184,1526,0.1388
340,1190,1530,0.1388
341,1184,1525,0.1388
334,1180,1514,0.1388
331,1183,1514,0.1388
322,1188,1510,0.1388
321,1188,1509,0.1388
317,1185,1502,0.1388
310,1185,1495,0.1388
302,1170,1472,0.1388
305,1182,1487,0.1388
304,1199,1503,0.1388
303,1208,1511,0.1388
299,1211,1510,0.1388
298,1207,1505,0.1388
305,1217,1522,0.1388
302,1230,1532,0.1388
300,1225,1525,0.1388
296,1212,1508,0.1388
299,1213,1512,0.1388
295,1202,1497,0.1388
292,1205,1497,0.1388
288,1210,1498,0.1388
282,1208,1490,0.1388
281,1204,1485,0.1388
282,1214,1496,0.1388
282,1219,1501,0.1388
283,1231,1514,0.1388
289,1228,1517,0.1388
291,1228,1519,0.1388
290,1230,1520,0.1388
285,1222,1507,0.1388
283,1220,1503,0.1388
278,1228,1506,0.1388
282,1232,1514,0.1388
279,1233,1512,0.1388
273,1241,1514,0.1388
274,1234,1508,0.1388
269,1230,1499,0.1388
273,1240,1513,0.1388
265,1250,1515,0.1388
271,1242,1513,0.1388
271,1231,1502,0.1388
269,1251,1520,0.1388
273,1249,1522,0.1388
268,1248,1516,0.1388
270,1245,1515,0.1388
268,1244,1512,0.1388
274,1246,1520,0.1388
277,1246,1523,0.1388
276,1243,1519,0.1388
277,1251,1528,0.1388
275,1243,1518,0.1388
278,1240,1518,0.1388
277,1233,1510,0.1388
283,1230,1513,0.1388
282,1226,1508,0.1388
278,1232,1510,0.1388
276,1241,1517,0.1388
269,1240,1509,0.1388
269,1249,1518,0.1388
265,1261,1526,0.1388
262,1262,1524,0.1388
265,1277,1542,0.1388
266,1258,1524,0.1388
262,1248,1510,0.1388
266,1254,1520,0.1388
267,1259,1526,0.1388
263,1265,1528,0.1388
265,1263,1528,0.1388
263,1259,1522,0.1388
262,1265,1527,0.1388
260,1261,1521,0.1388
265,1262,1527,0.1388
260,1265,1525,0.1388
261,1254,1515,0.1388
260,1252,1512,0.1388
263,1250,1513,0.1388
258,1250,1508,0.1388
258,1265,1523,0.1388
260,1267,1527,0.1388
260,1260,1520,0.1388
259,1266,1525,0.1388
253,1272,1525,0.1388
250,1270,1520,0.1388
246,1266,1512,0.1388
242,1268,1510,0.1388
239,1275,1514,0.1388
233,1277,1510,0.1388
237,1276,1513,0.1388
243,1268,1511,0.1388
241,1254,1495,0.1388
241,1262,1503,0.1388
249,1263,1512,0.1388
247,1257,1504,0.1388
241,1256,1497,0.1388
247,1245,1492,0.1388
245,1244,1489,0.1388
246,1259,1505,0.1388
250,1255,1505,0.1388
247,1252,1499,0.1388
253,1239,1492,0.1388
260,1255,1515,0.1388
256,1258,1514,0.1388
254,1258,1512,0.1388
251,1262,1513,0.1388
253,1248,1501,0.1388
255,1247,1502,0.1388
255,1247,1502,0.1388
254,1260,1514,0.1388
255,1278,1533,0.1388
252,1287,1539,0.1388
250,1278,1528,0.1388
250,1268,1518,0.1388
245,1269,1514,0.1388
244,1271,1515,0.1388
243,1267,1510,0.1388
245,1269,1514,0.1388
246,1272,1518,0.1388
239,1274,1513,0.1388
238,1278,1516,0.1388
245,1269,1514,0.1388
244,1276,1520,0.1388
239,1275,1514,0.1388
239,1276,1515,0.1388
240,1262,1502,0.1388
234,1268,1502,0.1388
236,1269,1505,0.1388
240,1269,1509,0.1388
242,1271,1513,0.1388
239,1272,1511,0.1388
237,1290,1527,0.1388
233,1289,1522,0.1388
228,1285,1513,0.1388
226,1275,1501,0.1388
224,1279,1503,0.1388
221,1295,1516,0.1388
221,1296,1517,0.1388
220,1300,1520,0.1388
214,1298,1512,0.1388
210,1299,1509,0.1388
208,1292,1500,0.1388
213,1289,1502,0.1388
215,1304,1519,0.1388
209,1297,1506,0.1388
212,1290,1502,0.1388
215,1286,1501,0.1388
202,1286,1488,0.1388
201,1293,1494,0.1388
197,1308,1505,0.1388
196,1311,1507,0.1388
192,1316,1508,0.1388
188,1328,1516,0.1388
192,1311,1503,0.1388
200,1314,1514,0.1388
203,1303,1506,0.1388
203,1308,1511,0.1388
208,1312,1520,0.1388
206,1308,1514,0.1388
204,1317,1521,0.1388
204,1317,1521,0.1388
208,1311,1519,0.1388
208,1299,1507,0.1388
203,1288,1491,0.1388
206,1292,1498,0.1388
212,1298,1510,0.1388
215,1310,1525,0.1388
219,1303,1522,0.1388
219,1308,1527,0.1388
219,1302,1521,0.1388
216,1303,1519,0.1388
216,1307,1523,0.1388
212,1296,1508,0.1388
217,1293,1510,0.1388
213,1300,1513,0.1388
215,1299,1514,0.1388
213,1305,1518,0.1388
212,1288,1500,0.1388
204,1302,1506,0.1388
201,1308,1509,0.1388
202,1308,1510,0.1388
195,1312,1507,0.1388
196,1316,1512,0.1388
195,1320,1515,0.1388
199,1311,1510,0.1388
198,1315,1513,0.1388
204,1318,1522,0.1388
202,1315,1517,0.1388
200,1316,1516,0.1388
202,1312,1514,0.1388
203,1314,1517,0.1388
204,1312,1516,0.1388
205,1314,1519,0.1388
201,1319,1520,0.1388
203,1320,1523,0.1388
198,1318,1516,0.1388
201,1324,1525,0.1388
199,1315,1514,0.1388
197,1322,1519,0.1388
200,1334,1534,0.1388
202,1324,1526,0.1388
202,1303,1505,0.1388
202,1291,1493,0.1388
200,1291,1491,0.1388
201,1286,1487,0.1388
197,1302,1499,0.1388
197,1297,1494,0.1388
196,1316,1512,0.1388
198,1313,1511,0.1388
196,1312,1508,0.1388
194,1314,1508,0.1388
198,1312,1510,0.1388
204,1303,1507,0.1388
199,1310,1509,0.1388
199,1314,1513,0.1388
196,1319,1515,0.1388
199,1309,1508,0.1388
197,1307,1504,0.1388
198,1307,1505,0.1388
194,1319,1513,0.1388
195,1326,1521,0.1388
192,1324,1516,0.1388
187,1332,1519,0.1388
187,1327,1514,0.1388
188,1322,1510,0.1388
190,1336,1526,0.1388
186,1344,1530,0.1388
186,1340,1526,0.1388
184,1327,1511,0.1388
187,1333,1520,0.1388
181,1330,1511,0.1388
179,1343,1522,0.1388
175,1352,1527,0.1388
173,1350,1523,0.1388
173,1348,1521,0.1388
172,1347,1519,0.1388
176,1345,1521,0.1388
172,1344,1516,0.1388
169,1346,1515,0.1388
169,1348,1517,0.1388
165,1351,1516,0.1388
165,1348,1513,0.1388
167,1347,1514,0.1388
167,1347,1514,0.1388
162,1364,1526,0.1388
163,1370,1533,0.1388
161,1378,1539,0.1388
161,1378,1539,0.1388
164,1368,1532,0.1388
161,1365,1526,0.1388
159,1369,1528,0.1388
160,1363,1523,0.1388
159,1361,1520,0.1388
157,1358,1515,0.1388
159,1369,1528,0.1388
156,1367,1523,0.1388
152,1369,1521,0.1388
149,1352,1501,0.1388
147,1353,1500,0.1388
152,1364,1516,0.1388
147,1375,1522,0.1388
150,1368,1518,0.1388
151,1378,1529,0.1388
153,1367,1520,0.1388
152,1362,1514,0.1388
152,1376,1528,0.1388
153,1367,1520,0.1388
152,1377,1529,0.1388
151,1386,1537,0.1388
148,1383,1531,0.1388
149,1373,1522,0.1388
146,1370,1516,0.1388
147,1376,1523,0.1388
145,1369,1514,0.1388
145,1358,1503,0.1388
142,1381,1523,0.1388
141,1368,1509,0.1388
139,1378,1517,0.1388
141,1372,1513,0.1388
140,1373,1513,0.1388
137,1383,1520,0.1388
134,1381,1515,0.1388
132,1388,1520,0.1388
134,1378,1512,0.1388
137,1380,1517,0.1388
138,1368,1506,0.1388
137,1383,1520,0.1388
137,1366,1503,0.1388
136,1361,1497,0.1388
137,1366,1503,0.1388
139,1379,1518,0.1388
133,1380,1513,0.1388
128,1387,1515,0.1388
128,1398,1526,0.1388
130,1390,1520,0.1388
129,1394,1523,0.1388
128,1389,1517,0.1388
127,1384,1511,0.1388
125,1392,1517,0.1388
127,1391,1518,0.1388
127,1384,1511,0.1388
127,1400,1527,0.1388
128,1402,1530,0.1388
130,1395,1525,0.1388
128,1399,1527,0.1388
125,1394,1519,0.1388
126,1391,1517,0.1388
125,1400,1525,0.1388
122,1395,1517,0.1388
121,1391,1512,0.1388
122,1388,1510,0.1388
122,1386,1508,0.1388
123,1403,1526,0.1388
124,1400,1524,0.1388
121,1388,1509,0.1388
122,1396,1518,0.1388
122,1393,1515,0.1388
125,1405,1530,0.1388
124,1402,1526,0.1388
121,1403,1524,0.1388
119,1399,1518,0.1388
116,1391,1507,0.1388
112,1402,1514,0.1388
109,1402,1511,0.1388
105,1406,1511,0.1388
102,1424,1526,0.1388
103,1416,1519,0.1388
102,1412,1514,0.1388
99,1412,1511,0.1388
101,1415,1516,0.1388
99,1401,1500,0.1388
97,1406,1503,0.1388
97,1419,1516,0.1388
95,1428,1523,0.1388
96,1415,1511,0.1388
94,1417,1511,0.1388
93,1413,1506,0.1388
90,1409,1499,0.1388
93,1420,1513,0.1388
93,1430,1523,0.1388
93,1438,1531,0.1388
91,1421,1512,0.1388
93,1430,1523,0.1388
93,1428,1521,0.1388
94,1423,1517,0.1388
91,1426,1517,0.1388
90,1429,1519,0.1388
91,1430,1521,0.1388
91,1427,1518,0.1388
90,1430,1520,0.1388
86,1427,1513,0.1388
88,1425,1513,0.1388
86,1423,1509,0.1388
88,1428,1516,0.1388
87,1434,1521,0.1388
85,1426,1511,0.1388
82,1418,1500,0.1388
83,1426,1509,0.1388
83,1432,1515,0.1388
84,1437,1521,0.1388
86,1430,1516,0.1388
89,1431,1520,0.1388
89,1423,1512,0.1388
89,1421,1510,0.1388
89,1416,1505,0.1388
89,1416,1505,0.1388
89,1422,1511,0.1388
91,1424,1515,0.1388
89,1423,1512,0.1388
89,1442,1531,0.1388
89,1438,1527,0.1388
87,1444,1531,0.1388
84,1446,1530,0.1388
83,1420,1503,0.1388
85,1414,1499,0.1388
89,1414,1503,0.1388
90,1417,1507,0.1388
91,1419,1510,0.1388
93,1421,1514,0.1388
93,1414,1507,0.1388
91,1418,1509,0.1388
89,1423,1512,0.1388
90,1430,1520,0.1388
88,1421,1509,0.1388
89,1428,1517,0.1388
90,1416,1506,0.1388
87,1422,1509,0.1388
86,1425,1511,0.1388
87,1422,1509,0.1388
85,1424,1509,0.1388
84,1426,1510,0.1388
86,1429,1515,0.1388
88,1437,1525,0.1388
86,1431,1517,0.1388
87,1424,1511,0.1388
89,1430,1519,0.1388
87,1421,1508,0.1388
87,1423,1510,0.1388
89,1422,1511,0.1388
89,1423,1512,0.1388
86,1420,1506,0.1388
84,1418,1502,0.1388
88,1421,1509,0.1388
87,1424,1511,0.1388
92,1416,1508,0.1388
93,1428,1521,0.1388
94,1416,1510,0.1388
94,1408,1502,0.1388
94,1409,1503,0.1388
93,1425,1518,0.1388
90,1425,1515,0.1388
86,1442,1528,0.1388
86,1434,1520,0.1388
87,1424,1511,0.1388
87,1435,1522,0.1388
87,1436,1523,0.1388
88,1442,1530,0.1388
84,1437,1521,0.1388
82,1435,1517,0.1388
84,1438,1522,0.1388
83,1449,1532,0.1388
82,1442,1524,0.1388
79,1445,1524,0.1388
82,1442,1524,0.1388
77,1446,1523,0.1388
77,1439,1516,0.1388
77,1431,1508,0.1388
79,1428,1507,0.1388
80,1436,1516,0.1388
79,1433,1512,0.1388
80,1434,1514,0.1388
