1362,29,1391,0.1388
78,1448,1526,0.1388
79,1441,1520,0.1388
76,1434,1510,0.1388
74,1427,1501,0.1388
75,1445,1520,0.1388
76,1436,1512,0.1388
75,1434,1509,0.1388
78,1433,1511,0.1388
76,1430,1506,0.1388
78,1425,1503,0.1388
78,1433,1511,0.1388
79,1434,1513,0.1388
78,1438,1516,0.1388
77,1440,1517,0.1388
77,1446,1523,0.1388
77,1437,1514,0.1388
75,1440,1515,0.1388
76,1427,1503,0.1388
70,1437,1507,0.1388
68,1435,1503,0.1388
70,1437,1507,0.1388
69,1440,1509,0.1388
74,1434,1508,0.1388
74,1429,1503,0.1388
71,1450,1521,0.1388
70,1447,1517,0.1388
71,1440,1511,0.1388
70,1444,1514,0.1388
70,1431,1501,0.1388
68,1447,1515,0.1388
68,1448,1516,0.1388
70,1432,1502,0.1388
73,1435,1508,0.1388
70,1445,1515,0.1388
72,1453,1525,0.1388
69,1444,1513,0.1388
71,1440,1511,0.1388
69,1459,1528,0.1388
67,1457,1524,0.1388
68,1453,1521,0.1388
68,1456,1524,0.1388
69,1462,1531,0.1388
66,1453,1519,0.1388
67,1443,1510,0.1388
66,1441,1507,0.1388
67,1446,1513,0.1388
68,1447,1515,0.1388
69,1436,1505,0.1388
67,1439,1506,0.1388
70,1442,1512,0.1388
72,1442,1514,0.1388
69,1430,1499,0.1388
70,1431,1501,0.1388
70,1430,1500,0.1388
67,1439,1506,0.1388
68,1443,1511,0.1388
67,1459,1526,0.1388
67,1458,1525,0.1388
69,1449,1518,0.1388
69,1453,1522,0.1388
67,1454,1521,0.1388
67,1464,1531,0.1388
66,1456,1522,0.1388
66,1462,1528,0.1388
64,1465,1529,0.1388
63,1453,1516,0.1388
62,1452,1514,0.1388
61,1447,1508,0.1388
60,1454,1514,0.1388
60,1439,1499,0.1388
59,1446,1505,0.1388
56,1441,1497,0.1388
56,1451,1507,0.1388
57,1450,1507,0.1388
61,1459,1520,0.1388
62,1459,1521,0.1388
62,1461,1523,0.1388
60,1463,1523,0.1388
61,1460,1521,0.1388
64,1448,1512,0.1388
66,1445,1511,0.1388
66,1438,1504,0.1388
64,1449,1513,0.1388
65,1458,1523,0.1388
65,1475,1540,0.1388
63,1473,1536,0.1388
64,1465,1529,0.1388
66,1464,1530,0.1388
67,1448,1515,0.1388
63,1461,1524,0.1388
64,1459,1523,0.1388
64,1460,1524,0.1388
63,1462,1525,0.1388
61,1451,1512,0.1388
61,1447,1508,0.1388
60,1440,1500,0.1388
60,1448,1508,0.1388
59,1454,1513,0.1388
63,1459,1522,0.1388
61,1455,1516,0.1388
63,1452,1515,0.1388
60,1459,1519,0.1388
58,1456,1514,0.1388
58,1456,1514,0.1388
58,1457,1515,0.1388
63,1466,1529,0.1388
60,1451,1511,0.1388
60,1459,1519,0.1388
60,1446,1506,0.1388
63,1447,1510,0.1388
63,1446,1509,0.1388
62,1461,1523,0.1388
59,1454,1513,0.1388
56,1446,1502,0.1388
58,1469,1527,0.1388
59,1456,1515,0.1388
58,1458,1516,0.1388
57,1474,1531,0.1388
58,1459,1517,0.1388
58,1468,1526,0.1388
58,1456,1514,0.1388
58,1467,1525,0.1388
59,1454,1513,0.1388
58,1447,1505,0.1388
58,1428,1486,0.1388
59,1440,1499,0.1388
57,1444,1501,0.1388
57,1444,1501,0.1388
57,1457,1514,0.1388
57,1458,1515,0.1388
59,1457,1516,0.1388
59,1451,1510,0.1388
60,1455,1515,0.1388
62,1456,1518,0.1388
60,1451,1511,0.1388
60,1463,1523,0.1388
60,1455,1515,0.1388
60,1472,1532,0.1388
61,1469,1530,0.1388
57,1457,1514,0.1388
56,1459,1515,0.1388
60,1453,1513,0.1388
57,1460,1517,0.1388
55,1473,1528,0.1388
56,1474,1530,0.1388
52,1463,1515,0.1388
51,1471,1522,0.1388
50,1467,1517,0.1388
48,1461,1509,0.1388
49,1452,1501,0.1388
48,1447,1495,0.1388
48,1467,1515,0.1388
49,1460,1509,0.1388
50,1461,1511,0.1388
49,1456,1505,0.1388
47,1449,1496,0.1388
47,1446,1493,0.1388
49,1450,1499,0.1388
47,1445,1492,0.1388
47,1455,1502,0.1388
47,1454,1501,0.1388
47,1463,1510,0.1388
48,1485,1533,0.1388
45,1478,1523,0.1388
44,1481,1525,0.1388
45,1466,1511,0.1388
45,1458,1503,0.1388
43,1459,1502,0.1388
44,1451,1495,0.1388
43,1450,1493,0.1388
42,1459,1501,0.1388
41,1477,1518,0.1388
40,1474,1514,0.1388
40,1479,1519,0.1388
41,1472,1513,0.1388
40,1467,1507,0.1388
39,1462,1501,0.1388
39,1465,1504,0.1388
39,1475,1514,0.1388
41,1477,1518,0.1388
43,1468,1511,0.1388
45,1469,1514,0.1388
46,1475,1521,0.1388
45,1467,1512,0.1388
48,1468,1516,0.1388
47,1476,1523,0.1388
45,1467,1512,0.1388
45,1464,1509,0.1388
44,1466,1510,0.1388
44,1465,1509,0.1388
44,1467,1511,0.1388
44,1474,1518,0.1388
47,1463,1510,0.1388
47,1473,1520,0.1388
47,1467,1514,0.1388
47,1460,1507,0.1388
47,1473,1520,0.1388
45,1481,1526,0.1388
45,1472,1517,0.1388
47,1464,1511,0.1388
47,1460,1507,0.1388
44,1461,1505,0.1388
46,1443,1489,0.1388
46,1458,1504,0.1388
45,1467,1512,0.1388
46,1469,1515,0.1388
46,1472,1518,0.1388
43,1478,1521,0.1388
42,1478,1520,0.1388
39,1474,1513,0.1388
42,1473,1515,0.1388
46,1479,1525,0.1388
47,1470,1517,0.1388
46,1466,1512,0.1388
43,1470,1513,0.1388
44,1475,1519,0.1388
44,1476,1520,0.1388
44,1468,1512,0.1388
43,1469,1512,0.1388
43,1470,1513,0.1388
42,1469,1511,0.1388
39,1475,1514,0.1388
38,1471,1509,0.1388
36,1477,1513,0.1388
37,1478,1515,0.1388
39,1465,1504,0.1388
39,1474,1513,0.1388
39,1492,1531,0.1388
39,1492,1531,0.1388
39,1481,1520,0.1388
38,1474,1512,0.1388
37,1486,1523,0.1388
39,1481,1520,0.1388
38,1473,1511,0.1388
38,1474,1512,0.1388
39,1475,1514,0.1388
39,1473,1512,0.1388
38,1483,1521,0.1388
33,1480,1513,0.1388
35,1471,1506,0.1388
33,1472,1505,0.1388
35,1468,1503,0.1388
34,1464,1498,0.1388
32,1470,1502,0.1388
32,1460,1492,0.1388
32,1482,1514,0.1388
33,1487,1520,0.1388
33,1487,1520,0.1388
32,1494,1526,0.1388
33,1485,1518,0.1388
34,1494,1528,0.1388
34,1486,1520,0.1388
36,1478,1514,0.1388
33,1479,1512,0.1388
33,1476,1509,0.1388
33,1493,1526,0.1388
33,1487,1520,0.1388
33,1480,1513,0.1388
31,1493,1524,0.1388
32,1489,1521,0.1388
31,1494,1525,0.1388
32,1499,1531,0.1388
34,1499,1533,0.1388
33,1491,1524,0.1388
31,1483,1514,0.1388
31,1476,1507,0.1388
31,1483,1514,0.1388
32,1479,1511,0.1388
31,1486,1517,0.1388
31,1494,1525,0.1388
32,1495,1527,0.1388
31,1497,1528,0.1388
33,1488,1521,0.1388
32,1487,1519,0.1388
34,1492,1526,0.1388
35,1475,1510,0.1388
35,1476,1511,0.1388
33,1488,1521,0.1388
34,1469,1503,0.1388
33,1472,1505,0.1388
32,1478,1510,0.1388
31,1474,1505,0.1388
31,1481,1512,0.1388
32,1490,1522,0.1388
31,1491,1522,0.1388
32,1488,1520,0.1388
32,1491,1523,0.1388
33,1485,1518,0.1388
34,1478,1512,0.1388
34,1473,1507,0.1388
34,1491,1525,0.1388
36,1486,1522,0.1388
35,1473,1508,0.1388
32,1481,1513,0.1388
32,1474,1506,0.1388
31,1472,1503,0.1388
33,1488,1521,0.1388
34,1485,1519,0.1388
34,1477,1511,0.1388
34,1473,1507,0.1388
34,1482,1516,0.1388
34,1480,1514,0.1388
34,1481,1515,0.1388
34,1488,1522,0.1388
33,1485,1518,0.1388
35,1473,1508,0.1388
36,1476,1512,0.1388
36,1475,1511,0.1388
35,1473,1508,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
35,1472,1507,0.1388
33,1482,1515,0.1388
33,1479,1512,0.1388
31,1483,1514,0.1388
31,1479,1510,0.1388
31,1484,1515,0.1388
32,1487,1519,0.1388
33,1487,1520,0.1388
33,1486,1519,0.1388
31,1487,1518,0.1388
28,1493,1521,0.1388
29,1492,1521,0.1388
29,1507,1536,0.1388
29,1504,1533,0.1388
31,1484,1515,0.1388
31,1477,1508,0.1388
29,1477,1506,0.1388
29,1480,1509,0.1388
29,1478,1507,0.1388
29,1482,1511,0.1388
29,1485,1514,0.1388
29,1488,1517,0.1388
28,1485,1513,0.1388
27,1487,1514,0.1388
25,1482,1507,0.1388
26,1479,1505,0.1388
26,1476,1502,0.1388
29,1480,1509,0.1388
27,1484,1511,0.1388
24,1488,1512,0.1388
25,1491,1516,0.1388
24,1485,1509,0.1388
25,1495,1520,0.1388
24,1490,1514,0.1388
24,1497,1521,0.1388
25,1482,1507,0.1388
25,1492,1517,0.1388
25,1495,1520,0.1388
24,1499,1523,0.1388
24,1492,1516,0.1388
25,1497,1522,0.1388
25,1505,1530,0.1388
25,1505,1530,0.1388
25,1495,1520,0.1388
24,1499,1523,0.1388
23,1498,1521,0.1388
23,1479,1502,0.1388
22,1474,1496,0.1388
22,1478,1500,0.1388
22,1486,1508,0.1388
22,1487,1509,0.1388
22,1475,1497,0.1388
21,1470,1491,0.1388
22,1483,1505,0.1388
21,1482,1503,0.1388
21,1485,1506,0.1388
20,1487,1507,0.1388
19,1486,1505,0.1388
20,1493,1513,0.1388
23,1476,1499,0.1388
24,1478,1502,0.1388
24,1503,1527,0.1388
23,1512,1535,0.1388
21,1514,1535,0.1388
19,1511,1530,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
22,1495,1517,0.1388
22,1501,1523,0.1388
23,1502,1525,0.1388
22,1507,1529,0.1388
21,1489,1510,0.1388
21,1483,1504,0.1388
19,1486,1505,0.1388
20,1490,1510,0.1388
21,1487,1508,0.1388
20,1487,1507,0.1388
21,1491,1512,0.1388
20,1482,1502,0.1388
20,1488,1508,0.1388
21,1489,1510,0.1388
21,1479,1500,0.1388
21,1487,1508,0.1388
21,1484,1505,0.1388
22,1483,1505,0.1388
22,1485,1507,0.1388
21,1489,1510,0.1388
22,1494,1516,0.1388
20,1502,1522,0.1388
19,1499,1518,0.1388
17,1506,1523,0.1388
18,1514,1532,0.1388
20,1500,1520,0.1388
22,1496,1518,0.1388
19,1495,1514,0.1388
19,1496,1515,0.1388
20,1496,1516,0.1388
20,1512,1532,0.1388
19,1503,1522,0.1388
18,1500,1518,0.1388
18,1494,1512,0.1388
18,1500,1518,0.1388
18,1501,1519,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
19,1498,1517,0.1388
19,1494,1513,0.1388
19,1506,1525,0.1388
18,1503,1521,0.1388
18,1509,1527,0.1388
19,1500,1519,0.1388
19,1500,1519,0.1388
19,1494,1513,0.1388
18,1479,1497,0.1388
17,1478,1495,0.1388
17,1487,1504,0.1388
17,1498,1515,0.1388
16,1503,1519,0.1388
17,1506,1523,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
16,1503,1519,0.1388
14,1501,1515,0.1388
15,1502,1517,0.1388
17,1504,1521,0.1388
18,1502,1520,0.1388
19,1494,1513,0.1388
19,1483,1502,0.1388
18,1488,1506,0.1388
17,1502,1519,0.1388
16,1486,1502,0.1388
15,1492,1507,0.1388
16,1506,1522,0.1388
17,1501,1518,0.1388
17,1507,1524,0.1388
17,1502,1519,0.1388
18,1493,1511,0.1388
19,1492,1511,0.1388
19,1486,1505,0.1388
19,1502,1521,0.1388
19,1509,1528,0.1388
18,1511,1529,0.1388
18,1496,1514,0.1388
19,1495,1514,0.1388
19,1499,1518,0.1388
20,1512,1532,0.1388
19,1505,1524,0.1388
20,1506,1526,0.1388
20,1507,1527,0.1388
20,1515,1535,0.1388
19,1512,1531,0.1388
21,1512,1533,0.1388
20,1505,1525,0.1388
19,1514,1533,0.1388
19,1504,1523,0.1388
20,1492,1512,0.1388
19,1483,1502,0.1388
20,1478,1498,0.1388
20,1484,1504,0.1388
18,1486,1504,0.1388
18,1485,1503,0.1388
18,1502,1520,0.1388
18,1498,1516,0.1388
17,1500,1517,0.1388
16,1495,1511,0.1388
19,1500,1519,0.1388
18,1500,1518,0.1388
19,1498,1517,0.1388
20,1502,1522,0.1388
21,1500,1521,0.1388
22,1489,1511,0.1388
23,1502,1525,0.1388
23,1499,1522,0.1388
22,1491,1513,0.1388
21,1506,1527,0.1388
20,1491,1511,0.1388
20,1492,1512,0.1388
19,1481,1500,0.1388
20,1473,1493,0.1388
19,1475,1494,0.1388
20,1473,1493,0.1388
21,1489,1510,0.1388
20,1489,1509,0.1388
21,1475,1496,0.1388
21,1480,1501,0.1388
21,1485,1506,0.1388
20,1496,1516,0.1388
19,1506,1525,0.1388
19,1501,1520,0.1388
17,1502,1519,0.1388
17,1500,1517,0.1388
17,1504,1521,0.1388
18,1505,1523,0.1388
17,1504,1521,0.1388
17,1510,1527,0.1388
16,1518,1534,0.1388
15,1519,1534,0.1388
14,1508,1522,0.1388
15,1503,1518,0.1388
15,1500,1515,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
16,1491,1507,0.1388
16,1500,1516,0.1388
15,1508,1523,0.1388
16,1497,1513,0.1388
16,1502,1518,0.1388
16,1492,1508,0.1388
15,1493,1508,0.1388
16,1495,1511,0.1388
16,1505,1521,0.1388
16,1493,1509,0.1388
16,1483,1499,0.1388
16,1475,1491,0.1388
16,1485,1501,0.1388
15,1498,1513,0.1388
16,1506,1522,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
16,1507,1523,0.1388
13,1511,1524,0.1388
13,1496,1509,0.1388
13,1500,1513,0.1388
13,1505,1518,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
12,1513,1525,0.1388
13,1510,1523,0.1388
12,1516,1528,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
12,1515,1527,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
12,1508,1520,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
11,1489,1500,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
9,1506,1515,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
7,1516,1523,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1493,1500,0.1388
7,1483,1490,0.1388
8,1482,1490,0.1388
8,1490,1498,0.1388
8,1488,1496,0.1388
7,1491,1498,0.1388
8,1498,1506,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
7,1516,1523,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
8,1502,1510,0.1388
8,1498,1506,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
7,1514,1521,0.1388
5,1514,1519,0.1388
5,1499,1504,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
6,1518,1524,0.1388
5,1519,1524,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1499,1505,0.1388
6,1490,1496,0.1388
6,1481,1487,0.1388
6,1492,1498,0.1388
6,1492,1498,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1498,1504,0.1388
8,1501,1509,0.1388
8,1503,1511,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1505,1513,0.1388
8,1517,1525,0.1388
8,1529,1537,0.1388
8,1524,1532,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
8,1527,1535,0.1388
8,1514,1522,0.1388
9,1516,1525,0.1388
7,1513,1520,0.1388
6,1499,1505,0.1388
6,1506,1512,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1531,1539,0.1388
7,1527,1534,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
6,1520,1526,0.1388
6,1525,1531,0.1388
7,1528,1535,0.1388
7,1521,1528,0.1388
6,1528,1534,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
5,1493,1498,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1496,1499,0.1388
3,1498,1501,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1504,1506,0.1388
1,1489,1490,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
2,1498,1500,0.1388
2,1505,1507,0.1388
2,1521,1523,0.1388
2,1530,1532,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
3,1527,1530,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1525,1528,0.1388
3,1510,1513,0.1388
4,1523,1527,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
4,1509,1513,0.1388
4,1523,1527,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
3,1504,1507,0.1388
4,1512,1516,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1505,1506,0.1388
2,1499,1501,0.1388
2,1493,1495,0.1388
3,1491,1494,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1502,1505,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1532,1533,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1495,1496,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1538,1539,0.1388
1,1533,1534,0.1388
1,1547,1548,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1529,1531,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1533,1535,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1512,1514,0.1388
2,1530,1532,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1504,1506,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1535,1536,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1530,1531,0.1388
1,1505,1506,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1505,1506,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
0,1498,1498,0.1388
