1384,28,1412,0.1388
1401,28,1429,0.1388
1417,30,1447,0.1388
1435,30,1465,0.1388
1453,30,1483,0.1388
1438,32,1470,0.1388
1451,32,1483,0.1388
1452,33,1485,0.1388
1461,34,1495,0.1388
1459,32,1491,0.1388
1459,32,1491,0.1388
1447,32,1479,0.1388
1448,31,1479,0.1388
1459,30,1489,0.1388
1457,28,1485,0.1388
1452,29,1481,0.1388
1450,32,1482,0.1388
1450,31,1481,0.1388
1457,30,1487,0.1388
1451,30,1481,0.1388
1463,33,1496,0.1388
1462,36,1498,0.1388
1465,35,1500,0.1388
1470,35,1505,0.1388
1476,36,1512,0.1388
1469,38,1507,0.1388
1472,40,1512,0.1388
1472,42,1514,0.1388
1462,42,1504,0.1388
1455,44,1499,0.1388
1456,42,1498,0.1388
1439,42,1481,0.1388
1440,42,1482,0.1388
1451,42,1493,0.1388
1428,45,1473,0.1388
1447,45,1492,0.1388
1453,42,1495,0.1388
1457,42,1499,0.1388
1455,41,1496,0.1388
1460,41,1501,0.1388
1465,43,1508,0.1388
1471,40,1511,0.1388
1467,40,1507,0.1388
1468,38,1506,0.1388
1468,40,1508,0.1388
1455,40,1495,0.1388
1458,40,1498,0.1388
1462,39,1501,0.1388
1468,41,1509,0.1388
1454,41,1495,0.1388
1462,42,1504,0.1388
1467,40,1507,0.1388
1455,41,1496,0.1388
1469,41,1510,0.1388
1462,40,1502,0.1388
1466,40,1506,0.1388
1473,39,1512,0.1388
1463,39,1502,0.1388
1458,41,1499,0.1388
1436,41,1477,0.1388
1435,40,1475,0.1388
1442,42,1484,0.1388
1447,45,1492,0.1388
1458,46,1504,0.1388
1463,47,1510,0.1388
1465,48,1513,0.1388
1474,47,1521,0.1388
1457,48,1505,0.1388
1456,46,1502,0.1388
1449,45,1494,0.1388
1447,45,1492,0.1388
1444,47,1491,0.1388
1452,46,1498,0.1388
1467,45,1512,0.1388
1455,46,1501,0.1388
1454,45,1499,0.1388
1451,45,1496,0.1388
1438,45,1483,0.1388
1447,46,1493,0.1388
1447,45,1492,0.1388
1458,44,1502,0.1388
1455,47,1502,0.1388
1442,47,1489,0.1388
1454,48,1502,0.1388
1457,50,1507,0.1388
1454,51,1505,0.1388
1439,53,1492,0.1388
1445,52,1497,0.1388
1444,54,1498,0.1388
1442,55,1497,0.1388
1449,56,1505,0.1388
1433,58,1491,0.1388
1429,59,1488,0.1388
1416,59,1475,0.1388
1432,56,1488,0.1388
1431,56,1487,0.1388
1432,56,1488,0.1388
1433,54,1487,0.1388
1435,54,1489,0.1388
1428,56,1484,0.1388
1438,55,1493,0.1388
1433,57,1490,0.1388
1436,57,1493,0.1388
1438,56,1494,0.1388
1432,56,1488,0.1388
1426,53,1479,0.1388
1431,55,1486,0.1388
1427,56,1483,0.1388
1423,59,1482,0.1388
1428,58,1486,0.1388
1443,59,1502,0.1388
1437,58,1495,0.1388
1448,58,1506,0.1388
1454,55,1509,0.1388
1451,54,1505,0.1388
1460,54,1514,0.1388
1437,52,1489,0.1388
1442,52,1494,0.1388
1442,52,1494,0.1388
1449,49,1498,0.1388
1458,46,1504,0.1388
1445,46,1491,0.1388
1438,46,1484,0.1388
1445,47,1492,0.1388
1435,49,1484,0.1388
1444,48,1492,0.1388
1448,49,1497,0.1388
1436,49,1485,0.1388
1444,50,1494,0.1388
1442,49,1491,0.1388
1437,49,1486,0.1388
1430,50,1480,0.1388
1431,51,1482,0.1388
1440,50,1490,0.1388
1436,51,1487,0.1388
1433,51,1484,0.1388
1448,50,1498,0.1388
1453,49,1502,0.1388
1449,48,1497,0.1388
1440,46,1486,0.1388
1442,49,1491,0.1388
1453,50,1503,0.1388
1445,52,1497,0.1388
1451,52,1503,0.1388
1449,54,1503,0.1388
1439,52,1491,0.1388
1449,54,1503,0.1388
1455,53,1508,0.1388
1447,52,1499,0.1388
1452,51,1503,0.1388
1457,50,1507,0.1388
1443,49,1492,0.1388
1435,52,1487,0.1388
1448,52,1500,0.1388
1447,53,1500,0.1388
1446,51,1497,0.1388
1427,51,1478,0.1388
1438,52,1490,0.1388
1431,52,1483,0.1388
1440,52,1492,0.1388
1454,53,1507,0.1388
1449,54,1503,0.1388
1442,55,1497,0.1388
1434,58,1492,0.1388
1437,61,1498,0.1388
1426,61,1487,0.1388
1429,67,1496,0.1388
1439,70,1509,0.1388
1434,72,1506,0.1388
1426,71,1497,0.1388
1408,67,1475,0.1388
1416,69,1485,0.1388
1434,69,1503,0.1388
1426,70,1496,0.1388
1417,70,1487,0.1388
1425,69,1494,0.1388
1430,69,1499,0.1388
1429,71,1500,0.1388
1422,70,1492,0.1388
1421,72,1493,0.1388
1428,70,1498,0.1388
1422,72,1494,0.1388
1424,67,1491,0.1388
1425,67,1492,0.1388
1421,67,1488,0.1388
1422,69,1491,0.1388
1429,68,1497,0.1388
1432,71,1503,0.1388
1434,68,1502,0.1388
1436,70,1506,0.1388
1432,70,1502,0.1388
1441,71,1512,0.1388
1429,70,1499,0.1388
1420,68,1488,0.1388
1412,68,1480,0.1388
1428,66,1494,0.1388
1421,68,1489,0.1388
1415,70,1485,0.1388
1413,69,1482,0.1388
1419,68,1487,0.1388
1430,67,1497,0.1388
1419,69,1488,0.1388
1430,68,1498,0.1388
1414,68,1482,0.1388
1426,65,1491,0.1388
1416,64,1480,0.1388
1426,66,1492,0.1388
1424,70,1494,0.1388
1413,68,1481,0.1388
1425,65,1490,0.1388
1429,65,1494,0.1388
1424,66,1490,0.1388
1422,64,1486,0.1388
1415,61,1476,0.1388
1415,64,1479,0.1388
1414,65,1479,0.1388
1434,64,1498,0.1388
1438,66,1504,0.1388
1436,66,1502,0.1388
1433,67,1500,0.1388
1428,65,1493,0.1388
1420,66,1486,0.1388
1422,63,1485,0.1388
1424,65,1489,0.1388
1416,68,1484,0.1388
1415,70,1485,0.1388
1411,72,1483,0.1388
1413,73,1486,0.1388
1407,75,1482,0.1388
1424,76,1500,0.1388
1414,76,1490,0.1388
1409,74,1483,0.1388
1404,74,1478,0.1388
1402,78,1480,0.1388
1414,76,1490,0.1388
1416,77,1493,0.1388
1414,78,1492,0.1388
1418,78,1496,0.1388
1413,77,1490,0.1388
1416,73,1489,0.1388
1417,74,1491,0.1388
1407,71,1478,0.1388
1418,70,1488,0.1388
1416,68,1484,0.1388
1432,69,1501,0.1388
1425,68,1493,0.1388
1415,70,1485,0.1388
1406,73,1479,0.1388
1425,75,1500,0.1388
1427,80,1507,0.1388
1423,80,1503,0.1388
1410,75,1485,0.1388
1397,77,1474,0.1388
1414,77,1491,0.1388
1412,78,1490,0.1388
1409,82,1491,0.1388
1411,82,1493,0.1388
1409,82,1491,0.1388
1414,83,1497,0.1388
1413,83,1496,0.1388
1412,85,1497,0.1388
1403,84,1487,0.1388
1419,84,1503,0.1388
1419,87,1506,0.1388
1409,90,1499,0.1388
1404,89,1493,0.1388
1397,92,1489,0.1388
1380,97,1477,0.1388
1393,96,1489,0.1388
1396,99,1495,0.1388
1384,99,1483,0.1388
1381,98,1479,0.1388
1381,101,1482,0.1388
1379,105,1484,0.1388
1364,104,1468,0.1388
1377,106,1483,0.1388
1376,108,1484,0.1388
1372,106,1478,0.1388
1375,105,1480,0.1388
1388,105,1493,0.1388
1392,105,1497,0.1388
1390,103,1493,0.1388
1394,108,1502,0.1388
1403,107,1510,0.1388
1398,107,1505,0.1388
1391,106,1497,0.1388
1376,106,1482,0.1388
1376,104,1480,0.1388
1378,106,1484,0.1388
1372,108,1480,0.1388
1383,109,1492,0.1388
1390,109,1499,0.1388
1384,109,1493,0.1388
1386,110,1496,0.1388
1398,115,1513,0.1388
1395,113,1508,0.1388
1396,114,1510,0.1388
1374,113,1487,0.1388
1393,115,1508,0.1388
1400,112,1512,0.1388
1398,110,1508,0.1388
1404,108,1512,0.1388
1399,112,1511,0.1388
1410,113,1523,0.1388
1394,115,1509,0.1388
1407,118,1525,0.1388
1410,117,1527,0.1388
1396,116,1512,0.1388
1400,119,1519,0.1388
1386,116,1502,0.1388
1391,117,1508,0.1388
1379,112,1491,0.1388
1377,111,1488,0.1388
1384,112,1496,0.1388
1380,109,1489,0.1388
1379,108,1487,0.1388
1373,107,1480,0.1388
1372,110,1482,0.1388
1373,115,1488,0.1388
1381,113,1494,0.1388
1372,113,1485,0.1388
1363,108,1471,0.1388
1369,113,1482,0.1388
1382,114,1496,0.1388
1383,114,1497,0.1388
1383,112,1495,0.1388
1376,113,1489,0.1388
1374,111,1485,0.1388
1379,110,1489,0.1388
1385,116,1501,0.1388
1389,115,1504,0.1388
1378,111,1489,0.1388
1378,111,1489,0.1388
1380,114,1494,0.1388
1371,111,1482,0.1388
1367,114,1481,0.1388
1365,118,1483,0.1388
1369,122,1491,0.1388
1367,125,1492,0.1388
1359,129,1488,0.1388
1371,126,1497,0.1388
1376,129,1505,0.1388
1381,126,1507,0.1388
1373,126,1499,0.1388
1362,131,1493,0.1388
1358,133,1491,0.1388
1367,132,1499,0.1388
1363,130,1493,0.1388
1367,129,1496,0.1388
1361,124,1485,0.1388
1354,126,1480,0.1388
1353,123,1476,0.1388
1359,123,1482,0.1388
1355,125,1480,0.1388
1359,136,1495,0.1388
1354,135,1489,0.1388
1356,135,1491,0.1388
1368,138,1506,0.1388
1370,134,1504,0.1388
1359,133,1492,0.1388
1364,133,1497,0.1388
1354,131,1485,0.1388
1363,130,1493,0.1388
1358,129,1487,0.1388
1359,127,1486,0.1388
1351,128,1479,0.1388
1359,127,1486,0.1388
1354,125,1479,0.1388
1361,127,1488,0.1388
1367,132,1499,0.1388
1349,131,1480,0.1388
1350,131,1481,0.1388
1355,133,1488,0.1388
1360,133,1493,0.1388
1362,131,1493,0.1388
1367,133,1500,0.1388
1375,135,1510,0.1388
1381,136,1517,0.1388
1368,133,1501,0.1388
1371,131,1502,0.1388
1364,131,1495,0.1388
1362,134,1496,0.1388
1369,132,1501,0.1388
1368,134,1502,0.1388
1360,133,1493,0.1388
1367,135,1502,0.1388
1369,134,1503,0.1388
1360,131,1491,0.1388
1373,131,1504,0.1388
1380,130,1510,0.1388
1389,130,1519,0.1388
1374,129,1503,0.1388
1368,131,1499,0.1388
1372,134,1506,0.1388
1359,134,1493,0.1388
1368,136,1504,0.1388
1380,131,1511,0.1388
1371,127,1498,0.1388
1370,129,1499,0.1388
1378,137,1515,0.1388
1376,137,1513,0.1388
1357,132,1489,0.1388
1355,131,1486,0.1388
1355,133,1488,0.1388
1365,133,1498,0.1388
1371,132,1503,0.1388
1365,134,1499,0.1388
1364,134,1498,0.1388
1362,136,1498,0.1388
1357,133,1490,0.1388
1360,135,1495,0.1388
1353,134,1487,0.1388
1360,138,1498,0.1388
1344,136,1480,0.1388
1342,133,1475,0.1388
1348,134,1482,0.1388
1360,136,1496,0.1388
1364,133,1497,0.1388
1376,132,1508,0.1388
1386,134,1520,0.1388
1383,135,1518,0.1388
1377,137,1514,0.1388
1381,133,1514,0.1388
1371,132,1503,0.1388
1372,129,1501,0.1388
1368,126,1494,0.1388
1361,127,1488,0.1388
1365,125,1490,0.1388
1361,130,1491,0.1388
1348,132,1480,0.1388
1348,136,1484,0.1388
1356,142,1498,0.1388
1362,142,1504,0.1388
1358,140,1498,0.1388
1362,141,1503,0.1388
1350,141,1491,0.1388
1353,142,1495,0.1388
1358,136,1494,0.1388
1354,136,1490,0.1388
1359,136,1495,0.1388
1357,141,1498,0.1388
1358,145,1503,0.1388
1358,142,1500,0.1388
1364,139,1503,0.1388
1368,139,1507,0.1388
1374,135,1509,0.1388
1367,139,1506,0.1388
1368,144,1512,0.1388
1362,141,1503,0.1388
1365,140,1505,0.1388
1358,136,1494,0.1388
1362,140,1502,0.1388
1356,140,1496,0.1388
1359,137,1496,0.1388
1346,139,1485,0.1388
1357,136,1493,0.1388
1359,139,1498,0.1388
1353,139,1492,0.1388
1351,138,1489,0.1388
1359,145,1504,0.1388
1349,145,1494,0.1388
1359,146,1505,0.1388
1359,141,1500,0.1388
1350,139,1489,0.1388
1355,140,1495,0.1388
1356,140,1496,0.1388
1355,142,1497,0.1388
1335,143,1478,0.1388
1322,142,1464,0.1388
1338,143,1481,0.1388
1332,146,1478,0.1388
1348,143,1491,0.1388
1349,141,1490,0.1388
1347,141,1488,0.1388
1338,145,1483,0.1388
1353,145,1498,0.1388
1354,146,1500,0.1388
1344,148,1492,0.1388
1339,148,1487,0.1388
1349,148,1497,0.1388
1356,149,1505,0.1388
1354,147,1501,0.1388
1353,149,1502,0.1388
1355,149,1504,0.1388
1351,151,1502,0.1388
1338,149,1487,0.1388
1354,150,1504,0.1388
1352,145,1497,0.1388
1346,148,1494,0.1388
1341,154,1495,0.1388
1344,156,1500,0.1388
1340,153,1493,0.1388
1356,156,1512,0.1388
1353,153,1506,0.1388
1356,149,1505,0.1388
1348,146,1494,0.1388
1354,150,1504,0.1388
1350,150,1500,0.1388
1343,149,1492,0.1388
1345,153,1498,0.1388
1347,158,1505,0.1388
1338,161,1499,0.1388
1332,161,1493,0.1388
1330,157,1487,0.1388
1328,156,1484,0.1388
1337,150,1487,0.1388
1338,151,1489,0.1388
1342,149,1491,0.1388
1339,150,1489,0.1388
1344,146,1490,0.1388
1345,152,1497,0.1388
1345,155,1500,0.1388
1344,157,1501,0.1388
1350,155,1505,0.1388
1352,151,1503,0.1388
1367,154,1521,0.1388
1350,158,1508,0.1388
1340,156,1496,0.1388
1352,151,1503,0.1388
1327,162,1489,0.1388
1326,155,1481,0.1388
1323,157,1480,0.1388
1324,155,1479,0.1388
1339,159,1498,0.1388
1340,155,1495,0.1388
1339,155,1494,0.1388
1342,153,1495,0.1388
1340,154,1494,0.1388
1329,159,1488,0.1388
1324,161,1485,0.1388
1327,161,1488,0.1388
1323,159,1482,0.1388
1316,165,1481,0.1388
1316,168,1484,0.1388
1308,168,1476,0.1388
1326,175,1501,0.1388
1319,167,1486,0.1388
1330,166,1496,0.1388
1331,168,1499,0.1388
1323,171,1494,0.1388
1328,173,1501,0.1388
1328,172,1500,0.1388
1320,171,1491,0.1388
1321,174,1495,0.1388
1325,173,1498,0.1388
1324,179,1503,0.1388
1332,177,1509,0.1388
1322,178,1500,0.1388
1326,179,1505,0.1388
1339,177,1516,0.1388
1328,177,1505,0.1388
1334,180,1514,0.1388
1328,177,1505,0.1388
1319,175,1494,0.1388
1302,176,1478,0.1388
1313,176,1489,0.1388
1309,178,1487,0.1388
1315,178,1493,0.1388
1301,174,1475,0.1388
1304,179,1483,0.1388
1299,178,1477,0.1388
1296,178,1474,0.1388
1310,183,1493,0.1388
1309,186,1495,0.1388
1318,188,1506,0.1388
1317,188,1505,0.1388
1318,192,1510,0.1388
1324,192,1516,0.1388
1321,191,1512,0.1388
1327,193,1520,0.1388
1308,195,1503,0.1388
1300,195,1495,0.1388
1292,192,1484,0.1388
1302,194,1496,0.1388
1306,195,1501,0.1388
1303,194,1497,0.1388
1306,192,1498,0.1388
1303,195,1498,0.1388
1295,195,1490,0.1388
1276,196,1472,0.1388
1286,197,1483,0.1388
1284,199,1483,0.1388
1286,197,1483,0.1388
1305,198,1503,0.1388
1300,198,1498,0.1388
1303,196,1499,0.1388
1298,198,1496,0.1388
1305,198,1503,0.1388
1299,197,1496,0.1388
1307,198,1505,0.1388
1301,197,1498,0.1388
1303,198,1501,0.1388
1293,193,1486,0.1388
1289,193,1482,0.1388
1299,198,1497,0.1388
1297,203,1500,0.1388
1287,203,1490,0.1388
1292,199,1491,0.1388
1298,203,1501,0.1388
1293,206,1499,0.1388
1296,206,1502,0.1388
1291,209,1500,0.1388
1285,211,1496,0.1388
1287,212,1499,0.1388
1301,210,1511,0.1388
1306,207,1513,0.1388
1303,206,1509,0.1388
1296,207,1503,0.1388
1299,210,1509,0.1388
1288,208,1496,0.1388
1298,204,1502,0.1388
1295,203,1498,0.1388
1293,208,1501,0.1388
1291,207,1498,0.1388
1285,211,1496,0.1388
1281,220,1501,0.1388
1275,222,1497,0.1388
1271,222,1493,0.1388
1271,224,1495,0.1388
1270,227,1497,0.1388
1267,226,1493,0.1388
1273,230,1503,0.1388
1272,234,1506,0.1388
1280,224,1504,0.1388
1278,229,1507,0.1388
1281,226,1507,0.1388
1274,231,1505,0.1388
1272,232,1504,0.1388
1271,230,1501,0.1388
1274,230,1504,0.1388
1278,233,1511,0.1388
1281,228,1509,0.1388
1278,232,1510,0.1388
1277,231,1508,0.1388
1262,225,1487,0.1388
1269,231,1500,0.1388
1250,234,1484,0.1388
1253,241,1494,0.1388
1244,242,1486,0.1388
1239,242,1481,0.1388
1244,244,1488,0.1388
1237,243,1480,0.1388
1234,246,1480,0.1388
1233,245,1478,0.1388
1232,249,1481,0.1388
1248,247,1495,0.1388
1253,246,1499,0.1388
1249,247,1496,0.1388
1247,247,1494,0.1388
1249,250,1499,0.1388
1241,253,1494,0.1388
1243,256,1499,0.1388
1250,246,1496,0.1388
1232,248,1480,0.1388
1247,246,1493,0.1388
1237,249,1486,0.1388
1246,254,1500,0.1388
1246,255,1501,0.1388
1250,250,1500,0.1388
1246,249,1495,0.1388
1247,251,1498,0.1388
1246,258,1504,0.1388
1246,256,1502,0.1388
1243,254,1497,0.1388
1246,255,1501,0.1388
1256,250,1506,0.1388
1250,255,1505,0.1388
1253,258,1511,0.1388
1244,256,1500,0.1388
1233,255,1488,0.1388
1235,262,1497,0.1388
1241,263,1504,0.1388
1239,270,1509,0.1388
1244,270,1514,0.1388
1244,266,1510,0.1388
1232,268,1500,0.1388
1218,266,1484,0.1388
1215,268,1483,0.1388
1224,264,1488,0.1388
1235,264,1499,0.1388
1228,270,1498,0.1388
1221,270,1491,0.1388
1229,274,1503,0.1388
1221,275,1496,0.1388
1221,272,1493,0.1388
1221,274,1495,0.1388
1221,282,1503,0.1388
1221,285,1506,0.1388
1208,280,1488,0.1388
1209,275,1484,0.1388
1208,280,1488,0.1388
1208,279,1487,0.1388
1231,284,1515,0.1388
1223,282,1505,0.1388
1221,278,1499,0.1388
1219,275,1494,0.1388
1222,275,1497,0.1388
1223,273,1496,0.1388
1234,273,1507,0.1388
1224,274,1498,0.1388
1231,279,1510,0.1388
1229,280,1509,0.1388
1225,283,1508,0.1388
1226,282,1508,0.1388
1217,281,1498,0.1388
1220,283,1503,0.1388
1203,286,1489,0.1388
1199,285,1484,0.1388
1193,287,1480,0.1388
1195,284,1479,0.1388
1206,291,1497,0.1388
1206,297,1503,0.1388
1181,299,1480,0.1388
1175,292,1467,0.1388
1184,299,1483,0.1388
1184,308,1492,0.1388
1173,307,1480,0.1388
1172,306,1478,0.1388
1185,307,1492,0.1388
1173,304,1477,0.1388
1177,306,1483,0.1388
1184,298,1482,0.1388
1183,302,1485,0.1388
1184,306,1490,0.1388
1186,307,1493,0.1388
1177,307,1484,0.1388
1185,307,1492,0.1388
1177,310,1487,0.1388
1177,309,1486,0.1388
1187,313,1500,0.1388
1190,318,1508,0.1388
1195,319,1514,0.1388
1202,314,1516,0.1388
1191,315,1506,0.1388
1190,311,1501,0.1388
1179,318,1497,0.1388
1166,311,1477,0.1388
1169,310,1479,0.1388
1168,319,1487,0.1388
1168,319,1487,0.1388
1177,319,1496,0.1388
1171,319,1490,0.1388
1165,320,1485,0.1388
1163,327,1490,0.1388
1157,328,1485,0.1388
1152,329,1481,0.1388
1154,334,1488,0.1388
1163,331,1494,0.1388
1164,331,1495,0.1388
1165,333,1498,0.1388
1171,334,1505,0.1388
1160,336,1496,0.1388
1152,339,1491,0.1388
1165,340,1505,0.1388
1172,339,1511,0.1388
1162,339,1501,0.1388
1157,342,1499,0.1388
1161,343,1504,0.1388
1165,343,1508,0.1388
1163,341,1504,0.1388
1154,340,1494,0.1388
1166,340,1506,0.1388
1162,338,1500,0.1388
1157,335,1492,0.1388
1149,341,1490,0.1388
1149,348,1497,0.1388
1161,351,1512,0.1388
1159,350,1509,0.1388
1155,357,1512,0.1388
1160,357,1517,0.1388
1154,356,1510,0.1388
1156,361,1517,0.1388
1153,354,1507,0.1388
1152,351,1503,0.1388
1158,348,1506,0.1388
1154,341,1495,0.1388
1151,342,1493,0.1388
1146,345,1491,0.1388
1151,341,1492,0.1388
1145,347,1492,0.1388
1135,344,1479,0.1388
1132,344,1476,0.1388
1141,355,1496,0.1388
1128,359,1487,0.1388
1134,360,1494,0.1388
1138,364,1502,0.1388
1150,362,1512,0.1388
1152,362,1514,0.1388
1151,362,1513,0.1388
1152,360,1512,0.1388
1146,362,1508,0.1388
1148,362,1510,0.1388
1145,359,1504,0.1388
1144,357,1501,0.1388
1148,359,1507,0.1388
1141,359,1500,0.1388
1138,358,1496,0.1388
1134,365,1499,0.1388
1136,364,1500,0.1388
1149,363,1512,0.1388
1140,369,1509,0.1388
1136,374,1510,0.1388
1139,376,1515,0.1388
1134,384,1518,0.1388
1123,383,1506,0.1388
1130,382,1512,0.1388
1120,382,1502,0.1388
1112,384,1496,0.1388
1105,382,1487,0.1388
1113,381,1494,0.1388
1120,381,1501,0.1388
1108,386,1494,0.1388
1118,391,1509,0.1388
1121,388,1509,0.1388
1112,383,1495,0.1388
1108,382,1490,0.1388
1111,386,1497,0.1388
1112,393,1505,0.1388
1103,401,1504,0.1388
1100,402,1502,0.1388
1108,396,1504,0.1388
1104,398,1502,0.1388
1113,391,1504,0.1388
1123,389,1512,0.1388
1127,395,1522,0.1388
1114,394,1508,0.1388
1110,400,1510,0.1388
1116,403,1519,0.1388
1120,398,1518,0.1388
1104,398,1502,0.1388
1100,399,1499,0.1388
1097,398,1495,0.1388
1101,397,1498,0.1388
1096,394,1490,0.1388
1089,406,1495,0.1388
1090,396,1486,0.1388
1091,397,1488,0.1388
1090,392,1482,0.1388
1084,405,1489,0.1388
1089,406,1495,0.1388
1083,409,1492,0.1388
1088,405,1493,0.1388
1095,401,1496,0.1388
1088,410,1498,0.1388
1083,412,1495,0.1388
1085,411,1496,0.1388
1084,415,1499,0.1388
1079,422,1501,0.1388
1080,421,1501,0.1388
1075,417,1492,0.1388
1071,417,1488,0.1388
1069,427,1496,0.1388
1075,427,1502,0.1388
1068,427,1495,0.1388
1063,428,1491,0.1388
1070,430,1500,0.1388
1071,427,1498,0.1388
1066,428,1494,0.1388
1061,436,1497,0.1388
1071,432,1503,0.1388
1067,433,1500,0.1388
1066,432,1498,0.1388
1063,439,1502,0.1388
1068,444,1512,0.1388
1068,439,1507,0.1388
1063,440,1503,0.1388
1065,440,1505,0.1388
1063,438,1501,0.1388
1064,441,1505,0.1388
1059,442,1501,0.1388
1055,443,1498,0.1388
1047,443,1490,0.1388
1051,451,1502,0.1388
1052,451,1503,0.1388
1055,450,1505,0.1388
1063,449,1512,0.1388
1055,452,1507,0.1388
1049,453,1502,0.1388
1042,450,1492,0.1388
1031,453,1484,0.1388
1026,453,1479,0.1388
1037,454,1491,0.1388
1035,456,1491,0.1388
1039,458,1497,0.1388
1052,452,1504,0.1388
1062,457,1519,0.1388
1046,463,1509,0.1388
1042,461,1503,0.1388
1053,464,1517,0.1388
1045,462,1507,0.1388
1035,461,1496,0.1388
1030,463,1493,0.1388
1026,471,1497,0.1388
1029,465,1494,0.1388
1043,462,1505,0.1388
1039,468,1507,0.1388
1035,472,1507,0.1388
1033,471,1504,0.1388
1032,469,1501,0.1388
1027,468,1495,0.1388
1029,465,1494,0.1388
1037,462,1499,0.1388
1043,466,1509,0.1388
1036,473,1509,0.1388
1042,472,1514,0.1388
1035,468,1503,0.1388
1032,470,1502,0.1388
1023,473,1496,0.1388
1032,473,1505,0.1388
1028,472,1500,0.1388
1042,481,1523,0.1388
1041,478,1519,0.1388
1024,474,1498,0.1388
1025,485,1510,0.1388
1019,486,1505,0.1388
1025,482,1507,0.1388
1022,483,1505,0.1388
1010,482,1492,0.1388
1017,483,1500,0.1388
1013,491,1504,0.1388
1010,489,1499,0.1388
1009,489,1498,0.1388
1002,494,1496,0.1388
992,500,1492,0.1388
992,504,1496,0.1388
1000,499,1499,0.1388
997,494,1491,0.1388
1004,497,1501,0.1388
991,493,1484,0.1388
998,503,1501,0.1388
995,517,1512,0.1388
1002,518,1520,0.1388
1007,520,1527,0.1388
992,513,1505,0.1388
