1384,28,1412,0.1388
986,514,1500,0.1388
987,518,1505,0.1388
978,516,1494,0.1388
980,518,1498,0.1388
980,523,1503,0.1388
970,524,1494,0.1388
978,524,1502,0.1388
977,519,1496,0.1388
972,517,1489,0.1388
978,520,1498,0.1388
967,537,1504,0.1388
967,530,1497,0.1388
960,534,1494,0.1388
964,534,1498,0.1388
957,534,1491,0.1388
953,532,1485,0.1388
941,536,1477,0.1388
949,535,1484,0.1388
948,542,1490,0.1388
940,546,1486,0.1388
936,539,1475,0.1388
937,550,1487,0.1388
937,545,1482,0.1388
944,546,1490,0.1388
936,548,1484,0.1388
930,550,1480,0.1388
939,547,1486,0.1388
938,544,1482,0.1388
933,543,1476,0.1388
937,547,1484,0.1388
927,552,1479,0.1388
922,564,1486,0.1388
932,570,1502,0.1388
929,567,1496,0.1388
927,568,1495,0.1388
921,571,1492,0.1388
922,577,1499,0.1388
911,581,1492,0.1388
913,577,1490,0.1388
914,584,1498,0.1388
913,593,1506,0.1388
920,586,1506,0.1388
914,587,1501,0.1388
913,583,1496,0.1388
915,593,1508,0.1388
914,592,1506,0.1388
906,594,1500,0.1388
903,599,1502,0.1388
894,604,1498,0.1388
889,613,1502,0.1388
882,615,1497,0.1388
879,625,1504,0.1388
883,626,1509,0.1388
895,619,1514,0.1388
884,614,1498,0.1388
894,615,1509,0.1388
904,609,1513,0.1388
902,618,1520,0.1388
884,610,1494,0.1388
888,618,1506,0.1388
873,619,1492,0.1388
881,620,1501,0.1388
877,622,1499,0.1388
874,621,1495,0.1388
868,630,1498,0.1388
858,637,1495,0.1388
864,641,1505,0.1388
865,638,1503,0.1388
863,637,1500,0.1388
854,637,1491,0.1388
852,634,1486,0.1388
855,636,1491,0.1388
853,644,1497,0.1388
854,654,1508,0.1388
850,650,1500,0.1388
851,654,1505,0.1388
856,654,1510,0.1388
852,646,1498,0.1388
860,657,1517,0.1388
863,655,1518,0.1388
858,653,1511,0.1388
848,652,1500,0.1388
832,655,1487,0.1388
822,664,1486,0.1388
829,670,1499,0.1388
838,670,1508,0.1388
839,678,1517,0.1388
826,675,1501,0.1388
823,681,1504,0.1388
823,684,1507,0.1388
818,690,1508,0.1388
822,687,1509,0.1388
812,686,1498,0.1388
806,689,1495,0.1388
809,697,1506,0.1388
805,699,1504,0.1388
806,697,1503,0.1388
800,705,1505,0.1388
798,702,1500,0.1388
799,704,1503,0.1388
792,695,1487,0.1388
799,690,1489,0.1388
781,692,1473,0.1388
774,704,1478,0.1388
784,715,1499,0.1388
789,719,1508,0.1388
777,723,1500,0.1388
772,724,1496,0.1388
778,729,1507,0.1388
779,726,1505,0.1388
775,722,1497,0.1388
782,725,1507,0.1388
771,728,1499,0.1388
771,730,1501,0.1388
765,730,1495,0.1388
771,723,1494,0.1388
788,729,1517,0.1388
785,737,1522,0.1388
779,740,1519,0.1388
778,726,1504,0.1388
769,718,1487,0.1388
761,720,1481,0.1388
775,738,1513,0.1388
770,743,1513,0.1388
774,738,1512,0.1388
779,742,1521,0.1388
780,742,1522,0.1388
769,728,1497,0.1388
773,730,1503,0.1388
773,743,1516,0.1388
774,743,1517,0.1388
773,745,1518,0.1388
774,743,1517,0.1388
769,745,1514,0.1388
770,749,1519,0.1388
761,746,1507,0.1388
772,743,1515,0.1388
773,730,1503,0.1388
758,750,1508,0.1388
750,739,1489,0.1388
752,747,1499,0.1388
753,750,1503,0.1388
741,748,1489,0.1388
748,757,1505,0.1388
740,755,1495,0.1388
736,751,1487,0.1388
736,755,1491,0.1388
730,755,1485,0.1388
746,759,1505,0.1388
747,760,1507,0.1388
747,760,1507,0.1388
747,761,1508,0.1388
743,760,1503,0.1388
744,759,1503,0.1388
736,762,1498,0.1388
743,759,1502,0.1388
748,770,1518,0.1388
746,763,1509,0.1388
736,757,1493,0.1388
736,752,1488,0.1388
738,762,1500,0.1388
738,762,1500,0.1388
737,771,1508,0.1388
738,768,1506,0.1388
739,771,1510,0.1388
740,779,1519,0.1388
739,777,1516,0.1388
735,787,1522,0.1388
729,781,1510,0.1388
723,780,1503,0.1388
724,789,1513,0.1388
721,795,1516,0.1388
711,793,1504,0.1388
716,789,1505,0.1388
716,786,1502,0.1388
716,781,1497,0.1388
696,783,1479,0.1388
692,784,1476,0.1388
696,793,1489,0.1388
694,789,1483,0.1388
693,787,1480,0.1388
691,788,1479,0.1388
689,801,1490,0.1388
675,798,1473,0.1388
686,796,1482,0.1388
682,801,1483,0.1388
686,811,1497,0.1388
700,803,1503,0.1388
693,807,1500,0.1388
690,803,1493,0.1388
692,803,1495,0.1388
692,807,1499,0.1388
690,812,1502,0.1388
694,804,1498,0.1388
690,811,1501,0.1388
685,819,1504,0.1388
688,819,1507,0.1388
691,825,1516,0.1388
686,825,1511,0.1388
681,828,1509,0.1388
681,822,1503,0.1388
681,822,1503,0.1388
680,814,1494,0.1388
686,822,1508,0.1388
682,826,1508,0.1388
676,835,1511,0.1388
672,832,1504,0.1388
672,839,1511,0.1388
673,840,1513,0.1388
670,834,1504,0.1388
671,838,1509,0.1388
673,843,1516,0.1388
671,844,1515,0.1388
668,846,1514,0.1388
667,849,1516,0.1388
666,852,1518,0.1388
661,852,1513,0.1388
661,847,1508,0.1388
653,854,1507,0.1388
654,855,1509,0.1388
659,859,1518,0.1388
650,855,1505,0.1388
649,868,1517,0.1388
652,865,1517,0.1388
649,864,1513,0.1388
645,857,1502,0.1388
641,861,1502,0.1388
645,859,1504,0.1388
645,860,1505,0.1388
644,866,1510,0.1388
638,859,1497,0.1388
637,851,1488,0.1388
639,848,1487,0.1388
643,854,1497,0.1388
644,853,1497,0.1388
638,855,1493,0.1388
638,858,1496,0.1388
648,855,1503,0.1388
649,852,1501,0.1388
651,848,1499,0.1388
646,863,1509,0.1388
637,858,1495,0.1388
641,857,1498,0.1388
648,870,1518,0.1388
645,864,1509,0.1388
645,852,1497,0.1388
651,856,1507,0.1388
648,859,1507,0.1388
640,855,1495,0.1388
635,866,1501,0.1388
641,864,1505,0.1388
643,861,1504,0.1388
641,866,1507,0.1388
641,872,1513,0.1388
633,868,1501,0.1388
644,872,1516,0.1388
646,873,1519,0.1388
636,876,1512,0.1388
637,882,1519,0.1388
630,877,1507,0.1388
633,862,1495,0.1388
627,864,1491,0.1388
627,873,1500,0.1388
623,876,1499,0.1388
619,874,1493,0.1388
615,890,1505,0.1388
612,895,1507,0.1388
613,895,1508,0.1388
616,896,1512,0.1388
616,894,1510,0.1388
609,889,1498,0.1388
608,886,1494,0.1388
611,889,1500,0.1388
610,889,1499,0.1388
611,891,1502,0.1388
609,897,1506,0.1388
612,899,1511,0.1388
619,886,1505,0.1388
613,900,1513,0.1388
605,906,1511,0.1388
601,912,1513,0.1388
592,916,1508,0.1388
597,912,1509,0.1388
602,915,1517,0.1388
601,924,1525,0.1388
596,920,1516,0.1388
596,924,1520,0.1388
585,924,1509,0.1388
586,923,1509,0.1388
580,919,1499,0.1388
594,918,1512,0.1388
591,919,1510,0.1388
593,924,1517,0.1388
591,929,1520,0.1388
589,936,1525,0.1388
579,928,1507,0.1388
577,924,1501,0.1388
570,922,1492,0.1388
569,921,1490,0.1388
570,928,1498,0.1388
571,917,1488,0.1388
575,922,1497,0.1388
580,936,1516,0.1388
576,938,1514,0.1388
578,937,1515,0.1388
572,944,1516,0.1388
576,931,1507,0.1388
573,936,1509,0.1388
576,937,1513,0.1388
582,932,1514,0.1388
580,937,1517,0.1388
579,940,1519,0.1388
579,935,1514,0.1388
581,926,1507,0.1388
587,919,1506,0.1388
590,926,1516,0.1388
596,923,1519,0.1388
590,919,1509,0.1388
586,931,1517,0.1388
579,949,1528,0.1388
581,934,1515,0.1388
578,928,1506,0.1388
567,931,1498,0.1388
566,927,1493,0.1388
577,927,1504,0.1388
570,937,1507,0.1388
561,934,1495,0.1388
557,944,1501,0.1388
549,944,1493,0.1388
546,965,1511,0.1388
546,962,1508,0.1388
553,952,1505,0.1388
548,960,1508,0.1388
550,961,1511,0.1388
549,961,1510,0.1388
553,956,1509,0.1388
553,954,1507,0.1388
549,953,1502,0.1388
553,949,1502,0.1388
541,952,1493,0.1388
535,953,1488,0.1388
528,963,1491,0.1388
536,961,1497,0.1388
543,954,1497,0.1388
537,971,1508,0.1388
541,979,1520,0.1388
542,982,1524,0.1388
537,983,1520,0.1388
543,975,1518,0.1388
540,973,1513,0.1388
542,974,1516,0.1388
535,976,1511,0.1388
538,972,1510,0.1388
535,963,1498,0.1388
538,967,1505,0.1388
536,968,1504,0.1388
535,970,1505,0.1388
534,966,1500,0.1388
534,976,1510,0.1388
535,976,1511,0.1388
541,967,1508,0.1388
539,973,1512,0.1388
537,960,1497,0.1388
529,974,1503,0.1388
531,969,1500,0.1388
526,980,1506,0.1388
530,989,1519,0.1388
520,983,1503,0.1388
522,992,1514,0.1388
526,989,1515,0.1388
515,994,1509,0.1388
516,990,1506,0.1388
511,994,1505,0.1388
505,998,1503,0.1388
509,1010,1519,0.1388
514,1014,1528,0.1388
513,1013,1526,0.1388
520,1007,1527,0.1388
520,1000,1520,0.1388
519,998,1517,0.1388
511,1006,1517,0.1388
508,1011,1519,0.1388
509,1015,1524,0.1388
513,1006,1519,0.1388
509,997,1506,0.1388
508,1006,1514,0.1388
502,998,1500,0.1388
505,1002,1507,0.1388
499,1006,1505,0.1388
496,1012,1508,0.1388
495,1013,1508,0.1388
503,1016,1519,0.1388
496,1013,1509,0.1388
485,1020,1505,0.1388
490,1018,1508,0.1388
492,1013,1505,0.1388
487,1024,1511,0.1388
491,1033,1524,0.1388
490,1036,1526,0.1388
480,1026,1506,0.1388
480,1029,1509,0.1388
481,1028,1509,0.1388
480,1036,1516,0.1388
477,1041,1518,0.1388
470,1036,1506,0.1388
462,1031,1493,0.1388
465,1022,1487,0.1388
464,1017,1481,0.1388
458,1044,1502,0.1388
456,1050,1506,0.1388
456,1043,1499,0.1388
453,1041,1494,0.1388
455,1053,1508,0.1388
455,1040,1495,0.1388
449,1042,1491,0.1388
454,1052,1506,0.1388
450,1055,1505,0.1388
447,1069,1516,0.1388
450,1070,1520,0.1388
446,1059,1505,0.1388
444,1062,1506,0.1388
440,1066,1506,0.1388
437,1079,1516,0.1388
425,1086,1511,0.1388
426,1080,1506,0.1388
426,1101,1527,0.1388
429,1089,1518,0.1388
428,1083,1511,0.1388
424,1077,1501,0.1388
425,1077,1502,0.1388
426,1088,1514,0.1388
424,1079,1503,0.1388
425,1082,1507,0.1388
428,1087,1515,0.1388
428,1076,1504,0.1388
430,1083,1513,0.1388
434,1074,1508,0.1388
428,1069,1497,0.1388
432,1084,1516,0.1388
428,1085,1513,0.1388
418,1092,1510,0.1388
418,1094,1512,0.1388
417,1084,1501,0.1388
420,1078,1498,0.1388
422,1086,1508,0.1388
422,1084,1506,0.1388
419,1085,1504,0.1388
418,1100,1518,0.1388
420,1102,1522,0.1388
414,1091,1505,0.1388
411,1096,1507,0.1388
413,1101,1514,0.1388
412,1093,1505,0.1388
406,1096,1502,0.1388
403,1099,1502,0.1388
406,1114,1520,0.1388
408,1112,1520,0.1388
400,1118,1518,0.1388
405,1116,1521,0.1388
401,1104,1505,0.1388
403,1106,1509,0.1388
405,1102,1507,0.1388
399,1101,1500,0.1388
399,1116,1515,0.1388
387,1117,1504,0.1388
385,1123,1508,0.1388
394,1116,1510,0.1388
386,1123,1509,0.1388
390,1122,1512,0.1388
388,1116,1504,0.1388
387,1123,1510,0.1388
390,1122,1512,0.1388
387,1128,1515,0.1388
380,1135,1515,0.1388
381,1142,1523,0.1388
381,1128,1509,0.1388
378,1134,1512,0.1388
379,1137,1516,0.1388
370,1131,1501,0.1388
366,1137,1503,0.1388
371,1149,1520,0.1388
374,1138,1512,0.1388
376,1128,1504,0.1388
372,1136,1508,0.1388
368,1139,1507,0.1388
370,1145,1515,0.1388
368,1150,1518,0.1388
364,1156,1520,0.1388
359,1155,1514,0.1388
355,1155,1510,0.1388
358,1154,1512,0.1388
342,1150,1492,0.1388
336,1144,1480,0.1388
334,1148,1482,0.1388
335,1159,1494,0.1388
346,1159,1505,0.1388
340,1174,1514,0.1388
336,1166,1502,0.1388
333,1172,1505,0.1388
336,1172,1508,0.1388
337,1177,1514,0.1388
337,1162,1499,0.1388
337,1149,1486,0.1388
344,1151,1495,0.1388
342,1155,1497,0.1388
347,1170,1517,0.1388
345,1173,1518,0.1388
346,1188,1534,0.1388
345,1182,1527,0.1388
340,1173,1513,0.1388
340,1174,1514,0.1388
338,1175,1513,0.1388
336,1174,1510,0.1388
334,1174,1508,0.1388
323,1180,1503,0.1388
322,1178,1500,0.1388
324,1188,1512,0.1388
327,1195,1522,0.1388
327,1203,1530,0.1388
324,1199,1523,0.1388
314,1196,1510,0.1388
311,1188,1499,0.1388
316,1186,1502,0.1388
317,1192,1509,0.1388
313,1202,1515,0.1388
318,1195,1513,0.1388
313,1183,1496,0.1388
307,1177,1484,0.1388
309,1193,1502,0.1388
308,1206,1514,0.1388
307,1199,1506,0.1388
312,1198,1510,0.1388
315,1208,1523,0.1388
313,1206,1519,0.1388
312,1212,1524,0.1388
311,1207,1518,0.1388
310,1207,1517,0.1388
304,1204,1508,0.1388
306,1199,1505,0.1388
303,1202,1505,0.1388
304,1202,1506,0.1388
302,1203,1505,0.1388
301,1204,1505,0.1388
294,1207,1501,0.1388
296,1215,1511,0.1388
305,1213,1518,0.1388
305,1210,1515,0.1388
308,1217,1525,0.1388
309,1218,1527,0.1388
308,1217,1525,0.1388
308,1221,1529,0.1388
301,1225,1526,0.1388
305,1220,1525,0.1388
307,1206,1513,0.1388
300,1215,1515,0.1388
295,1216,1511,0.1388
288,1222,1510,0.1388
288,1224,1512,0.1388
286,1219,1505,0.1388
290,1200,1490,0.1388
293,1211,1504,0.1388
292,1227,1519,0.1388
288,1236,1524,0.1388
286,1228,1514,0.1388
284,1236,1520,0.1388
282,1235,1517,0.1388
287,1230,1517,0.1388
287,1224,1511,0.1388
283,1221,1504,0.1388
285,1225,1510,0.1388
281,1227,1508,0.1388
280,1221,1501,0.1388
286,1206,1492,0.1388
286,1208,1494,0.1388
286,1218,1504,0.1388
285,1235,1520,0.1388
286,1237,1523,0.1388
283,1243,1526,0.1388
282,1232,1514,0.1388
281,1233,1514,0.1388
276,1222,1498,0.1388
273,1226,1499,0.1388
276,1238,1514,0.1388
274,1244,1518,0.1388
274,1241,1515,0.1388
275,1248,1523,0.1388
268,1248,1516,0.1388
266,1256,1522,0.1388
263,1264,1527,0.1388
266,1248,1514,0.1388
265,1257,1522,0.1388
266,1256,1522,0.1388
267,1257,1524,0.1388
267,1243,1510,0.1388
266,1248,1514,0.1388
268,1252,1520,0.1388
262,1252,1514,0.1388
262,1244,1506,0.1388
267,1244,1511,0.1388
265,1242,1507,0.1388
264,1232,1496,0.1388
262,1240,1502,0.1388
264,1256,1520,0.1388
261,1248,1509,0.1388
264,1237,1501,0.1388
264,1238,1502,0.1388
264,1243,1507,0.1388
266,1241,1507,0.1388
265,1246,1511,0.1388
265,1257,1522,0.1388
264,1258,1522,0.1388
263,1252,1515,0.1388
265,1250,1515,0.1388
268,1256,1524,0.1388
260,1249,1509,0.1388
263,1240,1503,0.1388
265,1247,1512,0.1388
260,1252,1512,0.1388
261,1251,1512,0.1388
265,1259,1524,0.1388
258,1251,1509,0.1388
254,1259,1513,0.1388
256,1257,1513,0.1388
257,1258,1515,0.1388
254,1250,1504,0.1388
252,1248,1500,0.1388
252,1249,1501,0.1388
254,1255,1509,0.1388
245,1274,1519,0.1388
242,1286,1528,0.1388
243,1282,1525,0.1388
247,1281,1528,0.1388
238,1275,1513,0.1388
236,1279,1515,0.1388
233,1273,1506,0.1388
229,1275,1504,0.1388
238,1273,1511,0.1388
239,1277,1516,0.1388
238,1273,1511,0.1388
242,1282,1524,0.1388
240,1287,1527,0.1388
240,1288,1528,0.1388
241,1283,1524,0.1388
239,1276,1515,0.1388
236,1277,1513,0.1388
233,1280,1513,0.1388
231,1267,1498,0.1388
236,1275,1511,0.1388
235,1276,1511,0.1388
239,1274,1513,0.1388
240,1276,1516,0.1388
245,1283,1528,0.1388
242,1278,1520,0.1388
239,1279,1518,0.1388
239,1274,1513,0.1388
247,1267,1514,0.1388
248,1268,1516,0.1388
247,1257,1504,0.1388
245,1255,1500,0.1388
245,1259,1504,0.1388
249,1258,1507,0.1388
246,1257,1503,0.1388
248,1253,1501,0.1388
251,1261,1512,0.1388
250,1263,1513,0.1388
252,1259,1511,0.1388
254,1265,1519,0.1388
253,1262,1515,0.1388
252,1264,1516,0.1388
254,1265,1519,0.1388
246,1261,1507,0.1388
250,1273,1523,0.1388
252,1272,1524,0.1388
254,1265,1519,0.1388
249,1263,1512,0.1388
248,1262,1510,0.1388
248,1255,1503,0.1388
248,1259,1507,0.1388
251,1263,1514,0.1388
252,1253,1505,0.1388
247,1247,1494,0.1388
254,1244,1498,0.1388
252,1249,1501,0.1388
254,1259,1513,0.1388
255,1258,1513,0.1388
257,1271,1528,0.1388
255,1257,1512,0.1388
258,1258,1516,0.1388
259,1251,1510,0.1388
257,1260,1517,0.1388
258,1251,1509,0.1388
262,1251,1513,0.1388
266,1233,1499,0.1388
264,1252,1516,0.1388
257,1250,1507,0.1388
257,1255,1512,0.1388
256,1256,1512,0.1388
252,1257,1509,0.1388
250,1262,1512,0.1388
247,1263,1510,0.1388
248,1266,1514,0.1388
250,1274,1524,0.1388
251,1272,1523,0.1388
249,1271,1520,0.1388
246,1257,1503,0.1388
244,1263,1507,0.1388
249,1271,1520,0.1388
251,1273,1524,0.1388
247,1268,1515,0.1388
250,1264,1514,0.1388
248,1270,1518,0.1388
248,1267,1515,0.1388
253,1266,1519,0.1388
252,1268,1520,0.1388
259,1273,1532,0.1388
257,1255,1512,0.1388
254,1252,1506,0.1388
260,1248,1508,0.1388
258,1258,1516,0.1388
254,1262,1516,0.1388
252,1268,1520,0.1388
255,1262,1517,0.1388
253,1255,1508,0.1388
251,1266,1517,0.1388
252,1268,1520,0.1388
250,1271,1521,0.1388
246,1274,1520,0.1388
243,1273,1516,0.1388
236,1274,1510,0.1388
236,1281,1517,0.1388
236,1279,1515,0.1388
238,1269,1507,0.1388
236,1271,1507,0.1388
231,1279,1510,0.1388
234,1284,1518,0.1388
228,1265,1493,0.1388
228,1263,1491,0.1388
233,1266,1499,0.1388
235,1263,1498,0.1388
240,1271,1511,0.1388
241,1263,1504,0.1388
238,1270,1508,0.1388
235,1268,1503,0.1388
229,1266,1495,0.1388
230,1278,1508,0.1388
225,1275,1500,0.1388
225,1281,1506,0.1388
222,1287,1509,0.1388
225,1296,1521,0.1388
226,1292,1518,0.1388
220,1282,1502,0.1388
222,1285,1507,0.1388
221,1286,1507,0.1388
217,1296,1513,0.1388
217,1302,1519,0.1388
218,1302,1520,0.1388
220,1287,1507,0.1388
225,1285,1510,0.1388
227,1284,1511,0.1388
222,1280,1502,0.1388
222,1279,1501,0.1388
219,1283,1502,0.1388
220,1282,1502,0.1388
222,1289,1511,0.1388
222,1293,1515,0.1388
225,1291,1516,0.1388
224,1305,1529,0.1388
218,1307,1525,0.1388
220,1308,1528,0.1388
223,1295,1518,0.1388
221,1297,1518,0.1388
224,1288,1512,0.1388
223,1289,1512,0.1388
221,1283,1504,0.1388
217,1283,1500,0.1388
213,1290,1503,0.1388
215,1293,1508,0.1388
210,1305,1515,0.1388
215,1313,1528,0.1388
216,1306,1522,0.1388
220,1300,1520,0.1388
217,1308,1525,0.1388
217,1305,1522,0.1388
215,1312,1527,0.1388
212,1308,1520,0.1388
203,1298,1501,0.1388
204,1294,1498,0.1388
198,1300,1498,0.1388
203,1311,1514,0.1388
205,1311,1516,0.1388
198,1315,1513,0.1388
194,1316,1510,0.1388
193,1326,1519,0.1388
196,1320,1516,0.1388
195,1318,1513,0.1388
194,1325,1519,0.1388
193,1324,1517,0.1388
187,1320,1507,0.1388
191,1329,1520,0.1388
186,1315,1501,0.1388
187,1327,1514,0.1388
189,1325,1514,0.1388
187,1325,1512,0.1388
186,1329,1515,0.1388
183,1334,1517,0.1388
184,1334,1518,0.1388
184,1336,1520,0.1388
184,1332,1516,0.1388
182,1332,1514,0.1388
185,1344,1529,0.1388
184,1344,1528,0.1388
180,1331,1511,0.1388
177,1330,1507,0.1388
170,1334,1504,0.1388
177,1341,1518,0.1388
178,1358,1536,0.1388
181,1358,1539,0.1388
173,1351,1524,0.1388
175,1352,1527,0.1388
172,1348,1520,0.1388
171,1343,1514,0.1388
169,1336,1505,0.1388
169,1345,1514,0.1388
174,1355,1529,0.1388
179,1347,1526,0.1388
173,1349,1522,0.1388
172,1339,1511,0.1388
175,1337,1512,0.1388
175,1342,1517,0.1388
176,1339,1515,0.1388
178,1348,1526,0.1388
174,1349,1523,0.1388
170,1339,1509,0.1388
170,1338,1508,0.1388
169,1327,1496,0.1388
168,1323,1491,0.1388
168,1316,1484,0.1388
168,1333,1501,0.1388
162,1336,1498,0.1388
165,1339,1504,0.1388
162,1333,1495,0.1388
159,1337,1496,0.1388
161,1335,1496,0.1388
158,1340,1498,0.1388
160,1347,1507,0.1388
157,1337,1494,0.1388
159,1337,1496,0.1388
160,1343,1503,0.1388
163,1358,1521,0.1388
167,1363,1530,0.1388
164,1365,1529,0.1388
166,1363,1529,0.1388
167,1359,1526,0.1388
166,1353,1519,0.1388
169,1352,1521,0.1388
174,1351,1525,0.1388
173,1357,1530,0.1388
174,1332,1506,0.1388
176,1340,1516,0.1388
171,1345,1516,0.1388
167,1356,1523,0.1388
166,1348,1514,0.1388
163,1344,1507,0.1388
165,1361,1526,0.1388
161,1357,1518,0.1388
160,1360,1520,0.1388
159,1355,1514,0.1388
156,1367,1523,0.1388
160,1353,1513,0.1388
159,1341,1500,0.1388
161,1349,1510,0.1388
161,1362,1523,0.1388
156,1361,1517,0.1388
153,1373,1526,0.1388
152,1373,1525,0.1388
151,1362,1513,0.1388
149,1359,1508,0.1388
146,1362,1508,0.1388
143,1354,1497,0.1388
143,1359,1502,0.1388
147,1370,1517,0.1388
145,1382,1527,0.1388
143,1387,1530,0.1388
140,1392,1532,0.1388
143,1382,1525,0.1388
138,1383,1521,0.1388
133,1379,1512,0.1388
131,1380,1511,0.1388
134,1389,1523,0.1388
134,1378,1512,0.1388
135,1384,1519,0.1388
131,1390,1521,0.1388
131,1385,1516,0.1388
128,1374,1502,0.1388
125,1393,1518,0.1388
124,1408,1532,0.1388
122,1413,1535,0.1388
121,1408,1529,0.1388
117,1402,1519,0.1388
117,1407,1524,0.1388
114,1409,1523,0.1388
119,1392,1511,0.1388
116,1391,1507,0.1388
116,1394,1510,0.1388
117,1392,1509,0.1388
118,1397,1515,0.1388
116,1400,1516,0.1388
121,1402,1523,0.1388
118,1390,1508,0.1388
117,1379,1496,0.1388
116,1389,1505,0.1388
117,1394,1511,0.1388
117,1399,1516,0.1388
115,1395,1510,0.1388
111,1397,1508,0.1388
109,1384,1493,0.1388
107,1380,1487,0.1388
110,1390,1500,0.1388
108,1390,1498,0.1388
105,1402,1507,0.1388
102,1433,1535,0.1388
104,1425,1529,0.1388
102,1420,1522,0.1388
105,1401,1506,0.1388
106,1402,1508,0.1388
105,1403,1508,0.1388
104,1407,1511,0.1388
103,1404,1507,0.1388
103,1421,1524,0.1388
102,1417,1519,0.1388
101,1421,1522,0.1388
98,1419,1517,0.1388
94,1423,1517,0.1388
94,1430,1524,0.1388
94,1420,1514,0.1388
96,1407,1503,0.1388
94,1405,1499,0.1388
93,1411,1504,0.1388
94,1409,1503,0.1388
