1384,28,1412,0.1388
94,1405,1499,0.1388
94,1404,1498,0.1388
95,1404,1499,0.1388
96,1405,1501,0.1388
95,1414,1509,0.1388
97,1412,1509,0.1388
95,1398,1493,0.1388
96,1418,1514,0.1388
96,1419,1515,0.1388
97,1430,1527,0.1388
97,1433,1530,0.1388
96,1417,1513,0.1388
100,1419,1519,0.1388
101,1405,1506,0.1388
104,1410,1514,0.1388
103,1410,1513,0.1388
102,1400,1502,0.1388
105,1420,1525,0.1388
101,1410,1511,0.1388
102,1412,1514,0.1388
103,1402,1505,0.1388
104,1403,1507,0.1388
102,1401,1503,0.1388
102,1411,1513,0.1388
97,1418,1515,0.1388
99,1420,1519,0.1388
101,1432,1533,0.1388
102,1420,1522,0.1388
100,1406,1506,0.1388
102,1423,1525,0.1388
103,1422,1525,0.1388
103,1421,1524,0.1388
104,1421,1525,0.1388
103,1423,1526,0.1388
98,1417,1515,0.1388
100,1419,1519,0.1388
99,1416,1515,0.1388
98,1416,1514,0.1388
95,1420,1515,0.1388
94,1421,1515,0.1388
97,1416,1513,0.1388
93,1409,1502,0.1388
94,1419,1513,0.1388
94,1414,1508,0.1388
96,1427,1523,0.1388
98,1428,1526,0.1388
98,1427,1525,0.1388
94,1422,1516,0.1388
97,1413,1510,0.1388
94,1418,1512,0.1388
96,1430,1526,0.1388
95,1425,1520,0.1388
97,1424,1521,0.1388
97,1416,1513,0.1388
94,1418,1512,0.1388
93,1415,1508,0.1388
91,1421,1512,0.1388
89,1422,1511,0.1388
91,1428,1519,0.1388
90,1432,1522,0.1388
90,1435,1525,0.1388
84,1427,1511,0.1388
82,1434,1516,0.1388
82,1426,1508,0.1388
79,1429,1508,0.1388
80,1425,1505,0.1388
80,1432,1512,0.1388
80,1422,1502,0.1388
80,1432,1512,0.1388
79,1441,1520,0.1388
75,1433,1508,0.1388
73,1440,1513,0.1388
75,1432,1507,0.1388
77,1433,1510,0.1388
75,1442,1517,0.1388
73,1439,1512,0.1388
72,1445,1517,0.1388
71,1443,1514,0.1388
69,1440,1509,0.1388
66,1447,1513,0.1388
65,1448,1513,0.1388
65,1441,1506,0.1388
63,1456,1519,0.1388
61,1456,1517,0.1388
62,1461,1523,0.1388
64,1464,1528,0.1388
61,1447,1508,0.1388
59,1448,1507,0.1388
59,1449,1508,0.1388
59,1455,1514,0.1388
59,1453,1512,0.1388
59,1459,1518,0.1388
58,1461,1519,0.1388
57,1469,1526,0.1388
53,1482,1535,0.1388
53,1471,1524,0.1388
54,1472,1526,0.1388
53,1465,1518,0.1388
55,1459,1514,0.1388
54,1458,1512,0.1388
54,1462,1516,0.1388
55,1461,1516,0.1388
53,1468,1521,0.1388
54,1469,1523,0.1388
54,1459,1513,0.1388
53,1473,1526,0.1388
51,1456,1507,0.1388
51,1457,1508,0.1388
50,1480,1530,0.1388
49,1475,1524,0.1388
50,1467,1517,0.1388
48,1466,1514,0.1388
48,1476,1524,0.1388
48,1468,1516,0.1388
49,1475,1524,0.1388
50,1488,1538,0.1388
49,1470,1519,0.1388
51,1463,1514,0.1388
50,1469,1519,0.1388
50,1461,1511,0.1388
51,1473,1524,0.1388
52,1467,1519,0.1388
53,1451,1504,0.1388
51,1458,1509,0.1388
50,1472,1522,0.1388
49,1467,1516,0.1388
51,1473,1524,0.1388
52,1470,1522,0.1388
53,1481,1534,0.1388
51,1476,1527,0.1388
51,1476,1527,0.1388
49,1481,1530,0.1388
48,1480,1528,0.1388
49,1479,1528,0.1388
48,1461,1509,0.1388
49,1477,1526,0.1388
51,1478,1529,0.1388
49,1478,1527,0.1388
50,1468,1518,0.1388
51,1473,1524,0.1388
50,1467,1517,0.1388
51,1460,1511,0.1388
49,1467,1516,0.1388
50,1460,1510,0.1388
48,1459,1507,0.1388
48,1467,1515,0.1388
46,1467,1513,0.1388
47,1472,1519,0.1388
49,1461,1510,0.1388
48,1465,1513,0.1388
48,1476,1524,0.1388
47,1468,1515,0.1388
49,1458,1507,0.1388
48,1459,1507,0.1388
48,1459,1507,0.1388
50,1473,1523,0.1388
50,1457,1507,0.1388
50,1460,1510,0.1388
46,1456,1502,0.1388
44,1476,1520,0.1388
42,1477,1519,0.1388
42,1477,1519,0.1388
42,1465,1507,0.1388
45,1470,1515,0.1388
44,1482,1526,0.1388
48,1486,1534,0.1388
47,1482,1529,0.1388
45,1479,1524,0.1388
44,1478,1522,0.1388
42,1469,1511,0.1388
38,1476,1514,0.1388
37,1478,1515,0.1388
39,1486,1525,0.1388
39,1482,1521,0.1388
37,1472,1509,0.1388
37,1480,1517,0.1388
38,1494,1532,0.1388
36,1491,1527,0.1388
39,1486,1525,0.1388
39,1479,1518,0.1388
39,1497,1536,0.1388
39,1481,1520,0.1388
38,1470,1508,0.1388
37,1466,1503,0.1388
37,1484,1521,0.1388
36,1477,1513,0.1388
36,1480,1516,0.1388
34,1483,1517,0.1388
33,1491,1524,0.1388
32,1478,1510,0.1388
34,1479,1513,0.1388
33,1491,1524,0.1388
33,1476,1509,0.1388
33,1490,1523,0.1388
32,1478,1510,0.1388
31,1480,1511,0.1388
31,1484,1515,0.1388
31,1495,1526,0.1388
31,1487,1518,0.1388
31,1492,1523,0.1388
31,1493,1524,0.1388
31,1493,1524,0.1388
29,1486,1515,0.1388
28,1480,1508,0.1388
27,1486,1513,0.1388
27,1485,1512,0.1388
27,1494,1521,0.1388
26,1493,1519,0.1388
26,1497,1523,0.1388
27,1496,1523,0.1388
27,1488,1515,0.1388
28,1492,1520,0.1388
28,1484,1512,0.1388
28,1492,1520,0.1388
28,1507,1535,0.1388
28,1492,1520,0.1388
27,1490,1517,0.1388
26,1484,1510,0.1388
27,1487,1514,0.1388
28,1492,1520,0.1388
28,1483,1511,0.1388
25,1492,1517,0.1388
26,1497,1523,0.1388
26,1499,1525,0.1388
25,1488,1513,0.1388
29,1480,1509,0.1388
29,1473,1502,0.1388
29,1489,1518,0.1388
28,1485,1513,0.1388
28,1476,1504,0.1388
28,1488,1516,0.1388
27,1483,1510,0.1388
26,1482,1508,0.1388
27,1484,1511,0.1388
25,1489,1514,0.1388
24,1483,1507,0.1388
24,1495,1519,0.1388
24,1495,1519,0.1388
24,1504,1528,0.1388
22,1503,1525,0.1388
21,1499,1520,0.1388
22,1499,1521,0.1388
22,1483,1505,0.1388
23,1485,1508,0.1388
21,1504,1525,0.1388
22,1501,1523,0.1388
23,1493,1516,0.1388
24,1486,1510,0.1388
24,1488,1512,0.1388
24,1487,1511,0.1388
24,1479,1503,0.1388
23,1482,1505,0.1388
24,1479,1503,0.1388
25,1484,1509,0.1388
25,1493,1518,0.1388
25,1499,1524,0.1388
26,1499,1525,0.1388
25,1480,1505,0.1388
25,1494,1519,0.1388
25,1511,1536,0.1388
24,1504,1528,0.1388
23,1494,1517,0.1388
22,1485,1507,0.1388
21,1488,1509,0.1388
21,1492,1513,0.1388
21,1491,1512,0.1388
21,1482,1503,0.1388
20,1485,1505,0.1388
22,1483,1505,0.1388
22,1492,1514,0.1388
22,1496,1518,0.1388
22,1500,1522,0.1388
22,1492,1514,0.1388
23,1495,1518,0.1388
20,1499,1519,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
19,1496,1515,0.1388
20,1481,1501,0.1388
20,1479,1499,0.1388
21,1481,1502,0.1388
22,1494,1516,0.1388
23,1495,1518,0.1388
23,1506,1529,0.1388
23,1509,1532,0.1388
23,1507,1530,0.1388
22,1503,1525,0.1388
21,1486,1507,0.1388
21,1482,1503,0.1388
22,1490,1512,0.1388
22,1486,1508,0.1388
23,1481,1504,0.1388
23,1484,1507,0.1388
23,1471,1494,0.1388
22,1490,1512,0.1388
22,1495,1517,0.1388
21,1489,1510,0.1388
21,1488,1509,0.1388
22,1490,1512,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
20,1508,1528,0.1388
19,1500,1519,0.1388
19,1507,1526,0.1388
18,1508,1526,0.1388
18,1503,1521,0.1388
18,1493,1511,0.1388
16,1508,1524,0.1388
14,1515,1529,0.1388
14,1514,1528,0.1388
15,1496,1511,0.1388
14,1503,1517,0.1388
14,1510,1524,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
14,1502,1516,0.1388
13,1500,1513,0.1388
12,1509,1521,0.1388
12,1515,1527,0.1388
13,1521,1534,0.1388
13,1513,1526,0.1388
12,1515,1527,0.1388
12,1513,1525,0.1388
11,1501,1512,0.1388
11,1506,1517,0.1388
12,1516,1528,0.1388
12,1506,1518,0.1388
12,1502,1514,0.1388
12,1511,1523,0.1388
14,1517,1531,0.1388
14,1514,1528,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
15,1500,1515,0.1388
14,1497,1511,0.1388
14,1487,1501,0.1388
14,1493,1507,0.1388
13,1514,1527,0.1388
13,1503,1516,0.1388
13,1503,1516,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
17,1503,1520,0.1388
15,1513,1528,0.1388
16,1512,1528,0.1388
16,1501,1517,0.1388
16,1497,1513,0.1388
16,1505,1521,0.1388
16,1516,1532,0.1388
15,1493,1508,0.1388
16,1509,1525,0.1388
17,1509,1526,0.1388
16,1514,1530,0.1388
15,1503,1518,0.1388
14,1496,1510,0.1388
13,1487,1500,0.1388
14,1499,1513,0.1388
12,1511,1523,0.1388
11,1515,1526,0.1388
11,1504,1515,0.1388
10,1500,1510,0.1388
11,1491,1502,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
11,1491,1502,0.1388
11,1491,1502,0.1388
11,1479,1490,0.1388
10,1485,1495,0.1388
11,1493,1504,0.1388
11,1508,1519,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
12,1508,1520,0.1388
13,1516,1529,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
13,1496,1509,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
13,1511,1524,0.1388
13,1503,1516,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
13,1502,1515,0.1388
13,1515,1528,0.1388
13,1525,1538,0.1388
13,1514,1527,0.1388
12,1504,1516,0.1388
11,1512,1523,0.1388
11,1514,1525,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
11,1482,1493,0.1388
12,1489,1501,0.1388
13,1497,1510,0.1388
14,1495,1509,0.1388
15,1497,1512,0.1388
15,1514,1529,0.1388
14,1505,1519,0.1388
14,1515,1529,0.1388
14,1508,1522,0.1388
15,1492,1507,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1512,1528,0.1388
17,1513,1530,0.1388
17,1499,1516,0.1388
17,1508,1525,0.1388
17,1509,1526,0.1388
17,1506,1523,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
19,1492,1511,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
17,1497,1514,0.1388
17,1483,1500,0.1388
15,1494,1509,0.1388
14,1495,1509,0.1388
13,1500,1513,0.1388
14,1504,1518,0.1388
13,1494,1507,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
13,1492,1505,0.1388
11,1490,1501,0.1388
12,1497,1509,0.1388
12,1487,1499,0.1388
12,1497,1509,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
14,1515,1529,0.1388
13,1512,1525,0.1388
14,1500,1514,0.1388
15,1496,1511,0.1388
15,1499,1514,0.1388
15,1496,1511,0.1388
16,1488,1504,0.1388
15,1488,1503,0.1388
15,1510,1525,0.1388
15,1501,1516,0.1388
15,1511,1526,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
16,1494,1510,0.1388
17,1476,1493,0.1388
17,1492,1509,0.1388
14,1483,1497,0.1388
15,1498,1513,0.1388
15,1480,1495,0.1388
15,1480,1495,0.1388
15,1483,1498,0.1388
14,1505,1519,0.1388
15,1492,1507,0.1388
15,1495,1510,0.1388
16,1500,1516,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
13,1491,1504,0.1388
14,1485,1499,0.1388
12,1492,1504,0.1388
14,1500,1514,0.1388
14,1510,1524,0.1388
15,1507,1522,0.1388
14,1507,1521,0.1388
14,1494,1508,0.1388
16,1502,1518,0.1388
16,1514,1530,0.1388
18,1509,1527,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
16,1495,1511,0.1388
17,1489,1506,0.1388
17,1484,1501,0.1388
17,1499,1516,0.1388
18,1505,1523,0.1388
19,1493,1512,0.1388
17,1499,1516,0.1388
16,1492,1508,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1508,1525,0.1388
17,1503,1520,0.1388
17,1516,1533,0.1388
18,1504,1522,0.1388
17,1510,1527,0.1388
16,1512,1528,0.1388
16,1506,1522,0.1388
17,1500,1517,0.1388
15,1501,1516,0.1388
16,1498,1514,0.1388
16,1516,1532,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
17,1509,1526,0.1388
18,1508,1526,0.1388
18,1512,1530,0.1388
16,1512,1528,0.1388
16,1509,1525,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
16,1496,1512,0.1388
15,1499,1514,0.1388
15,1494,1509,0.1388
14,1483,1497,0.1388
16,1491,1507,0.1388
15,1491,1506,0.1388
15,1493,1508,0.1388
14,1495,1509,0.1388
15,1497,1512,0.1388
15,1492,1507,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
15,1511,1526,0.1388
15,1508,1523,0.1388
15,1514,1529,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
13,1500,1513,0.1388
13,1508,1521,0.1388
12,1518,1530,0.1388
12,1511,1523,0.1388
12,1512,1524,0.1388
11,1518,1529,0.1388
11,1507,1518,0.1388
10,1524,1534,0.1388
12,1505,1517,0.1388
11,1506,1517,0.1388
10,1511,1521,0.1388
10,1526,1536,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
10,1505,1515,0.1388
10,1511,1521,0.1388
9,1505,1514,0.1388
10,1503,1513,0.1388
10,1522,1532,0.1388
10,1524,1534,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
10,1490,1500,0.1388
10,1501,1511,0.1388
10,1494,1504,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
8,1504,1512,0.1388
9,1508,1517,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1525,1533,0.1388
10,1523,1533,0.1388
9,1512,1521,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
9,1502,1511,0.1388
9,1502,1511,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
7,1516,1523,0.1388
7,1520,1527,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1503,1511,0.1388
8,1501,1509,0.1388
9,1493,1502,0.1388
9,1504,1513,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1493,1503,0.1388
10,1497,1507,0.1388
11,1517,1528,0.1388
11,1529,1540,0.1388
11,1511,1522,0.1388
10,1504,1514,0.1388
9,1506,1515,0.1388
8,1502,1510,0.1388
7,1507,1514,0.1388
7,1492,1499,0.1388
7,1494,1501,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
10,1495,1505,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
9,1519,1528,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1511,1519,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
5,1522,1527,0.1388
5,1527,1532,0.1388
4,1535,1539,0.1388
4,1522,1526,0.1388
4,1530,1534,0.1388
3,1530,1533,0.1388
3,1518,1521,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
3,1504,1507,0.1388
3,1498,1501,0.1388
3,1496,1499,0.1388
3,1491,1494,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
3,1495,1498,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1495,1498,0.1388
3,1501,1504,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1526,1529,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1534,1535,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1499,1500,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
4,1501,1505,0.1388
4,1496,1500,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
4,1530,1534,0.1388
4,1528,1532,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1524,1528,0.1388
4,1528,1532,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
6,1502,1508,0.1388
7,1499,1506,0.1388
7,1518,1525,0.1388
7,1515,1522,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1499,1507,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
7,1518,1525,0.1388
6,1498,1504,0.1388
6,1508,1514,0.1388
6,1516,1522,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
4,1531,1535,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1524,1530,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
6,1494,1500,0.1388
6,1495,1501,0.1388
6,1486,1492,0.1388
7,1502,1509,0.1388
7,1515,1522,0.1388
7,1508,1515,0.1388
8,1504,1512,0.1388
7,1503,1510,0.1388
7,1505,1512,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1523,1531,0.1388
8,1521,1529,0.1388
9,1517,1526,0.1388
10,1512,1522,0.1388
9,1503,1512,0.1388
10,1503,1513,0.1388
10,1495,1505,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
10,1518,1528,0.1388
10,1517,1527,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
8,1496,1504,0.1388
8,1500,1508,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
11,1494,1505,0.1388
11,1496,1507,0.1388
11,1504,1515,0.1388
11,1506,1517,0.1388
11,1492,1503,0.1388
12,1492,1504,0.1388
11,1498,1509,0.1388
10,1497,1507,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
7,1525,1532,0.1388
8,1525,1533,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
8,1511,1519,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1496,1504,0.1388
8,1497,1505,0.1388
8,1498,1506,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1521,1529,0.1388
8,1517,1525,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
6,1526,1532,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
7,1499,1506,0.1388
7,1503,1510,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
8,1520,1528,0.1388
9,1524,1533,0.1388
10,1522,1532,0.1388
10,1499,1509,0.1388
10,1505,1515,0.1388
10,1503,1513,0.1388
9,1497,1506,0.1388
9,1499,1508,0.1388
9,1492,1501,0.1388
8,1501,1509,0.1388
6,1505,1511,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
6,1507,1513,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1527,1531,0.1388
4,1523,1527,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1528,1532,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1526,1530,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
3,1499,1502,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1496,1500,0.1388
3,1497,1500,0.1388
3,1511,1514,0.1388
3,1522,1525,0.1388
4,1515,1519,0.1388
4,1510,1514,0.1388
4,1497,1501,0.1388
4,1498,1502,0.1388
3,1510,1513,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1495,1498,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
4,1498,1502,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1503,1506,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1511,1514,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
3,1507,1510,0.1388
3,1488,1491,0.1388
3,1501,1504,0.1388
3,1517,1520,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
2,1531,1533,0.1388
2,1532,1534,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1521,1523,0.1388
0,1516,1516,0.1388
