1358,28,1386,0.1388
1395,28,1423,0.1388
1408,30,1438,0.1388
1430,35,1465,0.1388
1429,33,1462,0.1388
1437,32,1469,0.1388
1443,32,1475,0.1388
1454,33,1487,0.1388
1461,35,1496,0.1388
1471,33,1504,0.1388
1471,33,1504,0.1388
1464,33,1497,0.1388
1465,34,1499,0.1388
1462,33,1495,0.1388
1458,32,1490,0.1388
1469,34,1503,0.1388
1459,38,1497,0.1388
1452,38,1490,0.1388
1451,36,1487,0.1388
1451,36,1487,0.1388
1440,39,1479,0.1388
1446,40,1486,0.1388
1442,40,1482,0.1388
1446,39,1485,0.1388
1467,39,1506,0.1388
1463,37,1500,0.1388
1462,36,1498,0.1388
1467,34,1501,0.1388
1468,40,1508,0.1388
1466,39,1505,0.1388
1464,40,1504,0.1388
1474,40,1514,0.1388
1455,40,1495,0.1388
1451,40,1491,0.1388
1453,41,1494,0.1388
1450,40,1490,0.1388
1446,40,1486,0.1388
1451,39,1490,0.1388
1444,37,1481,0.1388
1451,39,1490,0.1388
1456,40,1496,0.1388
1464,40,1504,0.1388
1463,38,1501,0.1388
1460,38,1498,0.1388
1468,39,1507,0.1388
1477,41,1518,0.1388
1472,41,1513,0.1388
1461,43,1504,0.1388
1457,43,1500,0.1388
1452,41,1493,0.1388
1451,41,1492,0.1388
1450,41,1491,0.1388
1458,41,1499,0.1388
1460,42,1502,0.1388
1457,42,1499,0.1388
1473,41,1514,0.1388
1475,40,1515,0.1388
1466,37,1503,0.1388
1457,41,1498,0.1388
1451,42,1493,0.1388
1454,41,1495,0.1388
1465,42,1507,0.1388
1469,44,1513,0.1388
1465,45,1510,0.1388
1462,47,1509,0.1388
1452,48,1500,0.1388
1448,48,1496,0.1388
1421,49,1470,0.1388
1429,49,1478,0.1388
1434,50,1484,0.1388
1437,49,1486,0.1388
1439,47,1486,0.1388
1443,45,1488,0.1388
1449,45,1494,0.1388
1460,44,1504,0.1388
1461,46,1507,0.1388
1442,44,1486,0.1388
1445,43,1488,0.1388
1446,42,1488,0.1388
1451,42,1493,0.1388
1450,40,1490,0.1388
1456,40,1496,0.1388
1462,39,1501,0.1388
1462,39,1501,0.1388
1452,40,1492,0.1388
1445,40,1485,0.1388
1448,43,1491,0.1388
1458,44,1502,0.1388
1443,42,1485,0.1388
1437,43,1480,0.1388
1428,41,1469,0.1388
1420,43,1463,0.1388
1453,43,1496,0.1388
1451,40,1491,0.1388
1444,40,1484,0.1388
1444,39,1483,0.1388
1443,39,1482,0.1388
1434,42,1476,0.1388
1439,43,1482,0.1388
1431,45,1476,0.1388
1435,42,1477,0.1388
1431,41,1472,0.1388
1442,40,1482,0.1388
1470,40,1510,0.1388
1464,41,1505,0.1388
1451,42,1493,0.1388
1448,42,1490,0.1388
1462,40,1502,0.1388
1465,38,1503,0.1388
1458,37,1495,0.1388
1462,35,1497,0.1388
1452,35,1487,0.1388
1458,34,1492,0.1388
1458,35,1493,0.1388
1465,36,1501,0.1388
1470,38,1508,0.1388
1459,39,1498,0.1388
1452,39,1491,0.1388
1445,40,1485,0.1388
1455,40,1495,0.1388
1464,41,1505,0.1388
1446,42,1488,0.1388
1466,39,1505,0.1388
1454,38,1492,0.1388
1457,42,1499,0.1388
1463,42,1505,0.1388
1470,41,1511,0.1388
1465,40,1505,0.1388
1459,41,1500,0.1388
1459,40,1499,0.1388
1451,43,1494,0.1388
1443,40,1483,0.1388
1452,42,1494,0.1388
1450,42,1492,0.1388
1440,43,1483,0.1388
1454,43,1497,0.1388
1449,45,1494,0.1388
1450,47,1497,0.1388
1444,45,1489,0.1388
1441,44,1485,0.1388
1444,42,1486,0.1388
1451,45,1496,0.1388
1441,48,1489,0.1388
1439,47,1486,0.1388
1446,49,1495,0.1388
1434,50,1484,0.1388
1435,49,1484,0.1388
1447,48,1495,0.1388
1445,47,1492,0.1388
1440,46,1486,0.1388
1439,46,1485,0.1388
1451,47,1498,0.1388
1443,46,1489,0.1388
1451,46,1497,0.1388
1442,46,1488,0.1388
1455,45,1500,0.1388
1444,45,1489,0.1388
1448,46,1494,0.1388
1456,45,1501,0.1388
1447,45,1492,0.1388
1449,41,1490,0.1388
1446,42,1488,0.1388
1439,44,1483,0.1388
1426,42,1468,0.1388
1423,45,1468,0.1388
1425,47,1472,0.1388
1432,46,1478,0.1388
1433,45,1478,0.1388
1434,46,1480,0.1388
1434,49,1483,0.1388
1437,49,1486,0.1388
1438,53,1491,0.1388
1432,54,1486,0.1388
1421,52,1473,0.1388
1420,55,1475,0.1388
1425,56,1481,0.1388
1423,58,1481,0.1388
1425,58,1483,0.1388
1427,61,1488,0.1388
1434,60,1494,0.1388
1447,60,1507,0.1388
1436,61,1497,0.1388
1446,62,1508,0.1388
1451,61,1512,0.1388
1443,60,1503,0.1388
1418,60,1478,0.1388
1428,60,1488,0.1388
1428,59,1487,0.1388
1426,61,1487,0.1388
1417,61,1478,0.1388
1424,63,1487,0.1388
1436,59,1495,0.1388
1434,59,1493,0.1388
1431,58,1489,0.1388
1440,56,1496,0.1388
1437,56,1493,0.1388
1443,55,1498,0.1388
1430,55,1485,0.1388
1443,59,1502,0.1388
1436,60,1496,0.1388
1432,61,1493,0.1388
1435,60,1495,0.1388
1435,61,1496,0.1388
1431,63,1494,0.1388
1421,63,1484,0.1388
1428,60,1488,0.1388
1428,60,1488,0.1388
1426,63,1489,0.1388
1442,61,1503,0.1388
1436,60,1496,0.1388
1434,61,1495,0.1388
1437,64,1501,0.1388
1438,68,1506,0.1388
1443,69,1512,0.1388
1441,74,1515,0.1388
1433,72,1505,0.1388
1434,71,1505,0.1388
1410,70,1480,0.1388
1420,69,1489,0.1388
1426,68,1494,0.1388
1427,71,1498,0.1388
1417,72,1489,0.1388
1417,72,1489,0.1388
1430,69,1499,0.1388
1428,69,1497,0.1388
1433,69,1502,0.1388
1430,70,1500,0.1388
1422,69,1491,0.1388
1404,71,1475,0.1388
1399,71,1470,0.1388
1412,72,1484,0.1388
1402,67,1469,0.1388
1408,65,1473,0.1388
1422,65,1487,0.1388
1419,64,1483,0.1388
1419,64,1483,0.1388
1428,63,1491,0.1388
1423,63,1486,0.1388
1429,63,1492,0.1388
1434,63,1497,0.1388
1433,62,1495,0.1388
1440,64,1504,0.1388
1420,65,1485,0.1388
1411,70,1481,0.1388
1411,68,1479,0.1388
1421,68,1489,0.1388
1419,68,1487,0.1388
1420,66,1486,0.1388
1427,65,1492,0.1388
1424,69,1493,0.1388
1424,67,1491,0.1388
1433,70,1503,0.1388
1434,71,1505,0.1388
1442,70,1512,0.1388
1448,68,1516,0.1388
1449,70,1519,0.1388
1433,68,1501,0.1388
1421,67,1488,0.1388
1423,69,1492,0.1388
1425,70,1495,0.1388
1421,70,1491,0.1388
1419,69,1488,0.1388
1428,70,1498,0.1388
1427,68,1495,0.1388
1430,71,1501,0.1388
1421,74,1495,0.1388
1415,77,1492,0.1388
1430,76,1506,0.1388
1429,76,1505,0.1388
1427,78,1505,0.1388
1433,78,1511,0.1388
1435,78,1513,0.1388
1429,76,1505,0.1388
1425,73,1498,0.1388
1415,70,1485,0.1388
1430,70,1500,0.1388
1430,70,1500,0.1388
1425,72,1497,0.1388
1420,71,1491,0.1388
1433,72,1505,0.1388
1442,72,1514,0.1388
1441,73,1514,0.1388
1430,72,1502,0.1388
1432,73,1505,0.1388
1443,72,1515,0.1388
1437,74,1511,0.1388
1440,73,1513,0.1388
1427,72,1499,0.1388
1418,71,1489,0.1388
1409,69,1478,0.1388
1413,68,1481,0.1388
1402,68,1470,0.1388
1418,69,1487,0.1388
1405,73,1478,0.1388
1407,73,1480,0.1388
1418,73,1491,0.1388
1416,72,1488,0.1388
1436,74,1510,0.1388
1414,72,1486,0.1388
1413,72,1485,0.1388
1420,70,1490,0.1388
1433,67,1500,0.1388
1433,68,1501,0.1388
1424,65,1489,0.1388
1437,66,1503,0.1388
1442,69,1511,0.1388
1434,67,1501,0.1388
1430,73,1503,0.1388
1434,73,1507,0.1388
1433,72,1505,0.1388
1412,67,1479,0.1388
1430,67,1497,0.1388
1432,67,1499,0.1388
1417,68,1485,0.1388
1411,69,1480,0.1388
1409,68,1477,0.1388
1398,71,1469,0.1388
1407,73,1480,0.1388
1415,75,1490,0.1388
1416,75,1491,0.1388
1419,73,1492,0.1388
1424,70,1494,0.1388
1425,70,1495,0.1388
1418,70,1488,0.1388
1419,69,1488,0.1388
1419,68,1487,0.1388
1409,70,1479,0.1388
1420,70,1490,0.1388
1411,70,1481,0.1388
1407,70,1477,0.1388
1419,73,1492,0.1388
1424,73,1497,0.1388
1420,72,1492,0.1388
1417,76,1493,0.1388
1410,75,1485,0.1388
1414,75,1489,0.1388
1406,75,1481,0.1388
1399,75,1474,0.1388
1400,75,1475,0.1388
1406,75,1481,0.1388
1403,75,1478,0.1388
1407,73,1480,0.1388
1400,74,1474,0.1388
1418,75,1493,0.1388
1418,74,1492,0.1388
1432,73,1505,0.1388
1422,72,1494,0.1388
1430,72,1502,0.1388
1426,74,1500,0.1388
1420,72,1492,0.1388
1414,74,1488,0.1388
1422,75,1497,0.1388
1412,77,1489,0.1388
1407,77,1484,0.1388
1409,74,1483,0.1388
1406,76,1482,0.1388
1407,75,1482,0.1388
1413,81,1494,0.1388
1419,82,1501,0.1388
1412,86,1498,0.1388
1401,85,1486,0.1388
1402,86,1488,0.1388
1403,88,1491,0.1388
1401,91,1492,0.1388
1391,92,1483,0.1388
1389,90,1479,0.1388
1377,92,1469,0.1388
1391,87,1478,0.1388
1393,87,1480,0.1388
1386,88,1474,0.1388
1397,87,1484,0.1388
1402,88,1490,0.1388
1396,86,1482,0.1388
1398,90,1488,0.1388
1399,94,1493,0.1388
1403,92,1495,0.1388
1406,88,1494,0.1388
1411,89,1500,0.1388
1398,94,1492,0.1388
1404,93,1497,0.1388
1399,90,1489,0.1388
1392,87,1479,0.1388
1404,88,1492,0.1388
1387,89,1476,0.1388
1388,89,1477,0.1388
1395,96,1491,0.1388
1397,93,1490,0.1388
1405,94,1499,0.1388
1407,92,1499,0.1388
1395,91,1486,0.1388
1396,92,1488,0.1388
1395,93,1488,0.1388
1398,93,1491,0.1388
1396,92,1488,0.1388
1398,93,1491,0.1388
1388,97,1485,0.1388
1395,101,1496,0.1388
1399,102,1501,0.1388
1389,108,1497,0.1388
1387,110,1497,0.1388
1399,110,1509,0.1388
1390,110,1500,0.1388
1397,108,1505,0.1388
1385,109,1494,0.1388
1380,111,1491,0.1388
1384,115,1499,0.1388
1382,117,1499,0.1388
1377,114,1491,0.1388
1378,112,1490,0.1388
1379,115,1494,0.1388
1381,115,1496,0.1388
1387,111,1498,0.1388
1382,113,1495,0.1388
1382,110,1492,0.1388
1391,110,1501,0.1388
1396,114,1510,0.1388
1379,119,1498,0.1388
1383,120,1503,0.1388
1372,118,1490,0.1388
1382,121,1503,0.1388
1391,124,1515,0.1388
1374,123,1497,0.1388
1371,121,1492,0.1388
1363,120,1483,0.1388
1366,120,1486,0.1388
1369,121,1490,0.1388
1384,119,1503,0.1388
1379,121,1500,0.1388
1385,120,1505,0.1388
1378,120,1498,0.1388
1375,120,1495,0.1388
1362,122,1484,0.1388
1376,121,1497,0.1388
1377,128,1505,0.1388
1378,129,1507,0.1388
1376,127,1503,0.1388
1380,126,1506,0.1388
1373,127,1500,0.1388
1362,129,1491,0.1388
1371,130,1501,0.1388
1365,132,1497,0.1388
1379,131,1510,0.1388
1389,125,1514,0.1388
1381,128,1509,0.1388
1381,125,1506,0.1388
1374,123,1497,0.1388
1373,131,1504,0.1388
1365,133,1498,0.1388
1370,133,1503,0.1388
1362,136,1498,0.1388
1361,142,1503,0.1388
1368,142,1510,0.1388
1360,144,1504,0.1388
1338,145,1483,0.1388
1351,138,1489,0.1388
1356,142,1498,0.1388
1345,142,1487,0.1388
1329,140,1469,0.1388
1346,139,1485,0.1388
1337,136,1473,0.1388
1349,132,1481,0.1388
1352,135,1487,0.1388
1346,135,1481,0.1388
1352,140,1492,0.1388
1357,140,1497,0.1388
1370,139,1509,0.1388
1365,145,1510,0.1388
1366,142,1508,0.1388
1364,145,1509,0.1388
1359,144,1503,0.1388
1345,144,1489,0.1388
1349,148,1497,0.1388
1347,147,1494,0.1388
1351,154,1505,0.1388
1344,158,1502,0.1388
1345,155,1500,0.1388
1352,156,1508,0.1388
1356,153,1509,0.1388
1359,156,1515,0.1388
1358,157,1515,0.1388
1348,154,1502,0.1388
1337,158,1495,0.1388
1342,156,1498,0.1388
1330,166,1496,0.1388
1326,166,1492,0.1388
1326,168,1494,0.1388
1331,171,1502,0.1388
1327,172,1499,0.1388
1332,173,1505,0.1388
1315,172,1487,0.1388
1313,175,1488,0.1388
1321,172,1493,0.1388
1318,169,1487,0.1388
1316,177,1493,0.1388
1314,172,1486,0.1388
1302,177,1479,0.1388
1314,179,1493,0.1388
1327,181,1508,0.1388
1319,185,1504,0.1388
1321,187,1508,0.1388
1327,184,1511,0.1388
1327,184,1511,0.1388
1330,189,1519,0.1388
1313,194,1507,0.1388
1299,195,1494,0.1388
1311,199,1510,0.1388
1306,197,1503,0.1388
1303,198,1501,0.1388
1302,198,1500,0.1388
1279,201,1480,0.1388
1281,205,1486,0.1388
1288,206,1494,0.1388
1281,209,1490,0.1388
1285,205,1490,0.1388
1281,205,1486,0.1388
1300,203,1503,0.1388
1292,208,1500,0.1388
1294,208,1502,0.1388
1290,208,1498,0.1388
1295,205,1500,0.1388
1292,204,1496,0.1388
1292,202,1494,0.1388
1288,205,1493,0.1388
1294,203,1497,0.1388
1296,199,1495,0.1388
1297,203,1500,0.1388
1300,209,1509,0.1388
1294,211,1505,0.1388
1291,212,1503,0.1388
1291,207,1498,0.1388
1290,208,1498,0.1388
1286,206,1492,0.1388
1288,210,1498,0.1388
1274,212,1486,0.1388
1273,215,1488,0.1388
1276,218,1494,0.1388
1265,213,1478,0.1388
1258,214,1472,0.1388
1256,217,1473,0.1388
1244,220,1464,0.1388
1236,221,1457,0.1388
1248,219,1467,0.1388
1243,225,1468,0.1388
1260,233,1493,0.1388
1261,231,1492,0.1388
1252,227,1479,0.1388
1244,231,1475,0.1388
1254,234,1488,0.1388
1250,240,1490,0.1388
1236,242,1478,0.1388
1239,249,1488,0.1388
1236,250,1486,0.1388
1229,250,1479,0.1388
1230,250,1480,0.1388
1231,254,1485,0.1388
1220,255,1475,0.1388
1217,256,1473,0.1388
1215,253,1468,0.1388
1221,256,1477,0.1388
1231,256,1487,0.1388
1220,257,1477,0.1388
1234,259,1493,0.1388
1239,259,1498,0.1388
1242,263,1505,0.1388
1240,265,1505,0.1388
1250,266,1516,0.1388
1238,265,1503,0.1388
1239,264,1503,0.1388
1225,261,1486,0.1388
1221,264,1485,0.1388
1225,268,1493,0.1388
1228,268,1496,0.1388
1235,269,1504,0.1388
1223,264,1487,0.1388
1226,263,1489,0.1388
1228,267,1495,0.1388
1228,268,1496,0.1388
1210,269,1479,0.1388
1211,271,1482,0.1388
1215,269,1484,0.1388
1213,266,1479,0.1388
1229,266,1495,0.1388
1234,268,1502,0.1388
1223,270,1493,0.1388
1223,268,1491,0.1388
1218,276,1494,0.1388
1227,282,1509,0.1388
1225,281,1506,0.1388
1209,282,1491,0.1388
1221,280,1501,0.1388
1218,280,1498,0.1388
1219,282,1501,0.1388
1214,285,1499,0.1388
1213,291,1504,0.1388
1211,291,1502,0.1388
1209,290,1499,0.1388
1206,294,1500,0.1388
1201,294,1495,0.1388
1204,294,1498,0.1388
1200,299,1499,0.1388
1209,293,1502,0.1388
1211,301,1512,0.1388
1214,295,1509,0.1388
1211,298,1509,0.1388
1208,293,1501,0.1388
1205,291,1496,0.1388
1214,292,1506,0.1388
1210,291,1501,0.1388
1218,288,1506,0.1388
1206,290,1496,0.1388
1206,292,1498,0.1388
1198,301,1499,0.1388
1207,299,1506,0.1388
1190,304,1494,0.1388
1198,300,1498,0.1388
1203,300,1503,0.1388
1202,298,1500,0.1388
1196,306,1502,0.1388
1203,306,1509,0.1388
1186,302,1488,0.1388
1181,306,1487,0.1388
1193,310,1503,0.1388
1192,304,1496,0.1388
1180,304,1484,0.1388
1182,308,1490,0.1388
1199,311,1510,0.1388
1187,305,1492,0.1388
1179,309,1488,0.1388
1184,315,1499,0.1388
1178,316,1494,0.1388
1174,310,1484,0.1388
1182,311,1493,0.1388
1187,311,1498,0.1388
1187,310,1497,0.1388
1190,316,1506,0.1388
1187,322,1509,0.1388
1189,317,1506,0.1388
1183,317,1500,0.1388
1175,321,1496,0.1388
1164,318,1482,0.1388
1176,317,1493,0.1388
1158,327,1485,0.1388
1179,326,1505,0.1388
1189,321,1510,0.1388
1176,322,1498,0.1388
1189,323,1512,0.1388
1176,324,1500,0.1388
1179,326,1505,0.1388
1175,323,1498,0.1388
1177,330,1507,0.1388
1177,328,1505,0.1388
1181,326,1507,0.1388
1178,331,1509,0.1388
1160,324,1484,0.1388
1157,326,1483,0.1388
1161,333,1494,0.1388
1155,335,1490,0.1388
1152,332,1484,0.1388
1150,333,1483,0.1388
1145,338,1483,0.1388
1138,341,1479,0.1388
1145,351,1496,0.1388
1152,344,1496,0.1388
1153,349,1502,0.1388
1150,352,1502,0.1388
1150,352,1502,0.1388
1160,359,1519,0.1388
1151,361,1512,0.1388
1150,356,1506,0.1388
1144,368,1512,0.1388
1139,367,1506,0.1388
1136,365,1501,0.1388
1135,366,1501,0.1388
1127,358,1485,0.1388
1138,359,1497,0.1388
1134,363,1497,0.1388
1125,364,1489,0.1388
1129,364,1493,0.1388
1118,370,1488,0.1388
1118,368,1486,0.1388
1115,375,1490,0.1388
1112,376,1488,0.1388
1106,376,1482,0.1388
1107,382,1489,0.1388
1105,378,1483,0.1388
1130,382,1512,0.1388
1129,377,1506,0.1388
1122,377,1499,0.1388
1126,379,1505,0.1388
1135,383,1518,0.1388
1132,372,1504,0.1388
1131,371,1502,0.1388
1134,375,1509,0.1388
1136,372,1508,0.1388
1138,367,1505,0.1388
1144,365,1509,0.1388
1142,367,1509,0.1388
1134,371,1505,0.1388
1131,374,1505,0.1388
1127,371,1498,0.1388
1117,371,1488,0.1388
1115,371,1486,0.1388
1124,369,1493,0.1388
1130,365,1495,0.1388
1123,360,1483,0.1388
1139,364,1503,0.1388
1129,373,1502,0.1388
1116,370,1486,0.1388
1119,376,1495,0.1388
1122,380,1502,0.1388
1132,382,1514,0.1388
1118,383,1501,0.1388
1109,387,1496,0.1388
1109,381,1490,0.1388
1098,378,1476,0.1388
1114,382,1496,0.1388
1119,375,1494,0.1388
1115,376,1491,0.1388
1114,370,1484,0.1388
1113,375,1488,0.1388
1110,375,1485,0.1388
1095,382,1477,0.1388
1087,390,1477,0.1388
1090,394,1484,0.1388
1098,388,1486,0.1388
1101,392,1493,0.1388
1106,400,1506,0.1388
1094,394,1488,0.1388
1101,397,1498,0.1388
1102,401,1503,0.1388
1092,406,1498,0.1388
1083,406,1489,0.1388
1093,406,1499,0.1388
1113,407,1520,0.1388
1107,404,1511,0.1388
1093,408,1501,0.1388
1091,408,1499,0.1388
1091,408,1499,0.1388
1092,402,1494,0.1388
1082,399,1481,0.1388
1083,403,1486,0.1388
1088,403,1491,0.1388
1081,408,1489,0.1388
1079,411,1490,0.1388
1074,421,1495,0.1388
1075,417,1492,0.1388
1073,412,1485,0.1388
1076,418,1494,0.1388
1063,413,1476,0.1388
1065,415,1480,0.1388
1061,413,1474,0.1388
1065,424,1489,0.1388
1063,429,1492,0.1388
1067,432,1499,0.1388
1059,433,1492,0.1388
1052,430,1482,0.1388
1058,428,1486,0.1388
1059,425,1484,0.1388
1066,424,1490,0.1388
1078,424,1502,0.1388
1074,433,1507,0.1388
1067,433,1500,0.1388
1063,436,1499,0.1388
1060,436,1496,0.1388
1071,442,1513,0.1388
1055,442,1497,0.1388
1054,442,1496,0.1388
1047,452,1499,0.1388
1040,448,1488,0.1388
1053,447,1500,0.1388
1059,446,1505,0.1388
1057,445,1502,0.1388
1054,439,1493,0.1388
1058,442,1500,0.1388
1063,444,1507,0.1388
1056,449,1505,0.1388
1050,444,1494,0.1388
1047,447,1494,0.1388
1032,451,1483,0.1388
1040,455,1495,0.1388
1056,457,1513,0.1388
1062,453,1515,0.1388
1044,459,1503,0.1388
1050,458,1508,0.1388
1051,460,1511,0.1388
1044,465,1509,0.1388
1036,467,1503,0.1388
1045,468,1513,0.1388
1037,464,1501,0.1388
1047,465,1512,0.1388
1043,464,1507,0.1388
1028,466,1494,0.1388
1035,469,1504,0.1388
1030,470,1500,0.1388
1034,473,1507,0.1388
1022,481,1503,0.1388
1023,476,1499,0.1388
1016,485,1501,0.1388
1013,494,1507,0.1388
1022,487,1509,0.1388
1023,492,1515,0.1388
1025,492,1517,0.1388
1016,496,1512,0.1388
1014,498,1512,0.1388
1009,498,1507,0.1388
1009,495,1504,0.1388
1000,495,1495,0.1388
990,503,1493,0.1388
993,497,1490,0.1388
999,503,1502,0.1388
1000,509,1509,0.1388
985,513,1498,0.1388
987,513,1500,0.1388
986,516,1502,0.1388
985,511,1496,0.1388
985,513,1498,0.1388
974,522,1496,0.1388
983,525,1508,0.1388
984,520,1504,0.1388
991,516,1507,0.1388
993,515,1508,0.1388
982,511,1493,0.1388
986,515,1501,0.1388
985,517,1502,0.1388
985,517,1502,0.1388
982,519,1501,0.1388
982,516,1498,0.1388
981,518,1499,0.1388
976,515,1491,0.1388
977,516,1493,0.1388
965,534,1499,0.1388
967,527,1494,0.1388
962,534,1496,0.1388
966,538,1504,0.1388
972,545,1517,0.1388
976,545,1521,0.1388
984,540,1524,0.1388
972,544,1516,0.1388
965,539,1504,0.1388
959,545,1504,0.1388
952,548,1500,0.1388
944,545,1489,0.1388
943,544,1487,0.1388
936,554,1490,0.1388
942,551,1493,0.1388
942,552,1494,0.1388
938,560,1498,0.1388
950,557,1507,0.1388
940,545,1485,0.1388
929,545,1474,0.1388
936,552,1488,0.1388
929,561,1490,0.1388
930,565,1495,0.1388
926,573,1499,0.1388
928,573,1501,0.1388
930,582,1512,0.1388
925,576,1501,0.1388
920,582,1502,0.1388
920,594,1514,0.1388
923,594,1517,0.1388
918,606,1524,0.1388
907,604,1511,0.1388
887,608,1495,0.1388
880,609,1489,0.1388
884,613,1497,0.1388
878,616,1494,0.1388
882,614,1496,0.1388
882,609,1491,0.1388
886,620,1506,0.1388
893,617,1510,0.1388
891,625,1516,0.1388
894,615,1509,0.1388
883,619,1502,0.1388
883,617,1500,0.1388
886,619,1505,0.1388
881,619,1500,0.1388
880,625,1505,0.1388
887,618,1505,0.1388
887,618,1505,0.1388
883,626,1509,0.1388
880,629,1509,0.1388
878,632,1510,0.1388
875,626,1501,0.1388
882,623,1505,0.1388
881,631,1512,0.1388
879,648,1527,0.1388
876,644,1520,0.1388
