1358,28,1386,0.1388
870,649,1519,0.1388
860,642,1502,0.1388
860,646,1506,0.1388
859,655,1514,0.1388
858,647,1505,0.1388
861,645,1506,0.1388
851,649,1500,0.1388
849,664,1513,0.1388
848,667,1515,0.1388
845,670,1515,0.1388
844,675,1519,0.1388
836,675,1511,0.1388
842,667,1509,0.1388
842,668,1510,0.1388
848,662,1510,0.1388
844,672,1516,0.1388
837,674,1511,0.1388
835,676,1511,0.1388
833,672,1505,0.1388
832,670,1502,0.1388
824,679,1503,0.1388
816,673,1489,0.1388
818,673,1491,0.1388
827,667,1494,0.1388
829,668,1497,0.1388
820,670,1490,0.1388
805,672,1477,0.1388
802,672,1474,0.1388
805,679,1484,0.1388
796,678,1474,0.1388
786,683,1469,0.1388
789,695,1484,0.1388
796,710,1506,0.1388
801,715,1516,0.1388
811,708,1519,0.1388
815,707,1522,0.1388
802,706,1508,0.1388
806,702,1508,0.1388
809,697,1506,0.1388
805,698,1503,0.1388
808,704,1512,0.1388
797,709,1506,0.1388
787,714,1501,0.1388
780,710,1490,0.1388
785,710,1495,0.1388
780,712,1492,0.1388
781,716,1497,0.1388
779,709,1488,0.1388
786,713,1499,0.1388
786,699,1485,0.1388
785,691,1476,0.1388
784,706,1490,0.1388
787,702,1489,0.1388
784,701,1485,0.1388
783,711,1494,0.1388
780,724,1504,0.1388
783,724,1507,0.1388
786,724,1510,0.1388
784,715,1499,0.1388
779,714,1493,0.1388
789,713,1502,0.1388
783,720,1503,0.1388
779,721,1500,0.1388
780,716,1496,0.1388
782,734,1516,0.1388
783,724,1507,0.1388
775,720,1495,0.1388
776,728,1504,0.1388
775,732,1507,0.1388
775,735,1510,0.1388
786,737,1523,0.1388
780,738,1518,0.1388
785,739,1524,0.1388
786,744,1530,0.1388
771,740,1511,0.1388
774,731,1505,0.1388
775,724,1499,0.1388
773,729,1502,0.1388
764,728,1492,0.1388
767,731,1498,0.1388
766,730,1496,0.1388
767,739,1506,0.1388
758,741,1499,0.1388
758,739,1497,0.1388
756,749,1505,0.1388
748,760,1508,0.1388
743,761,1504,0.1388
732,766,1498,0.1388
726,777,1503,0.1388
734,774,1508,0.1388
732,788,1520,0.1388
719,787,1506,0.1388
722,787,1509,0.1388
715,782,1497,0.1388
710,777,1487,0.1388
714,785,1499,0.1388
723,787,1510,0.1388
711,786,1497,0.1388
708,787,1495,0.1388
714,801,1515,0.1388
718,805,1523,0.1388
714,806,1520,0.1388
703,813,1516,0.1388
702,818,1520,0.1388
701,817,1518,0.1388
709,814,1523,0.1388
704,824,1528,0.1388
703,822,1525,0.1388
699,818,1517,0.1388
696,825,1521,0.1388
701,813,1514,0.1388
709,805,1514,0.1388
705,805,1510,0.1388
699,801,1500,0.1388
698,802,1500,0.1388
702,804,1506,0.1388
695,800,1495,0.1388
690,810,1500,0.1388
687,808,1495,0.1388
694,821,1515,0.1388
689,819,1508,0.1388
679,832,1511,0.1388
679,822,1501,0.1388
678,816,1494,0.1388
678,822,1500,0.1388
680,821,1501,0.1388
682,809,1491,0.1388
680,813,1493,0.1388
680,821,1501,0.1388
680,823,1503,0.1388
682,817,1499,0.1388
681,815,1496,0.1388
683,822,1505,0.1388
677,837,1514,0.1388
688,836,1524,0.1388
696,832,1528,0.1388
703,832,1535,0.1388
694,824,1518,0.1388
704,836,1540,0.1388
701,831,1532,0.1388
694,832,1526,0.1388
704,833,1537,0.1388
695,835,1530,0.1388
694,837,1531,0.1388
690,835,1525,0.1388
692,827,1519,0.1388
684,831,1515,0.1388
675,829,1504,0.1388
673,841,1514,0.1388
675,839,1514,0.1388
676,840,1516,0.1388
669,834,1503,0.1388
666,832,1498,0.1388
668,831,1499,0.1388
673,835,1508,0.1388
679,832,1511,0.1388
671,836,1507,0.1388
678,828,1506,0.1388
677,833,1510,0.1388
674,839,1513,0.1388
674,828,1502,0.1388
675,840,1515,0.1388
675,833,1508,0.1388
682,828,1510,0.1388
674,818,1492,0.1388
673,828,1501,0.1388
679,811,1490,0.1388
681,812,1493,0.1388
690,814,1504,0.1388
692,810,1502,0.1388
702,818,1520,0.1388
705,818,1523,0.1388
699,814,1513,0.1388
697,814,1511,0.1388
704,810,1514,0.1388
715,812,1527,0.1388
710,816,1526,0.1388
706,823,1529,0.1388
690,810,1500,0.1388
697,803,1500,0.1388
692,810,1502,0.1388
687,803,1490,0.1388
687,802,1489,0.1388
696,813,1509,0.1388
701,811,1512,0.1388
702,804,1506,0.1388
698,812,1510,0.1388
692,818,1510,0.1388
698,820,1518,0.1388
689,823,1512,0.1388
703,817,1520,0.1388
699,813,1512,0.1388
688,813,1501,0.1388
685,815,1500,0.1388
677,821,1498,0.1388
686,828,1514,0.1388
687,829,1516,0.1388
685,834,1519,0.1388
682,831,1513,0.1388
675,835,1510,0.1388
671,846,1517,0.1388
654,838,1492,0.1388
657,844,1501,0.1388
662,850,1512,0.1388
667,843,1510,0.1388
660,838,1498,0.1388
659,837,1496,0.1388
654,845,1499,0.1388
647,844,1491,0.1388
651,835,1486,0.1388
657,835,1492,0.1388
665,839,1504,0.1388
666,847,1513,0.1388
660,841,1501,0.1388
652,847,1499,0.1388
648,838,1486,0.1388
646,840,1486,0.1388
652,843,1495,0.1388
653,846,1499,0.1388
651,846,1497,0.1388
655,844,1499,0.1388
661,842,1503,0.1388
654,847,1501,0.1388
654,842,1496,0.1388
653,848,1501,0.1388
651,838,1489,0.1388
655,843,1498,0.1388
650,852,1502,0.1388
663,849,1512,0.1388
659,844,1503,0.1388
657,844,1501,0.1388
655,855,1510,0.1388
654,862,1516,0.1388
653,863,1516,0.1388
657,857,1514,0.1388
647,849,1496,0.1388
639,864,1503,0.1388
639,864,1503,0.1388
636,864,1500,0.1388
634,857,1491,0.1388
637,852,1489,0.1388
646,855,1501,0.1388
645,860,1505,0.1388
645,842,1487,0.1388
645,849,1494,0.1388
644,854,1498,0.1388
635,866,1501,0.1388
637,872,1509,0.1388
643,872,1515,0.1388
632,879,1511,0.1388
627,882,1509,0.1388
630,884,1514,0.1388
619,882,1501,0.1388
618,895,1513,0.1388
625,894,1519,0.1388
615,896,1511,0.1388
610,897,1507,0.1388
615,903,1518,0.1388
615,905,1520,0.1388
607,900,1507,0.1388
596,897,1493,0.1388
598,912,1510,0.1388
605,906,1511,0.1388
609,913,1522,0.1388
603,920,1523,0.1388
590,923,1513,0.1388
591,921,1512,0.1388
590,929,1519,0.1388
589,927,1516,0.1388
588,922,1510,0.1388
591,913,1504,0.1388
580,917,1497,0.1388
579,917,1496,0.1388
574,920,1494,0.1388
579,915,1494,0.1388
578,920,1498,0.1388
580,924,1504,0.1388
577,928,1505,0.1388
585,921,1506,0.1388
582,924,1506,0.1388
582,926,1508,0.1388
586,927,1513,0.1388
581,919,1500,0.1388
573,917,1490,0.1388
578,929,1507,0.1388
582,932,1514,0.1388
586,931,1517,0.1388
579,937,1516,0.1388
577,936,1513,0.1388
568,936,1504,0.1388
569,939,1508,0.1388
579,940,1519,0.1388
565,945,1510,0.1388
552,946,1498,0.1388
557,946,1503,0.1388
554,945,1499,0.1388
567,952,1519,0.1388
573,944,1517,0.1388
568,948,1516,0.1388
567,937,1504,0.1388
565,942,1507,0.1388
567,931,1498,0.1388
573,936,1509,0.1388
576,942,1518,0.1388
567,947,1514,0.1388
567,947,1514,0.1388
553,938,1491,0.1388
551,934,1485,0.1388
557,939,1496,0.1388
565,935,1500,0.1388
569,941,1510,0.1388
575,946,1521,0.1388
571,946,1517,0.1388
574,954,1528,0.1388
570,938,1508,0.1388
566,939,1505,0.1388
575,936,1511,0.1388
578,942,1520,0.1388
576,938,1514,0.1388
575,936,1511,0.1388
572,940,1512,0.1388
571,948,1519,0.1388
566,944,1510,0.1388
567,950,1517,0.1388
575,954,1529,0.1388
570,953,1523,0.1388
568,949,1517,0.1388
562,948,1510,0.1388
557,941,1498,0.1388
561,944,1505,0.1388
554,945,1499,0.1388
557,940,1497,0.1388
568,947,1515,0.1388
570,945,1515,0.1388
568,939,1507,0.1388
571,940,1511,0.1388
568,961,1529,0.1388
570,951,1521,0.1388
561,953,1514,0.1388
569,950,1519,0.1388
565,958,1523,0.1388
560,962,1522,0.1388
561,966,1527,0.1388
560,956,1516,0.1388
556,946,1502,0.1388
554,952,1506,0.1388
554,957,1511,0.1388
553,969,1522,0.1388
546,961,1507,0.1388
545,973,1518,0.1388
541,972,1513,0.1388
537,969,1506,0.1388
539,963,1502,0.1388
536,961,1497,0.1388
540,975,1515,0.1388
544,973,1517,0.1388
538,970,1508,0.1388
540,976,1516,0.1388
536,983,1519,0.1388
528,980,1508,0.1388
519,977,1496,0.1388
530,986,1516,0.1388
539,987,1526,0.1388
539,986,1525,0.1388
536,968,1504,0.1388
541,973,1514,0.1388
545,970,1515,0.1388
546,980,1526,0.1388
540,974,1514,0.1388
547,975,1522,0.1388
548,961,1509,0.1388
547,963,1510,0.1388
544,956,1500,0.1388
542,949,1491,0.1388
534,967,1501,0.1388
534,967,1501,0.1388
530,968,1498,0.1388
524,978,1502,0.1388
533,984,1517,0.1388
533,987,1520,0.1388
539,986,1525,0.1388
539,979,1518,0.1388
535,982,1517,0.1388
535,981,1516,0.1388
531,977,1508,0.1388
525,981,1506,0.1388
514,991,1505,0.1388
515,989,1504,0.1388
512,988,1500,0.1388
511,994,1505,0.1388
506,998,1504,0.1388
510,1000,1510,0.1388
514,1000,1514,0.1388
514,994,1508,0.1388
513,1008,1521,0.1388
516,1007,1523,0.1388
509,1008,1517,0.1388
498,1003,1501,0.1388
498,1004,1502,0.1388
497,1008,1505,0.1388
500,1017,1517,0.1388
506,1019,1525,0.1388
506,1016,1522,0.1388
503,1013,1516,0.1388
498,1027,1525,0.1388
502,1021,1523,0.1388
504,1018,1522,0.1388
493,1020,1513,0.1388
492,1022,1514,0.1388
499,1026,1525,0.1388
497,1019,1516,0.1388
495,1025,1520,0.1388
504,1018,1522,0.1388
502,1019,1521,0.1388
503,1014,1517,0.1388
492,1018,1510,0.1388
492,1019,1511,0.1388
501,1004,1505,0.1388
502,1005,1507,0.1388
496,1013,1509,0.1388
494,1023,1517,0.1388
497,1019,1516,0.1388
497,1017,1514,0.1388
493,1018,1511,0.1388
503,1002,1505,0.1388
499,1008,1507,0.1388
505,1002,1507,0.1388
510,1007,1517,0.1388
504,1005,1509,0.1388
505,999,1504,0.1388
512,998,1510,0.1388
509,998,1507,0.1388
503,1010,1513,0.1388
498,1013,1511,0.1388
495,1010,1505,0.1388
497,1007,1504,0.1388
495,1010,1505,0.1388
490,1021,1511,0.1388
492,1022,1514,0.1388
493,1017,1510,0.1388
491,1025,1516,0.1388
494,1020,1514,0.1388
485,1027,1512,0.1388
487,1029,1516,0.1388
485,1028,1513,0.1388
484,1030,1514,0.1388
481,1024,1505,0.1388
477,1028,1505,0.1388
485,1031,1516,0.1388
480,1029,1509,0.1388
481,1016,1497,0.1388
484,1017,1501,0.1388
490,1011,1501,0.1388
492,1009,1501,0.1388
489,1010,1499,0.1388
487,1013,1500,0.1388
491,1019,1510,0.1388
495,1014,1509,0.1388
505,1017,1522,0.1388
509,1018,1527,0.1388
500,1015,1515,0.1388
490,1008,1498,0.1388
482,1013,1495,0.1388
481,1009,1490,0.1388
487,1015,1502,0.1388
481,1017,1498,0.1388
478,1029,1507,0.1388
478,1030,1508,0.1388
479,1032,1511,0.1388
477,1040,1517,0.1388
473,1043,1516,0.1388
479,1031,1510,0.1388
473,1028,1501,0.1388
474,1036,1510,0.1388
473,1029,1502,0.1388
471,1021,1492,0.1388
474,1029,1503,0.1388
471,1024,1495,0.1388
469,1026,1495,0.1388
460,1026,1486,0.1388
459,1013,1472,0.1388
459,1032,1491,0.1388
457,1042,1499,0.1388
458,1046,1504,0.1388
449,1050,1499,0.1388
451,1059,1510,0.1388
455,1054,1509,0.1388
453,1040,1493,0.1388
455,1054,1509,0.1388
449,1051,1500,0.1388
444,1044,1488,0.1388
447,1052,1499,0.1388
448,1046,1494,0.1388
454,1068,1522,0.1388
453,1073,1526,0.1388
450,1063,1513,0.1388
446,1072,1518,0.1388
446,1071,1517,0.1388
441,1071,1512,0.1388
440,1068,1508,0.1388
444,1053,1497,0.1388
445,1055,1500,0.1388
444,1062,1506,0.1388
445,1060,1505,0.1388
442,1063,1505,0.1388
444,1071,1515,0.1388
441,1070,1511,0.1388
439,1069,1508,0.1388
433,1065,1498,0.1388
440,1056,1496,0.1388
441,1061,1502,0.1388
442,1059,1501,0.1388
441,1059,1500,0.1388
440,1059,1499,0.1388
443,1062,1505,0.1388
447,1070,1517,0.1388
450,1064,1514,0.1388
448,1055,1503,0.1388
443,1063,1506,0.1388
450,1074,1524,0.1388
450,1077,1527,0.1388
451,1072,1523,0.1388
447,1064,1511,0.1388
448,1062,1510,0.1388
448,1060,1508,0.1388
457,1076,1533,0.1388
452,1068,1520,0.1388
447,1065,1512,0.1388
451,1056,1507,0.1388
444,1064,1508,0.1388
445,1064,1509,0.1388
446,1052,1498,0.1388
450,1064,1514,0.1388
452,1067,1519,0.1388
450,1059,1509,0.1388
451,1059,1510,0.1388
448,1058,1506,0.1388
446,1060,1506,0.1388
437,1066,1503,0.1388
445,1070,1515,0.1388
444,1078,1522,0.1388
442,1083,1525,0.1388
439,1079,1518,0.1388
440,1078,1518,0.1388
437,1076,1513,0.1388
434,1091,1525,0.1388
430,1096,1526,0.1388
428,1081,1509,0.1388
425,1075,1500,0.1388
419,1082,1501,0.1388
417,1094,1511,0.1388
418,1093,1511,0.1388
407,1103,1510,0.1388
408,1100,1508,0.1388
407,1115,1522,0.1388
407,1101,1508,0.1388
412,1100,1512,0.1388
409,1102,1511,0.1388
407,1093,1500,0.1388
407,1086,1493,0.1388
407,1093,1500,0.1388
407,1094,1501,0.1388
408,1102,1510,0.1388
399,1087,1486,0.1388
401,1098,1499,0.1388
405,1112,1517,0.1388
407,1113,1520,0.1388
401,1109,1510,0.1388
393,1117,1510,0.1388
396,1120,1516,0.1388
395,1116,1511,0.1388
391,1121,1512,0.1388
386,1117,1503,0.1388
389,1115,1504,0.1388
391,1116,1507,0.1388
381,1125,1506,0.1388
374,1129,1503,0.1388
374,1129,1503,0.1388
378,1128,1506,0.1388
377,1134,1511,0.1388
376,1129,1505,0.1388
381,1137,1518,0.1388
386,1125,1511,0.1388
388,1128,1516,0.1388
386,1125,1511,0.1388
389,1127,1516,0.1388
384,1123,1507,0.1388
385,1131,1516,0.1388
384,1119,1503,0.1388
385,1108,1493,0.1388
389,1093,1482,0.1388
395,1102,1497,0.1388
391,1108,1499,0.1388
396,1114,1510,0.1388
395,1115,1510,0.1388
397,1114,1511,0.1388
398,1117,1515,0.1388
404,1117,1521,0.1388
399,1106,1505,0.1388
401,1116,1517,0.1388
405,1116,1521,0.1388
408,1115,1523,0.1388
404,1115,1519,0.1388
403,1120,1523,0.1388
405,1109,1514,0.1388
405,1107,1512,0.1388
397,1120,1517,0.1388
393,1119,1512,0.1388
394,1121,1515,0.1388
393,1106,1499,0.1388
392,1103,1495,0.1388
395,1096,1491,0.1388
392,1097,1489,0.1388
390,1107,1497,0.1388
397,1110,1507,0.1388
399,1110,1509,0.1388
402,1113,1515,0.1388
398,1113,1511,0.1388
397,1111,1508,0.1388
392,1121,1513,0.1388
380,1125,1505,0.1388
383,1122,1505,0.1388
378,1130,1508,0.1388
380,1132,1512,0.1388
380,1133,1513,0.1388
379,1136,1515,0.1388
373,1127,1500,0.1388
374,1125,1499,0.1388
374,1125,1499,0.1388
375,1131,1506,0.1388
373,1137,1510,0.1388
365,1135,1500,0.1388
371,1140,1511,0.1388
368,1144,1512,0.1388
363,1137,1500,0.1388
357,1136,1493,0.1388
356,1141,1497,0.1388
354,1124,1478,0.1388
350,1146,1496,0.1388
357,1164,1521,0.1388
346,1156,1502,0.1388
346,1170,1516,0.1388
346,1166,1512,0.1388
349,1159,1508,0.1388
349,1161,1510,0.1388
355,1161,1516,0.1388
355,1161,1516,0.1388
347,1156,1503,0.1388
349,1157,1506,0.1388
348,1158,1506,0.1388
350,1160,1510,0.1388
351,1162,1513,0.1388
351,1152,1503,0.1388
350,1159,1509,0.1388
351,1149,1500,0.1388
349,1159,1508,0.1388
342,1149,1491,0.1388
347,1133,1480,0.1388
356,1151,1507,0.1388
356,1150,1506,0.1388
353,1147,1500,0.1388
354,1152,1506,0.1388
357,1165,1522,0.1388
353,1165,1518,0.1388
353,1161,1514,0.1388
347,1155,1502,0.1388
351,1162,1513,0.1388
352,1165,1517,0.1388
345,1153,1498,0.1388
351,1156,1507,0.1388
350,1161,1511,0.1388
342,1178,1520,0.1388
344,1179,1523,0.1388
345,1164,1509,0.1388
342,1164,1506,0.1388
343,1163,1506,0.1388
344,1161,1505,0.1388
342,1146,1488,0.1388
337,1146,1483,0.1388
339,1149,1488,0.1388
339,1170,1509,0.1388
340,1158,1498,0.1388
346,1155,1501,0.1388
343,1154,1497,0.1388
343,1161,1504,0.1388
345,1162,1507,0.1388
344,1161,1505,0.1388
338,1160,1498,0.1388
335,1152,1487,0.1388
324,1161,1485,0.1388
325,1170,1495,0.1388
322,1176,1498,0.1388
327,1179,1506,0.1388
322,1187,1509,0.1388
324,1193,1517,0.1388
328,1183,1511,0.1388
329,1193,1522,0.1388
328,1181,1509,0.1388
331,1176,1507,0.1388
335,1183,1518,0.1388
332,1202,1534,0.1388
329,1200,1529,0.1388
325,1196,1521,0.1388
325,1196,1521,0.1388
324,1200,1524,0.1388
322,1194,1516,0.1388
324,1196,1520,0.1388
318,1204,1522,0.1388
315,1211,1526,0.1388
308,1195,1503,0.1388
316,1194,1510,0.1388
316,1200,1516,0.1388
314,1210,1524,0.1388
313,1209,1522,0.1388
314,1209,1523,0.1388
311,1209,1520,0.1388
314,1210,1524,0.1388
313,1201,1514,0.1388
316,1206,1522,0.1388
323,1203,1526,0.1388
318,1194,1512,0.1388
321,1199,1520,0.1388
322,1195,1517,0.1388
323,1178,1501,0.1388
320,1197,1517,0.1388
318,1191,1509,0.1388
315,1195,1510,0.1388
317,1193,1510,0.1388
313,1192,1505,0.1388
310,1197,1507,0.1388
318,1198,1516,0.1388
313,1203,1516,0.1388
315,1201,1516,0.1388
304,1204,1508,0.1388
309,1206,1515,0.1388
315,1203,1518,0.1388
321,1207,1528,0.1388
320,1209,1529,0.1388
323,1205,1528,0.1388
324,1192,1516,0.1388
318,1185,1503,0.1388
321,1178,1499,0.1388
321,1179,1500,0.1388
322,1179,1501,0.1388
323,1183,1506,0.1388
323,1187,1510,0.1388
319,1193,1512,0.1388
320,1193,1513,0.1388
326,1187,1513,0.1388
313,1192,1505,0.1388
319,1189,1508,0.1388
319,1189,1508,0.1388
318,1194,1512,0.1388
317,1191,1508,0.1388
323,1190,1513,0.1388
320,1200,1520,0.1388
319,1187,1506,0.1388
319,1188,1507,0.1388
323,1204,1527,0.1388
319,1200,1519,0.1388
319,1202,1521,0.1388
313,1198,1511,0.1388
319,1200,1519,0.1388
318,1195,1513,0.1388
313,1191,1504,0.1388
318,1186,1504,0.1388
320,1186,1506,0.1388
320,1194,1514,0.1388
313,1186,1499,0.1388
321,1193,1514,0.1388
314,1187,1501,0.1388
319,1188,1507,0.1388
318,1179,1497,0.1388
319,1184,1503,0.1388
321,1183,1504,0.1388
314,1189,1503,0.1388
313,1200,1513,0.1388
317,1205,1522,0.1388
316,1192,1508,0.1388
311,1199,1510,0.1388
311,1202,1513,0.1388
311,1206,1517,0.1388
309,1205,1514,0.1388
309,1197,1506,0.1388
303,1204,1507,0.1388
305,1211,1516,0.1388
302,1211,1513,0.1388
300,1202,1502,0.1388
297,1205,1502,0.1388
297,1210,1507,0.1388
296,1209,1505,0.1388
291,1221,1512,0.1388
286,1223,1509,0.1388
280,1232,1512,0.1388
278,1229,1507,0.1388
278,1247,1525,0.1388
280,1235,1515,0.1388
280,1238,1518,0.1388
275,1248,1523,0.1388
272,1241,1513,0.1388
269,1238,1507,0.1388
273,1242,1515,0.1388
271,1249,1520,0.1388
266,1249,1515,0.1388
263,1247,1510,0.1388
263,1252,1515,0.1388
262,1246,1508,0.1388
264,1236,1500,0.1388
264,1226,1490,0.1388
269,1239,1508,0.1388
263,1247,1510,0.1388
264,1252,1516,0.1388
264,1259,1523,0.1388
270,1263,1533,0.1388
268,1256,1524,0.1388
261,1266,1527,0.1388
259,1268,1527,0.1388
259,1272,1531,0.1388
255,1271,1526,0.1388
252,1275,1527,0.1388
252,1278,1530,0.1388
249,1273,1522,0.1388
247,1260,1507,0.1388
245,1265,1510,0.1388
246,1269,1515,0.1388
252,1266,1518,0.1388
250,1267,1517,0.1388
250,1278,1528,0.1388
250,1274,1524,0.1388
246,1274,1520,0.1388
248,1270,1518,0.1388
246,1263,1509,0.1388
243,1269,1512,0.1388
243,1272,1515,0.1388
243,1276,1519,0.1388
236,1267,1503,0.1388
239,1264,1503,0.1388
239,1277,1516,0.1388
240,1288,1528,0.1388
245,1292,1537,0.1388
240,1280,1520,0.1388
241,1279,1520,0.1388
231,1286,1517,0.1388
236,1284,1520,0.1388
236,1285,1521,0.1388
242,1284,1526,0.1388
242,1265,1507,0.1388
243,1264,1507,0.1388
242,1258,1500,0.1388
243,1269,1512,0.1388
236,1266,1502,0.1388
235,1271,1506,0.1388
239,1272,1511,0.1388
234,1271,1505,0.1388
235,1283,1518,0.1388
235,1279,1514,0.1388
237,1270,1507,0.1388
242,1278,1520,0.1388
239,1279,1518,0.1388
240,1280,1520,0.1388
242,1294,1536,0.1388
237,1286,1523,0.1388
237,1289,1526,0.1388
241,1280,1521,0.1388
239,1278,1517,0.1388
240,1272,1512,0.1388
245,1267,1512,0.1388
244,1272,1516,0.1388
245,1268,1513,0.1388
244,1278,1522,0.1388
237,1286,1523,0.1388
231,1295,1526,0.1388
232,1296,1528,0.1388
232,1296,1528,0.1388
234,1292,1526,0.1388
233,1287,1520,0.1388
236,1290,1526,0.1388
236,1290,1526,0.1388
231,1283,1514,0.1388
231,1283,1514,0.1388
233,1277,1510,0.1388
232,1266,1498,0.1388
230,1258,1488,0.1388
