1358,28,1386,0.1388
228,1267,1495,0.1388
226,1277,1503,0.1388
222,1283,1505,0.1388
223,1290,1513,0.1388
230,1299,1529,0.1388
231,1295,1526,0.1388
229,1283,1512,0.1388
229,1287,1516,0.1388
229,1284,1513,0.1388
226,1287,1513,0.1388
225,1295,1520,0.1388
222,1282,1504,0.1388
220,1279,1499,0.1388
220,1281,1501,0.1388
226,1284,1510,0.1388
228,1285,1513,0.1388
226,1297,1523,0.1388
220,1299,1519,0.1388
223,1304,1527,0.1388
220,1306,1526,0.1388
219,1298,1517,0.1388
220,1295,1515,0.1388
224,1290,1514,0.1388
221,1286,1507,0.1388
226,1286,1512,0.1388
229,1298,1527,0.1388
222,1300,1522,0.1388
223,1295,1518,0.1388
224,1290,1514,0.1388
222,1289,1511,0.1388
220,1297,1517,0.1388
220,1299,1519,0.1388
227,1307,1534,0.1388
218,1307,1525,0.1388
213,1306,1519,0.1388
216,1303,1519,0.1388
213,1300,1513,0.1388
211,1291,1502,0.1388
217,1280,1497,0.1388
213,1301,1514,0.1388
208,1312,1520,0.1388
212,1309,1521,0.1388
213,1302,1515,0.1388
213,1302,1515,0.1388
210,1306,1516,0.1388
211,1305,1516,0.1388
215,1293,1508,0.1388
217,1299,1516,0.1388
221,1285,1506,0.1388
226,1297,1523,0.1388
227,1291,1518,0.1388
221,1279,1500,0.1388
215,1292,1507,0.1388
213,1294,1507,0.1388
212,1289,1501,0.1388
213,1301,1514,0.1388
221,1298,1519,0.1388
222,1291,1513,0.1388
221,1296,1517,0.1388
219,1290,1509,0.1388
211,1295,1506,0.1388
211,1291,1502,0.1388
208,1306,1514,0.1388
207,1294,1501,0.1388
206,1307,1513,0.1388
204,1303,1507,0.1388
205,1297,1502,0.1388
202,1301,1503,0.1388
202,1302,1504,0.1388
199,1304,1503,0.1388
194,1314,1508,0.1388
185,1323,1508,0.1388
189,1335,1524,0.1388
186,1325,1511,0.1388
196,1329,1525,0.1388
189,1324,1513,0.1388
190,1312,1502,0.1388
192,1310,1502,0.1388
188,1303,1491,0.1388
185,1317,1502,0.1388
184,1324,1508,0.1388
183,1330,1513,0.1388
181,1332,1513,0.1388
186,1330,1516,0.1388
185,1343,1528,0.1388
181,1324,1505,0.1388
182,1321,1503,0.1388
183,1343,1526,0.1388
181,1338,1519,0.1388
179,1341,1520,0.1388
181,1348,1529,0.1388
176,1348,1524,0.1388
177,1347,1524,0.1388
175,1339,1514,0.1388
172,1334,1506,0.1388
173,1345,1518,0.1388
172,1354,1526,0.1388
172,1351,1523,0.1388
176,1339,1515,0.1388
171,1328,1499,0.1388
169,1324,1493,0.1388
168,1349,1517,0.1388
162,1336,1498,0.1388
160,1346,1506,0.1388
162,1351,1513,0.1388
164,1349,1513,0.1388
165,1355,1520,0.1388
161,1360,1521,0.1388
160,1361,1521,0.1388
162,1359,1521,0.1388
161,1370,1531,0.1388
162,1371,1533,0.1388
159,1366,1525,0.1388
161,1352,1513,0.1388
159,1362,1521,0.1388
160,1352,1512,0.1388
155,1348,1503,0.1388
155,1364,1519,0.1388
152,1372,1524,0.1388
155,1372,1527,0.1388
152,1375,1527,0.1388
151,1371,1522,0.1388
151,1367,1518,0.1388
151,1365,1516,0.1388
152,1363,1515,0.1388
154,1363,1517,0.1388
152,1359,1511,0.1388
157,1354,1511,0.1388
153,1351,1504,0.1388
153,1363,1516,0.1388
156,1358,1514,0.1388
159,1361,1520,0.1388
156,1365,1521,0.1388
158,1344,1502,0.1388
158,1346,1504,0.1388
160,1357,1517,0.1388
158,1347,1505,0.1388
154,1364,1518,0.1388
151,1346,1497,0.1388
151,1362,1513,0.1388
150,1368,1518,0.1388
150,1368,1518,0.1388
147,1357,1504,0.1388
151,1365,1516,0.1388
149,1371,1520,0.1388
147,1366,1513,0.1388
144,1366,1510,0.1388
141,1369,1510,0.1388
142,1376,1518,0.1388
143,1372,1515,0.1388
141,1385,1526,0.1388
137,1378,1515,0.1388
135,1374,1509,0.1388
133,1374,1507,0.1388
131,1375,1506,0.1388
130,1380,1510,0.1388
129,1378,1507,0.1388
127,1388,1515,0.1388
127,1393,1520,0.1388
126,1391,1517,0.1388
124,1398,1522,0.1388
126,1396,1522,0.1388
127,1392,1519,0.1388
125,1380,1505,0.1388
128,1371,1499,0.1388
128,1378,1506,0.1388
127,1386,1513,0.1388
127,1391,1518,0.1388
128,1392,1520,0.1388
125,1391,1516,0.1388
123,1394,1517,0.1388
126,1398,1524,0.1388
128,1380,1508,0.1388
130,1388,1518,0.1388
127,1391,1518,0.1388
128,1384,1512,0.1388
127,1385,1512,0.1388
123,1392,1515,0.1388
123,1408,1531,0.1388
121,1390,1511,0.1388
119,1400,1519,0.1388
117,1394,1511,0.1388
120,1405,1525,0.1388
117,1397,1514,0.1388
116,1396,1512,0.1388
117,1390,1507,0.1388
112,1410,1522,0.1388
111,1419,1530,0.1388
106,1438,1544,0.1388
106,1428,1534,0.1388
104,1424,1528,0.1388
103,1423,1526,0.1388
106,1408,1514,0.1388
105,1411,1516,0.1388
108,1415,1523,0.1388
108,1420,1528,0.1388
110,1407,1517,0.1388
110,1407,1517,0.1388
112,1407,1519,0.1388
116,1402,1518,0.1388
116,1415,1531,0.1388
114,1410,1524,0.1388
113,1408,1521,0.1388
113,1398,1511,0.1388
113,1403,1516,0.1388
114,1405,1519,0.1388
116,1407,1523,0.1388
111,1414,1525,0.1388
113,1402,1515,0.1388
111,1406,1517,0.1388
113,1403,1516,0.1388
110,1403,1513,0.1388
109,1395,1504,0.1388
115,1400,1515,0.1388
116,1414,1530,0.1388
109,1408,1517,0.1388
109,1392,1501,0.1388
115,1393,1508,0.1388
112,1394,1506,0.1388
110,1387,1497,0.1388
105,1393,1498,0.1388
104,1392,1496,0.1388
104,1418,1522,0.1388
106,1412,1518,0.1388
104,1425,1529,0.1388
104,1413,1517,0.1388
105,1422,1527,0.1388
106,1417,1523,0.1388
104,1415,1519,0.1388
100,1412,1512,0.1388
102,1405,1507,0.1388
105,1414,1519,0.1388
106,1396,1502,0.1388
104,1401,1505,0.1388
103,1412,1515,0.1388
104,1404,1508,0.1388
102,1412,1514,0.1388
100,1408,1508,0.1388
100,1409,1509,0.1388
98,1418,1516,0.1388
99,1404,1503,0.1388
95,1394,1489,0.1388
98,1420,1518,0.1388
96,1430,1526,0.1388
93,1430,1523,0.1388
95,1420,1515,0.1388
93,1413,1506,0.1388
95,1400,1495,0.1388
94,1416,1510,0.1388
96,1433,1529,0.1388
97,1440,1537,0.1388
98,1433,1531,0.1388
98,1432,1530,0.1388
99,1422,1521,0.1388
94,1413,1507,0.1388
95,1420,1515,0.1388
93,1422,1515,0.1388
92,1413,1505,0.1388
92,1407,1499,0.1388
90,1413,1503,0.1388
89,1410,1499,0.1388
83,1411,1494,0.1388
86,1421,1507,0.1388
91,1419,1510,0.1388
93,1433,1526,0.1388
92,1427,1519,0.1388
91,1421,1512,0.1388
91,1432,1523,0.1388
91,1430,1521,0.1388
88,1436,1524,0.1388
87,1441,1528,0.1388
84,1441,1525,0.1388
81,1451,1532,0.1388
79,1455,1534,0.1388
78,1447,1525,0.1388
78,1440,1518,0.1388
76,1452,1528,0.1388
76,1449,1525,0.1388
78,1452,1530,0.1388
80,1447,1527,0.1388
81,1439,1520,0.1388
80,1429,1509,0.1388
77,1442,1519,0.1388
80,1442,1522,0.1388
83,1446,1529,0.1388
83,1445,1528,0.1388
83,1437,1520,0.1388
87,1420,1507,0.1388
89,1416,1505,0.1388
88,1428,1516,0.1388
89,1417,1506,0.1388
84,1422,1506,0.1388
82,1430,1512,0.1388
82,1431,1513,0.1388
82,1446,1528,0.1388
79,1445,1524,0.1388
78,1442,1520,0.1388
80,1448,1528,0.1388
77,1434,1511,0.1388
80,1439,1519,0.1388
80,1446,1526,0.1388
77,1439,1516,0.1388
79,1441,1520,0.1388
77,1456,1533,0.1388
78,1434,1512,0.1388
80,1433,1513,0.1388
83,1429,1512,0.1388
83,1416,1499,0.1388
86,1420,1506,0.1388
88,1426,1514,0.1388
89,1429,1518,0.1388
87,1419,1506,0.1388
85,1416,1501,0.1388
82,1422,1504,0.1388
84,1439,1523,0.1388
82,1447,1529,0.1388
84,1444,1528,0.1388
82,1439,1521,0.1388
80,1438,1518,0.1388
80,1424,1504,0.1388
83,1431,1514,0.1388
82,1443,1525,0.1388
81,1452,1533,0.1388
79,1459,1538,0.1388
76,1445,1521,0.1388
75,1433,1508,0.1388
72,1427,1499,0.1388
72,1435,1507,0.1388
72,1446,1518,0.1388
71,1444,1515,0.1388
70,1430,1500,0.1388
68,1434,1502,0.1388
67,1446,1513,0.1388
65,1443,1508,0.1388
65,1456,1521,0.1388
64,1470,1534,0.1388
63,1467,1530,0.1388
60,1456,1516,0.1388
62,1456,1518,0.1388
60,1455,1515,0.1388
58,1462,1520,0.1388
54,1462,1516,0.1388
53,1463,1516,0.1388
53,1455,1508,0.1388
55,1466,1521,0.1388
52,1469,1521,0.1388
52,1455,1507,0.1388
54,1449,1503,0.1388
54,1454,1508,0.1388
54,1457,1511,0.1388
56,1465,1521,0.1388
56,1449,1505,0.1388
57,1449,1506,0.1388
58,1458,1516,0.1388
63,1466,1529,0.1388
64,1456,1520,0.1388
59,1446,1505,0.1388
59,1443,1502,0.1388
57,1457,1514,0.1388
57,1444,1501,0.1388
60,1443,1503,0.1388
58,1459,1517,0.1388
58,1471,1529,0.1388
59,1472,1531,0.1388
62,1462,1524,0.1388
60,1464,1524,0.1388
57,1464,1521,0.1388
59,1456,1515,0.1388
59,1456,1515,0.1388
61,1450,1511,0.1388
61,1470,1531,0.1388
60,1457,1517,0.1388
57,1448,1505,0.1388
59,1444,1503,0.1388
52,1456,1508,0.1388
53,1473,1526,0.1388
50,1467,1517,0.1388
52,1465,1517,0.1388
52,1466,1518,0.1388
57,1453,1510,0.1388
57,1457,1514,0.1388
58,1457,1515,0.1388
59,1464,1523,0.1388
60,1463,1523,0.1388
60,1476,1536,0.1388
58,1477,1535,0.1388
59,1477,1536,0.1388
58,1469,1527,0.1388
57,1467,1524,0.1388
56,1466,1522,0.1388
56,1461,1517,0.1388
56,1461,1517,0.1388
53,1460,1513,0.1388
53,1467,1520,0.1388
52,1465,1517,0.1388
53,1468,1521,0.1388
52,1466,1518,0.1388
55,1466,1521,0.1388
56,1473,1529,0.1388
55,1472,1527,0.1388
52,1464,1516,0.1388
52,1461,1513,0.1388
55,1459,1514,0.1388
54,1471,1525,0.1388
52,1471,1523,0.1388
52,1469,1521,0.1388
53,1462,1515,0.1388
52,1474,1526,0.1388
53,1469,1522,0.1388
54,1466,1520,0.1388
52,1464,1516,0.1388
52,1454,1506,0.1388
52,1461,1513,0.1388
53,1469,1522,0.1388
55,1465,1520,0.1388
54,1467,1521,0.1388
54,1469,1523,0.1388
54,1479,1533,0.1388
54,1469,1523,0.1388
51,1475,1526,0.1388
50,1477,1527,0.1388
52,1459,1511,0.1388
51,1457,1508,0.1388
53,1456,1509,0.1388
50,1476,1526,0.1388
50,1472,1522,0.1388
49,1475,1524,0.1388
50,1472,1522,0.1388
49,1470,1519,0.1388
50,1470,1520,0.1388
49,1473,1522,0.1388
47,1461,1508,0.1388
47,1463,1510,0.1388
48,1471,1519,0.1388
48,1478,1526,0.1388
50,1464,1514,0.1388
47,1470,1517,0.1388
49,1465,1514,0.1388
48,1470,1518,0.1388
49,1461,1510,0.1388
48,1475,1523,0.1388
51,1462,1513,0.1388
51,1472,1523,0.1388
52,1481,1533,0.1388
52,1469,1521,0.1388
52,1460,1512,0.1388
54,1464,1518,0.1388
52,1465,1517,0.1388
53,1465,1518,0.1388
55,1466,1521,0.1388
57,1461,1518,0.1388
57,1456,1513,0.1388
56,1458,1514,0.1388
54,1459,1513,0.1388
53,1462,1515,0.1388
54,1475,1529,0.1388
53,1478,1531,0.1388
54,1486,1540,0.1388
54,1482,1536,0.1388
55,1469,1524,0.1388
54,1466,1520,0.1388
52,1462,1514,0.1388
52,1456,1508,0.1388
53,1452,1505,0.1388
53,1473,1526,0.1388
55,1460,1515,0.1388
54,1480,1534,0.1388
53,1460,1513,0.1388
53,1453,1506,0.1388
53,1458,1511,0.1388
56,1463,1519,0.1388
54,1462,1516,0.1388
54,1472,1526,0.1388
56,1464,1520,0.1388
56,1457,1513,0.1388
54,1464,1518,0.1388
56,1457,1513,0.1388
55,1468,1523,0.1388
53,1472,1525,0.1388
54,1459,1513,0.1388
53,1460,1513,0.1388
54,1470,1524,0.1388
50,1456,1506,0.1388
52,1468,1520,0.1388
52,1464,1516,0.1388
51,1468,1519,0.1388
50,1473,1523,0.1388
48,1471,1519,0.1388
47,1468,1515,0.1388
49,1469,1518,0.1388
49,1472,1521,0.1388
49,1474,1523,0.1388
46,1470,1516,0.1388
46,1454,1500,0.1388
46,1456,1502,0.1388
46,1467,1513,0.1388
45,1471,1516,0.1388
48,1466,1514,0.1388
47,1464,1511,0.1388
47,1469,1516,0.1388
48,1472,1520,0.1388
48,1472,1520,0.1388
46,1460,1506,0.1388
45,1457,1502,0.1388
49,1466,1515,0.1388
50,1461,1511,0.1388
49,1463,1512,0.1388
49,1463,1512,0.1388
49,1463,1512,0.1388
49,1465,1514,0.1388
49,1466,1515,0.1388
51,1472,1523,0.1388
50,1462,1512,0.1388
50,1463,1513,0.1388
53,1465,1518,0.1388
51,1448,1499,0.1388
50,1441,1491,0.1388
48,1448,1496,0.1388
51,1448,1499,0.1388
49,1461,1510,0.1388
49,1457,1506,0.1388
46,1458,1504,0.1388
45,1464,1509,0.1388
45,1474,1519,0.1388
44,1466,1510,0.1388
43,1469,1512,0.1388
43,1469,1512,0.1388
40,1467,1507,0.1388
39,1467,1506,0.1388
38,1475,1513,0.1388
40,1466,1506,0.1388
37,1479,1516,0.1388
39,1485,1524,0.1388
40,1492,1532,0.1388
39,1491,1530,0.1388
40,1490,1530,0.1388
40,1487,1527,0.1388
38,1475,1513,0.1388
38,1475,1513,0.1388
41,1468,1509,0.1388
42,1465,1507,0.1388
41,1476,1517,0.1388
38,1480,1518,0.1388
36,1475,1511,0.1388
34,1476,1510,0.1388
34,1491,1525,0.1388
34,1466,1500,0.1388
34,1471,1505,0.1388
35,1482,1517,0.1388
36,1481,1517,0.1388
34,1493,1527,0.1388
35,1505,1540,0.1388
35,1498,1533,0.1388
37,1489,1526,0.1388
36,1485,1521,0.1388
36,1480,1516,0.1388
34,1472,1506,0.1388
35,1459,1494,0.1388
35,1469,1504,0.1388
32,1477,1509,0.1388
32,1473,1505,0.1388
32,1475,1507,0.1388
35,1495,1530,0.1388
34,1491,1525,0.1388
32,1486,1518,0.1388
31,1480,1511,0.1388
30,1485,1515,0.1388
30,1480,1510,0.1388
27,1480,1507,0.1388
30,1478,1508,0.1388
31,1484,1515,0.1388
32,1483,1515,0.1388
30,1487,1517,0.1388
30,1485,1515,0.1388
30,1489,1519,0.1388
29,1483,1512,0.1388
29,1492,1521,0.1388
27,1495,1522,0.1388
27,1502,1529,0.1388
27,1504,1531,0.1388
27,1501,1528,0.1388
28,1499,1527,0.1388
28,1492,1520,0.1388
28,1495,1523,0.1388
27,1499,1526,0.1388
27,1493,1520,0.1388
29,1482,1511,0.1388
31,1468,1499,0.1388
30,1470,1500,0.1388
30,1465,1495,0.1388
28,1478,1506,0.1388
30,1488,1518,0.1388
29,1483,1512,0.1388
30,1493,1523,0.1388
29,1480,1509,0.1388
27,1492,1519,0.1388
30,1487,1517,0.1388
28,1494,1522,0.1388
29,1499,1528,0.1388
30,1480,1510,0.1388
31,1485,1516,0.1388
32,1489,1521,0.1388
32,1478,1510,0.1388
31,1481,1512,0.1388
32,1499,1531,0.1388
31,1495,1526,0.1388
33,1492,1525,0.1388
33,1492,1525,0.1388
32,1486,1518,0.1388
32,1481,1513,0.1388
32,1481,1513,0.1388
32,1483,1515,0.1388
31,1501,1532,0.1388
31,1495,1526,0.1388
31,1488,1519,0.1388
29,1482,1511,0.1388
30,1493,1523,0.1388
30,1494,1524,0.1388
30,1486,1516,0.1388
30,1508,1538,0.1388
28,1502,1530,0.1388
29,1507,1536,0.1388
28,1495,1523,0.1388
29,1488,1517,0.1388
28,1482,1510,0.1388
28,1470,1498,0.1388
25,1486,1511,0.1388
25,1495,1520,0.1388
22,1495,1517,0.1388
21,1485,1506,0.1388
22,1479,1501,0.1388
20,1495,1515,0.1388
20,1496,1516,0.1388
20,1507,1527,0.1388
20,1508,1528,0.1388
20,1502,1522,0.1388
19,1504,1523,0.1388
18,1513,1531,0.1388
17,1504,1521,0.1388
16,1507,1523,0.1388
16,1514,1530,0.1388
16,1512,1528,0.1388
16,1511,1527,0.1388
15,1506,1521,0.1388
15,1516,1531,0.1388
15,1509,1524,0.1388
15,1500,1515,0.1388
14,1498,1512,0.1388
13,1493,1506,0.1388
13,1500,1513,0.1388
14,1499,1513,0.1388
15,1505,1520,0.1388
16,1505,1521,0.1388
17,1487,1504,0.1388
17,1488,1505,0.1388
17,1497,1514,0.1388
18,1504,1522,0.1388
17,1498,1515,0.1388
18,1491,1509,0.1388
18,1506,1524,0.1388
17,1497,1514,0.1388
16,1490,1506,0.1388
15,1497,1512,0.1388
13,1508,1521,0.1388
13,1508,1521,0.1388
13,1522,1535,0.1388
13,1524,1537,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
13,1496,1509,0.1388
12,1509,1521,0.1388
12,1507,1519,0.1388
12,1521,1533,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
14,1514,1528,0.1388
14,1502,1516,0.1388
15,1495,1510,0.1388
15,1509,1524,0.1388
16,1523,1539,0.1388
15,1514,1529,0.1388
15,1514,1529,0.1388
12,1512,1524,0.1388
12,1510,1522,0.1388
12,1500,1512,0.1388
11,1501,1512,0.1388
11,1506,1517,0.1388
11,1493,1504,0.1388
12,1502,1514,0.1388
11,1512,1523,0.1388
10,1514,1524,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
11,1506,1517,0.1388
11,1520,1531,0.1388
10,1512,1522,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
11,1500,1511,0.1388
10,1496,1506,0.1388
11,1514,1525,0.1388
11,1512,1523,0.1388
11,1504,1515,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
9,1505,1514,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1500,1510,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
8,1507,1515,0.1388
8,1496,1504,0.1388
7,1500,1507,0.1388
9,1509,1518,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1494,1504,0.1388
10,1499,1509,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
10,1519,1529,0.1388
11,1518,1529,0.1388
12,1513,1525,0.1388
12,1498,1510,0.1388
13,1495,1508,0.1388
13,1505,1518,0.1388
13,1507,1520,0.1388
12,1503,1515,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1500,1511,0.1388
10,1505,1515,0.1388
9,1511,1520,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
9,1522,1531,0.1388
10,1522,1532,0.1388
10,1521,1531,0.1388
10,1520,1530,0.1388
11,1511,1522,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
8,1514,1522,0.1388
9,1517,1526,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
7,1506,1513,0.1388
7,1494,1501,0.1388
7,1504,1511,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1526,1533,0.1388
7,1514,1521,0.1388
6,1497,1503,0.1388
6,1492,1498,0.1388
5,1486,1491,0.1388
5,1491,1496,0.1388
5,1492,1497,0.1388
5,1505,1510,0.1388
4,1509,1513,0.1388
4,1497,1501,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
4,1500,1504,0.1388
4,1516,1520,0.1388
5,1504,1509,0.1388
4,1518,1522,0.1388
4,1503,1507,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
3,1526,1529,0.1388
3,1515,1518,0.1388
3,1495,1498,0.1388
4,1487,1491,0.1388
4,1501,1505,0.1388
5,1509,1514,0.1388
5,1525,1530,0.1388
5,1532,1537,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
4,1521,1525,0.1388
5,1510,1515,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1535,1540,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1530,1534,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
5,1514,1519,0.1388
5,1524,1529,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
6,1503,1509,0.1388
6,1518,1524,0.1388
5,1528,1533,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1521,1526,0.1388
4,1517,1521,0.1388
4,1511,1515,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1512,1514,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1531,1534,0.1388
3,1531,1534,0.1388
3,1535,1538,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1499,1503,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
2,1505,1507,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1528,1530,0.1388
2,1510,1512,0.1388
3,1505,1508,0.1388
