1358,28,1386,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1529,1531,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1504,1506,0.1388
2,1495,1497,0.1388
2,1499,1501,0.1388
2,1508,1510,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1506,1508,0.1388
2,1532,1534,0.1388
2,1540,1542,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
2,1505,1507,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
2,1500,1502,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1525,1527,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1503,1505,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1505,1506,0.1388
1,1498,1499,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1535,1536,0.1388
1,1537,1538,0.1388
1,1542,1543,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1500,1501,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
2,1511,1513,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1494,1495,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1503,1504,0.1388
1,1498,1499,0.1388
1,1502,1503,0.1388
1,1498,1499,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1499,1500,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1491,1492,0.1388
1,1501,1502,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1531,1532,0.1388
1,1526,1527,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1540,1541,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
3,1517,1520,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1506,1509,0.1388
3,1497,1500,0.1388
3,1503,1506,0.1388
2,1512,1514,0.1388
2,1496,1498,0.1388
2,1500,1502,0.1388
2,1504,1506,0.1388
1,1507,1508,0.1388
1,1496,1497,0.1388
1,1497,1498,0.1388
1,1500,1501,0.1388
1,1506,1507,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1494,1495,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1502,1504,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1502,1505,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1500,1503,0.1388
3,1490,1493,0.1388
3,1501,1504,0.1388
3,1492,1495,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
5,1506,1511,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
3,1516,1519,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1500,1504,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1498,1502,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1527,1531,0.1388
4,1524,1528,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
5,1517,1522,0.1388
5,1521,1526,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
3,1525,1528,0.1388
3,1528,1531,0.1388
4,1505,1509,0.1388
4,1516,1520,0.1388
6,1524,1530,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1509,1515,0.1388
4,1509,1513,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
6,1511,1517,0.1388
7,1514,1521,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1505,1511,0.1388
6,1520,1526,0.1388
6,1516,1522,0.1388
6,1519,1525,0.1388
6,1506,1512,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1524,1531,0.1388
7,1519,1526,0.1388
7,1535,1542,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1529,1536,0.1388
7,1522,1529,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
6,1509,1515,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1509,1515,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
6,1500,1506,0.1388
6,1511,1517,0.1388
7,1518,1525,0.1388
8,1513,1521,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
7,1505,1512,0.1388
8,1516,1524,0.1388
7,1512,1519,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
7,1517,1524,0.1388
6,1533,1539,0.1388
6,1522,1528,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1499,1507,0.1388
8,1495,1503,0.1388
8,1492,1500,0.1388
9,1486,1495,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
9,1490,1499,0.1388
10,1505,1515,0.1388
10,1496,1506,0.1388
9,1504,1513,0.1388
9,1512,1521,0.1388
9,1502,1511,0.1388
8,1499,1507,0.1388
8,1490,1498,0.1388
8,1488,1496,0.1388
8,1493,1501,0.1388
8,1498,1506,0.1388
8,1516,1524,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
9,1514,1523,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1518,1526,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
8,1493,1501,0.1388
8,1491,1499,0.1388
8,1506,1514,0.1388
8,1491,1499,0.1388
9,1493,1502,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
8,1504,1512,0.1388
8,1488,1496,0.1388
8,1499,1507,0.1388
8,1504,1512,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
7,1519,1526,0.1388
7,1524,1531,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
7,1493,1500,0.1388
7,1492,1499,0.1388
7,1490,1497,0.1388
7,1504,1511,0.1388
7,1514,1521,0.1388
8,1515,1523,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1500,1507,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
7,1500,1507,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
7,1511,1518,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
7,1502,1509,0.1388
6,1509,1515,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
9,1512,1521,0.1388
9,1519,1528,0.1388
9,1508,1517,0.1388
9,1499,1508,0.1388
11,1506,1517,0.1388
10,1513,1523,0.1388
10,1497,1507,0.1388
10,1498,1508,0.1388
10,1494,1504,0.1388
9,1506,1515,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
9,1514,1523,0.1388
9,1521,1530,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1493,1502,0.1388
9,1503,1512,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
8,1523,1531,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1496,1504,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1506,1512,0.1388
7,1506,1513,0.1388
6,1484,1490,0.1388
6,1500,1506,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
7,1497,1504,0.1388
7,1506,1513,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1499,1506,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1498,1502,0.1388
4,1502,1506,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
3,1502,1505,0.1388
3,1527,1530,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1502,1505,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
2,1502,1504,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1502,1505,0.1388
3,1516,1519,0.1388
3,1502,1505,0.1388
3,1512,1515,0.1388
3,1527,1530,0.1388
4,1528,1532,0.1388
4,1531,1535,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
4,1511,1515,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1530,1535,0.1388
5,1520,1525,0.1388
5,1503,1508,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
6,1508,1514,0.1388
6,1522,1528,0.1388
6,1501,1507,0.1388
8,1514,1522,0.1388
8,1497,1505,0.1388
8,1510,1518,0.1388
8,1500,1508,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
8,1514,1522,0.1388
8,1503,1511,0.1388
7,1513,1520,0.1388
8,1521,1529,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
8,1501,1509,0.1388
8,1500,1508,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1497,1506,0.1388
9,1499,1508,0.1388
9,1512,1521,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1497,1505,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
8,1492,1500,0.1388
8,1481,1489,0.1388
7,1489,1496,0.1388
8,1501,1509,0.1388
8,1497,1505,0.1388
8,1505,1513,0.1388
7,1504,1511,0.1388
7,1512,1519,0.1388
8,1530,1538,0.1388
8,1525,1533,0.1388
8,1518,1526,0.1388
9,1513,1522,0.1388
9,1523,1532,0.1388
9,1522,1531,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
8,1514,1522,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
9,1517,1526,0.1388
10,1506,1516,0.1388
10,1519,1529,0.1388
10,1524,1534,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
9,1500,1509,0.1388
8,1505,1513,0.1388
9,1517,1526,0.1388
9,1529,1538,0.1388
9,1513,1522,0.1388
8,1512,1520,0.1388
8,1501,1509,0.1388
8,1503,1511,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
8,1521,1529,0.1388
8,1535,1543,0.1388
8,1522,1530,0.1388
8,1521,1529,0.1388
7,1517,1524,0.1388
8,1522,1530,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1524,1529,0.1388
4,1526,1530,0.1388
4,1523,1527,0.1388
4,1505,1509,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
4,1494,1498,0.1388
3,1501,1504,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1513,1519,0.1388
6,1489,1495,0.1388
6,1501,1507,0.1388
8,1492,1500,0.1388
9,1495,1504,0.1388
8,1508,1516,0.1388
7,1508,1515,0.1388
7,1519,1526,0.1388
7,1513,1520,0.1388
8,1507,1515,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
7,1513,1520,0.1388
7,1500,1507,0.1388
8,1504,1512,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
9,1508,1517,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1506,1517,0.1388
11,1498,1509,0.1388
11,1499,1510,0.1388
11,1494,1505,0.1388
10,1499,1509,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1495,1506,0.1388
11,1512,1523,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
6,1495,1501,0.1388
6,1498,1504,0.1388
7,1499,1506,0.1388
7,1492,1499,0.1388
7,1483,1490,0.1388
7,1493,1500,0.1388
7,1481,1488,0.1388
6,1493,1499,0.1388
7,1484,1491,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
4,1512,1516,0.1388
4,1525,1529,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
5,1511,1516,0.1388
5,1496,1501,0.1388
5,1501,1506,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1529,1534,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
7,1511,1518,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1504,1511,0.1388
7,1512,1519,0.1388
8,1503,1511,0.1388
7,1513,1520,0.1388
6,1510,1516,0.1388
6,1521,1527,0.1388
6,1523,1529,0.1388
6,1518,1524,0.1388
6,1502,1508,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
4,1503,1507,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1501,1502,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
3,1512,1515,0.1388
4,1507,1511,0.1388
4,1497,1501,0.1388
3,1501,1504,0.1388
3,1496,1499,0.1388
3,1498,1501,0.1388
3,1498,1501,0.1388
3,1498,1501,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1535,1537,0.1388
2,1533,1535,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1534,1536,0.1388
2,1535,1537,0.1388
2,1531,1533,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
3,1510,1513,0.1388
3,1500,1503,0.1388
3,1496,1499,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
0,1520,1520,0.1388
