1365,31,1396,0.1388
1391,32,1423,0.1388
1426,37,1463,0.1388
1434,35,1469,0.1388
1443,36,1479,0.1388
1446,35,1481,0.1388
1449,34,1483,0.1388
1454,36,1490,0.1388
1446,34,1480,0.1388
1446,33,1479,0.1388
1438,34,1472,0.1388
1445,31,1476,0.1388
1455,30,1485,0.1388
1454,31,1485,0.1388
1468,30,1498,0.1388
1474,32,1506,0.1388
1466,33,1499,0.1388
1457,33,1490,0.1388
1462,31,1493,0.1388
1464,31,1495,0.1388
1448,30,1478,0.1388
1453,31,1484,0.1388
1452,30,1482,0.1388
1457,32,1489,0.1388
1469,31,1500,0.1388
1474,32,1506,0.1388
1474,30,1504,0.1388
1468,30,1498,0.1388
1463,32,1495,0.1388
1457,31,1488,0.1388
1468,31,1499,0.1388
1450,31,1481,0.1388
1470,32,1502,0.1388
1472,31,1503,0.1388
1458,29,1487,0.1388
1471,28,1499,0.1388
1471,26,1497,0.1388
1470,28,1498,0.1388
1465,32,1497,0.1388
1466,32,1498,0.1388
1468,30,1498,0.1388
1462,31,1493,0.1388
1474,31,1505,0.1388
1476,31,1507,0.1388
1468,31,1499,0.1388
1471,29,1500,0.1388
1453,33,1486,0.1388
1463,35,1498,0.1388
1470,33,1503,0.1388
1459,32,1491,0.1388
1446,31,1477,0.1388
1442,31,1473,0.1388
1445,31,1476,0.1388
1443,31,1474,0.1388
1440,33,1473,0.1388
1442,33,1475,0.1388
1458,31,1489,0.1388
1446,28,1474,0.1388
1464,24,1488,0.1388
1456,27,1483,0.1388
1461,27,1488,0.1388
1451,27,1478,0.1388
1452,27,1479,0.1388
1463,27,1490,0.1388
1451,28,1479,0.1388
1454,28,1482,0.1388
1454,28,1482,0.1388
1449,29,1478,0.1388
1456,26,1482,0.1388
1454,26,1480,0.1388
1445,25,1470,0.1388
1444,26,1470,0.1388
1459,27,1486,0.1388
1466,28,1494,0.1388
1466,28,1494,0.1388
1472,29,1501,0.1388
1474,28,1502,0.1388
1471,30,1501,0.1388
1486,30,1516,0.1388
1478,30,1508,0.1388
1479,32,1511,0.1388
1475,32,1507,0.1388
1482,31,1513,0.1388
1478,32,1510,0.1388
1473,31,1504,0.1388
1466,31,1497,0.1388
1461,29,1490,0.1388
1462,28,1490,0.1388
1463,31,1494,0.1388
1463,29,1492,0.1388
1463,28,1491,0.1388
1473,29,1502,0.1388
1472,27,1499,0.1388
1459,29,1488,0.1388
1467,29,1496,0.1388
1479,29,1508,0.1388
1470,30,1500,0.1388
1477,30,1507,0.1388
1478,30,1508,0.1388
1466,32,1498,0.1388
1469,33,1502,0.1388
1459,33,1492,0.1388
1454,33,1487,0.1388
1448,32,1480,0.1388
1446,29,1475,0.1388
1455,30,1485,0.1388
1459,30,1489,0.1388
1467,32,1499,0.1388
1458,35,1493,0.1388
1467,35,1502,0.1388
1456,39,1495,0.1388
1435,39,1474,0.1388
1444,39,1483,0.1388
1451,39,1490,0.1388
1450,39,1489,0.1388
1451,40,1491,0.1388
1447,40,1487,0.1388
1446,38,1484,0.1388
1459,39,1498,0.1388
1460,40,1500,0.1388
1462,39,1501,0.1388
1454,39,1493,0.1388
1441,39,1480,0.1388
1450,39,1489,0.1388
1454,39,1493,0.1388
1473,40,1513,0.1388
1456,37,1493,0.1388
1460,39,1499,0.1388
1455,38,1493,0.1388
1454,35,1489,0.1388
1456,35,1491,0.1388
1458,38,1496,0.1388
1461,37,1498,0.1388
1464,38,1502,0.1388
1454,38,1492,0.1388
1448,39,1487,0.1388
1456,39,1495,0.1388
1467,39,1506,0.1388
1470,41,1511,0.1388
1466,40,1506,0.1388
1459,41,1500,0.1388
1464,43,1507,0.1388
1455,44,1499,0.1388
1455,41,1496,0.1388
1458,40,1498,0.1388
1449,42,1491,0.1388
1443,41,1484,0.1388
1440,37,1477,0.1388
1435,36,1471,0.1388
1430,37,1467,0.1388
1444,38,1482,0.1388
1446,39,1485,0.1388
1452,41,1493,0.1388
1450,44,1494,0.1388
1439,44,1483,0.1388
1440,42,1482,0.1388
1451,41,1492,0.1388
1456,40,1496,0.1388
1450,40,1490,0.1388
1451,39,1490,0.1388
1461,43,1504,0.1388
1460,47,1507,0.1388
1458,48,1506,0.1388
1464,46,1510,0.1388
1452,50,1502,0.1388
1456,49,1505,0.1388
1457,50,1507,0.1388
1465,52,1517,0.1388
1462,51,1513,0.1388
1443,50,1493,0.1388
1446,48,1494,0.1388
1441,49,1490,0.1388
1442,50,1492,0.1388
1429,48,1477,0.1388
1440,50,1490,0.1388
1437,51,1488,0.1388
1437,51,1488,0.1388
1436,50,1486,0.1388
1445,48,1493,0.1388
1451,47,1498,0.1388
1438,48,1486,0.1388
1427,49,1476,0.1388
1434,48,1482,0.1388
1440,48,1488,0.1388
1440,51,1491,0.1388
1439,50,1489,0.1388
1426,50,1476,0.1388
1428,45,1473,0.1388
1428,48,1476,0.1388
1436,49,1485,0.1388
1449,47,1496,0.1388
1446,45,1491,0.1388
1431,45,1476,0.1388
1435,49,1484,0.1388
1444,51,1495,0.1388
1450,51,1501,0.1388
1444,51,1495,0.1388
1436,51,1487,0.1388
1435,50,1485,0.1388
1439,49,1488,0.1388
1435,51,1486,0.1388
1444,48,1492,0.1388
1449,46,1495,0.1388
1441,45,1486,0.1388
1445,45,1490,0.1388
1448,45,1493,0.1388
1448,45,1493,0.1388
1448,47,1495,0.1388
1447,50,1497,0.1388
1442,52,1494,0.1388
1446,52,1498,0.1388
1434,51,1485,0.1388
1434,51,1485,0.1388
1434,52,1486,0.1388
1425,49,1474,0.1388
1420,52,1472,0.1388
1423,53,1476,0.1388
1427,52,1479,0.1388
1435,54,1489,0.1388
1430,52,1482,0.1388
1420,48,1468,0.1388
1429,47,1476,0.1388
1443,49,1492,0.1388
1437,49,1486,0.1388
1438,47,1485,0.1388
1441,49,1490,0.1388
1444,48,1492,0.1388
1435,50,1485,0.1388
1440,52,1492,0.1388
1436,51,1487,0.1388
1417,52,1469,0.1388
1429,53,1482,0.1388
1439,54,1493,0.1388
1440,57,1497,0.1388
1436,57,1493,0.1388
1436,57,1493,0.1388
1443,58,1501,0.1388
1445,56,1501,0.1388
1463,57,1520,0.1388
1457,56,1513,0.1388
1437,55,1492,0.1388
1437,56,1493,0.1388
1443,58,1501,0.1388
1434,59,1493,0.1388
1440,58,1498,0.1388
1451,55,1506,0.1388
1453,53,1506,0.1388
1433,55,1488,0.1388
1425,56,1481,0.1388
1430,55,1485,0.1388
1434,57,1491,0.1388
1431,58,1489,0.1388
1445,55,1500,0.1388
1442,54,1496,0.1388
1443,54,1497,0.1388
1442,56,1498,0.1388
1434,54,1488,0.1388
1440,55,1495,0.1388
1442,55,1497,0.1388
1444,55,1499,0.1388
1436,55,1491,0.1388
1436,55,1491,0.1388
1433,55,1488,0.1388
1431,55,1486,0.1388
1430,58,1488,0.1388
1446,57,1503,0.1388
1443,56,1499,0.1388
1436,54,1490,0.1388
1454,56,1510,0.1388
1448,58,1506,0.1388
1446,55,1501,0.1388
1449,56,1505,0.1388
1449,54,1503,0.1388
1450,54,1504,0.1388
1449,52,1501,0.1388
1447,51,1498,0.1388
1446,53,1499,0.1388
1453,51,1504,0.1388
1449,53,1502,0.1388
1442,51,1493,0.1388
1429,50,1479,0.1388
1444,48,1492,0.1388
1451,49,1500,0.1388
1458,51,1509,0.1388
1457,50,1507,0.1388
1461,50,1511,0.1388
1457,50,1507,0.1388
1452,49,1501,0.1388
1451,50,1501,0.1388
1456,49,1505,0.1388
1450,50,1500,0.1388
1438,51,1489,0.1388
1440,52,1492,0.1388
1442,54,1496,0.1388
1442,57,1499,0.1388
1449,57,1506,0.1388
1427,56,1483,0.1388
1418,50,1468,0.1388
1441,47,1488,0.1388
1452,51,1503,0.1388
1452,50,1502,0.1388
1446,51,1497,0.1388
1456,54,1510,0.1388
1459,53,1512,0.1388
1455,52,1507,0.1388
1446,53,1499,0.1388
1455,55,1510,0.1388
1460,55,1515,0.1388
1443,53,1496,0.1388
1451,53,1504,0.1388
1453,52,1505,0.1388
1454,53,1507,0.1388
1450,53,1503,0.1388
1460,53,1513,0.1388
1447,52,1499,0.1388
1449,53,1502,0.1388
1456,50,1506,0.1388
1448,50,1498,0.1388
1433,52,1485,0.1388
1435,54,1489,0.1388
1439,57,1496,0.1388
1432,54,1486,0.1388
1450,52,1502,0.1388
1459,52,1511,0.1388
1445,50,1495,0.1388
1449,49,1498,0.1388
1461,48,1509,0.1388
1448,51,1499,0.1388
1440,54,1494,0.1388
1446,54,1500,0.1388
1439,51,1490,0.1388
1439,53,1492,0.1388
1434,61,1495,0.1388
1441,64,1505,0.1388
1433,59,1492,0.1388
1432,59,1491,0.1388
1445,60,1505,0.1388
1443,58,1501,0.1388
1431,59,1490,0.1388
1421,59,1480,0.1388
1415,60,1475,0.1388
1436,60,1496,0.1388
1433,58,1491,0.1388
1452,60,1512,0.1388
1450,62,1512,0.1388
1454,62,1516,0.1388
1448,64,1512,0.1388
1440,63,1503,0.1388
1431,62,1493,0.1388
1439,62,1501,0.1388
1426,61,1487,0.1388
1425,59,1484,0.1388
1431,60,1491,0.1388
1436,60,1496,0.1388
1445,61,1506,0.1388
1452,60,1512,0.1388
1452,59,1511,0.1388
1440,59,1499,0.1388
1438,60,1498,0.1388
1434,58,1492,0.1388
1428,59,1487,0.1388
1432,60,1492,0.1388
1421,61,1482,0.1388
1422,62,1484,0.1388
1426,63,1489,0.1388
1423,63,1486,0.1388
1435,63,1498,0.1388
1443,63,1506,0.1388
1446,65,1511,0.1388
1445,65,1510,0.1388
1433,64,1497,0.1388
1444,64,1508,0.1388
1426,65,1491,0.1388
1432,64,1496,0.1388
1430,62,1492,0.1388
1416,60,1476,0.1388
1419,57,1476,0.1388
1412,62,1474,0.1388
1430,65,1495,0.1388
1449,65,1514,0.1388
1437,62,1499,0.1388
1434,67,1501,0.1388
1432,67,1499,0.1388
1432,72,1504,0.1388
1436,69,1505,0.1388
1433,69,1502,0.1388
1433,70,1503,0.1388
1419,71,1490,0.1388
1411,71,1482,0.1388
1413,71,1484,0.1388
1411,71,1482,0.1388
1422,71,1493,0.1388
1406,79,1485,0.1388
1400,80,1480,0.1388
1402,79,1481,0.1388
1405,80,1485,0.1388
1414,77,1491,0.1388
1423,79,1502,0.1388
1432,77,1509,0.1388
1420,79,1499,0.1388
1418,80,1498,0.1388
1415,81,1496,0.1388
1408,80,1488,0.1388
1408,83,1491,0.1388
1396,85,1481,0.1388
1399,84,1483,0.1388
1387,88,1475,0.1388
1377,87,1464,0.1388
1381,88,1469,0.1388
1375,89,1464,0.1388
1386,88,1474,0.1388
1388,87,1475,0.1388
1386,92,1478,0.1388
1389,95,1484,0.1388
1396,91,1487,0.1388
1387,92,1479,0.1388
1394,94,1488,0.1388
1411,95,1506,0.1388
1415,96,1511,0.1388
1422,95,1517,0.1388
1420,91,1511,0.1388
1413,90,1503,0.1388
1419,90,1509,0.1388
1417,90,1507,0.1388
1422,94,1516,0.1388
1396,95,1491,0.1388
1402,97,1499,0.1388
1399,98,1497,0.1388
1404,97,1501,0.1388
1399,97,1496,0.1388
1405,99,1504,0.1388
1398,102,1500,0.1388
1411,97,1508,0.1388
1397,98,1495,0.1388
1411,96,1507,0.1388
1404,95,1499,0.1388
1388,97,1485,0.1388
1388,97,1485,0.1388
1388,99,1487,0.1388
1384,99,1483,0.1388
1397,97,1494,0.1388
1396,100,1496,0.1388
1405,101,1506,0.1388
1408,97,1505,0.1388
1408,95,1503,0.1388
1390,94,1484,0.1388
1378,96,1474,0.1388
1373,97,1470,0.1388
1386,98,1484,0.1388
1374,98,1472,0.1388
1370,99,1469,0.1388
1378,97,1475,0.1388
1377,96,1473,0.1388
1381,99,1480,0.1388
1389,99,1488,0.1388
1381,97,1478,0.1388
1391,97,1488,0.1388
1392,96,1488,0.1388
1405,96,1501,0.1388
1401,97,1498,0.1388
1383,98,1481,0.1388
1377,102,1479,0.1388
1372,102,1474,0.1388
1366,101,1467,0.1388
1364,100,1464,0.1388
1360,102,1462,0.1388
1369,105,1474,0.1388
1364,102,1466,0.1388
1389,105,1494,0.1388
1399,103,1502,0.1388
1384,103,1487,0.1388
1380,104,1484,0.1388
1392,104,1496,0.1388
1405,107,1512,0.1388
1411,106,1517,0.1388
1388,105,1493,0.1388
1397,106,1503,0.1388
1396,104,1500,0.1388
1393,107,1500,0.1388
1379,105,1484,0.1388
1379,101,1480,0.1388
1383,97,1480,0.1388
1394,96,1490,0.1388
1385,97,1482,0.1388
1400,96,1496,0.1388
1395,94,1489,0.1388
1394,98,1492,0.1388
1389,96,1485,0.1388
1404,97,1501,0.1388
1409,97,1506,0.1388
1395,94,1489,0.1388
1405,95,1500,0.1388
1405,94,1499,0.1388
1400,94,1494,0.1388
1397,95,1492,0.1388
1400,96,1496,0.1388
1400,100,1500,0.1388
1403,102,1505,0.1388
1391,103,1494,0.1388
1388,102,1490,0.1388
1398,107,1505,0.1388
1406,105,1511,0.1388
1405,105,1510,0.1388
1387,103,1490,0.1388
1394,103,1497,0.1388
1397,105,1502,0.1388
1410,105,1515,0.1388
1402,104,1506,0.1388
1403,102,1505,0.1388
1395,104,1499,0.1388
1395,104,1499,0.1388
1393,105,1498,0.1388
1385,106,1491,0.1388
1385,108,1493,0.1388
1384,110,1494,0.1388
1389,108,1497,0.1388
1375,109,1484,0.1388
1382,108,1490,0.1388
1391,110,1501,0.1388
1397,108,1505,0.1388
1400,107,1507,0.1388
1403,107,1510,0.1388
1408,111,1519,0.1388
1398,107,1505,0.1388
1404,110,1514,0.1388
1402,111,1513,0.1388
1400,111,1511,0.1388
1387,110,1497,0.1388
1379,110,1489,0.1388
1391,110,1501,0.1388
1393,108,1501,0.1388
1391,107,1498,0.1388
1383,109,1492,0.1388
1385,105,1490,0.1388
1386,110,1496,0.1388
1399,107,1506,0.1388
1393,111,1504,0.1388
1394,110,1504,0.1388
1394,112,1506,0.1388
1380,113,1493,0.1388
1379,114,1493,0.1388
1392,117,1509,0.1388
1398,117,1515,0.1388
1386,115,1501,0.1388
1380,116,1496,0.1388
1384,118,1502,0.1388
1396,117,1513,0.1388
1378,116,1494,0.1388
1382,119,1501,0.1388
1376,117,1493,0.1388
1373,115,1488,0.1388
1384,117,1501,0.1388
1372,116,1488,0.1388
1385,113,1498,0.1388
1374,119,1493,0.1388
1378,121,1499,0.1388
1379,119,1498,0.1388
1380,118,1498,0.1388
1379,119,1498,0.1388
1378,119,1497,0.1388
1364,118,1482,0.1388
1366,120,1486,0.1388
1367,117,1484,0.1388
1365,120,1485,0.1388
1362,123,1485,0.1388
1369,124,1493,0.1388
1371,122,1493,0.1388
1374,121,1495,0.1388
1379,121,1500,0.1388
1387,122,1509,0.1388
1385,123,1508,0.1388
1361,120,1481,0.1388
1361,123,1484,0.1388
1367,120,1487,0.1388
1365,122,1487,0.1388
1357,123,1480,0.1388
1369,122,1491,0.1388
1373,119,1492,0.1388
1358,116,1474,0.1388
1376,117,1493,0.1388
1364,117,1481,0.1388
1365,116,1481,0.1388
1357,114,1471,0.1388
1371,120,1491,0.1388
1373,123,1496,0.1388
1366,124,1490,0.1388
1363,126,1489,0.1388
1368,124,1492,0.1388
1375,122,1497,0.1388
1378,126,1504,0.1388
1384,124,1508,0.1388
1378,126,1504,0.1388
1375,124,1499,0.1388
1378,126,1504,0.1388
1379,127,1506,0.1388
1386,125,1511,0.1388
1376,123,1499,0.1388
1391,125,1516,0.1388
1389,130,1519,0.1388
1378,128,1506,0.1388
1368,131,1499,0.1388
1363,131,1494,0.1388
1366,131,1497,0.1388
1362,133,1495,0.1388
1353,139,1492,0.1388
1359,140,1499,0.1388
1358,143,1501,0.1388
1343,142,1485,0.1388
1345,145,1490,0.1388
1345,147,1492,0.1388
1343,150,1493,0.1388
1350,149,1499,0.1388
1351,150,1501,0.1388
1360,154,1514,0.1388
1344,153,1497,0.1388
1350,151,1501,0.1388
1349,148,1497,0.1388
1356,149,1505,0.1388
1352,148,1500,0.1388
1344,149,1493,0.1388
1339,152,1491,0.1388
1347,150,1497,0.1388
1348,151,1499,0.1388
1348,151,1499,0.1388
1350,158,1508,0.1388
1365,158,1523,0.1388
1367,154,1521,0.1388
1343,153,1496,0.1388
1340,157,1497,0.1388
1330,153,1483,0.1388
1314,152,1466,0.1388
1328,154,1482,0.1388
1339,157,1496,0.1388
1338,157,1495,0.1388
1342,156,1498,0.1388
1350,156,1506,0.1388
1338,156,1494,0.1388
1338,158,1496,0.1388
1331,164,1495,0.1388
1333,162,1495,0.1388
1331,167,1498,0.1388
1328,167,1495,0.1388
1335,167,1502,0.1388
1335,167,1502,0.1388
1323,168,1491,0.1388
1318,168,1486,0.1388
1318,164,1482,0.1388
1321,167,1488,0.1388
1320,176,1496,0.1388
1324,170,1494,0.1388
1328,167,1495,0.1388
1328,163,1491,0.1388
1316,164,1480,0.1388
1307,171,1478,0.1388
1310,168,1478,0.1388
1311,167,1478,0.1388
1314,168,1482,0.1388
1312,170,1482,0.1388
1320,175,1495,0.1388
1321,179,1500,0.1388
1324,182,1506,0.1388
1326,177,1503,0.1388
1331,178,1509,0.1388
1323,181,1504,0.1388
1331,180,1511,0.1388
1318,179,1497,0.1388
1312,181,1493,0.1388
1308,183,1491,0.1388
1308,184,1492,0.1388
1301,185,1486,0.1388
1309,184,1493,0.1388
1306,188,1494,0.1388
1305,190,1495,0.1388
1301,189,1490,0.1388
1288,194,1482,0.1388
1309,189,1498,0.1388
1311,183,1494,0.1388
1301,188,1489,0.1388
1313,194,1507,0.1388
1317,190,1507,0.1388
1302,194,1496,0.1388
1303,193,1496,0.1388
1296,196,1492,0.1388
1290,195,1485,0.1388
1284,199,1483,0.1388
1283,203,1486,0.1388
1278,201,1479,0.1388
1273,195,1468,0.1388
1273,197,1470,0.1388
1284,199,1483,0.1388
1282,203,1485,0.1388
1284,207,1491,0.1388
1293,209,1502,0.1388
1284,205,1489,0.1388
1280,206,1486,0.1388
1287,204,1491,0.1388
1288,202,1490,0.1388
1285,193,1478,0.1388
1276,194,1470,0.1388
1291,192,1483,0.1388
1296,194,1490,0.1388
1294,199,1493,0.1388
1291,197,1488,0.1388
1292,197,1489,0.1388
1291,198,1489,0.1388
1297,194,1491,0.1388
1302,196,1498,0.1388
1297,197,1494,0.1388
1309,199,1508,0.1388
1308,199,1507,0.1388
1315,196,1511,0.1388
1313,198,1511,0.1388
1307,203,1510,0.1388
1305,200,1505,0.1388
1307,194,1501,0.1388
1302,192,1494,0.1388
1298,197,1495,0.1388
1294,200,1494,0.1388
1300,198,1498,0.1388
1304,192,1496,0.1388
1304,192,1496,0.1388
1307,190,1497,0.1388
1315,188,1503,0.1388
1306,189,1495,0.1388
1309,186,1495,0.1388
1308,187,1495,0.1388
1307,186,1493,0.1388
1304,192,1496,0.1388
1302,196,1498,0.1388
1303,194,1497,0.1388
1288,200,1488,0.1388
1295,204,1499,0.1388
1291,205,1496,0.1388
1296,203,1499,0.1388
1296,208,1504,0.1388
1293,210,1503,0.1388
1282,209,1491,0.1388
1273,211,1484,0.1388
1279,211,1490,0.1388
1281,219,1500,0.1388
1270,221,1491,0.1388
1280,217,1497,0.1388
1284,220,1504,0.1388
1280,221,1501,0.1388
1276,227,1503,0.1388
1269,225,1494,0.1388
1271,227,1498,0.1388
1269,230,1499,0.1388
1265,226,1491,0.1388
1268,231,1499,0.1388
1263,232,1495,0.1388
1258,230,1488,0.1388
1275,232,1507,0.1388
1283,233,1516,0.1388
1286,233,1519,0.1388
1273,233,1506,0.1388
1273,231,1504,0.1388
1270,231,1501,0.1388
1265,235,1500,0.1388
1252,234,1486,0.1388
1257,235,1492,0.1388
1244,235,1479,0.1388
1254,237,1491,0.1388
1269,236,1505,0.1388
1279,231,1510,0.1388
1280,233,1513,0.1388
1272,240,1512,0.1388
1255,242,1497,0.1388
1256,247,1503,0.1388
1247,255,1502,0.1388
1243,256,1499,0.1388
1237,252,1489,0.1388
1228,246,1474,0.1388
1231,254,1485,0.1388
1243,257,1500,0.1388
1251,262,1513,0.1388
1255,264,1519,0.1388
1249,257,1506,0.1388
1247,254,1501,0.1388
1236,256,1492,0.1388
1236,258,1494,0.1388
1229,260,1489,0.1388
1231,260,1491,0.1388
1227,267,1494,0.1388
1227,273,1500,0.1388
1231,272,1503,0.1388
1229,274,1503,0.1388
1233,280,1513,0.1388
1233,276,1509,0.1388
1233,274,1507,0.1388
1228,277,1505,0.1388
1235,277,1512,0.1388
1226,279,1505,0.1388
1220,276,1496,0.1388
1215,283,1498,0.1388
1220,279,1499,0.1388
1224,289,1513,0.1388
1229,285,1514,0.1388
1226,284,1510,0.1388
1222,287,1509,0.1388
1221,279,1500,0.1388
1216,282,1498,0.1388
1201,286,1487,0.1388
1191,283,1474,0.1388
1202,285,1487,0.1388
1217,291,1508,0.1388
1211,292,1503,0.1388
1224,296,1520,0.1388
1217,288,1505,0.1388
1211,290,1501,0.1388
1211,293,1504,0.1388
1216,292,1508,0.1388
1216,290,1506,0.1388
1197,287,1484,0.1388
1192,285,1477,0.1388
1203,288,1491,0.1388
1199,288,1487,0.1388
1200,283,1483,0.1388
1200,287,1487,0.1388
1190,289,1479,0.1388
1198,295,1493,0.1388
1206,295,1501,0.1388
1218,291,1509,0.1388
1207,286,1493,0.1388
1225,286,1511,0.1388
1220,288,1508,0.1388
1208,290,1498,0.1388
1207,289,1496,0.1388
1215,291,1506,0.1388
1206,291,1497,0.1388
1209,290,1499,0.1388
1215,295,1510,0.1388
1203,290,1493,0.1388
1204,293,1497,0.1388
1207,293,1500,0.1388
1220,300,1520,0.1388
1223,296,1519,0.1388
1229,289,1518,0.1388
1209,286,1495,0.1388
1218,291,1509,0.1388
1214,299,1513,0.1388
1210,300,1510,0.1388
1213,303,1516,0.1388
1202,299,1501,0.1388
1202,297,1499,0.1388
1196,292,1488,0.1388
1201,293,1494,0.1388
1203,292,1495,0.1388
1211,300,1511,0.1388
1207,306,1513,0.1388
1196,300,1496,0.1388
1198,300,1498,0.1388
1212,304,1516,0.1388
1208,303,1511,0.1388
1212,299,1511,0.1388
1205,300,1505,0.1388
1202,298,1500,0.1388
1198,301,1499,0.1388
1202,302,1504,0.1388
1200,309,1509,0.1388
1195,305,1500,0.1388
1194,310,1504,0.1388
1182,306,1488,0.1388
1162,312,1474,0.1388
1163,309,1472,0.1388
1174,307,1481,0.1388
1175,309,1484,0.1388
1194,312,1506,0.1388
1196,304,1500,0.1388
1189,305,1494,0.1388
1201,301,1502,0.1388
1199,299,1498,0.1388
1197,303,1500,0.1388
1184,309,1493,0.1388
1187,311,1498,0.1388
1195,313,1508,0.1388
1180,311,1491,0.1388
1183,312,1495,0.1388
1180,310,1490,0.1388
1188,312,1500,0.1388
1174,312,1486,0.1388
1176,317,1493,0.1388
1182,324,1506,0.1388
1172,325,1497,0.1388
1169,320,1489,0.1388
1155,326,1481,0.1388
1154,330,1484,0.1388
1156,329,1485,0.1388
1156,333,1489,0.1388
1169,337,1506,0.1388
1175,335,1510,0.1388
1168,334,1502,0.1388
1167,340,1507,0.1388
1168,338,1506,0.1388
1170,333,1503,0.1388
1155,328,1483,0.1388
1151,328,1479,0.1388
1153,321,1474,0.1388
1145,327,1472,0.1388
1148,334,1482,0.1388
1144,335,1479,0.1388
1158,338,1496,0.1388
1163,340,1503,0.1388
1150,340,1490,0.1388
1161,342,1503,0.1388
1161,340,1501,0.1388
1161,341,1502,0.1388
1169,339,1508,0.1388
1160,341,1501,0.1388
1163,339,1502,0.1388
1154,346,1500,0.1388
1152,350,1502,0.1388
1150,355,1505,0.1388
1151,354,1505,0.1388
1147,359,1506,0.1388
1154,362,1516,0.1388
1161,362,1523,0.1388
1162,368,1530,0.1388
1146,367,1513,0.1388
1154,367,1521,0.1388
1129,368,1497,0.1388
1144,369,1513,0.1388
1135,362,1497,0.1388
1144,361,1505,0.1388
1141,368,1509,0.1388
1131,371,1502,0.1388
1120,366,1486,0.1388
1118,367,1485,0.1388
1125,366,1491,0.1388
1126,372,1498,0.1388
1116,368,1484,0.1388
1120,358,1478,0.1388
1127,359,1486,0.1388
1140,360,1500,0.1388
1146,365,1511,0.1388
1136,373,1509,0.1388
1128,370,1498,0.1388
1116,371,1487,0.1388
1124,373,1497,0.1388
1110,369,1479,0.1388
1113,368,1481,0.1388
1114,363,1477,0.1388
1109,365,1474,0.1388
1120,360,1480,0.1388
1130,358,1488,0.1388
1138,360,1498,0.1388
1132,365,1497,0.1388
1136,368,1504,0.1388
1131,361,1492,0.1388
1125,360,1485,0.1388
1117,360,1477,0.1388
1119,364,1483,0.1388
1126,366,1492,0.1388
1124,372,1496,0.1388
1132,375,1507,0.1388
1123,376,1499,0.1388
1126,387,1513,0.1388
1130,382,1512,0.1388
1124,382,1506,0.1388
1121,390,1511,0.1388
1106,389,1495,0.1388
1104,386,1490,0.1388
1100,390,1490,0.1388
1105,389,1494,0.1388
1102,396,1498,0.1388
1109,397,1506,0.1388
