1365,31,1396,0.1388
1114,401,1515,0.1388
1113,399,1512,0.1388
1109,404,1513,0.1388
1104,398,1502,0.1388
1102,406,1508,0.1388
1103,409,1512,0.1388
1089,408,1497,0.1388
1095,409,1504,0.1388
1096,410,1506,0.1388
1094,412,1506,0.1388
1083,410,1493,0.1388
1078,411,1489,0.1388
1076,415,1491,0.1388
1075,416,1491,0.1388
1081,416,1497,0.1388
1066,422,1488,0.1388
1062,425,1487,0.1388
1063,428,1491,0.1388
1050,426,1476,0.1388
1057,424,1481,0.1388
1071,425,1496,0.1388
1070,430,1500,0.1388
1072,423,1495,0.1388
1068,429,1497,0.1388
1064,429,1493,0.1388
1074,431,1505,0.1388
1069,428,1497,0.1388
1063,435,1498,0.1388
1065,436,1501,0.1388
1059,438,1497,0.1388
1060,436,1496,0.1388
1085,435,1520,0.1388
1073,429,1502,0.1388
1078,426,1504,0.1388
1065,431,1496,0.1388
1073,431,1504,0.1388
1062,436,1498,0.1388
1061,433,1494,0.1388
1061,437,1498,0.1388
1071,440,1511,0.1388
1068,436,1504,0.1388
1064,434,1498,0.1388
1057,433,1490,0.1388
1054,428,1482,0.1388
1048,438,1486,0.1388
1050,444,1494,0.1388
1045,450,1495,0.1388
1046,446,1492,0.1388
1039,451,1490,0.1388
1041,447,1488,0.1388
1045,449,1494,0.1388
1027,459,1486,0.1388
1022,463,1485,0.1388
1021,467,1488,0.1388
1022,465,1487,0.1388
1034,457,1491,0.1388
1039,452,1491,0.1388
1031,450,1481,0.1388
1046,451,1497,0.1388
1044,468,1512,0.1388
1046,461,1507,0.1388
1040,459,1499,0.1388
1042,463,1505,0.1388
1032,462,1494,0.1388
1032,464,1496,0.1388
1032,463,1495,0.1388
1040,460,1500,0.1388
1050,468,1518,0.1388
1035,470,1505,0.1388
1045,471,1516,0.1388
1029,471,1500,0.1388
1035,481,1516,0.1388
1014,478,1492,0.1388
1003,478,1481,0.1388
999,488,1487,0.1388
999,483,1482,0.1388
1002,489,1491,0.1388
1010,495,1505,0.1388
1021,489,1510,0.1388
1010,490,1500,0.1388
1018,496,1514,0.1388
1017,497,1514,0.1388
1015,510,1525,0.1388
1007,498,1505,0.1388
1006,503,1509,0.1388
1001,498,1499,0.1388
1009,497,1506,0.1388
1021,496,1517,0.1388
1015,485,1500,0.1388
1010,488,1498,0.1388
994,504,1498,0.1388
991,507,1498,0.1388
988,500,1488,0.1388
978,501,1479,0.1388
979,509,1488,0.1388
993,511,1504,0.1388
998,511,1509,0.1388
993,508,1501,0.1388
992,513,1505,0.1388
991,515,1506,0.1388
980,503,1483,0.1388
985,500,1485,0.1388
980,493,1473,0.1388
979,498,1477,0.1388
987,507,1494,0.1388
988,512,1500,0.1388
986,516,1502,0.1388
981,518,1499,0.1388
990,520,1510,0.1388
985,512,1497,0.1388
985,512,1497,0.1388
995,507,1502,0.1388
995,516,1511,0.1388
1005,519,1524,0.1388
995,515,1510,0.1388
1002,514,1516,0.1388
991,509,1500,0.1388
994,511,1505,0.1388
997,506,1503,0.1388
992,517,1509,0.1388
995,510,1505,0.1388
990,517,1507,0.1388
992,516,1508,0.1388
995,516,1511,0.1388
994,511,1505,0.1388
983,509,1492,0.1388
980,517,1497,0.1388
979,504,1483,0.1388
982,513,1495,0.1388
980,513,1493,0.1388
981,521,1502,0.1388
985,517,1502,0.1388
982,513,1495,0.1388
992,520,1512,0.1388
987,520,1507,0.1388
995,524,1519,0.1388
993,522,1515,0.1388
982,526,1508,0.1388
977,523,1500,0.1388
973,521,1494,0.1388
985,519,1504,0.1388
983,519,1502,0.1388
985,511,1496,0.1388
976,508,1484,0.1388
972,507,1479,0.1388
976,504,1480,0.1388
974,510,1484,0.1388
974,499,1473,0.1388
981,491,1472,0.1388
978,509,1487,0.1388
983,513,1496,0.1388
982,514,1496,0.1388
992,513,1505,0.1388
993,516,1509,0.1388
984,519,1503,0.1388
980,513,1493,0.1388
983,515,1498,0.1388
981,518,1499,0.1388
979,514,1493,0.1388
979,510,1489,0.1388
997,507,1504,0.1388
990,510,1500,0.1388
984,520,1504,0.1388
984,512,1496,0.1388
986,515,1501,0.1388
976,515,1491,0.1388
981,514,1495,0.1388
975,515,1490,0.1388
980,516,1496,0.1388
977,520,1497,0.1388
973,518,1491,0.1388
980,519,1499,0.1388
990,513,1503,0.1388
976,516,1492,0.1388
985,515,1500,0.1388
973,508,1481,0.1388
972,508,1480,0.1388
987,515,1502,0.1388
977,512,1489,0.1388
988,513,1501,0.1388
995,518,1513,0.1388
986,520,1506,0.1388
995,518,1513,0.1388
991,520,1511,0.1388
987,512,1499,0.1388
985,519,1504,0.1388
989,512,1501,0.1388
996,509,1505,0.1388
988,507,1495,0.1388
988,507,1495,0.1388
994,505,1499,0.1388
996,506,1502,0.1388
1000,508,1508,0.1388
996,504,1500,0.1388
1002,501,1503,0.1388
988,510,1498,0.1388
990,509,1499,0.1388
986,515,1501,0.1388
981,519,1500,0.1388
984,508,1492,0.1388
983,515,1498,0.1388
990,505,1495,0.1388
999,507,1506,0.1388
1000,512,1512,0.1388
992,513,1505,0.1388
992,514,1506,0.1388
987,520,1507,0.1388
983,522,1505,0.1388
990,511,1501,0.1388
988,508,1496,0.1388
987,508,1495,0.1388
991,519,1510,0.1388
991,512,1503,0.1388
984,508,1492,0.1388
979,509,1488,0.1388
987,520,1507,0.1388
986,524,1510,0.1388
989,526,1515,0.1388
970,525,1495,0.1388
957,537,1494,0.1388
958,531,1489,0.1388
967,529,1496,0.1388
968,523,1491,0.1388
974,531,1505,0.1388
970,539,1509,0.1388
964,538,1502,0.1388
962,537,1499,0.1388
963,538,1501,0.1388
956,544,1500,0.1388
952,537,1489,0.1388
957,530,1487,0.1388
965,533,1498,0.1388
972,528,1500,0.1388
975,536,1511,0.1388
973,533,1506,0.1388
971,532,1503,0.1388
969,535,1504,0.1388
968,543,1511,0.1388
958,545,1503,0.1388
964,543,1507,0.1388
970,555,1525,0.1388
964,547,1511,0.1388
959,554,1513,0.1388
950,551,1501,0.1388
946,550,1496,0.1388
953,551,1504,0.1388
945,548,1493,0.1388
932,552,1484,0.1388
946,549,1495,0.1388
958,547,1505,0.1388
953,547,1500,0.1388
954,545,1499,0.1388
962,543,1505,0.1388
952,540,1492,0.1388
965,537,1502,0.1388
956,541,1497,0.1388
954,541,1495,0.1388
950,536,1486,0.1388
941,539,1480,0.1388
943,547,1490,0.1388
962,550,1512,0.1388
959,547,1506,0.1388
949,543,1492,0.1388
961,547,1508,0.1388
940,547,1487,0.1388
944,550,1494,0.1388
941,550,1491,0.1388
943,559,1502,0.1388
942,561,1503,0.1388
944,561,1505,0.1388
941,559,1500,0.1388
939,563,1502,0.1388
949,566,1515,0.1388
946,570,1516,0.1388
943,572,1515,0.1388
931,568,1499,0.1388
933,572,1505,0.1388
931,568,1499,0.1388
930,572,1502,0.1388
925,572,1497,0.1388
927,580,1507,0.1388
943,574,1517,0.1388
947,569,1516,0.1388
936,563,1499,0.1388
938,570,1508,0.1388
935,569,1504,0.1388
929,561,1490,0.1388
933,568,1501,0.1388
918,561,1479,0.1388
923,567,1490,0.1388
927,574,1501,0.1388
943,571,1514,0.1388
937,578,1515,0.1388
929,588,1517,0.1388
924,595,1519,0.1388
917,586,1503,0.1388
924,590,1514,0.1388
918,582,1500,0.1388
919,593,1512,0.1388
915,596,1511,0.1388
913,596,1509,0.1388
914,605,1519,0.1388
898,607,1505,0.1388
899,608,1507,0.1388
900,611,1511,0.1388
905,605,1510,0.1388
907,603,1510,0.1388
901,604,1505,0.1388
905,600,1505,0.1388
893,595,1488,0.1388
892,595,1487,0.1388
889,601,1490,0.1388
892,603,1495,0.1388
898,606,1504,0.1388
891,604,1495,0.1388
881,596,1477,0.1388
888,605,1493,0.1388
892,607,1499,0.1388
895,606,1501,0.1388
885,601,1486,0.1388
884,600,1484,0.1388
885,603,1488,0.1388
879,607,1486,0.1388
874,614,1488,0.1388
872,611,1483,0.1388
873,610,1483,0.1388
872,621,1493,0.1388
888,621,1509,0.1388
895,615,1510,0.1388
892,613,1505,0.1388
880,620,1500,0.1388
878,624,1502,0.1388
879,615,1494,0.1388
886,624,1510,0.1388
876,622,1498,0.1388
876,613,1489,0.1388
874,617,1491,0.1388
868,630,1498,0.1388
864,629,1493,0.1388
870,628,1498,0.1388
868,630,1498,0.1388
863,628,1491,0.1388
865,627,1492,0.1388
875,630,1505,0.1388
867,624,1491,0.1388
871,620,1491,0.1388
865,622,1487,0.1388
866,626,1492,0.1388
868,627,1495,0.1388
856,620,1476,0.1388
867,624,1491,0.1388
870,621,1491,0.1388
865,636,1501,0.1388
868,643,1511,0.1388
872,641,1513,0.1388
863,644,1507,0.1388
863,650,1513,0.1388
865,652,1517,0.1388
869,652,1521,0.1388
862,651,1513,0.1388
862,645,1507,0.1388
854,652,1506,0.1388
856,642,1498,0.1388
853,645,1498,0.1388
853,640,1493,0.1388
853,650,1503,0.1388
853,657,1510,0.1388
853,650,1503,0.1388
854,649,1503,0.1388
853,656,1509,0.1388
841,653,1494,0.1388
845,646,1491,0.1388
836,653,1489,0.1388
838,650,1488,0.1388
845,652,1497,0.1388
849,661,1510,0.1388
847,659,1506,0.1388
849,659,1508,0.1388
840,662,1502,0.1388
834,655,1489,0.1388
827,660,1487,0.1388
835,659,1494,0.1388
839,659,1498,0.1388
834,655,1489,0.1388
834,667,1501,0.1388
840,664,1504,0.1388
843,664,1507,0.1388
841,668,1509,0.1388
834,664,1498,0.1388
834,670,1504,0.1388
830,680,1510,0.1388
834,676,1510,0.1388
828,680,1508,0.1388
827,683,1510,0.1388
827,680,1507,0.1388
830,674,1504,0.1388
823,679,1502,0.1388
821,681,1502,0.1388
816,677,1493,0.1388
814,685,1499,0.1388
809,678,1487,0.1388
800,672,1472,0.1388
803,679,1482,0.1388
812,678,1490,0.1388
824,678,1502,0.1388
826,669,1495,0.1388
821,668,1489,0.1388
828,678,1506,0.1388
824,676,1500,0.1388
824,676,1500,0.1388
816,672,1488,0.1388
818,671,1489,0.1388
822,682,1504,0.1388
822,680,1502,0.1388
821,677,1498,0.1388
807,680,1487,0.1388
814,681,1495,0.1388
818,682,1500,0.1388
813,680,1493,0.1388
806,683,1489,0.1388
803,682,1485,0.1388
796,694,1490,0.1388
798,698,1496,0.1388
805,696,1501,0.1388
798,691,1489,0.1388
809,691,1500,0.1388
790,697,1487,0.1388
791,693,1484,0.1388
808,699,1507,0.1388
790,702,1492,0.1388
782,695,1477,0.1388
790,699,1489,0.1388
789,707,1496,0.1388
790,695,1485,0.1388
794,699,1493,0.1388
796,699,1495,0.1388
792,706,1498,0.1388
791,701,1492,0.1388
799,702,1501,0.1388
791,708,1499,0.1388
795,707,1502,0.1388
790,708,1498,0.1388
810,699,1509,0.1388
811,708,1519,0.1388
806,707,1513,0.1388
798,688,1486,0.1388
802,697,1499,0.1388
795,700,1495,0.1388
801,711,1512,0.1388
792,712,1504,0.1388
796,715,1511,0.1388
799,703,1502,0.1388
806,708,1514,0.1388
801,713,1514,0.1388
787,711,1498,0.1388
792,711,1503,0.1388
798,713,1511,0.1388
791,710,1501,0.1388
791,713,1504,0.1388
783,712,1495,0.1388
786,725,1511,0.1388
789,740,1529,0.1388
790,739,1529,0.1388
780,731,1511,0.1388
770,735,1505,0.1388
767,729,1496,0.1388
773,729,1502,0.1388
768,727,1495,0.1388
765,729,1494,0.1388
755,724,1479,0.1388
751,740,1491,0.1388
760,736,1496,0.1388
752,738,1490,0.1388
753,751,1504,0.1388
755,743,1498,0.1388
751,748,1499,0.1388
750,757,1507,0.1388
751,758,1509,0.1388
749,759,1508,0.1388
741,758,1499,0.1388
738,763,1501,0.1388
739,765,1504,0.1388
736,757,1493,0.1388
745,752,1497,0.1388
739,754,1493,0.1388
740,763,1503,0.1388
743,771,1514,0.1388
745,771,1516,0.1388
738,772,1510,0.1388
744,768,1512,0.1388
744,759,1503,0.1388
740,757,1497,0.1388
738,758,1496,0.1388
735,766,1501,0.1388
739,766,1505,0.1388
737,761,1498,0.1388
739,753,1492,0.1388
737,757,1494,0.1388
739,760,1499,0.1388
740,764,1504,0.1388
736,762,1498,0.1388
745,769,1514,0.1388
736,765,1501,0.1388
740,776,1516,0.1388
735,784,1519,0.1388
731,785,1516,0.1388
732,786,1518,0.1388
742,777,1519,0.1388
743,783,1526,0.1388
735,783,1518,0.1388
734,785,1519,0.1388
730,777,1507,0.1388
730,784,1514,0.1388
734,782,1516,0.1388
729,786,1515,0.1388
726,794,1520,0.1388
713,791,1504,0.1388
710,797,1507,0.1388
708,799,1507,0.1388
703,805,1508,0.1388
701,807,1508,0.1388
695,801,1496,0.1388
693,809,1502,0.1388
698,806,1504,0.1388
704,799,1503,0.1388
701,802,1503,0.1388
701,805,1506,0.1388
695,813,1508,0.1388
686,808,1494,0.1388
683,801,1484,0.1388
684,795,1479,0.1388
677,809,1486,0.1388
675,811,1486,0.1388
684,808,1492,0.1388
683,817,1500,0.1388
682,814,1496,0.1388
679,819,1498,0.1388
683,817,1500,0.1388
684,809,1493,0.1388
692,811,1503,0.1388
694,814,1508,0.1388
698,801,1499,0.1388
704,804,1508,0.1388
698,810,1508,0.1388
696,810,1506,0.1388
690,819,1509,0.1388
693,813,1506,0.1388
684,803,1487,0.1388
688,803,1491,0.1388
696,809,1505,0.1388
696,814,1510,0.1388
699,805,1504,0.1388
697,807,1504,0.1388
690,818,1508,0.1388
686,810,1496,0.1388
682,815,1497,0.1388
693,812,1505,0.1388
693,816,1509,0.1388
705,811,1516,0.1388
698,810,1508,0.1388
691,814,1505,0.1388
692,818,1510,0.1388
692,819,1511,0.1388
694,813,1507,0.1388
690,824,1514,0.1388
689,817,1506,0.1388
685,822,1507,0.1388
683,821,1504,0.1388
684,810,1494,0.1388
696,811,1507,0.1388
685,813,1498,0.1388
687,819,1506,0.1388
686,822,1508,0.1388
690,817,1507,0.1388
681,830,1511,0.1388
678,835,1513,0.1388
681,830,1511,0.1388
679,832,1511,0.1388
676,834,1510,0.1388
673,851,1524,0.1388
682,843,1525,0.1388
674,830,1504,0.1388
678,832,1510,0.1388
677,835,1512,0.1388
670,844,1514,0.1388
672,841,1513,0.1388
668,843,1511,0.1388
659,843,1502,0.1388
660,841,1501,0.1388
661,842,1503,0.1388
655,843,1498,0.1388
653,838,1491,0.1388
655,846,1501,0.1388
661,851,1512,0.1388
661,859,1520,0.1388
652,854,1506,0.1388
643,858,1501,0.1388
652,854,1506,0.1388
655,858,1513,0.1388
652,853,1505,0.1388
648,856,1504,0.1388
647,853,1500,0.1388
648,847,1495,0.1388
648,849,1497,0.1388
649,853,1502,0.1388
659,856,1515,0.1388
656,858,1514,0.1388
657,851,1508,0.1388
664,849,1513,0.1388
670,840,1510,0.1388
668,844,1512,0.1388
660,850,1510,0.1388
664,847,1511,0.1388
662,848,1510,0.1388
660,857,1517,0.1388
649,854,1503,0.1388
652,863,1515,0.1388
656,867,1523,0.1388
650,861,1511,0.1388
654,856,1510,0.1388
657,861,1518,0.1388
659,863,1522,0.1388
649,862,1511,0.1388
644,862,1506,0.1388
648,859,1507,0.1388
647,860,1507,0.1388
644,865,1509,0.1388
645,877,1522,0.1388
639,865,1504,0.1388
635,882,1517,0.1388
629,875,1504,0.1388
627,883,1510,0.1388
631,883,1514,0.1388
625,875,1500,0.1388
627,875,1502,0.1388
624,879,1503,0.1388
619,890,1509,0.1388
619,881,1500,0.1388
621,894,1515,0.1388
625,895,1520,0.1388
627,895,1522,0.1388
631,892,1523,0.1388
626,886,1512,0.1388
628,888,1516,0.1388
624,894,1518,0.1388
618,894,1512,0.1388
617,889,1506,0.1388
609,883,1492,0.1388
614,904,1518,0.1388
612,898,1510,0.1388
623,902,1525,0.1388
618,905,1523,0.1388
613,905,1518,0.1388
611,901,1512,0.1388
603,895,1498,0.1388
608,904,1512,0.1388
609,898,1507,0.1388
612,901,1513,0.1388
615,897,1512,0.1388
620,902,1522,0.1388
611,906,1517,0.1388
603,904,1507,0.1388
602,901,1503,0.1388
604,906,1510,0.1388
592,904,1496,0.1388
599,913,1512,0.1388
604,911,1515,0.1388
597,913,1510,0.1388
599,917,1516,0.1388
603,913,1516,0.1388
600,908,1508,0.1388
602,919,1521,0.1388
595,905,1500,0.1388
593,897,1490,0.1388
587,901,1488,0.1388
591,910,1501,0.1388
591,906,1497,0.1388
592,912,1504,0.1388
585,924,1509,0.1388
586,915,1501,0.1388
591,913,1504,0.1388
582,919,1501,0.1388
574,917,1491,0.1388
574,934,1508,0.1388
581,936,1517,0.1388
579,938,1517,0.1388
587,935,1522,0.1388
584,945,1529,0.1388
579,938,1517,0.1388
576,939,1515,0.1388
585,935,1520,0.1388
586,927,1513,0.1388
583,924,1507,0.1388
577,930,1507,0.1388
578,928,1506,0.1388
569,929,1498,0.1388
573,932,1505,0.1388
565,947,1512,0.1388
563,937,1500,0.1388
554,941,1495,0.1388
548,940,1488,0.1388
548,947,1495,0.1388
550,950,1500,0.1388
552,953,1505,0.1388
556,957,1513,0.1388
557,961,1518,0.1388
559,955,1514,0.1388
553,949,1502,0.1388
552,945,1497,0.1388
559,953,1512,0.1388
554,952,1506,0.1388
562,940,1502,0.1388
562,942,1504,0.1388
562,946,1508,0.1388
556,949,1505,0.1388
555,955,1510,0.1388
543,960,1503,0.1388
534,960,1494,0.1388
531,964,1495,0.1388
527,967,1494,0.1388
529,964,1493,0.1388
529,955,1484,0.1388
540,961,1501,0.1388
537,952,1489,0.1388
538,965,1503,0.1388
536,969,1505,0.1388
533,969,1502,0.1388
535,973,1508,0.1388
523,972,1495,0.1388
530,975,1505,0.1388
527,973,1500,0.1388
517,979,1496,0.1388
523,969,1492,0.1388
524,986,1510,0.1388
519,986,1505,0.1388
515,988,1503,0.1388
501,992,1493,0.1388
500,995,1495,0.1388
502,997,1499,0.1388
499,1008,1507,0.1388
493,1003,1496,0.1388
498,1005,1503,0.1388
498,1001,1499,0.1388
502,996,1498,0.1388
501,998,1499,0.1388
510,996,1506,0.1388
499,996,1495,0.1388
499,992,1491,0.1388
511,984,1495,0.1388
517,985,1502,0.1388
511,988,1499,0.1388
512,987,1499,0.1388
512,980,1492,0.1388
511,990,1501,0.1388
513,993,1506,0.1388
519,992,1511,0.1388
511,995,1506,0.1388
507,992,1499,0.1388
511,1001,1512,0.1388
508,1005,1513,0.1388
512,1001,1513,0.1388
514,1003,1517,0.1388
512,997,1509,0.1388
510,996,1506,0.1388
500,994,1494,0.1388
496,998,1494,0.1388
501,992,1493,0.1388
508,1007,1515,0.1388
508,996,1504,0.1388
515,999,1514,0.1388
508,1003,1511,0.1388
503,999,1502,0.1388
511,1000,1511,0.1388
509,995,1504,0.1388
508,999,1507,0.1388
512,1001,1513,0.1388
518,1003,1521,0.1388
512,1000,1512,0.1388
508,991,1499,0.1388
504,999,1503,0.1388
502,1000,1502,0.1388
502,1007,1509,0.1388
509,1014,1523,0.1388
503,1002,1505,0.1388
503,1005,1508,0.1388
507,1010,1517,0.1388
509,1012,1521,0.1388
507,1007,1514,0.1388
513,1005,1518,0.1388
516,1007,1523,0.1388
515,1008,1523,0.1388
512,1008,1520,0.1388
511,1013,1524,0.1388
513,1002,1515,0.1388
514,1007,1521,0.1388
516,1002,1518,0.1388
512,997,1509,0.1388
511,994,1505,0.1388
512,1002,1514,0.1388
502,991,1493,0.1388
501,995,1496,0.1388
504,1002,1506,0.1388
492,1010,1502,0.1388
497,1010,1507,0.1388
491,1018,1509,0.1388
494,1018,1512,0.1388
502,1010,1512,0.1388
500,1018,1518,0.1388
509,1009,1518,0.1388
506,1002,1508,0.1388
513,991,1504,0.1388
500,996,1496,0.1388
495,1009,1504,0.1388
493,1006,1499,0.1388
498,1014,1512,0.1388
492,1014,1506,0.1388
486,1022,1508,0.1388
487,1028,1515,0.1388
489,1013,1502,0.1388
488,1021,1509,0.1388
493,1013,1506,0.1388
492,1013,1505,0.1388
486,1008,1494,0.1388
491,1018,1509,0.1388
486,1015,1501,0.1388
490,1018,1508,0.1388
485,1038,1523,0.1388
487,1023,1510,0.1388
483,1012,1495,0.1388
481,1021,1502,0.1388
490,1029,1519,0.1388
487,1012,1499,0.1388
476,1024,1500,0.1388
468,1034,1502,0.1388
472,1042,1514,0.1388
469,1041,1510,0.1388
468,1040,1508,0.1388
471,1035,1506,0.1388
476,1040,1516,0.1388
474,1036,1510,0.1388
479,1032,1511,0.1388
481,1044,1525,0.1388
477,1037,1514,0.1388
478,1036,1514,0.1388
478,1025,1503,0.1388
473,1031,1504,0.1388
471,1040,1511,0.1388
467,1039,1506,0.1388
469,1032,1501,0.1388
463,1032,1495,0.1388
471,1040,1511,0.1388
470,1047,1517,0.1388
474,1041,1515,0.1388
469,1053,1522,0.1388
466,1057,1523,0.1388
466,1052,1518,0.1388
461,1053,1514,0.1388
464,1042,1506,0.1388
465,1042,1507,0.1388
464,1050,1514,0.1388
468,1056,1524,0.1388
463,1063,1526,0.1388
462,1060,1522,0.1388
462,1056,1518,0.1388
451,1061,1512,0.1388
453,1051,1504,0.1388
453,1059,1512,0.1388
455,1049,1504,0.1388
454,1054,1508,0.1388
451,1058,1509,0.1388
453,1047,1500,0.1388
456,1054,1510,0.1388
456,1060,1516,0.1388
453,1057,1510,0.1388
451,1067,1518,0.1388
452,1068,1520,0.1388
450,1070,1520,0.1388
450,1061,1511,0.1388
444,1059,1503,0.1388
453,1064,1517,0.1388
450,1070,1520,0.1388
450,1066,1516,0.1388
459,1068,1527,0.1388
458,1075,1533,0.1388
459,1054,1513,0.1388
459,1056,1515,0.1388
458,1050,1508,0.1388
459,1055,1514,0.1388
447,1061,1508,0.1388
447,1063,1510,0.1388
448,1051,1499,0.1388
455,1058,1513,0.1388
452,1066,1518,0.1388
451,1070,1521,0.1388
455,1052,1507,0.1388
456,1055,1511,0.1388
453,1071,1524,0.1388
447,1053,1500,0.1388
448,1049,1497,0.1388
440,1057,1497,0.1388
440,1053,1493,0.1388
438,1055,1493,0.1388
432,1062,1494,0.1388
431,1069,1500,0.1388
429,1070,1499,0.1388
423,1075,1498,0.1388
429,1071,1500,0.1388
428,1071,1499,0.1388
430,1089,1519,0.1388
430,1089,1519,0.1388
428,1096,1524,0.1388
422,1093,1515,0.1388
429,1087,1516,0.1388
430,1088,1518,0.1388
426,1094,1520,0.1388
429,1096,1525,0.1388
429,1099,1528,0.1388
426,1084,1510,0.1388
423,1096,1519,0.1388
419,1098,1517,0.1388
427,1090,1517,0.1388
422,1085,1507,0.1388
420,1090,1510,0.1388
426,1096,1522,0.1388
419,1095,1514,0.1388
415,1101,1516,0.1388
412,1108,1520,0.1388
411,1111,1522,0.1388
410,1117,1527,0.1388
403,1111,1514,0.1388
402,1101,1503,0.1388
406,1101,1507,0.1388
403,1118,1521,0.1388
405,1110,1515,0.1388
405,1096,1501,0.1388
400,1114,1514,0.1388
401,1128,1529,0.1388
408,1120,1528,0.1388
405,1110,1515,0.1388
399,1120,1519,0.1388
401,1120,1521,0.1388
401,1132,1533,0.1388
399,1130,1529,0.1388
398,1119,1517,0.1388
402,1115,1517,0.1388
394,1114,1508,0.1388
398,1134,1532,0.1388
396,1137,1533,0.1388
397,1126,1523,0.1388
394,1130,1524,0.1388
393,1122,1515,0.1388
389,1121,1510,0.1388
386,1113,1499,0.1388
383,1114,1497,0.1388
385,1125,1510,0.1388
392,1123,1515,0.1388
391,1118,1509,0.1388
395,1116,1511,0.1388
396,1114,1510,0.1388
394,1124,1518,0.1388
388,1120,1508,0.1388
388,1124,1512,0.1388
390,1134,1524,0.1388
387,1136,1523,0.1388
385,1137,1522,0.1388
381,1134,1515,0.1388
381,1139,1520,0.1388
382,1148,1530,0.1388
381,1128,1509,0.1388
380,1137,1517,0.1388
384,1135,1519,0.1388
380,1124,1504,0.1388
376,1128,1504,0.1388
372,1137,1509,0.1388
379,1143,1522,0.1388
378,1130,1508,0.1388
