1365,31,1396,0.1388
374,1129,1503,0.1388
379,1128,1507,0.1388
379,1127,1506,0.1388
384,1131,1515,0.1388
387,1137,1524,0.1388
382,1146,1528,0.1388
378,1140,1518,0.1388
377,1129,1506,0.1388
376,1138,1514,0.1388
375,1126,1501,0.1388
378,1119,1497,0.1388
372,1136,1508,0.1388
370,1137,1507,0.1388
387,1137,1524,0.1388
375,1119,1494,0.1388
367,1129,1496,0.1388
366,1129,1495,0.1388
361,1131,1492,0.1388
372,1132,1504,0.1388
368,1147,1515,0.1388
364,1144,1508,0.1388
366,1153,1519,0.1388
371,1147,1518,0.1388
371,1149,1520,0.1388
369,1138,1507,0.1388
367,1139,1506,0.1388
376,1145,1521,0.1388
373,1149,1522,0.1388
379,1145,1524,0.1388
380,1149,1529,0.1388
378,1142,1520,0.1388
371,1155,1526,0.1388
364,1157,1521,0.1388
362,1149,1511,0.1388
364,1151,1515,0.1388
363,1155,1518,0.1388
359,1144,1503,0.1388
363,1141,1504,0.1388
365,1148,1513,0.1388
364,1149,1513,0.1388
359,1148,1507,0.1388
358,1158,1516,0.1388
362,1170,1532,0.1388
361,1158,1519,0.1388
358,1165,1523,0.1388
353,1161,1514,0.1388
345,1162,1507,0.1388
342,1155,1497,0.1388
334,1145,1479,0.1388
326,1144,1470,0.1388
329,1158,1487,0.1388
330,1155,1485,0.1388
328,1165,1493,0.1388
330,1176,1506,0.1388
341,1170,1511,0.1388
336,1163,1499,0.1388
333,1161,1494,0.1388
333,1169,1502,0.1388
332,1166,1498,0.1388
331,1185,1516,0.1388
330,1177,1507,0.1388
329,1181,1510,0.1388
323,1187,1510,0.1388
324,1180,1504,0.1388
321,1178,1499,0.1388
315,1187,1502,0.1388
320,1185,1505,0.1388
316,1186,1502,0.1388
316,1193,1509,0.1388
306,1192,1498,0.1388
306,1196,1502,0.1388
300,1189,1489,0.1388
298,1192,1490,0.1388
301,1195,1496,0.1388
299,1212,1511,0.1388
299,1199,1498,0.1388
301,1202,1503,0.1388
302,1197,1499,0.1388
304,1203,1507,0.1388
303,1211,1514,0.1388
301,1209,1510,0.1388
307,1199,1506,0.1388
310,1203,1513,0.1388
313,1194,1507,0.1388
313,1195,1508,0.1388
308,1185,1493,0.1388
309,1204,1513,0.1388
305,1207,1512,0.1388
303,1196,1499,0.1388
309,1208,1517,0.1388
310,1207,1517,0.1388
308,1198,1506,0.1388
311,1201,1512,0.1388
304,1199,1503,0.1388
304,1202,1506,0.1388
304,1210,1514,0.1388
307,1206,1513,0.1388
307,1210,1517,0.1388
301,1213,1514,0.1388
304,1204,1508,0.1388
298,1220,1518,0.1388
301,1214,1515,0.1388
304,1214,1518,0.1388
303,1220,1523,0.1388
305,1225,1530,0.1388
302,1228,1530,0.1388
303,1232,1535,0.1388
302,1231,1533,0.1388
291,1217,1508,0.1388
293,1216,1509,0.1388
290,1221,1511,0.1388
295,1216,1511,0.1388
294,1219,1513,0.1388
293,1225,1518,0.1388
292,1229,1521,0.1388
291,1230,1521,0.1388
288,1232,1520,0.1388
286,1222,1508,0.1388
291,1223,1514,0.1388
287,1217,1504,0.1388
286,1224,1510,0.1388
283,1229,1512,0.1388
282,1223,1505,0.1388
279,1228,1507,0.1388
282,1237,1519,0.1388
286,1222,1508,0.1388
284,1233,1517,0.1388
278,1234,1512,0.1388
278,1235,1513,0.1388
275,1239,1514,0.1388
272,1240,1512,0.1388
277,1244,1521,0.1388
279,1243,1522,0.1388
283,1234,1517,0.1388
278,1235,1513,0.1388
272,1231,1503,0.1388
269,1240,1509,0.1388
266,1252,1518,0.1388
270,1258,1528,0.1388
262,1252,1514,0.1388
263,1256,1519,0.1388
266,1250,1516,0.1388
267,1251,1518,0.1388
267,1256,1523,0.1388
261,1243,1504,0.1388
262,1253,1515,0.1388
267,1246,1513,0.1388
263,1250,1513,0.1388
262,1252,1514,0.1388
259,1254,1513,0.1388
256,1248,1504,0.1388
253,1252,1505,0.1388
259,1244,1503,0.1388
255,1242,1497,0.1388
254,1242,1496,0.1388
258,1243,1501,0.1388
257,1254,1511,0.1388
260,1245,1505,0.1388
255,1245,1500,0.1388
250,1245,1495,0.1388
249,1249,1498,0.1388
253,1264,1517,0.1388
251,1268,1519,0.1388
249,1252,1501,0.1388
245,1256,1501,0.1388
243,1251,1494,0.1388
244,1270,1514,0.1388
240,1277,1517,0.1388
242,1275,1517,0.1388
236,1280,1516,0.1388
242,1280,1522,0.1388
244,1276,1520,0.1388
245,1256,1501,0.1388
250,1256,1506,0.1388
251,1268,1519,0.1388
250,1273,1523,0.1388
254,1260,1514,0.1388
256,1271,1527,0.1388
255,1279,1534,0.1388
248,1271,1519,0.1388
242,1273,1515,0.1388
238,1287,1525,0.1388
233,1283,1516,0.1388
235,1284,1519,0.1388
235,1280,1515,0.1388
237,1278,1515,0.1388
237,1274,1511,0.1388
235,1270,1505,0.1388
234,1271,1505,0.1388
234,1285,1519,0.1388
237,1275,1512,0.1388
240,1282,1522,0.1388
237,1282,1519,0.1388
231,1289,1520,0.1388
231,1286,1517,0.1388
229,1281,1510,0.1388
224,1298,1522,0.1388
231,1285,1516,0.1388
230,1291,1521,0.1388
231,1285,1516,0.1388
240,1281,1521,0.1388
237,1279,1516,0.1388
229,1273,1502,0.1388
227,1268,1495,0.1388
223,1265,1488,0.1388
226,1270,1496,0.1388
229,1266,1495,0.1388
232,1272,1504,0.1388
230,1272,1502,0.1388
232,1280,1512,0.1388
228,1283,1511,0.1388
223,1283,1506,0.1388
221,1284,1505,0.1388
223,1283,1506,0.1388
219,1281,1500,0.1388
216,1293,1509,0.1388
220,1285,1505,0.1388
218,1276,1494,0.1388
220,1281,1501,0.1388
221,1285,1506,0.1388
223,1285,1508,0.1388
228,1289,1517,0.1388
233,1293,1526,0.1388
229,1294,1523,0.1388
224,1289,1513,0.1388
221,1294,1515,0.1388
227,1290,1517,0.1388
228,1281,1509,0.1388
230,1282,1512,0.1388
232,1281,1513,0.1388
229,1280,1509,0.1388
227,1292,1519,0.1388
226,1289,1515,0.1388
224,1290,1514,0.1388
225,1283,1508,0.1388
226,1286,1512,0.1388
229,1289,1518,0.1388
223,1283,1506,0.1388
225,1279,1504,0.1388
224,1284,1508,0.1388
227,1274,1501,0.1388
221,1280,1501,0.1388
219,1282,1501,0.1388
221,1279,1500,0.1388
221,1277,1498,0.1388
226,1283,1509,0.1388
231,1277,1508,0.1388
228,1275,1503,0.1388
226,1281,1507,0.1388
231,1274,1505,0.1388
231,1277,1508,0.1388
231,1270,1501,0.1388
229,1285,1514,0.1388
229,1267,1496,0.1388
228,1285,1513,0.1388
229,1289,1518,0.1388
232,1288,1520,0.1388
227,1300,1527,0.1388
229,1297,1526,0.1388
225,1285,1510,0.1388
231,1291,1522,0.1388
225,1285,1510,0.1388
229,1282,1511,0.1388
232,1274,1506,0.1388
232,1272,1504,0.1388
227,1279,1506,0.1388
235,1279,1514,0.1388
232,1265,1497,0.1388
230,1275,1505,0.1388
232,1289,1521,0.1388
230,1280,1510,0.1388
231,1278,1509,0.1388
229,1284,1513,0.1388
232,1285,1517,0.1388
233,1282,1515,0.1388
230,1287,1517,0.1388
231,1296,1527,0.1388
228,1302,1530,0.1388
224,1300,1524,0.1388
223,1276,1499,0.1388
228,1272,1500,0.1388
227,1286,1513,0.1388
225,1293,1518,0.1388
222,1289,1511,0.1388
224,1282,1506,0.1388
221,1291,1512,0.1388
224,1296,1520,0.1388
224,1302,1526,0.1388
227,1294,1521,0.1388
225,1283,1508,0.1388
223,1278,1501,0.1388
221,1292,1513,0.1388
220,1288,1508,0.1388
225,1287,1512,0.1388
222,1294,1516,0.1388
219,1300,1519,0.1388
220,1298,1518,0.1388
217,1298,1515,0.1388
212,1301,1513,0.1388
206,1302,1508,0.1388
206,1316,1522,0.1388
202,1322,1524,0.1388
203,1313,1516,0.1388
201,1314,1515,0.1388
206,1308,1514,0.1388
201,1311,1512,0.1388
199,1313,1512,0.1388
199,1316,1515,0.1388
192,1317,1509,0.1388
194,1317,1511,0.1388
193,1313,1506,0.1388
184,1311,1495,0.1388
182,1331,1513,0.1388
181,1333,1514,0.1388
182,1328,1510,0.1388
186,1320,1506,0.1388
187,1324,1511,0.1388
183,1315,1498,0.1388
179,1320,1499,0.1388
183,1331,1514,0.1388
182,1339,1521,0.1388
181,1340,1521,0.1388
175,1343,1518,0.1388
177,1340,1517,0.1388
180,1333,1513,0.1388
179,1332,1511,0.1388
179,1331,1510,0.1388
180,1323,1503,0.1388
178,1334,1512,0.1388
182,1334,1516,0.1388
183,1337,1520,0.1388
181,1331,1512,0.1388
182,1321,1503,0.1388
186,1324,1510,0.1388
183,1321,1504,0.1388
184,1338,1522,0.1388
183,1337,1520,0.1388
180,1338,1518,0.1388
181,1330,1511,0.1388
179,1324,1503,0.1388
179,1328,1507,0.1388
179,1330,1509,0.1388
181,1342,1523,0.1388
183,1348,1531,0.1388
181,1336,1517,0.1388
174,1345,1519,0.1388
170,1339,1509,0.1388
174,1348,1522,0.1388
175,1347,1522,0.1388
177,1330,1507,0.1388
174,1320,1494,0.1388
175,1334,1509,0.1388
167,1326,1493,0.1388
172,1335,1507,0.1388
176,1346,1522,0.1388
177,1333,1510,0.1388
176,1331,1507,0.1388
176,1336,1512,0.1388
169,1343,1512,0.1388
168,1340,1508,0.1388
171,1338,1509,0.1388
170,1341,1511,0.1388
169,1336,1505,0.1388
168,1336,1504,0.1388
168,1341,1509,0.1388
167,1349,1516,0.1388
166,1358,1524,0.1388
170,1366,1536,0.1388
170,1354,1524,0.1388
167,1352,1519,0.1388
171,1350,1521,0.1388
170,1363,1533,0.1388
170,1363,1533,0.1388
171,1344,1515,0.1388
165,1345,1510,0.1388
165,1361,1526,0.1388
164,1341,1505,0.1388
160,1367,1527,0.1388
164,1371,1535,0.1388
161,1356,1517,0.1388
162,1353,1515,0.1388
161,1347,1508,0.1388
159,1348,1507,0.1388
162,1353,1515,0.1388
163,1351,1514,0.1388
162,1347,1509,0.1388
167,1352,1519,0.1388
167,1361,1528,0.1388
163,1355,1518,0.1388
163,1366,1529,0.1388
160,1360,1520,0.1388
162,1355,1517,0.1388
163,1345,1508,0.1388
159,1333,1492,0.1388
163,1359,1522,0.1388
162,1368,1530,0.1388
160,1350,1510,0.1388
159,1365,1524,0.1388
163,1367,1530,0.1388
163,1366,1529,0.1388
164,1367,1531,0.1388
156,1355,1511,0.1388
161,1352,1513,0.1388
164,1349,1513,0.1388
172,1347,1519,0.1388
168,1350,1518,0.1388
169,1352,1521,0.1388
170,1357,1527,0.1388
170,1349,1519,0.1388
167,1349,1516,0.1388
168,1359,1527,0.1388
170,1350,1520,0.1388
168,1348,1516,0.1388
167,1345,1512,0.1388
167,1335,1502,0.1388
169,1356,1525,0.1388
166,1367,1533,0.1388
170,1359,1529,0.1388
171,1349,1520,0.1388
171,1357,1528,0.1388
170,1351,1521,0.1388
167,1340,1507,0.1388
167,1354,1521,0.1388
166,1348,1514,0.1388
163,1348,1511,0.1388
158,1340,1498,0.1388
159,1356,1515,0.1388
163,1363,1526,0.1388
161,1364,1525,0.1388
160,1340,1500,0.1388
156,1334,1490,0.1388
155,1342,1497,0.1388
152,1349,1501,0.1388
150,1337,1487,0.1388
149,1348,1497,0.1388
151,1344,1495,0.1388
149,1355,1504,0.1388
149,1357,1506,0.1388
147,1364,1511,0.1388
152,1364,1516,0.1388
154,1373,1527,0.1388
154,1357,1511,0.1388
155,1356,1511,0.1388
158,1352,1510,0.1388
158,1364,1522,0.1388
161,1358,1519,0.1388
158,1354,1512,0.1388
156,1362,1518,0.1388
155,1379,1534,0.1388
158,1371,1529,0.1388
157,1364,1521,0.1388
159,1351,1510,0.1388
155,1344,1499,0.1388
148,1351,1499,0.1388
148,1367,1515,0.1388
142,1369,1511,0.1388
144,1369,1513,0.1388
142,1354,1496,0.1388
141,1353,1494,0.1388
145,1363,1508,0.1388
146,1359,1505,0.1388
145,1358,1503,0.1388
143,1357,1500,0.1388
144,1368,1512,0.1388
147,1372,1519,0.1388
143,1379,1522,0.1388
141,1373,1514,0.1388
143,1370,1513,0.1388
140,1377,1517,0.1388
143,1389,1532,0.1388
138,1394,1532,0.1388
131,1365,1496,0.1388
131,1361,1492,0.1388
129,1361,1490,0.1388
134,1366,1500,0.1388
136,1377,1513,0.1388
135,1385,1520,0.1388
136,1379,1515,0.1388
139,1372,1511,0.1388
140,1372,1512,0.1388
136,1361,1497,0.1388
134,1365,1499,0.1388
135,1364,1499,0.1388
132,1374,1506,0.1388
135,1378,1513,0.1388
132,1386,1518,0.1388
138,1382,1520,0.1388
139,1364,1503,0.1388
140,1368,1508,0.1388
140,1355,1495,0.1388
138,1359,1497,0.1388
135,1362,1497,0.1388
135,1369,1504,0.1388
137,1374,1511,0.1388
138,1384,1522,0.1388
139,1385,1524,0.1388
138,1379,1517,0.1388
135,1375,1510,0.1388
135,1381,1516,0.1388
134,1381,1515,0.1388
132,1371,1503,0.1388
136,1382,1518,0.1388
139,1383,1522,0.1388
138,1375,1513,0.1388
140,1384,1524,0.1388
136,1380,1516,0.1388
139,1368,1507,0.1388
137,1380,1517,0.1388
136,1386,1522,0.1388
135,1383,1518,0.1388
131,1376,1507,0.1388
135,1376,1511,0.1388
141,1375,1516,0.1388
144,1375,1519,0.1388
146,1375,1521,0.1388
139,1380,1519,0.1388
140,1367,1507,0.1388
143,1367,1510,0.1388
140,1381,1521,0.1388
145,1380,1525,0.1388
145,1380,1525,0.1388
140,1368,1508,0.1388
138,1379,1517,0.1388
137,1374,1511,0.1388
133,1373,1506,0.1388
137,1376,1513,0.1388
137,1375,1512,0.1388
130,1372,1502,0.1388
131,1382,1513,0.1388
133,1387,1520,0.1388
134,1376,1510,0.1388
131,1380,1511,0.1388
134,1387,1521,0.1388
132,1389,1521,0.1388
130,1389,1519,0.1388
125,1398,1523,0.1388
124,1389,1513,0.1388
126,1393,1519,0.1388
126,1388,1514,0.1388
126,1399,1525,0.1388
123,1401,1524,0.1388
125,1401,1526,0.1388
122,1388,1510,0.1388
120,1396,1516,0.1388
120,1390,1510,0.1388
119,1399,1518,0.1388
119,1393,1512,0.1388
122,1405,1527,0.1388
123,1405,1528,0.1388
126,1381,1507,0.1388
124,1387,1511,0.1388
123,1401,1524,0.1388
125,1411,1536,0.1388
121,1398,1519,0.1388
121,1379,1500,0.1388
123,1387,1510,0.1388
124,1395,1519,0.1388
127,1395,1522,0.1388
126,1392,1518,0.1388
127,1398,1525,0.1388
127,1399,1526,0.1388
126,1394,1520,0.1388
122,1392,1514,0.1388
124,1390,1514,0.1388
123,1391,1514,0.1388
121,1393,1514,0.1388
116,1387,1503,0.1388
119,1404,1523,0.1388
117,1402,1519,0.1388
118,1392,1510,0.1388
118,1386,1504,0.1388
120,1384,1504,0.1388
119,1400,1519,0.1388
116,1404,1520,0.1388
115,1403,1518,0.1388
114,1384,1498,0.1388
115,1398,1513,0.1388
113,1415,1528,0.1388
108,1406,1514,0.1388
107,1398,1505,0.1388
106,1410,1516,0.1388
109,1401,1510,0.1388
109,1397,1506,0.1388
111,1399,1510,0.1388
111,1395,1506,0.1388
114,1385,1499,0.1388
117,1397,1514,0.1388
122,1378,1500,0.1388
123,1384,1507,0.1388
125,1388,1513,0.1388
127,1390,1517,0.1388
125,1386,1511,0.1388
123,1396,1519,0.1388
123,1391,1514,0.1388
121,1383,1504,0.1388
123,1358,1481,0.1388
125,1383,1508,0.1388
127,1394,1521,0.1388
124,1396,1520,0.1388
124,1393,1517,0.1388
121,1393,1514,0.1388
117,1391,1508,0.1388
116,1403,1519,0.1388
120,1399,1519,0.1388
119,1410,1529,0.1388
116,1398,1514,0.1388
114,1390,1504,0.1388
114,1402,1516,0.1388
117,1401,1518,0.1388
116,1403,1519,0.1388
117,1399,1516,0.1388
112,1408,1520,0.1388
113,1400,1513,0.1388
110,1405,1515,0.1388
112,1404,1516,0.1388
110,1404,1514,0.1388
113,1403,1516,0.1388
112,1406,1518,0.1388
112,1403,1515,0.1388
112,1410,1522,0.1388
110,1412,1522,0.1388
112,1412,1524,0.1388
110,1413,1523,0.1388
106,1412,1518,0.1388
104,1411,1515,0.1388
101,1426,1527,0.1388
103,1426,1529,0.1388
97,1433,1530,0.1388
99,1435,1534,0.1388
99,1421,1520,0.1388
94,1418,1512,0.1388
96,1417,1513,0.1388
98,1420,1518,0.1388
101,1414,1515,0.1388
100,1393,1493,0.1388
99,1404,1503,0.1388
96,1419,1515,0.1388
100,1417,1517,0.1388
98,1425,1523,0.1388
96,1422,1518,0.1388
93,1423,1516,0.1388
92,1423,1515,0.1388
92,1423,1515,0.1388
90,1425,1515,0.1388
88,1427,1515,0.1388
90,1427,1517,0.1388
94,1438,1532,0.1388
92,1444,1536,0.1388
88,1435,1523,0.1388
85,1431,1516,0.1388
86,1438,1524,0.1388
85,1434,1519,0.1388
85,1435,1520,0.1388
81,1435,1516,0.1388
80,1438,1518,0.1388
80,1427,1507,0.1388
79,1434,1513,0.1388
79,1439,1518,0.1388
77,1438,1515,0.1388
76,1448,1524,0.1388
75,1439,1514,0.1388
75,1453,1528,0.1388
75,1456,1531,0.1388
74,1451,1525,0.1388
74,1443,1517,0.1388
72,1437,1509,0.1388
74,1447,1521,0.1388
74,1449,1523,0.1388
75,1453,1528,0.1388
69,1456,1525,0.1388
71,1459,1530,0.1388
70,1462,1532,0.1388
70,1453,1523,0.1388
70,1443,1513,0.1388
70,1450,1520,0.1388
70,1455,1525,0.1388
69,1454,1523,0.1388
69,1453,1522,0.1388
68,1452,1520,0.1388
70,1445,1515,0.1388
70,1457,1527,0.1388
66,1455,1521,0.1388
66,1456,1522,0.1388
64,1452,1516,0.1388
64,1459,1523,0.1388
65,1453,1518,0.1388
66,1463,1529,0.1388
65,1465,1530,0.1388
65,1461,1526,0.1388
65,1461,1526,0.1388
63,1447,1510,0.1388
65,1449,1514,0.1388
68,1443,1511,0.1388
67,1443,1510,0.1388
67,1453,1520,0.1388
66,1457,1523,0.1388
63,1460,1523,0.1388
64,1460,1524,0.1388
60,1449,1509,0.1388
57,1450,1507,0.1388
57,1447,1504,0.1388
58,1452,1510,0.1388
60,1451,1511,0.1388
61,1450,1511,0.1388
64,1443,1507,0.1388
59,1453,1512,0.1388
58,1458,1516,0.1388
58,1455,1513,0.1388
61,1457,1518,0.1388
60,1465,1525,0.1388
59,1449,1508,0.1388
57,1445,1502,0.1388
55,1453,1508,0.1388
55,1442,1497,0.1388
57,1445,1502,0.1388
56,1438,1494,0.1388
55,1472,1527,0.1388
60,1466,1526,0.1388
60,1476,1536,0.1388
61,1475,1536,0.1388
60,1471,1531,0.1388
58,1465,1523,0.1388
57,1457,1514,0.1388
57,1455,1512,0.1388
54,1460,1514,0.1388
54,1461,1515,0.1388
57,1463,1520,0.1388
58,1461,1519,0.1388
55,1471,1526,0.1388
56,1455,1511,0.1388
56,1460,1516,0.1388
57,1462,1519,0.1388
58,1455,1513,0.1388
57,1462,1519,0.1388
55,1457,1512,0.1388
55,1459,1514,0.1388
53,1464,1517,0.1388
53,1472,1525,0.1388
55,1474,1529,0.1388
53,1470,1523,0.1388
50,1461,1511,0.1388
50,1473,1523,0.1388
52,1474,1526,0.1388
52,1463,1515,0.1388
51,1466,1517,0.1388
49,1463,1512,0.1388
50,1459,1509,0.1388
50,1449,1499,0.1388
48,1469,1517,0.1388
45,1477,1522,0.1388
45,1476,1521,0.1388
45,1465,1510,0.1388
43,1467,1510,0.1388
41,1485,1526,0.1388
40,1485,1525,0.1388
40,1480,1520,0.1388
40,1483,1523,0.1388
40,1492,1532,0.1388
39,1466,1505,0.1388
39,1467,1506,0.1388
39,1464,1503,0.1388
41,1466,1507,0.1388
44,1454,1498,0.1388
43,1459,1502,0.1388
39,1461,1500,0.1388
39,1462,1501,0.1388
37,1476,1513,0.1388
36,1480,1516,0.1388
36,1477,1513,0.1388
39,1472,1511,0.1388
41,1457,1498,0.1388
40,1464,1504,0.1388
40,1471,1511,0.1388
42,1480,1522,0.1388
43,1481,1524,0.1388
41,1467,1508,0.1388
41,1480,1521,0.1388
38,1497,1535,0.1388
39,1494,1533,0.1388
38,1487,1525,0.1388
39,1489,1528,0.1388
37,1482,1519,0.1388
37,1479,1516,0.1388
37,1485,1522,0.1388
37,1486,1523,0.1388
36,1480,1516,0.1388
34,1476,1510,0.1388
35,1473,1508,0.1388
33,1476,1509,0.1388
33,1472,1505,0.1388
31,1476,1507,0.1388
32,1478,1510,0.1388
32,1472,1504,0.1388
31,1484,1515,0.1388
32,1476,1508,0.1388
31,1481,1512,0.1388
31,1469,1500,0.1388
33,1474,1507,0.1388
33,1470,1503,0.1388
33,1484,1517,0.1388
31,1490,1521,0.1388
32,1481,1513,0.1388
32,1479,1511,0.1388
34,1468,1502,0.1388
35,1476,1511,0.1388
38,1485,1523,0.1388
37,1477,1514,0.1388
36,1480,1516,0.1388
37,1478,1515,0.1388
37,1486,1523,0.1388
36,1481,1517,0.1388
35,1477,1512,0.1388
36,1479,1515,0.1388
36,1479,1515,0.1388
36,1481,1517,0.1388
35,1478,1513,0.1388
37,1473,1510,0.1388
37,1473,1510,0.1388
36,1478,1514,0.1388
33,1491,1524,0.1388
33,1480,1513,0.1388
33,1501,1534,0.1388
34,1502,1536,0.1388
35,1488,1523,0.1388
33,1498,1531,0.1388
33,1496,1529,0.1388
35,1490,1525,0.1388
36,1478,1514,0.1388
36,1486,1522,0.1388
36,1472,1508,0.1388
35,1482,1517,0.1388
36,1474,1510,0.1388
36,1465,1501,0.1388
36,1465,1501,0.1388
36,1463,1499,0.1388
36,1476,1512,0.1388
36,1484,1520,0.1388
36,1489,1525,0.1388
34,1492,1526,0.1388
34,1481,1515,0.1388
33,1482,1515,0.1388
33,1491,1524,0.1388
32,1480,1512,0.1388
31,1473,1504,0.1388
31,1482,1513,0.1388
30,1489,1519,0.1388
31,1474,1505,0.1388
31,1470,1501,0.1388
32,1485,1517,0.1388
31,1478,1509,0.1388
31,1474,1505,0.1388
32,1482,1514,0.1388
31,1477,1508,0.1388
33,1489,1522,0.1388
34,1492,1526,0.1388
33,1495,1528,0.1388
33,1492,1525,0.1388
34,1486,1520,0.1388
36,1480,1516,0.1388
35,1483,1518,0.1388
34,1485,1519,0.1388
35,1485,1520,0.1388
34,1490,1524,0.1388
31,1487,1518,0.1388
35,1495,1530,0.1388
33,1475,1508,0.1388
35,1484,1519,0.1388
35,1471,1506,0.1388
38,1470,1508,0.1388
38,1470,1508,0.1388
39,1463,1502,0.1388
39,1462,1501,0.1388
37,1466,1503,0.1388
39,1470,1509,0.1388
37,1468,1505,0.1388
38,1470,1508,0.1388
38,1480,1518,0.1388
38,1479,1517,0.1388
39,1485,1524,0.1388
41,1477,1518,0.1388
41,1478,1519,0.1388
40,1478,1518,0.1388
43,1478,1521,0.1388
43,1467,1510,0.1388
44,1479,1523,0.1388
45,1478,1523,0.1388
46,1473,1519,0.1388
43,1471,1514,0.1388
46,1484,1530,0.1388
45,1484,1529,0.1388
45,1478,1523,0.1388
45,1476,1521,0.1388
46,1470,1516,0.1388
46,1474,1520,0.1388
48,1470,1518,0.1388
49,1477,1526,0.1388
48,1477,1525,0.1388
49,1489,1538,0.1388
50,1478,1528,0.1388
53,1467,1520,0.1388
51,1472,1523,0.1388
51,1474,1525,0.1388
48,1475,1523,0.1388
49,1472,1521,0.1388
46,1460,1506,0.1388
48,1466,1514,0.1388
48,1472,1520,0.1388
46,1475,1521,0.1388
48,1469,1517,0.1388
46,1481,1527,0.1388
46,1482,1528,0.1388
46,1477,1523,0.1388
45,1479,1524,0.1388
45,1477,1522,0.1388
43,1480,1523,0.1388
43,1472,1515,0.1388
42,1469,1511,0.1388
43,1471,1514,0.1388
43,1475,1518,0.1388
44,1471,1515,0.1388
42,1472,1514,0.1388
42,1472,1514,0.1388
40,1468,1508,0.1388
39,1473,1512,0.1388
40,1477,1517,0.1388
40,1476,1516,0.1388
40,1468,1508,0.1388
36,1473,1509,0.1388
35,1479,1514,0.1388
35,1479,1514,0.1388
37,1482,1519,0.1388
39,1468,1507,0.1388
37,1462,1499,0.1388
40,1469,1509,0.1388
39,1463,1502,0.1388
40,1472,1512,0.1388
40,1461,1501,0.1388
39,1465,1504,0.1388
37,1476,1513,0.1388
37,1485,1522,0.1388
36,1487,1523,0.1388
36,1468,1504,0.1388
35,1468,1503,0.1388
31,1461,1492,0.1388
31,1474,1505,0.1388
31,1470,1501,0.1388
31,1471,1502,0.1388
34,1481,1515,0.1388
35,1482,1517,0.1388
34,1492,1526,0.1388
32,1495,1527,0.1388
32,1494,1526,0.1388
31,1504,1535,0.1388
31,1498,1529,0.1388
31,1497,1528,0.1388
32,1492,1524,0.1388
32,1486,1518,0.1388
31,1467,1498,0.1388
32,1465,1497,0.1388
33,1476,1509,0.1388
