1365,31,1396,0.1388
33,1481,1514,0.1388
33,1471,1504,0.1388
33,1475,1508,0.1388
33,1481,1514,0.1388
32,1483,1515,0.1388
32,1477,1509,0.1388
31,1480,1511,0.1388
31,1484,1515,0.1388
29,1482,1511,0.1388
30,1472,1502,0.1388
28,1477,1505,0.1388
28,1479,1507,0.1388
27,1493,1520,0.1388
28,1491,1519,0.1388
27,1485,1512,0.1388
28,1483,1511,0.1388
28,1493,1521,0.1388
29,1498,1527,0.1388
29,1492,1521,0.1388
29,1485,1514,0.1388
29,1489,1518,0.1388
29,1495,1524,0.1388
27,1486,1513,0.1388
27,1501,1528,0.1388
26,1501,1527,0.1388
27,1496,1523,0.1388
27,1489,1516,0.1388
27,1484,1511,0.1388
29,1493,1522,0.1388
29,1501,1530,0.1388
30,1490,1520,0.1388
29,1489,1518,0.1388
28,1486,1514,0.1388
27,1486,1513,0.1388
28,1490,1518,0.1388
25,1494,1519,0.1388
27,1483,1510,0.1388
27,1473,1500,0.1388
29,1477,1506,0.1388
30,1463,1493,0.1388
28,1467,1495,0.1388
27,1491,1518,0.1388
26,1490,1516,0.1388
25,1495,1520,0.1388
25,1493,1518,0.1388
25,1493,1518,0.1388
24,1504,1528,0.1388
23,1499,1522,0.1388
25,1493,1518,0.1388
25,1487,1512,0.1388
24,1497,1521,0.1388
26,1503,1529,0.1388
28,1507,1535,0.1388
29,1503,1532,0.1388
30,1479,1509,0.1388
30,1485,1515,0.1388
30,1492,1522,0.1388
31,1488,1519,0.1388
33,1494,1527,0.1388
32,1490,1522,0.1388
29,1488,1517,0.1388
29,1480,1509,0.1388
31,1473,1504,0.1388
31,1469,1500,0.1388
32,1470,1502,0.1388
33,1477,1510,0.1388
33,1476,1509,0.1388
32,1484,1516,0.1388
29,1478,1507,0.1388
29,1476,1505,0.1388
29,1473,1502,0.1388
30,1475,1505,0.1388
29,1483,1512,0.1388
30,1477,1507,0.1388
31,1489,1520,0.1388
31,1479,1510,0.1388
30,1475,1505,0.1388
30,1488,1518,0.1388
33,1476,1509,0.1388
31,1485,1516,0.1388
31,1470,1501,0.1388
32,1465,1497,0.1388
31,1467,1498,0.1388
31,1473,1504,0.1388
31,1486,1517,0.1388
32,1473,1505,0.1388
31,1468,1499,0.1388
31,1460,1491,0.1388
33,1467,1500,0.1388
33,1477,1510,0.1388
35,1473,1508,0.1388
35,1478,1513,0.1388
34,1492,1526,0.1388
35,1485,1520,0.1388
36,1481,1517,0.1388
35,1482,1517,0.1388
34,1485,1519,0.1388
32,1482,1514,0.1388
32,1490,1522,0.1388
33,1494,1527,0.1388
33,1490,1523,0.1388
32,1481,1513,0.1388
33,1492,1525,0.1388
34,1482,1516,0.1388
32,1487,1519,0.1388
32,1484,1516,0.1388
33,1490,1523,0.1388
32,1489,1521,0.1388
30,1498,1528,0.1388
30,1493,1523,0.1388
30,1494,1524,0.1388
31,1487,1518,0.1388
29,1483,1512,0.1388
29,1477,1506,0.1388
29,1481,1510,0.1388
30,1482,1512,0.1388
29,1495,1524,0.1388
27,1494,1521,0.1388
25,1496,1521,0.1388
25,1476,1501,0.1388
26,1488,1514,0.1388
24,1494,1518,0.1388
24,1487,1511,0.1388
25,1482,1507,0.1388
24,1485,1509,0.1388
25,1471,1496,0.1388
25,1480,1505,0.1388
24,1482,1506,0.1388
24,1491,1515,0.1388
25,1494,1519,0.1388
25,1494,1519,0.1388
27,1487,1514,0.1388
28,1484,1512,0.1388
27,1487,1514,0.1388
29,1478,1507,0.1388
29,1489,1518,0.1388
29,1489,1518,0.1388
28,1504,1532,0.1388
28,1499,1527,0.1388
28,1490,1518,0.1388
26,1498,1524,0.1388
26,1495,1521,0.1388
27,1493,1520,0.1388
26,1486,1512,0.1388
26,1493,1519,0.1388
26,1475,1501,0.1388
27,1483,1510,0.1388
29,1482,1511,0.1388
30,1485,1515,0.1388
32,1492,1524,0.1388
32,1490,1522,0.1388
32,1490,1522,0.1388
32,1477,1509,0.1388
32,1478,1510,0.1388
33,1479,1512,0.1388
32,1477,1509,0.1388
31,1478,1509,0.1388
32,1488,1520,0.1388
30,1484,1514,0.1388
29,1487,1516,0.1388
29,1494,1523,0.1388
28,1472,1500,0.1388
27,1477,1504,0.1388
26,1478,1504,0.1388
26,1481,1507,0.1388
26,1472,1498,0.1388
26,1476,1502,0.1388
26,1487,1513,0.1388
28,1505,1533,0.1388
28,1493,1521,0.1388
28,1480,1508,0.1388
28,1475,1503,0.1388
27,1476,1503,0.1388
29,1476,1505,0.1388
28,1501,1529,0.1388
28,1498,1526,0.1388
28,1484,1512,0.1388
27,1487,1514,0.1388
27,1487,1514,0.1388
27,1505,1532,0.1388
26,1501,1527,0.1388
27,1498,1525,0.1388
28,1494,1522,0.1388
27,1495,1522,0.1388
25,1500,1525,0.1388
24,1502,1526,0.1388
24,1490,1514,0.1388
25,1485,1510,0.1388
25,1483,1508,0.1388
25,1492,1517,0.1388
26,1498,1524,0.1388
28,1497,1525,0.1388
26,1492,1518,0.1388
25,1492,1517,0.1388
25,1504,1529,0.1388
26,1501,1527,0.1388
28,1504,1532,0.1388
28,1489,1517,0.1388
27,1508,1535,0.1388
27,1506,1533,0.1388
29,1501,1530,0.1388
28,1498,1526,0.1388
28,1499,1527,0.1388
26,1491,1517,0.1388
27,1491,1518,0.1388
27,1491,1518,0.1388
29,1487,1516,0.1388
31,1477,1508,0.1388
31,1490,1521,0.1388
29,1480,1509,0.1388
28,1478,1506,0.1388
28,1495,1523,0.1388
27,1486,1513,0.1388
27,1487,1514,0.1388
31,1485,1516,0.1388
31,1487,1518,0.1388
31,1483,1514,0.1388
31,1475,1506,0.1388
31,1481,1512,0.1388
33,1468,1501,0.1388
32,1479,1511,0.1388
32,1485,1517,0.1388
33,1497,1530,0.1388
33,1488,1521,0.1388
32,1489,1521,0.1388
31,1494,1525,0.1388
30,1478,1508,0.1388
30,1475,1505,0.1388
30,1483,1513,0.1388
31,1488,1519,0.1388
32,1481,1513,0.1388
31,1466,1497,0.1388
31,1478,1509,0.1388
29,1483,1512,0.1388
30,1488,1518,0.1388
28,1495,1523,0.1388
31,1501,1532,0.1388
30,1491,1521,0.1388
31,1491,1522,0.1388
32,1485,1517,0.1388
32,1483,1515,0.1388
33,1485,1518,0.1388
33,1480,1513,0.1388
33,1495,1528,0.1388
33,1493,1526,0.1388
32,1498,1530,0.1388
32,1495,1527,0.1388
32,1495,1527,0.1388
32,1488,1520,0.1388
31,1482,1513,0.1388
31,1485,1516,0.1388
30,1481,1511,0.1388
28,1475,1503,0.1388
29,1485,1514,0.1388
29,1480,1509,0.1388
28,1479,1507,0.1388
27,1482,1509,0.1388
28,1480,1508,0.1388
29,1490,1519,0.1388
28,1488,1516,0.1388
27,1492,1519,0.1388
28,1493,1521,0.1388
27,1488,1515,0.1388
26,1502,1528,0.1388
26,1505,1531,0.1388
26,1499,1525,0.1388
27,1509,1536,0.1388
27,1493,1520,0.1388
28,1487,1515,0.1388
27,1474,1501,0.1388
27,1486,1513,0.1388
29,1483,1512,0.1388
29,1473,1502,0.1388
29,1474,1503,0.1388
30,1487,1517,0.1388
33,1477,1510,0.1388
31,1486,1517,0.1388
31,1485,1516,0.1388
32,1499,1531,0.1388
34,1491,1525,0.1388
36,1489,1525,0.1388
34,1494,1528,0.1388
33,1493,1526,0.1388
32,1501,1533,0.1388
32,1486,1518,0.1388
28,1489,1517,0.1388
27,1496,1523,0.1388
28,1483,1511,0.1388
30,1469,1499,0.1388
29,1476,1505,0.1388
29,1490,1519,0.1388
28,1477,1505,0.1388
28,1485,1513,0.1388
27,1490,1517,0.1388
28,1475,1503,0.1388
29,1495,1524,0.1388
30,1499,1529,0.1388
31,1492,1523,0.1388
32,1490,1522,0.1388
32,1494,1526,0.1388
28,1472,1500,0.1388
29,1468,1497,0.1388
29,1464,1493,0.1388
30,1488,1518,0.1388
29,1483,1512,0.1388
32,1488,1520,0.1388
31,1494,1525,0.1388
32,1501,1533,0.1388
32,1485,1517,0.1388
32,1477,1509,0.1388
32,1495,1527,0.1388
32,1495,1527,0.1388
31,1492,1523,0.1388
29,1487,1516,0.1388
29,1496,1525,0.1388
30,1501,1531,0.1388
29,1499,1528,0.1388
29,1488,1517,0.1388
27,1480,1507,0.1388
28,1484,1512,0.1388
28,1488,1516,0.1388
28,1482,1510,0.1388
32,1481,1513,0.1388
31,1480,1511,0.1388
31,1480,1511,0.1388
31,1503,1534,0.1388
31,1504,1535,0.1388
31,1489,1520,0.1388
30,1487,1517,0.1388
31,1489,1520,0.1388
30,1479,1509,0.1388
31,1478,1509,0.1388
32,1484,1516,0.1388
33,1487,1520,0.1388
33,1483,1516,0.1388
33,1484,1517,0.1388
32,1489,1521,0.1388
33,1484,1517,0.1388
32,1487,1519,0.1388
31,1488,1519,0.1388
30,1474,1504,0.1388
31,1476,1507,0.1388
31,1485,1516,0.1388
31,1473,1504,0.1388
31,1476,1507,0.1388
30,1485,1515,0.1388
31,1483,1514,0.1388
32,1482,1514,0.1388
33,1476,1509,0.1388
34,1474,1508,0.1388
33,1490,1523,0.1388
33,1487,1520,0.1388
33,1486,1519,0.1388
32,1490,1522,0.1388
30,1483,1513,0.1388
31,1480,1511,0.1388
33,1476,1509,0.1388
32,1472,1504,0.1388
32,1476,1508,0.1388
31,1482,1513,0.1388
32,1479,1511,0.1388
31,1479,1510,0.1388
33,1468,1501,0.1388
32,1472,1504,0.1388
32,1483,1515,0.1388
31,1481,1512,0.1388
32,1484,1516,0.1388
29,1484,1513,0.1388
31,1480,1511,0.1388
30,1470,1500,0.1388
30,1470,1500,0.1388
29,1479,1508,0.1388
31,1489,1520,0.1388
29,1504,1533,0.1388
28,1477,1505,0.1388
28,1484,1512,0.1388
28,1493,1521,0.1388
29,1487,1516,0.1388
29,1483,1512,0.1388
27,1502,1529,0.1388
30,1492,1522,0.1388
29,1494,1523,0.1388
30,1502,1532,0.1388
30,1491,1521,0.1388
29,1505,1534,0.1388
30,1479,1509,0.1388
31,1477,1508,0.1388
32,1473,1505,0.1388
32,1486,1518,0.1388
31,1490,1521,0.1388
30,1494,1524,0.1388
30,1488,1518,0.1388
31,1487,1518,0.1388
31,1469,1500,0.1388
31,1466,1497,0.1388
28,1484,1512,0.1388
27,1474,1501,0.1388
25,1500,1525,0.1388
27,1490,1517,0.1388
27,1487,1514,0.1388
26,1485,1511,0.1388
26,1487,1513,0.1388
26,1478,1504,0.1388
26,1468,1494,0.1388
28,1485,1513,0.1388
28,1480,1508,0.1388
27,1486,1513,0.1388
27,1490,1517,0.1388
26,1506,1532,0.1388
25,1490,1515,0.1388
24,1488,1512,0.1388
24,1503,1527,0.1388
23,1499,1522,0.1388
20,1490,1510,0.1388
21,1496,1517,0.1388
20,1481,1501,0.1388
21,1472,1493,0.1388
21,1490,1511,0.1388
21,1479,1500,0.1388
21,1486,1507,0.1388
23,1493,1516,0.1388
22,1501,1523,0.1388
23,1499,1522,0.1388
23,1498,1521,0.1388
23,1507,1530,0.1388
23,1499,1522,0.1388
23,1497,1520,0.1388
19,1501,1520,0.1388
20,1506,1526,0.1388
20,1509,1529,0.1388
21,1487,1508,0.1388
19,1497,1516,0.1388
18,1495,1513,0.1388
17,1497,1514,0.1388
17,1485,1502,0.1388
16,1507,1523,0.1388
16,1509,1525,0.1388
16,1503,1519,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
17,1490,1507,0.1388
15,1506,1521,0.1388
13,1496,1509,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
16,1506,1522,0.1388
17,1512,1529,0.1388
15,1510,1525,0.1388
16,1524,1540,0.1388
16,1513,1529,0.1388
16,1508,1524,0.1388
17,1502,1519,0.1388
17,1508,1525,0.1388
16,1503,1519,0.1388
14,1499,1513,0.1388
13,1492,1505,0.1388
13,1512,1525,0.1388
10,1497,1507,0.1388
11,1503,1514,0.1388
12,1518,1530,0.1388
12,1514,1526,0.1388
12,1498,1510,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
11,1493,1504,0.1388
12,1497,1509,0.1388
11,1503,1514,0.1388
12,1510,1522,0.1388
13,1506,1519,0.1388
14,1498,1512,0.1388
13,1494,1507,0.1388
13,1497,1510,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
13,1489,1502,0.1388
12,1494,1506,0.1388
12,1480,1492,0.1388
12,1488,1500,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
10,1498,1508,0.1388
10,1495,1505,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
10,1518,1528,0.1388
10,1506,1516,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
8,1524,1532,0.1388
8,1529,1537,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
9,1520,1529,0.1388
9,1530,1539,0.1388
9,1517,1526,0.1388
9,1516,1525,0.1388
8,1518,1526,0.1388
7,1499,1506,0.1388
6,1512,1518,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
5,1494,1499,0.1388
5,1496,1501,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
4,1508,1512,0.1388
4,1520,1524,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
4,1500,1504,0.1388
5,1483,1488,0.1388
6,1497,1503,0.1388
6,1490,1496,0.1388
6,1510,1516,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
4,1523,1527,0.1388
3,1516,1519,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1533,1537,0.1388
4,1522,1526,0.1388
5,1516,1521,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1497,1503,0.1388
6,1497,1503,0.1388
6,1495,1501,0.1388
7,1506,1513,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
5,1518,1523,0.1388
5,1499,1504,0.1388
6,1495,1501,0.1388
6,1494,1500,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1493,1499,0.1388
7,1492,1499,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
6,1515,1521,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1486,1491,0.1388
5,1484,1489,0.1388
5,1490,1495,0.1388
5,1497,1502,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
6,1529,1535,0.1388
6,1542,1548,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
5,1519,1524,0.1388
6,1523,1529,0.1388
6,1527,1533,0.1388
6,1529,1535,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
5,1527,1532,0.1388
5,1536,1541,0.1388
5,1539,1544,0.1388
6,1532,1538,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1484,1490,0.1388
7,1505,1512,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1526,1532,0.1388
6,1514,1520,0.1388
5,1519,1524,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
6,1527,1533,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
6,1519,1525,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
6,1531,1537,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
8,1528,1536,0.1388
8,1518,1526,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
5,1490,1495,0.1388
6,1494,1500,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1525,1531,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1526,1532,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1526,1532,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1523,1529,0.1388
6,1527,1533,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
5,1515,1520,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
6,1514,1520,0.1388
6,1527,1533,0.1388
6,1513,1519,0.1388
6,1522,1528,0.1388
6,1520,1526,0.1388
7,1513,1520,0.1388
8,1516,1524,0.1388
9,1505,1514,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1525,1532,0.1388
6,1520,1526,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
6,1502,1508,0.1388
7,1503,1510,0.1388
8,1510,1518,0.1388
8,1522,1530,0.1388
8,1516,1524,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1502,1509,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1509,1516,0.1388
7,1499,1506,0.1388
7,1496,1503,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1514,1522,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
7,1524,1531,0.1388
7,1525,1532,0.1388
8,1516,1524,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
5,1515,1520,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
8,1510,1518,0.1388
8,1521,1529,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1520,1528,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1523,1531,0.1388
8,1514,1522,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1525,1532,0.1388
7,1527,1534,0.1388
7,1506,1513,0.1388
8,1506,1514,0.1388
8,1493,1501,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
8,1502,1510,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1521,1530,0.1388
9,1516,1525,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
8,1511,1519,0.1388
8,1497,1505,0.1388
8,1509,1517,0.1388
7,1499,1506,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
8,1526,1534,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1504,1511,0.1388
7,1494,1501,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
6,1510,1516,0.1388
6,1523,1529,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1511,1516,0.1388
6,1511,1517,0.1388
7,1508,1515,0.1388
8,1506,1514,0.1388
8,1509,1517,0.1388
7,1507,1514,0.1388
6,1497,1503,0.1388
5,1509,1514,0.1388
6,1516,1522,0.1388
6,1503,1509,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1499,1504,0.1388
5,1496,1501,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
6,1490,1496,0.1388
6,1506,1512,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1499,1504,0.1388
6,1528,1534,0.1388
6,1527,1533,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
6,1524,1530,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
6,1507,1513,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
5,1507,1512,0.1388
4,1503,1507,0.1388
4,1497,1501,0.1388
4,1500,1504,0.1388
5,1503,1508,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1519,1524,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1497,1501,0.1388
4,1508,1512,0.1388
5,1511,1516,0.1388
6,1528,1534,0.1388
6,1529,1535,0.1388
6,1525,1531,0.1388
6,1512,1518,0.1388
7,1514,1521,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1528,1534,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1499,1505,0.1388
6,1486,1492,0.1388
4,1495,1499,0.1388
4,1503,1507,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1503,1506,0.1388
4,1503,1507,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
5,1530,1535,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1530,1534,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1495,1498,0.1388
3,1495,1498,0.1388
2,1500,1502,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1531,1532,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1531,1532,0.1388
1,1531,1532,0.1388
0,1517,1517,0.1388
