1372,29,1401,0.1388
1397,33,1430,0.1388
1411,34,1445,0.1388
1446,34,1480,0.1388
1443,37,1480,0.1388
1449,36,1485,0.1388
1452,37,1489,0.1388
1452,37,1489,0.1388
1458,37,1495,0.1388
1455,37,1492,0.1388
1447,38,1485,0.1388
1455,39,1494,0.1388
1454,44,1498,0.1388
1453,42,1495,0.1388
1454,41,1495,0.1388
1449,39,1488,0.1388
1466,42,1508,0.1388
1468,45,1513,0.1388
1462,43,1505,0.1388
1476,43,1519,0.1388
1464,44,1508,0.1388
1458,43,1501,0.1388
1454,42,1496,0.1388
1451,42,1493,0.1388
1451,42,1493,0.1388
1452,41,1493,0.1388
1440,39,1479,0.1388
1445,36,1481,0.1388
1440,38,1478,0.1388
1446,36,1482,0.1388
1451,34,1485,0.1388
1458,36,1494,0.1388
1458,41,1499,0.1388
1457,41,1498,0.1388
1452,38,1490,0.1388
1452,38,1490,0.1388
1455,37,1492,0.1388
1454,36,1490,0.1388
1457,34,1491,0.1388
1475,34,1509,0.1388
1473,33,1506,0.1388
1468,32,1500,0.1388
1467,31,1498,0.1388
1449,30,1479,0.1388
1444,30,1474,0.1388
1461,30,1491,0.1388
1466,30,1496,0.1388
1470,28,1498,0.1388
1460,30,1490,0.1388
1456,32,1488,0.1388
1463,32,1495,0.1388
1465,33,1498,0.1388
1464,32,1496,0.1388
1473,30,1503,0.1388
1470,29,1499,0.1388
1478,29,1507,0.1388
1472,31,1503,0.1388
1457,32,1489,0.1388
1454,33,1487,0.1388
1463,34,1497,0.1388
1454,35,1489,0.1388
1469,34,1503,0.1388
1466,35,1501,0.1388
1474,34,1508,0.1388
1462,35,1497,0.1388
1453,34,1487,0.1388
1455,34,1489,0.1388
1452,32,1484,0.1388
1448,32,1480,0.1388
1448,34,1482,0.1388
1446,33,1479,0.1388
1460,33,1493,0.1388
1460,35,1495,0.1388
1458,34,1492,0.1388
1475,37,1512,0.1388
1455,39,1494,0.1388
1452,40,1492,0.1388
1462,39,1501,0.1388
1456,39,1495,0.1388
1443,40,1483,0.1388
1432,40,1472,0.1388
1447,39,1486,0.1388
1449,37,1486,0.1388
1451,38,1489,0.1388
1451,36,1487,0.1388
1453,36,1489,0.1388
1447,39,1486,0.1388
1444,41,1485,0.1388
1433,39,1472,0.1388
1426,39,1465,0.1388
1434,39,1473,0.1388
1445,39,1484,0.1388
1444,39,1483,0.1388
1442,39,1481,0.1388
1434,39,1473,0.1388
1442,40,1482,0.1388
1450,38,1488,0.1388
1445,37,1482,0.1388
1463,39,1502,0.1388
1466,39,1505,0.1388
1464,39,1503,0.1388
1462,39,1501,0.1388
1464,39,1503,0.1388
1453,39,1492,0.1388
1454,40,1494,0.1388
1455,40,1495,0.1388
1456,39,1495,0.1388
1447,39,1486,0.1388
1454,36,1490,0.1388
1446,37,1483,0.1388
1446,38,1484,0.1388
1459,36,1495,0.1388
1458,38,1496,0.1388
1452,37,1489,0.1388
1462,35,1497,0.1388
1457,36,1493,0.1388
1464,36,1500,0.1388
1458,36,1494,0.1388
1470,34,1504,0.1388
1458,36,1494,0.1388
1459,38,1497,0.1388
1448,36,1484,0.1388
1452,37,1489,0.1388
1447,38,1485,0.1388
1443,37,1480,0.1388
1442,36,1478,0.1388
1451,38,1489,0.1388
1446,38,1484,0.1388
1447,39,1486,0.1388
1449,39,1488,0.1388
1446,40,1486,0.1388
1451,40,1491,0.1388
1442,40,1482,0.1388
1442,39,1481,0.1388
1455,40,1495,0.1388
1446,41,1487,0.1388
1439,43,1482,0.1388
1445,44,1489,0.1388
1433,43,1476,0.1388
1437,44,1481,0.1388
1438,45,1483,0.1388
1446,45,1491,0.1388
1430,47,1477,0.1388
1432,47,1479,0.1388
1436,47,1483,0.1388
1439,46,1485,0.1388
1447,46,1493,0.1388
1452,48,1500,0.1388
1445,49,1494,0.1388
1450,49,1499,0.1388
1454,48,1502,0.1388
1461,46,1507,0.1388
1451,48,1499,0.1388
1449,47,1496,0.1388
1452,45,1497,0.1388
1445,43,1488,0.1388
1446,43,1489,0.1388
1440,44,1484,0.1388
1438,42,1480,0.1388
1447,43,1490,0.1388
1451,43,1494,0.1388
1450,44,1494,0.1388
1447,44,1491,0.1388
1445,46,1491,0.1388
1445,43,1488,0.1388
1438,45,1483,0.1388
1442,46,1488,0.1388
1435,45,1480,0.1388
1434,46,1480,0.1388
1449,49,1498,0.1388
1445,51,1496,0.1388
1430,50,1480,0.1388
1430,51,1481,0.1388
1428,53,1481,0.1388
1423,52,1475,0.1388
1413,53,1466,0.1388
1429,55,1484,0.1388
1437,54,1491,0.1388
1442,51,1493,0.1388
1443,51,1494,0.1388
1439,51,1490,0.1388
1442,53,1495,0.1388
1432,56,1488,0.1388
1429,56,1485,0.1388
1424,57,1481,0.1388
1418,55,1473,0.1388
1418,56,1474,0.1388
1417,58,1475,0.1388
1420,60,1480,0.1388
1420,58,1478,0.1388
1430,58,1488,0.1388
1441,60,1501,0.1388
1428,61,1489,0.1388
1437,62,1499,0.1388
1438,59,1497,0.1388
1427,59,1486,0.1388
1419,63,1482,0.1388
1431,60,1491,0.1388
1421,60,1481,0.1388
1424,60,1484,0.1388
1426,61,1487,0.1388
1422,62,1484,0.1388
1417,65,1482,0.1388
1431,64,1495,0.1388
1426,61,1487,0.1388
1432,61,1493,0.1388
1431,61,1492,0.1388
1429,63,1492,0.1388
1415,62,1477,0.1388
1422,63,1485,0.1388
1424,62,1486,0.1388
1415,62,1477,0.1388
1411,61,1472,0.1388
1423,59,1482,0.1388
1426,63,1489,0.1388
1436,64,1500,0.1388
1422,62,1484,0.1388
1426,63,1489,0.1388
1415,64,1479,0.1388
1436,64,1500,0.1388
1415,61,1476,0.1388
1424,63,1487,0.1388
1427,63,1490,0.1388
1428,63,1491,0.1388
1423,65,1488,0.1388
1432,71,1503,0.1388
1422,70,1492,0.1388
1419,71,1490,0.1388
1402,73,1475,0.1388
1410,73,1483,0.1388
1420,74,1494,0.1388
1425,72,1497,0.1388
1407,73,1480,0.1388
1420,73,1493,0.1388
1418,73,1491,0.1388
1421,76,1497,0.1388
1422,73,1495,0.1388
1431,70,1501,0.1388
1435,68,1503,0.1388
1420,68,1488,0.1388
1418,69,1487,0.1388
1422,73,1495,0.1388
1425,75,1500,0.1388
1429,71,1500,0.1388
1433,71,1504,0.1388
1433,70,1503,0.1388
1426,73,1499,0.1388
1416,74,1490,0.1388
1429,75,1504,0.1388
1430,73,1503,0.1388
1417,74,1491,0.1388
1424,78,1502,0.1388
1411,78,1489,0.1388
1417,77,1494,0.1388
1418,76,1494,0.1388
1423,71,1494,0.1388
1427,72,1499,0.1388
1424,75,1499,0.1388
1436,73,1509,0.1388
1430,73,1503,0.1388
1430,75,1505,0.1388
1423,78,1501,0.1388
1428,80,1508,0.1388
1413,78,1491,0.1388
1430,81,1511,0.1388
1424,80,1504,0.1388
1424,78,1502,0.1388
1405,81,1486,0.1388
1409,82,1491,0.1388
1401,82,1483,0.1388
1401,84,1485,0.1388
1398,84,1482,0.1388
1416,85,1501,0.1388
1406,87,1493,0.1388
1404,86,1490,0.1388
1390,86,1476,0.1388
1402,87,1489,0.1388
1396,89,1485,0.1388
1398,84,1482,0.1388
1414,85,1499,0.1388
1413,83,1496,0.1388
1405,82,1487,0.1388
1401,83,1484,0.1388
1401,85,1486,0.1388
1401,85,1486,0.1388
1395,88,1483,0.1388
1411,88,1499,0.1388
1412,86,1498,0.1388
1396,83,1479,0.1388
1419,84,1503,0.1388
1415,85,1500,0.1388
1407,86,1493,0.1388
1410,86,1496,0.1388
1412,88,1500,0.1388
1407,89,1496,0.1388
1406,90,1496,0.1388
1413,88,1501,0.1388
1403,89,1492,0.1388
1399,89,1488,0.1388
1414,85,1499,0.1388
1398,89,1487,0.1388
1405,91,1496,0.1388
1407,91,1498,0.1388
1414,95,1509,0.1388
1399,95,1494,0.1388
1394,97,1491,0.1388
1388,95,1483,0.1388
1392,95,1487,0.1388
1406,96,1502,0.1388
1402,95,1497,0.1388
1400,99,1499,0.1388
1412,99,1511,0.1388
1420,99,1519,0.1388
1422,100,1522,0.1388
1410,98,1508,0.1388
1402,98,1500,0.1388
1407,95,1502,0.1388
1408,93,1501,0.1388
1412,94,1506,0.1388
1406,93,1499,0.1388
1389,94,1483,0.1388
1408,93,1501,0.1388
1394,91,1485,0.1388
1395,94,1489,0.1388
1406,95,1501,0.1388
1393,94,1487,0.1388
1389,96,1485,0.1388
1392,94,1486,0.1388
1390,95,1485,0.1388
1381,99,1480,0.1388
1392,100,1492,0.1388
1389,99,1488,0.1388
1407,97,1504,0.1388
1402,97,1499,0.1388
1405,95,1500,0.1388
1401,94,1495,0.1388
1403,95,1498,0.1388
1410,99,1509,0.1388
1398,97,1495,0.1388
1389,96,1485,0.1388
1393,98,1491,0.1388
1402,97,1499,0.1388
1398,95,1493,0.1388
1390,96,1486,0.1388
1403,98,1501,0.1388
1391,99,1490,0.1388
1396,100,1496,0.1388
1382,101,1483,0.1388
1390,101,1491,0.1388
1395,103,1498,0.1388
1373,102,1475,0.1388
1370,100,1470,0.1388
1371,105,1476,0.1388
1380,103,1483,0.1388
1391,100,1491,0.1388
1383,101,1484,0.1388
1392,102,1494,0.1388
1398,104,1502,0.1388
1392,105,1497,0.1388
1405,103,1508,0.1388
1399,101,1500,0.1388
1390,103,1493,0.1388
1395,103,1498,0.1388
1396,103,1499,0.1388
1396,104,1500,0.1388
1384,105,1489,0.1388
1388,105,1493,0.1388
1392,104,1496,0.1388
1387,105,1492,0.1388
1387,109,1496,0.1388
1395,105,1500,0.1388
1397,106,1503,0.1388
1393,103,1496,0.1388
1397,101,1498,0.1388
1400,96,1496,0.1388
1390,96,1486,0.1388
1396,100,1496,0.1388
1396,100,1496,0.1388
1378,102,1480,0.1388
1379,102,1481,0.1388
1378,106,1484,0.1388
1374,108,1482,0.1388
1378,105,1483,0.1388
1380,106,1486,0.1388
1386,109,1495,0.1388
1380,108,1488,0.1388
1374,114,1488,0.1388
1383,115,1498,0.1388
1387,112,1499,0.1388
1384,113,1497,0.1388
1379,114,1493,0.1388
1382,111,1493,0.1388
1379,111,1490,0.1388
1374,113,1487,0.1388
1377,118,1495,0.1388
1377,118,1495,0.1388
1382,114,1496,0.1388
1389,119,1508,0.1388
1384,119,1503,0.1388
1387,120,1507,0.1388
1380,123,1503,0.1388
1377,123,1500,0.1388
1381,123,1504,0.1388
1379,120,1499,0.1388
1368,122,1490,0.1388
1369,123,1492,0.1388
1376,120,1496,0.1388
1382,119,1501,0.1388
1374,115,1489,0.1388
1369,118,1487,0.1388
1380,116,1496,0.1388
1385,116,1501,0.1388
1380,117,1497,0.1388
1375,116,1491,0.1388
1367,110,1477,0.1388
1374,112,1486,0.1388
1365,115,1480,0.1388
1358,115,1473,0.1388
1370,115,1485,0.1388
1371,116,1487,0.1388
1380,116,1496,0.1388
1375,118,1493,0.1388
1376,119,1495,0.1388
1374,117,1491,0.1388
1376,111,1487,0.1388
1386,113,1499,0.1388
1401,116,1517,0.1388
1380,116,1496,0.1388
1372,118,1490,0.1388
1378,118,1496,0.1388
1382,120,1502,0.1388
1376,124,1500,0.1388
1385,121,1506,0.1388
1388,120,1508,0.1388
1374,118,1492,0.1388
1368,117,1485,0.1388
1376,116,1492,0.1388
1387,114,1501,0.1388
1382,114,1496,0.1388
1380,111,1491,0.1388
1373,109,1482,0.1388
1383,112,1495,0.1388
1390,113,1503,0.1388
1377,112,1489,0.1388
1382,110,1492,0.1388
1393,105,1498,0.1388
1391,107,1498,0.1388
1379,112,1491,0.1388
1381,113,1494,0.1388
1386,111,1497,0.1388
1388,111,1499,0.1388
1389,107,1496,0.1388
1392,107,1499,0.1388
1401,108,1509,0.1388
1386,109,1495,0.1388
1382,110,1492,0.1388
1377,109,1486,0.1388
1382,112,1494,0.1388
1385,110,1495,0.1388
1386,107,1493,0.1388
1380,108,1488,0.1388
1378,108,1486,0.1388
1371,109,1480,0.1388
1369,110,1479,0.1388
1380,108,1488,0.1388
1382,108,1490,0.1388
1394,109,1503,0.1388
1387,110,1497,0.1388
1385,110,1495,0.1388
1382,108,1490,0.1388
1383,111,1494,0.1388
1390,111,1501,0.1388
1385,112,1497,0.1388
1383,111,1494,0.1388
1374,113,1487,0.1388
1372,114,1486,0.1388
1383,116,1499,0.1388
1384,119,1503,0.1388
1379,116,1495,0.1388
1368,121,1489,0.1388
1379,120,1499,0.1388
1387,122,1509,0.1388
1391,124,1515,0.1388
1390,121,1511,0.1388
1383,122,1505,0.1388
1386,119,1505,0.1388
1388,119,1507,0.1388
1387,120,1507,0.1388
1382,118,1500,0.1388
1378,121,1499,0.1388
1368,125,1493,0.1388
1361,125,1486,0.1388
1372,127,1499,0.1388
1371,127,1498,0.1388
1375,127,1502,0.1388
1368,125,1493,0.1388
1371,126,1497,0.1388
1368,132,1500,0.1388
1366,137,1503,0.1388
1357,137,1494,0.1388
1368,135,1503,0.1388
1368,135,1503,0.1388
1361,136,1497,0.1388
1364,139,1503,0.1388
1347,135,1482,0.1388
1359,136,1495,0.1388
1368,134,1502,0.1388
1371,142,1513,0.1388
1369,140,1509,0.1388
1365,140,1505,0.1388
1346,138,1484,0.1388
1354,141,1495,0.1388
1351,145,1496,0.1388
1339,144,1483,0.1388
1342,150,1492,0.1388
1338,145,1483,0.1388
1353,151,1504,0.1388
1354,147,1501,0.1388
1359,153,1512,0.1388
1355,153,1508,0.1388
1350,153,1503,0.1388
1353,161,1514,0.1388
1347,159,1506,0.1388
1344,161,1505,0.1388
1341,162,1503,0.1388
1334,161,1495,0.1388
1338,169,1507,0.1388
1340,167,1507,0.1388
1335,165,1500,0.1388
1336,170,1506,0.1388
1322,172,1494,0.1388
1330,166,1496,0.1388
1327,164,1491,0.1388
1325,167,1492,0.1388
1316,166,1482,0.1388
1319,166,1485,0.1388
1314,164,1478,0.1388
1322,171,1493,0.1388
1312,173,1485,0.1388
1330,172,1502,0.1388
1334,172,1506,0.1388
1314,177,1491,0.1388
1318,174,1492,0.1388
1311,176,1487,0.1388
1308,178,1486,0.1388
1311,176,1487,0.1388
1306,177,1483,0.1388
1298,177,1475,0.1388
1312,182,1494,0.1388
1311,185,1496,0.1388
1311,184,1495,0.1388
1312,183,1495,0.1388
1317,185,1502,0.1388
1323,185,1508,0.1388
1317,190,1507,0.1388
1317,191,1508,0.1388
1324,192,1516,0.1388
1312,194,1506,0.1388
1306,195,1501,0.1388
1298,195,1493,0.1388
1290,196,1486,0.1388
1290,196,1486,0.1388
1296,193,1489,0.1388
1300,191,1491,0.1388
1298,197,1495,0.1388
1300,199,1499,0.1388
1315,197,1512,0.1388
1317,198,1515,0.1388
1312,200,1512,0.1388
1313,198,1511,0.1388
1298,198,1496,0.1388
1299,198,1497,0.1388
1292,199,1491,0.1388
1289,203,1492,0.1388
1282,208,1490,0.1388
1289,207,1496,0.1388
1293,204,1497,0.1388
1301,206,1507,0.1388
1299,198,1497,0.1388
1292,204,1496,0.1388
1295,204,1499,0.1388
1292,205,1497,0.1388
1290,201,1491,0.1388
1295,198,1493,0.1388
1307,203,1510,0.1388
1302,202,1504,0.1388
1290,200,1490,0.1388
1282,203,1485,0.1388
1287,206,1493,0.1388
1289,205,1494,0.1388
1301,206,1507,0.1388
1299,205,1504,0.1388
1303,207,1510,0.1388
1298,204,1502,0.1388
1297,203,1500,0.1388
1297,209,1506,0.1388
1306,203,1509,0.1388
1310,197,1507,0.1388
1296,203,1499,0.1388
1288,208,1496,0.1388
1293,208,1501,0.1388
1293,203,1496,0.1388
1279,206,1485,0.1388
1283,211,1494,0.1388
1279,214,1493,0.1388
1276,211,1487,0.1388
1283,210,1493,0.1388
1278,216,1494,0.1388
1287,215,1502,0.1388
1294,214,1508,0.1388
1288,223,1511,0.1388
1291,226,1517,0.1388
1289,225,1514,0.1388
1274,222,1496,0.1388
1276,223,1499,0.1388
1283,224,1507,0.1388
1279,225,1504,0.1388
1284,220,1504,0.1388
1276,221,1497,0.1388
1266,223,1489,0.1388
1254,230,1484,0.1388
1260,228,1488,0.1388
1259,219,1478,0.1388
1274,225,1499,0.1388
1287,224,1511,0.1388
1287,226,1513,0.1388
1273,229,1502,0.1388
1268,232,1500,0.1388
1267,235,1502,0.1388
1264,235,1499,0.1388
1266,235,1501,0.1388
1249,234,1483,0.1388
1251,228,1479,0.1388
1268,234,1502,0.1388
1280,237,1517,0.1388
1272,235,1507,0.1388
1275,234,1509,0.1388
1285,235,1520,0.1388
1276,236,1512,0.1388
1282,237,1519,0.1388
1275,239,1514,0.1388
1261,238,1499,0.1388
1257,241,1498,0.1388
1255,237,1492,0.1388
1252,239,1491,0.1388
1255,241,1496,0.1388
1262,244,1506,0.1388
1265,245,1510,0.1388
1266,243,1509,0.1388
1257,237,1494,0.1388
1251,233,1484,0.1388
1259,237,1496,0.1388
1257,241,1498,0.1388
1258,244,1502,0.1388
1257,243,1500,0.1388
1266,243,1509,0.1388
1276,242,1518,0.1388
1267,242,1509,0.1388
1260,245,1505,0.1388
1253,246,1499,0.1388
1253,246,1499,0.1388
1252,250,1502,0.1388
1251,254,1505,0.1388
1256,252,1508,0.1388
1252,257,1509,0.1388
1249,257,1506,0.1388
1249,255,1504,0.1388
1239,259,1498,0.1388
1242,265,1507,0.1388
1247,266,1513,0.1388
1246,271,1517,0.1388
1246,262,1508,0.1388
1241,262,1503,0.1388
1239,262,1501,0.1388
1249,265,1514,0.1388
1258,264,1522,0.1388
1256,267,1523,0.1388
1246,263,1509,0.1388
1241,259,1500,0.1388
1246,259,1505,0.1388
1237,258,1495,0.1388
1249,252,1501,0.1388
1252,259,1511,0.1388
1245,260,1505,0.1388
1247,255,1502,0.1388
1241,256,1497,0.1388
1239,256,1495,0.1388
1235,255,1490,0.1388
1232,253,1485,0.1388
1238,258,1496,0.1388
1233,258,1491,0.1388
1250,257,1507,0.1388
1245,258,1503,0.1388
1240,259,1499,0.1388
1244,256,1500,0.1388
1247,251,1498,0.1388
1253,252,1505,0.1388
1243,254,1497,0.1388
1250,259,1509,0.1388
1248,260,1508,0.1388
1238,260,1498,0.1388
1234,261,1495,0.1388
1233,261,1494,0.1388
1233,256,1489,0.1388
1228,260,1488,0.1388
1232,261,1493,0.1388
1221,262,1483,0.1388
1210,268,1478,0.1388
1205,268,1473,0.1388
1209,266,1475,0.1388
1225,266,1491,0.1388
1241,268,1509,0.1388
1230,264,1494,0.1388
1228,263,1491,0.1388
1233,265,1498,0.1388
1228,264,1492,0.1388
1223,266,1489,0.1388
1223,266,1489,0.1388
1222,269,1491,0.1388
1225,270,1495,0.1388
1219,264,1483,0.1388
1219,262,1481,0.1388
1230,258,1488,0.1388
1226,259,1485,0.1388
1237,258,1495,0.1388
1238,261,1499,0.1388
1229,268,1497,0.1388
1215,269,1484,0.1388
1219,268,1487,0.1388
1218,270,1488,0.1388
1232,269,1501,0.1388
1234,266,1500,0.1388
1229,267,1496,0.1388
1215,269,1484,0.1388
1225,262,1487,0.1388
1226,257,1483,0.1388
1218,267,1485,0.1388
1215,267,1482,0.1388
1219,271,1490,0.1388
1217,279,1496,0.1388
1220,281,1501,0.1388
1219,280,1499,0.1388
1218,278,1496,0.1388
1220,274,1494,0.1388
1233,275,1508,0.1388
1233,273,1506,0.1388
1222,279,1501,0.1388
1231,273,1504,0.1388
1239,278,1517,0.1388
1238,276,1514,0.1388
1230,278,1508,0.1388
1222,277,1499,0.1388
1221,278,1499,0.1388
1218,286,1504,0.1388
1222,287,1509,0.1388
1215,291,1506,0.1388
1220,287,1507,0.1388
1211,285,1496,0.1388
1206,288,1494,0.1388
1218,283,1501,0.1388
1207,287,1494,0.1388
1205,290,1495,0.1388
1208,294,1502,0.1388
1197,293,1490,0.1388
1206,290,1496,0.1388
1197,292,1489,0.1388
1209,293,1502,0.1388
1216,294,1510,0.1388
1219,296,1515,0.1388
1206,300,1506,0.1388
1210,296,1506,0.1388
1195,298,1493,0.1388
1193,295,1488,0.1388
1192,295,1487,0.1388
1202,297,1499,0.1388
1188,296,1484,0.1388
1188,292,1480,0.1388
1195,295,1490,0.1388
1194,299,1493,0.1388
1188,303,1491,0.1388
1178,308,1486,0.1388
1189,301,1490,0.1388
1200,297,1497,0.1388
1192,299,1491,0.1388
1183,307,1490,0.1388
1183,299,1482,0.1388
1198,307,1505,0.1388
1205,312,1517,0.1388
1190,319,1509,0.1388
1177,315,1492,0.1388
1182,313,1495,0.1388
1188,313,1501,0.1388
1199,315,1514,0.1388
1209,312,1521,0.1388
1207,314,1521,0.1388
1199,314,1513,0.1388
1194,313,1507,0.1388
1197,312,1509,0.1388
1197,312,1509,0.1388
1196,313,1509,0.1388
1189,317,1506,0.1388
1188,313,1501,0.1388
1180,313,1493,0.1388
1180,314,1494,0.1388
1179,314,1493,0.1388
1179,314,1493,0.1388
1173,311,1484,0.1388
1190,306,1496,0.1388
1180,311,1491,0.1388
1183,318,1501,0.1388
1188,312,1500,0.1388
1187,315,1502,0.1388
1193,321,1514,0.1388
1194,316,1510,0.1388
1182,321,1503,0.1388
1181,323,1504,0.1388
1178,321,1499,0.1388
1171,324,1495,0.1388
1176,321,1497,0.1388
1175,320,1495,0.1388
1178,327,1505,0.1388
1184,325,1509,0.1388
1182,327,1509,0.1388
1163,328,1491,0.1388
1164,328,1492,0.1388
1163,320,1483,0.1388
1152,324,1476,0.1388
1150,326,1476,0.1388
1160,324,1484,0.1388
1158,323,1481,0.1388
1147,325,1472,0.1388
1161,327,1488,0.1388
1159,331,1490,0.1388
1162,337,1499,0.1388
1168,342,1510,0.1388
1155,342,1497,0.1388
1152,344,1496,0.1388
1151,343,1494,0.1388
1161,345,1506,0.1388
1157,345,1502,0.1388
1165,342,1507,0.1388
1179,344,1523,0.1388
1167,345,1512,0.1388
1161,346,1507,0.1388
1153,341,1494,0.1388
1150,337,1487,0.1388
1149,339,1488,0.1388
1149,339,1488,0.1388
1142,340,1482,0.1388
1147,350,1497,0.1388
1153,345,1498,0.1388
1159,348,1507,0.1388
1172,340,1512,0.1388
1175,345,1520,0.1388
1170,350,1520,0.1388
1173,350,1523,0.1388
1160,342,1502,0.1388
1151,348,1499,0.1388
1163,346,1509,0.1388
1174,348,1522,0.1388
1158,338,1496,0.1388
1162,334,1496,0.1388
1162,341,1503,0.1388
1152,343,1495,0.1388
1143,352,1495,0.1388
1142,355,1497,0.1388
1145,356,1501,0.1388
1138,354,1492,0.1388
1140,357,1497,0.1388
1146,353,1499,0.1388
1155,347,1502,0.1388
1156,349,1505,0.1388
1141,347,1488,0.1388
1139,343,1482,0.1388
1139,344,1483,0.1388
1137,344,1481,0.1388
1137,342,1479,0.1388
1143,346,1489,0.1388
1141,341,1482,0.1388
1152,340,1492,0.1388
1151,341,1492,0.1388
