1372,29,1401,0.1388
1158,336,1494,0.1388
1153,340,1493,0.1388
1153,347,1500,0.1388
1157,351,1508,0.1388
1158,350,1508,0.1388
1155,347,1502,0.1388
1146,343,1489,0.1388
1139,350,1489,0.1388
1140,348,1488,0.1388
1140,349,1489,0.1388
1137,344,1481,0.1388
1144,346,1490,0.1388
1137,343,1480,0.1388
1153,331,1484,0.1388
1156,339,1495,0.1388
1160,345,1505,0.1388
1170,348,1518,0.1388
1165,353,1518,0.1388
1156,350,1506,0.1388
1160,341,1501,0.1388
1155,341,1496,0.1388
1163,342,1505,0.1388
1152,347,1499,0.1388
1153,345,1498,0.1388
1160,350,1510,0.1388
1156,353,1509,0.1388
1157,355,1512,0.1388
1159,356,1515,0.1388
1151,356,1507,0.1388
1156,352,1508,0.1388
1149,352,1501,0.1388
1157,354,1511,0.1388
1136,354,1490,0.1388
1147,354,1501,0.1388
1146,348,1494,0.1388
1144,345,1489,0.1388
1149,344,1493,0.1388
1154,342,1496,0.1388
1158,339,1497,0.1388
1155,338,1493,0.1388
1153,341,1494,0.1388
1152,343,1495,0.1388
1146,334,1480,0.1388
1149,339,1488,0.1388
1137,339,1476,0.1388
1138,344,1482,0.1388
1149,345,1494,0.1388
1143,341,1484,0.1388
1139,341,1480,0.1388
1127,346,1473,0.1388
1130,346,1476,0.1388
1150,350,1500,0.1388
1144,349,1493,0.1388
1150,346,1496,0.1388
1151,354,1505,0.1388
1148,355,1503,0.1388
1154,358,1512,0.1388
1156,358,1514,0.1388
1148,352,1500,0.1388
1145,357,1502,0.1388
1137,352,1489,0.1388
1145,352,1497,0.1388
1142,355,1497,0.1388
1149,361,1510,0.1388
1139,359,1498,0.1388
1137,361,1498,0.1388
1133,353,1486,0.1388
1138,355,1493,0.1388
1124,356,1480,0.1388
1134,359,1493,0.1388
1145,358,1503,0.1388
1153,348,1501,0.1388
1144,344,1488,0.1388
1149,352,1501,0.1388
1139,349,1488,0.1388
1155,349,1504,0.1388
1160,350,1510,0.1388
1165,352,1517,0.1388
1165,354,1519,0.1388
1161,354,1515,0.1388
1155,349,1504,0.1388
1166,354,1520,0.1388
1170,350,1520,0.1388
1168,346,1514,0.1388
1153,346,1499,0.1388
1139,345,1484,0.1388
1133,355,1488,0.1388
1147,354,1501,0.1388
1132,352,1484,0.1388
1131,356,1487,0.1388
1140,355,1495,0.1388
1140,359,1499,0.1388
1150,359,1509,0.1388
1147,358,1505,0.1388
1145,360,1505,0.1388
1145,351,1496,0.1388
1146,346,1492,0.1388
1149,351,1500,0.1388
1142,353,1495,0.1388
1137,356,1493,0.1388
1142,362,1504,0.1388
1151,358,1509,0.1388
1145,366,1511,0.1388
1150,366,1516,0.1388
1142,367,1509,0.1388
1140,370,1510,0.1388
1141,368,1509,0.1388
1141,365,1506,0.1388
1148,365,1513,0.1388
1152,360,1512,0.1388
1150,362,1512,0.1388
1143,357,1500,0.1388
1146,361,1507,0.1388
1145,360,1505,0.1388
1138,364,1502,0.1388
1136,365,1501,0.1388
1134,365,1499,0.1388
1136,360,1496,0.1388
1117,363,1480,0.1388
1128,360,1488,0.1388
1125,360,1485,0.1388
1139,357,1496,0.1388
1149,359,1508,0.1388
1146,352,1498,0.1388
1151,352,1503,0.1388
1150,359,1509,0.1388
1142,356,1498,0.1388
1141,363,1504,0.1388
1139,368,1507,0.1388
1140,360,1500,0.1388
1139,360,1499,0.1388
1153,360,1513,0.1388
1152,354,1506,0.1388
1147,341,1488,0.1388
1151,342,1493,0.1388
1151,350,1501,0.1388
1155,351,1506,0.1388
1149,345,1494,0.1388
1143,351,1494,0.1388
1146,353,1499,0.1388
1146,350,1496,0.1388
1147,355,1502,0.1388
1143,359,1502,0.1388
1141,357,1498,0.1388
1142,351,1493,0.1388
1144,350,1494,0.1388
1137,347,1484,0.1388
1133,350,1483,0.1388
1141,353,1494,0.1388
1136,354,1490,0.1388
1126,357,1483,0.1388
1124,364,1488,0.1388
1123,361,1484,0.1388
1130,360,1490,0.1388
1122,368,1490,0.1388
1122,372,1494,0.1388
1130,368,1498,0.1388
1123,364,1487,0.1388
1122,366,1488,0.1388
1129,369,1498,0.1388
1128,373,1501,0.1388
1122,376,1498,0.1388
1117,371,1488,0.1388
1122,377,1499,0.1388
1122,382,1504,0.1388
1112,380,1492,0.1388
1121,384,1505,0.1388
1110,387,1497,0.1388
1109,391,1500,0.1388
1112,394,1506,0.1388
1106,395,1501,0.1388
1096,391,1487,0.1388
1109,392,1501,0.1388
1108,394,1502,0.1388
1097,399,1496,0.1388
1080,401,1481,0.1388
1091,407,1498,0.1388
1088,403,1491,0.1388
1093,401,1494,0.1388
1086,402,1488,0.1388
1078,401,1479,0.1388
1077,402,1479,0.1388
1098,397,1495,0.1388
1109,395,1504,0.1388
1096,389,1485,0.1388
1095,389,1484,0.1388
1088,384,1472,0.1388
1098,384,1482,0.1388
1092,385,1477,0.1388
1091,391,1482,0.1388
1091,389,1480,0.1388
1100,391,1491,0.1388
1102,393,1495,0.1388
1092,393,1485,0.1388
1081,386,1467,0.1388
1093,388,1481,0.1388
1093,393,1486,0.1388
1080,393,1473,0.1388
1097,396,1493,0.1388
1097,393,1490,0.1388
1092,389,1481,0.1388
1093,397,1490,0.1388
1100,396,1496,0.1388
1105,389,1494,0.1388
1098,389,1487,0.1388
1100,394,1494,0.1388
1108,392,1500,0.1388
1103,394,1497,0.1388
1099,399,1498,0.1388
1083,397,1480,0.1388
1097,405,1502,0.1388
1102,404,1506,0.1388
1109,406,1515,0.1388
1099,401,1500,0.1388
1106,400,1506,0.1388
1096,403,1499,0.1388
1103,401,1504,0.1388
1097,405,1502,0.1388
1104,405,1509,0.1388
1102,401,1503,0.1388
1108,405,1513,0.1388
1102,410,1512,0.1388
1111,408,1519,0.1388
1102,408,1510,0.1388
1102,407,1509,0.1388
1093,410,1503,0.1388
1089,414,1503,0.1388
1089,412,1501,0.1388
1094,414,1508,0.1388
1088,415,1503,0.1388
1085,412,1497,0.1388
1079,412,1491,0.1388
1086,412,1498,0.1388
1078,422,1500,0.1388
1076,417,1493,0.1388
1067,417,1484,0.1388
1074,414,1488,0.1388
1086,415,1501,0.1388
1079,421,1500,0.1388
1075,419,1494,0.1388
1066,426,1492,0.1388
1080,429,1509,0.1388
1079,440,1519,0.1388
1069,441,1510,0.1388
1068,437,1505,0.1388
1077,433,1510,0.1388
1075,431,1506,0.1388
1063,437,1500,0.1388
1055,433,1488,0.1388
1056,439,1495,0.1388
1046,438,1484,0.1388
1053,441,1494,0.1388
1055,435,1490,0.1388
1056,441,1497,0.1388
1065,439,1504,0.1388
1062,437,1499,0.1388
1058,436,1494,0.1388
1062,429,1491,0.1388
1070,434,1504,0.1388
1079,433,1512,0.1388
1075,425,1500,0.1388
1074,431,1505,0.1388
1063,422,1485,0.1388
1056,434,1490,0.1388
1056,437,1493,0.1388
1063,439,1502,0.1388
1070,440,1510,0.1388
1069,439,1508,0.1388
1067,444,1511,0.1388
1062,445,1507,0.1388
1058,452,1510,0.1388
1062,448,1510,0.1388
1045,442,1487,0.1388
1041,442,1483,0.1388
1032,443,1475,0.1388
1036,450,1486,0.1388
1042,451,1493,0.1388
1041,453,1494,0.1388
1039,455,1494,0.1388
1036,451,1487,0.1388
1040,454,1494,0.1388
1041,460,1501,0.1388
1045,459,1504,0.1388
1049,464,1513,0.1388
1043,464,1507,0.1388
1049,463,1512,0.1388
1048,458,1506,0.1388
1054,472,1526,0.1388
1033,477,1510,0.1388
1024,473,1497,0.1388
1029,473,1502,0.1388
1028,476,1504,0.1388
1020,471,1491,0.1388
1017,470,1487,0.1388
1024,479,1503,0.1388
1019,481,1500,0.1388
1023,480,1503,0.1388
1016,485,1501,0.1388
1014,484,1498,0.1388
1016,481,1497,0.1388
1022,484,1506,0.1388
1027,486,1513,0.1388
1026,486,1512,0.1388
1024,483,1507,0.1388
1024,478,1502,0.1388
1023,480,1503,0.1388
1039,481,1520,0.1388
1036,482,1518,0.1388
1030,478,1508,0.1388
1028,479,1507,0.1388
1016,479,1495,0.1388
1022,489,1511,0.1388
1026,477,1503,0.1388
1025,472,1497,0.1388
1015,477,1492,0.1388
1021,482,1503,0.1388
1030,484,1514,0.1388
1018,484,1502,0.1388
1017,489,1506,0.1388
1007,488,1495,0.1388
1005,486,1491,0.1388
1006,487,1493,0.1388
1011,492,1503,0.1388
1005,482,1487,0.1388
1005,486,1491,0.1388
1014,493,1507,0.1388
1010,495,1505,0.1388
1008,499,1507,0.1388
1008,503,1511,0.1388
1009,495,1504,0.1388
1009,495,1504,0.1388
1013,501,1514,0.1388
1017,497,1514,0.1388
1018,500,1518,0.1388
1003,499,1502,0.1388
999,502,1501,0.1388
1002,502,1504,0.1388
1001,499,1500,0.1388
1000,499,1499,0.1388
987,495,1482,0.1388
991,496,1487,0.1388
993,500,1493,0.1388
1001,496,1497,0.1388
1003,496,1499,0.1388
1009,496,1505,0.1388
1021,499,1520,0.1388
1019,497,1516,0.1388
1010,491,1501,0.1388
995,494,1489,0.1388
998,495,1493,0.1388
992,492,1484,0.1388
994,493,1487,0.1388
987,501,1488,0.1388
997,496,1493,0.1388
988,489,1477,0.1388
977,501,1478,0.1388
977,504,1481,0.1388
981,512,1493,0.1388
985,508,1493,0.1388
983,510,1493,0.1388
991,509,1500,0.1388
993,508,1501,0.1388
991,508,1499,0.1388
991,501,1492,0.1388
991,504,1495,0.1388
991,503,1494,0.1388
993,509,1502,0.1388
989,510,1499,0.1388
995,516,1511,0.1388
989,516,1505,0.1388
988,501,1489,0.1388
978,502,1480,0.1388
973,505,1478,0.1388
977,514,1491,0.1388
974,517,1491,0.1388
968,522,1490,0.1388
986,518,1504,0.1388
989,515,1504,0.1388
986,511,1497,0.1388
981,508,1489,0.1388
983,518,1501,0.1388
977,519,1496,0.1388
976,527,1503,0.1388
983,525,1508,0.1388
985,526,1511,0.1388
981,530,1511,0.1388
983,531,1514,0.1388
975,539,1514,0.1388
973,537,1510,0.1388
966,539,1505,0.1388
963,532,1495,0.1388
956,539,1495,0.1388
955,542,1497,0.1388
960,545,1505,0.1388
956,541,1497,0.1388
943,544,1487,0.1388
939,544,1483,0.1388
942,541,1483,0.1388
944,550,1494,0.1388
944,550,1494,0.1388
943,544,1487,0.1388
940,550,1490,0.1388
936,557,1493,0.1388
934,555,1489,0.1388
935,550,1485,0.1388
934,554,1488,0.1388
918,552,1470,0.1388
920,565,1485,0.1388
919,566,1485,0.1388
926,558,1484,0.1388
928,567,1495,0.1388
929,572,1501,0.1388
922,570,1492,0.1388
934,568,1502,0.1388
938,570,1508,0.1388
932,572,1504,0.1388
931,580,1511,0.1388
930,579,1509,0.1388
927,578,1505,0.1388
929,588,1517,0.1388
928,584,1512,0.1388
937,588,1525,0.1388
929,583,1512,0.1388
930,584,1514,0.1388
932,586,1518,0.1388
920,585,1505,0.1388
919,585,1504,0.1388
914,581,1495,0.1388
920,587,1507,0.1388
915,591,1506,0.1388
924,589,1513,0.1388
932,589,1521,0.1388
929,586,1515,0.1388
927,575,1502,0.1388
931,572,1503,0.1388
930,571,1501,0.1388
935,569,1504,0.1388
931,572,1503,0.1388
937,574,1511,0.1388
923,580,1503,0.1388
921,579,1500,0.1388
933,581,1514,0.1388
930,584,1514,0.1388
935,582,1517,0.1388
925,592,1517,0.1388
924,590,1514,0.1388
924,597,1521,0.1388
929,585,1514,0.1388
924,592,1516,0.1388
917,572,1489,0.1388
916,585,1501,0.1388
911,583,1494,0.1388
908,592,1500,0.1388
903,596,1499,0.1388
917,589,1506,0.1388
914,590,1504,0.1388
916,590,1506,0.1388
920,588,1508,0.1388
918,592,1510,0.1388
919,590,1509,0.1388
901,581,1482,0.1388
904,579,1483,0.1388
902,585,1487,0.1388
909,585,1494,0.1388
913,597,1510,0.1388
908,607,1515,0.1388
902,609,1511,0.1388
903,603,1506,0.1388
897,600,1497,0.1388
882,603,1485,0.1388
893,607,1500,0.1388
894,607,1501,0.1388
893,609,1502,0.1388
896,606,1502,0.1388
899,608,1507,0.1388
894,616,1510,0.1388
894,630,1524,0.1388
893,617,1510,0.1388
881,609,1490,0.1388
885,613,1498,0.1388
888,613,1501,0.1388
887,602,1489,0.1388
888,598,1486,0.1388
881,613,1494,0.1388
881,605,1486,0.1388
889,603,1492,0.1388
895,606,1501,0.1388
885,618,1503,0.1388
884,614,1498,0.1388
890,617,1507,0.1388
890,618,1508,0.1388
889,630,1519,0.1388
886,635,1521,0.1388
884,642,1526,0.1388
891,634,1525,0.1388
878,630,1508,0.1388
866,634,1500,0.1388
870,636,1506,0.1388
870,639,1509,0.1388
871,637,1508,0.1388
885,643,1528,0.1388
883,640,1523,0.1388
877,646,1523,0.1388
869,642,1511,0.1388
870,636,1506,0.1388
861,640,1501,0.1388
858,655,1513,0.1388
857,652,1509,0.1388
861,651,1512,0.1388
866,656,1522,0.1388
858,652,1510,0.1388
856,652,1508,0.1388
854,664,1518,0.1388
861,665,1526,0.1388
855,671,1526,0.1388
849,663,1512,0.1388
852,663,1515,0.1388
855,665,1520,0.1388
842,667,1509,0.1388
848,666,1514,0.1388
849,672,1521,0.1388
845,663,1508,0.1388
835,668,1503,0.1388
837,665,1502,0.1388
839,662,1501,0.1388
833,663,1496,0.1388
844,667,1511,0.1388
847,670,1517,0.1388
846,664,1510,0.1388
833,659,1492,0.1388
838,675,1513,0.1388
835,681,1516,0.1388
831,675,1506,0.1388
830,673,1503,0.1388
834,670,1504,0.1388
838,669,1507,0.1388
831,663,1494,0.1388
834,673,1507,0.1388
832,669,1501,0.1388
829,682,1511,0.1388
828,673,1501,0.1388
830,666,1496,0.1388
835,662,1497,0.1388
830,659,1489,0.1388
830,672,1502,0.1388
827,676,1503,0.1388
819,675,1494,0.1388
817,672,1489,0.1388
803,687,1490,0.1388
809,678,1487,0.1388
812,685,1497,0.1388
812,679,1491,0.1388
818,686,1504,0.1388
819,689,1508,0.1388
808,690,1498,0.1388
819,684,1503,0.1388
820,676,1496,0.1388
808,677,1485,0.1388
812,682,1494,0.1388
817,676,1493,0.1388
817,674,1491,0.1388
817,682,1499,0.1388
819,690,1509,0.1388
817,689,1506,0.1388
808,701,1509,0.1388
805,702,1507,0.1388
800,693,1493,0.1388
799,699,1498,0.1388
799,702,1501,0.1388
796,704,1500,0.1388
787,709,1496,0.1388
787,712,1499,0.1388
790,719,1509,0.1388
788,716,1504,0.1388
778,719,1497,0.1388
773,718,1491,0.1388
778,723,1501,0.1388
780,718,1498,0.1388
782,715,1497,0.1388
786,710,1496,0.1388
788,704,1492,0.1388
793,713,1506,0.1388
801,705,1506,0.1388
804,705,1509,0.1388
804,704,1508,0.1388
807,716,1523,0.1388
795,710,1505,0.1388
793,700,1493,0.1388
790,710,1500,0.1388
785,715,1500,0.1388
790,712,1502,0.1388
799,714,1513,0.1388
798,706,1504,0.1388
796,717,1513,0.1388
794,715,1509,0.1388
792,714,1506,0.1388
788,707,1495,0.1388
790,711,1501,0.1388
783,712,1495,0.1388
768,717,1485,0.1388
764,731,1495,0.1388
758,732,1490,0.1388
767,724,1491,0.1388
767,739,1506,0.1388
761,734,1495,0.1388
751,734,1485,0.1388
756,735,1491,0.1388
765,736,1501,0.1388
756,734,1490,0.1388
761,738,1499,0.1388
766,746,1512,0.1388
768,747,1515,0.1388
758,754,1512,0.1388
759,741,1500,0.1388
754,750,1504,0.1388
750,751,1501,0.1388
750,755,1505,0.1388
749,759,1508,0.1388
751,760,1511,0.1388
743,759,1502,0.1388
738,774,1512,0.1388
736,772,1508,0.1388
724,776,1500,0.1388
719,769,1488,0.1388
716,774,1490,0.1388
714,779,1493,0.1388
720,784,1504,0.1388
730,779,1509,0.1388
733,775,1508,0.1388
730,775,1505,0.1388
737,776,1513,0.1388
740,775,1515,0.1388
733,782,1515,0.1388
737,782,1519,0.1388
737,789,1526,0.1388
732,795,1527,0.1388
733,790,1523,0.1388
739,788,1527,0.1388
744,783,1527,0.1388
733,787,1520,0.1388
721,791,1512,0.1388
726,784,1510,0.1388
724,785,1509,0.1388
720,785,1505,0.1388
726,793,1519,0.1388
711,787,1498,0.1388
715,786,1501,0.1388
715,788,1503,0.1388
717,799,1516,0.1388
714,799,1513,0.1388
712,795,1507,0.1388
704,795,1499,0.1388
697,779,1476,0.1388
696,780,1476,0.1388
702,781,1483,0.1388
695,784,1479,0.1388
702,775,1477,0.1388
717,779,1496,0.1388
718,769,1487,0.1388
731,779,1510,0.1388
715,781,1496,0.1388
722,780,1502,0.1388
729,781,1510,0.1388
724,786,1510,0.1388
712,794,1506,0.1388
706,798,1504,0.1388
712,795,1507,0.1388
713,799,1512,0.1388
710,800,1510,0.1388
714,800,1514,0.1388
709,812,1521,0.1388
705,812,1517,0.1388
687,818,1505,0.1388
689,823,1512,0.1388
700,815,1515,0.1388
689,819,1508,0.1388
688,825,1513,0.1388
682,831,1513,0.1388
681,824,1505,0.1388
677,835,1512,0.1388
673,829,1502,0.1388
672,830,1502,0.1388
665,828,1493,0.1388
664,835,1499,0.1388
675,833,1508,0.1388
675,830,1505,0.1388
674,825,1499,0.1388
664,837,1501,0.1388
663,828,1491,0.1388
666,833,1499,0.1388
662,831,1493,0.1388
663,834,1497,0.1388
658,838,1496,0.1388
651,839,1490,0.1388
650,841,1491,0.1388
653,844,1497,0.1388
653,851,1504,0.1388
653,849,1502,0.1388
659,852,1511,0.1388
660,860,1520,0.1388
653,864,1517,0.1388
657,872,1529,0.1388
652,875,1527,0.1388
654,868,1522,0.1388
638,857,1495,0.1388
636,857,1493,0.1388
633,862,1495,0.1388
633,864,1497,0.1388
639,871,1510,0.1388
647,871,1518,0.1388
640,871,1511,0.1388
636,877,1513,0.1388
644,873,1517,0.1388
639,877,1516,0.1388
633,865,1498,0.1388
632,858,1490,0.1388
639,859,1498,0.1388
634,863,1497,0.1388
635,876,1511,0.1388
628,886,1514,0.1388
618,887,1505,0.1388
624,885,1509,0.1388
626,890,1516,0.1388
618,891,1509,0.1388
620,897,1517,0.1388
619,898,1517,0.1388
624,887,1511,0.1388
610,901,1511,0.1388
613,909,1522,0.1388
620,903,1523,0.1388
619,905,1524,0.1388
610,902,1512,0.1388
609,904,1513,0.1388
606,904,1510,0.1388
607,918,1525,0.1388
600,918,1518,0.1388
599,913,1512,0.1388
593,909,1502,0.1388
593,921,1514,0.1388
590,916,1506,0.1388
591,911,1502,0.1388
587,917,1504,0.1388
586,923,1509,0.1388
586,920,1506,0.1388
585,925,1510,0.1388
590,926,1516,0.1388
580,921,1501,0.1388
579,925,1504,0.1388
573,931,1504,0.1388
579,930,1509,0.1388
588,929,1517,0.1388
592,933,1525,0.1388
587,931,1518,0.1388
584,924,1508,0.1388
581,935,1516,0.1388
582,936,1518,0.1388
585,924,1509,0.1388
589,924,1513,0.1388
591,913,1504,0.1388
593,927,1520,0.1388
585,928,1513,0.1388
585,924,1509,0.1388
579,937,1516,0.1388
579,929,1508,0.1388
581,931,1512,0.1388
580,927,1507,0.1388
585,925,1510,0.1388
585,920,1505,0.1388
586,912,1498,0.1388
581,917,1498,0.1388
579,910,1489,0.1388
576,919,1495,0.1388
571,919,1490,0.1388
577,910,1487,0.1388
584,913,1497,0.1388
588,907,1495,0.1388
595,911,1506,0.1388
591,905,1496,0.1388
584,914,1498,0.1388
584,925,1509,0.1388
576,923,1499,0.1388
574,930,1504,0.1388
578,937,1515,0.1388
585,937,1522,0.1388
584,929,1513,0.1388
590,931,1521,0.1388
582,946,1528,0.1388
577,942,1519,0.1388
579,938,1517,0.1388
573,918,1491,0.1388
568,926,1494,0.1388
564,932,1496,0.1388
562,938,1500,0.1388
565,951,1516,0.1388
566,946,1512,0.1388
570,941,1511,0.1388
574,949,1523,0.1388
569,947,1516,0.1388
552,942,1494,0.1388
542,943,1485,0.1388
542,948,1490,0.1388
539,956,1495,0.1388
545,970,1515,0.1388
543,970,1513,0.1388
536,967,1503,0.1388
532,965,1497,0.1388
537,973,1510,0.1388
533,979,1512,0.1388
537,982,1519,0.1388
529,972,1501,0.1388
529,973,1502,0.1388
532,979,1511,0.1388
535,987,1522,0.1388
536,989,1525,0.1388
525,988,1513,0.1388
521,989,1510,0.1388
524,996,1520,0.1388
523,986,1509,0.1388
521,988,1509,0.1388
518,999,1517,0.1388
518,1006,1524,0.1388
516,996,1512,0.1388
514,992,1506,0.1388
522,986,1508,0.1388
529,970,1499,0.1388
527,984,1511,0.1388
530,988,1518,0.1388
527,976,1503,0.1388
529,975,1504,0.1388
529,975,1504,0.1388
526,978,1504,0.1388
526,989,1515,0.1388
521,990,1511,0.1388
517,1001,1518,0.1388
522,1012,1534,0.1388
515,1007,1522,0.1388
512,1014,1526,0.1388
509,1017,1526,0.1388
511,1013,1524,0.1388
505,1006,1511,0.1388
497,1001,1498,0.1388
498,1008,1506,0.1388
498,1010,1508,0.1388
497,1017,1514,0.1388
495,1013,1508,0.1388
493,1017,1510,0.1388
488,1019,1507,0.1388
485,1034,1519,0.1388
483,1029,1512,0.1388
483,1036,1519,0.1388
481,1032,1513,0.1388
475,1031,1506,0.1388
479,1031,1510,0.1388
484,1034,1518,0.1388
487,1026,1513,0.1388
476,1036,1512,0.1388
471,1038,1509,0.1388
466,1034,1500,0.1388
467,1041,1508,0.1388
475,1041,1516,0.1388
469,1045,1514,0.1388
457,1044,1501,0.1388
454,1055,1509,0.1388
453,1046,1499,0.1388
454,1041,1495,0.1388
455,1047,1502,0.1388
447,1055,1502,0.1388
450,1057,1507,0.1388
450,1056,1506,0.1388
449,1060,1509,0.1388
446,1062,1508,0.1388
438,1070,1508,0.1388
434,1071,1505,0.1388
432,1072,1504,0.1388
442,1074,1516,0.1388
439,1074,1513,0.1388
443,1060,1503,0.1388
439,1074,1513,0.1388
444,1062,1506,0.1388
445,1060,1505,0.1388
440,1059,1499,0.1388
445,1057,1502,0.1388
441,1067,1508,0.1388
442,1067,1509,0.1388
438,1059,1497,0.1388
441,1062,1503,0.1388
446,1071,1517,0.1388
439,1078,1517,0.1388
