1372,29,1401,0.1388
440,1073,1513,0.1388
437,1084,1521,0.1388
431,1085,1516,0.1388
431,1086,1517,0.1388
440,1085,1525,0.1388
438,1072,1510,0.1388
440,1071,1511,0.1388
434,1083,1517,0.1388
426,1086,1512,0.1388
421,1087,1508,0.1388
425,1096,1521,0.1388
427,1093,1520,0.1388
429,1094,1523,0.1388
418,1082,1500,0.1388
418,1082,1500,0.1388
420,1082,1502,0.1388
427,1089,1516,0.1388
427,1085,1512,0.1388
428,1083,1511,0.1388
425,1078,1503,0.1388
418,1086,1504,0.1388
419,1091,1510,0.1388
421,1087,1508,0.1388
420,1087,1507,0.1388
423,1088,1511,0.1388
415,1085,1500,0.1388
416,1102,1518,0.1388
422,1091,1513,0.1388
418,1092,1510,0.1388
418,1092,1510,0.1388
417,1090,1507,0.1388
421,1098,1519,0.1388
418,1092,1510,0.1388
425,1093,1518,0.1388
410,1098,1508,0.1388
408,1111,1519,0.1388
404,1119,1523,0.1388
407,1112,1519,0.1388
405,1097,1502,0.1388
410,1086,1496,0.1388
414,1091,1505,0.1388
403,1084,1487,0.1388
400,1089,1489,0.1388
399,1097,1496,0.1388
398,1093,1491,0.1388
399,1096,1495,0.1388
402,1113,1515,0.1388
401,1113,1514,0.1388
397,1110,1507,0.1388
402,1110,1512,0.1388
409,1112,1521,0.1388
409,1116,1525,0.1388
415,1110,1525,0.1388
417,1104,1521,0.1388
409,1112,1521,0.1388
406,1117,1523,0.1388
404,1117,1521,0.1388
398,1122,1520,0.1388
402,1119,1521,0.1388
403,1107,1510,0.1388
394,1120,1514,0.1388
397,1118,1515,0.1388
392,1131,1523,0.1388
400,1124,1524,0.1388
398,1120,1518,0.1388
395,1116,1511,0.1388
387,1120,1507,0.1388
391,1112,1503,0.1388
392,1112,1504,0.1388
394,1116,1510,0.1388
399,1126,1525,0.1388
404,1127,1531,0.1388
402,1121,1523,0.1388
398,1115,1513,0.1388
396,1122,1518,0.1388
400,1129,1529,0.1388
395,1126,1521,0.1388
397,1119,1516,0.1388
393,1136,1529,0.1388
392,1135,1527,0.1388
383,1132,1515,0.1388
380,1120,1500,0.1388
380,1114,1494,0.1388
380,1114,1494,0.1388
381,1118,1499,0.1388
383,1115,1498,0.1388
385,1129,1514,0.1388
379,1138,1517,0.1388
383,1129,1512,0.1388
383,1122,1505,0.1388
384,1133,1517,0.1388
377,1135,1512,0.1388
379,1144,1523,0.1388
376,1139,1515,0.1388
370,1124,1494,0.1388
376,1132,1508,0.1388
377,1127,1504,0.1388
377,1145,1522,0.1388
381,1141,1522,0.1388
386,1137,1523,0.1388
382,1144,1526,0.1388
379,1141,1520,0.1388
386,1151,1537,0.1388
386,1139,1525,0.1388
380,1134,1514,0.1388
371,1147,1518,0.1388
372,1156,1528,0.1388
370,1156,1526,0.1388
373,1148,1521,0.1388
372,1144,1516,0.1388
374,1141,1515,0.1388
376,1132,1508,0.1388
381,1144,1525,0.1388
382,1125,1507,0.1388
379,1121,1500,0.1388
384,1117,1501,0.1388
379,1135,1514,0.1388
381,1124,1505,0.1388
376,1134,1510,0.1388
375,1146,1521,0.1388
378,1139,1517,0.1388
371,1140,1511,0.1388
376,1137,1513,0.1388
374,1135,1509,0.1388
372,1141,1513,0.1388
373,1142,1515,0.1388
372,1142,1514,0.1388
364,1149,1513,0.1388
355,1140,1495,0.1388
362,1154,1516,0.1388
358,1150,1508,0.1388
358,1143,1501,0.1388
360,1153,1513,0.1388
362,1142,1504,0.1388
366,1151,1517,0.1388
362,1151,1513,0.1388
354,1143,1497,0.1388
356,1145,1501,0.1388
362,1137,1499,0.1388
360,1141,1501,0.1388
370,1145,1515,0.1388
366,1141,1507,0.1388
369,1153,1522,0.1388
367,1145,1512,0.1388
369,1138,1507,0.1388
363,1147,1510,0.1388
364,1151,1515,0.1388
362,1146,1508,0.1388
366,1149,1515,0.1388
368,1144,1512,0.1388
373,1146,1519,0.1388
374,1136,1510,0.1388
369,1146,1515,0.1388
367,1133,1500,0.1388
364,1136,1500,0.1388
362,1133,1495,0.1388
363,1148,1511,0.1388
366,1155,1521,0.1388
367,1159,1526,0.1388
363,1154,1517,0.1388
362,1155,1517,0.1388
365,1145,1510,0.1388
363,1149,1512,0.1388
354,1168,1522,0.1388
358,1165,1523,0.1388
353,1162,1515,0.1388
354,1158,1512,0.1388
348,1146,1494,0.1388
356,1158,1514,0.1388
354,1163,1517,0.1388
352,1161,1513,0.1388
350,1171,1521,0.1388
351,1167,1518,0.1388
352,1159,1511,0.1388
348,1161,1509,0.1388
346,1155,1501,0.1388
342,1149,1491,0.1388
348,1150,1498,0.1388
354,1166,1520,0.1388
349,1166,1515,0.1388
349,1171,1520,0.1388
343,1171,1514,0.1388
342,1171,1513,0.1388
340,1166,1506,0.1388
332,1173,1505,0.1388
336,1176,1512,0.1388
343,1166,1509,0.1388
343,1164,1507,0.1388
347,1159,1506,0.1388
351,1167,1518,0.1388
353,1165,1518,0.1388
352,1158,1510,0.1388
350,1150,1500,0.1388
349,1162,1511,0.1388
342,1164,1506,0.1388
345,1172,1517,0.1388
351,1175,1526,0.1388
349,1161,1510,0.1388
342,1166,1508,0.1388
332,1172,1504,0.1388
330,1172,1502,0.1388
333,1173,1506,0.1388
333,1174,1507,0.1388
331,1175,1506,0.1388
333,1176,1509,0.1388
332,1172,1504,0.1388
335,1190,1525,0.1388
332,1185,1517,0.1388
330,1189,1519,0.1388
328,1187,1515,0.1388
325,1172,1497,0.1388
328,1185,1513,0.1388
326,1187,1513,0.1388
329,1176,1505,0.1388
327,1175,1502,0.1388
321,1176,1497,0.1388
321,1192,1513,0.1388
323,1193,1516,0.1388
318,1193,1511,0.1388
315,1197,1512,0.1388
313,1201,1514,0.1388
308,1205,1513,0.1388
312,1210,1522,0.1388
306,1208,1514,0.1388
305,1212,1517,0.1388
303,1226,1529,0.1388
301,1222,1523,0.1388
297,1224,1521,0.1388
307,1210,1517,0.1388
309,1199,1508,0.1388
307,1207,1514,0.1388
305,1217,1522,0.1388
300,1209,1509,0.1388
296,1214,1510,0.1388
291,1210,1501,0.1388
293,1224,1517,0.1388
299,1215,1514,0.1388
299,1218,1517,0.1388
300,1213,1513,0.1388
298,1219,1517,0.1388
295,1226,1521,0.1388
298,1217,1515,0.1388
295,1216,1511,0.1388
298,1214,1512,0.1388
294,1210,1504,0.1388
290,1199,1489,0.1388
293,1198,1491,0.1388
294,1213,1507,0.1388
287,1205,1492,0.1388
289,1213,1502,0.1388
288,1217,1505,0.1388
283,1224,1507,0.1388
286,1217,1503,0.1388
288,1218,1506,0.1388
285,1229,1514,0.1388
284,1218,1502,0.1388
286,1216,1502,0.1388
277,1211,1488,0.1388
281,1223,1504,0.1388
281,1231,1512,0.1388
276,1221,1497,0.1388
280,1220,1500,0.1388
285,1228,1513,0.1388
281,1236,1517,0.1388
284,1229,1513,0.1388
285,1230,1515,0.1388
280,1237,1517,0.1388
280,1231,1511,0.1388
283,1243,1526,0.1388
280,1253,1533,0.1388
281,1241,1522,0.1388
284,1232,1516,0.1388
276,1243,1519,0.1388
278,1242,1520,0.1388
278,1235,1513,0.1388
277,1237,1514,0.1388
269,1244,1513,0.1388
267,1246,1513,0.1388
268,1235,1503,0.1388
267,1235,1502,0.1388
262,1245,1507,0.1388
263,1252,1515,0.1388
257,1261,1518,0.1388
248,1255,1503,0.1388
247,1249,1496,0.1388
248,1268,1516,0.1388
246,1266,1512,0.1388
246,1282,1528,0.1388
249,1277,1526,0.1388
249,1277,1526,0.1388
250,1264,1514,0.1388
251,1261,1512,0.1388
254,1254,1508,0.1388
260,1256,1516,0.1388
262,1270,1532,0.1388
258,1264,1522,0.1388
254,1252,1506,0.1388
256,1262,1518,0.1388
255,1262,1517,0.1388
258,1268,1526,0.1388
262,1270,1532,0.1388
263,1258,1521,0.1388
259,1259,1518,0.1388
264,1263,1527,0.1388
258,1261,1519,0.1388
255,1259,1514,0.1388
254,1267,1521,0.1388
248,1257,1505,0.1388
248,1268,1516,0.1388
246,1264,1510,0.1388
245,1266,1511,0.1388
251,1263,1514,0.1388
252,1248,1500,0.1388
249,1259,1508,0.1388
249,1260,1509,0.1388
250,1252,1502,0.1388
245,1261,1506,0.1388
245,1270,1515,0.1388
249,1256,1505,0.1388
245,1250,1495,0.1388
244,1251,1495,0.1388
240,1262,1502,0.1388
241,1268,1509,0.1388
242,1264,1506,0.1388
242,1258,1500,0.1388
244,1268,1512,0.1388
246,1256,1502,0.1388
244,1264,1508,0.1388
245,1266,1511,0.1388
246,1259,1505,0.1388
248,1270,1518,0.1388
245,1280,1525,0.1388
244,1273,1517,0.1388
239,1269,1508,0.1388
242,1265,1507,0.1388
240,1268,1508,0.1388
244,1270,1514,0.1388
243,1267,1510,0.1388
242,1267,1509,0.1388
240,1262,1502,0.1388
239,1276,1515,0.1388
237,1280,1517,0.1388
235,1276,1511,0.1388
237,1275,1512,0.1388
240,1278,1518,0.1388
240,1277,1517,0.1388
236,1278,1514,0.1388
240,1279,1519,0.1388
242,1284,1526,0.1388
243,1271,1514,0.1388
235,1279,1514,0.1388
235,1281,1516,0.1388
237,1266,1503,0.1388
240,1266,1506,0.1388
245,1261,1506,0.1388
246,1261,1507,0.1388
244,1268,1512,0.1388
245,1265,1510,0.1388
244,1280,1524,0.1388
240,1287,1527,0.1388
242,1276,1518,0.1388
238,1278,1516,0.1388
241,1280,1521,0.1388
243,1274,1517,0.1388
237,1271,1508,0.1388
236,1262,1498,0.1388
225,1277,1502,0.1388
230,1268,1498,0.1388
227,1285,1512,0.1388
229,1287,1516,0.1388
229,1281,1510,0.1388
224,1284,1508,0.1388
225,1283,1508,0.1388
226,1284,1510,0.1388
227,1286,1513,0.1388
226,1292,1518,0.1388
224,1288,1512,0.1388
224,1285,1509,0.1388
220,1287,1507,0.1388
218,1290,1508,0.1388
221,1296,1517,0.1388
222,1288,1510,0.1388
226,1293,1519,0.1388
222,1294,1516,0.1388
227,1288,1515,0.1388
223,1284,1507,0.1388
220,1283,1503,0.1388
222,1275,1497,0.1388
215,1275,1490,0.1388
218,1281,1499,0.1388
221,1280,1501,0.1388
219,1290,1509,0.1388
221,1297,1518,0.1388
220,1295,1515,0.1388
212,1308,1520,0.1388
209,1309,1518,0.1388
212,1302,1514,0.1388
204,1295,1499,0.1388
202,1285,1487,0.1388
205,1299,1504,0.1388
207,1310,1517,0.1388
205,1315,1520,0.1388
203,1304,1507,0.1388
200,1309,1509,0.1388
199,1296,1495,0.1388
195,1300,1495,0.1388
204,1304,1508,0.1388
204,1303,1507,0.1388
201,1318,1519,0.1388
205,1314,1519,0.1388
205,1317,1522,0.1388
206,1324,1530,0.1388
203,1327,1530,0.1388
201,1323,1524,0.1388
201,1305,1506,0.1388
202,1316,1518,0.1388
205,1317,1522,0.1388
205,1309,1514,0.1388
205,1294,1499,0.1388
200,1299,1499,0.1388
200,1292,1492,0.1388
202,1307,1509,0.1388
202,1305,1507,0.1388
201,1302,1503,0.1388
202,1297,1499,0.1388
203,1302,1505,0.1388
201,1297,1498,0.1388
200,1314,1514,0.1388
196,1309,1505,0.1388
192,1320,1512,0.1388
195,1314,1509,0.1388
195,1313,1508,0.1388
196,1311,1507,0.1388
193,1323,1516,0.1388
192,1318,1510,0.1388
197,1319,1516,0.1388
202,1327,1529,0.1388
200,1337,1537,0.1388
201,1336,1537,0.1388
198,1329,1527,0.1388
198,1330,1528,0.1388
201,1316,1517,0.1388
197,1325,1522,0.1388
193,1327,1520,0.1388
189,1324,1513,0.1388
192,1330,1522,0.1388
194,1334,1528,0.1388
192,1319,1511,0.1388
199,1334,1533,0.1388
197,1323,1520,0.1388
199,1317,1516,0.1388
199,1319,1518,0.1388
201,1319,1520,0.1388
196,1304,1500,0.1388
196,1317,1513,0.1388
202,1326,1528,0.1388
203,1329,1532,0.1388
202,1321,1523,0.1388
203,1330,1533,0.1388
197,1323,1520,0.1388
199,1322,1521,0.1388
193,1318,1511,0.1388
191,1305,1496,0.1388
191,1327,1518,0.1388
189,1343,1532,0.1388
191,1338,1529,0.1388
187,1328,1515,0.1388
187,1330,1517,0.1388
184,1326,1510,0.1388
180,1330,1510,0.1388
177,1331,1508,0.1388
173,1327,1500,0.1388
173,1328,1501,0.1388
171,1335,1506,0.1388
175,1338,1513,0.1388
178,1332,1510,0.1388
175,1328,1503,0.1388
179,1330,1509,0.1388
182,1322,1504,0.1388
183,1318,1501,0.1388
185,1338,1523,0.1388
179,1345,1524,0.1388
183,1351,1534,0.1388
181,1337,1518,0.1388
181,1338,1519,0.1388
182,1334,1516,0.1388
182,1343,1525,0.1388
181,1340,1521,0.1388
181,1340,1521,0.1388
182,1332,1514,0.1388
186,1329,1515,0.1388
184,1324,1508,0.1388
187,1323,1510,0.1388
185,1327,1512,0.1388
187,1321,1508,0.1388
190,1321,1511,0.1388
190,1338,1528,0.1388
189,1340,1529,0.1388
191,1340,1531,0.1388
187,1325,1512,0.1388
186,1335,1521,0.1388
189,1334,1523,0.1388
188,1331,1519,0.1388
183,1332,1515,0.1388
185,1329,1514,0.1388
186,1328,1514,0.1388
183,1328,1511,0.1388
182,1332,1514,0.1388
183,1327,1510,0.1388
185,1328,1513,0.1388
184,1318,1502,0.1388
187,1331,1518,0.1388
184,1319,1503,0.1388
184,1320,1504,0.1388
186,1339,1525,0.1388
188,1343,1531,0.1388
190,1333,1523,0.1388
186,1325,1511,0.1388
189,1325,1514,0.1388
186,1326,1512,0.1388
183,1336,1519,0.1388
184,1338,1522,0.1388
182,1346,1528,0.1388
179,1332,1511,0.1388
173,1335,1508,0.1388
172,1347,1519,0.1388
171,1336,1507,0.1388
176,1335,1511,0.1388
178,1341,1519,0.1388
177,1342,1519,0.1388
178,1351,1529,0.1388
179,1353,1532,0.1388
178,1362,1540,0.1388
172,1345,1517,0.1388
176,1348,1524,0.1388
173,1347,1520,0.1388
171,1341,1512,0.1388
170,1337,1507,0.1388
171,1328,1499,0.1388
172,1348,1520,0.1388
169,1358,1527,0.1388
170,1351,1521,0.1388
171,1350,1521,0.1388
170,1352,1522,0.1388
167,1343,1510,0.1388
163,1349,1512,0.1388
163,1354,1517,0.1388
162,1354,1516,0.1388
163,1360,1523,0.1388
164,1356,1520,0.1388
166,1348,1514,0.1388
166,1354,1520,0.1388
163,1359,1522,0.1388
165,1358,1523,0.1388
167,1346,1513,0.1388
165,1361,1526,0.1388
164,1369,1533,0.1388
159,1366,1525,0.1388
159,1377,1536,0.1388
157,1388,1545,0.1388
157,1374,1531,0.1388
152,1358,1510,0.1388
157,1359,1516,0.1388
157,1360,1517,0.1388
159,1356,1515,0.1388
161,1361,1522,0.1388
159,1355,1514,0.1388
155,1346,1501,0.1388
155,1355,1510,0.1388
151,1360,1511,0.1388
149,1371,1520,0.1388
152,1381,1533,0.1388
147,1362,1509,0.1388
145,1362,1507,0.1388
148,1359,1507,0.1388
154,1360,1514,0.1388
155,1370,1525,0.1388
152,1384,1536,0.1388
156,1374,1530,0.1388
153,1368,1521,0.1388
153,1375,1528,0.1388
153,1362,1515,0.1388
155,1356,1511,0.1388
149,1367,1516,0.1388
152,1357,1509,0.1388
155,1372,1527,0.1388
149,1358,1507,0.1388
150,1361,1511,0.1388
150,1369,1519,0.1388
150,1377,1527,0.1388
147,1364,1511,0.1388
147,1367,1514,0.1388
145,1364,1509,0.1388
142,1370,1512,0.1388
143,1363,1506,0.1388
140,1369,1509,0.1388
141,1379,1520,0.1388
143,1386,1529,0.1388
140,1377,1517,0.1388
137,1372,1509,0.1388
138,1384,1522,0.1388
138,1382,1520,0.1388
139,1378,1517,0.1388
139,1375,1514,0.1388
142,1364,1506,0.1388
137,1356,1493,0.1388
135,1360,1495,0.1388
135,1359,1494,0.1388
138,1355,1493,0.1388
140,1363,1503,0.1388
136,1379,1515,0.1388
141,1391,1532,0.1388
139,1384,1523,0.1388
145,1382,1527,0.1388
141,1360,1501,0.1388
137,1358,1495,0.1388
133,1363,1496,0.1388
135,1362,1497,0.1388
133,1369,1502,0.1388
137,1368,1505,0.1388
135,1377,1512,0.1388
135,1378,1513,0.1388
133,1366,1499,0.1388
126,1385,1511,0.1388
126,1390,1516,0.1388
129,1378,1507,0.1388
132,1386,1518,0.1388
129,1377,1506,0.1388
130,1395,1525,0.1388
126,1403,1529,0.1388
129,1392,1521,0.1388
129,1385,1514,0.1388
131,1382,1513,0.1388
134,1385,1519,0.1388
135,1394,1529,0.1388
137,1393,1530,0.1388
141,1381,1522,0.1388
139,1373,1512,0.1388
134,1377,1511,0.1388
140,1377,1517,0.1388
136,1369,1505,0.1388
134,1371,1505,0.1388
130,1382,1512,0.1388
132,1386,1518,0.1388
128,1386,1514,0.1388
131,1379,1510,0.1388
138,1396,1534,0.1388
138,1392,1530,0.1388
137,1385,1522,0.1388
135,1398,1533,0.1388
137,1384,1521,0.1388
137,1378,1515,0.1388
135,1383,1518,0.1388
136,1385,1521,0.1388
134,1371,1505,0.1388
133,1383,1516,0.1388
134,1378,1512,0.1388
136,1374,1510,0.1388
131,1374,1505,0.1388
134,1375,1509,0.1388
130,1382,1512,0.1388
132,1383,1515,0.1388
131,1373,1504,0.1388
130,1377,1507,0.1388
131,1378,1509,0.1388
131,1395,1526,0.1388
129,1388,1517,0.1388
128,1383,1511,0.1388
131,1370,1501,0.1388
129,1367,1496,0.1388
133,1361,1494,0.1388
133,1378,1511,0.1388
136,1380,1516,0.1388
131,1385,1516,0.1388
132,1390,1522,0.1388
132,1383,1515,0.1388
135,1379,1514,0.1388
135,1376,1511,0.1388
134,1385,1519,0.1388
133,1382,1515,0.1388
132,1378,1510,0.1388
130,1385,1515,0.1388
130,1390,1520,0.1388
133,1382,1515,0.1388
133,1388,1521,0.1388
133,1386,1519,0.1388
133,1387,1520,0.1388
132,1391,1523,0.1388
130,1380,1510,0.1388
130,1370,1500,0.1388
132,1386,1518,0.1388
129,1389,1518,0.1388
124,1384,1508,0.1388
119,1375,1494,0.1388
121,1380,1501,0.1388
119,1372,1491,0.1388
121,1383,1504,0.1388
121,1383,1504,0.1388
123,1383,1506,0.1388
122,1381,1503,0.1388
121,1376,1497,0.1388
117,1384,1501,0.1388
117,1391,1508,0.1388
120,1380,1500,0.1388
119,1391,1510,0.1388
116,1401,1517,0.1388
118,1413,1531,0.1388
119,1398,1517,0.1388
120,1395,1515,0.1388
123,1387,1510,0.1388
124,1394,1518,0.1388
124,1405,1529,0.1388
125,1403,1528,0.1388
127,1388,1515,0.1388
127,1385,1512,0.1388
129,1392,1521,0.1388
126,1383,1509,0.1388
120,1405,1525,0.1388
119,1402,1521,0.1388
118,1400,1518,0.1388
118,1408,1526,0.1388
118,1403,1521,0.1388
118,1402,1520,0.1388
117,1404,1521,0.1388
119,1403,1522,0.1388
118,1407,1525,0.1388
118,1403,1521,0.1388
118,1403,1521,0.1388
114,1387,1501,0.1388
113,1388,1501,0.1388
112,1385,1497,0.1388
114,1375,1489,0.1388
119,1374,1493,0.1388
119,1380,1499,0.1388
120,1402,1522,0.1388
119,1415,1534,0.1388
120,1403,1523,0.1388
125,1401,1526,0.1388
122,1408,1530,0.1388
121,1417,1538,0.1388
116,1398,1514,0.1388
114,1400,1514,0.1388
114,1398,1512,0.1388
113,1409,1522,0.1388
110,1431,1541,0.1388
116,1416,1532,0.1388
117,1410,1527,0.1388
114,1398,1512,0.1388
112,1398,1510,0.1388
114,1412,1526,0.1388
114,1407,1521,0.1388
115,1405,1520,0.1388
115,1423,1538,0.1388
113,1415,1528,0.1388
111,1400,1511,0.1388
110,1399,1509,0.1388
110,1401,1511,0.1388
113,1403,1516,0.1388
114,1420,1534,0.1388
115,1404,1519,0.1388
114,1405,1519,0.1388
113,1396,1509,0.1388
115,1395,1510,0.1388
116,1404,1520,0.1388
115,1411,1526,0.1388
116,1396,1512,0.1388
117,1390,1507,0.1388
116,1397,1513,0.1388
116,1411,1527,0.1388
111,1401,1512,0.1388
115,1396,1511,0.1388
115,1405,1520,0.1388
114,1411,1525,0.1388
119,1395,1514,0.1388
118,1398,1516,0.1388
118,1394,1512,0.1388
116,1399,1515,0.1388
115,1398,1513,0.1388
111,1403,1514,0.1388
106,1398,1504,0.1388
107,1413,1520,0.1388
107,1409,1516,0.1388
107,1411,1518,0.1388
110,1422,1532,0.1388
110,1424,1534,0.1388
110,1406,1516,0.1388
114,1408,1522,0.1388
113,1405,1518,0.1388
112,1406,1518,0.1388
113,1404,1517,0.1388
111,1402,1513,0.1388
110,1411,1521,0.1388
108,1416,1524,0.1388
111,1410,1521,0.1388
109,1415,1524,0.1388
107,1405,1512,0.1388
104,1402,1506,0.1388
104,1395,1499,0.1388
103,1407,1510,0.1388
103,1417,1520,0.1388
100,1395,1495,0.1388
97,1392,1489,0.1388
99,1412,1511,0.1388
99,1402,1501,0.1388
102,1410,1512,0.1388
102,1423,1525,0.1388
101,1417,1518,0.1388
102,1415,1517,0.1388
100,1410,1510,0.1388
102,1404,1506,0.1388
99,1418,1517,0.1388
97,1423,1520,0.1388
99,1414,1513,0.1388
97,1422,1519,0.1388
95,1421,1516,0.1388
93,1419,1512,0.1388
90,1409,1499,0.1388
92,1416,1508,0.1388
93,1421,1514,0.1388
93,1430,1523,0.1388
96,1425,1521,0.1388
98,1418,1516,0.1388
93,1416,1509,0.1388
95,1401,1496,0.1388
94,1418,1512,0.1388
92,1417,1509,0.1388
92,1413,1505,0.1388
92,1412,1504,0.1388
93,1412,1505,0.1388
95,1419,1514,0.1388
95,1428,1523,0.1388
96,1435,1531,0.1388
93,1423,1516,0.1388
90,1424,1514,0.1388
91,1426,1517,0.1388
91,1424,1515,0.1388
91,1429,1520,0.1388
92,1415,1507,0.1388
92,1415,1507,0.1388
95,1415,1510,0.1388
96,1419,1515,0.1388
96,1405,1501,0.1388
90,1420,1510,0.1388
92,1417,1509,0.1388
89,1432,1521,0.1388
89,1435,1524,0.1388
90,1422,1512,0.1388
89,1413,1502,0.1388
87,1420,1507,0.1388
88,1425,1513,0.1388
88,1425,1513,0.1388
91,1428,1519,0.1388
94,1414,1508,0.1388
94,1400,1494,0.1388
95,1406,1501,0.1388
94,1426,1520,0.1388
93,1430,1523,0.1388
92,1421,1513,0.1388
92,1423,1515,0.1388
91,1415,1506,0.1388
91,1408,1499,0.1388
92,1427,1519,0.1388
89,1439,1528,0.1388
92,1438,1530,0.1388
92,1442,1534,0.1388
94,1435,1529,0.1388
94,1433,1527,0.1388
88,1432,1520,0.1388
