1372,29,1401,0.1388
88,1428,1516,0.1388
90,1423,1513,0.1388
88,1417,1505,0.1388
90,1416,1506,0.1388
91,1426,1517,0.1388
94,1442,1536,0.1388
92,1443,1535,0.1388
92,1429,1521,0.1388
89,1432,1521,0.1388
87,1432,1519,0.1388
86,1443,1529,0.1388
85,1435,1520,0.1388
87,1429,1516,0.1388
86,1417,1503,0.1388
86,1428,1514,0.1388
87,1430,1517,0.1388
83,1427,1510,0.1388
77,1441,1518,0.1388
81,1446,1527,0.1388
79,1439,1518,0.1388
80,1433,1513,0.1388
78,1438,1516,0.1388
79,1439,1518,0.1388
80,1437,1517,0.1388
80,1442,1522,0.1388
80,1446,1526,0.1388
78,1456,1534,0.1388
78,1454,1532,0.1388
78,1441,1519,0.1388
81,1444,1525,0.1388
81,1434,1515,0.1388
80,1439,1519,0.1388
79,1450,1529,0.1388
78,1452,1530,0.1388
78,1465,1543,0.1388
75,1444,1519,0.1388
75,1438,1513,0.1388
75,1442,1517,0.1388
74,1442,1516,0.1388
75,1432,1507,0.1388
74,1441,1515,0.1388
75,1435,1510,0.1388
76,1438,1514,0.1388
74,1433,1507,0.1388
70,1435,1505,0.1388
71,1441,1512,0.1388
69,1439,1508,0.1388
76,1445,1521,0.1388
76,1437,1513,0.1388
77,1433,1510,0.1388
76,1441,1517,0.1388
73,1437,1510,0.1388
71,1442,1513,0.1388
72,1443,1515,0.1388
71,1426,1497,0.1388
68,1422,1490,0.1388
70,1447,1517,0.1388
72,1449,1521,0.1388
69,1443,1512,0.1388
66,1439,1505,0.1388
66,1437,1503,0.1388
67,1427,1494,0.1388
65,1435,1500,0.1388
63,1447,1510,0.1388
62,1436,1498,0.1388
59,1446,1505,0.1388
60,1459,1519,0.1388
58,1465,1523,0.1388
56,1462,1518,0.1388
56,1462,1518,0.1388
57,1448,1505,0.1388
53,1459,1512,0.1388
52,1453,1505,0.1388
51,1457,1508,0.1388
51,1472,1523,0.1388
50,1480,1530,0.1388
50,1455,1505,0.1388
55,1467,1522,0.1388
57,1468,1525,0.1388
56,1461,1517,0.1388
55,1464,1519,0.1388
57,1467,1524,0.1388
58,1448,1506,0.1388
55,1449,1504,0.1388
50,1454,1504,0.1388
51,1462,1513,0.1388
54,1466,1520,0.1388
55,1471,1526,0.1388
54,1462,1516,0.1388
54,1463,1517,0.1388
55,1458,1513,0.1388
54,1467,1521,0.1388
56,1463,1519,0.1388
54,1456,1510,0.1388
52,1466,1518,0.1388
52,1471,1523,0.1388
52,1473,1525,0.1388
54,1453,1507,0.1388
54,1452,1506,0.1388
51,1462,1513,0.1388
52,1463,1515,0.1388
53,1455,1508,0.1388
54,1475,1529,0.1388
51,1473,1524,0.1388
52,1474,1526,0.1388
51,1464,1515,0.1388
54,1453,1507,0.1388
54,1460,1514,0.1388
53,1470,1523,0.1388
54,1472,1526,0.1388
52,1462,1514,0.1388
49,1463,1512,0.1388
50,1464,1514,0.1388
48,1471,1519,0.1388
47,1469,1516,0.1388
46,1468,1514,0.1388
46,1463,1509,0.1388
45,1481,1526,0.1388
45,1475,1520,0.1388
46,1468,1514,0.1388
46,1466,1512,0.1388
45,1460,1505,0.1388
49,1469,1518,0.1388
50,1456,1506,0.1388
50,1460,1510,0.1388
48,1469,1517,0.1388
48,1474,1522,0.1388
49,1476,1525,0.1388
47,1468,1515,0.1388
46,1467,1513,0.1388
46,1477,1523,0.1388
46,1482,1528,0.1388
46,1479,1525,0.1388
47,1467,1514,0.1388
46,1460,1506,0.1388
48,1460,1508,0.1388
48,1451,1499,0.1388
46,1472,1518,0.1388
48,1475,1523,0.1388
49,1459,1508,0.1388
53,1458,1511,0.1388
55,1452,1507,0.1388
55,1448,1503,0.1388
55,1450,1505,0.1388
53,1445,1498,0.1388
55,1446,1501,0.1388
56,1454,1510,0.1388
57,1459,1516,0.1388
58,1455,1513,0.1388
59,1455,1514,0.1388
56,1455,1511,0.1388
57,1456,1513,0.1388
57,1456,1513,0.1388
57,1457,1514,0.1388
58,1440,1498,0.1388
59,1438,1497,0.1388
60,1449,1509,0.1388
59,1460,1519,0.1388
57,1460,1517,0.1388
55,1458,1513,0.1388
58,1446,1504,0.1388
55,1445,1500,0.1388
55,1459,1514,0.1388
56,1452,1508,0.1388
56,1455,1511,0.1388
58,1457,1515,0.1388
59,1459,1518,0.1388
59,1454,1513,0.1388
56,1451,1507,0.1388
57,1463,1520,0.1388
57,1467,1524,0.1388
56,1474,1530,0.1388
57,1461,1518,0.1388
59,1469,1528,0.1388
57,1468,1525,0.1388
57,1471,1528,0.1388
54,1476,1530,0.1388
54,1474,1528,0.1388
51,1479,1530,0.1388
49,1468,1517,0.1388
49,1466,1515,0.1388
50,1466,1516,0.1388
49,1454,1503,0.1388
49,1459,1508,0.1388
46,1472,1518,0.1388
45,1469,1514,0.1388
46,1480,1526,0.1388
46,1471,1517,0.1388
45,1469,1514,0.1388
46,1464,1510,0.1388
47,1476,1523,0.1388
47,1472,1519,0.1388
46,1477,1523,0.1388
48,1473,1521,0.1388
50,1463,1513,0.1388
50,1478,1528,0.1388
52,1480,1532,0.1388
51,1484,1535,0.1388
51,1491,1542,0.1388
52,1479,1531,0.1388
52,1473,1525,0.1388
52,1472,1524,0.1388
51,1477,1528,0.1388
48,1477,1525,0.1388
50,1475,1525,0.1388
48,1468,1516,0.1388
48,1475,1523,0.1388
47,1469,1516,0.1388
47,1478,1525,0.1388
48,1471,1519,0.1388
47,1471,1518,0.1388
47,1486,1533,0.1388
46,1482,1528,0.1388
47,1466,1513,0.1388
46,1469,1515,0.1388
44,1462,1506,0.1388
45,1453,1498,0.1388
45,1459,1504,0.1388
46,1448,1494,0.1388
47,1450,1497,0.1388
46,1448,1494,0.1388
46,1465,1511,0.1388
49,1472,1521,0.1388
49,1472,1521,0.1388
48,1470,1518,0.1388
46,1469,1515,0.1388
44,1467,1511,0.1388
47,1465,1512,0.1388
47,1480,1527,0.1388
46,1475,1521,0.1388
44,1465,1509,0.1388
42,1462,1504,0.1388
43,1466,1509,0.1388
43,1467,1510,0.1388
45,1457,1502,0.1388
46,1463,1509,0.1388
45,1474,1519,0.1388
46,1470,1516,0.1388
45,1479,1524,0.1388
46,1479,1525,0.1388
45,1470,1515,0.1388
45,1482,1527,0.1388
46,1459,1505,0.1388
46,1475,1521,0.1388
45,1468,1513,0.1388
44,1476,1520,0.1388
43,1456,1499,0.1388
45,1458,1503,0.1388
45,1454,1499,0.1388
43,1451,1494,0.1388
41,1452,1493,0.1388
40,1468,1508,0.1388
44,1476,1520,0.1388
43,1482,1525,0.1388
43,1482,1525,0.1388
41,1483,1524,0.1388
39,1479,1518,0.1388
40,1475,1515,0.1388
40,1474,1514,0.1388
39,1482,1521,0.1388
41,1479,1520,0.1388
43,1472,1515,0.1388
44,1473,1517,0.1388
44,1477,1521,0.1388
44,1482,1526,0.1388
44,1470,1514,0.1388
43,1470,1513,0.1388
43,1467,1510,0.1388
43,1462,1505,0.1388
43,1456,1499,0.1388
46,1465,1511,0.1388
46,1462,1508,0.1388
45,1464,1509,0.1388
45,1473,1518,0.1388
44,1477,1521,0.1388
43,1482,1525,0.1388
41,1471,1512,0.1388
40,1491,1531,0.1388
39,1489,1528,0.1388
38,1481,1519,0.1388
39,1474,1513,0.1388
41,1471,1512,0.1388
41,1480,1521,0.1388
40,1477,1517,0.1388
41,1480,1521,0.1388
42,1464,1506,0.1388
43,1465,1508,0.1388
41,1455,1496,0.1388
40,1457,1497,0.1388
39,1463,1502,0.1388
38,1463,1501,0.1388
39,1467,1506,0.1388
39,1469,1508,0.1388
39,1478,1517,0.1388
38,1483,1521,0.1388
39,1489,1528,0.1388
39,1467,1506,0.1388
40,1462,1502,0.1388
40,1464,1504,0.1388
39,1473,1512,0.1388
39,1472,1511,0.1388
39,1479,1518,0.1388
38,1469,1507,0.1388
37,1472,1509,0.1388
39,1466,1505,0.1388
40,1467,1507,0.1388
40,1464,1504,0.1388
39,1473,1512,0.1388
39,1461,1500,0.1388
39,1462,1501,0.1388
38,1467,1505,0.1388
36,1471,1507,0.1388
34,1473,1507,0.1388
36,1476,1512,0.1388
37,1470,1507,0.1388
38,1476,1514,0.1388
37,1478,1515,0.1388
37,1476,1513,0.1388
37,1472,1509,0.1388
38,1485,1523,0.1388
40,1475,1515,0.1388
40,1477,1517,0.1388
40,1485,1525,0.1388
39,1490,1529,0.1388
37,1486,1523,0.1388
38,1477,1515,0.1388
38,1486,1524,0.1388
38,1480,1518,0.1388
37,1488,1525,0.1388
38,1479,1517,0.1388
40,1476,1516,0.1388
41,1472,1513,0.1388
40,1489,1529,0.1388
38,1481,1519,0.1388
39,1470,1509,0.1388
40,1493,1533,0.1388
40,1486,1526,0.1388
39,1482,1521,0.1388
37,1476,1513,0.1388
35,1450,1485,0.1388
32,1465,1497,0.1388
34,1468,1502,0.1388
34,1481,1515,0.1388
34,1475,1509,0.1388
36,1482,1518,0.1388
35,1482,1517,0.1388
33,1496,1529,0.1388
32,1498,1530,0.1388
32,1485,1517,0.1388
32,1471,1503,0.1388
32,1481,1513,0.1388
31,1488,1519,0.1388
32,1483,1515,0.1388
32,1494,1526,0.1388
32,1477,1509,0.1388
32,1478,1510,0.1388
33,1482,1515,0.1388
35,1485,1520,0.1388
34,1482,1516,0.1388
33,1479,1512,0.1388
31,1489,1520,0.1388
29,1493,1522,0.1388
28,1493,1521,0.1388
27,1483,1510,0.1388
24,1490,1514,0.1388
26,1489,1515,0.1388
25,1477,1502,0.1388
25,1491,1516,0.1388
24,1477,1501,0.1388
24,1478,1502,0.1388
26,1489,1515,0.1388
26,1488,1514,0.1388
25,1496,1521,0.1388
23,1496,1519,0.1388
24,1495,1519,0.1388
23,1497,1520,0.1388
22,1491,1513,0.1388
22,1498,1520,0.1388
23,1492,1515,0.1388
22,1492,1514,0.1388
21,1498,1519,0.1388
20,1500,1520,0.1388
19,1510,1529,0.1388
19,1484,1503,0.1388
20,1481,1501,0.1388
20,1489,1509,0.1388
20,1475,1495,0.1388
20,1473,1493,0.1388
22,1481,1503,0.1388
22,1476,1498,0.1388
22,1479,1501,0.1388
20,1471,1491,0.1388
21,1483,1504,0.1388
22,1486,1508,0.1388
21,1485,1506,0.1388
21,1491,1512,0.1388
20,1480,1500,0.1388
20,1491,1511,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1495,1515,0.1388
19,1499,1518,0.1388
19,1514,1533,0.1388
20,1505,1525,0.1388
19,1501,1520,0.1388
21,1507,1528,0.1388
20,1505,1525,0.1388
20,1501,1521,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
18,1481,1499,0.1388
17,1490,1507,0.1388
18,1497,1515,0.1388
17,1502,1519,0.1388
18,1499,1517,0.1388
18,1491,1509,0.1388
18,1503,1521,0.1388
18,1504,1522,0.1388
18,1491,1509,0.1388
17,1493,1510,0.1388
15,1500,1515,0.1388
15,1505,1520,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
14,1492,1506,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
15,1501,1516,0.1388
15,1497,1512,0.1388
16,1502,1518,0.1388
16,1505,1521,0.1388
16,1494,1510,0.1388
16,1488,1504,0.1388
16,1493,1509,0.1388
15,1488,1503,0.1388
14,1488,1502,0.1388
16,1499,1515,0.1388
16,1516,1532,0.1388
16,1507,1523,0.1388
16,1517,1533,0.1388
17,1513,1530,0.1388
18,1503,1521,0.1388
16,1502,1518,0.1388
16,1492,1508,0.1388
17,1485,1502,0.1388
17,1493,1510,0.1388
18,1505,1523,0.1388
18,1509,1527,0.1388
18,1501,1519,0.1388
19,1503,1522,0.1388
20,1507,1527,0.1388
19,1510,1529,0.1388
19,1509,1528,0.1388
19,1506,1525,0.1388
18,1502,1520,0.1388
18,1492,1510,0.1388
19,1494,1513,0.1388
18,1503,1521,0.1388
19,1500,1519,0.1388
20,1503,1523,0.1388
20,1504,1524,0.1388
20,1507,1527,0.1388
20,1500,1520,0.1388
20,1502,1522,0.1388
19,1480,1499,0.1388
19,1478,1497,0.1388
20,1480,1500,0.1388
20,1498,1518,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
22,1497,1519,0.1388
22,1514,1536,0.1388
21,1516,1537,0.1388
21,1499,1520,0.1388
19,1485,1504,0.1388
18,1494,1512,0.1388
19,1494,1513,0.1388
18,1499,1517,0.1388
18,1507,1525,0.1388
17,1501,1518,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1509,1525,0.1388
17,1513,1530,0.1388
17,1520,1537,0.1388
17,1513,1530,0.1388
15,1518,1533,0.1388
15,1530,1545,0.1388
15,1517,1532,0.1388
15,1518,1533,0.1388
16,1507,1523,0.1388
15,1509,1524,0.1388
14,1511,1525,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
16,1509,1525,0.1388
16,1517,1533,0.1388
16,1507,1523,0.1388
13,1507,1520,0.1388
14,1509,1523,0.1388
13,1517,1530,0.1388
12,1514,1526,0.1388
12,1500,1512,0.1388
12,1508,1520,0.1388
13,1516,1529,0.1388
14,1513,1527,0.1388
13,1513,1526,0.1388
13,1524,1537,0.1388
12,1507,1519,0.1388
11,1510,1521,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
12,1497,1509,0.1388
11,1491,1502,0.1388
11,1489,1500,0.1388
11,1496,1507,0.1388
14,1494,1508,0.1388
14,1500,1514,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
11,1509,1520,0.1388
11,1503,1514,0.1388
13,1496,1509,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
13,1501,1514,0.1388
12,1497,1509,0.1388
11,1501,1512,0.1388
11,1496,1507,0.1388
11,1491,1502,0.1388
11,1504,1515,0.1388
11,1501,1512,0.1388
11,1519,1530,0.1388
10,1515,1525,0.1388
10,1520,1530,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
10,1503,1513,0.1388
9,1504,1513,0.1388
9,1497,1506,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
11,1506,1517,0.1388
11,1493,1504,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
12,1502,1514,0.1388
13,1499,1512,0.1388
14,1487,1501,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
12,1502,1514,0.1388
13,1505,1518,0.1388
13,1517,1530,0.1388
13,1500,1513,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
11,1514,1525,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1501,1510,0.1388
9,1493,1502,0.1388
10,1495,1505,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
10,1506,1516,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1517,1526,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
6,1498,1504,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
6,1510,1516,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1498,1503,0.1388
5,1498,1503,0.1388
4,1485,1489,0.1388
4,1494,1498,0.1388
4,1505,1509,0.1388
4,1529,1533,0.1388
4,1521,1525,0.1388
5,1507,1512,0.1388
4,1499,1503,0.1388
4,1524,1528,0.1388
4,1539,1543,0.1388
3,1525,1528,0.1388
3,1528,1531,0.1388
3,1507,1510,0.1388
3,1526,1529,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1524,1528,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1524,1529,0.1388
4,1511,1515,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
4,1505,1509,0.1388
4,1518,1522,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
2,1512,1514,0.1388
3,1511,1514,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1505,1510,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1501,1505,0.1388
5,1496,1501,0.1388
5,1503,1508,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
4,1513,1517,0.1388
5,1525,1530,0.1388
6,1502,1508,0.1388
6,1496,1502,0.1388
6,1495,1501,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1520,1525,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
3,1510,1513,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
4,1489,1493,0.1388
4,1498,1502,0.1388
4,1502,1506,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
3,1518,1521,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1505,1508,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1521,1524,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1525,1529,0.1388
4,1523,1527,0.1388
4,1524,1528,0.1388
4,1530,1534,0.1388
4,1536,1540,0.1388
4,1526,1530,0.1388
2,1518,1520,0.1388
3,1525,1528,0.1388
3,1510,1513,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1486,1489,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
6,1509,1515,0.1388
6,1494,1500,0.1388
6,1496,1502,0.1388
6,1489,1495,0.1388
6,1505,1511,0.1388
8,1521,1529,0.1388
8,1520,1528,0.1388
9,1513,1522,0.1388
9,1514,1523,0.1388
9,1525,1534,0.1388
8,1534,1542,0.1388
8,1524,1532,0.1388
8,1529,1537,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1518,1525,0.1388
8,1512,1520,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
6,1505,1511,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
5,1508,1513,0.1388
5,1496,1501,0.1388
5,1496,1501,0.1388
6,1492,1498,0.1388
6,1495,1501,0.1388
6,1491,1497,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
7,1524,1531,0.1388
6,1515,1521,0.1388
7,1496,1503,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
7,1506,1513,0.1388
7,1511,1518,0.1388
7,1503,1510,0.1388
7,1527,1534,0.1388
7,1518,1525,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1522,1529,0.1388
7,1520,1527,0.1388
8,1508,1516,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
8,1493,1501,0.1388
8,1494,1502,0.1388
8,1488,1496,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
8,1507,1515,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
8,1522,1530,0.1388
8,1522,1530,0.1388
8,1526,1534,0.1388
7,1500,1507,0.1388
9,1496,1505,0.1388
8,1492,1500,0.1388
8,1500,1508,0.1388
7,1500,1507,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1497,1504,0.1388
7,1494,1501,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
6,1505,1511,0.1388
6,1490,1496,0.1388
6,1490,1496,0.1388
8,1504,1512,0.1388
7,1497,1504,0.1388
7,1499,1506,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
6,1510,1516,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
4,1519,1523,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1497,1503,0.1388
6,1496,1502,0.1388
6,1484,1490,0.1388
6,1491,1497,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
5,1518,1523,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1529,1534,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
8,1517,1525,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
7,1496,1503,0.1388
6,1487,1493,0.1388
6,1489,1495,0.1388
6,1491,1497,0.1388
5,1485,1490,0.1388
4,1498,1502,0.1388
4,1513,1517,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1508,1512,0.1388
4,1519,1523,0.1388
3,1528,1531,0.1388
3,1524,1527,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1499,1501,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1513,1515,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
0,1516,1516,0.1388
